ezloophw-py logger started on:,2026-2-11_094357
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
35040531,0.000000,0.000000,0.000000,1003.29,1003.48,1004.76,1005.76,0.0,0.0,1.0,1.0,1.0,0.85,1374.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35040630,0.000000,0.000000,0.000000,1014.62,1016.32,1017.48,1019.47,0.0,0.0,0.79,1.0,1.0,1.0,1373.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35040730,0.099000,0.000000,0.000000,1017.17,1016.86,1017.06,1017.39,0.0,0.0,0.82,0.88,0.99,0.92,1367.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35040830,0.199000,0.000000,0.000000,1025.98,1027.62,1028.82,1030.83,0.0,0.0,0.68,0.95,1.0,1.0,1366.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35040930,0.300000,0.000000,0.000000,1027.3,1027.08,1027.31,1027.41,0.0,0.0,0.9,0.87,1.0,1.0,1368.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35041030,0.399000,0.000000,0.000000,1023.41,1023.41,1023.44,1023.76,0.0,0.0,0.24,0.24,0.29,0.36,1370.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35041130,0.500000,0.000000,0.000000,1022.51,1022.72,1022.82,1023.2,0.0,0.0,0.09,0.13,0.17,0.24,1371.85,645.2896524115902,676.7178617760511,-0.8104256531536588,656.5307322717415,334.5028974777252,-2.6043225477973073,679.1261033742647,56.80556391181069,-6.628259253469073,-1.8813757513471905,-0.8889807966015502
35041231,0.601000,0.000000,0.000000,1022.54,1022.8,1022.84,1023.28,0.0,0.0,0.09,0.14,0.17,0.26,1373.57,645.2896524115902,676.7178617760511,-0.8104256531536588,656.5307322717415,334.5028974777252,-2.6043225477973073,679.1261033742647,56.80556391181069,-6.628259253469073,-1.8813757513471905,-0.8889807966015502
35041331,0.701000,0.000000,0.000000,1022.52,1022.71,1022.95,1023.33,0.0,0.0,0.09,0.12,0.19,0.27,1375.27,645.2764257238993,676.7401559860898,-0.7625989755108693,656.6567701475382,334.49553007789734,-2.6800673226697476,679.4003069501518,56.83686048211878,-6.696870145178477,-1.9045019042184423,-0.8737454227838968
35041432,0.801000,0.000000,0.000000,1022.61,1022.69,1022.95,1023.24,0.0,0.0,0.11,0.12,0.19,0.25,1376.86,645.2594364010124,676.757348583264,-0.7237435974751392,657.0343191836325,334.4937618750066,-2.659177567128468,679.9513528300179,57.15559660640599,-6.71425435366066,-1.9703676887504986,-0.7830031021494368
35041531,0.902000,0.000000,0.000000,1022.6,1022.59,1022.95,1023.26,0.0,0.0,0.11,0.11,0.2,0.26,1378.58,645.2820804805548,676.7374079150817,-0.7791973305179961,657.3250907718087,334.55624855087063,-2.881590041650887,680.6790822128535,56.9005885515247,-6.819118047674832,-2.015683662714083,-0.7765409535491248
35041632,1.002000,0.000000,0.000000,1022.62,1022.66,1022.85,1023.37,0.0,0.0,0.11,0.12,0.17,0.28,1380.11,645.3036684372652,676.6920026049357,-0.8165733930632454,657.462424347818,334.49753939525425,-2.824915112542122,681.1819195388229,57.26160706258023,-6.90396781548513,-2.0349611765018367,-0.8202281115683405
35041732,1.102000,0.000000,0.000000,1022.45,1022.59,1022.94,1023.22,0.0,0.0,0.08,0.11,0.19,0.25,1381.73,645.3036684372652,676.6920026049357,-0.8165733930632454,657.462424347818,334.49753939525425,-2.824915112542122,681.1819195388229,57.26160706258023,-6.90396781548513,-2.0349611765018367,-0.8202281115683405
35041832,1.204000,0.000000,0.000000,1022.5,1022.59,1022.98,1023.21,0.0,0.0,0.09,0.11,0.2,0.25,1383.19,645.2862365819745,676.7498546250715,-0.7815236668296179,657.4253468196978,334.54522809989334,-2.8433240666760455,681.245728920257,56.90000302713443,-6.833650697753882,-2.0316156291621787,-0.8404131037188396
35041932,1.304000,0.000000,0.000000,1022.57,1022.56,1022.88,1023.29,0.0,0.0,0.1,0.1,0.18,0.27,1384.62,645.280480623783,676.7301887234158,-0.763955408241582,657.3041965445286,334.43924456041526,-2.7487992887477395,680.7384336637224,57.18016470231657,-6.881046862747784,-2.0118120137339304,-0.8075945816022907
35042034,1.403000,0.000000,0.000000,1022.51,1022.59,1022.94,1023.21,0.0,0.0,0.09,0.11,0.19,0.25,1385.78,645.2556366211022,676.6472211407627,-0.833520379348378,656.7100798977503,334.4732016562229,-2.7202328376863334,679.3799213303054,57.08673272918462,-6.615275638333137,-1.9172883832369565,-0.8376263229067362
35042133,1.506000,0.000000,0.000000,1022.48,1022.68,1022.77,1023.23,0.0,0.0,0.09,0.12,0.16,0.26,1386.61,645.2594648199686,676.6982519868944,-0.821980044759376,656.5943491520304,334.4715740451765,-2.64689829611706,679.0565261182593,56.82333776817723,-6.61598927360351,-1.896999131509135,-0.8312467062734012
35042233,1.605000,0.000000,0.000000,1022.48,1022.63,1022.95,1023.21,0.0,0.0,0.09,0.11,0.2,0.25,1387.49,644.9326192975842,676.4784539938771,-0.8672557118963599,656.402858094277,334.240052626681,-2.6271732639263807,679.0621822975546,57.00603357120497,-6.75568669523639,-1.9195694132095014,-0.8334629463832117
35042332,1.710000,0.000000,0.000000,1022.51,1022.5,1022.86,1023.24,-0.0,-0.0,0.09,0.09,0.18,0.26,1387.49,644.9326192975842,676.4784539938771,-0.8672557118963599,656.402858094277,334.240052626681,-2.6271732639263807,679.0621822975546,57.00603357120497,-6.75568669523639,-1.9195694132095014,-0.8334629463832117
35042432,1.801000,0.000000,0.000000,1022.44,1022.55,1022.87,1023.26,-0.0,-0.0,0.08,0.1,0.18,0.26,1388.0,644.5417039027934,676.305061855186,-0.5795058031669711,656.2905524474351,333.08541643502883,-2.7446651899941314,679.1792935925698,54.869692649301626,-6.968260851394422,-1.9592255326210044,-0.7818894748527936
35042532,1.902000,0.000000,0.000000,1022.46,1022.53,1022.73,1023.27,-0.0,-0.0,0.08,0.1,0.15,0.26,1388.37,644.5417039027934,676.305061855186,-0.5795058031669711,656.5892080699366,333.0562959330525,-2.778104327467551,679.7672595840041,54.869692649301626,-6.968260851394422,-2.0101686340731937,-0.7424524200235787
35042633,2.003000,0.000000,0.000000,1022.46,1022.56,1022.84,1023.2,-0.0,-0.0,0.08,0.1,0.18,0.25,1388.89,644.631857784198,677.6488686265735,-0.5359248042695968,656.7037346239971,332.9311014561655,-2.8638426007445887,680.4291689305982,53.47515468312143,-7.6023219852004145,-2.00565540903599,-0.8413871227542069
35042733,2.103000,0.000000,0.000000,1022.53,1022.55,1022.81,1023.14,-0.0,-0.0,0.1,0.1,0.17,0.24,1389.33,644.6182695104507,678.5630108310469,-0.6026193796223742,656.8546838375953,332.93107215177787,-2.848826618437727,680.6242388951614,53.61727964806139,-7.457697140631484,-2.020996810266208,-0.8221478142984253
35042832,2.203000,0.000000,0.000000,1022.58,1022.46,1022.82,1023.2,-0.0,-0.0,0.11,0.09,0.17,0.25,1389.5,644.605295077637,678.5504713081199,-0.6345493074502411,656.8546838375953,332.93107215177787,-2.848826618437727,680.6242388951614,53.61727964806139,-7.457697140631484,-2.020996810266208,-0.8221478142984253
35042935,2.303000,0.000000,0.000000,1022.56,1022.62,1022.89,1023.25,-0.0,-0.0,0.1,0.11,0.19,0.26,1389.52,644.6440520723703,678.5353260702241,-0.7225105952698961,656.8546838375953,332.93107215177787,-2.848826618437727,680.6242388951614,53.61727964806139,-7.457697140631484,-2.020996810266208,-0.8221478142984253
35043035,2.408000,0.000000,0.000000,1022.5,1022.61,1022.8,1023.22,-0.0,-0.01,0.09,0.11,0.17,0.26,1389.82,644.5802912679396,677.3648537068668,-0.5594847783798321,656.1228672902447,332.9015103144382,-2.5880295748420354,678.872039441309,53.65699813373727,-6.981186950878425,-1.919198493896846,-0.8190246058698567
35043135,2.507000,0.000000,0.000000,1022.51,1022.61,1022.84,1023.16,-0.0,-0.01,0.09,0.11,0.18,0.25,1390.16,644.5802912679396,677.3648537068668,-0.5594847783798321,656.1228672902447,332.9015103144382,-2.5880295748420354,678.872039441309,53.65699813373727,-6.981186950878425,-1.919198493896846,-0.8190246058698567
35043235,2.606000,0.000000,0.000000,1022.37,1022.46,1022.9,1023.13,-0.0,-0.01,0.07,0.09,0.19,0.24,1390.07,644.5654549030257,677.0270468968203,-0.6797941879858564,656.0598187053723,332.97684583084174,-2.5520970126215783,678.7106972960496,54.03800026617593,-6.92060031309727,-1.9134814331285481,-0.8154826541243212
35043335,2.705000,0.000000,0.000000,1022.43,1022.54,1022.83,1023.14,-0.01,-0.01,0.08,0.1,0.18,0.24,1390.26,644.536601283466,676.3070960471556,-0.5763961169574026,656.4555958903458,333.0724397297184,-2.7926522540181775,679.4626914240524,54.81237994568459,-6.853263160188723,-1.9888253579308486,-0.7489271429681064
35043435,2.806000,0.000000,0.000000,1022.42,1022.53,1022.91,1023.14,-0.01,-0.01,0.08,0.1,0.19,0.24,1390.34,644.6166997298851,676.0220421444847,-0.7094491805739589,656.6122788671892,333.13476187764076,-2.797973831458707,680.0084067150519,55.18958841514011,-6.765045600037676,-2.0036201772096094,-0.8043083682367875
35043535,2.904000,0.000000,0.000000,1022.5,1022.61,1022.73,1023.17,-0.01,-0.01,0.09,0.11,0.16,0.25,1390.24,644.6485677192715,675.9976522847633,-0.7462898116376914,656.8154006039074,333.26493136539074,-2.7746897557942987,680.3525883528671,55.618703005306045,-6.869089772141671,-2.0331165310386017,-0.7793749585511724
35043635,3.005000,0.000000,0.000000,1022.53,1022.55,1022.84,1023.33,-0.01,-0.01,0.1,0.1,0.18,0.28,1390.49,644.7532073373872,676.2504202903239,-0.795439402034081,656.8139203021717,333.6321589094794,-2.6775126919458456,680.4835374260035,55.97745838572344,-6.837409332298831,-2.0160709772059633,-0.8404504705544253
35043735,3.114000,0.000000,0.000000,1022.54,1022.68,1022.84,1023.22,-0.01,-0.01,0.1,0.13,0.18,0.26,1390.42,644.7333370734369,676.4010288334234,-0.6344351990173459,656.7947454867045,333.9759013095748,-2.7112079396738165,680.2055277184907,56.44228754579553,-6.733122824567155,-2.0173233586235018,-0.7870075487316317
35043836,3.205000,0.000000,0.000000,1022.46,1022.68,1022.79,1023.3,-0.0,-0.01,0.09,0.13,0.17,0.28,1390.44,644.7333370734369,676.4010288334234,-0.6344351990173459,656.7947454867045,333.9759013095748,-2.7112079396738165,680.2055277184907,56.44228754579553,-6.733122824567155,-2.0173233586235018,-0.7870075487316317
35043936,3.306000,0.000000,0.000000,1022.39,1022.66,1022.85,1023.24,-0.0,-0.01,0.08,0.12,0.18,0.26,1390.43,645.204359016429,676.7032255819497,-0.6753240497394742,656.7090210086654,334.42986887153256,-2.7044259708450746,679.4395619840129,56.941347717420655,-6.7564094247711814,-1.9251294009198268,-0.8326835031067654
35044035,3.406000,0.000000,0.000000,1022.34,1022.63,1022.74,1023.0,-0.0,-0.01,0.07,0.12,0.16,0.22,1390.45,645.2146914371222,676.7020464840032,-0.7143403136741716,656.630793625666,334.4606410419979,-2.675772071366501,679.2887296588904,56.86795322035247,-6.602156577656433,-1.910499506709313,-0.845307494160898
35044135,3.507000,0.000000,0.000000,1022.34,1022.62,1022.79,1023.13,-0.0,-0.01,0.07,0.12,0.17,0.24,1390.53,645.245214931495,676.6470428264491,-0.7559803771055962,656.7088773204177,334.44624351831635,-2.707377115339427,679.2792002641937,57.01586595941333,-6.62979952030262,-1.9186803094187639,-0.8136891424993231
35044236,3.608000,0.000000,0.000000,1022.43,1022.54,1022.78,1023.08,-0.0,-0.01,0.08,0.1,0.17,0.23,1390.52,645.2307317040647,676.6493006266104,-0.7925372051124487,656.8769692786325,334.47592148969323,-2.660355376822621,679.6971358247285,56.88061348693806,-6.804743274465538,-1.9493707244745697,-0.8007824665979673
35044336,3.705000,0.000000,0.000000,1022.43,1022.56,1022.86,1023.09,-0.0,-0.01,0.08,0.11,0.18,0.24,1390.51,645.2307317040647,676.6493006266104,-0.7925372051124487,656.8769692786325,334.47592148969323,-2.660355376822621,679.6971358247285,56.88061348693806,-6.804743274465538,-1.9493707244745697,-0.8007824665979673
35044436,3.807000,0.000000,0.000000,1022.51,1022.63,1022.8,1023.1,0.0,-0.01,0.1,0.12,0.17,0.24,1390.56,645.2482110015549,676.667140282685,-0.7667338808349735,657.2292744787026,334.5120628608767,-2.768289617750733,680.7057248470553,56.99563605096316,-6.807278275991185,-2.0054766176336387,-0.8244599489662008
35044537,3.906000,0.000000,0.000000,1022.53,1022.47,1022.79,1023.15,0.0,-0.01,0.1,0.09,0.17,0.25,1390.46,645.2234460361373,676.642058936486,-0.7860983474344048,657.343875624996,334.46777097889685,-2.797962474368088,680.8239664673351,57.05652295999156,-6.84965915306761,-2.028671531950163,-0.7806412867911003
35044637,4.008000,0.000000,0.000000,1022.46,1022.53,1022.92,1023.06,0.0,-0.01,0.09,0.1,0.2,0.23,1390.45,645.2606709032373,676.7062620957039,-0.7091420065455882,657.2706662826429,334.52294449174144,-2.8024369716174347,680.750521210691,57.03711395287083,-6.81431803896851,-2.0101497047942796,-0.8163423937129108
35044736,4.110000,0.000000,0.000000,1022.37,1022.57,1022.82,1023.15,-0.0,-0.01,0.07,0.11,0.18,0.25,1390.66,645.2606709032373,676.7062620957039,-0.7091420065455882,657.2706662826429,334.52294449174144,-2.8024369716174347,680.750521210691,57.03711395287083,-6.81431803896851,-2.0101497047942796,-0.8163423937129108
35044837,4.206000,0.000000,0.000000,1022.43,1022.48,1022.79,1023.13,-0.0,-0.01,0.08,0.1,0.17,0.25,1390.72,645.2121448696081,676.7080483342785,-0.7117094893796501,656.8792850835526,334.4822067277872,-2.6587421101051696,679.8678478530618,56.96502845431304,-6.512619830798907,-1.952567605330731,-0.830237449183028
35044937,4.307000,0.000000,0.000000,1022.51,1022.51,1022.73,1023.23,0.0,-0.01,0.1,0.1,0.16,0.26,1390.63,645.2285574636777,676.7332918149839,-0.6800543067907572,656.7260830534574,334.45708604803394,-2.7124904325335764,679.4205988278009,56.9240827517614,-6.697728438519139,-1.952567605330731,-0.830237449183028
35045037,4.407000,0.000000,0.000000,1022.39,1022.54,1022.89,1023.2,0.0,-0.0,0.08,0.11,0.19,0.26,1390.63,645.2325767394473,676.6548692878765,-0.8078354117800838,656.6817604329453,334.46779341892415,-2.660354784888792,679.2748778175173,56.94912215880597,-6.703902018741997,-1.9239201282157439,-0.8269670120468162
35045137,4.508000,0.000000,0.000000,1022.42,1022.43,1022.82,1023.14,0.0,-0.0,0.08,0.09,0.18,0.25,1390.73,645.2454566471313,676.7053865632549,-0.6758518054205571,656.6817604329453,334.46779341892415,-2.660354784888792,679.2748778175173,56.94912215880597,-6.703902018741997,-1.916335603391113,-0.8215804192240204
35045237,4.607000,0.000000,0.000000,1022.44,1022.62,1022.85,1023.1,-0.0,-0.0,0.09,0.12,0.18,0.24,1390.68,645.2454566471313,676.7053865632549,-0.6758518054205571,656.8117348637064,334.4576292425843,-2.6943518891272036,679.5443832986498,56.916895403256184,-6.6752742237777865,-1.935576769940416,-0.8113438649668376
35045337,4.707000,0.000000,0.000000,1022.45,1022.54,1022.88,1023.16,-0.0,-0.0,0.09,0.11,0.19,0.25,1390.67,645.2643043165489,676.7062373177889,-0.79605453986619,656.990703876228,334.4824751358715,-2.654508628552327,679.8825631890825,56.971120733538285,-6.391184077301375,-1.9624892008659305,-0.7906630202309004
35045437,4.809000,0.000000,0.000000,1022.39,1022.52,1022.82,1023.11,-0.0,-0.0,0.08,0.1,0.18,0.24,1390.54,645.1974842384459,676.71624511729,-0.6498571191562423,657.2473221337664,334.4894618515305,-2.8286491026646146,680.6723089514195,57.02245155925666,-6.780459948528866,-1.9919173103649728,-0.8004393669176482
35045538,4.908000,0.000000,0.000000,1022.33,1022.45,1022.77,1023.07,-0.0,-0.0,0.07,0.09,0.17,0.23,1390.68,645.2535443081305,676.7118408668009,-0.7576525109155215,657.2473221337664,334.4942829430421,-2.750517772071454,680.7520234412674,57.02293538212491,-6.829745831076535,-2.0165568301486356,-0.7926049839714713
35045638,5.009000,0.000000,0.000000,1022.31,1022.47,1022.73,1023.1,-0.0,-0.01,0.06,0.1,0.16,0.24,1390.6,645.2299136112215,676.6208419700646,-0.807007052156412,657.2018926531625,334.487431844812,-2.7111633539755062,680.5241378947084,57.02786503538932,-6.733448852437495,-2.004084046832659,-0.7966126276706893
35045738,5.110000,0.000000,0.000000,1022.46,1022.44,1022.74,1023.19,0.0,-0.01,0.09,0.09,0.16,0.26,1390.63,645.2140389186159,676.7160330641937,-0.6900607331851274,657.2018926531625,334.487431844812,-2.7111633539755062,680.5241378947084,57.02786503538932,-6.733448852437495,-2.004084046832659,-0.7966126276706893
35045838,5.209000,0.000000,0.000000,1022.4,1022.6,1022.76,1023.08,-0.0,-0.0,0.08,0.12,0.17,0.24,1390.63,645.2140389186159,676.7160330641937,-0.6900607331851274,657.0257793566626,334.50382467035234,-2.666667719592826,680.0456189043848,56.943860894961894,-6.544313718265517,-1.9768269481064233,-0.7874044452321578
35045939,5.311000,0.000000,0.000000,1022.47,1022.46,1022.84,1023.19,-0.0,-0.0,0.09,0.1,0.18,0.26,1390.65,645.2729558728607,676.7004828092362,-0.7271570557897108,656.8437101194102,334.4600665486922,-2.690287112933494,679.6844601802916,56.98785197798214,-6.654539856950669,-1.9363667506016105,-0.8330876422012712
35046038,5.409000,0.000000,0.000000,1022.32,1022.63,1022.81,1023.2,-0.0,-0.0,0.07,0.13,0.18,0.26,1390.63,645.2496169629504,676.6325639102785,-0.8301879329392233,656.7445133299093,334.4616779326649,-2.6608564542675635,679.4506932068103,56.89354648202309,-6.689588395888136,-1.9240721019885607,-0.828465771345352
