ezloophw-py logger started on:,2026-3-10_135039
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
49861622,19.119000,2.018687,-5.830246,1015.53,1013.9,1015.17,1019.31,0.01,-0.0,1400.14,649.7468024636643,672.2059270936139,0.3796481672951673,648.815600866879,329.1960076666335,1.4581028778065341,654.3109881464088,42.7173231463384,-2.59344187599042,0.1555459107030058,-1.4100353152733502
49861721,19.219000,2.030756,-5.870503,1015.45,1013.96,1015.18,1019.34,0.0,0.0,1400.38,649.7495690849752,672.2258553819934,0.37378927572482473,648.852085050993,329.22034304275877,1.462330868651173,654.284726382319,42.71540476987835,-2.701462129359953,0.14991575391414497,-1.3861308384421318
49861822,19.318000,1.950285,-5.641802,1015.51,1014.0,1015.03,1019.51,0.0,-0.0,1400.33,649.742802344631,672.2136391434098,0.36028834625714223,648.7851337398109,329.1410876851721,1.3825153991704002,654.2578120932599,42.68874387123255,-2.747674899684566,0.1599376763778236,-1.4143793330733887
49861922,19.419000,2.028222,-5.871481,1015.53,1013.93,1014.99,1019.37,0.0,-0.0,1400.28,649.7443182442807,672.2277777265912,0.365188881357576,648.736514182321,329.14656056974314,1.4273722344558664,653.8949987017191,42.654698713264466,-2.6085671785986353,0.16830636698432894,-1.3681514846081217
49862021,19.519000,2.031536,-5.909791,1015.46,1013.98,1015.13,1019.39,0.0,-0.0,1400.42,649.7513205801988,672.221968543877,0.38168562578787285,648.6281457910853,329.17294552727566,1.4634396185515202,653.7620733602961,42.756077187607055,-2.487647122302194,0.18759110449738264,-1.402080124295718
49862122,19.619000,1.976262,-5.726241,1015.5,1014.09,1015.09,1019.45,0.0,-0.0,1400.24,649.7973065001408,672.2691799211027,0.36223510516325585,648.536738752861,329.1708794763865,1.5247934496491096,653.375329917796,42.68568724157501,-2.614444128472855,0.21050785338732309,-1.388620679229596
49862222,19.719000,1.929430,-5.624506,1015.69,1013.97,1015.17,1019.52,0.0,-0.0,1400.28,649.8133236169467,672.2671211635077,0.32741095855736874,648.4182292289498,329.1473376217998,1.5654810231784937,653.1896682351008,42.643168060867886,-2.5050145940697646,0.23295823738155333,-1.4200318968434293
49862321,19.819000,2.028739,-5.873774,1015.72,1013.84,1015.14,1019.53,-0.0,-0.0,1400.36,649.7493999524117,672.2234219762091,0.37078667626305634,648.3359586557091,329.08677532284025,1.5592111523191672,653.0046301507253,42.61071834532925,-2.5221730190761904,0.23601024154117134,-1.405681389826334
49862422,19.919000,1.999153,-5.795572,1015.63,1013.88,1015.2,1019.54,-0.0,-0.0,1400.37,649.802869296366,672.2515211680284,0.3391042133896255,648.3273182940464,329.13143238216827,1.542032708540649,652.9605226711442,42.61756809565528,-2.5802108473209193,0.24639281259608442,-1.4192326618606712
49862522,20.019000,2.027227,-5.876442,1015.67,1013.81,1015.06,1019.56,-0.0,-0.0,1400.32,649.8133116140807,672.2705934556753,0.33371784868156895,648.2998881535894,329.11100036654625,1.495584932215233,653.0007644110326,42.6183084406262,-2.5727846196511073,0.2526877186462508,-1.4454210620553851
49862622,20.119000,2.007981,-5.808382,1015.69,1013.86,1015.07,1019.59,-0.0,-0.0,1400.36,649.7567012655056,672.2178300821903,0.37000688847891283,648.3955239174293,329.1708741704646,1.5357267689941712,653.0834399041071,42.621424163519166,-2.559935802848262,0.22734295284256392,-1.391954644335115
49862721,20.220000,2.059080,-5.955835,1015.82,1013.84,1015.19,1019.54,-0.0,-0.0,1400.35,649.7467586470661,672.2175352396058,0.3781054740574903,648.4447760984646,329.1498416846276,1.588148524469563,653.1991318925673,42.650622914873814,-2.5452761351751154,0.21744322853902223,-1.3856029073782792
49862821,20.319000,2.026451,-5.858154,1015.72,1013.92,1015.08,1019.67,-0.0,-0.0,1400.38,649.7568336550174,672.2282780063692,0.3724112898499329,648.438368679332,329.16522252198524,1.5750307265086911,653.2489389814795,42.700466794649024,-2.601390872514618,0.22019889757843822,-1.4024689238189905
49862921,20.419000,2.036230,-5.892884,1015.88,1013.81,1015.12,1019.53,-0.0,-0.0,1400.43,649.8081235007206,672.2660084544468,0.31972855312742715,648.4478592502478,329.1433175872407,1.5224086783253343,653.2708621562742,42.693857438222544,-2.641184804728635,0.22714030391898107,-1.4188891720214356
49863021,20.518000,1.966942,-5.691117,1015.89,1013.9,1015.12,1019.8,-0.01,-0.01,1400.41,649.7613418208143,672.2203952122157,0.3702709808226852,648.4248825686134,329.1523719666403,1.6129598632162094,653.2067073105503,42.647919035561834,-2.5200476668842917,0.2232008875890541,-1.4025926384868708
49863122,20.619000,2.002497,-5.797594,1015.89,1013.81,1015.2,1019.81,-0.01,-0.0,1400.36,649.8125362783856,672.269813721396,0.35295802048449026,648.312746609451,329.1205892403196,1.5678307735614,653.0713892535815,42.62429743515955,-2.6048295019167287,0.2504189573742762,-1.4524211578868247
49863221,20.719000,1.991030,-5.774462,1016.01,1013.79,1015.17,1019.83,-0.01,-0.0,1400.33,649.7470127362279,672.2175226235353,0.36541118818377416,648.196525175413,329.11175092090497,1.6155130353153273,652.8453123177809,42.71449267420072,-2.484307156513482,0.2589166258398139,-1.4477740465615985
49863321,20.820000,1.959923,-5.680707,1015.92,1013.86,1015.13,1019.75,-0.01,-0.0,1400.4,649.7552097747293,672.2197884157373,0.36149974295565085,648.0631749576023,329.0384903121734,1.490282332667744,652.642979343029,42.69790705983772,-2.5453059190643046,0.2824911170652673,-1.4813074264884145
49863421,20.918000,2.020085,-5.862537,1015.94,1013.85,1015.15,1019.78,-0.01,-0.0,1400.38,649.813389285204,672.271256653531,0.3345063692427393,647.9996008377757,329.0342520559961,1.566489582874935,652.4724534789563,42.68759580944848,-2.4391412526577185,0.30276879900765996,-1.500448478486362
49863522,21.018000,2.049488,-5.953002,1015.95,1013.89,1015.05,1019.82,-0.01,-0.0,1400.34,649.7569285907325,672.2249131425265,0.37373798978865014,647.9358665759742,329.0426318617753,1.5233540826532546,652.3299592192169,42.689744062698594,-2.3992328673688563,0.304031396905426,-1.4871990480747734
49863622,21.120000,1.996465,-5.784470,1015.97,1013.84,1015.18,1019.78,-0.01,-0.0,1400.37,649.7489216998807,672.2256369018571,0.3597262479254633,647.9225582656891,329.03919394653707,1.5393298744595103,652.2318101422213,42.61344573832941,-2.4851367384013803,0.3049127694997918,-1.4717708101314337
49863723,21.219000,2.006505,-5.815249,1016.04,1013.92,1015.23,1019.87,-0.01,-0.0,1400.29,649.8108676251605,672.2660640820335,0.32430903443102566,647.9574985817839,329.0249579812118,1.5838818717810963,652.2791908724022,42.60739460927914,-2.4152976517019744,0.3093720133613949,-1.4832019763847455
49863822,21.320000,2.051114,-5.928827,1015.94,1013.88,1015.18,1019.96,-0.01,-0.0,1400.14,649.7401013278169,672.230428064381,0.3760797832518493,648.060703262802,329.0509811415459,1.645648910862383,652.4084274295464,42.70322884866839,-2.4012487496317076,0.2803829134234041,-1.4306420642022604
49863922,21.419000,2.008019,-5.812683,1016.19,1013.89,1015.18,1019.95,-0.01,-0.0,1400.25,649.7576727487672,672.2227440395138,0.3635993589243471,648.0586109336709,329.0529088969903,1.5795361159649788,652.4909052062662,42.675890610212946,-2.4916177060241864,0.28367375489782226,-1.4540509278307137
49864022,21.519000,2.020018,-5.842104,1016.1,1013.84,1015.1,1019.96,-0.01,-0.0,1400.45,649.7446291889215,672.2164842131045,0.38562400057758406,648.0484798856813,329.0390108132624,1.5544190829990543,652.6745384927693,42.6474549045107,-2.5667110856907467,0.28318118966665484,-1.4917757855659168
49864123,21.619000,2.172586,-6.284853,1016.14,1013.82,1015.08,1019.78,-0.01,-0.0,1400.25,649.7507705976205,672.2229635244748,0.3551767778794201,647.9890589382303,329.0428922743981,1.5157277671006963,652.6844218286464,42.66661585113818,-2.5347369045533767,0.29412476015563627,-1.5275744449011635
49864222,21.720000,1.902520,-5.494290,1016.07,1013.91,1015.01,1019.97,-0.01,-0.0,1400.26,649.8049304514842,672.2678177880412,0.3666976099823656,648.0420098778638,329.0278169338349,1.5932426376577313,652.6032129895365,42.70372448612231,-2.4868511359962038,0.2942752012064782,-1.5012070434830558
49864322,21.820000,1.824661,-5.275315,1016.14,1013.99,1015.25,1020.4,-0.01,-0.0,1400.33,649.7482016588561,672.2234308498589,0.35715517612019254,647.9700297936861,329.02953241691506,1.5774001168495346,652.5559959392566,42.68595392280973,-2.4698887438272066,0.29686084723782924,-1.5112699220918762
49864423,21.919000,1.694875,-4.875645,1016.22,1013.87,1015.25,1020.58,-0.01,-0.0,1400.06,649.8061395615996,672.2668220443621,0.32500853844956074,647.9343198863855,329.03110792919074,1.6325881388889099,652.4167330095769,42.689162685918625,-2.4651229210018615,0.31245671654736157,-1.521751577830461
49864523,22.021000,1.873463,-5.421994,1016.16,1013.96,1015.16,1020.5,-0.01,0.0,1400.09,649.7512732969919,672.2284376556833,0.36724045553278856,647.8039730645537,329.04498173764915,1.570411047413014,652.3788556595849,42.68626297282767,-2.5414731627881078,0.32510566998535345,-1.5654939903805993
49864623,22.121000,2.130224,-6.174364,1016.19,1013.94,1015.07,1020.5,-0.02,0.0,1400.19,649.7411179956339,672.2197983612438,0.3872300270446181,647.7759791452893,329.02891640007095,1.643358210995675,652.3107873581017,42.7059830732381,-2.570015650306644,0.3280766991342704,-1.5635332104301396
49864724,22.220000,2.214493,-6.430459,1016.05,1013.99,1015.12,1020.47,-0.02,-0.0,1400.15,649.7363059386586,672.219773457125,0.3717530781339936,647.7472551036003,329.0385686945198,1.6500465515659823,652.2638243992509,42.70982150653205,-2.5301692894775476,0.3320780404300753,-1.56786868713628
49864824,22.322000,2.199621,-6.384581,1016.31,1013.91,1015.15,1020.5,-0.02,-0.0,1399.03,649.7610002192026,672.2318580358445,0.37451560634702225,647.7726066058375,329.03493439224604,1.653630872388196,652.3062598348952,42.71723308945215,-2.577911113991121,0.3319531134852652,-1.5710715485051705
49864924,22.422000,1.951765,-5.640502,1016.28,1013.9,1015.12,1020.51,-0.02,-0.0,1399.18,649.7440992829179,672.2236990584013,0.36110267335120827,647.7971180357561,329.03239275301036,1.6255243687880512,652.4248610296612,42.69958488317605,-2.569196332365936,0.3250449805912995,-1.5760301663824619
49865025,22.521000,1.944744,-5.609432,1016.26,1013.99,1015.17,1020.51,-0.02,-0.0,1399.39,649.743779041498,672.2180153340765,0.36760848558735554,647.8371057497203,329.0282518931866,1.5588239412201386,652.5174316987726,42.65973205031214,-2.6132773890046037,0.318317211641024,-1.5729770444410356
49865123,22.622000,1.904662,-5.494117,1016.27,1013.92,1015.15,1020.55,-0.02,-0.0,1399.23,649.8074009341167,672.2700536674174,0.3630898489496486,647.8573392318265,329.0504060986346,1.6008348463373345,652.6334796706755,42.68997706739405,-2.61194927762351,0.3255323635335306,-1.606599399346655
49865224,22.722000,1.981914,-5.724991,1016.37,1013.95,1015.01,1020.58,-0.02,-0.0,1399.42,649.7587848099103,672.2204161422302,0.36010929439189804,647.8637862234298,329.0279254200974,1.539373434181699,652.6306986506046,42.686365147350955,-2.614972292422566,0.3163656568671745,-1.5864829652900174
49865325,22.822000,1.775885,-5.113620,1016.35,1013.97,1015.14,1020.41,-0.02,-0.0,1399.65,649.8045780142069,672.253177499951,0.32394582672732597,647.9189076876991,328.9950761089916,1.7014127803364218,652.5795283535309,42.68707112706934,-2.6204384062809467,0.3147481851853444,-1.562094504370587
49865424,22.923000,1.983275,-5.744691,1016.34,1013.86,1015.12,1020.47,-0.02,-0.0,1399.79,649.7481243381103,672.2117288325089,0.37066353547932884,647.7643936400733,329.03334286848053,1.60072935659553,652.4381861022023,42.71058002195471,-2.586388703702355,0.33119256757455307,-1.5975703045986602
49865524,23.022000,1.913178,-5.532411,1016.35,1013.81,1015.15,1020.55,-0.02,-0.01,1399.91,649.8005584620472,672.275944613889,0.35595033748606,647.7683527136442,329.0613308296158,1.6940242853704743,652.2321984779637,42.69956227497372,-2.690444145117518,0.3392496913161835,-1.571561369712182
49865624,23.122000,1.949318,-5.657675,1016.31,1013.93,1015.23,1020.45,-0.02,-0.0,1400.15,649.8143658046789,672.2685512224049,0.366251364094391,647.6278264554587,329.06161621081253,1.6841545069542259,651.9479640324272,42.58948573233015,-2.6542275014076004,0.3650211249955765,-1.5940246836505236
49865724,23.222000,1.981429,-5.757335,1016.47,1013.87,1015.14,1020.44,-0.02,-0.0,1400.13,649.746787940458,672.2275383576202,0.3397978183018268,647.5457681546484,329.0482508876042,1.8352764668104005,651.8524579718948,42.72111242051294,-2.490163817299356,0.3674680257668429,-1.5966655604027924
49865824,23.321000,1.951727,-5.642090,1016.33,1013.89,1015.17,1020.46,-0.02,-0.0,1400.15,649.7513377741803,672.2238063470386,0.36464007113893837,647.4653506652155,329.08343474139485,1.7174003872538481,651.7806218869435,42.74158169084982,-2.500934178754533,0.3816964909638353,-1.6267949279715284
49865925,23.422000,2.103175,-6.098483,1016.32,1013.93,1015.16,1020.56,-0.02,-0.01,1400.22,649.750800292693,672.2157042688276,0.35722811099178103,647.4719124521365,329.0813861750205,1.745469684324613,651.773442088813,42.738452613350454,-2.5156104090494815,0.38051785751393136,-1.6216854038872333
49866024,23.522000,1.949181,-5.634859,1016.31,1013.9,1015.12,1020.52,-0.02,-0.01,1400.2,649.8151969289262,672.2699921689376,0.35480642788879163,647.5118664603201,329.0794061996673,1.7526247355746916,651.8659087968709,42.616722625345716,-2.5948756308234717,0.384535994283033,-1.6398626917555241
49866125,23.622000,1.958017,-5.657128,1016.41,1013.91,1015.07,1020.48,-0.03,-0.01,1399.09,649.7980776580973,672.2609951291746,0.3528759614353743,647.6666174705165,329.04424292186985,1.6824341173373707,652.0021295595851,42.588389374348374,-2.6717858804274823,0.35581626541340805,-1.5787384980786237
49866225,23.722000,1.914377,-5.519804,1016.46,1013.83,1015.04,1020.42,-0.03,-0.01,1399.2,649.7299212855395,672.2209527788292,0.3620080408606589,647.724718596198,329.0309501670008,1.651375373299008,652.2019724650557,42.70009420728516,-2.71808650471865,0.3347659982067135,-1.5653727373320405
49866326,23.822000,1.911441,-5.501379,1016.38,1013.99,1015.19,1020.46,-0.03,-0.01,1399.44,649.7502109986191,672.2217781832234,0.37259823555975086,647.7642721776355,329.02443703102597,1.6580483291875963,652.2894604067155,42.71393898981641,-2.569200828495886,0.3315429030870417,-1.5685803752733376
49866426,23.923000,1.945778,-5.618093,1016.39,1014.01,1015.17,1020.56,-0.03,-0.01,1399.56,649.8116596367641,672.2729065905918,0.33375748206636535,647.736997112504,329.04989392395305,1.575889954557712,652.3363483383694,42.710979973897174,-2.5611389802949427,0.3463286389830342,-1.6128980860943691
49866525,24.022000,1.908406,-5.511931,1016.43,1013.95,1015.23,1020.66,-0.03,-0.01,1399.6,649.8117592743572,672.2719624513528,0.3365216101176778,647.7394635642288,329.0345729691186,1.6599274392860879,652.2963563283463,42.69670456284578,-2.7011765360635316,0.34591906095316943,-1.6035885862046646
49866625,24.123000,1.959213,-5.667466,1016.37,1013.95,1015.17,1020.55,-0.03,-0.01,1399.64,649.8056237546398,672.2725844211067,0.3504225480227602,647.6829272232097,329.0373402390153,1.6643839184838645,652.1235902996308,42.685109553119126,-2.695797078001548,0.3543342474318734,-1.5971227559410666
49866725,24.222000,1.957000,-5.660867,1016.42,1013.87,1015.12,1020.52,-0.04,-0.01,1399.83,649.7505515286774,672.224243012328,0.372141414253299,647.6370215974008,329.0745954870903,1.703916633126471,651.8811631577745,42.586551578957604,-2.6094611465935573,0.3528921406382426,-1.5545234077949193
49866826,24.322000,1.948614,-5.643918,1016.34,1013.97,1015.11,1020.6,-0.04,-0.01,1399.86,649.7505515286774,672.224243012328,0.372141414253299,647.6370215974008,329.0745954870903,1.703916633126471,651.8811631577745,42.586551578957604,-2.6094611465935573,0.3528921406382426,-1.5545234077949193
49866926,24.424000,2.036573,-5.909219,1016.41,1014.0,1015.25,1020.54,-0.04,-0.01,1400.01,649.8036988650318,672.2814517005656,0.3389710899202175,647.3830574365684,329.0841792047875,1.7637194669296694,651.6018812352418,42.66645358719359,-2.5657219273786094,0.4041122959571052,-1.6521085329160057
49867025,24.526000,1.950564,-5.662596,1016.45,1014.03,1015.18,1020.65,-0.04,-0.01,1399.97,649.7630895235197,672.2156839304622,0.37479503079640797,647.3482538205856,329.10414586868114,1.792905932674058,651.4733314623415,42.681870407933935,-2.5897037340983178,0.4032438265784469,-1.6316092310120518
49867125,24.621000,1.983757,-5.737405,1016.41,1013.96,1015.13,1020.52,-0.04,-0.01,1400.17,649.7955059229039,672.2824450360283,0.3437471317196917,647.3667555434001,329.0773593198376,1.7650059722115075,651.5249553419118,42.6540994520484,-2.631267293642397,0.4054567637049114,-1.6426566028742582
49867225,24.722000,2.025928,-5.860796,1016.56,1014.05,1015.12,1020.47,-0.04,-0.01,1400.17,649.8069196295971,672.2506847520378,0.33635877855664575,647.3953447701858,329.10209994415885,1.7695982887248245,651.5023591623527,42.71321314547587,-2.4066028738616643,0.40265585472241283,-1.626916431792576
49867325,24.822000,1.944224,-5.623094,1016.5,1013.9,1015.2,1020.5,-0.04,-0.01,1400.2,649.7551213100061,672.2171425787163,0.367208665922097,647.4469959688965,329.09046355137303,1.7645238154837266,651.7574265676914,42.76528155284739,-2.4607432823510997,0.38540822996922697,-1.6333002446435816
49867425,24.923000,1.946045,-5.597768,1016.42,1013.98,1015.15,1020.58,-0.04,-0.01,1400.28,649.8171490211961,672.2786579824514,0.34401556184884863,647.5154569195666,329.07572303383813,1.7297713286697232,651.9081410519402,42.73096204645045,-2.5807774430912525,0.3842486547454531,-1.6473767429867618
49867525,25.023000,1.992235,-5.753852,1016.53,1013.97,1015.07,1020.57,-0.05,-0.01,1400.31,649.7414594033888,672.2112699157551,0.35846038963213167,647.6335955438234,329.0545009182389,1.7092670847650846,651.9776441591234,42.710042076582326,-2.6690156923711226,0.35193880737641514,-1.573028569582484
49867626,25.123000,1.969600,-5.686254,1016.55,1013.9,1015.12,1020.61,-0.05,-0.01,1400.23,649.7443307268732,672.2298624655857,0.36206714891104896,647.6306996765892,329.0569159238605,1.6774409715274026,651.9446983983952,42.57928903392595,-2.668395787906439,0.3528850644414546,-1.568508490805217
49867725,25.223000,1.993483,-5.770612,1016.55,1014.01,1015.1,1020.57,-0.05,-0.01,1400.23,649.7490071195411,672.2313256088431,0.3579717174524147,647.6086451890291,329.0519603724422,1.6846933268253743,651.9291404948019,42.74206320517531,-2.6156601739149754,0.3573411679782734,-1.579225830034457
49867826,25.323000,1.997429,-5.779791,1016.55,1013.95,1015.11,1020.59,-0.05,-0.01,1400.29,649.7420161821914,672.2153111407719,0.3676057367498857,647.472149956315,329.0780172662544,1.726326274280205,651.8473617938221,42.73168596835191,-2.533845249842526,0.3790082284200051,-1.633395813866346
49867927,25.424000,1.956045,-5.659026,1016.53,1013.94,1015.23,1020.64,-0.05,-0.01,1400.24,649.7420161821914,672.2153111407719,0.3676057367498857,647.472149956315,329.0780172662544,1.726326274280205,651.8473617938221,42.73168596835191,-2.533845249842526,0.3790082284200051,-1.633395813866346
49868026,25.524000,2.032033,-5.901251,1016.52,1013.95,1015.13,1020.52,-0.05,-0.01,1400.27,649.740826145632,672.2241826523799,0.34937131334484806,647.3297645305132,329.1059023096614,1.7810941099333477,651.4761380506485,42.715573872682356,-2.505062704629345,0.4026057162948474,-1.6346846451303636
49868126,25.624000,2.103859,-6.107524,1016.48,1013.9,1015.15,1020.5,-0.05,-0.01,1400.22,649.803700301193,672.2668480784249,0.3344283713696099,647.3265234677857,329.048807953474,1.876487108196121,651.3040712236235,42.67078255086805,-2.5757754633806726,0.41352521320862784,-1.6227890177120923
49868227,25.723000,2.012011,-5.842382,1016.56,1013.92,1015.22,1020.56,-0.06,-0.01,1400.37,649.7989425299932,672.2732743829213,0.35966719915057555,647.3161270566835,329.03900313874584,1.7416233195011015,651.2626990327598,42.688150073147646,-2.5171065706203857,0.4144468626061027,-1.6185110760022228
49868326,25.824000,2.049170,-5.936352,1016.51,1013.91,1015.12,1020.6,-0.06,-0.0,1400.23,649.7586739057126,672.2219659337666,0.3699715807338261,647.2656728983727,329.0936173538935,1.8069559347303619,651.2816146973456,42.696843504572804,-2.5327830360273635,0.41627549384462315,-1.635917009010583
49868426,25.923000,1.956732,-5.651534,1016.57,1013.86,1015.08,1020.53,-0.06,-0.0,1400.35,649.7466834139483,672.2232258319739,0.34901445294175637,647.3685477943148,329.0318126350543,1.7025344003212552,651.3625719474779,42.693340162291214,-2.5639568499194465,0.397023200536939,-1.5931911532074843
49868527,26.024000,2.061005,-5.962064,1016.58,1013.91,1015.13,1020.48,-0.06,-0.01,1399.38,649.7370267980989,672.2173969530379,0.3704278803244647,647.3476760381369,329.11137493783383,1.7862803054521774,651.4919531227233,42.70723427902313,-2.5862332405291215,0.3989947496904609,-1.627003406346169
49868627,26.124000,1.967561,-5.676030,1016.51,1013.97,1015.11,1020.51,-0.07,-0.01,1398.84,649.7368101098727,672.2313944662325,0.3603324329234371,647.4078184593661,329.0878392929423,1.7570705761731547,651.5407838483023,42.672627078162975,-2.3936826215595777,0.38887323129273416,-1.6044659581834093
49868728,26.224000,1.941027,-5.606838,1016.62,1014.01,1015.2,1020.52,-0.07,-0.01,1398.03,649.7507608631473,672.2291594614898,0.35137809143066845,647.4343273730822,329.08561784340736,1.7526474453852356,651.6739348740649,42.769970587673754,-2.4910689014928837,0.3867764663323911,-1.6218958981668579
49868828,26.325000,1.966363,-5.674712,1016.55,1013.96,1015.17,1020.52,-0.08,-0.01,1398.35,649.8148026104417,672.2702600165355,0.34776627601231425,647.432882730378,329.0879274529808,1.7400560946175863,651.6710039765891,42.74456648955853,-2.567605523499549,0.39766547378100287,-1.6432944917929473
49868929,26.426000,1.989002,-5.757740,1016.63,1013.9,1015.11,1020.56,-0.09,-0.01,1398.14,649.8049065772389,672.2799006001887,0.34817721768524046,647.4068567663519,329.09659580430196,1.7756433882835807,651.6279780747096,42.73657171950092,-2.478586924519039,0.4003571709471924,-1.6452278937530866
49869028,26.527000,1.993020,-5.767538,1016.54,1013.93,1015.2,1020.48,-0.11,-0.01,1398.48,649.7514767363065,672.2206417108833,0.37583596434729233,647.3389810884323,329.10734606876315,1.7886287383032153,651.5036600513599,42.705932984081954,-2.634352488543359,0.4028510194327459,-1.638804460886749
49869128,26.626000,2.037384,-5.903540,1016.59,1013.94,1015.24,1020.46,-0.11,-0.01,1397.68,649.7294679449266,672.2229199868674,0.3975269064840657,647.2814741166894,329.0956473733606,1.8213964058467145,651.3458394611371,42.657406123651384,-2.560458996283538,0.4087618391227554,-1.6304575693242804
49869228,26.725000,1.939580,-5.617951,1016.6,1013.88,1015.19,1020.44,-0.11,-0.01,1398.07,649.7364917289636,672.2353258857281,0.380793022231915,647.2242691128843,329.09476202723766,1.8368825327769058,651.2136506856092,42.63231209495393,-2.4569665153186646,0.41947002649831655,-1.6368106007040364
49869328,26.826000,1.922105,-5.565581,1016.68,1013.91,1015.11,1020.53,-0.11,-0.01,1397.26,649.7466746845197,672.2109451092105,0.3615207795381255,647.1198858935011,329.13958695907036,2.0632748979839253,651.0936260230552,42.63036335055169,-2.4642589108220867,0.43868707438967286,-1.6719871044860402
49869429,26.926000,1.944332,-5.630322,1016.68,1014.02,1015.12,1020.35,-0.11,-0.01,1397.19,649.7993659945867,672.272278299401,0.3612792126106738,647.0944329040593,329.1564229323758,2.087295714688096,651.0545354656105,42.627484378457375,-2.4910887545883766,0.4516784550306114,-1.6951886838990253
49869529,27.026000,2.057930,-5.965258,1016.62,1013.89,1015.14,1020.46,-0.11,-0.01,1397.72,649.745793038828,672.2146000182802,0.3595423501231592,647.1212664449689,329.1445975133955,2.055984542472979,651.08281420714,42.636789967192634,-2.427053009690091,0.4383110226328041,-1.668801167915347
49869629,27.127000,1.913408,-5.520885,1016.74,1013.94,1015.22,1020.46,-0.11,-0.01,1398.24,649.7984089693553,672.2587779547237,0.3535565162869574,647.231178024881,329.09193731022634,1.8291072093315457,651.1646899596157,42.64460887902406,-2.4549620084812265,0.42862169888109664,-1.643983037351703
49869728,27.226000,1.904542,-5.499542,1016.59,1013.94,1015.04,1020.45,-0.12,-0.01,1396.43,649.7419084333279,672.2211166655309,0.35963877736765737,647.2590705639121,329.1035957846921,1.8348320935007116,651.2928013226142,42.681023843319466,-2.499607821328642,0.4145916184558387,-1.6360346975734574
49869829,27.326000,1.959251,-5.648350,1016.69,1013.89,1015.18,1020.46,-0.12,-0.01,1396.86,649.7988851119644,672.2736963367254,0.3417995929216803,647.3255526624614,329.08310225885907,1.801297735796302,651.3814938673877,42.66361500110888,-2.5982358611140843,0.4129164952536547,-1.6371352643911075
49869928,27.426000,1.978874,-5.719997,1016.71,1013.95,1015.13,1020.49,-0.12,-0.01,1397.06,649.7428826917361,672.2139257887186,0.36206663771883457,647.3313385931469,329.10726946361433,1.7818390317625972,651.4945378188715,42.68036123987217,-2.513742750406381,0.40269992211254485,-1.6381321828212696
49870028,27.526000,2.029276,-5.858763,1016.67,1013.93,1015.18,1020.43,-0.11,-0.01,1396.64,649.7501688053387,672.2302469280692,0.36149470807926837,647.3489601588738,329.0944779777868,1.7585134192261616,651.4860709421232,42.710461764112544,-2.546963551556517,0.4009400591538729,-1.6295188371853375
49870129,27.626000,1.946035,-5.626557,1016.73,1013.96,1015.08,1020.47,-0.12,-0.01,1396.66,649.8096645454779,672.2774316509609,0.3527578554066432,647.3210806381128,329.0990397923644,1.7823989634775042,651.5041387962676,42.713824697216836,-2.5131546865969603,0.41547736983943984,-1.6677805360622167
49870229,27.727000,2.001396,-5.791344,1016.75,1014.04,1015.06,1020.47,-0.12,-0.01,1397.3,649.7416531577609,672.2129069437075,0.3547771703901492,647.3515131114747,329.0320943069302,1.7307467375947059,651.3569210543676,42.70556549779037,-2.574204567239775,0.39903956711892075,-1.599534742220646
49870328,27.827000,1.975008,-5.722080,1016.65,1013.95,1015.07,1020.44,-0.12,-0.01,1396.76,649.803231769499,672.2806351454427,0.3714103363663507,647.2500274605272,329.10249097350163,1.8266019544407273,651.2092028690886,42.72218782108829,-2.5359395796702713,0.4262658756493407,-1.6445889856031828
49870429,27.926000,2.090567,-6.073116,1016.78,1014.06,1015.1,1020.53,-0.12,-0.01,1396.74,649.7524756520935,672.2273309872911,0.3711099556131479,647.1162821238618,329.1533398456936,2.06161490762353,651.0997548973553,42.62849554163644,-2.4745758367455797,0.44025427286138097,-1.6770240279177835
49870528,28.027000,2.105362,-6.103922,1016.69,1013.99,1015.03,1020.53,-0.11,-0.01,1396.32,649.7478666816833,672.2189981547269,0.3547636256503139,647.0872183917614,329.1481123511264,2.0724960658714853,651.0281327104317,42.62008090933803,-2.526707935187209,0.44434216921060665,-1.676682357542557
49870629,28.126000,1.855098,-5.359454,1016.68,1013.98,1015.06,1020.39,-0.1,-0.01,1395.53,649.8073694749178,672.2678885549458,0.3619829118235411,647.0711202904873,329.1458524146539,2.10545573618046,650.9958313043345,42.600316311997375,-2.508637736162397,0.4568992669268784,-1.6985091242374888
49870728,28.226000,2.151921,-6.245584,1016.71,1013.96,1015.13,1020.43,-0.1,-0.01,1395.8,649.746612051728,672.2210353884799,0.3776265893915232,647.0873698962886,329.1475660288023,2.0621563789382913,651.0225061404121,42.572416915010976,-2.4282151812527886,0.44410400254173477,-1.674921472021612
