ezloophw-py logger started on:,2026-3-2_154906
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
56949484,0.000000,0.000000,0.000000,1036.55,1036.84,1038.19,1038.93,0.0,0.0,1.0,1.0,1.0,1.0,1389.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56949584,0.000000,0.000000,0.000000,1036.52,1036.94,1038.08,1038.93,0.0,0.0,1.0,1.0,1.0,1.0,1390.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56949684,0.100000,0.000000,0.000000,1036.48,1036.82,1038.13,1038.93,0.0,0.0,1.0,1.0,1.0,1.0,1390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56949784,0.200000,0.000000,0.000000,1036.53,1036.9,1038.11,1038.83,0.0,0.0,1.0,1.0,1.0,1.0,1390.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56949885,0.300000,0.000000,0.000000,1036.52,1036.78,1038.07,1038.87,0.0,0.0,1.0,1.0,1.0,1.0,1390.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56949984,0.401000,0.000000,0.000000,1036.52,1036.84,1038.16,1038.78,0.0,0.0,1.0,1.0,1.0,1.0,1390.95,649.7901182497288,672.8092481234274,0.3996976821502704,654.6888299425491,328.8756204157328,-1.2390404196471416,672.4144153778047,46.24438938219673,-5.59813806179299,-0.8160194429478754,-1.956640250466365
56950088,0.502000,0.000000,0.000000,1036.53,1036.8,1038.24,1038.81,0.0,0.0,1.0,1.0,1.0,1.0,1391.02,649.8222113141362,672.8169274770415,0.36590606315053453,654.6765662216947,328.85562191855996,-1.2056268483885406,672.4192672297849,46.19608489329284,-5.607101602319225,-0.8085664870034979,-1.9746434905283987
56950185,0.605000,0.000000,0.000000,1036.51,1036.94,1038.09,1038.82,0.0,0.0,1.0,1.0,1.0,1.0,1391.1,649.8036720241827,672.803296569807,0.3942378967971059,654.6811061069118,328.8667347314072,-1.2276298977412405,672.3750793244031,46.196464195825314,-5.601244806355591,-0.8124685990365231,-1.9568650245191266
56950286,0.703000,0.000000,0.000000,1036.53,1036.85,1038.27,1038.87,0.0,0.0,1.0,1.0,1.0,1.0,1391.17,649.8256659313013,672.8306919185728,0.4126089259776189,654.6760325232236,328.8817978760071,-1.2160727217154799,672.3683767374904,46.20661127608512,-5.560566901316358,-0.8079314101601215,-1.965548376420051
56950385,0.803000,0.000000,0.000000,1036.47,1036.84,1038.16,1038.93,0.0,0.0,1.0,1.0,1.0,1.0,1391.03,649.828839597171,672.8098572967742,0.3671212143502814,654.6608663307594,328.8539313901459,-1.1915402349384838,672.3288248836246,46.196116415248646,-5.582514383169126,-0.8048604676890992,-1.9669859961622833
56950485,0.902000,0.000000,0.000000,1036.53,1036.86,1038.16,1038.78,0.0,0.0,1.0,1.0,1.0,1.0,1391.24,649.8275526632906,672.8085762706309,0.36539590222848756,654.6632110423006,328.8703996769542,-1.2232256429617885,672.3451662843214,46.209348799071186,-5.563010143855811,-0.8055068649741335,-1.96847845943608
56950585,1.003000,0.000000,0.000000,1036.48,1036.89,1038.11,1038.88,0.0,0.0,1.0,1.0,1.0,1.0,1391.33,649.8236785747961,672.8140343339629,0.3713402052770623,654.6586416785105,328.8883546729942,-1.2358480150555364,672.3592791774453,46.202290605448866,-5.602642291068188,-0.805420324681795,-1.9721074467437933
