ezloophw-py logger started on:,2026-2-9_134715
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
49638517,0.000000,0.000000,0.000000,1017.85,1018.13,1019.52,1020.34,0.0,0.0,1.0,1.0,1.0,1.0,1387.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49638616,0.000000,0.000000,0.000000,1017.98,1018.26,1019.63,1020.5,0.0,0.0,1.0,1.0,1.0,1.0,1387.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49638716,0.099000,0.000000,0.000000,1017.81,1018.19,1019.52,1020.42,0.0,0.0,1.0,1.0,1.0,1.0,1388.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49638817,0.199000,0.000000,0.000000,1017.81,1018.2,1019.49,1020.41,0.0,0.0,0.7,0.63,0.49,0.31,1384.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49638916,0.300000,0.000000,0.000000,1024.77,1020.5,1023.26,1021.86,0.0,0.0,0.48,0.24,0.26,0.02,1383.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49639016,0.399000,0.000000,0.000000,1026.01,1021.22,1023.24,1022.02,0.0,0.0,0.69,0.12,0.26,0.01,1383.55,645.3784522084038,677.4070290797173,-0.7654053812747244,660.0213809121353,335.3706261003591,-4.1514925874429585,689.8812061917172,60.065927132362376,-8.55365853438343,-2.4513941058172706,-1.287372243807912
49639117,0.501000,0.000000,0.000000,1024.66,1020.73,1023.03,1022.06,0.0,0.0,0.47,0.21,0.22,0.02,1383.95,645.3784522084038,677.4070290797173,-0.7654053812747244,660.0213809121353,335.3706261003591,-4.1514925874429585,689.8812061917172,60.065927132362376,-8.55365853438343,-2.4513941058172706,-1.287372243807912
49639219,0.602000,0.000000,0.000000,1023.67,1020.47,1023.05,1022.01,0.0,0.0,0.3,0.25,0.22,0.01,1384.18,645.3688907878471,677.4261906777213,-0.7751653817100979,658.3642779144814,335.281711357928,-3.7438949461945947,686.8334387559626,59.816601341506654,-8.385211557155472,-2.175171995751906,-1.5501933207750467
49639319,0.703000,0.000000,0.000000,1023.54,1020.45,1023.1,1021.93,0.0,0.0,0.28,0.26,0.23,0.01,1383.07,645.392257644956,677.4042274742413,-0.7433879208796577,656.596412799812,335.1596860068973,-3.2737672550007866,681.8746486252876,59.35045997471754,-7.692546087880833,-1.875038285371677,-1.4865184977635106
49639418,0.803000,0.000000,0.000000,1023.51,1020.5,1023.06,1022.03,0.0,0.0,0.27,0.25,0.22,0.01,1382.52,645.3996886721478,677.4154963218438,-0.7411967639760692,655.1750435305373,335.09362043755874,-2.837416725777343,678.357412363862,59.15063436145537,-6.994964953079112,-1.6356956718369338,-1.53083312729476
49639518,0.903000,0.000000,0.000000,1023.49,1020.32,1023.12,1022.04,0.0,0.0,0.27,0.28,0.23,0.02,1382.38,645.3590058430628,677.4324270661081,-0.754919666158749,654.6768978984348,335.06201602486465,-2.7012633138794655,676.9000098049347,58.93089796670675,-6.676374040113619,-1.5589668848193614,-1.4833299212653093
49639618,1.003000,0.000000,0.000000,1023.67,1020.33,1023.11,1021.97,0.0,0.0,0.3,0.28,0.23,0.0,1381.61,645.3812548164666,677.4058686043629,-0.7141486592036428,656.3129886064694,335.1488870049538,-3.213646597704558,680.3037164121151,59.17810065038296,-7.200336918065706,-1.8294129282269,-1.3095277163292747
49639718,1.103000,0.000000,0.000000,1023.67,1020.23,1023.04,1021.9,0.0,0.0,0.3,0.3,0.22,0.01,1379.61,645.3812548164666,677.4058686043629,-0.7141486592036428,656.3129886064694,335.1488870049538,-3.213646597704558,680.3037164121151,59.17810065038296,-7.200336918065706,-1.8294129282269,-1.3095277163292747
49639818,1.202000,0.000000,0.000000,1023.73,1020.27,1023.09,1021.91,0.0,0.0,0.31,0.29,0.23,0.01,1379.21,645.3874801237776,677.4040829573481,-0.7133472095458898,658.632741527877,335.2732530853372,-3.6964361201458122,686.0474503369795,59.5819439021355,-7.945303883543118,-2.2170430498280327,-1.2447301248936329
49639919,1.307000,0.000000,0.000000,1023.67,1020.39,1023.18,1021.92,0.0,0.0,0.3,0.27,0.25,0.01,1380.85,645.3874801237776,677.4040829573481,-0.7133472095458898,658.632741527877,335.2732530853372,-3.6964361201458122,686.0474503369795,59.5819439021355,-7.945303883543118,-2.2170430498280327,-1.2447301248936329
49640019,1.403000,0.000000,0.000000,1023.62,1020.53,1023.09,1021.9,0.0,0.0,0.3,0.25,0.23,0.01,1382.56,645.4456927157107,677.4346316542732,-0.8608948416282504,658.8955804815495,335.2651329878117,-3.761083333631599,686.811495948708,59.73353253494976,-7.842512733739815,-2.251005072716712,-1.283259998859399
