ezloophw-py logger started on:,2026-3-18_153846
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
56330328,0.903000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.3048616013958,449.09868721031785,6.647309315867053,325.7641027122527,219.1830768321702,6.7557683623666955,328.4797421895886,29.46226236936462,-6.741675104028266,0.1347587704020527,-1.0895859979106668
56330429,1.003000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.8985512132003,448.9752197036691,6.20751581661453,325.68749194516033,218.9829328735672,6.720411843344089,328.3768239135086,29.35082347102094,-6.428476667300414,0.052579162796654776,-0.9176633542877767
56330529,1.104000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.7393146077328,449.55226018923344,6.414409905762412,325.24179491812515,218.0001136451872,6.784765987206983,328.0306247998991,27.652337695462254,-6.846922004066295,0.12310719204330958,-1.0856082218899799
56330629,1.204000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.8794105672669,450.2876075354962,6.685009385947878,325.21241173667664,217.9530259454995,6.827805456493355,328.101901257639,26.926934700330797,-6.780004072700868,0.16448740726300878,-1.1955733443784633
56330729,1.307000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.7490440948959,449.70147124304697,6.579142977476103,325.21241173667664,217.9530259454995,6.827805456493355,328.101901257639,26.926934700330797,-6.780004072700868,0.16448740726300878,-1.1955733443784633
56330830,1.405000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.7222654766714,449.42851164621294,6.323157524318753,325.2822189401914,218.06310261805467,6.8500780894075755,327.95203608199824,27.296127968637524,-6.854930945580909,0.10897384805166739,-1.019759795123437
56330930,1.513000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.7649023209502,448.9412009380477,6.308567912984104,325.24484337109914,217.95948255279373,6.845197546230708,327.9936601799978,27.63633915427097,-6.844522204012392,0.12900212528688704,-1.0854635354389093
56331030,1.605000,0.000000,0.000000,1028.7,1029.1,1030.23,1031.09,0.0,-0.0,1.0,1.0,1.0,1.0,1396.86,0.0,0.0,0.0,0.0,0.0,0.0,325.8991738769383,448.72936512752966,6.299000200544551,325.29478778929615,218.26550974287846,7.044122851492665,328.05020815299315,28.420226998475787,-6.806746186156957,0.1502565015053161,-1.1320473502764954
56331130,1.712000,0.000000,0.000000,1028.69,1029.11,1030.36,1031.07,0.0,0.0,1.0,1.0,1.0,1.0,1397.65,0.0,0.0,0.0,0.0,0.0,0.0,325.88766438242914,449.0128931305081,6.264982800361797,325.4764448586892,218.81577914902454,6.753604462433986,328.20316412548567,28.99013768073571,-6.6639029222155965,0.10235192654592697,-1.0276630743313344
56331230,1.805000,0.000000,0.000000,1028.89,1033.91,1030.41,1031.21,0.0,0.0,1.0,1.0,1.0,1.0,1397.42,0.0,0.0,0.0,0.0,0.0,0.0,326.0883804727018,449.09353708024423,6.522605055303346,325.68347334788973,219.1405857470085,6.692082287800774,328.3350297527729,29.355928157090798,-6.426073605516783,0.1008877913300546,-1.002225466813273
56331331,1.904000,0.000000,0.000000,1032.84,1038.69,1030.31,1031.19,0.0,0.01,1.0,1.0,1.0,1.0,1395.72,0.0,0.0,0.0,0.0,0.0,0.0,326.09929074695225,449.08268614104986,6.5137965615129545,325.72337723991467,219.11693378015835,6.630333846344817,328.3887769824619,29.36315013017287,-6.478041908478455,0.0936584600539093,-0.9920761728369781
56331432,2.006000,0.000000,0.000000,1030.92,1037.57,1030.32,1031.09,0.0,0.01,1.0,1.0,1.0,1.0,1396.22,0.0,0.0,0.0,0.0,0.0,0.0,326.0981815153011,449.083241284016,6.539808607045774,326.27835382189085,218.97794574856488,6.157105617639884,329.8415679229863,29.47369975611681,-6.943291204403124,-0.044862551376961594,-0.9874701541708664
56331532,2.107000,0.000000,0.000000,1029.67,1035.54,1030.4,1031.1,0.0,0.01,1.0,1.0,1.0,1.0,1396.75,0.0,0.0,0.0,0.0,0.0,0.0,326.0996020507776,449.0895085774796,6.534028586182895,327.7046010679628,219.00902329941388,5.696720704933331,333.26206784129795,29.37552049267229,-7.66322790207416,-0.39967830427930107,-0.8792933854878406
56331633,2.208000,0.000000,0.000000,1028.81,1033.79,1030.43,1031.13,0.0,0.01,1.0,1.0,1.0,1.0,1397.33,0.0,0.0,0.0,0.0,0.0,0.0,326.09695665913125,449.0844052294437,6.520384195189872,329.07288784568703,219.0653417514141,5.160420060680208,337.08496436745384,29.515267572334924,-8.558424454160853,-0.7412376258882825,-0.9379145617510551
56331733,2.308000,0.000000,0.000000,1028.53,1032.72,1030.29,1031.08,0.0,0.01,1.0,1.0,1.0,1.0,1397.79,0.0,0.0,0.0,0.0,0.0,0.0,326.1025579502841,449.09621417690414,6.536282371779626,329.8929115645664,219.17044937814413,4.830935155035809,339.32647465499446,29.473088764369457,-8.902895264570903,-0.9444422011520389,-0.958063226225909
56331832,2.409000,0.000000,0.000000,1028.33,1031.85,1030.43,1031.15,0.0,0.01,1.0,1.0,1.0,1.0,1398.15,0.0,0.0,0.0,0.0,0.0,0.0,326.09497340846474,449.0827763192133,6.5338696858092575,329.60703226992865,219.0587237699831,5.052277978025124,338.94145975852297,29.508979643309566,-8.94866041864159,-0.8747368529314947,-1.0697946453759966
56331932,2.509000,0.000000,0.000000,1028.1,1031.26,1030.25,1031.14,0.0,0.01,1.0,1.0,1.0,1.0,1398.48,0.0,0.0,0.0,0.0,0.0,0.0,326.10582094453554,449.08407089312715,6.524020388637638,328.2355179908164,219.0709991229001,5.547701440744091,335.8335234951455,29.525402031428488,-8.559464892878719,-0.5304879616217381,-1.2345176639042619
56332033,2.608000,0.000000,0.000000,1028.13,1030.82,1030.29,1031.16,0.0,0.01,1.0,1.0,1.0,1.0,1398.67,0.0,0.0,0.0,0.0,0.0,0.0,326.09750249766824,449.0879268963659,6.5217803831779975,327.4745912680608,219.13972930842672,6.176715794401293,333.57875288722295,29.459009835814282,-7.6067466098623395,-0.34145069277756573,-1.160717454111345
56332132,2.710000,0.000000,0.000000,1028.19,1030.35,1030.29,1031.14,0.0,0.01,1.0,1.0,1.0,1.0,1399.07,0.0,0.0,0.0,0.0,0.0,0.0,326.10587570907586,449.08718926353697,6.523274948748497,324.7542400961077,219.0782772107006,6.864247485781221,326.6662197916754,29.379448317177616,-6.319854840452109,0.33669184360027826,-1.2508498654579498
56332236,2.806000,0.000000,0.000000,1028.27,1029.94,1030.24,1031.13,0.0,0.01,1.0,1.0,1.0,1.0,1399.2,0.0,0.0,0.0,0.0,0.0,0.0,326.09215440741883,449.08291102471696,6.530434551565756,323.89592577033665,219.09845652551752,7.288350261927034,324.0676197628797,29.413509313228616,-5.594504185405335,0.4710467231401102,-1.187479824897016
56332336,2.923000,0.000000,0.000000,1028.35,1029.53,1030.39,1031.08,0.0,0.01,1.0,1.0,1.0,1.0,1399.44,0.0,0.0,0.0,0.0,0.0,0.0,326.09754696981173,449.09210291005536,6.523349136930595,324.0925402061659,219.06128667838416,7.2734727368582055,324.1832139769368,29.393344441756494,-5.589043366197344,0.4993918564676339,-1.026174867817127
56332435,3.012000,0.000000,0.000000,1028.64,1029.38,1030.41,1031.11,0.0,0.0,1.0,1.0,1.0,1.0,1399.48,0.0,0.0,0.0,0.0,0.0,0.0,326.09691342619175,449.09379261114424,6.543937337755866,325.22490113976426,219.1478012129898,6.9295111331089325,326.70503511174235,29.443528053298124,-6.262687959388893,0.21727877875807086,-0.8815886521776743
56332535,3.112000,0.000000,0.000000,1028.62,1029.21,1030.37,1031.12,-0.0,0.0,1.0,1.0,1.0,1.0,1399.55,0.0,0.0,0.0,0.0,0.0,0.0,326.0943075461735,449.0912155340529,6.524511306391087,326.4960251759006,219.07148666388449,6.207126390986697,330.190925930632,29.387609985308387,-6.993661142994285,-0.10006403125283837,-0.9158099527371195
56332636,3.212000,0.000000,0.000000,1028.65,1029.17,1030.45,1031.07,-0.0,0.0,1.0,1.0,1.0,1.0,1399.69,0.0,0.0,0.0,0.0,0.0,0.0,326.1009764991575,449.0940672669369,6.534944860492553,327.0562936445422,219.08521265613498,6.0315902005428566,331.8120944131064,29.44928668238743,-7.329682586840332,-0.23797051587730653,-0.9606549441876662
56332736,3.312000,0.000000,0.000000,1028.69,1029.12,1030.35,1031.24,-0.0,0.0,1.0,1.0,1.0,1.0,1399.69,0.0,0.0,0.0,0.0,0.0,0.0,326.10254021020694,449.0935240882414,6.531552401733683,327.6882976023748,219.1060260774919,5.971977486724683,333.89254462622426,29.506139140706832,-7.785330210497295,-0.39504654351449453,-1.0841188490761497
56332836,3.411000,0.000000,0.000000,1028.61,1029.12,1030.32,1031.05,-0.01,0.0,1.0,1.0,1.0,1.0,1399.83,0.0,0.0,0.0,0.0,0.0,0.0,326.1010469128737,449.0937813501835,6.545217096068139,327.5951398418889,219.13452215113927,5.921647451920272,333.483245320703,29.364088279870682,-7.703611859874461,-0.3722573067532522,-1.0326610409289374
56332936,3.513000,0.000000,0.000000,1028.64,1029.19,1030.3,1031.0,-0.01,0.0,1.0,1.0,1.0,1.0,1399.83,0.0,0.0,0.0,0.0,0.0,0.0,326.093091276552,449.0913939886437,6.545870719175804,325.9704842307121,219.08917625664745,6.418484252044814,329.60139291212744,29.422067586456894,-6.995514338911491,0.03054259941083896,-1.1577979438837789
56333035,3.611000,0.000000,0.000000,1028.64,1029.17,1030.28,1031.11,-0.01,0.0,1.0,1.0,1.0,1.0,1399.96,0.0,0.0,0.0,0.0,0.0,0.0,326.1002556628019,449.09374536191314,6.527211104673858,324.7156401504218,219.13706886308512,6.97386821163161,326.3969602628309,29.359833294692102,-6.177864436653486,0.34498527116117206,-1.1975658074302915
56333136,3.711000,0.000000,0.000000,1028.71,1029.19,1030.33,1031.15,-0.01,0.0,1.0,1.0,1.0,1.0,1399.86,0.0,0.0,0.0,0.0,0.0,0.0,326.0937560083986,449.0880678055562,6.532813393370057,323.9742537592191,219.0728916501757,7.319590300287696,324.26015657408607,29.40123673972476,-5.629133469595895,0.527943845567686,-1.142252795314836
56333236,3.812000,0.000000,0.000000,1028.79,1029.1,1030.36,1031.09,-0.01,0.0,1.0,1.0,1.0,1.0,1399.91,0.0,0.0,0.0,0.0,0.0,0.0,326.0943439532393,449.09525103331566,6.516773012301678,324.0217809204189,219.0737645117841,7.355202175070117,324.1391356888927,29.375039548430145,-5.549928929118655,0.5162382998969274,-1.0679219201712244
56333337,3.911000,0.000000,0.000000,1028.73,1029.07,1030.39,1031.11,-0.01,0.0,1.0,1.0,1.0,1.0,1399.85,0.0,0.0,0.0,0.0,0.0,0.0,326.0943045706493,449.0842385621445,6.5192105683058506,324.7885052238006,219.08610021208335,6.986046048245453,325.98535873573553,29.4719939299356,-6.2196750174987985,0.32528953562212976,-1.0122280306985885
56333436,4.013000,0.000000,0.000000,1028.87,1029.01,1030.34,1031.13,-0.01,0.0,1.0,1.0,1.0,1.0,1399.95,0.0,0.0,0.0,0.0,0.0,0.0,326.09371335063787,449.0951935320658,6.526191764344182,325.93976641523943,219.0997286856267,6.474262230502226,328.7322771326045,29.424920464321396,-6.866731906242644,0.038350792507667764,-0.9201848135991438
56333536,4.112000,0.000000,0.000000,1028.85,1029.11,1030.24,1031.1,-0.01,0.0,1.0,1.0,1.0,1.0,1399.98,0.0,0.0,0.0,0.0,0.0,0.0,326.09666749965083,449.0869577427129,6.5604112958106215,326.79233310349593,219.08350372188468,6.018264621575924,331.3114158271843,29.4221392124294,-7.2597916036232535,-0.17329557801161405,-1.0183435784124253
56333636,4.211000,0.000000,0.000000,1028.82,1029.06,1030.42,1031.11,-0.01,0.0,1.0,1.0,1.0,1.0,1399.99,0.0,0.0,0.0,0.0,0.0,0.0,326.09881810781474,449.0912634099702,6.516987935871996,327.25334052746786,219.11047140603546,16.44414199156366,332.58591889235663,29.39024248328133,-7.342672685277771,-0.28762709159583183,-1.034768179779233
56333736,4.310000,0.000000,0.000000,1028.67,1029.05,1030.37,1031.08,-0.01,0.0,1.0,1.0,1.0,1.0,1399.89,0.0,0.0,0.0,0.0,0.0,0.0,326.10049072966893,449.08701678217847,6.531687800059022,326.89445191913956,219.06342319489008,5.993963926634947,332.1185497617374,29.447602213717538,-7.546262310968696,-0.19776425491341307,-1.1826259811710582
56333836,4.412000,0.000000,0.000000,1028.66,1029.21,1030.26,1031.11,-0.01,-0.0,1.0,1.0,1.0,1.0,1400.05,0.0,0.0,0.0,0.0,0.0,0.0,326.0977554495299,449.09607907647177,6.537954563188174,326.1605998364838,219.07231566119327,6.325198727220595,330.0511121804166,29.35574043903628,-7.072885284211822,-0.015653678539528915,-1.143490880048588
56333936,4.511000,0.000000,0.000000,1028.61,1029.21,1030.32,1031.21,-0.01,-0.0,1.0,1.0,1.0,1.0,1400.04,0.0,0.0,0.0,0.0,0.0,0.0,326.1022357334724,449.08804706292113,6.536813296626708,325.1979501529559,219.15535350270991,7.004670756641648,327.4537280633355,29.38435513110938,-6.4358851613594315,0.22533324562079995,-1.1317003058098403
56334037,4.611000,0.000000,0.000000,1028.66,1029.13,1030.29,1031.18,-0.01,-0.0,1.0,1.0,1.0,1.0,1399.91,0.0,0.0,0.0,0.0,0.0,0.0,326.0952015510047,449.08592026950066,6.5073811244641275,324.42489925943835,219.14538824063814,7.075164234889481,325.5054608830719,29.37385710346383,-5.89327621706717,0.4161927771056645,-1.158624959484059
56334136,4.713000,0.000000,0.000000,1028.74,1029.04,1030.29,1031.14,-0.01,-0.0,1.0,1.0,1.0,1.0,1399.96,0.0,0.0,0.0,0.0,0.0,0.0,326.1068635207832,449.0827173424597,6.526729442220183,324.30142283237575,219.11377149221008,7.181400915188438,324.9933983724035,29.425943749322645,-5.731780709340925,0.44980858628610304,-1.108629540797737
56334237,4.811000,0.000000,0.000000,1028.77,1029.09,1030.37,1031.14,-0.01,-0.0,1.0,1.0,1.0,1.0,1400.01,0.0,0.0,0.0,0.0,0.0,0.0,326.0882320604156,449.08692897933497,6.537266569062417,324.7824284722835,219.1320493063394,7.019810365634164,326.07933118663493,29.39812248784398,-6.0564977979827335,0.32535178388725167,-1.0423356600564389
56334337,4.912000,0.000000,0.000000,1028.85,1029.1,1030.35,1031.17,-0.01,-0.0,1.0,1.0,1.0,1.0,1399.92,0.0,0.0,0.0,0.0,0.0,0.0,326.0947230261067,449.08826612796526,6.540566351269363,325.6869385519232,219.1634929518218,6.737240796912265,328.0804439780258,29.354645919919875,-6.618412505831228,0.10161717026600571,-0.9257006167062378
56334437,5.011000,0.000000,0.000000,1028.86,1029.03,1030.35,1031.05,-0.01,-0.0,1.0,1.0,1.0,1.0,1400.04,0.0,0.0,0.0,0.0,0.0,0.0,326.10753462660864,449.0757151195067,6.515819401136065,326.4009305451842,219.0696947446621,6.235245820856936,330.20710857873297,29.424229896954937,-6.9951528921571695,-0.0730865162384025,-1.0035969543389984
56334536,5.112000,0.000000,0.000000,1028.94,1029.11,1030.38,1031.16,-0.01,-0.0,1.0,1.0,1.0,1.0,1400.04,0.0,0.0,0.0,0.0,0.0,0.0,326.09874886792613,449.0832107152167,6.517866295059336,326.8037781229199,219.08825609206843,6.020018611928325,331.51979933934075,29.377084592653787,-7.278184808166538,-0.17563461026104926,-1.072750621524035
56334636,5.211000,0.000000,0.000000,1028.85,1029.06,1030.41,1031.15,-0.01,-0.0,1.0,1.0,1.0,1.0,1399.99,0.0,0.0,0.0,0.0,0.0,0.0,326.09942307889713,449.0897363234785,6.541995063097469,326.7268609357428,219.10193051721225,6.017842448848069,331.48653440445975,29.395567551212658,-7.24083352057563,-0.15631025214957736,-1.1246112056126094
56334737,5.311000,0.000000,0.000000,1028.84,1029.18,1030.33,1031.2,-0.01,-0.0,1.0,1.0,1.0,1.0,1399.97,0.0,0.0,0.0,0.0,0.0,0.0,326.0989848557657,449.0815971122093,6.5369977322357355,326.24164046318543,219.05331110942637,6.287446380795903,330.14932217950485,29.4054779110698,-7.143877571649053,-0.0355328612980301,-1.1093431891758794
56334837,5.412000,0.000000,0.000000,1028.75,1029.12,1030.29,1031.23,-0.01,-0.0,1.0,1.0,1.0,1.0,1399.98,0.0,0.0,0.0,0.0,0.0,0.0,326.1023002070593,449.0931984087333,6.524789650826025,325.60890204215525,219.14719176026716,6.791508991161981,328.262225895123,29.442717327617597,-6.576100016907022,0.1229401175319205,-1.0472021163884957
56334936,5.512000,0.000000,0.000000,1028.83,1029.19,1030.36,1031.17,-0.01,-0.0,1.0,1.0,1.0,1.0,1400.07,0.0,0.0,0.0,0.0,0.0,0.0,326.0944657982512,449.09243853056773,6.55806398495984,324.81886866795793,219.0893543722453,6.916324548321325,326.52020329814457,29.364882655600297,-6.151392413583544,0.31775914168032443,-1.1492985046813207
56335037,5.612000,0.000000,0.000000,1028.78,1029.15,1030.44,1031.19,-0.01,0.0,1.0,1.0,1.0,1.0,1399.99,0.0,0.0,0.0,0.0,0.0,0.0,326.1011561086166,449.0910195783454,6.540055210013558,324.549176401391,219.1428604105909,7.035035257394762,325.7335156241725,29.38679201571367,-5.999439722118853,0.38669819000941946,-1.1309963157945924
56335138,5.715000,0.000000,0.000000,1028.89,1029.14,1030.37,1031.1,-0.01,0.0,1.0,1.0,1.0,1.0,1400.13,0.0,0.0,0.0,0.0,0.0,0.0,326.10103184336845,449.08085167647226,6.536964349717262,324.90848934871093,219.16159958912607,6.960452991246503,326.29037039768474,29.377199491949074,-6.031392165042103,0.29717841585258076,-1.0115383948835515
56335238,5.814000,0.000000,0.000000,1028.92,1029.09,1030.46,1031.14,-0.01,0.0,1.0,1.0,1.0,1.0,1400.05,0.0,0.0,0.0,0.0,0.0,0.0,326.1012491954051,449.08684464746926,6.51446785620828,325.6001241815473,219.14290196728803,6.822339331792481,327.6606828374986,29.35093042472179,-6.472617361388502,0.12486653273613106,-0.8717650463146741
56335338,5.913000,0.000000,0.000000,1028.89,1029.04,1030.37,1031.06,-0.01,0.0,1.0,1.0,1.0,1.0,1400.15,0.0,0.0,0.0,0.0,0.0,0.0,326.0987200232515,449.0912507912126,6.53877834344583,326.134391661609,219.07924369613133,6.3533704498742,329.4411668001695,29.39284996859101,-6.74266973340572,-0.008885772250025972,-0.9809562293165116
56335437,6.012000,0.000000,0.000000,1028.82,1029.08,1030.34,1031.03,-0.01,0.01,1.0,1.0,1.0,1.0,1400.15,0.0,0.0,0.0,0.0,0.0,0.0,326.096786046167,449.07920604024446,6.521629664812548,326.5199220753728,219.08052583388698,6.166254461479825,330.588895810073,29.33216259753,-7.378288184880047,-0.10540878434440869,-1.0176478173657881
56335538,6.113000,0.000000,0.000000,1028.83,1029.11,1030.31,1031.08,-0.01,0.01,1.0,1.0,1.0,1.0,1400.09,0.0,0.0,0.0,0.0,0.0,0.0,326.0996438790647,449.0976755188602,6.503444801200084,326.5510291392629,219.0897937349826,6.14747579339297,330.9100942609729,29.409227794841154,-7.3738545589730595,-0.11244152566311831,-1.0916043752105635
56335638,6.212000,0.000000,0.000000,1028.65,1029.19,1030.35,1031.16,-0.01,0.01,1.0,1.0,1.0,1.0,1399.98,0.0,0.0,0.0,0.0,0.0,0.0,326.1013806985196,449.09210727880475,6.520585962540892,326.2357786205177,219.05177000508033,6.278545182387909,330.14334149266415,29.397457825725223,-7.077161492145564,-0.03347427203830088,-1.1133841655617709
56335738,6.313000,0.000000,0.000000,1028.74,1029.26,1030.31,1031.15,-0.01,0.01,1.0,1.0,1.0,1.0,1400.14,0.0,0.0,0.0,0.0,0.0,0.0,326.09852732391175,449.08987924720486,6.52327024881223,325.73441133099027,219.16145788502814,6.664281689789307,328.6237624326476,29.44085209215751,-6.79874334532023,0.09073385571255163,-1.0539866759591439
56335838,6.416000,0.000000,0.000000,1028.84,1029.16,1030.38,1031.17,-0.01,0.01,1.0,1.0,1.0,1.0,1400.05,0.0,0.0,0.0,0.0,0.0,0.0,326.09868133590174,449.0965906083209,6.525434054234602,325.1337652365471,219.15208429255287,6.993400933949099,327.1932566759749,29.404403835566814,-6.34321197704903,0.2404288602478639,-1.1027126689233506
56335938,6.519000,0.000000,0.000000,1028.83,1029.23,1030.38,1031.12,-0.01,0.01,1.0,1.0,1.0,1.0,1400.07,0.0,0.0,0.0,0.0,0.0,0.0,326.0996297892931,449.08546247594705,6.532170798429997,324.911440894512,219.15743425045414,6.939138107162513,326.4524518761789,29.376967390655693,-6.068230589206031,0.29608222828873804,-1.057394026627374
56336039,6.615000,0.000000,0.000000,1028.81,1029.17,1030.36,1031.15,-0.01,0.01,1.0,1.0,1.0,1.0,1399.96,0.0,0.0,0.0,0.0,0.0,0.0,326.0983529615486,449.095108221414,6.5322922828746695,324.9633430679991,219.12529251715654,6.9246378014953995,326.57365838567716,29.3765643142472,-6.336957292224817,0.2827794960155423,-1.0517917976161872
56336138,6.716000,0.000000,0.000000,1028.86,1029.05,1030.31,1031.04,-0.01,0.01,1.0,1.0,1.0,1.0,1400.02,0.0,0.0,0.0,0.0,0.0,0.0,326.0964049148803,449.10171255751845,6.535336764155815,325.44407653807446,219.08563987094308,7.053698874154715,327.49723978649973,29.34337007597024,-6.355013802818271,0.1624910911999215,-0.9449441858666193
56336244,6.821000,0.000000,0.000000,1028.78,1029.08,1030.41,1031.16,-0.01,0.01,1.0,1.0,1.0,1.0,1400.12,0.0,0.0,0.0,0.0,0.0,0.0,326.0942477529267,449.0954076647419,6.547967857889847,325.92482252290057,219.0984531886557,6.465993066732708,328.91911905971006,29.46031516286436,-6.845066023019162,0.04220642351451244,-0.9890109457110011
56336341,6.920000,0.000000,0.000000,1028.9,1029.11,1030.37,1031.18,-0.01,0.01,1.0,1.0,1.0,1.0,1400.16,0.0,0.0,0.0,0.0,0.0,0.0,326.09860229464107,449.09543959797884,6.538765735350141,326.2927207427415,219.0607703365846,6.279387355788499,330.0169685829287,29.380371448144437,-7.023841376381755,-0.0483499517591315,-1.0281199007156216
56336441,7.016000,0.000000,0.000000,1028.83,1029.13,1030.29,1031.19,-0.01,0.01,1.0,1.0,1.0,1.0,1400.13,0.0,0.0,0.0,0.0,0.0,0.0,326.09389378024616,449.0880380784765,6.530778194902031,326.38041940937535,219.08030979598212,6.236140384174199,330.44859125093154,29.427730192994474,-7.010895490353687,-0.07137456163793572,-1.0860943585327072
56336541,7.116000,0.000000,0.000000,1028.79,1029.17,1030.36,1031.14,-0.01,0.01,1.0,1.0,1.0,1.0,1400.07,0.0,0.0,0.0,0.0,0.0,0.0,326.1011500554483,449.090609690118,6.539407450994742,326.21058085912557,219.05422049647046,6.295701049398841,329.985921564094,29.37308879652669,-7.04593071034447,-0.02725622128068173,-1.0857302863845464
56336641,7.216000,0.000000,0.000000,1028.77,1029.18,1030.24,1031.1,-0.01,0.01,1.0,1.0,1.0,1.0,1400.05,0.0,0.0,0.0,0.0,0.0,0.0,326.0892687630497,449.08755469604625,6.506432126179744,325.8113184119231,219.09556765075948,6.515572683444973,328.9185134113918,29.463652723772636,-6.911092759883349,0.069243170099941,-1.0772166679720263
