ezloophw-py logger started on:,2026-2-9_135840,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1022.,1022,1022,1022.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
50369493,44.869000,0.000000,159.824443,1022.42,1021.34,1180.49,1022.84,0.0,0.05,0.31,0.27,0.33,0.32,1393.18,645.3155150133230,677.4323538939150,-0.7094728031848000,634.1077166339080,334.7853270436140,3.6846175879838400,513.0436878833460,99.02013257731820,60.20377835393700,1.8829246294316300,23.414380153813000
50369593,44.970000,0.000000,159.789488,1022.4,1021.42,1180.52,1022.73,0.0,0.06,0.31,0.25,0.31,0.3,1393.18,645.3155150133230,677.4323538939150,-0.7094728031848000,634.1583773606670,334.7618458860620,3.706213707834,513.04216910637,99.0422532319472,60.40059987094160,1.8648559848432200,23.465056358626700
50369693,45.070000,0.000000,159.751351,1022.53,1021.43,1180.42,1022.77,0.0,0.06,0.33,0.25,0.33,0.31,1393.19,645.3233293208490,677.4464089615330,-0.8026776989290710,634.0426464561560,334.75898900683900,3.7553149828677500,512.8903136982160,99.11202677525480,61.177190166191800,1.8853981001229700,23.43809775337260
50369793,45.174000,0.000000,159.710448,1022.58,1021.43,1180.54,1022.86,0.0,0.06,0.34,0.25,0.3,0.32,1393.26,645.3593784453170,677.4587724875370,-0.6217561476257930,633.8909460463650,334.7378312176650,3.6872174719015500,512.6104708156380,99.16987443824750,61.36984793152050,1.9165670856742300,23.408215676218800
50369893,45.267000,0.000000,159.665686,1022.49,1021.36,1180.45,1022.79,0.0,0.06,0.32,0.26,0.31,0.31,1393.13,645.3212731533210,677.4479795298710,-0.6987982685076440,633.7863657543150,334.75339567935700,3.8620273782684600,512.0899612669650,99.28970777069720,60.546000343246500,1.920985172272580,23.460167112663600
50369994,45.369000,0.000000,159.617684,1022.42,1021.44,1180.48,1022.8,0.0,0.06,0.31,0.25,0.29,0.31,1393.23,645.3212731533210,677.4479795298710,-0.6987982685076440,633.7863657543150,334.75339567935700,3.8620273782684600,512.0899612669650,99.28970777069720,60.546000343246500,1.927815963599820,23.47597314298370
50370094,45.472000,0.000000,159.566521,1022.42,1021.33,1180.48,1022.74,0.0,0.06,0.31,0.27,0.29,0.3,1393.19,645.336861191496,677.4377338097510,-0.807527747092659,633.7667292653700,334.73280191403900,3.819917522226530,512.1401971228040,99.24362822883170,59.848564900847800,1.9336401921903100,23.44837668664690
50370193,45.569000,0.000000,159.510704,1022.52,1021.4,1180.52,1022.81,0.0,0.06,0.33,0.26,0.28,0.31,1393.16,645.2913108346720,677.4551428892310,-0.7648029072778750,633.8400544143870,334.7387988802240,3.707372331341550,512.3598013411550,99.32882956846830,61.17550909735260,1.91372447955968,23.467958999506900
50370294,45.669000,0.000000,159.454447,1022.54,1021.32,1180.56,1022.72,0.0,0.06,0.33,0.27,0.25,0.3,1393.19,645.3231926463150,677.4300781415430,-0.7150835229261780,634.0122911207550,334.7216184010480,3.7353843954831000,512.8716900123290,99.1061156854117,61.33800936628250,1.8951019100582900,23.47748060776050
50370394,45.769000,0.000000,159.390729,1022.47,1021.43,1180.41,1022.81,0.0,0.06,0.32,0.25,0.28,0.31,1393.18,645.3108700323680,677.448372374077,-0.7781180750865550,634.1311624848760,334.7562595982530,3.7084150790993500,513.0018516526490,99.14054027293800,61.101992928644300,1.8685080278765400,23.47053939609280
50370493,45.870000,0.000000,159.329539,1022.53,1021.36,1180.34,1022.85,0.0,0.06,0.33,0.27,0.29,0.32,1393.19,645.3317709288730,677.4378381586930,-0.8181562848303560,634.0900035597890,334.7544562049880,3.762633973243490,512.8976854700800,99.13763529939370,61.01557480688870,1.8789207488183000,23.46172249740240
50370593,45.970000,0.000000,159.261601,1022.45,1021.37,1180.46,1022.75,0.0,0.06,0.32,0.27,0.23,0.3,1393.27,645.3317709288730,677.4378381586930,-0.8181562848303560,634.0900035597890,334.7544562049880,3.762633973243490,512.8976854700800,99.13763529939370,61.01557480688870,1.8789207488183000,23.46172249740240
50370693,46.069000,0.000000,159.190594,1022.38,1021.37,1180.38,1022.86,0.0,0.06,0.3,0.27,0.24,0.32,1393.39,645.3178828251840,677.4636614172690,-0.7555657556195460,633.820390809009,334.7568437966050,3.7473022563934700,512.4303308898460,99.29385313343510,61.21206475383320,1.9214989250175600,23.42981618723560
50370794,46.169000,0.000000,159.118161,1022.54,1021.36,1180.39,1022.77,0.0,0.06,0.33,0.27,0.22,0.31,1393.21,645.3178828251840,677.4636614172690,-0.7555657556195460,633.820390809009,334.7568437966050,3.7473022563934700,512.4303308898460,99.29385313343510,61.21206475383320,1.9214989250175600,23.42981618723560
50370893,46.270000,0.000000,159.038028,1022.42,1021.4,1180.44,1022.68,0.0,0.06,0.31,0.26,0.2,0.29,1393.18,645.333643908637,677.4382587815820,-0.8039112145630530,633.8637066314870,334.7278802743580,3.8173314081754000,512.1841058754780,99.27076074161990,60.469784545014400,1.9168774230915900,23.495275102854000
50370993,46.370000,0.000000,158.959035,1022.43,1021.41,1180.35,1022.81,0.0,0.06,0.31,0.26,0.21,0.32,1393.12,645.3106461639230,677.4201428611200,-0.7088541405592900,633.7777489652740,334.73199534212000,3.844512434427400,512.186603163853,99.22785828796290,59.80545828684930,1.927516428954690,23.452343100420300
50371093,46.472000,0.000000,158.877880,1022.41,1021.35,1180.36,1022.82,0.0,0.06,0.31,0.27,0.18,0.32,1393.13,645.32493432338,677.4590950989520,-0.7542852397645840,633.8087594056800,334.7518956310100,3.750177283681280,512.2567277169550,99.34095350612290,61.29697377339490,1.9246167842468900,23.45987231591030
50371193,46.569000,0.000000,158.789338,1022.39,1021.33,1180.38,1022.76,0.0,0.06,0.31,0.27,0.18,0.31,1393.23,645.32493432338,677.4580551169630,-0.8457334249572790,633.8087594056800,334.7518956310100,3.750177283681280,512.2567277169550,99.34095350612290,61.29697377339490,1.9246167842468900,23.45987231591030
50371294,46.677000,0.000000,158.701587,1022.39,1021.38,1180.43,1022.71,0.0,0.06,0.31,0.27,0.17,0.3,1393.23,645.3284996122260,677.4530912735130,-0.7709041842763240,634.0032068466430,334.7423879993730,3.7137792879447300,512.7810150708710,99.13690934823780,60.97244538663030,1.8970037344042700,23.475571294818700
50371393,46.770000,0.000000,158.608813,1022.45,1021.38,1180.44,1022.72,0.0,0.06,0.32,0.27,0.17,0.3,1393.1,645.3284996122260,677.4530912735130,-0.7709041842763240,634.0032068466430,334.7423879993730,3.7137792879447300,512.7810150708710,99.13690934823780,60.97244538663030,1.8927200633251200,23.440990286130000
50371494,46.869000,0.000000,158.511897,1022.45,1021.41,1180.46,1022.82,0.0,0.06,0.32,0.26,0.16,0.32,1393.24,645.3780593989920,677.436765515914,-0.6476767434334820,634.0951278989160,334.7706950735110,3.7156617705217200,512.9050796470730,99.14442197587680,61.03413294192040,1.885891061357280,23.446410503743600
50371593,46.968000,0.000000,158.412917,1022.43,1021.43,1180.48,1022.74,0.0,0.06,0.32,0.26,0.07,0.3,1393.18,645.3268520666700,677.461002239556,-0.78316019876241,633.9820269556440,334.7218082308970,3.700417813857940,512.7739767593110,99.12842522318700,60.633960052326800,1.8958245010488700,23.43325877294020
50371693,47.069000,0.000000,158.309527,1022.37,1021.37,1180.38,1022.81,0.0,0.06,0.31,0.27,0.07,0.32,1393.29,645.2742315651230,677.3809817442,-0.6417396520564140,633.8999847544850,334.74748359052800,3.743316793258170,512.5658776262740,99.22346206062300,60.657542068229500,1.9013234462974100,23.453364077233000
50371793,47.168000,0.000000,158.205251,1022.33,1021.45,1180.42,1022.75,0.0,0.06,0.3,0.26,0.06,0.31,1393.23,645.2854774783530,677.4572466462750,-0.8136898748806650,633.8304514115010,334.7403605565430,3.72648782361543,512.3763907271950,99.29751552082070,61.192651457328100,1.9143509653884500,23.458411512229100
50371894,47.270000,0.000000,158.096392,1022.44,1021.37,1180.41,1022.75,0.0,0.06,0.32,0.27,0.02,0.31,1393.29,645.3188270839960,677.4571573044940,-0.7615473322999450,633.84936532992,334.74169264891600,3.7799092032972100,512.2797363344790,99.29543069397510,61.281823494744000,1.934234787923720,23.44493965451610
50371994,47.369000,0.000000,157.983825,1022.42,1021.41,1180.35,1022.69,0.0,0.06,0.32,0.27,0.02,0.31,1393.38,645.3167031736400,677.4509922165650,-0.8110815240714500,633.8898411287880,334.7444340283510,3.7616784071806300,512.5159833302680,99.26500906407160,60.81056581965500,1.9097052222583500,23.448660290657600
50372094,47.470000,0.000000,157.867231,1022.42,1021.41,1180.35,1022.69,0.0,0.06,0.32,0.26,0.03,0.29,1393.29,645.3167031736400,677.4509922165650,-0.8110815240714500,633.8898411287880,334.7444340283510,3.7616784071806300,512.5159833302680,99.26500906407160,60.81056581965500,1.9097052222583500,23.448660290657600
50372193,47.570000,0.000000,157.744894,1022.4,1021.43,1180.38,1022.73,0.0,0.06,0.31,0.26,0.01,0.3,1393.3,645.3152910153770,677.4406324090980,-0.6616310405356720,633.9937018795620,334.72513224839200,3.7300376306898100,512.6556662453370,99.18380850932090,61.226507653866800,1.8920750866224300,23.47090250210790
50372294,47.672000,0.000000,157.629024,1022.4,1021.43,1180.38,1022.73,0.0,0.06,0.31,0.26,0.04,0.3,1392.82,645.2698266448160,677.4616760185610,-0.7942972240047430,634.0614212178820,334.75548233713000,3.7688516492981600,512.8378143273440,99.13046801878440,60.314095834747900,1.8732240888552600,23.47832174195970
50372395,47.769000,0.000000,157.499399,1022.46,1021.41,1180.33,1022.68,0.0,0.06,0.32,0.26,0.03,0.29,1392.84,645.316766266778,677.4348712998200,-0.7305348930997210,634.0722098967190,334.7524499316600,3.7782207620162700,512.8994498097190,99.14175986687530,61.02481851379520,1.8793918255817800,23.457625618711600
50372494,47.871000,0.000000,157.373564,1022.41,1021.49,1180.33,1022.71,0.0,0.05,0.31,0.25,0.09,0.3,1392.88,645.2833631742690,677.4638795921270,-0.778468340856947,634.0320398295260,334.73836036704200,3.7408211228741300,512.8133880653700,99.13994817853020,60.449960777992300,1.8802857253005800,23.465877379343400
50372594,47.969000,0.000000,157.245163,1022.53,1021.39,1180.35,1022.71,0.0,0.05,0.33,0.27,0.1,0.3,1393.06,645.3195128246620,677.4675267735980,-0.6123544000334990,633.9484252211900,334.7413732007120,3.742691088151710,512.6273479483610,99.19749543437930,61.25970430378680,1.9002822394538500,23.450975178925900
50372695,48.069000,0.000000,157.110810,1022.42,1021.43,1180.29,1022.74,0.0,0.05,0.32,0.26,0.09,0.31,1393.0,645.286617961941,677.4660135445330,-0.7333737316672380,633.7878964485320,334.72912205727800,3.762584773067100,512.478950989226,99.3023743225503,61.33335096214370,1.9106841581995600,23.450781453301300
50372794,48.170000,0.000000,156.962570,1022.5,1021.39,1180.32,1022.73,0.0,0.05,0.33,0.27,0.09,0.3,1393.09,645.3093435880670,677.4683947915980,-0.7333737316672380,633.7878964485320,334.72912205727800,3.762584773067100,512.3175539308580,99.29032872994460,61.48034252414080,1.9253171793822700,23.440010230140600
50372894,48.272000,0.000000,156.830773,1022.43,1021.47,1180.36,1022.74,0.0,0.05,0.32,0.26,0.1,0.3,1393.17,645.3834885656210,677.4316126538320,-0.6709190145286340,633.8557440174540,334.75384316187400,3.779930044347250,512.3101210026830,99.33334323336040,61.34638508603870,1.9267142102043900,23.453497739234100
50372994,48.371000,0.000000,156.689479,1022.38,1021.42,1180.25,1022.61,0.0,0.05,0.31,0.26,0.08,0.28,1393.1,645.2887492352110,677.445103130882,-0.8194068994388450,633.9480584627220,334.73649119737300,3.7877259681492600,512.6046012626520,99.2367118247624,61.14672590588410,1.926873233143080,23.434874733498500
50373094,48.469000,0.000000,156.542468,1022.41,1021.41,1180.21,1022.53,0.0,0.05,0.31,0.27,0.07,0.26,1393.21,645.2887492352110,677.445103130882,-0.8194068994388450,633.9480584627220,334.73649119737300,3.7877259681492600,512.6046012626520,99.2367118247624,61.14672590588410,1.8953031105533200,23.469603481722400
50373194,48.569000,0.000000,156.390428,1022.35,1021.36,1180.33,1022.58,0.0,0.05,0.31,0.28,0.09,0.28,1393.32,645.3258118934260,677.4487123970360,-0.6720000363443400,634.0206407724710,334.73563890960200,3.7277722380050300,512.8306672554840,99.1236444507279,60.41887899652210,1.8893466501088800,23.440897226217000
50373294,48.673000,0.000000,156.239199,1022.45,1021.3,1180.31,1022.62,0.0,0.05,0.32,0.29,0.3,0.28,1393.32,645.3527509513360,677.44309710452,-0.6221506034333060,634.1382231441610,334.77704977860100,3.6794609173570900,512.9902346031570,99.16165651078730,61.27853692506680,1.874466000543200,23.462248050457700
50373394,48.769000,0.000000,156.082831,1022.51,1021.35,1180.15,1022.75,0.0,0.05,0.33,0.28,0.26,0.31,1393.18,645.3333801563350,677.4624255073920,-0.7613668993733820,634.1324575060810,334.7749405000080,3.690310192799540,512.933575288954,99.16490071432680,61.20346137043380,1.872076532782160,23.477343942903600
50373494,48.871000,0.000000,155.923434,1022.45,1021.44,1180.3,1022.79,0.0,0.05,0.32,0.26,0.35,0.32,1393.29,645.3419097780090,677.4685359890500,-0.7653085556952260,633.9265785403610,334.72494376931700,3.7690500205678600,512.5706862332140,99.22662750994330,61.53082491428730,1.9075735835020800,23.447598113928600
50373595,48.971000,0.000000,155.760928,1022.4,1021.48,1180.24,1022.55,0.0,0.05,0.31,0.26,0.38,0.27,1393.26,645.3566752448630,677.4362007010540,-0.6564482210523320,633.9265785403610,334.72494376931700,3.7690500205678600,512.5706862332140,99.22662750994330,61.53082491428730,1.9075735835020800,23.447598113928600
50373694,49.071000,0.000000,155.595113,1022.46,1021.5,1179.95,1022.59,0.0,0.05,0.32,0.25,0.37,0.28,1393.43,645.3566752448630,677.4362007010540,-0.6564482210523320,633.8634463593860,334.7457164770380,3.7922929570970200,512.3624654084490,99.35842097626470,61.42650090026850,1.9208784707251700,23.45988414711610
50373794,49.172000,0.000000,155.420429,1022.4,1021.51,1179.85,1022.53,0.0,0.05,0.31,0.25,0.38,0.27,1393.34,645.2718413861750,677.4589710816390,-0.7947190524672220,633.804782753379,334.73386192572700,3.769754015118890,512.4208489559150,99.27541068900580,61.680219679709900,1.916314390292760,23.439457443975100
50373895,49.270000,0.000000,155.247327,1022.36,1021.46,1179.6,1022.57,0.0,0.05,0.31,0.26,0.35,0.27,1393.05,645.2812219740370,677.3852259079120,-0.6493801480597130,633.8068998546370,334.7522338405810,3.744486882924290,512.6086422358510,99.17328756103040,61.4501432046812,1.9180424633756800,23.388367999874200
50373994,49.371000,0.000000,155.074484,1022.53,1021.41,1179.65,1022.6,0.0,0.05,0.34,0.27,0.41,0.28,1393.32,645.3187273181230,677.4590331661300,-0.7578981154321780,633.9963857104440,334.72611783527900,3.7746175211810000,512.7281127929390,99.12544776242240,61.10192035859720,1.892104671186400,23.45155683357760
50374095,49.471000,0.000000,154.897466,1022.44,1021.53,1178.72,1022.33,0.0,0.06,0.32,0.25,0.24,0.23,1393.39,645.282945671887,677.4507922823440,-0.8363382838847520,634.0145241741910,334.7207141209990,3.744195178054540,513.1842048225800,98.83333651066560,60.434016233164300,1.8831160278208200,23.356986853301600
50374195,49.572000,0.000000,154.718864,1022.35,1021.52,1178.69,1022.37,0.0,0.05,0.31,0.25,0.24,0.23,1393.36,645.3030107697130,677.4514926195910,-0.8409209421195660,634.1444423167330,334.75859015589000,3.727281335605110,513.3669319810920,98.75006048441430,60.137124044678900,1.864973171558380,23.371177984000000
50374295,49.671000,0.000000,154.534399,1022.34,1021.54,1178.71,1022.33,0.0,0.05,0.31,0.25,0.24,0.23,1393.37,645.3157695224570,677.4183958267470,-0.7218369915863880,634.1583556697230,334.74418549578800,3.7357273996971400,513.818644015363,98.43641158183180,60.59706369187540,1.880001737529100,23.25020742566160
50374396,49.771000,0.000000,154.346708,1022.52,1021.5,1178.73,1022.4,0.0,0.05,0.34,0.25,0.24,0.24,1393.37,645.3263639742180,677.4265967291320,-0.7282872994855660,634.0974006383550,334.7801020397110,3.7105292189907800,513.8405685323090,98.42401287300050,60.6749764207765,1.8769841447939800,23.212803037277400
50374496,49.871000,0.000000,154.156565,1022.4,1021.47,1178.77,1022.37,0.0,0.05,0.32,0.26,0.25,0.23,1393.36,645.3529067626400,677.4464158972180,-0.6269115852565430,634.0665740160000,334.75828720379300,3.7413257758357900,513.6239717870060,98.49998404399880,60.8347427768268,1.8863378132252800,23.239449366982900
50374596,49.971000,0.000000,153.960432,1022.36,1021.43,1178.61,1022.23,0.0,0.05,0.31,0.27,0.22,0.21,1393.36,645.2754971711000,677.4407909944950,-0.7835136918921610,633.964591514364,334.71385603623000,3.7305153098326700,513.5818897293940,98.45599987876560,60.75531060012730,1.8902279268002000,23.220181691959300
50374696,50.071000,0.000000,153.764727,1022.41,1021.44,1178.59,1022.42,0.0,0.05,0.32,0.27,0.46,0.24,1393.24,645.2754971711000,677.4407909944950,-0.7835136918921610,633.964591514364,334.71385603623000,3.7305153098326700,513.5818897293940,98.45599987876560,60.75531060012730,1.8902279268002000,23.220181691959300
50374796,50.171000,0.000000,153.565495,1022.35,1021.41,1176.85,1022.0,0.0,0.05,0.31,0.27,0.15,0.16,1393.36,645.3405659841760,677.4572328794970,-0.6680814048268690,633.8979160868750,334.7255372097220,3.728273334428340,513.4813293982190,98.53821176661340,60.84098687359930,1.9122016411611700,23.189679547493400
50374896,50.272000,0.000000,153.361835,1022.31,1021.54,1176.72,1022.08,0.0,0.05,0.3,0.25,0.16,0.18,1393.3,645.3236664552490,677.4440536786190,-0.7992660580913850,633.637015779264,334.7008088689800,3.833734608725230,514.0510033275420,97.80324946551000,59.389104081355500,1.9528800451574500,22.878908173850900
50374997,50.372000,0.000000,153.156010,1022.3,1021.41,1176.76,1022.07,0.0,0.05,0.3,0.27,0.21,0.17,1393.3,645.2984794592660,677.4465545238630,-0.8648445002647020,633.9648279540070,334.7298579369660,3.7704738022262500,514.2405468582530,97.93028726984270,60.67234316639580,1.8940828865974200,23.032690282174100
50375096,50.472000,0.000000,152.945749,1022.36,1021.56,1176.94,1022.0,0.0,0.05,0.31,0.25,0.29,0.16,1393.46,645.2877643407470,677.4086511299280,-0.8119311890147480,634.255514629125,334.74555596173800,3.819125261136820,514.9303398479410,97.63436505552440,59.87847666211780,1.8440359889074700,23.025555495045900
50375196,50.578000,0.000000,152.733568,1022.3,1021.47,1176.84,1022.07,0.0,0.05,0.3,0.26,0.31,0.17,1393.46,645.3079969788890,677.4393489869000,-0.6985774963607890,634.255514629125,334.74555596173800,3.723291565936380,514.9303398479410,97.30833397103700,58.472909209428400,1.8440359889074700,23.025555495045900
50375296,50.673000,0.000000,152.518269,1022.23,1021.35,1176.76,1022.05,0.0,0.05,0.29,0.28,0.29,0.17,1393.41,645.2872666730810,677.4356697445060,-0.8412903433336840,634.5134815890670,334.7111877345740,3.627523911492240,515.5161092772660,97.44886455983170,59.38226578648170,1.8275091799865400,22.953443530526300
50375396,50.773000,0.000000,152.294814,1022.32,1021.46,1176.95,1022.11,0.0,0.05,0.3,0.26,0.42,0.18,1393.41,645.2872666730810,677.4356697445060,-0.8412903433336840,634.5134815890670,334.7111877345740,3.627523911492240,515.5161092772660,97.44886455983170,59.38226578648170,1.8005401736287000,23.0346752606986
50375496,50.874000,0.000000,152.071554,1022.43,1021.46,1175.63,1021.85,0.0,0.05,0.32,0.26,0.2,0.13,1393.5,645.3454050741890,677.4571651600440,-0.5839273643126610,634.4723259651650,334.74513593372000,3.6327971961515200,515.4173276968050,97.45230593462080,60.05064131317530,1.8171893318350400,23.009542050965100
50375597,50.973000,0.000000,151.847887,1022.33,1021.53,1175.59,1021.84,0.0,0.05,0.31,0.25,0.19,0.13,1393.37,645.2343634734120,677.4389632036970,-0.7273658334959860,633.7966474989710,334.7660410222520,3.8543076952260800,514.7630842143510,97.44220657178450,59.73049469199500,1.8698847106016000,22.91141564231620
50375697,51.077000,0.000000,151.625054,1022.18,1021.55,1175.83,1021.8,0.0,0.05,0.28,0.25,0.3,0.12,1393.38,645.2343634734120,677.4389632036970,-0.7273658334959860,633.7966474989710,334.7660410222520,3.8543076952260800,514.7630842143510,97.44220657178450,59.73049469199500,1.911705322626740,22.81337512067470
50375796,51.172000,0.000000,151.389072,1022.36,1021.42,1175.72,1021.86,0.0,0.05,0.31,0.27,0.28,0.13,1393.5,645.3309719074670,677.4266442167150,-0.7873969504945980,633.8305484369550,334.73158398879600,3.83390890893179,514.5063685976890,97.48209897181290,59.294128419534600,1.9220543632791000,22.855914396177800
50375897,51.272000,0.000000,151.156145,1022.35,1021.52,1175.71,1021.85,0.0,0.05,0.31,0.26,0.28,0.13,1393.48,645.3539202570150,677.3756500521070,-0.5761893858395210,633.998635253074,334.7191150826040,3.730860504903500,515.185851155019,97.24101865865270,59.70180524867730,1.8980285842898800,22.783224307312000
50375997,51.373000,0.000000,150.924858,1022.43,1021.41,1175.8,1021.86,0.0,0.05,0.32,0.27,0.3,0.13,1393.43,645.3539202570150,677.3756500521070,-0.5761893858395210,633.998635253074,334.7191150826040,3.730860504903500,515.185851155019,97.24101865865270,59.70180524867730,1.8980285842898800,22.783224307312000
50376097,51.473000,0.000000,150.680393,1022.4,1021.45,1175.72,1021.79,0.0,0.05,0.32,0.27,0.49,0.12,1393.4,645.3119999910840,677.4620588574510,-0.7495787692857200,634.4090687577200,334.74033821967700,3.683443867249120,515.7064291728080,97.1413514811889,59.696140057958900,1.822123588316110,22.902116318523000
50376196,51.574000,0.000000,150.439704,1022.36,1021.59,1173.5,1021.53,0.0,0.05,0.31,0.24,0.1,0.07,1393.2,645.344616480497,677.371001275248,-0.6000001890025370,634.4878322304950,334.7052082404060,3.7283277697372800,516.3405293161870,96.87954576194080,59.737816396562900,1.8147125003909800,22.78789446100600
50376296,51.673000,0.000000,150.181701,1022.32,1021.56,1173.56,1021.51,0.0,0.05,0.31,0.25,0.13,0.06,1393.36,645.3183242369140,677.4547888586370,-0.7807708822839310,634.5271062038340,334.7032600531610,3.6010670530018200,516.3191751403970,96.85220923146150,58.657250475502000,1.8033094686416000,22.819976766021100
50376396,51.772000,0.000000,149.932237,1022.37,1021.46,1173.65,1021.45,0.0,0.05,0.31,0.27,0.15,0.05,1393.53,645.2815959630220,677.4561221285380,-0.8329042963844200,634.140361710412,334.76160054618700,3.68984363738072,516.4632375124290,96.4511600480513,59.333231075772900,1.8620692916152800,22.555910907079800
50376497,51.872000,0.000000,149.682261,1022.36,1021.61,1173.62,1021.47,0.0,0.05,0.31,0.24,0.25,0.05,1393.58,645.3215332482350,677.441805939031,-0.7914989783430640,634.0196799961110,334.73744495422300,3.7610617606167800,516.4013576560010,96.34417519285000,58.97325977759250,1.8888405454033400,22.483100040607700
50376597,51.972000,0.000000,149.412183,1022.4,1021.46,1173.53,1021.41,0.0,0.05,0.32,0.27,0.3,0.04,1393.45,645.3571101199890,677.4447552845620,-0.6127289273349490,633.8570566133880,334.73744337486000,3.840201668223400,516.4452440728760,96.16228261539840,59.100903869762500,1.9219239188363200,22.35968635696290
50376698,52.072000,0.000000,149.049584,1022.33,1021.51,1173.65,1021.4,0.0,0.05,0.31,0.26,0.32,0.04,1393.48,645.3025824943320,677.4154459730760,-0.7363791700698850,634.0367591210000,334.73781215517300,3.7713951813928200,516.4041373427890,96.3735371521421,59.255405848784300,1.8829700797429700,22.500370417025700
50376797,52.172000,0.000000,148.915425,1022.39,1021.47,1173.67,1021.52,0.0,0.05,0.32,0.27,0.41,0.06,1393.4,645.2916414317990,677.4487707869920,-0.6695049064729700,634.2650791295830,334.7086383545160,3.7749762165742200,517.2225733662240,95.98528068646490,58.91528456203300,1.8426720141377000,22.432680935498500
50376898,52.272000,0.000000,148.626208,1022.44,1021.45,1172.54,1021.28,0.0,0.05,0.33,0.27,0.26,0.02,1393.52,645.313035251953,677.4453827361150,-0.7913961758742970,634.4532997457320,334.70220990439700,3.6813545476826200,517.253715424413,96.08135634211890,58.47672191885550,1.8147959353399700,22.528555100306000
50376998,52.372000,0.000000,148.251575,1022.28,1021.49,1172.71,1021.29,0.0,0.06,0.3,0.26,0.29,0.02,1393.46,645.3314041266970,677.4383803856000,-0.7974965839732100,634.4231983825270,334.72372535543900,3.7416952142886900,517.4278610895670,95.8720715925953,58.1081315936114,1.823042041128120,22.45065025713810
50377098,52.472000,0.000000,148.119422,1022.31,1021.5,1172.71,1021.25,0.0,0.05,0.31,0.26,0.45,0.01,1393.5,645.2801899984920,677.4455520056760,-0.8461986994619560,634.226498084924,334.75716802788200,3.7974940963295200,517.5494552994690,95.63316749110710,57.40314425632840,1.8474813113129900,22.314419543181500
50377197,52.573000,0.000000,147.845999,1022.24,1021.56,1170.8,1020.93,0.0,0.05,0.29,0.25,0.07,0.06,1393.47,645.3276209022310,677.4516157592840,-0.7864408245579870,634.1065685681960,334.74440991343500,3.733065684498910,517.3831604301830,95.74733229221090,57.9981412156851,1.8753306818908200,22.27968672426740
50377298,52.673000,0.000000,147.569997,1022.33,1021.57,1170.87,1021.0,0.0,0.05,0.31,0.25,0.2,0.04,1392.31,645.2817036339950,677.4252817363740,-0.7920823434567490,634.0306161598500,334.70682781803800,3.7696117862442700,517.5134306331860,95.5940417795123,58.31859892014630,1.8802850700072400,22.21892468486710
50377398,52.773000,0.000000,147.291389,1022.32,1021.45,1171.09,1020.97,0.0,0.05,0.31,0.27,0.24,0.05,1392.48,645.2817036339950,677.4252817363740,-0.7920823434567490,634.0306161598500,334.70682781803800,3.7696117862442700,517.5134306331860,95.5940417795123,58.31859892014630,1.8802850700072400,22.21892468486710
50377498,52.873000,0.000000,146.996045,1022.48,1021.51,1170.95,1021.03,0.0,0.05,0.34,0.26,0.29,0.04,1392.59,645.2869180595480,677.4445920272650,-0.8301579585348980,634.0384968856090,334.7158281759100,3.6482801181376400,517.9559650263690,95.15016491446290,57.98757029162450,1.8797832882854500,22.09313345897470
50377599,52.973000,0.000000,146.575727,1022.35,1021.47,1170.97,1021.05,0.0,0.05,0.31,0.27,0.36,0.03,1392.68,645.2988942104120,677.4684975385730,-0.7238285424749360,633.9956869538840,334.71470295804800,3.7216895991071300,518.3887255453000,94.86989974814310,57.64559048791700,1.8887944187430300,21.956820267482300
50377699,53.074000,0.000000,146.415797,1022.27,1021.54,1171.15,1021.07,0.0,0.05,0.3,0.26,0.39,0.03,1392.9,645.3172404006360,677.428475225439,-0.8009055976682570,634.5311590532220,334.6893793336710,3.632496920482270,518.6658586215190,95.11146275750930,58.305123118715700,1.8025169897629200,22.20442721821120
50377800,53.176000,0.000000,146.140365,1022.43,1021.56,1170.68,1020.95,0.0,0.05,0.33,0.25,0.44,0.05,1393.08,645.3308129791630,677.4454989298540,-0.7985040302256920,634.6619886038540,334.6920339531490,3.658730576917490,519.2995879151660,94.71274070957740,56.4777654540045,1.7828596000226800,22.108718962517800
50377899,53.276000,0.000000,145.698895,1022.33,1021.55,1169.18,1020.66,0.0,0.05,0.31,0.25,0.2,0.11,1393.17,645.3238268814940,677.4435191862870,-0.6910750016059790,634.4890453734940,334.6975962490580,3.6948216504382200,518.9694700652080,94.89898307934880,57.698925117833800,1.810614074639740,22.10055327808720
