ezloophw-py logger started on:,2026-3-4_114817
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1040., 1040., 1040., 1040.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
42501036,0.000000,0.000000,0.000000,1024.87,1025.08,1026.29,1027.16,0.0,0.0,0.83,0.86,1.0,1.0,1465.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42501136,0.000000,0.000000,0.000000,1024.84,1025.14,1026.25,1027.06,0.0,0.0,0.82,0.87,1.0,1.0,1466.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42501235,0.100000,0.000000,0.000000,1024.88,1025.09,1026.39,1027.21,0.0,0.0,0.83,0.86,1.0,1.0,1468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42501335,0.199000,0.000000,0.000000,1024.81,1025.06,1026.45,1027.17,0.0,0.0,1.0,1.0,1.0,1.0,1461.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42501436,0.299000,0.000000,0.000000,1037.09,1038.93,1040.27,1042.97,0.0,0.0,0.5,0.18,0.05,0.59,1458.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42501536,0.400000,0.000000,0.000000,1045.12,1043.13,1040.61,1041.17,0.0,0.0,0.87,0.53,0.12,0.23,1458.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42501637,0.501000,0.000000,0.000000,1045.13,1042.19,1040.21,1041.04,0.0,0.0,0.87,0.37,0.04,0.21,1460.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42501736,0.601000,0.000000,0.000000,1042.2,1040.59,1040.17,1040.94,0.0,0.0,0.37,0.1,0.03,0.19,1461.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42501837,0.700000,0.000000,0.000000,1041.43,1040.3,1040.06,1040.84,0.0,0.0,0.24,0.05,0.01,0.17,1462.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42501938,0.801000,0.000000,0.000000,1041.18,1040.23,1039.98,1040.79,0.0,0.0,0.2,0.04,0.0,0.16,1462.83,649.7856666042535,672.7464095043217,0.40984903812419893,646.5625102466402,328.3489761039348,0.9798035606934692,652.9297544638503,45.88946950306933,-2.8836592373978363,0.5362056934119105,-2.363762668982739
42502038,0.904000,0.000000,0.000000,1041.16,1040.19,1040.04,1040.84,0.0,0.0,0.2,0.03,0.01,0.17,1463.61,649.7310842993693,672.7057624538775,0.32521505809169843,646.3356957546506,328.32384338958224,0.9867666105842294,651.7142676201696,45.91910653405185,-2.748946746799794,0.5648819505640852,-2.22086533912315
42502139,1.005000,0.000000,0.000000,1041.36,1039.93,1040.04,1040.78,0.0,0.0,0.23,0.01,0.01,0.16,1463.52,649.7824612368302,672.7688703805794,0.4164485578653463,646.663934107159,328.4206556368928,1.0055202788606985,652.9587694284494,45.887307130606246,-2.8496835015288813,0.5188746464570051,-2.314086540194819
42502239,1.104000,0.000000,0.000000,1041.45,1039.89,1039.99,1040.68,0.0,0.0,0.25,0.02,0.0,0.14,1463.22,649.7602155363228,672.7344487785833,0.41124366344521784,647.8771832906871,328.23338247521747,0.6036819142042992,655.7425123565549,45.967955598598415,-3.4490918556506376,0.31317385188633307,-2.222482172503824
42502339,1.204000,0.000000,0.000000,1041.47,1039.9,1039.98,1040.69,0.0,0.0,0.25,0.02,0.0,0.14,1464.48,649.7800193639825,672.7664970612739,0.4059556457736001,649.3168656015441,328.3122633354524,0.2318047465792545,659.0065890807837,46.001193803467906,-3.7375511040449982,0.0770399584696543,-2.119863275141057
42502438,1.304000,0.000000,0.000000,1041.38,1039.88,1040.01,1040.61,0.0,0.0,0.23,0.02,0.0,0.12,1465.2,649.7921510003553,672.7713764917289,0.4421188377423003,650.3195388330608,328.3883955883748,-0.1852500422534033,661.648452476716,46.10118959275074,-4.167286992653062,-0.08774264419166496,-2.122708806472735
42502538,1.404000,0.000000,0.000000,1041.33,1040.01,1039.89,1040.73,0.0,0.0,0.23,0.0,0.02,0.15,1464.82,649.7817557664118,672.7857350128972,0.4171884934054953,650.444363628647,328.3922847089934,-0.15244479162390448,662.2728748688705,46.078038451516164,-4.2322787218530165,-0.11023608927541156,-2.1787252494792866
42502638,1.504000,0.000000,0.000000,1041.2,1039.95,1039.98,1040.75,0.0,0.0,0.2,0.01,0.0,0.15,1464.6,649.7810667458539,672.7657259526163,0.43189708826464296,649.7085714255902,328.27522454685595,0.10292360429472874,660.7428422621173,46.07025983145876,-3.936916170914792,0.01205744659806646,-2.2632507691752437
42502738,1.605000,0.000000,0.000000,1041.05,1040.05,1039.89,1040.69,-0.0,-0.0,0.18,0.01,0.02,0.14,1465.61,649.7937692395137,672.7834331339934,0.4278660109829394,648.4716006457735,328.28368209753864,0.48165053627350696,657.9588336581162,46.00094848273543,-3.826125461846185,0.219896554502186,-2.364720906737294
42502839,1.704000,0.000000,0.000000,1041.17,1040.02,1039.88,1040.71,-0.0,-0.0,0.2,0.0,0.02,0.14,1466.74,649.7797312890814,672.7573085123591,0.4257406193837851,647.2757601639506,328.2705087378777,0.7695208553244066,654.855500414966,45.965553901945064,-3.159545618208573,0.4164584855560054,-2.370909151137562
42502938,1.804000,0.000000,0.000000,1041.12,1039.95,1039.88,1040.58,-0.0,-0.0,0.19,0.01,0.03,0.12,1466.64,649.7813743981244,672.7726651475409,0.4479155290112143,646.5317986171686,328.3398204760789,0.8201593195948429,652.8017700881976,45.951994931871305,-2.727360648163293,0.5405450043323405,-2.3530424562886214
42503038,1.904000,0.000000,0.000000,1041.23,1039.87,1039.93,1040.6,-0.01,-0.0,0.21,0.02,0.01,0.12,1466.64,649.38471570984,672.5846694271657,0.04498441327989448,646.2806184890048,328.0427676255386,0.8835597916765755,652.551821745408,45.86726527066327,-2.7046136137814254,0.5161835390208781,-2.3055262833158126
