ezloophw-py logger started on:,2026-3-2_151809,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1022.,1022,1022,1022.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
55135665,42.230000,159.984680,159.984680,1180.21,1036.96,1180.67,1039.05,-0.01,0.0,0.3,1.0,0.26,1.0,1393.51,649.5535710757040,673.2619001673770,0.4632419651527790,495.39354352561300,377.73883053926000,49.21345915999580,250.07695134500600,293.03196480789800,94.49363710529070,27.54886106838490,15.852683458060900
55135765,42.330000,159.992992,159.992992,1180.12,1037.02,1180.77,1039.03,-0.01,0.0,0.31,1.0,0.24,1.0,1393.64,649.5540677239470,673.2802873727120,0.4275498011396590,495.3863896600640,377.74203208675700,49.203987140436200,250.1227397805290,292.88917010905400,94.5576199177893,27.548819752196200,15.81848478460800
55135865,42.431000,159.998060,159.998060,1180.09,1036.93,1180.65,1038.94,-0.01,0.0,0.32,1.0,0.26,1.0,1393.7,649.504026369801,673.2921948126730,0.3686883936419760,495.4011363181420,377.74743548125100,49.23219351684150,250.0538145719650,293.15139227632900,94.57001271989650,27.538428328679400,15.898890091068800
55135966,42.533000,159.999983,159.999983,1180.22,1036.86,1180.6,1039.04,-0.01,0.01,0.3,1.0,0.27,1.0,1393.68,649.5250763098960,673.2490876737450,0.4356756997891720,495.30438722217500,377.85169085572100,49.289430789803500,249.87422178015700,293.2593502014630,94.57078636857550,27.56810244913850,15.84627450558710
55136066,42.631000,159.998704,159.998704,1180.27,1036.98,1180.68,1039.11,-0.01,0.0,0.29,1.0,0.26,1.0,1393.7,649.5635744046320,673.2636302363900,0.44709071565974600,495.2220715535410,377.89624839298600,49.38778308121330,249.7272857144890,293.570173209251,94.75037197752050,27.588903196656100,15.864885886783000
55136165,42.730000,159.994182,159.994182,1180.18,1036.93,1180.64,1039.07,-0.01,0.0,0.31,1.0,0.27,1.0,1393.72,649.5086000824690,673.1464217990110,0.49166177096500600,495.15963858186600,377.92974371004800,49.32213766098720,249.72093407659900,293.633822636343,94.77957066003980,27.6020442354,15.840877835967600
55136265,42.830000,159.986470,159.986470,1180.27,1036.9,1180.64,1039.1,-0.01,0.01,0.29,1.0,0.27,1.0,1393.56,649.5611448115600,673.2546514614400,0.41970152121984,495.13745175540900,377.9487272035760,49.31206201005280,249.70336678512300,293.6031309009890,94.68959203398810,27.606321223568100,15.82162029689810
55136365,42.931000,159.975570,159.975570,1180.18,1036.94,1180.66,1038.93,-0.01,0.01,0.31,1.0,0.26,1.0,1393.61,649.5069470249510,673.2968142256580,0.3691408551182120,495.2825677380780,377.8245412339930,49.25171022370420,249.7788312958900,293.5034925106120,94.65740825207990,27.56270780138230,15.918967769067000
55136465,43.030000,159.960744,159.960744,1180.1,1036.84,1180.7,1038.95,-0.01,0.01,0.32,1.0,0.26,1.0,1393.68,649.5259763233400,673.2261262431180,0.48711246675985200,495.33474708809700,377.8241633440610,49.285306566312300,249.8635209874600,293.3048494847220,94.72428960139280,27.56324876293380,15.874171800685900
55136565,43.130000,159.944058,159.944058,1180.07,1037.04,1180.5,1039.09,-0.01,0.01,0.32,1.0,0.29,1.0,1393.65,649.4968705128700,673.267810014244,0.4187346941275500,495.3515025138950,377.8121662480370,49.25393081066160,250.00906831060200,293.22805295404,94.45416531041630,27.551988041877200,15.873908958638000
55136665,43.230000,159.923233,159.923233,1180.14,1036.97,1180.66,1039.0,-0.01,0.01,0.31,1.0,0.26,1.0,1393.69,649.5280281421380,673.2584189922270,0.4268538214442280,495.36039831872200,377.81858671013400,49.306769496788900,249.89597000147400,293.3331555601540,94.59045325169200,27.55663896144650,15.893973828921500
55136768,43.331000,159.899111,159.899111,1180.06,1036.89,1180.59,1039.04,-0.01,0.0,0.32,1.0,0.27,1.0,1393.69,649.5674792438470,673.264147682287,0.41875234938287300,495.2649031223010,377.8035527267180,49.21671051917060,249.80792179724700,293.47171172675100,94.59401962871870,27.57555245518280,15.887672343261000
55136866,43.431000,159.871921,159.871921,1180.02,1036.96,1180.6,1039.03,-0.01,0.0,0.32,1.0,0.26,1.0,1393.54,649.5405816386170,673.2596985910920,0.4346724848155500,495.1604405946680,377.9510349604290,49.41502937486620,249.74531517347300,293.64477587027700,94.7070878245402,27.599467075770100,15.842182175106800
55136966,43.530000,159.842226,159.842226,1180.05,1036.89,1180.5,1039.04,-0.01,0.0,0.31,1.0,0.28,1.0,1393.63,649.4831305344680,673.2182421370390,0.4075463829918090,495.1392550856440,377.91916476680200,49.35640742189110,249.6771786737270,293.77194818630900,94.8133186383331,27.594704322431700,15.888288296753800
55137066,43.630000,159.808599,159.808599,1180.0,1036.91,1180.6,1038.95,-0.01,0.0,0.32,1.0,0.26,1.0,1393.63,649.5654746620650,673.2656480337390,0.4531900344465090,495.0913033813680,377.9321370492920,49.315861629643700,249.66077404172200,293.7176228915700,94.84500360812150,27.6118133267629,15.837754211430500
55137165,43.731000,159.771757,159.771757,1179.97,1036.95,1180.56,1038.98,-0.01,0.01,0.32,1.0,0.26,1.0,1393.78,649.522757027929,673.2562181995490,0.4176246038130220,495.16025559464300,377.91121267672700,49.251568423995300,249.74140092987900,293.64224717094900,94.65104249072850,27.593884672441000,15.861402480604400
55137265,43.830000,159.731742,159.731742,1180.13,1036.9,1180.42,1039.02,-0.01,0.01,0.29,1.0,0.28,1.0,1393.69,649.4939359981200,673.2487463021770,0.39976123875544100,495.25755411467700,377.82038474718900,49.245929217637100,249.8038977187270,293.5162755060030,94.56897238731450,27.568030327394300,15.908268204519900
55137365,43.931000,159.688709,159.688709,1180.17,1036.99,1180.56,1039.07,-0.01,0.01,0.29,1.0,0.28,1.0,1393.69,649.5055846691460,673.2382953184,0.4216366117932410,495.30815346678900,377.86547767079000,49.32856024148100,249.81274498920000,293.4038826484960,94.63839137112580,27.566513243562100,15.881424450109200
55137465,44.031000,159.642366,159.642366,1180.0,1036.86,1180.56,1039.13,-0.01,0.01,0.27,1.0,0.23,1.0,1393.64,649.560509168407,673.2520072968800,0.41373352137046800,495.29114367289800,377.7983581435340,49.23042063943300,249.815477936977,293.5358915244650,94.63481488859410,27.571044732067700,15.912512339760800
55137565,44.164000,159.592532,159.592532,1180.0,1036.86,1180.56,1039.13,-0.01,0.0,0.29,1.0,0.23,1.0,1393.72,649.4970575346130,673.2894022238270,0.35834790243053900,495.1605834134820,377.9151024296620,49.26184736596920,249.78036096433800,293.6123407810550,94.72280004454660,27.5875861328735,15.864170386347700
55137665,44.233000,159.539294,159.539294,1180.06,1037.01,1180.57,1039.08,-0.01,0.0,0.28,1.0,0.23,1.0,1393.65,649.5055966815310,673.1689073796320,0.4385406818265390,495.124454279229,377.90392435792700,49.38783684996320,249.6547442114500,293.79141442700900,94.87035689892470,27.60309961415860,15.879293730388700
55137765,44.329000,159.483987,159.483987,1179.96,1036.87,1180.55,1038.97,-0.01,0.0,0.3,1.0,0.24,1.0,1393.74,649.5247742569500,673.2507702987110,0.4358380177454740,495.06350105583000,377.9416715154810,49.4161340604208,249.6461879761410,293.88017942998000,94.84868995297700,27.61179363208140,15.868813972858000
55137865,44.430000,159.424679,159.424679,1180.05,1036.93,1180.52,1039.0,-0.01,0.0,0.29,1.0,0.24,1.0,1393.67,649.5522447410100,673.2730363630960,0.4419453469612100,495.0852928609690,377.9333168357070,49.39506501591200,249.65462303972800,293.8399377932820,94.89854239637140,27.610218940719200,15.866257079567200
55137965,44.529000,159.362196,159.362196,1179.97,1036.85,1180.51,1038.94,-0.01,0.0,0.3,1.0,0.24,1.0,1393.81,649.5446714652590,673.2230549592640,0.38606552661298600,495.13377872390000,377.95586856088900,49.26184919999530,249.70993258655500,293.74500978883400,94.84886039576760,27.607457468093500,15.846750441137100
55138065,44.630000,159.296426,159.296426,1180.05,1036.9,1180.4,1038.94,-0.01,0.0,0.29,1.0,0.27,1.0,1393.79,649.5671679319900,673.2439293607650,0.45077850983222700,495.1842685212360,377.87437866942900,49.25298434432840,249.81778802621400,293.5914017759460,94.73463351133890,27.59503793920270,15.852412992037500
55138166,44.730000,159.227417,159.227417,1179.99,1036.93,1180.49,1039.01,0.0,0.0,0.3,1.0,0.25,1.0,1393.74,649.5679039914090,673.2404590937720,0.4869695975303000,495.25190542246000,377.8394188610700,49.267359413296200,249.80510848552800,293.5409899961670,94.83045823523580,27.582337363601800,15.880348281357300
55138266,44.829000,159.155569,159.155569,1179.94,1036.87,1180.51,1039.0,0.0,0.0,0.3,1.0,0.24,1.0,1393.57,649.5255038798800,673.2461951890390,0.41553722931702700,495.1947110095950,377.85136587027200,49.22208120600340,249.7949019645080,293.5710635201500,94.82253903769210,27.58508604664080,15.87526621961680
55138366,44.929000,159.079557,159.079557,1179.88,1036.77,1180.51,1038.98,0.0,0.0,0.32,1.0,0.25,1.0,1393.76,649.5593297331400,673.2636984003200,0.44074488598634900,495.17759154659100,377.9385133299160,49.37307326055950,249.74909402024100,293.696956877771,94.67599263956520,27.598394416603700,15.858798535780300
55138467,45.029000,159.002363,159.002363,1179.92,1036.94,1180.57,1039.01,0.0,0.0,0.31,1.0,0.23,1.0,1393.69,649.5689023926370,673.2610868479430,0.4361969891563750,495.0923395704890,377.944405920048,49.35863499536440,249.65530702882900,293.8348253310790,94.78410845708940,27.613518647193100,15.856728396600800
55138568,45.129000,158.920405,158.920405,1179.93,1036.96,1180.46,1038.81,0.0,0.0,0.2,1.0,0.12,1.0,1393.64,649.5604164724600,673.2703349836220,0.4431039408596360,495.06151565745500,377.9412606000090,49.37612917971580,249.65640672885600,293.9327652611860,94.81506597411670,27.615933754350800,15.870734982161600
55138667,45.229000,158.835979,158.835979,1179.95,1036.92,1180.43,1038.84,0.0,0.0,0.19,1.0,0.13,1.0,1393.61,649.5155123446130,673.1751184414200,0.44803961800185300,495.06327781614100,377.94104224153300,49.38581118646020,249.6310720823740,293.93985508994500,94.81369825338330,27.61639561470840,15.873276767906700
55138767,45.330000,158.790440,158.790440,1179.86,1036.91,1180.37,1038.94,0.0,0.0,0.18,1.0,0.11,1.0,1393.63,649.5573880703660,673.2613174543800,0.42384579490387200,495.1346030132360,377.932208711891,49.38739285471520,249.68184823625600,293.80234650020900,94.83287487425100,27.604335833059700,15.871982837296200
55138868,45.430000,158.656775,158.656775,1179.92,1036.95,1180.43,1039.04,0.0,0.0,0.17,1.0,0.1,1.0,1393.67,649.502560365424,673.250906946888,0.4069412443107410,495.1611534555460,377.9370130654800,49.25745195370670,249.75831933636800,293.70402041037200,94.75708987839740,27.5931480213711,15.869240157279000
55138968,45.530000,158.559833,158.559833,1179.89,1037.0,1180.47,1039.04,0.0,0.0,0.15,1.0,0.06,1.0,1393.76,649.5011785337770,673.2234183387620,0.4239271309768400,495.1932718484190,377.8890792782750,49.24199808714780,249.83584985223600,293.61753668121300,94.7122247871242,27.5864145760261,15.87139813854110
55139067,45.631000,158.464374,158.464374,1179.83,1036.99,1180.47,1038.95,0.0,0.0,0.16,1.0,0.06,1.0,1393.85,649.5566529859040,673.2560131828890,0.4164666390099450,495.1913099050360,377.88983457560000,49.25864340095160,249.82075617327600,293.639403276248,94.71946842363960,27.592631555523300,15.864315867204800
55139168,45.731000,158.360024,158.360024,1179.9,1036.99,1180.45,1039.03,0.0,0.0,0.14,1.0,0.06,1.0,1393.77,649.5566529859040,673.2560131828890,0.4164666390099450,495.1913099050360,377.88983457560000,49.25864340095160,249.82075617327600,293.639403276248,94.71946842363960,27.592631555523300,15.864315867204800
55139268,45.832000,158.259382,158.259382,1179.84,1036.99,1180.49,1038.93,0.0,0.0,0.11,1.0,0.01,1.0,1393.43,649.5591991130920,673.2481013864440,0.42026090768542000,495.1488901895690,377.9419938146210,49.243777186099800,249.76232746905000,293.7086418483700,94.715979289786,27.604267391679000,15.845759753411000
55139368,45.933000,158.206334,158.206334,1179.8,1037.08,1180.42,1038.84,0.0,0.0,0.11,1.0,0.01,1.0,1392.09,649.5145929012700,673.2588119245690,0.42262376584055700,495.1358032161160,377.93568791033800,49.37700629601800,249.6824151888520,293.842721712632,94.83638664637600,27.59810931571150,15.89218871011880
55139469,46.032000,158.042004,158.042004,1179.85,1036.92,1180.35,1038.94,0.0,0.0,0.07,1.0,0.02,1.0,1391.94,649.5244394578800,673.2502311272980,0.4081722997497220,495.0777250623290,377.9362264972940,49.39799031680900,249.66943569213600,293.93120100526700,94.80788809672030,27.60918478811060,15.885185581233600
55139568,46.135000,157.924382,157.924382,1179.77,1036.94,1180.33,1039.05,0.0,0.0,0.08,1.0,0.01,1.0,1392.31,649.5029696614370,673.2918872192990,0.3647977115164290,495.0677606223040,377.9462016149640,49.364329963846100,249.64649705132300,293.94032446970800,94.8081877949584,27.604908065285900,15.8944891396414
55139668,46.233000,157.806198,157.806198,1180.0,1036.9,1180.45,1039.11,0.0,0.0,0.04,1.0,0.04,1.0,1392.65,649.5184817048440,673.249512612503,0.4250857684168330,495.0945400386920,377.94636563141800,49.26094184035090,249.7050708457290,293.83035455295600,94.85885265168210,27.606580376238200,15.865855607130500
55139768,46.332000,157.687880,157.687880,1179.88,1037.02,1180.33,1039.06,0.0,0.0,0.06,1.0,0.01,1.0,1392.73,649.5254991725940,673.2508494423100,0.41679285192229100,495.18466841298500,377.9060062667300,49.2581011469995,249.81358308754400,293.6380653389830,94.70486236432580,27.59059547204620,15.864768819974800
55139868,46.432000,157.564002,157.564002,1179.82,1036.96,1180.42,1039.07,0.0,0.0,0.0,1.0,0.12,1.0,1392.65,649.5617472368480,673.2684740323280,0.4412478285201750,495.174671866778,377.9129967239770,49.23852295889820,249.82344318790300,293.63299221315100,94.77499153115200,27.59679494765110,15.848425531892200
55139968,46.532000,157.441080,157.441080,1179.76,1036.95,1180.29,1038.93,0.0,0.0,0.01,1.0,0.12,1.0,1392.9,649.5231819856520,673.2128419407950,0.3730554821028210,495.1494886771760,377.9161957831860,49.263426209238800,249.75940924791000,293.7202588084090,94.68204860888020,27.599441887728200,15.863478398178500
55140068,46.633000,157.376899,157.376899,1179.66,1036.99,1180.34,1039.04,0.0,0.0,0.0,1.0,0.13,1.0,1391.99,649.5166530994380,673.2504576056590,0.39907737335988100,495.13798600752800,377.9253287582140,49.360491964761200,249.73196474521800,293.83800883035800,94.81483446250380,27.5979309475529,15.890334451035000
55140168,46.732000,157.175300,157.175300,1179.71,1036.94,1180.44,1038.96,0.01,0.0,0.0,1.0,0.15,1.0,1391.89,649.5182530682470,673.262509491525,0.43061895763182900,495.09111286211900,377.9369666995020,49.387889191114100,249.6704532102770,293.91101670109600,94.85476262671820,27.605283425931,15.889500600854500
55140268,46.834000,157.042017,157.042017,1179.61,1036.81,1180.41,1039.06,0.01,0.0,0.01,1.0,0.14,1.0,1391.12,649.52592492662,673.243138958057,0.44704871617408300,495.10927580263100,377.9166994317800,49.401740998355200,249.69289273758500,293.90436032334400,94.84708381517690,27.60361363479140,15.89537849339040
55140368,46.933000,156.901101,156.901101,1179.71,1036.93,1180.42,1038.99,0.01,0.0,0.0,1.0,0.15,1.0,1391.12,649.5176761961060,673.251755425874,0.42955614366166000,495.12162480411200,377.9181022109030,49.367468271091900,249.7256890892620,293.8565742378670,94.84531584429750,27.599900762265900,15.891062117776300
55140468,47.033000,156.762096,156.762096,1179.8,1036.87,1180.38,1039.06,0.01,0.0,0.13,1.0,0.27,1.0,1390.89,649.5503923113810,673.2527411665550,0.4233914944565620,495.1563717453240,377.95023821663600,49.28724880619570,249.77467405001200,293.74536129591400,94.7310871099948,27.602072731066000,15.85574838537290
55140569,47.133000,156.611137,156.611137,1179.67,1036.89,1180.3,1039.0,0.0,0.0,0.13,1.0,0.28,1.0,1391.64,649.5145284642140,673.2479560057640,0.4648792579229620,495.1740441653090,377.906110435595,49.24921589151890,249.80961625328900,293.69355051805000,94.70293924503150,27.590781383642000,15.875487988713300
55140669,47.233000,156.468016,156.468016,1179.59,1036.9,1180.36,1038.96,0.01,0.0,0.12,1.0,0.29,1.0,1391.96,649.5548967827630,673.2715993805330,0.4205637994190070,495.1868306391420,377.8878711311380,49.23943721630300,249.82846731145100,293.6485940432350,94.7510629691762,27.59164902985660,15.867736593199800
55140769,47.334000,156.314086,156.314086,1179.64,1036.81,1180.33,1038.95,0.01,0.0,0.12,1.0,0.29,1.0,1392.31,649.5535344068420,673.2616383802990,0.42719409367505200,495.17277344337200,377.9409335380500,49.35826652349650,249.7744550928090,293.7327117542260,94.74944479951780,27.59860237870810,15.863181775781300
55140870,47.433000,156.161643,156.161643,1179.7,1036.89,1180.33,1039.0,0.01,0.0,0.14,1.0,0.29,1.0,1392.68,649.5528618467860,673.2793826246650,0.4293557788976970,495.13791000699100,377.94571718461200,49.26132682942520,249.7342936327460,293.82747195484600,94.85112716781690,27.60277942820880,15.874003910363300
55140969,47.532000,156.003535,156.003535,1179.57,1036.98,1180.41,1039.02,0.01,0.0,0.11,1.0,0.3,1.0,1392.85,649.5503888450110,673.2634716086790,0.42574693963684200,495.11577320228800,377.92010387487200,49.39134749682340,249.71312489166100,293.85883493747800,94.80411360490750,27.605002306302900,15.881393640552600
55141070,47.633000,155.840700,155.840700,1179.6,1036.94,1180.31,1039.07,0.01,0.0,0.12,1.0,0.28,1.0,1393.22,649.4941462239420,673.2529295323750,0.4040744270220610,495.1333462969870,377.9272059871730,49.42760887303590,249.71246656768500,293.90421725886300,94.82367691979160,27.595161056189800,15.910379887771100
55141170,47.733000,155.677867,155.677867,1179.68,1037.03,1180.36,1039.02,0.01,0.0,0.13,1.0,0.29,1.0,1393.2,649.5587168234200,673.2779015416370,0.44508947579812300,495.1281491005420,377.9536183179280,49.32349390333260,249.72469019450700,293.8583128977030,94.83594374970240,27.605905956304000,15.872532480255300
55141269,47.832000,155.509888,155.509888,1179.66,1036.93,1180.29,1039.04,0.01,0.0,0.31,1.0,0.49,1.0,1393.4,649.4970264497070,673.2709847546300,0.42891591505815400,495.17124417654700,377.94769645730900,49.38650504736070,249.7676461557720,293.73057545116600,94.6946495898205,27.590018755148600,15.878868598537500
55141369,47.933000,155.338843,155.338843,1179.64,1036.9,1178.1,1038.86,0.01,0.0,0.31,1.0,0.05,1.0,1393.43,649.5582438382260,673.2713892698730,0.4316887404747790,495.1879884512010,377.89768643923900,49.274385927333500,249.82367818716200,293.675107850743,94.75926428816710,27.592780865236200,15.869387666961900
55141469,48.033000,155.166687,155.166687,1179.46,1036.84,1178.13,1038.89,0.01,0.0,0.33,1.0,0.12,1.0,1393.48,649.4992406104370,673.28230113274,0.36908814193560100,495.17124695607200,377.93316490214000,49.27528367097270,249.83958764704300,293.5777307165150,94.66950384129660,27.588297445171300,15.848261174350700
55141569,48.133000,154.991317,154.991317,1179.34,1036.92,1178.33,1038.85,0.01,0.0,0.34,1.0,0.2,1.0,1393.55,649.5153802348100,673.2399107615190,0.4281012562574650,494.88802952563000,378.1109421858030,49.44415537084090,249.74679921860700,292.3975058304600,94.13356236566380,27.651457218125900,15.424946921937700
55141669,48.234000,154.810658,154.810658,1179.22,1036.9,1178.13,1038.98,0.01,0.0,0.35,1.0,0.19,1.0,1393.64,649.5602340445640,673.2656527314290,0.42492904326636100,495.290977668336,377.85322560423000,49.35270155636840,250.06475973138700,292.51885074343500,94.08675207341760,27.57430827718750,15.664393198966200
55141769,48.334000,154.628589,154.628589,1178.86,1036.94,1178.34,1038.99,0.01,0.0,0.29,1.0,0.24,1.0,1393.63,649.5549739638160,673.2585867170820,0.4181818770255220,495.36923255245800,377.8052606154330,49.297932737359700,250.35025975119200,291.7896409983490,93.91853941916650,27.5583262617433,15.53936781852600
55141870,48.434000,154.443081,154.443081,1178.87,1036.92,1178.29,1039.08,0.0,0.0,0.29,1.0,0.22,1.0,1393.69,649.5049045522480,673.2774716422320,0.34899168525746300,495.5076568714660,377.6506357684690,49.157165637079900,250.62758810030800,291.36730725521300,94.00518783216140,27.515804314907000,15.558516154710100
55141969,48.534000,154.254590,154.254590,1178.89,1036.92,1178.22,1039.01,0.0,0.0,0.29,1.0,0.21,1.0,1393.8,649.5475365808130,673.2532962754620,0.4158182243936990,495.7784620897490,377.529116871168,49.11097447459390,250.89226842148600,291.27443545392700,93.8326953958256,27.473287980469800,15.649960553106500
55142070,48.633000,154.059701,154.059701,1178.86,1036.92,1178.32,1038.91,0.0,0.0,0.29,1.0,0.23,1.0,1393.83,649.5500971136030,673.2636230639760,0.4377734272039570,495.71577754226000,377.5833585788270,49.20470743235140,250.9797411365710,290.8402347983630,93.726063960177,27.486721561998400,15.510426493498700
55142170,48.734000,153.865455,153.865455,1178.78,1036.95,1178.25,1038.93,0.0,0.0,0.27,1.0,0.22,1.0,1393.78,649.5021553037450,673.2871397039040,0.35948264159047400,495.79281702146200,377.5112805265440,49.07141276341160,250.96152015112700,291.06269149272500,93.95156110014750,27.46007987885190,15.631993109445400
55142269,48.834000,153.666595,153.666595,1178.84,1036.85,1178.23,1038.9,0.0,0.0,0.47,1.0,0.44,1.0,1393.71,649.5491878199990,673.2725539444870,0.44271726936641600,495.7147217337730,377.60440638844600,49.19066229594170,250.8395982822070,291.1684196448150,94.05735139344680,27.487705297389300,15.582583717612200
55142369,48.934000,153.466498,153.466498,1176.44,1036.79,1176.81,1038.94,0.0,0.0,0.13,1.0,0.23,1.0,1393.71,649.570999557426,673.256251182285,0.4511464667468090,495.5050852627110,377.65947348773800,49.11942382603070,250.63949183299700,291.4058305045200,93.85226337101080,27.52865892112250,15.537924434207600
55142469,49.034000,153.261348,153.261348,1176.02,1036.85,1176.75,1039.06,0.0,0.0,0.06,1.0,0.22,1.0,1393.78,649.5646252384780,673.2581714344440,0.4062442289865030,495.54973903699200,377.6461518346300,49.1713622670482,250.5826513555220,291.7627120714910,93.88323701884910,27.51966984482090,15.640415005981300
55142569,49.134000,153.054169,153.054169,1176.28,1036.78,1176.85,1039.1,0.0,0.0,0.17,1.0,0.32,1.0,1393.77,649.554005890215,673.2695415330300,0.4430897420969230,495.53131380849500,377.6546355132490,49.086679800712000,250.9774698009550,290.41347675992900,93.3916878723877,27.52063052005390,15.32559202847260
55142669,49.234000,152.842804,152.842804,1176.6,1036.84,1176.9,1039.08,0.0,0.0,0.23,1.0,0.33,1.0,1393.67,649.5636563220610,673.2604140499500,0.4497065036807050,496.8169232418510,376.81854928431500,48.90277893458630,252.70615682434500,288.05014783435800,93.25789708525280,27.260560695618800,15.495595876305400
55142769,49.334000,152.628594,152.628594,1176.74,1036.93,1176.83,1038.99,0.0,0.0,0.32,1.0,0.4,1.0,1393.64,649.5718196338330,673.2320601878750,0.41936535543097300,498.2360390024000,375.8276874360260,48.37467598279260,254.6962477906340,284.5557084496230,92.49351597020760,26.96950721505140,15.516376684300000
55142869,49.435000,152.411713,152.411713,1176.39,1036.96,1176.31,1038.95,0.0,0.0,0.3,1.0,0.34,1.0,1393.77,649.5562278116220,673.2451407906990,0.4091858882846460,499.05646697054500,375.2457259999140,48.13125747058950,256.1995259855650,282.3359180857440,92.29981878205560,26.795316230122200,15.474010510590100
55142969,49.535000,152.190593,152.190593,1176.19,1036.97,1176.19,1039.03,0.0,0.0,0.3,1.0,0.36,1.0,1393.92,649.5859627869040,673.2297134913680,0.3606262435808330,499.05896040467900,375.2545526980130,48.120534244343300,256.1233717593720,282.6302041032120,92.24372867956640,26.801366145218200,15.526858331666400
55143069,49.634000,151.968175,151.968175,1175.92,1036.97,1176.06,1038.98,0.0,0.0,0.29,1.0,0.37,1.0,1393.92,649.5146551479570,673.2594520400840,0.3888908029232270,497.9217279892300,376.0808417592410,48.39596774780210,254.56949829430600,284.4087676831360,92.1596388016116,27.026452371984200,15.30543773884300
55143169,49.734000,151.741131,151.741131,1176.06,1037.03,1175.93,1039.02,0.0,0.0,0.32,1.0,0.35,1.0,1393.79,649.5587418752300,673.2599465322050,0.43343306504001600,496.7638377902640,376.86961364874100,48.83556595032130,252.85358182550700,287.5727932133590,92.78095985098720,27.271973965895200,15.348109455238100
55143270,49.834000,151.512360,151.512360,1176.0,1036.96,1175.9,1039.06,0.0,0.0,0.38,1.0,0.43,1.0,1393.9,649.5232237544450,673.2490144750720,0.4179786744972040,495.89344285888500,377.4687149441960,48.98121755285150,251.60016665386500,289.34561395210600,93.27163310129690,27.4475924442767,15.269088806288700
55143369,49.934000,151.279179,151.279179,1175.21,1036.83,1174.68,1038.9,0.0,0.0,0.25,1.0,0.19,1.0,1393.78,649.5558513384340,673.2519094660760,0.42333794561553900,495.8773891031470,377.45602815599100,48.95395973830780,251.6356529841260,289.08590559181000,93.34200791674820,27.453783656084700,15.201590601145500
55143469,50.034000,151.044130,151.044130,1175.26,1036.87,1174.72,1038.9,0.0,0.0,0.34,1.0,0.29,1.0,1393.83,649.4905245761740,673.1608035838040,0.44502132360332,496.92046176181300,376.78231801271400,48.86069127377030,252.8908150767980,287.2950785538540,92.88018402754090,27.238556701384500,15.384575150237000
55143570,50.134000,150.804960,150.804960,1175.23,1036.85,1174.85,1039.01,0.0,0.0,0.37,1.0,0.36,1.0,1393.73,649.4929880962290,673.2740297616320,0.34316501896321000,497.9075085300000,376.0914802431170,48.42053597826130,254.65958758000500,283.531516200393,91.77370644213570,27.025005544273000,15.117319156749400
55143669,50.234000,150.564061,150.564061,1174.54,1036.89,1174.59,1038.92,0.01,0.0,0.25,1.0,0.31,1.0,1393.77,649.5587840018070,673.2401878844980,0.4297423976627610,499.3851897576670,375.11394995060100,48.04875963737570,256.75007589596900,280.9219804240930,91.62185956550030,26.735531178836900,15.312516439913300
55143770,50.334000,150.319436,150.319436,1174.19,1036.89,1174.74,1039.1,0.01,0.0,0.28,1.0,0.44,1.0,1393.76,649.5121392423940,673.2588848564850,0.3623214790134850,499.86350586542100,374.63463340760200,47.826031321615100,257.7574059260580,279.0987272335000,91.35994560199570,26.616679338733000,15.232277380846200
55143870,50.434000,150.071624,150.071624,1174.05,1037.01,1173.2,1038.93,0.01,0.0,0.25,1.0,0.13,1.0,1393.86,649.5505793886530,673.2346546209200,0.413011490762057,499.7094243657930,374.84267596109900,47.77575614094430,257.5913378173830,279.5731608227290,91.32238440856460,26.66407070878080,15.193030680318500
55143970,50.535000,149.820930,149.820930,1174.0,1036.88,1173.21,1039.1,0.01,0.0,0.33,1.0,0.23,1.0,1393.87,649.5570013699290,673.2491991108730,0.4195104719027780,499.0796611973010,375.3067289410470,47.978459075211500,256.49718483109600,281.2862738390400,91.2667458075646,26.79628739779080,15.222020966025700
55144071,50.635000,149.566447,149.566447,1173.85,1036.95,1173.49,1039.08,0.01,0.0,0.35,1.0,0.33,1.0,1393.81,649.5012038007050,673.2790623302940,0.3724730860073070,498.01114043982000,375.970385540452,48.388915301392600,255.23913409583500,282.32479517573100,91.33746856144390,27.000570083610700,14.905501476798200
55144171,50.734000,149.312216,149.312216,1173.7,1036.85,1173.46,1038.96,0.01,0.0,0.32,1.0,0.33,1.0,1393.82,649.505789300639,673.2671466459130,0.3715987696952480,497.89338409178400,376.11180495743800,48.35124785371120,254.8441771302790,283.31569861274500,91.65740892511370,27.031248393559200,15.040663553282100
55144271,50.834000,149.052234,149.052234,1173.74,1036.86,1173.47,1039.02,0.01,0.0,0.41,1.0,0.43,1.0,1393.93,649.5089000852160,673.2712191967030,0.3579644862326530,498.0538264781220,375.9408583814930,48.379870186224700,255.204801113265,282.3051576479450,91.69039942576480,26.993526560591000,14.927721472853400
55144371,50.934000,148.789783,148.789783,1172.33,1036.8,1172.32,1038.86,0.01,0.0,0.17,1.0,0.2,1.0,1393.8,649.5606628385650,673.2457618179090,0.44300329698988700,498.86852623567500,375.4001118600750,48.12421608255060,256.42600773220700,280.7990916548550,91.419360180209,26.836689919868600,15.01090125590500
