ezloophw-py logger started on:,2026-3-11_160354
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
57914553,76.867000,-99.472245,-99.472245,1012.36,1113.14,1014.02,1113.01,-0.02,0.0,1398.11,-0.650754670958635,-0.43496261947035036,-0.003061517587140017,0.019031376476793316,0.0,0.0,326.1929681877735,449.3385852696301,6.529428927253055,398.41717093079023,235.61086194506328,-29.092044565122343,539.1207935571581,116.53710302974787,-71.56323520857663,-18.67145957999543,-12.416724787384766
57914652,76.969000,-99.396446,-99.396446,1012.39,1113.18,1013.97,1112.92,-0.02,0.0,1398.55,-0.6511536141754104,-0.4344723104263649,0.009382869384297445,-0.026544160681833743,0.0,0.0,326.15747270741156,449.34422945051136,6.498220058084814,398.4896901261746,235.69940277993942,-29.08499906519377,539.1523625627651,116.6140529340456,-71.58362645023237,-18.704194599833656,-12.340280243630524
57914752,77.065000,-99.318587,-99.318587,1012.26,1113.05,1014.03,1113.01,-0.02,0.0,1398.9,-0.6517494555291551,-0.43343137735962006,0.00024485365848181395,0.008570679624132382,0.0,0.0,326.1877995810581,449.3328292635137,6.565117200680108,398.4417183075671,235.67840040752012,-29.159039228325383,539.1900281139445,116.63351769449649,-71.63245083563295,-18.684572098170552,-12.406323292629516
57914853,77.166000,-99.234436,-99.234436,1012.38,1113.06,1013.97,1112.97,-0.02,0.0,1399.17,-0.6520507891998668,-0.432826221948978,0.006092515412473576,-0.02033655909946042,0.0,0.0,326.2006003757962,449.34963457418553,6.540192720288984,398.51324313876626,235.69630858967162,-29.080762667454753,539.1445894335502,116.55265640307351,-71.58682641626835,-18.69879256752311,-12.330959942849894
57914952,77.266000,-99.144527,-99.144527,1012.33,1113.14,1014.04,1112.96,-0.02,0.0,1399.37,-0.6524757746650302,-0.43140509850795605,-0.002855390616429698,0.010516275481740944,0.0,0.0,326.1876485697024,449.3208888548071,6.556188410565689,398.3720207777306,235.62474488122217,-29.10380559511537,539.0905012465304,116.6267793492541,-71.7071910855917,-18.664442501519176,-12.451730681876612
57915052,77.365000,-99.054238,-99.054238,1012.36,1113.06,1013.9,1112.93,-0.02,0.0,1399.44,-0.6521790749974279,-0.4323135809697867,-0.0023981136125899036,0.0010831691654036304,0.0,0.0,326.2063730919853,449.33861415348076,6.534163766918935,398.45700517533146,235.6347339080828,-29.062326817880052,539.0150134143163,116.40561766783958,-71.70184209458644,-18.6797576625056,-12.334022640810161
57915152,77.470000,-98.954844,-98.954844,1012.39,1113.07,1013.98,1113.03,-0.02,0.0,1399.63,-0.6516045839310698,-0.4334916961245225,-0.0014892091842448882,-0.002916800078089255,0.0,0.0,326.2100751282112,449.3457908184756,6.588144015844601,398.3737996037815,235.61542998148326,-29.05103230200596,538.9850173091894,116.47462018834118,-71.80188975366082,-18.62982761051871,-12.51821017141313
57915252,77.566000,-98.852933,-98.852933,1012.35,1113.01,1014.04,1112.96,-0.02,0.0,1399.38,-0.6514828300086759,-0.43303152333892947,-0.001286004847224742,-0.0035761942959695587,0.0,0.0,326.20061678622744,449.3452012574101,6.5670590904778745,398.4189063387445,235.6093729951502,-29.026454322577823,538.9611910587025,116.40990131901569,-71.74389841632772,-18.66776804422666,-12.361868242994014
57915352,77.665000,-98.744208,-98.744208,1012.36,1113.01,1013.91,1112.96,-0.02,0.01,1399.46,-0.6513059100439091,-0.43304302963109337,-0.0020617569951482118,0.005989348505912373,0.0,0.0,326.2192654573009,449.36997000624143,6.506832306600448,398.274191060989,235.58614467511435,-28.796654434308028,539.0312610763272,116.52672574689437,-71.58651967385711,-18.62616937298203,-12.521437607092444
57915452,77.770000,-98.631408,-98.631408,1012.41,1112.97,1014.11,1113.02,-0.02,0.01,1399.53,-0.6511519846603164,-0.4335161431325828,-0.005547902898319634,0.021408390359283318,0.0,0.0,326.20484366252543,449.3432393742226,6.575966169501883,398.4588875660557,235.65128689573282,-29.04894513855154,539.0107054339528,116.43107391750813,-71.76748512562045,-18.68154892453727,-12.33130596141875
57915552,77.866000,-98.514498,-98.514498,1012.44,1112.96,1013.92,1112.99,-0.03,0.01,1399.77,-0.6509767487421562,-0.43440432535736867,0.006838848383885043,-0.022018914512717647,0.0,0.0,326.2081280572219,449.3458269925349,6.624903972116382,398.49199077521706,235.69449485338237,-29.095717497283957,539.1283631682188,116.56033059499771,-71.5880469959822,-18.69202986561064,-12.34774568429085
57915652,77.966000,-98.392042,-98.392042,1012.42,1112.99,1014.08,1112.95,-0.03,0.01,1399.93,-0.6516895086201002,-0.43248972338464275,0.002764531710383711,-0.0005392773927188621,0.0,0.0,326.20771258084795,449.3514340556535,6.578109337810228,398.5165740937785,235.70052934933724,-29.056458520802757,539.1276100630787,116.54633085368248,-71.5714559107985,-18.698079932699574,-12.325802358016105
57915752,78.064000,-98.265030,-98.265030,1012.32,1112.99,1014.03,1112.95,-0.03,0.01,1399.88,-0.6520053450782751,-0.4321445096679258,0.0037409836845672118,-0.0030298305296330152,0.0,0.0,326.2147448144742,449.34248457490384,6.56664680860224,398.4291038680748,235.6232452226719,-29.106832346527764,539.1954212057551,116.6736858642238,-71.63689112543041,-18.669780874441845,-12.462148370512104
57915853,78.165000,-98.132463,-98.132463,1012.43,1112.98,1014.0,1112.94,-0.03,0.01,1399.75,-0.6522625319498814,-0.43221638592791456,-0.004425660241517804,0.022730712814047593,0.0,0.0,326.207068581417,449.34144505637425,6.54683759806055,398.5014470834961,235.70034941305454,-29.083373526845552,539.137714440849,116.56648037679467,-71.577685056201,-18.69539374844739,-12.341066839065462
57915952,78.266000,-97.997160,-97.997160,1012.37,1113.02,1014.02,1112.94,-0.03,0.01,1399.94,-0.6522156619159983,-0.4326074828137084,0.004336139289890628,-0.021444667036498943,0.0,0.0,326.21287734420395,449.3527178359718,6.560242699543006,398.4528163380427,235.64662803607723,-29.04699552348506,539.0405546430027,116.50425163415944,-71.80231864156735,-18.67700508412252,-12.366073323766308
57916052,78.366000,-97.856384,-97.856384,1012.37,1112.99,1014.06,1113.04,-0.03,0.01,1400.05,-0.6521213303646264,-0.43266064296943924,-0.0023142314403765685,0.0022936444226102637,0.0,0.0,326.21123622616244,449.3398203453278,6.603523136451143,398.4187459855798,235.62374443584577,-29.086315866967215,539.0547471690383,116.52057949035719,-71.77718563578877,-18.668389981623687,-12.402304542084735
57916152,78.465000,-97.707967,-97.707967,1012.37,1113.03,1014.08,1112.92,-0.03,0.01,1400.13,-0.6517687756582249,-0.43294032149843814,0.0007307506344989003,-0.01164781782639457,0.0,0.0,326.20934584642873,449.3527176610607,6.552341998784059,398.3693715576419,235.61372432205442,-29.066289803938997,539.0369411891679,116.49552764922169,-71.77146991513119,-18.65510136296446,-12.43165782746673
57916253,78.566000,-97.556155,-97.556155,1012.38,1112.99,1014.0,1112.93,-0.03,0.01,1400.04,-0.651664850103546,-0.43262980018851654,-0.0036710610150199057,0.010707887758248047,0.0,0.0,326.21447932520374,449.33529531754226,6.5973407538070825,398.3828863715267,235.61218713607553,-29.091857843520764,538.9826014615932,116.4814348660769,-71.67723255124476,-18.65840892507432,-12.40843026337079
57916353,78.667000,-97.402052,-97.402052,1012.4,1112.94,1014.04,1112.92,-0.03,0.01,1400.04,-0.6514160572968424,-0.43300065924213055,-0.00019069401362292737,-0.0043298164488718704,0.0,0.0,326.2069158713313,449.33710009502147,6.5743759337953005,398.2840474349095,235.58338510901626,-28.822110802027616,539.0340657253286,116.55451434640064,-71.73226943021105,-18.63395681655062,-12.511696812233467
57916452,78.768000,-97.240100,-97.240100,1012.42,1112.87,1014.06,1112.8,-0.03,0.0,1400.17,-0.6511458851871985,-0.43382252595839177,-0.00514426693635972,0.021004895584967983,0.0,0.0,326.20916335151395,449.3392563549229,6.582408706734144,398.3904351450612,235.61767441679982,-29.082643830702267,539.0243280994788,116.50995566734912,-71.51884965535957,-18.66162874737632,-12.414323059126659
57916552,78.864000,-97.076791,-97.076791,1012.38,1113.03,1014.09,1112.85,-0.03,0.0,1400.03,-0.6509735701224183,-0.43470969108946755,0.003273802554392135,-0.010266053356990488,0.0,0.0,326.21848271235376,449.37442499839074,6.5069372039645454,398.49279328259314,235.6874818068872,-29.05887045351473,539.118054506144,116.56461720957475,-71.58158640008217,-18.686832880092354,-12.358587352041283
57916653,78.972000,-96.905893,-96.905893,1012.37,1112.85,1013.97,1112.9,-0.03,0.0,1400.06,-0.6514441763240584,-0.43340323518560264,0.0037587137325780784,-0.007282693942494366,0.0,0.0,326.20752677541225,449.34151472364397,6.6088586971747425,398.43725348845544,235.67035466377956,-29.07970328169464,539.1862751906685,116.63891768933718,-71.65930230515869,-18.677388960223468,-12.42402344233188
57916753,79.066000,-96.731790,-96.731790,1012.49,1112.92,1013.99,1112.91,-0.03,-0.0,1400.09,-0.6518311249572527,-0.4329272343259724,0.0025117934598377625,-0.0008007223516803828,0.0,0.0,326.217385128002,449.3330353835806,6.57658019746255,398.49659299469107,235.69278028538562,-29.06052931612109,539.1517947269336,116.6048790357313,-71.58625077681126,-18.691811554689856,-12.362940262630985
57916853,79.166000,-96.554417,-96.554417,1012.4,1112.82,1013.95,1112.92,-0.03,-0.0,1400.06,-0.6520434538318884,-0.43295515795876477,0.002403085697824992,-0.004399787900132512,0.0,0.0,326.2042693545815,449.35080932208297,6.565169549160233,398.4484745785899,235.65192445318607,-29.12813531403129,539.1662352649827,116.6332683909525,-71.64655301079198,-18.67861763968679,-12.418324357420481
57916952,79.266000,-96.368709,-96.368709,1012.46,1112.84,1014.07,1112.94,-0.03,-0.0,1400.0,-0.6523672141795569,-0.43197993274006213,0.000863897504869371,-0.0037593648692015873,0.0,0.0,326.21038118736953,449.3475937128936,6.546912939749293,398.43682702795496,235.61939667652769,-29.083095085378563,539.1160327422671,116.54385488708951,-71.5811321775924,-18.671960757612585,-12.410395955830857
57917052,79.366000,-96.178403,-96.178403,1012.31,1112.85,1013.93,1112.92,-0.03,-0.0,1400.09,-0.6521357029817311,-0.4326465403149707,-0.0038949199311058007,0.010578283948966096,0.0,0.0,326.21810913476423,449.331222443843,6.629889500260409,398.38298042024684,235.61282833375827,-29.041971295961904,539.0444780253855,116.52718073506449,-71.6727207890071,-18.6579411116196,-12.432480580499856
57917152,79.466000,-95.985725,-95.985725,1012.4,1112.81,1014.03,1112.89,-0.02,-0.0,1400.12,-0.6517309943896433,-0.4335147860659001,-0.0030760490631189805,0.004863869796372766,0.0,0.0,326.2097579417169,449.34826283587535,6.599161760338002,398.3848333933093,235.61187031196351,-29.08355896243349,539.0249113762976,116.47459331581345,-71.75098472015031,-18.65893413463334,-12.413943383429988
57917253,79.565000,-95.787391,-95.787391,1012.37,1112.8,1014.01,1112.86,-0.02,-0.0,1400.03,-0.6514988142241864,-0.43378018560210363,-0.0012767312131527486,-0.0010147924128730557,0.0,0.0,326.21923052468037,449.33665776489715,6.554642587169069,398.38024680444056,235.60821064311335,-29.051834141400235,539.0204112297848,116.50846371332631,-71.83343273358355,-18.65619656113018,-12.42833877137609
57917353,79.667000,-95.580946,-95.580946,1012.48,1112.84,1014.05,1112.89,-0.02,-0.0,1400.03,-0.6513254228036165,-0.4335514532684174,-0.003587827797059351,0.006659604475118929,0.0,0.0,326.2265002700747,449.3381179555293,6.611111841571886,398.3922227571516,235.6147517382714,-29.095139564572584,539.025861394653,116.52099137808405,-71.8227006848989,-18.65774192930037,-12.425357239785171
57917452,79.766000,-95.376319,-95.376319,1012.41,1112.87,1013.99,1112.89,-0.02,-0.0,1400.09,-0.651120127531837,-0.4339993124679799,0.0016415819612785043,-0.003170272980701938,0.0,0.0,326.1942776610503,449.324743829051,6.568299640301484,398.42020133969163,235.6132630552825,-29.07420610805777,539.046265598209,116.52970090347132,-71.46978298022565,-18.6731943736953,-12.395350200277633
57917553,79.867000,-95.164695,-95.164695,1012.48,1112.79,1014.11,1112.82,-0.02,-0.0,1399.94,-0.6513208669172063,-0.4336222161007364,0.0009841683010960443,-0.0009403459366246202,0.0,0.0,326.2062788473281,449.3414623587079,6.584431166573356,398.42635821147275,235.61890858069788,-29.10787649347416,539.1257844539709,116.6076307905676,-71.58817059718044,-18.67088778256567,-12.431854354437796
57917652,79.967000,-94.949406,-94.949406,1012.31,1112.69,1014.04,1112.85,-0.02,-0.0,1400.04,-0.6515900294331268,-0.4332914299249543,0.0033011874154484917,-0.0037262286392486517,0.0,0.0,326.21626694206833,449.3252116414307,6.58474229752471,398.46197553122596,235.65517417716566,-29.08577149512185,539.1513571559829,116.61925353833286,-71.58700059090252,-18.68132624720357,-12.40311115487323
57917752,80.068000,-94.727198,-94.727198,1012.31,1112.12,1014.09,1112.87,-0.02,-0.0,1399.92,-0.6518001050377756,-0.4334034704861727,0.0002023764297689467,0.004434608202799062,0.0,0.0,326.2210000453045,449.3365720198857,6.589459343169208,398.43694561812055,235.6785068062301,-29.083101183019192,539.1440589580717,116.62310443187653,-71.62942041842037,-18.67513762472093,-12.414425464684335
57917853,80.166000,-94.502296,-94.502296,1012.46,1111.94,1014.01,1112.93,-0.02,-0.0,1400.06,-0.6519894084859361,-0.4331348353950364,0.002590732443818578,-0.008006803345767534,0.0,0.0,326.21606368301,449.3630704256584,6.49421415441124,398.34099363321786,235.593581804137,-28.77414144663904,538.9930014644038,116.4545996280012,-71.61311675347312,-18.644179428227147,-12.445445232166108
57917953,80.266000,-94.271033,-94.271033,1012.35,1111.71,1013.97,1112.89,-0.02,-0.0,1400.06,-0.6519044967172336,-0.4330600071939082,-0.0050674835734443304,0.008194371474761208,0.0,0.0,326.2208201059239,449.3688417354525,6.491175117545115,398.2114795858291,235.54633114045734,-28.707893900892373,538.7938738616162,116.29517181337336,-71.64755420048076,-18.60756589368962,-12.47808443023208
57918052,80.368000,-94.033553,-94.033553,1012.25,1110.8,1014.12,1112.83,-0.02,-0.0,1399.92,-0.651434421827442,-0.43377309047619517,-0.00937568286179791,0.008526027168050955,0.0,0.0,326.2068309293916,449.3440429951754,6.580753732301581,397.9559177014138,235.46077223692055,-28.448531651353374,538.2613388559726,115.886339584446,-71.58074783371572,-18.544495879748244,-12.471916654869126
57918152,80.466000,-93.797649,-93.797649,1012.24,1111.21,1013.99,1112.74,-0.02,-0.0,1400.02,-0.6491657031612098,-0.43513756713102714,-0.015415977783944212,0.0010577545499763639,0.0,0.0,326.2062206065127,449.3518544230684,6.5724453219165335,397.5897518069358,235.29596817138375,-28.59580029636624,537.1700227974204,114.82279577508513,-71.55650843596027,-18.442553507021188,-12.490569994998566
57918252,80.567000,-93.553519,-93.553519,1012.29,1111.04,1013.96,1112.46,-0.02,-0.01,1400.1,-0.6468728696577205,-0.4353020146571894,-0.024432254955196967,0.003292458899814333,0.0,0.0,326.2010339317821,449.3343649924085,6.601156991307264,397.08029038231217,235.0587919821073,-28.282143281116916,536.3123597303323,114.0813622933596,-71.46394344275139,-18.30346740645814,-12.405997187604441
57918352,80.666000,-93.301618,-93.301618,1012.43,1110.96,1013.98,1112.51,-0.02,-0.01,1399.98,-0.6432686947020487,-0.43548832956294486,-0.03759165537205655,-0.0032821168080160437,0.0,0.0,326.2102619624419,449.33196466707693,6.582083020471947,396.95217936070964,234.9649061554166,-28.11632065725964,536.0604651725182,113.78370398941284,-70.83030856193804,-18.263079895660052,-12.41378696059541
57918453,80.765000,-93.051310,-93.051310,1012.4,1109.55,1013.81,1111.14,-0.02,-0.0,1400.03,-0.639315064581883,-0.4340929671898219,-0.024794144727383612,-0.017781370180674494,0.0,0.0,326.14488701564125,449.32690578979015,6.510814909416888,396.8523032215332,234.91290509979558,-28.243134685784167,535.5720830271054,113.41064846387165,-70.84281032355693,-18.251032053633878,-12.283378698104293
57918552,80.868000,-92.793672,-92.793672,1012.44,1109.2,1013.93,1110.15,-0.02,-0.0,1399.92,-0.6375986336611401,-0.4325471765973,-0.012211072071257378,-0.011427189913130078,0.0,0.0,326.17454289642296,449.30507888851423,6.55684871844363,396.99564685799766,234.97542108548222,-27.989019327844478,535.3760071142995,112.85550323864574,-70.2818149874546,-18.2851421671382,-12.001487488277498
57918652,80.966000,-92.527634,-92.527634,1012.4,1109.16,1013.93,1110.44,-0.02,-0.0,1400.07,-0.6371024074933714,-0.4284604046516084,0.0064735647080413905,-0.053269578241300186,0.0,0.0,326.20961643669386,449.3272739700513,6.58805609919453,396.9032875938847,234.93705662684505,-28.224779635635052,535.2374594069861,112.69665397788366,-70.41477195692647,-18.24960943825026,-12.03502936627551
57918752,81.065000,-92.263979,-92.263979,1012.4,1109.15,1014.03,1110.36,-0.02,-0.01,1399.94,-0.6374980904681344,-0.42230439947634146,-0.005152674869015827,-0.032947869060601424,0.0,0.0,326.26107080400055,449.2997590831388,6.715360865552657,396.30275321635963,234.74522212229942,-27.843006323955336,534.2912047808757,111.90713465370457,-70.29498794847545,-18.07935694140471,-12.165631991397433
57918852,81.165000,-91.992935,-91.992935,1012.39,1108.91,1013.97,1110.07,-0.02,-0.01,1400.06,-0.6353712937205909,-0.4225885380190747,-0.02974641024293767,0.031139025255757073,0.0,0.0,326.2174312066633,449.32693242396704,6.5976491758278195,395.96472320117925,234.60036283717264,-27.477001694506434,533.6243063662471,111.40254618361085,-69.94742430844386,-18.037047244424084,-12.164381949607773
57918952,81.267000,-91.712335,-91.712335,1012.36,1107.6,1013.88,1108.47,-0.03,-0.01,1400.12,-0.6317655114637515,-0.4245788573541002,-0.028620616440394597,0.0014668143055114324,0.0,0.0,326.1472963932043,449.32409317834714,6.503802421230458,395.9016892922841,234.50344074694596,-27.40522196951316,532.8841168339299,110.50687918864996,-69.85089869478831,-17.989126820420566,-11.87033650159833
57919053,81.366000,-91.430754,-91.430754,1012.45,1108.01,1013.98,1109.14,-0.03,-0.01,1400.04,-0.630051148103883,-0.4241440387500924,-0.01718340221801684,-0.0158933015540767,0.0,0.0,326.21781194411346,449.36263884673616,6.516143471771941,395.4927142786247,234.28000964870142,-27.500242712948282,532.2854145280966,110.06085539054968,-69.4790629304564,-17.852974371976984,-12.051989739122128
57919152,81.467000,-91.148613,-91.148613,1012.32,1107.5,1013.93,1108.62,-0.03,-0.01,1400.08,-0.6271675896763491,-0.4186018726750433,-0.017735021096260573,-0.03095966590582555,0.0,0.0,326.1433877869359,449.31937896063675,6.524523468736425,395.2525555594836,234.21295099682024,-27.357235598162347,531.6546835468251,109.38101130961563,-69.11658003347237,-17.81111876937989,-11.913763983429583
57919253,81.566000,-90.859140,-90.859140,1012.36,1107.25,1014.0,1107.69,-0.03,-0.01,1400.03,-0.6242127918031954,-0.41828967442796366,-0.02637881577749201,0.010316574869476014,0.0,0.0,326.2112505616567,449.362794086236,6.50559202140475,395.0201255639831,234.13392100685303,-27.143919630467927,531.0909868312666,108.93816684496495,-69.19886686015167,-17.729127502996178,-11.925280490930156
57919352,81.667000,-90.563835,-90.563835,1012.4,1107.04,1014.01,1107.99,-0.03,-0.01,1400.11,-0.6228360162550741,-0.4180621328142996,-0.020060334894645093,-0.01937146572231907,0.0,0.0,326.14237033650835,449.32196276848094,6.5194946978358725,395.01751516560023,234.08511747508578,-27.125836263149512,530.8784746825856,108.68474481078071,-69.02036685558424,-17.744515714940892,-11.803797395515623
57919452,81.766000,-90.265237,-90.265237,1012.3,1106.18,1013.86,1107.47,-0.03,-0.0,1399.96,-0.6197838985348372,-0.41500757660392806,-0.012193886032325409,-0.01797516232834573,0.0,0.0,326.1974830332962,449.3066630282929,6.541350687311106,394.81676355613115,234.04887336187784,-26.91715938359738,530.44567584172,108.39525234679009,-69.03261075361846,-17.681096896239062,-11.824192861176165
57919553,81.865000,-89.963619,-89.963619,1012.41,1105.89,1014.03,1106.27,-0.03,-0.01,1400.05,-0.6185984697079119,-0.41322673485177697,-0.010483920875632434,-0.004059019917158402,0.0,0.0,326.1465337578801,449.3144268225331,6.509169116998993,394.8489749863357,234.08990077443121,-27.00408906121831,530.1101172518764,107.8216051470923,-68.26638460133442,-17.70375286554571,-11.561868093361397
57919652,81.967000,-89.655415,-89.655415,1012.44,1106.04,1013.99,1106.58,-0.03,-0.01,1400.14,-0.6176652240037612,-0.4113854264331333,-0.0010403441189903437,-0.04123154519449012,0.0,0.0,326.1816870884749,449.29478255880093,6.534907860268027,394.49181283034574,233.88875648414282,-26.782097284351767,529.6363313878792,107.44304154166181,-68.22792715534152,-17.594999517540955,-11.714587146689539
57919752,82.067000,-89.344960,-89.344960,1012.3,1105.14,1014.03,1106.49,-0.02,-0.01,1399.97,-0.6173513126455954,-0.4062770730240362,-0.0110063546875514,-0.021719200794925397,0.0,0.0,326.135223894722,449.31637161246124,6.533360012990761,394.25256713536675,233.7788209385337,-26.63775133228991,528.9576876656319,106.86997262525055,-68.17396099792808,-17.538343346814408,-11.630260887034396
57919852,82.166000,-89.028573,-89.028573,1012.29,1104.67,1013.84,1104.83,-0.02,-0.0,1400.04,-0.6149650172597065,-0.406713687624772,-0.023466483226567632,0.012510039467135135,0.0,0.0,326.14449887035977,449.31590965216003,6.502263234028502,394.0300994228805,233.70188933754199,-26.562720931240797,528.2607471788292,106.18152946129787,-67.56952860996519,-17.476493882341657,-11.515533732613207
57919953,82.265000,-88.708265,-88.708265,1012.34,1104.51,1014.04,1105.36,-0.02,-0.0,1399.95,-0.6124712392778918,-0.406099629327381,-0.01880103421852541,-0.01907202702411137,0.0,0.0,326.14236372479206,449.31356580982947,6.5049444168865564,393.5885612420607,233.49222582532417,-26.194383483224286,527.269480966193,105.2006203578506,-67.6500022113892,-17.35451531133566,-11.469495300814124
57920054,82.367000,-88.384288,-88.384288,1012.33,1104.42,1013.84,1105.38,-0.02,-0.0,1400.07,-0.6104786592815415,-0.4035657154389686,-0.024083079793568943,-0.0351017760991973,0.0,0.0,326.2098111454127,449.30274785266835,6.626201943180392,393.0920497957702,233.32332279702354,-26.16816887094233,526.3036358056519,104.57846759393377,-67.66369085363519,-17.206158083882062,-11.564563893344669
57920154,82.468000,-88.055010,-88.055010,1012.37,1104.2,1013.93,1104.76,-0.02,-0.0,1399.87,-0.6055411297435344,-0.4020122158708437,-0.048383649198197265,0.03269587705241483,0.0,0.0,326.25325472620693,449.2668967354519,6.686378611961531,392.7634275619919,233.1385477626528,-25.930144655186275,525.5302265792058,103.87967034126484,-67.11545309459537,-17.104942981721813,-11.557127019902673
57920254,82.566000,-87.718642,-87.718642,1012.41,1103.68,1013.98,1104.23,-0.02,-0.0,1400.05,-0.6009948553007477,-0.4035049214753462,-0.02589059848786279,-0.01825949980506991,0.0,0.0,326.1476174638115,449.3088431892502,6.526697761717505,392.73880784596975,233.13901310332565,-25.90682746911849,525.0852641068517,103.32499925758992,-66.77563274718628,-17.12146683740153,-11.310520281202642
57920354,82.667000,-87.381689,-87.381689,1012.29,1103.27,1013.98,1104.28,-0.02,-0.0,1400.02,-0.5981351422330105,-0.4012490173274241,-0.018800068135574444,-0.014758754630615491,0.0,0.0,326.1920880208666,449.29157021187575,6.565545569614961,392.5757648848457,233.0549415831658,-25.931602264857865,524.9263571442532,103.28907541645009,-66.64862325699626,-17.066251784182917,-11.432470860597903
57920455,82.766000,-87.043486,-87.043486,1012.24,1102.78,1014.02,1103.21,-0.02,-0.0,1399.97,-0.5970194478144956,-0.399021315023309,-0.0015721023573082025,-0.042077414913332056,0.0,0.0,326.14395987862395,449.30608117849084,6.502835785394351,392.75534797738163,233.13805851695278,-25.846244474094707,524.7737225343757,103.00087498549131,-66.41798573612702,-17.126490947267026,-11.158157419163906
57920555,82.868000,-86.698334,-86.698334,1012.29,1102.67,1014.03,1103.45,-0.02,-0.0,1399.96,-0.5965339581672703,-0.3959108741402418,0.005858255544400225,-0.032782650567295006,0.0,0.0,326.14155159707815,449.3088312682754,6.5320772698594,392.52489915423575,233.0389554256023,-25.838106775792816,524.6249893833384,102.98251941088563,-66.58131311566983,-17.063700872621588,-11.319241300804045
57920654,82.970000,-86.346397,-86.346397,1012.29,1101.82,1013.89,1102.63,-0.02,-0.0,1400.12,-0.5968964757844535,-0.39249626642778596,-0.0012878037065062742,-0.023059719263662792,0.0,0.0,326.2033588034626,449.2998614307873,6.61653918266718,392.448977332402,233.01659385096417,-25.7059772461882,524.1884215322585,102.49592817361369,-66.42823087749916,-17.02935505986401,-11.207553639702368
57920754,83.068000,-85.993721,-85.993721,1012.35,1101.15,1013.91,1101.52,-0.02,-0.0,1399.07,-0.5956751074275387,-0.39329411510189755,-0.014581098885898314,0.011665698356458252,0.0,0.0,326.1420532054619,449.3040554323331,6.5275247255004345,392.23907270217467,232.95671327495447,-25.55847624389942,523.5282862042324,101.79975451064125,-66.18351566991241,-16.9886159757402,-11.051641160238063
57920854,83.167000,-85.634013,-85.634013,1012.39,1101.28,1013.99,1101.73,-0.02,-0.0,1398.73,-0.5942933042650484,-0.39066375908311907,-0.009946532896003668,-0.045604311176397516,0.0,0.0,326.2116278713968,449.3364300410943,6.512299532946767,391.700679202858,232.74161806229077,-25.619277502175713,522.364362522162,100.8245616482578,-65.64008318089336,-16.823081999233473,-11.08034890890935
57920954,83.267000,-85.273447,-85.273447,1012.24,1101.24,1013.98,1101.8,-0.02,-0.0,1398.92,-0.5922845654739857,-0.38638263257201627,-0.029729635573787043,-0.018946202231009842,0.0,0.0,326.13622204089427,449.3020892564064,6.530094521432681,391.04043361810403,232.41175304252658,-25.143730055264335,521.0152419351416,99.83131621168528,-65.57154549374805,-16.659758686403674,-11.111891373640347
57921054,83.367000,-84.907171,-84.907171,1012.3,1101.14,1013.9,1101.54,-0.02,-0.0,1399.14,-0.5882471437904945,-0.3864227726427124,-0.06004989253683157,0.015606179976572876,0.0,0.0,326.13676572269117,449.3052195152137,6.526888050265993,390.60783041513315,232.14367249892032,-24.721714479485954,519.8635930471012,98.91580078456117,-65.22918451203071,-16.53513619661929,-11.062748921724257
57921155,83.467000,-84.537287,-84.537287,1012.37,1099.46,1013.83,1100.48,-0.02,-0.0,1399.31,-0.581147506553952,-0.3870925585481174,-0.03911980985350016,-0.014323823200359853,0.0,0.0,326.14208230710324,449.2997735908078,6.531222565947189,390.35531725703066,232.09039156859424,-24.668570188699707,519.2967172063051,98.45043442663304,-65.08390549043523,-16.46916920172358,-11.036536380671535
57921255,83.568000,-84.162622,-84.162622,1012.29,1099.15,1013.83,1098.91,-0.02,-0.0,1399.43,-0.577306010890087,-0.3861376286727631,-0.025918086862216642,-0.003063510669362391,0.0,0.0,326.20368874406324,449.2989540715404,6.5979896858279155,390.4758306197652,232.11005162502894,-24.73463769182046,518.917030233271,97.97340959121338,-64.5935096413272,-16.484927757198275,-10.78756571587082
57921356,83.668000,-83.782890,-83.782890,1012.37,1099.17,1014.02,1099.51,-0.02,0.0,1399.59,-0.5753810139175511,-0.383719335963531,-0.005406092818783127,-0.04271058633179615,0.0,0.0,326.17362882625406,449.2768912857415,6.546825781908339,390.349804102515,232.06809491522176,-24.368197169881853,518.6966470088661,97.66044230629481,-64.4559043164921,-16.460220801272236,-10.75818329481364
