ezloophw-py logger started on:,2026-2-3_164256
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1030., 1030., 1030., 1030.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,FILpressure_0,FILpressure_1,FILpressure_2,FILpressure_3,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
60256752,77.109000,81.913359,81.913359,1116.37,1028.84,1116.41,1027.53,-0.02,-0.01,0.7,0.15,0.7,0.3,1386.97,0.0,0.0,0.0,0.0,633.9698089814823,666.2743625909767,-0.03868936696745532,519.0173624547342,341.04097974349384,35.579403919967646,311.19966088976815,174.76567094578832,65.93090925278364,20.33350644982409,9.636385226242858
60256852,77.210000,81.274921,81.274921,1113.21,1028.49,1113.53,1026.95,-0.01,-0.01,0.16,0.21,0.21,0.4,1387.12,0.0,0.0,0.0,0.0,633.9705974635862,666.2550069118743,-0.07653419560734576,525.171485487983,338.22920283622045,33.70503999161887,311.19966088976815,174.76567094578832,65.93090925278364,20.33350644982409,9.636385226242858
60256951,77.310000,80.687795,80.687795,1112.4,1028.55,1113.78,1031.4,-0.02,-0.01,0.24,0.21,0.47,0.36,1387.04,0.0,0.0,0.0,0.0,633.9705974635862,666.2550069118743,-0.07653419560734576,525.171485487983,338.22920283622045,33.70503999161887,311.19966088976815,174.76567094578832,65.93090925278364,20.33350644982409,9.636385226242858
60257051,77.410000,80.079621,80.079621,1112.04,1028.94,1112.1,1031.27,-0.02,-0.02,0.18,0.14,0.18,0.34,1386.52,0.0,0.0,0.0,0.0,633.9705722682403,666.2279111128472,-0.06806512203778617,530.4028724286775,335.88888648906016,31.963503122456178,345.0611369307661,145.78614447023847,59.44382086968256,17.407221231844648,9.459029445886976
60257151,77.508000,79.458955,79.458955,1111.81,1029.2,1112.07,1031.07,-0.02,-0.02,0.14,0.1,0.17,0.3,1386.65,0.0,0.0,0.0,0.0,633.971458957223,666.2479489346017,-0.04129185426755924,528.7642396226977,336.6349295429291,32.451258365948405,342.5115507236745,147.55651653430402,60.25453576409143,17.702253803450454,9.164142563692373
60257251,77.610000,78.835190,78.835190,1111.58,1029.26,1112.13,1031.1,-0.02,-0.01,0.14,0.1,0.17,0.3,1386.92,0.0,0.0,0.0,0.0,633.9617701933065,666.249391957797,-0.05754710936099162,525.4758877814327,338.0343090509207,33.390349988153595,336.62792054761957,151.91587568500765,60.50869093881003,18.290419876078815,8.836232305857664
60257351,77.708000,78.190643,78.190643,1110.42,1028.98,1110.11,1030.71,-0.02,-0.02,0.41,0.09,0.5,0.31,1387.07,0.0,0.0,0.0,0.0,633.9617701933065,666.249391957797,-0.05754710936099162,525.4758877814327,338.0343090509207,33.390349988153595,336.62792054761957,151.91587568500765,60.50869093881003,18.290419876078815,8.836232305857664
60257451,77.808000,77.582297,77.582297,1110.42,1028.98,1110.11,1030.71,-0.02,-0.01,0.32,0.13,0.26,0.24,1387.19,0.0,0.0,0.0,0.0,633.9473314934016,666.2638021423954,-0.0358116551111977,520.948753905248,340.09206146364176,34.45473178968967,327.88489127843286,158.75898458095492,61.363558450222996,19.108075281428633,8.57848135059983
60257552,77.909000,76.949727,76.949727,1110.9,1028.4,1110.54,1030.46,-0.02,-0.01,0.32,0.18,0.28,0.21,1387.4,0.0,0.0,0.0,0.0,633.978826297811,666.2598457522024,-0.0719366986233363,521.704957597981,339.7796745866731,34.3323714868097,329.08326968211804,157.8828845520325,61.62513518023208,18.977675807114448,8.684950619286639
60257651,78.010000,76.323137,76.323137,1110.9,1028.4,1110.54,1030.46,-0.01,-0.01,0.62,0.23,0.55,0.2,1387.54,0.0,0.0,0.0,0.0,633.96575181716,666.2656412194228,-0.049963669876383635,524.3152551090889,338.59060077456684,33.774816516586206,334.1186966082796,153.34315497939465,59.86708885770417,18.50188098916802,8.75146874662176
60257751,78.109000,75.687900,75.687900,1108.55,1027.71,1108.22,1030.08,-0.01,-0.01,0.22,0.35,0.15,0.14,1387.57,0.0,0.0,0.0,0.0,633.9754135291938,666.2486170739046,-0.0648160589801592,527.8452584426324,337.0018508055411,32.70877235111502,334.1186966082796,153.34315497939465,59.86708885770417,18.50188098916802,8.75146874662176
60257852,78.208000,75.056654,75.056654,1108.37,1030.35,1108.2,1030.08,-0.02,-0.02,0.19,0.1,0.15,0.14,1387.46,0.0,0.0,0.0,0.0,633.9683759586449,666.23605260818,-0.042163980776130386,530.8964422641347,335.7552927799493,31.85818629564378,347.91165051201455,142.77978353065447,58.37158503875159,17.321907891988655,8.83397227222526
60257951,78.309000,74.423111,74.423111,1108.64,1030.86,1108.53,1029.83,-0.02,-0.02,0.23,0.18,0.21,0.1,1387.64,0.0,0.0,0.0,0.0,633.9704470635803,666.2216286517702,-0.07630732173251302,532.5140529114318,335.0289132770048,31.44305842568065,351.8755147350865,139.43190778449585,57.856981080731025,17.031734687509143,8.659749765820521
60258052,78.408000,73.775165,73.775165,1108.56,1031.01,1108.34,1030.06,-0.02,-0.02,0.65,0.21,0.6,0.13,1387.76,0.0,0.0,0.0,0.0,633.5069150925705,665.9702675265886,-0.178810541076473,532.2086680983363,334.678483677872,31.04574295730435,352.62445202423726,138.55835494829893,57.907081574103984,17.00192706161783,8.476007498538948
60258151,78.513000,73.145508,73.145508,1105.02,1030.71,1105.54,1029.5,-0.02,-0.02,0.05,0.16,0.13,0.04,1387.94,0.0,0.0,0.0,0.0,633.384540756187,666.0991911946405,-0.18589249545065376,530.8416007607058,333.8679147439359,31.594659050250183,349.089576667388,138.4064275921538,57.883692250358564,17.152803193022727,8.612949623449587
60258252,78.609000,72.509237,72.509237,1104.12,1030.55,1105.67,1029.54,-0.02,-0.01,0.1,0.13,0.15,0.05,1386.85,0.0,0.0,0.0,0.0,633.294129181428,667.4983556706183,0.11734469690426456,530.8416007607058,333.8679147439359,31.594659050250183,349.089576667388,138.4064275921538,57.883692250358564,17.152803193022727,8.612949623449587
60258351,78.710000,71.868839,71.868839,1104.52,1030.53,1105.72,1029.49,-0.02,-0.01,0.29,0.13,0.49,0.04,1386.54,0.0,0.0,0.0,0.0,633.3728663942398,667.476688957876,0.179063618354191,530.8416007607058,333.8679147439359,31.594659050250183,349.089576667388,138.4064275921538,57.883692250358564,17.152803193022727,8.612949623449587
60258451,78.809000,71.203995,71.203995,1104.81,1030.41,1103.87,1029.04,-0.02,-0.01,0.34,0.11,0.17,0.04,1385.83,0.0,0.0,0.0,0.0,633.3032284294414,667.4750046834462,0.10996059129029385,530.8416007607058,333.8679147439359,31.594659050250183,349.089576667388,138.4064275921538,57.883692250358564,17.152803193022727,8.612949623449587
60258552,78.909000,70.580189,70.580189,1105.14,1030.07,1103.8,1029.07,-0.02,-0.01,0.4,0.05,0.16,0.04,1386.18,0.0,0.0,0.0,0.0,633.354574820542,667.0827013157545,-0.09424994223853904,530.0522238783299,333.93498741378255,31.515354014549114,349.089576667388,138.4064275921538,57.883692250358564,17.152803193022727,8.612949623449587
60258651,79.011000,69.931558,69.931558,1104.51,1029.83,1103.99,1028.92,-0.02,-0.01,0.62,0.01,0.52,0.06,1386.7,0.0,0.0,0.0,0.0,633.4008684334855,666.8120734074253,-0.09070811313939463,532.391979404904,333.11063467343115,31.057085318254458,353.61688848154137,133.19177211510518,55.35619967615769,16.840664927506698,8.122969839782556
60258751,79.109000,69.288352,69.288352,1101.65,1029.41,1101.84,1028.49,-0.02,-0.01,0.14,0.06,0.16,0.13,1385.63,0.0,0.0,0.0,0.0,633.4433562264542,666.3668256114229,-0.15640790439498808,534.2818576343268,332.40657349756344,30.466256379020262,357.964218130887,130.88215670458365,55.360194103008155,16.537525871510056,8.108260638011394
60258851,79.209000,68.632282,68.632282,1101.09,1029.28,1101.89,1028.59,-0.02,-0.01,0.04,0.08,0.17,0.12,1385.81,0.0,0.0,0.0,0.0,633.3956712731551,666.0668717815535,-0.13537129103050755,535.1081876121038,332.14967646820276,30.417498373539857,359.87626333878836,129.9506124061115,54.45954836294795,16.401627805580468,8.109952040065977
60258952,79.309000,67.973030,67.973030,1100.97,1029.35,1102.02,1028.59,-0.02,-0.01,0.02,0.07,0.19,0.12,1386.34,0.0,0.0,0.0,0.0,633.4308687430294,665.6356949074018,0.07632955828576483,534.9809246240349,332.38944255686033,30.26922754565038,360.6329264897814,129.55678575452853,54.0243059318188,16.458563829345966,7.764096695842198
60259051,79.410000,67.342363,67.342363,1101.03,1029.32,1101.98,1028.68,-0.01,-0.01,0.47,0.08,0.62,0.11,1386.64,0.0,0.0,0.0,0.0,633.5087784386574,665.4143563426123,-0.1263778408291541,534.8330469805519,332.5045177724233,30.342912240302162,360.4795649061164,130.2154546471254,54.95452584772877,16.510022071291385,7.738094413447662
60259151,79.509000,66.690863,66.690863,1099.32,1029.16,1099.36,1028.04,-0.01,-0.01,0.29,0.11,0.29,0.21,1386.89,0.0,0.0,0.0,0.0,633.484382473463,665.5802825315192,-0.08285196883905455,534.8391335928787,332.8240563615551,30.44836034649813,359.94296294011906,131.18541764649603,56.09096512179581,16.512403949105877,7.9127203461426205
60259251,79.609000,66.037543,66.037543,1098.98,1028.99,1099.31,1027.92,-0.01,-0.01,0.23,0.13,0.28,0.24,1387.07,0.0,0.0,0.0,0.0,633.5155096319328,665.8144886903376,-0.1279123209602571,534.4654972675246,333.4275113957092,30.477530814977136,359.994013332077,131.50758445666457,54.68474520927362,16.593849679459073,7.641374131072311
60259351,79.709000,65.382689,65.382689,1099.2,1028.97,1099.39,1028.01,-0.01,-0.01,0.49,0.14,0.52,0.22,1387.22,0.0,0.0,0.0,0.0,633.5913345716439,666.0597970912511,-0.12852661106402752,534.7394530427191,333.7479251283662,30.34932171698334,361.1307076199455,130.92950388236426,55.22272800547192,16.566015044386948,7.4308721073998925
60259451,79.809000,64.726412,64.726412,1097.54,1028.47,1097.49,1027.65,-0.01,-0.01,0.21,0.23,0.19,0.28,1387.44,0.0,0.0,0.0,0.0,633.9363805155593,666.2064820217424,-0.08917445738198981,536.3349232922391,333.53215501899416,30.213830583658424,363.5789318765365,129.95595371204166,54.354704946708374,16.350865507836993,7.616405719371421
60259552,79.909000,64.049396,64.049396,1097.25,1028.35,1097.31,1027.6,-0.01,-0.01,0.38,0.25,0.39,0.29,1387.65,0.0,0.0,0.0,0.0,633.9609694799872,666.2090458885253,-0.11008550651525172,536.3349232922391,333.53215501899416,30.213830583658424,363.5789318765365,129.95595371204166,54.36490881278315,16.350865507836993,7.616405719371421
60259652,80.011000,63.394462,63.394462,1096.86,1028.21,1097.29,1027.39,-0.01,-0.01,0.32,0.27,0.38,0.33,1387.58,0.0,0.0,0.0,0.0,633.9634924204861,666.1847131460563,-0.07778507694725943,538.9066195992189,332.57079686681226,29.393717361452094,370.05857253732444,125.2351690966012,52.18232726801436,15.903883699661076,7.350592325775899
60259752,80.109000,62.750573,62.750573,1096.96,1028.15,1097.09,1027.65,-0.01,-0.01,0.56,0.28,0.58,0.29,1387.75,0.0,0.0,0.0,0.0,633.965760636178,666.1948792753659,-0.10400497920087635,540.1220979930777,332.149179450237,29.051490687912874,372.4491759794544,123.72986190234808,53.32160504714072,15.691678211907618,7.433251199705424
60259853,80.210000,62.089455,62.089455,1094.5,1027.86,1094.78,1027.17,-0.01,-0.01,0.14,0.33,0.19,0.37,1387.58,0.0,0.0,0.0,0.0,633.9580618235989,666.1912684590645,-0.08777856581445748,540.8049349702587,331.87753354124936,28.94960750521704,373.84697255317195,122.83745694397713,52.84499463237381,15.56995537396829,7.474058600617507
60259953,80.311000,61.426400,61.426400,1094.13,1028.99,1095.22,1029.62,-0.01,-0.01,0.3,0.14,0.48,0.05,1387.2,0.0,0.0,0.0,0.0,633.9620104275632,666.1927812066776,-0.09829286424420242,540.3483880944881,332.0200899039526,28.95479443290453,373.9526546357719,122.54489200056673,51.088146673893405,15.64944351844308,7.162836270283254
60260053,80.411000,60.743007,60.743007,1094.4,1029.23,1093.56,1029.19,-0.01,-0.01,0.46,0.1,0.31,0.03,1386.09,0.0,0.0,0.0,0.0,633.9576510878937,666.2008519839095,-0.09033740238228194,539.9314655875158,332.1839697607248,29.13769673685763,373.7422911812,122.46350951251935,52.46313180814416,15.721979764162949,6.950466936826032
60260153,80.512000,60.071596,60.071596,1092.99,1028.84,1093.48,1029.08,-0.01,-0.02,0.22,0.17,0.3,0.05,1386.27,0.0,0.0,0.0,0.0,633.9573131169161,666.1922053741284,-0.0842412596652143,540.2002613267671,332.08764803477226,28.96785305784043,374.29439338775325,122.03975824085137,52.273128491299396,15.675282271290131,6.9528019634085005
60260253,80.611000,59.432687,59.432687,1092.8,1028.72,1093.72,1029.02,-0.01,-0.02,0.19,0.19,0.34,0.06,1386.66,0.0,0.0,0.0,0.0,633.9803402013919,666.1889394576398,-0.10112517378269213,540.9525789504629,331.82923940966145,28.887235971110083,376.58421192886794,120.33264920331234,51.6292016698672,15.547981556487063,6.7572427013454615
60260353,80.712000,58.761179,58.761179,1093.02,1028.55,1093.82,1029.01,-0.01,-0.02,0.57,0.22,0.7,0.06,1386.66,0.0,0.0,0.0,0.0,633.9575500983182,666.1841864528049,-0.10216755280905881,542.2897317369404,331.34764211610326,28.474987930046645,379.2906870414035,118.61846797555573,50.53194337891714,15.310650858905015,6.839044137922034
60260453,80.810000,58.092867,58.092867,1090.89,1028.11,1090.87,1028.34,-0.01,-0.02,0.32,0.29,0.31,0.18,1386.85,0.0,0.0,0.0,0.0,633.9576614116742,666.1832704359117,-0.07245954636443745,544.0009630966869,330.7391131474363,27.966294544105153,382.594627926072,116.71602996337477,49.334154173496636,15.011904978105932,6.998103515677556
60260553,80.911000,57.420349,57.420349,1090.43,1028.0,1090.96,1028.26,-0.01,-0.02,0.24,0.31,0.33,0.19,1386.97,0.0,0.0,0.0,0.0,633.9650042667893,666.1699509303257,-0.12849941773488774,544.9270662055008,330.3945855396179,27.76029105566799,385.16236786016225,114.89065624656509,49.467344766879,14.851389115774555,6.848758413063855
60260654,81.011000,56.752658,56.752658,1090.68,1028.48,1090.98,1028.22,-0.01,-0.02,0.51,0.23,0.56,0.2,1387.34,0.0,0.0,0.0,0.0,633.9795913740733,666.1810814617025,-0.10324212997647321,545.1388158133104,330.2998054689643,27.660689736258398,387.08015112582734,113.49600638881776,47.90632912490547,14.815484033621571,6.462581357852496
60260754,81.111000,56.084824,56.084824,1088.8,1028.2,1088.91,1027.73,-0.02,-0.02,0.19,0.28,0.21,0.28,1387.41,0.0,0.0,0.0,0.0,633.9854401462621,666.1798011744687,-0.12066673562336347,545.7483712622401,330.10385630444495,27.490950592560274,387.77301105191515,113.09875280643662,48.83153543856872,14.711036540680979,6.6317935112044495
60260855,81.212000,55.407393,55.407393,1088.49,1028.17,1088.9,1027.69,-0.02,-0.02,0.14,0.29,0.21,0.29,1387.42,0.0,0.0,0.0,0.0,633.9757214548449,666.178718978109,-0.10484665509596855,545.9106739061405,330.08309830992636,27.43993843420718,388.43658311746873,112.72389085878596,49.352547294042346,14.682774863995359,6.557320918824317
60260954,81.312000,54.737103,54.737103,1088.62,1028.21,1089.03,1027.63,-0.02,-0.02,0.17,0.28,0.23,0.3,1387.73,0.0,0.0,0.0,0.0,633.967815168919,666.1928242986195,-0.09201255943651301,545.6370474210313,330.12817462348283,27.52178004693399,389.09918055645375,111.90173068251737,47.91538247142525,14.726453023519111,6.199668181824759
60261054,81.411000,54.061804,54.061804,1088.54,1028.22,1089.06,1027.7,-0.02,-0.02,0.61,0.28,0.69,0.29,1387.81,0.0,0.0,0.0,0.0,633.9674237110171,666.1756860474388,-0.08730864587984782,546.4270430426402,329.8954498938499,27.264035909662308,390.22882694550077,111.42638936364757,48.59382676027831,14.591374140052828,6.380776757235715
60261154,81.512000,53.385500,53.385500,1086.29,1027.61,1086.26,1027.05,-0.02,-0.02,0.34,0.38,0.33,0.4,1387.93,0.0,0.0,0.0,0.0,633.9652335399273,666.1843756031075,-0.07037422423073564,547.2719219054384,329.62337668467626,27.198990571221724,391.67243320195035,110.50124783387622,47.37045565385526,14.444571717159494,6.489567897985182
60261255,81.613000,52.707934,52.707934,1086.04,1030.88,1086.9,1031.11,-0.02,-0.02,0.41,0.17,0.56,0.29,1387.35,0.0,0.0,0.0,0.0,633.9660095423612,666.1630202626446,-0.10386776305899523,547.6865966034231,329.51302134996865,26.884417326765224,393.44423856594653,109.37621506120223,47.39771886698358,14.374831013958135,6.2679571671649335
60261354,81.714000,51.999197,51.999197,1085.42,1031.18,1084.85,1030.55,-0.02,-0.02,0.31,0.22,0.21,0.19,1386.79,0.0,0.0,0.0,0.0,633.9672573653949,666.181397000271,-0.11888975145496888,547.9944696296895,329.37797542837353,26.864068733172477,395.3055480485941,108.08678010457103,46.02945450857323,14.319593664158988,5.96613685127782
60261454,81.813000,51.350878,51.350878,1085.45,1030.99,1084.87,1030.37,-0.02,-0.02,0.32,0.19,0.21,0.16,1387.11,0.0,0.0,0.0,0.0,633.9746082200588,666.1633329509589,-0.09346172431168849,549.1866387552191,328.9489029845242,26.495439985825453,398.0440693364176,106.39025557604295,45.40425981547919,14.113673700890526,5.953605763804575
60261555,81.912000,50.669052,50.669052,1085.6,1030.63,1085.07,1030.42,-0.02,-0.02,0.34,0.13,0.25,0.17,1387.51,0.0,0.0,0.0,0.0,633.9768105167182,666.171992014655,-0.09595197155095936,550.7508269951426,328.4584318284631,26.184749782762353,402.4685442063497,103.70025961433043,44.42093768693325,13.844085289678125,5.726320531702225
60261654,82.013000,49.987857,49.987857,1085.53,1030.56,1085.13,1030.33,-0.02,-0.02,0.33,0.12,0.26,0.16,1387.77,0.0,0.0,0.0,0.0,633.9670786732876,666.1710564600829,-0.0955312552819306,552.7777324516952,327.7432771075636,25.53993025818032,406.8066122614256,101.28116214586181,44.39889521215881,13.490399187492567,5.823893166235955
60261754,82.113000,49.305175,49.305175,1085.4,1030.6,1085.11,1030.31,-0.02,-0.02,0.31,0.13,0.26,0.15,1387.87,0.0,0.0,0.0,0.0,633.9695128715938,666.1505248989996,-0.14709425502131035,554.230461024513,327.30034509142797,25.0870751127321,409.89369627036365,99.65299296309831,44.044453533573545,13.242057647442719,5.892079902890959
60261855,82.212000,48.621194,48.621194,1085.32,1030.57,1085.04,1030.32,-0.02,-0.01,0.99,0.12,0.94,0.16,1388.11,0.0,0.0,0.0,0.0,633.9916996393459,666.151863781708,-0.1271805039758663,554.3915087163125,327.2353030576977,25.038755741504964,410.9369960484352,98.94162891046814,44.41433559768102,13.21730943032409,5.7096938921581
60261954,82.313000,47.923719,47.923719,1081.22,1029.85,1081.35,1029.36,-0.02,-0.02,0.41,0.0,0.43,0.01,1388.12,0.0,0.0,0.0,0.0,633.9723154197162,666.16537722078,-0.09731645596514595,553.6256849285958,327.5023868305801,25.08999730910908,409.31786685769043,99.90112837764504,44.27296480926875,13.346472126403821,5.683300932589674
60262055,82.413000,47.250843,47.250843,1079.62,1029.38,1080.16,1029.12,-0.02,-0.02,0.14,0.08,0.23,0.05,1385.87,0.0,0.0,0.0,0.0,633.976436039734,666.1775786949116,-0.0949950891442261,552.1037012911928,328.01264743698914,25.6407027784008,406.12650986632434,101.51357965305456,44.52916161357153,13.609927969157178,5.581663788756284
60262154,82.512000,46.543872,46.543872,1079.69,1029.29,1080.47,1028.97,-0.02,-0.01,0.39,0.1,0.51,0.08,1385.96,0.0,0.0,0.0,0.0,633.9778599510279,666.1660318177875,-0.10430872769528374,550.452841969949,328.54553666961107,25.930626176066525,404.551700502779,101.99140220000693,43.601597650864754,13.895585167223594,4.990414753843702
60262254,82.613000,45.875247,45.875247,1079.45,1028.88,1078.78,1028.49,-0.02,-0.01,0.35,0.17,0.23,0.16,1386.27,0.0,0.0,0.0,0.0,633.9778599510279,666.1660318177875,-0.10430872769528374,550.452841969949,328.54553666961107,25.930626176066525,404.551700502779,101.99140220000693,43.601597650864754,13.895585167223594,4.990414753843702
60262355,82.712000,45.179687,45.179687,1079.66,1028.65,1078.78,1028.3,-0.02,-0.01,0.38,0.21,0.23,0.19,1386.67,0.0,0.0,0.0,0.0,633.9893470625798,666.1685446922912,-0.10762476293524322,554.0368405132916,327.3970385372645,25.238308409726777,411.26315449943604,98.442583063785,43.13344270904579,13.279225776326246,5.388796657923521
60262455,82.813000,44.498965,44.498965,1079.43,1028.53,1079.04,1028.36,-0.02,-0.02,0.35,0.23,0.27,0.18,1386.84,0.0,0.0,0.0,0.0,633.9843311139481,666.1434791886724,-0.11910943196174806,556.9472261246422,326.51244230228633,24.276007724936136,411.26315449943604,98.442583063785,43.13344270904579,13.279225776326246,5.388796657923521
60262555,82.913000,43.808453,43.808453,1079.39,1028.42,1079.02,1028.37,-0.02,-0.02,0.34,0.25,0.27,0.18,1387.13,0.0,0.0,0.0,0.0,633.9785711989892,666.1473242579572,-0.13123783190294258,560.0476517348372,325.60613685806044,23.482949132161746,425.5430904579092,91.05967334662591,40.49887595634985,12.248743478428544,5.335343690403274
60262655,83.013000,43.117606,43.117606,1079.32,1028.55,1078.98,1028.34,-0.02,-0.02,0.33,0.23,0.26,0.19,1387.36,0.0,0.0,0.0,0.0,633.987131203604,666.1325700779064,-0.12449801393782332,561.4182199941562,325.22740430166715,22.949628729784607,429.0842449749623,89.22630086074076,39.87852768113734,12.017250199648979,5.246355502932833
60262755,83.113000,42.424678,42.424678,1078.97,1028.67,1078.92,1028.37,-0.02,-0.02,0.27,0.21,0.26,0.18,1387.42,0.0,0.0,0.0,0.0,633.982641552929,666.1587392042555,-0.11333078257064147,560.7554063997668,325.36111158598385,23.13233076797278,428.43873541601255,89.36073639325271,39.80586352222022,12.126768480978736,5.024198156455995
60262855,83.213000,41.731311,41.731311,1078.87,1028.91,1078.91,1028.47,-0.02,-0.02,1.0,0.17,1.0,0.17,1387.79,0.0,0.0,0.0,0.0,633.9820682979753,666.145310878158,-0.13251870952638597,558.9199413388776,325.9112524626489,23.6656621983167,424.2888096936495,91.58322474565014,40.58150303734162,12.441247597912586,4.996651790304934
60262956,83.314000,41.036984,41.036984,1075.17,1028.04,1075.14,1027.37,-0.02,-0.02,0.56,0.32,0.55,0.35,1387.8,0.0,0.0,0.0,0.0,633.9860958008841,666.160010863961,-0.11413176861678462,556.2001538657473,326.7175479296176,24.29246864397801,418.4844702306141,94.48694449422423,41.14478919947873,12.906934640972418,4.85460744896643
60263056,83.414000,40.344137,40.344137,1072.51,1027.79,1073.56,1028.21,-0.02,-0.02,0.11,0.36,0.28,0.21,1387.78,0.0,0.0,0.0,0.0,633.9718347911189,666.1576819876041,-0.11623457359264057,553.8724128368864,327.459574389134,24.901129790131574,413.7085326701676,96.76684096932382,42.16123828798503,13.305540336137389,4.670873428288608
60263156,83.514000,39.646793,39.646793,1073.05,1029.57,1073.9,1028.03,-0.02,-0.02,0.2,0.06,0.34,0.24,1387.54,0.0,0.0,0.0,0.0,633.9818709498933,666.1624114177386,-0.07178925540137915,553.1287754380159,327.6992963404332,25.04691080668262,412.84551316121616,97.03099763804038,41.82793500292232,13.435205961544765,4.435887447838958
60263257,83.614000,38.932607,38.932607,1073.74,1029.54,1074.02,1028.01,-0.02,-0.02,0.79,0.06,0.84,0.25,1387.62,0.0,0.0,0.0,0.0,633.9843508653996,666.153508370554,-0.11610304467980871,555.499558367818,327.01933632420713,24.708785850409935,412.84551316121616,97.03099763804038,41.82793500292232,13.435205961544765,4.435887447838958
60263356,83.714000,38.256961,38.256961,1071.47,1028.42,1071.15,1026.92,-0.02,-0.02,0.53,0.25,0.47,0.44,1387.6,0.0,0.0,0.0,0.0,633.983105194226,666.1507277236398,-0.1038820511103188,560.5052828656605,325.52060760138806,23.626798287714923,412.84551316121616,97.03099763804038,41.82793500292232,13.435205961544765,4.435887447838958
60263457,83.814000,37.538508,37.538508,1069.47,1027.57,1071.16,1030.66,-0.02,-0.02,0.19,0.4,0.47,0.2,1387.5,0.0,0.0,0.0,0.0,633.9765385563027,666.1343437918755,-0.11174412026951439,566.1025058560464,323.9901914783925,21.9112035204298,412.84551316121616,97.03099763804038,41.82793500292232,13.435205961544765,4.435887447838958
60263557,83.915000,36.860168,36.860168,1070.04,1030.59,1070.13,1029.8,-0.02,-0.02,0.53,0.11,0.54,0.05,1386.82,0.0,0.0,0.0,0.0,633.9961205540232,666.1238975073476,-0.1259386570160949,570.1611988091698,322.9300027665666,20.59607572631429,412.84551316121616,97.03099763804038,41.82793500292232,13.435205961544765,4.435887447838958
60263657,84.016000,36.139968,36.139968,1068.68,1030.57,1068.32,1029.04,-0.02,-0.02,0.41,0.11,0.35,0.08,1386.67,0.0,0.0,0.0,0.0,633.9847894126427,666.1269251063138,-0.1299546370809931,572.1687163286807,322.38778266855735,19.852706130234967,459.01466381961876,75.08501849779825,33.73696606436532,10.194775076089039,4.19704233588612
60263757,84.116000,35.462067,35.462067,1067.22,1030.02,1068.2,1028.83,-0.02,-0.02,0.29,0.02,0.45,0.11,1385.91,0.0,0.0,0.0,0.0,633.9885630848366,666.1228733801015,-0.1269347491867246,572.159099012869,322.36506285610784,19.776238513661276,460.2434190173423,74.48252416430131,33.159591259971045,10.19639506310713,3.905754923892683
60263858,84.216000,34.743226,34.743226,1066.92,1030.04,1067.2,1028.5,-0.02,-0.01,0.35,0.02,0.4,0.17,1386.17,0.0,0.0,0.0,0.0,633.9909013096574,666.1345162775632,-0.11343324014049204,570.4877567538804,322.8117149633748,20.175159475278708,457.67011568841167,75.3391291844944,33.20020574548093,10.47935056368475,3.548561559620701
60263958,84.316000,34.060454,34.060454,1066.88,1029.98,1066.75,1028.3,-0.02,-0.01,0.47,0.01,0.44,0.2,1386.75,0.0,0.0,0.0,0.0,633.9896998929172,666.128834788668,-0.10580790436064369,568.7092279847733,323.272316035312,20.742948889537463,453.45345043937596,77.09103305661044,33.680158069282804,10.780180518631033,3.52743006269505
60264058,84.416000,33.358793,33.358793,1065.63,1029.47,1065.82,1027.94,-0.02,-0.01,0.26,0.08,0.28,0.26,1387.17,0.0,0.0,0.0,0.0,633.9957006588359,666.131352159473,-0.11792291909365746,567.2484829313034,323.632695568864,21.092380942421958,450.7118477651675,78.08543430887615,33.63400081986052,11.027759208404872,3.333479410650778
60264159,84.517000,32.654493,32.654493,1065.56,1029.23,1065.91,1027.93,-0.02,-0.02,0.48,0.12,0.54,0.27,1386.14,0.0,0.0,0.0,0.0,633.9973624428669,666.1353694561725,-0.12683897526024643,567.1946084501805,323.6752510390373,21.138524984902528,450.2383872312061,78.28679035897359,34.094023527214446,11.037921022881353,3.4074032729543795
60264258,84.618000,31.951703,31.951703,1064.59,1028.66,1064.33,1027.33,-0.02,-0.01,0.44,0.21,0.39,0.37,1386.45,0.0,0.0,0.0,0.0,633.9819982323869,666.1215616002306,-0.1122922716060046,568.2970845937556,323.3795331992522,20.77484822779907,452.88496609743345,77.22615271780705,33.50676759048571,10.848926168519576,3.4222724878164286
60264358,84.717000,31.248346,31.248346,1063.56,1028.04,1064.76,1028.68,-0.02,-0.02,0.26,0.32,0.46,0.14,1386.53,0.0,0.0,0.0,0.0,634.0008823416962,666.120564035671,-0.1387615904250562,570.5114405525185,322.8179746769731,20.212041807429646,457.8628451264541,75.08674761758287,32.77139542086645,10.477742578559944,3.4968056139131
