ezloophw-py logger started on:,2026-3-19_123309
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
45215118,22.835000,45.469563,45.469563,1072.29,1026.56,1072.41,1028.6,-0.02,0.0,0.34,1.0,0.37,1.0,1395.84,0.18531846081804007,0.16421695473352543,0.014574686686376662,0.01639374573953785,0.0,0.0,326.1006878596229,449.31645638434617,6.52558866585668,302.733170362856,220.7126602362856,17.50400469670702,248.01627433324902,41.253844366120056,18.862460975069947,5.83641259114476,5.283610297693992
45215218,22.934000,45.748602,45.748602,1072.72,1026.63,1071.99,1028.63,-0.02,0.01,0.34,1.0,0.41,1.0,1396.46,0.1867651894628083,0.16581125095087415,0.014701292476064075,0.01611022891542182,0.0,0.0,326.1023102585984,449.31950507800775,6.519397050793913,302.8358629836342,220.70644693326201,17.354383839785473,248.2037598521102,41.20282412446817,18.878087206449603,5.811107997827286,5.305462342750912
45215319,23.034000,46.028040,46.028040,1072.75,1026.57,1073.83,1028.83,-0.02,0.01,0.32,1.0,0.38,1.0,1396.88,0.18821934326855175,0.16741476055608323,0.014687049025032931,0.016286658244759538,0.0,0.0,326.1046864540733,449.32744051444706,6.539034767554398,302.92628019161396,220.73145210118432,17.361845849253893,248.28245738880702,41.191707208031154,18.92760509665407,5.789697573029797,5.348495200806854
45215418,23.136000,46.306769,46.306769,1072.76,1026.58,1073.29,1028.69,-0.02,0.01,0.36,1.0,0.35,1.0,1396.89,0.189646082655473,0.16901799812187945,0.014427430022851934,0.01638262865297104,0.0,0.0,326.11125582065347,449.31633668742717,6.5310704514992315,302.89836621560937,220.7160790320761,17.30532720792061,247.89866189375573,41.344347423425745,19.181572181591818,5.798144919942519,5.45051436008378
45215519,23.234000,46.597124,46.597124,1074.11,1026.65,1073.19,1028.57,-0.02,0.01,0.29,1.0,0.38,1.0,1396.27,0.19102202012141817,0.1706232635862496,0.012996651419521573,0.015460899685238233,0.0,0.0,326.10832930662275,449.3170617583975,6.544976130072316,302.5775198342734,220.7296607534245,17.556109578050663,247.23896005481495,41.483827144398994,19.146913029353502,5.877331465568714,5.402361609640504
45215619,23.335000,46.863762,46.863762,1073.68,1026.6,1073.54,1028.6,-0.02,0.0,0.33,1.0,0.39,1.0,1396.77,0.19234690040820102,0.17224176656796744,0.0129158854372604,0.01592349458373373,0.0,0.0,326.1076968240606,449.3158261446331,6.521050621257034,302.27316008875727,220.80032072324238,17.629252288770026,246.2011670137938,41.82232145555607,19.43671591212534,5.954512036749764,5.486220844070404
45215718,23.435000,47.140170,47.140170,1073.74,1026.53,1073.79,1028.63,-0.02,0.0,0.32,1.0,0.36,1.0,1396.24,0.1936460384177692,0.17384713483981856,0.01324515453230012,0.016380992430459613,0.0,0.0,326.09983908492376,449.31365883549705,6.528143017070044,301.8001566375688,220.8283497109307,17.7653388148365,245.1354335137559,42.08218687542444,19.644093783694274,6.070654909115366,5.447943009961575
45215818,23.534000,47.416391,47.416391,1073.91,1026.53,1073.8,1028.51,-0.02,0.0,0.31,1.0,0.37,1.0,1396.85,0.19494843759893504,0.17544132568183646,0.013499553170119945,0.01630261786443011,0.0,0.0,326.10572991205294,449.3176305628594,6.498455483841985,301.60620863670306,220.8625227230515,18.08155331205044,244.21516467394423,42.34951709267935,19.989926267226316,6.121005103418035,5.580329828294747
45215918,23.637000,47.692662,47.692662,1073.89,1026.58,1073.8,1028.57,-0.02,0.0,0.39,1.0,0.45,1.0,1397.25,0.1962829799301372,0.1770154858534292,0.01328744428531286,0.015515808575257986,0.0,0.0,326.104453323953,449.3244364421332,6.518034633616759,301.55203823611237,220.8826332632426,17.97910150307845,244.01704933731577,42.39889618096836,19.908560845097693,6.134474080764549,5.597998071413736
45216018,23.736000,47.969821,47.969821,1075.85,1026.62,1076.4,1028.81,-0.02,0.0,0.3,1.0,0.33,1.0,1395.87,0.19765294564863392,0.178581360151123,0.013988698559132123,0.015800603010311925,0.0,0.0,326.102578451188,449.3113185992804,6.5248788809117615,301.6834854019827,220.84840432346363,17.923356482396425,244.28138352212298,42.33993632072855,19.939876414974023,6.100855670393171,5.624269767188455
45216118,23.835000,48.247969,48.247969,1075.25,1026.64,1075.48,1028.65,-0.02,0.01,0.28,1.0,0.3,1.0,1396.38,0.1986897929971923,0.17974909335491276,0.011663833984324797,0.013145386050975058,0.0,0.0,326.10468470736987,449.326740845586,6.519245891157254,302.038832855779,220.80485619466663,17.904181511636995,244.25889804519073,42.42179403797734,20.122354733355042,6.011713002098053,5.924195743318032
45216218,23.935000,48.519952,48.519952,1075.24,1026.51,1075.33,1028.55,-0.02,0.01,0.33,1.0,0.36,1.0,1395.69,0.20004431249426982,0.18132210290961365,0.013827775452903335,0.016619348366656374,0.0,0.0,326.108546742138,449.3190470604208,6.527576139915051,301.8892625907392,220.80217519851033,17.77460702475973,244.22868045515625,42.44005701253198,20.215722873458173,6.0498891680284865,5.815110221546222
45216318,24.035000,48.793396,48.793396,1075.28,1026.54,1075.48,1028.63,-0.02,0.01,0.34,1.0,0.37,1.0,1395.52,0.2013329592010696,0.1829651364588481,0.012634974204290427,0.016539404442484296,0.0,0.0,326.09638208561654,449.3213240711231,6.531378968521125,301.4496248672227,220.90968674570684,18.05677695563396,242.98794703147405,42.79385763463994,20.453002270071458,6.158671919776908,5.853671891075697
45216419,24.134000,49.067451,49.067451,1075.36,1026.64,1075.1,1028.64,-0.02,0.01,0.37,1.0,0.41,1.0,1396.61,0.20257578213979427,0.18463274227084284,0.012393902069000411,0.016769095598191154,0.0,0.0,326.1000968588173,449.31577669605485,6.509750993279686,300.9469155630007,220.93212385670643,18.366237076415388,242.07773241205467,43.052232683398756,20.662511124852003,6.2849774417234885,5.741958312567506
45216519,24.235000,49.341765,49.341765,1076.93,1026.68,1077.41,1028.87,-0.01,0.01,0.29,1.0,0.37,1.0,1397.06,0.2038235488962571,0.18626478298735738,0.012590208488073915,0.01611831675983082,0.0,0.0,326.1007865122316,449.3241168008687,6.5099003420773665,300.6834152674337,220.9507891125442,18.476676936792998,241.23247093649013,43.31187668576359,20.786572130284714,6.350738313019387,5.8025249436946655
45216619,24.336000,49.617690,49.617690,1076.44,1026.68,1076.81,1028.8,-0.01,0.01,0.28,1.0,0.29,1.0,1396.86,0.2051025454322096,0.18786396224599705,0.012976611457493013,0.01596510507830001,0.0,0.0,326.0986106817793,449.31680835485867,6.509984324397886,300.6522641048611,220.96791556934622,18.496179282422393,241.01998451982482,43.34110559003569,20.969593688187704,6.358593554115201,5.84057288161301
45216720,24.435000,49.887374,49.887374,1076.47,1026.51,1076.37,1028.59,-0.01,0.01,0.36,1.0,0.39,1.0,1397.62,0.2064100370927969,0.18942465237723535,0.014097109982333282,0.016616061509393012,0.0,0.0,326.1007792287755,449.31760638567647,6.516329374454934,300.4785113167219,220.98911666737496,18.43895815760029,240.49311653473998,43.60410189682962,21.22797875936032,6.402756772926006,5.878221256729599
45216819,24.536000,50.159880,50.159880,1077.02,1026.6,1076.72,1028.71,-0.02,0.0,0.34,1.0,0.41,1.0,1395.78,0.20772667825950616,0.19099438215496,0.013265762170891513,0.01580851436853209,0.0,0.0,326.10354503741604,449.3178657546555,6.515397701147179,300.60096901478687,220.99540570949608,18.5789816968792,240.0793910577956,43.78690924954318,18.2907151098774,6.373260512991314,6.109926997699773
45216919,24.636000,50.430988,50.430988,1077.42,1026.61,1077.49,1028.65,-0.02,0.0,0.33,1.0,0.33,1.0,1394.86,0.20904956053000734,0.19254493671929362,0.013109344613695603,0.015396816701881812,0.0,0.0,326.1027997258553,449.3201816438834,6.5266337528590235,300.4963178943521,220.98533283640933,18.49117820803126,240.07911696287405,43.770392719077826,21.28860562414303,6.39866798489665,6.028247858887481
45217020,24.735000,50.702643,50.702643,1077.54,1026.67,1077.53,1028.53,-0.02,0.0,0.34,1.0,0.38,1.0,1394.38,0.21036069456004294,0.19409343631513984,0.013239769563121166,0.015734253826949728,0.0,0.0,326.10851271665774,449.3137804765862,6.530752635088174,300.4263531220876,221.02376291378053,18.477317938888653,239.50059901268222,43.92539317733563,21.70026779198205,6.418670893840955,6.1470078171777
45217119,24.836000,50.972492,50.972492,1077.75,1026.64,1077.5,1028.64,-0.02,0.0,0.35,1.0,0.41,1.0,1395.09,0.21164405390344557,0.19567284887880487,0.013244100701994844,0.016498639227570396,0.0,0.0,326.1071359958515,449.32660709226076,6.515934258181105,300.14551676835333,221.06044217434575,18.649716275064144,238.99872611158835,44.095793475462266,21.49205815817026,6.488595283549351,6.084432729619454
45217220,24.935000,51.242003,51.242003,1078.13,1026.63,1078.52,1028.68,-0.01,0.0,0.32,1.0,0.32,1.0,1396.01,0.2129172720040724,0.1972275592257987,0.01278027015497186,0.015506626163586088,0.0,0.0,326.1020690613811,449.3128787444215,6.519333507790213,299.9428698132634,221.10978585998046,18.79712681261062,238.30105453704164,44.31603627046145,21.750639222840707,6.539341856919137,6.143198264900999
45217320,25.036000,51.511475,51.511475,1078.01,1026.64,1078.31,1028.61,-0.01,0.0,0.33,1.0,0.34,1.0,1395.54,0.21418614366420002,0.19877671545603381,0.01299812446273262,0.015830401068244473,0.0,0.0,326.0983430379021,449.3252695312676,6.5180506275109575,299.836415414378,221.0989844178037,18.824346191124896,237.45362041172132,44.66077970237761,22.144169273195384,6.564137131836384,6.343659197222205
45217420,25.136000,51.780018,51.780018,1078.18,1026.59,1078.3,1028.59,-0.02,0.0,0.31,1.0,0.34,1.0,1395.84,0.21545527409334753,0.2003166879833584,0.012982617789986897,0.015806983443682112,0.0,0.0,326.10200593727717,449.32213707670604,6.53733843560043,299.52551178087873,221.1649655385858,18.844890384913715,237.2998790939513,44.65741193186804,22.05335152534966,6.644058259082061,6.131377887014425
45217520,25.236000,52.048957,52.048957,1078.22,1026.65,1078.53,1028.62,-0.01,0.0,0.31,1.0,0.34,1.0,1395.04,0.2167321670718435,0.2018533126714313,0.013388684102079447,0.01585899252913555,0.0,0.0,326.10294229378724,449.31872491603167,6.545358605307877,299.63850884119546,221.14197111162122,18.791971665609857,237.01068986166732,44.76407812202104,22.24448308807108,6.615729480282348,6.317346050549572
45217620,25.337000,52.315756,52.315756,1078.17,1026.61,1078.31,1028.68,-0.01,0.0,0.31,1.0,0.33,1.0,1395.6,0.21801069674245088,0.20337046705649373,0.012815214950944868,0.015258034025247516,0.0,0.0,326.09573311771754,449.3202917653879,6.515291806242665,299.65432248198107,221.13751278870902,18.77876052412947,237.31835731769888,44.67348869865081,22.101355640549063,6.609852065729425,6.2360775189054305
45217720,25.437000,52.583387,52.583387,1078.2,1026.56,1078.35,1028.66,-0.01,-0.0,0.43,1.0,0.46,1.0,1396.65,0.2192714704228631,0.20485162836829332,0.012746019632869324,0.014939523675251587,0.0,0.0,326.0945822138667,449.3184989926597,6.518840394014642,299.77006259535773,221.10842778861166,18.813109406541038,237.47683504874644,44.574676479860045,21.94630930221477,6.580108278026083,6.276123325522406
45217820,25.539000,52.983398,52.983398,1081.34,1026.83,1080.5,1028.9,-0.01,-0.0,0.29,1.0,0.36,1.0,1394.75,0.22106522959757294,0.2070029499053957,0.012243068257497568,0.014763902006222464,0.0,0.0,326.1034083772584,449.3275899149268,6.506679722586108,299.95419249528254,221.11586863724972,18.86721426292088,237.73051201797952,44.50829130922906,21.94764484681164,6.536622782859776,6.335509511784066
45217920,25.637000,53.118718,53.118718,1080.31,1026.73,1079.9,1028.71,-0.01,-0.01,0.29,1.0,0.37,1.0,1394.82,0.2216261143511959,0.20769250720694377,0.011377969991638266,0.014097705401236596,0.0,0.0,326.1046549624847,449.3175976805462,6.517816317276411,299.857357858773,221.08255616786613,18.86207562160382,237.1750335156621,44.7955964875169,22.351802736726125,6.560262634673242,6.45332664980581
45218020,25.737000,53.383235,53.383235,1080.04,1026.6,1080.01,1028.74,-0.01,-0.01,0.3,1.0,0.36,1.0,1394.81,0.2226786546328225,0.20906858422148533,0.010227201315604765,0.013837375651899768,0.0,0.0,326.1014515251741,449.31964330521674,6.517001563817002,299.18746066732075,221.17854998188974,19.175196020139815,235.81362162825718,45.21200244780665,22.657256550893138,6.728132777381385,6.350070889991226
45218121,25.836000,53.649143,53.649143,1080.06,1026.63,1079.89,1028.61,-0.01,-0.0,0.31,1.0,0.37,1.0,1395.38,0.2236795151461495,0.21043769010945623,0.0102384932172657,0.013838820292239,0.0,0.0,326.0970079276539,449.327607949355,6.530383350113394,298.50563009344495,221.27210163853766,19.434717563371617,233.83077220160314,45.79276604344283,23.19279691227036,6.898422513172624,6.435079495941158
45218220,25.936000,53.913852,53.913852,1079.99,1026.69,1079.84,1028.71,-0.01,-0.0,0.39,1.0,0.45,1.0,1394.79,0.22470403647951398,0.21176255222861864,0.011037417619548255,0.01386020565163659,0.0,0.0,326.09675193519064,449.3224223007993,6.507226604737373,297.9672020439518,221.35960395253994,19.637480288793558,232.51901667763056,46.312457127287196,23.171075697510595,7.034472864412384,6.431266485853655
45218320,26.036000,54.178069,54.178069,1081.24,1026.7,1081.54,1028.75,-0.01,-0.0,0.29,1.0,0.31,1.0,1393.26,0.22580811947843557,0.21305267367581499,0.01165483174406388,0.012970987034223032,0.0,0.0,326.0978158644519,449.331050401067,6.521369357621809,297.96703717350243,221.3631931131639,19.67478292019934,232.24811803715247,46.38503274945493,23.450738811119148,7.034623139696965,6.516106291631267
45218420,26.135000,54.452069,54.452069,1081.54,1026.56,1081.19,1028.68,-0.01,-0.0,0.27,1.0,0.34,1.0,1393.88,0.22701800671234115,0.214316524026952,0.012464976941818619,0.01265930788750736,0.0,0.0,326.09408912516545,449.3205991156741,6.522333203105606,298.4288925915479,221.26911995723188,19.553531611081812,232.75519748860097,46.30535031199345,23.54813196780578,6.916821139965212,6.740281796546983
45218520,26.236000,54.715387,54.715387,1081.51,1026.53,1081.16,1028.58,-0.01,-0.01,0.33,1.0,0.41,1.0,1395.07,0.22827677387417333,0.21559887685022017,0.013446305826071328,0.013979261791767034,0.0,0.0,326.10537658792043,449.3240277057376,6.508794739959016,298.601564291238,221.2467987604017,19.326296415913536,233.58007336680487,45.94176282509322,23.260831893671604,6.87609058239555,6.59788120639557
45218621,26.337000,54.969675,54.969675,1081.65,1026.56,1081.76,1028.72,-0.01,-0.01,0.32,1.0,0.36,1.0,1393.77,0.2295133086187526,0.21692570739408504,0.012946613988070682,0.01405877332195613,0.0,0.0,326.094863708184,449.31916842079374,6.52331688305096,298.7091731711344,221.23478571382768,19.25152478613574,233.5852793233141,46.01575558319681,23.219011565617187,6.84662777587121,6.695402602425281
45218720,26.438000,55.229440,55.229440,1081.78,1026.61,1081.74,1028.6,-0.01,-0.01,0.31,1.0,0.36,1.0,1394.01,0.23069492962809046,0.21824534223564188,0.01193916099053145,0.013624196796369838,0.0,0.0,326.09992739306153,449.32154095026925,6.535934792345875,298.4559150852307,221.26740428896764,19.48827949537305,233.00406454496886,46.22100187993217,23.374185430957144,6.911496173662477,6.67835232624739
45218821,26.537000,55.494506,55.494506,1081.62,1026.57,1081.57,1028.6,-0.01,-0.01,0.32,1.0,0.37,1.0,1393.44,0.2318097660586801,0.21956106779815046,0.011634959298554083,0.01391614214933303,0.0,0.0,326.0992560687015,449.32526252853745,6.492144252720163,298.00191501527536,221.32958491621142,19.667998192545607,231.95498850192772,46.561856761463815,23.774810333127796,7.024300878196471,6.653608653670608
45218922,26.643000,55.755283,55.755283,1081.63,1026.6,1081.83,1028.68,-0.01,-0.01,0.32,1.0,0.35,1.0,1394.1,0.23289606957189574,0.22086506547526674,0.01110821274288562,0.01319019159797942,0.0,0.0,326.0988896344585,449.32439947259644,6.522552995218078,297.73017482658616,221.436228166406,19.82767987766594,230.95043354807063,46.849890435527996,23.962352459947965,7.095974958038423,6.740036351445722
45219022,26.737000,56.019420,56.019420,1081.75,1026.53,1081.79,1028.71,-0.01,-0.01,0.31,1.0,0.35,1.0,1394.82,0.23399765806026607,0.22213342792175167,0.010896681854042215,0.012360530125084217,0.0,0.0,326.09559165483955,449.3262068633999,6.529264713898682,297.5442965486084,221.4492588851965,19.933374078342798,230.63351949302375,46.93521598872037,24.047460627639623,7.141522533898694,6.694377723300843
45219121,26.838000,56.280753,56.280753,1081.85,1026.57,1081.75,1028.58,-0.01,-0.01,0.43,1.0,0.49,1.0,1394.58,0.23512829627286383,0.2233751403366162,0.011038880928370746,0.011865229490634592,0.0,0.0,326.0961704392017,449.3214246099497,6.52366469163568,297.73959183446004,221.42192524995252,19.801494345213023,230.86348565775947,46.95249764538414,23.939144864029814,7.092621235158719,6.787151143886618
45219222,26.938000,56.533396,56.533396,1084.07,1026.72,1084.06,1029.06,-0.01,-0.01,0.26,1.0,0.3,1.0,1393.85,0.23626966683634223,0.22458580365868477,0.012598212477150898,0.013348372043039748,0.0,0.0,326.0929768776144,449.32669014749644,6.522083741962507,297.95729560136954,221.35427336379138,19.70213851518919,231.60996176847277,46.642479366286686,23.675120241648823,7.035697527633589,6.723030286273524
45219323,27.038000,56.921242,56.921242,1084.39,1026.56,1084.57,1028.72,-0.01,-0.01,0.27,1.0,0.27,1.0,1394.06,0.23790327631696498,0.22635406301214717,0.011125926164986422,0.011908409116585424,0.0,0.0,326.095910988922,449.3153733911737,6.53689384367663,298.38585746272025,221.27333669605494,19.61134017670372,231.3713190642456,46.923401978448155,24.254740023418535,6.928211401652597,7.168740433433687
45219423,27.141000,57.050359,57.050359,1084.21,1026.59,1084.43,1028.63,-0.01,-0.0,0.31,1.0,0.34,1.0,1395.3,0.23840010160875735,0.22697546653867887,0.009964263349103976,0.01281731985437002,0.0,0.0,326.0923880377738,449.3196983935502,6.518347759244735,297.30254171387753,221.46228654864058,20.072471588702214,229.1026601427912,47.661119461810415,22.38108728392663,7.201178393771006,7.022772347841819
45219524,27.240000,57.308153,57.308153,1084.04,1026.59,1084.46,1028.59,-0.01,-0.0,0.35,1.0,0.35,1.0,1395.22,0.2393393999616468,0.22827973376054517,0.00941746268993832,0.013299845945557639,0.0,0.0,326.0916124218866,449.3335176803773,6.516996962098255,296.9271565096445,221.57224984103166,20.22618893241631,227.84568244076937,48.1559271350079,22.71860149611879,7.29692222618818,7.126328890636952
45219623,27.341000,57.693401,57.693401,1084.49,1026.53,1084.3,1028.59,-0.01,-0.0,0.31,1.0,0.36,1.0,1395.01,0.24079825385567197,0.23029121503592326,0.010586852767154875,0.013805494609882897,0.0,0.0,326.09573278275224,449.32476112195,6.499536770454139,295.9931147016247,221.71552758064468,20.523828870264108,225.96801950382215,48.7708855166316,22.91491521754705,7.533969373118509,6.975032147467996
45219724,27.440000,57.950768,57.950768,1084.49,1026.56,1084.35,1028.55,-0.01,-0.01,0.31,1.0,0.36,1.0,1395.53,0.24192766213290842,0.2316412855836958,0.011888322328245528,0.013699469872957958,0.0,0.0,326.0953841012779,449.32205523036976,6.524605690585529,295.77730458765865,221.73970167048404,20.656303305139637,224.98973446311572,49.117488854604964,23.371622704452218,7.588153931485439,7.120862517382202
45219823,27.541000,58.205658,58.205658,1084.53,1026.56,1084.42,1028.66,-0.01,-0.01,0.32,1.0,0.37,1.0,1396.0,0.24319591750324818,0.2330112984496907,0.012338597124410433,0.01351617929225159,0.0,0.0,326.08946481203185,449.32566462087755,6.525354332086631,296.0845919723854,221.67927647128005,20.53033313759381,225.61010763721862,48.89235163614628,25.5557710758504,7.5085740266403125,7.171891943047793
45219923,27.639000,58.460944,58.460944,1084.49,1026.54,1084.44,1028.53,-0.01,-0.01,0.31,1.0,0.36,1.0,1394.1,0.24453604202419998,0.23439251105126074,0.013648674204759414,0.0139939044617952,0.0,0.0,326.09056635554197,449.32723127633597,6.542724030400999,296.66457844511353,221.6220567762312,20.274963402162555,227.16428526625808,48.288407033480624,24.861034618744398,7.36343625004545,7.122061779718473
45220024,27.741000,58.715058,58.715058,1084.6,1026.48,1084.49,1028.57,-0.01,-0.0,0.3,1.0,0.36,1.0,1395.3,0.245843452769402,0.23577616091067974,0.012795660230113944,0.013805804719076444,0.0,0.0,326.0989247976279,449.3292447194376,6.519271897405271,297.28155807869865,221.4566831056921,20.130394610898595,228.56138746288946,47.898798270546976,24.976047108110567,7.207515507072776,7.186037145082906
45220123,27.839000,58.843544,58.843544,1084.54,1026.6,1084.46,1028.58,-0.01,-0.0,0.31,1.0,0.35,1.0,1396.03,0.24645649596619273,0.2364606487852936,0.012219930073860397,0.013812533730907737,0.0,0.0,326.0939845366045,449.33255157470154,6.5118342122039925,297.4105944843604,221.44654063963213,20.13028394569536,229.1238537405181,47.68706356152017,22.309512005046187,7.1739375464695305,7.10674205924858
45220223,27.940000,59.096906,59.096906,1084.56,1026.66,1084.4,1028.56,-0.02,-0.0,0.45,1.0,0.51,1.0,1395.73,0.24757478563880359,0.23779209819832806,0.010686194793541876,0.013103545028729324,0.0,0.0,326.09854782042544,449.3319032071947,6.51610385478528,296.88197617741776,221.5585284974892,20.144540492066415,228.09851697888547,48.02407135799995,25.0246567613418,7.309436291750543,7.00290420044295
45220323,28.039000,59.478268,59.478268,1086.95,1026.9,1087.15,1028.84,-0.02,-0.0,0.26,1.0,0.28,1.0,1394.76,0.2490165715704049,0.23964012851616134,0.009450492438170456,0.012286941256445407,0.0,0.0,326.0926440564856,449.32783670918036,6.5296540224893995,296.49500548026816,221.62004068232366,20.333587050327505,226.43053385702208,48.650007743465274,25.51784940124278,7.405829607309637,7.239591543506398
45220424,28.140000,59.728177,59.728177,1087.34,1026.72,1087.95,1028.69,-0.02,-0.0,0.27,1.0,0.25,1.0,1394.81,0.24990157187525847,0.24076043131614483,0.008702992986022394,0.011087986091787462,0.0,0.0,326.0975752558802,449.3251637445523,6.535183957489088,296.28928641748877,221.66104360441656,20.462815387098825,225.10840231736617,49.24563022446896,26.04794142876848,7.458992920614429,7.515064378176337
45220524,28.240000,59.979752,59.979752,1087.14,1026.65,1087.53,1028.56,-0.02,0.0,0.27,1.0,0.28,1.0,1395.9,0.25079443860502326,0.24195488894843642,0.009170367104062637,0.012456713419572916,0.0,0.0,326.0848713464566,449.33470901867037,6.520720271886915,295.25046310498215,221.81489112081215,20.946901882688294,222.9517183393153,49.954320459182036,26.50402157026772,7.720358544756321,7.374924150977513
45220624,28.340000,60.229687,60.229687,1087.13,1026.66,1087.58,1028.48,-0.02,0.0,0.32,1.0,0.32,1.0,1396.8,0.2517883951225882,0.2432186358858634,0.010481908471431857,0.012743192870579028,0.0,0.0,326.0848713464566,449.33470901867037,6.520720271886915,294.8847971225228,221.88394606287864,21.094209782431523,221.90693796710266,50.37155820746086,26.763679200718837,7.810680388506747,7.428204670544501
45220724,28.439000,60.361374,60.361374,1087.27,1026.56,1087.53,1028.63,-0.02,0.0,0.32,1.0,0.33,1.0,1396.6,0.2529282832343507,0.24452022898458345,0.011020403605660006,0.012731689094106343,0.0,0.0,326.09057555971924,449.34404526481154,6.4942082656980284,294.5778790786065,221.97298706864422,21.199924940410337,220.50457171004854,50.975106344916426,27.231852281093108,7.890692723556673,7.640036144664213
45220825,28.545000,60.730215,60.730215,1087.33,1026.6,1087.68,1028.52,-0.02,0.0,0.3,1.0,0.31,1.0,1396.8,0.254216979726033,0.24588191680979948,0.012690826204997365,0.013298298418997418,0.0,0.0,326.10360013601553,449.33298805999374,6.510277490768394,295.0507908817578,221.82774479877943,21.04038297348979,222.0926481290117,50.38102948663849,24.749134585752266,7.83574495816919,7.633370768122351
45220925,28.642000,60.987640,60.987640,1087.41,1026.63,1087.49,1028.43,-0.02,0.01,0.3,1.0,0.32,1.0,1397.66,0.2548925463354045,0.24659030539482055,0.0139427811521341,0.01461632951677202,0.0,0.0,326.0967210556391,449.330089442627,6.512179847859362,295.91923833416166,221.70510055325076,20.708249268844508,223.69141525794527,49.739397594300655,26.397935385915208,7.656288684703804,7.588557891193547
45221026,28.741000,61.228909,61.228909,1087.51,1026.58,1087.69,1028.48,-0.02,0.01,0.29,1.0,0.31,1.0,1398.19,0.25689237412128557,0.24874387715320934,0.012863127570512809,0.01465403771104001,0.0,0.0,326.09886391905434,449.32747913989516,6.52582934164251,296.1663523495725,221.6576606553981,20.528420705538704,225.01004678120552,49.28366413937286,26.06689898659773,7.5168957843013064,7.532345130785892
45221126,28.843000,61.477559,61.477559,1087.64,1026.7,1087.8,1028.49,-0.02,0.0,0.39,1.0,0.42,1.0,1398.83,0.2580827999459735,0.2501722088866035,0.01144368134238656,0.014131744997369432,0.0,0.0,326.0927520463049,449.3319452810788,6.517142681361557,296.0806755695324,221.66942182974995,20.575539179628183,224.6668483644322,49.51155175589031,26.309838033902903,7.469765562071197,7.557875282885984
45221225,28.943000,61.725293,61.725293,1088.51,1026.85,1088.5,1028.66,-0.02,0.0,0.33,1.0,0.37,1.0,1396.65,0.2591270008502134,0.25154271194366357,0.01013068635770622,0.013734445473144629,0.0,0.0,326.09244516774163,449.33066386984217,6.514616935881892,295.75995344631144,221.73430106408222,20.730440550016105,224.08113894609787,49.58711171502175,26.418923523342038,7.591257182849701,7.423401667307976
45221325,29.043000,61.972208,61.972208,1088.79,1026.7,1088.45,1028.53,-0.02,0.0,0.33,1.0,0.39,1.0,1396.5,0.2600661231649507,0.25283980006850737,0.009371432481668614,0.012943527101311822,0.0,0.0,326.092951730979,449.32904691715913,6.532854179799424,295.2746615587751,221.90101614686623,21.153093136646937,222.17258125259772,50.78646453982973,26.927329107303414,7.7146306540634635,7.671792496225711
45221425,29.142000,62.217699,62.217699,1088.61,1026.67,1088.78,1028.63,-0.02,0.0,0.34,1.0,0.37,1.0,1394.93,0.260983401023988,0.2541015411865266,0.009242730230188304,0.012417395286577992,0.0,0.0,326.0940649147555,449.3315849065325,6.520385645446791,294.38801058496426,221.9306546240691,21.22668238715652,220.27216829935037,51.03035210164382,27.164513198426008,7.937464056315588,7.570428321576392
45221525,29.241000,62.463319,62.463319,1089.02,1026.67,1088.73,1028.61,-0.02,0.0,0.31,1.0,0.37,1.0,1396.0,0.26195377623327337,0.2553162069946644,0.009941375785272287,0.011889454077920232,0.0,0.0,326.0896785950784,449.3311917403915,6.514866145766487,293.8092160562071,222.07090239922815,21.504296692951748,218.46034460224746,51.84774619622922,25.556826069274802,8.084316234393421,7.707829276855147
45221628,29.341000,62.707562,62.707562,1088.95,1026.53,1089.02,1028.49,-0.02,0.0,0.31,1.0,0.36,1.0,1397.2,0.26302870297871067,0.2565212238307687,0.010737201677981563,0.012215649712970554,0.0,0.0,326.0949537356132,449.3384269716137,6.519086234148053,293.87755003055423,222.0622105834549,21.492496289537076,218.53244145177266,51.79968528995673,25.449418613952698,8.084316234393421,7.707829276855147
45221726,29.445000,62.832059,62.832059,1089.04,1026.48,1089.07,1028.5,-0.02,0.0,0.31,1.0,0.34,1.0,1396.02,0.26360574448533686,0.2571199647463501,0.011532533144672253,0.011829827867703197,0.0,0.0,326.08310065297957,449.3321092012651,6.510889727360388,294.3240815107407,221.984537774642,21.312052269175727,219.25951676428969,51.47120231935038,27.40857165205639,7.952396273371687,7.855594960413034
