ezloophw-py logger started on:,2026-2-11_103340
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
38023704,0.000000,0.000000,0.000000,1003.38,1003.59,1004.92,1005.8,0.0,0.0,1.0,1.0,1.0,0.84,1370.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38023803,0.000000,0.000000,0.000000,1014.38,1016.26,1017.26,1019.18,0.0,0.0,0.74,1.0,1.0,1.0,1368.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38023904,0.098000,0.000000,0.000000,1016.83,1016.9,1016.65,1017.17,0.0,0.0,1.0,1.0,1.0,1.0,1370.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38024003,0.199000,0.000000,0.000000,1013.69,1013.77,1014.01,1014.45,0.0,0.0,0.63,0.65,0.81,0.9,1372.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38024103,0.298000,0.000000,0.000000,1011.6,1011.74,1011.98,1012.39,0.0,0.0,0.28,0.3,0.4,0.48,1373.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38024203,0.398000,0.000000,0.000000,1011.17,1011.46,1011.47,1011.42,0.0,0.0,1.0,1.0,1.0,1.0,1368.54,645.2703793126527,676.7540406783261,-0.7634564498250831,632.4997413616613,334.5557569176609,6.723289981348668,611.3198298272931,57.61605808086056,4.016882402719343,2.1372528267623703,0.09887193307640718
38024303,0.499000,0.000000,0.000000,1022.01,1024.02,1023.72,1025.61,0.0,0.0,0.0,0.34,0.35,0.72,1366.89,645.2703793126527,676.7540406783261,-0.7634564498250831,632.4997413616613,334.5557569176609,6.723289981348668,611.3198298272931,57.61605808086056,4.016882402719343,2.1372528267623703,0.09887193307640718
38024403,0.600000,0.000000,0.000000,1025.0,1025.78,1023.97,1023.53,0.0,0.0,0.51,0.65,0.4,0.31,1368.66,645.279288579376,676.7537323592193,-0.7703333682517692,632.5348170257089,334.44929679028405,6.8025149685635595,610.2122705585076,57.55168575045979,4.4505196929430015,2.132216936672383,0.3445900917274969
38024503,0.700000,0.000000,0.000000,1023.0,1023.23,1023.5,1023.27,0.0,0.0,0.17,0.21,0.3,0.26,1370.45,645.2691941357479,676.7678297933687,-0.7831940627011529,632.5359120384695,334.4181968915553,6.841806853214835,610.3027445752252,57.60367936802257,4.473360421405742,2.130065616230684,0.33188945070678244
38024603,0.799000,0.000000,0.000000,1022.31,1022.52,1023.3,1023.4,0.0,0.0,0.05,0.09,0.26,0.28,1372.06,645.2645351398145,676.7689958448677,-0.7595970362148955,632.8135881536518,334.4213088706259,6.519463016758133,610.1314353182207,57.46202803934559,4.657283189343049,2.0828895632395037,0.5161284480539816
38024703,0.900000,0.000000,0.000000,1022.52,1022.61,1023.4,1023.34,0.0,0.0,0.09,0.11,0.28,0.27,1373.78,645.2817978388146,676.7505260344537,-0.7353535907335732,632.7360764488232,334.41882085666094,6.672745267456313,610.5149150095697,57.5664492799193,4.402545956031226,2.098827917099812,0.391270881402205
38024803,0.999000,0.000000,0.000000,1022.43,1022.62,1023.28,1023.22,0.0,0.0,0.08,0.11,0.26,0.25,1375.4,645.2216668462436,676.7862877468815,-0.7157294683553919,632.5511848881623,334.4306450276544,6.747826878683722,610.3545338607144,57.457789022979725,4.38976406640949,2.1195326328769326,0.3428358303792489
38024904,1.100000,0.000000,0.000000,1022.31,1022.56,1023.29,1023.29,0.0,0.0,0.06,0.1,0.26,0.26,1376.98,645.2491800253886,676.734201890853,-0.7289824187177084,632.6746966594658,334.3831073935831,6.592382751244692,609.8839526107363,57.64355332858202,4.7882511478986824,2.1035162802112555,0.5009076649238287
38025003,1.200000,0.000000,0.000000,1022.41,1022.57,1023.34,1023.12,0.0,0.0,0.07,0.1,0.27,0.23,1378.57,645.2722875992943,676.7663113122858,-0.778968969544469,632.4195767650857,334.4916797303138,6.863705612910422,609.8264268237536,57.531681775988154,4.615663818536443,2.1504960729828073,0.3626131821142904
38025103,1.300000,0.000000,0.000000,1022.23,1022.49,1023.21,1023.18,0.0,0.0,0.04,0.09,0.25,0.24,1380.24,645.2874888009814,676.7661850531395,-0.7472334649709962,632.194594729755,334.4418890410046,6.831384135533098,609.6367140863662,57.63632240915633,4.648396372690736,2.1903268638881364,0.2782898370805631
38025203,1.400000,0.000000,0.000000,1022.2,1022.45,1023.29,1023.17,0.0,0.0,0.04,0.08,0.26,0.24,1381.68,645.2748486149834,676.764636745236,-0.7990643089033813,632.4448389137693,334.4950371424902,6.878072724817422,609.3416353785495,57.537141918378055,4.8849071006822955,2.1467328415062816,0.47497914530299834
38025303,1.500000,0.000000,0.000000,1022.25,1022.53,1023.26,1023.2,0.0,0.0,0.05,0.1,0.26,0.25,1383.25,644.7852605483256,676.396755460713,-0.7175054537912721,632.1449094264652,334.2067158029563,6.67056445683499,609.6572890835245,57.54003885252369,4.503285401500639,2.115519275433051,0.4157789159114156
38025403,1.600000,0.000000,0.000000,1022.18,1022.5,1023.24,1023.1,0.0,0.0,0.03,0.09,0.25,0.23,1383.25,644.5504680031581,676.521334097074,-0.4906997476815551,631.8183341066891,333.0073537485669,6.71392612190641,609.2567484454737,55.168109405913704,4.454156496535437,2.122661084176567,0.39712310754026614
38025504,1.700000,0.000000,0.000000,1022.38,1022.53,1023.24,1023.13,-0.0,0.0,0.07,0.1,0.25,0.23,1384.44,644.5516194898428,676.5143745131367,-0.48800847294448585,632.114464692971,333.0036515917328,6.712183328538501,609.4511469422403,55.25856627671536,4.39775956299875,2.0735461836968105,0.5177679044510741
38025605,1.800000,0.000000,0.000000,1022.29,1022.47,1023.23,1023.19,-0.0,0.0,0.05,0.09,0.25,0.25,1385.69,644.5713373780316,677.832226567054,-0.5596583399033477,632.0352332238875,332.8915908867026,6.641495848808421,609.5608714098532,53.984058897652275,4.027404262650179,2.081372293057237,0.4441939185754489
38025705,1.905000,0.000000,0.000000,1022.23,1022.48,1023.11,1023.13,0.0,0.0,0.04,0.09,0.23,0.24,1386.59,644.5836105082747,677.8059099270325,-0.4687440528579759,631.9139848214631,332.93940107919644,6.809685939342101,609.4200445411336,54.00359181899294,4.108589159454227,2.103972826089498,0.4025234531183832
38025805,2.000000,0.000000,0.000000,1022.14,1022.51,1023.21,1023.03,0.0,0.0,0.03,0.09,0.25,0.22,1387.27,644.5836105082747,677.8059099270325,-0.4687440528579759,631.9139848214631,332.93940107919644,6.809685939342101,609.4200445411336,54.00359181899294,4.108589159454227,2.103972826089498,0.4025234531183832
38025905,2.101000,0.000000,0.000000,1022.15,1022.53,1023.23,1023.1,0.0,-0.0,0.03,0.1,0.25,0.23,1387.91,644.5836105082747,677.8059099270325,-0.4687440528579759,631.9139848214631,332.93940107919644,6.809685939342101,609.4200445411336,54.00359181899294,4.108589159454227,2.103972826089498,0.4025234531183832
38026006,2.202000,0.000000,0.000000,1022.24,1022.44,1023.25,1023.25,0.0,0.0,0.04,0.08,0.26,0.26,1388.4,644.5836105082747,677.8059099270325,-0.4687440528579759,631.9139848214631,332.93940107919644,6.809685939342101,609.4200445411336,54.00359181899294,4.108589159454227,2.103972826089498,0.4025234531183832
38026105,2.302000,0.000000,0.000000,1022.23,1022.4,1023.16,1023.08,0.0,0.0,0.04,0.08,0.24,0.23,1388.88,644.6442683845063,677.6403281501977,-0.5293372659575118,631.7887251965188,332.910455000707,6.649694850296263,608.6680977400981,54.228627030538,4.136261733171422,2.1356640942253393,0.4713115014684446
38026205,2.402000,0.000000,0.000000,1022.22,1022.5,1023.22,1023.1,0.0,0.0,0.04,0.09,0.25,0.23,1389.14,644.5817958888331,677.1527110261272,-0.5715628038193108,631.6916183317242,333.02413496786517,6.750225159462756,608.8715496960139,54.54134324843442,4.197379488116618,2.1451506840635592,0.3942926084944567
38026305,2.502000,0.000000,0.000000,1022.22,1022.45,1023.21,1022.95,-0.0,0.0,0.04,0.09,0.25,0.2,1389.38,644.5817958888331,677.1527110261272,-0.5715628038193108,631.6916183317242,333.02413496786517,6.750225159462756,608.8715496960139,54.54134324843442,4.197379488116618,2.1451506840635592,0.3942926084944567
38026406,2.603000,0.000000,0.000000,1022.23,1022.42,1023.28,1023.09,-0.0,0.0,0.04,0.08,0.27,0.23,1389.66,644.5440012815029,676.5116579965679,-0.5028740688792817,631.966531131219,333.0108079205416,6.739707689329004,609.3656943185354,55.2395249541365,4.4318961981275375,2.096979275288798,0.4576607753962998
38026506,2.703000,0.000000,0.000000,1022.09,1022.38,1023.24,1023.0,-0.01,0.0,0.02,0.07,0.26,0.21,1389.87,644.6269853290028,676.2348125812672,-0.7386795535595367,631.9367274768307,333.05354060345655,6.700826274179822,609.635777967397,55.50010073710767,4.48469185423901,2.117735252124381,0.358279922862101
38026606,2.803000,0.000000,0.000000,1022.16,1022.4,1023.11,1023.01,-0.01,0.0,0.03,0.08,0.23,0.21,1389.93,644.6072698583213,675.9302861733978,-0.7087132196086574,632.0532231612449,333.09677057789463,6.721101486150672,609.6747453056663,55.9404038170216,4.578068650857916,2.097148071898533,0.42193114369973905
38026707,2.903000,0.000000,0.000000,1022.22,1022.37,1023.08,1023.08,-0.01,0.0,0.04,0.07,0.23,0.23,1389.88,644.706567263549,676.164157531018,-0.7866444382468041,632.1465073286608,333.4084474241541,6.707635299054662,609.6874066365066,56.28555681626212,4.555685865946601,2.0986275373548056,0.4360880085579444
38026806,3.003000,0.000000,0.000000,1022.22,1022.44,1023.14,1023.03,-0.01,0.0,0.04,0.08,0.24,0.22,1389.98,644.7095155663541,676.3353826539642,-0.6220671333562207,632.095255249529,333.80505527459746,6.706357734157046,609.6231491360843,56.82490962496846,4.617317984165612,2.109061171945763,0.4202708852784287
38026907,3.102000,0.000000,0.000000,1022.16,1022.44,1023.2,1023.2,-0.01,0.0,0.03,0.08,0.25,0.25,1390.05,644.770574306498,676.5973501376917,-0.6723002383662132,632.0771105110773,334.264465623277,6.837617070131687,609.346740677099,57.21804254176637,4.754493414128155,2.1235145769863584,0.44331750525872504
38027006,3.203000,0.000000,0.000000,1022.18,1022.45,1023.21,1023.0,-0.01,0.0,0.03,0.09,0.25,0.21,1390.11,645.2540414318009,676.717486721877,-0.8104508322940733,632.301086199883,334.4376380212622,6.827820110747087,609.5515679797253,57.565560376186355,4.635813937512223,2.1672198787558976,0.3627832153030397
38027106,3.302000,0.000000,0.000000,1022.09,1022.51,1023.16,1023.08,-0.01,0.0,0.02,0.1,0.24,0.23,1390.29,645.2580770198665,676.748653461292,-0.7684514719060633,632.3028875291645,334.46287992702764,6.798655753216386,609.6156845663219,57.58309857538633,4.596113746565073,2.167555862141619,0.3491722444044614
38027206,3.403000,0.000000,0.000000,1022.14,1022.47,1023.23,1023.07,-0.01,0.0,0.03,0.09,0.26,0.23,1390.14,645.2287489894276,676.7600411145593,-0.6964286442130021,632.5051760948136,334.4059945333784,6.789442694725112,609.7209849401219,57.58853865222111,4.635439271067135,2.128415508083643,0.44844306511025334
38027306,3.502000,0.000000,0.000000,1022.11,1022.5,1023.14,1023.0,-0.01,0.0,0.02,0.1,0.24,0.21,1390.37,645.230146711922,676.6807352887076,-0.7947744691624097,632.5697515716524,334.4239852118101,6.7659050730480645,609.9992101934341,57.56367656861724,4.589577886794924,2.1184582148721565,0.42371283192951736
38027406,3.603000,0.000000,0.000000,1022.21,1022.37,1023.14,1023.11,-0.01,0.0,0.04,0.07,0.24,0.24,1390.25,645.2211569254406,676.7712727024619,-0.7057428680220866,632.5852170566225,334.41873858411003,6.645394016766446,610.23664297045,57.557093969861796,4.552036601849821,2.113778817282187,0.38741401454002666
38027507,3.703000,0.000000,0.000000,1022.11,1022.39,1023.28,1023.05,-0.01,0.0,0.02,0.08,0.27,0.22,1390.27,645.2683995678158,676.7547619205828,-0.7433637949914322,632.714678847585,334.39568169795217,6.616404072036664,610.2958237872994,57.51768830520582,4.466480459349665,2.0999971827131176,0.4291551280311685
38027607,3.804000,0.000000,0.000000,1022.09,1022.44,1023.13,1023.09,-0.01,-0.0,0.02,0.09,0.24,0.23,1390.46,645.2452489023372,676.7641082334511,-0.698642426939864,632.6941241151217,334.4286460636836,6.543450968976318,610.3167666822009,57.524275455914704,4.511691672166533,2.0997080427303403,0.4207636792121505
38027707,3.904000,0.000000,0.000000,1022.16,1022.39,1023.16,1023.0,-0.01,-0.0,0.03,0.08,0.25,0.22,1390.38,645.2278385190103,676.7011768136862,-0.8470475849948226,632.5703253740554,334.3905896968654,6.723343737099134,610.1850932795386,57.51302534329156,4.509522700914102,2.1176436088102655,0.38695688664778327
38027807,4.006000,0.000000,0.000000,1022.15,1022.43,1023.1,1023.01,-0.01,-0.0,0.03,0.08,0.23,0.22,1390.42,645.2619962732283,676.7424425378362,-0.7887651269913242,632.5337512301564,334.40962010257726,6.749253322595714,609.9470792935286,57.558743309246054,4.674917306966386,2.1293282374447795,0.405447115925023
38027906,4.103000,0.000000,0.000000,1022.18,1022.37,1023.16,1023.06,-0.01,-0.0,0.04,0.08,0.25,0.23,1390.43,645.2733415484469,676.756395608889,-0.7668403103382586,632.3883762516201,334.4666932708816,6.808570745359673,609.7741813561461,57.600667993582356,4.66382795835176,2.155792922100248,0.3579216914385466
38028006,4.203000,0.000000,0.000000,1022.08,1022.41,1023.13,1023.04,-0.01,-0.0,0.02,0.08,0.24,0.22,1390.44,645.265569233947,676.7462603879832,-0.7690776410524114,632.3578147117247,334.4581005935136,6.856045959937568,609.6592236733228,57.57020386508495,4.673479516358685,2.1596119200604194,0.3672642321626638
