ezloophw-py logger started on:,2026-3-24_135646
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
50209286,0.000000,0.000000,0.000000,1026.68,1026.94,1028.12,1029.08,0.0,0.0,1.0,1.0,1.0,1.0,1404.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50209385,0.000000,0.000000,0.000000,1026.52,1026.97,1028.1,1029.01,0.0,0.0,1.0,1.0,1.0,1.0,1403.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50209485,0.099000,0.000000,0.000000,1026.72,1026.91,1028.11,1028.96,0.0,0.0,1.0,1.0,1.0,1.0,1403.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50209585,0.200000,0.000000,0.000000,1026.74,1026.88,1028.09,1029.0,0.0,0.0,1.0,1.0,1.0,1.0,1402.9,0.0,0.0,0.0,0.0,0.0,0.0,326.0812269406434,448.82084413039564,6.3925989629993545,331.9167176768421,219.71118418743856,3.9010948859970456,344.3899944844172,27.625492347343137,-10.076208838793768,-1.4590249812305147,-0.7972925890007887
50209686,0.301000,0.000000,0.000000,1026.65,1026.9,1028.1,1029.03,0.0,0.0,1.0,1.0,1.0,1.0,1402.25,0.0,0.0,0.0,0.0,0.0,0.0,326.0812269406434,448.82084413039564,6.3925989629993545,331.9167176768421,219.71118418743856,3.9010948859970456,344.3899944844172,27.625492347343137,-10.076208838793768,-1.4590249812305147,-0.7972925890007887
50209787,0.402000,0.000000,0.000000,1026.69,1026.94,1028.01,1028.93,0.0,0.0,1.0,1.0,1.0,1.0,1401.75,0.0,0.0,0.0,0.0,0.0,0.0,326.0781529896112,448.8290869735448,6.39938822327951,331.9079115824936,219.7101367376788,3.888222116514486,344.386157484841,27.626281229682704,-10.080384892733205,-1.4575333375601407,-0.8017872770280059
50209886,0.504000,0.000000,0.000000,1026.7,1026.92,1028.13,1029.09,0.0,0.0,1.0,1.0,1.0,1.0,1401.63,0.0,0.0,0.0,0.0,0.0,0.0,326.08057171383865,448.82645556107883,6.392863225212449,331.91790286342166,219.71001053072962,3.8982962950213573,344.39051407516473,27.625117813884817,-10.04682960390236,-1.4594417309114345,-0.7962768004099332
50209987,0.602000,0.000000,0.000000,1026.67,1026.84,1028.14,1029.09,0.0,0.0,1.0,1.0,1.0,1.0,1401.23,0.0,0.0,0.0,0.0,0.0,0.0,326.07463477854685,448.8189573478191,6.377198578421475,331.9139907529488,219.70104349380694,3.873928365361204,344.3873484805265,27.620524660258482,-10.068108248235179,-1.459938400496686,-0.7955895660592804
50210086,0.703000,0.000000,0.000000,1026.83,1026.92,1028.1,1028.98,0.0,0.0,1.0,1.0,1.0,1.0,1401.02,0.0,0.0,0.0,0.0,0.0,0.0,326.0931994099442,448.81581499047866,6.375365640797627,331.92076376606,219.71540893148537,3.9061174376824734,344.37819010972936,27.631050655756766,-10.110062067991777,-1.457102862163969,-0.7964544296230938
50210186,0.802000,0.000000,0.000000,1026.66,1026.92,1028.21,1029.03,0.0,0.0,1.0,1.0,1.0,1.0,1400.82,0.0,0.0,0.0,0.0,0.0,0.0,326.0824408727602,448.81983702532085,6.38382978147354,331.9113638707669,219.7242213050847,3.914427887759712,344.3869944165943,27.62909675371086,-10.107563309723353,-1.4574728871611318,-0.800913944581759
