ezloophw-py logger started on:,2026-2-3_163049
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1030., 1030., 1030., 1030.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,FILpressure_0,FILpressure_1,FILpressure_2,FILpressure_3,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
59460111,7.410000,0.000000,0.000000,1028.29,1028.62,1028.01,1027.96,-0.02,-0.0,0.3,0.21,0.34,0.33,1382.97,1028.24,1028.65,1027.96,1027.98,634.1664120662272,666.2568876526981,-0.23072127799953537,617.0917035208668,316.0496331085415,6.5148543233566265,597.1073136229064,40.362718533987476,3.138254638593737,2.789161973621026,-1.4273916874159829
59460211,7.512000,0.000000,0.000000,1028.27,1028.72,1027.9,1028.06,-0.02,-0.0,0.3,0.21,0.35,0.33,1383.01,1028.25,1028.67,1027.94,1028.01,634.1789795213801,666.2517533272752,-0.2193809396375057,616.8310874234803,316.0697446577158,6.655567055603535,596.3026337063615,40.39290807029957,3.088960902670226,2.83609395335205,-1.4134807657126203
59460312,7.615000,0.000000,0.000000,1028.37,1028.78,1027.91,1028.05,-0.01,-0.0,0.29,0.2,0.35,0.33,1383.15,1028.29,1028.71,1027.93,1028.02,634.1841223975551,666.242673170466,-0.1958798483769298,616.520083997229,316.0514893181155,6.597956383946587,595.6461992605341,40.47129422582028,3.2905649402547428,2.8876164246830243,-1.4436222984417606
59460413,7.711000,0.000000,0.000000,1028.11,1028.72,1027.85,1028.14,-0.01,-0.0,0.3,0.2,0.36,0.32,1383.07,1028.23,1028.71,1027.9,1028.06,634.1857476769387,666.2503125332332,-0.2033175446267246,616.2969411378474,316.0627029109452,6.657449035230631,595.0566365249609,40.52217261212684,3.4160753267509936,2.9243266581493828,-1.440670809339215
59460512,7.814000,0.000000,0.000000,1028.16,1028.74,1027.92,1028.13,-0.01,-0.0,0.31,0.2,0.36,0.32,1383.26,1028.21,1028.72,1027.91,1028.08,634.16582633253,666.2410963293215,-0.2047848597615948,616.2000791914784,316.09062535595706,6.631512133972781,594.8050422696818,40.53302918894214,3.2890913875755667,2.9371933072063543,-1.4346944565356683
59460612,7.912000,0.000000,0.000000,1028.1,1028.62,1027.86,1028.11,-0.01,-0.0,0.31,0.21,0.36,0.32,1383.48,1028.17,1028.69,1027.89,1028.09,634.1751238686641,666.2464152817846,-0.19263680242694312,616.3235557562782,316.05404352464694,6.646416074845135,594.9820455922998,40.52467964583588,3.388759365726084,2.918210119934815,-1.4073392209012425
59460712,8.012000,0.000000,0.000000,1028.28,1028.67,1027.95,1028.12,-0.01,-0.0,0.31,0.21,0.36,0.32,1383.4,1028.21,1028.68,1027.91,1028.1,634.1790620110316,666.2510401138505,-0.21296835753286958,616.559296824739,316.07819912887555,6.586714571924223,595.5131616707565,40.46680520777932,3.259256931290423,2.880541722614073,-1.3943587997535296
59460813,8.112000,0.000000,0.000000,1028.31,1028.59,1028.0,1028.12,-0.01,-0.0,0.3,0.22,0.36,0.32,1383.45,1028.24,1028.65,1027.94,1028.11,634.1875400037613,666.2555732613057,-0.20838642384538092,616.8275796881416,316.0657348636368,6.635821184392,596.1809055125544,40.409130953809345,3.0728520329470164,2.8380003320420912,-1.3925460350621766
59460914,8.214000,0.000000,0.000000,1028.3,1028.72,1027.89,1028.02,-0.01,-0.0,0.3,0.21,0.36,0.32,1383.48,1028.26,1028.67,1027.92,1028.08,634.1736412593798,666.2447435708762,-0.22578647297631538,617.0439572252953,316.05664654234886,6.535732023939427,596.7266108788525,40.420242559979,3.1148659483526036,2.8004290757739323,-1.38517131988925
59461013,8.315000,0.000000,0.000000,1028.17,1028.65,1028.04,1028.13,-0.01,-0.0,0.31,0.22,0.35,0.32,1383.59,1028.23,1028.67,1027.96,1028.1,634.1849407588061,666.249997017152,-0.21855093754494137,617.0871707069251,316.0374006709114,6.4737416510205374,596.7266108788525,40.420242559979,3.1148659483526036,2.8004290757739323,-1.38517131988925
59461114,8.414000,0.000000,0.000000,1028.19,1028.72,1027.93,1028.1,-0.01,-0.0,0.31,0.22,0.35,0.32,1383.6,1028.22,1028.68,1027.95,1028.1,634.1658448751344,666.2412626971452,-0.20841284131290086,617.04887233189,316.06724905920794,6.5239488459709225,596.8471299515177,40.38137014268876,3.089747878781049,2.7984666210037252,-1.4058971467528094
59461213,8.516000,0.000000,0.000000,1028.11,1028.7,1027.9,1028.13,-0.01,-0.0,0.31,0.21,0.36,0.32,1383.52,1028.22,1028.68,1027.95,1028.1,634.1731620862657,666.2465367389108,-0.24675116355811044,616.8403630928018,316.03648578021784,6.588470261845053,596.2818515975814,40.40935901401275,3.067315557737571,2.833403976328492,-1.4011218541577808
59461314,8.613000,0.000000,0.000000,1028.06,1028.66,1027.94,1028.0,-0.01,-0.0,0.32,0.21,0.36,0.32,1383.7,1028.18,1028.69,1027.93,1028.11,634.1839034095249,666.2469888961687,-0.19990057918864093,616.5728149644041,316.06707960475035,6.704902430660231,595.6710833275347,40.475928232972244,3.319353744025492,2.8790675887049013,-1.4209398353778475
59461415,8.715000,0.000000,0.000000,1028.06,1028.66,1027.94,1028.0,-0.01,-0.0,0.33,0.22,0.36,0.33,1383.77,1028.14,1028.68,1027.94,1028.07,634.173622897684,666.2440255061728,-0.21037806511492368,616.3425253041191,316.05531011475597,6.620705784381136,595.6710833275347,40.475928232972244,3.319353744025492,2.8790675887049013,-1.4209398353778475
59461515,8.815000,0.000000,0.000000,1028.29,1028.59,1028.04,1028.23,-0.01,-0.0,0.33,0.21,0.36,0.33,1383.62,1028.14,1028.71,1027.98,1028.08,634.183951279764,666.2502907770449,-0.22492644446349794,616.261035570866,316.0885940693239,6.668057588277467,594.9557162508597,40.54409212534473,3.4019668790796933,2.9301093031167382,-1.438860548490565
59461615,8.915000,0.000000,0.000000,1028.29,1028.59,1028.04,1028.23,-0.01,0.0,0.32,0.22,0.35,0.32,1383.79,1028.19,1028.67,1028.0,1028.13,634.179042666666,666.2432523991505,-0.19895005890706846,616.5789155704406,316.0740121926021,6.691559871250217,595.5507369380678,40.45685460869458,3.2158969761345952,2.877366153909592,-1.3918098376342893
59461714,9.015000,0.000000,0.000000,1028.48,1028.63,1028.0,1028.22,-0.01,0.0,0.31,0.22,0.36,0.32,1383.74,1028.27,1028.67,1027.99,1028.11,634.179042666666,666.2432523991505,-0.19895005890706846,616.5789155704406,316.0740121926021,6.691559871250217,595.5507369380678,40.45685460869458,3.2158969761345952,2.877366153909592,-1.3918098376342893
59461814,9.114000,0.000000,0.000000,1028.48,1028.63,1028.0,1028.22,-0.01,-0.0,0.29,0.22,0.36,0.32,1383.58,1028.34,1028.66,1027.99,1028.14,634.1701121613199,666.243531112798,-0.19523783979559986,616.8124247837184,316.0665565197211,6.6576130672801765,596.1632631821758,40.39833292253643,3.1018067575230557,2.837733430636959,-1.391678001703439
59461914,9.214000,0.000000,0.000000,1028.36,1028.54,1027.97,1028.1,-0.01,-0.0,0.29,0.23,0.36,0.32,1383.74,1028.35,1028.62,1027.98,1028.13,634.1694039317316,666.253901428403,-0.19988969128325113,617.0627705873611,316.05391180790724,6.546748954634632,596.8400336393554,40.42838600855842,3.135603582921348,2.796571821355554,-1.396852205132177
59462014,9.319000,0.000000,0.000000,1028.18,1028.65,1028.08,1028.15,-0.01,-0.0,0.31,0.23,0.35,0.32,1383.81,1028.29,1028.63,1028.02,1028.14,634.1694039317316,666.253901428403,-0.19988969128325113,617.0627705873611,316.05391180790724,6.546748954634632,596.8400336393554,40.42838600855842,3.135603582921348,2.796571821355554,-1.396852205132177
59462115,9.414000,0.000000,0.000000,1028.18,1028.59,1027.96,1028.18,-0.01,-0.0,0.31,0.23,0.36,0.32,1383.82,1028.25,1028.62,1028.0,1028.15,634.1757995010826,666.245856179157,-0.21148961658644463,616.7822661416636,316.0589377456985,6.666019851328591,596.2141415583752,40.406495880031834,3.0780813471996504,2.8435035137279896,-1.419724159205285
59462214,9.520000,0.000000,0.000000,1028.19,1028.65,1028.0,1028.22,-0.01,-0.0,0.32,0.23,0.36,0.32,1383.79,1028.23,1028.63,1028.0,1028.17,634.1757995010826,666.245856179157,-0.21148961658644463,616.7822661416636,316.0589377456985,6.666019851328591,596.2141415583752,40.406495880031834,3.0780813471996504,2.8435035137279896,-1.419724159205285
59462314,9.613000,0.000000,0.000000,1028.26,1028.74,1027.97,1028.21,-0.01,-0.0,0.32,0.22,0.36,0.32,1383.89,1028.24,1028.66,1027.99,1028.19,634.1791811138849,666.2483733756117,-0.18586500635894163,616.3798990211387,316.05320200570503,6.5944445278370845,595.6986271464774,40.48101053196017,3.3047155383677107,2.8808940335359754,-1.4306746213228676
59462415,9.721000,0.000000,0.000000,1028.31,1028.71,1027.97,1028.18,-0.01,-0.0,0.31,0.22,0.36,0.32,1383.92,1028.26,1028.68,1027.98,1028.18,634.1791811138849,666.2483733756117,-0.18586500635894163,616.3798990211387,316.05320200570503,6.5944445278370845,595.6986271464774,40.48101053196017,3.3047155383677107,2.8808940335359754,-1.4306746213228676
59462514,9.814000,0.000000,0.000000,1028.33,1028.69,1027.93,1028.21,-0.01,-0.0,0.31,0.22,0.37,0.32,1383.85,1028.29,1028.68,1027.96,1028.19,634.1742783240295,666.252880820344,-0.20274227777658724,616.2869477073243,316.0519830012713,6.736702303832283,595.0880714227749,40.51279542172491,3.4180683135849796,2.9239750438515975,-1.4485100260747004
59462615,9.920000,0.000000,0.000000,1028.32,1028.68,1028.01,1028.17,-0.0,-0.0,0.31,0.22,0.37,0.32,1383.88,1028.3,1028.68,1027.98,1028.19,634.1795509343013,666.2317909061004,-0.24372019648843174,616.3830963962764,316.0546614358227,6.550137168015339,595.0880714227749,40.51279542172491,3.4180683135849796,2.9239750438515975,-1.4485100260747004
59462716,10.014000,0.000000,0.000000,1028.26,1028.6,1028.1,1028.2,-0.0,-0.0,0.31,0.23,0.36,0.32,1383.89,1028.29,1028.65,1028.02,1028.19,634.1795509343013,666.2317909061004,-0.24372019648843174,616.5704558634,316.0656159500776,6.6941387825290635,595.6140830911235,40.45905676023918,3.2508392750025052,2.878854980357787,-1.4094619620463336
59462814,10.119000,0.000000,0.000000,1028.26,1028.66,1027.93,1028.24,-0.01,-0.0,0.31,0.23,0.37,0.32,1383.88,1028.28,1028.66,1027.99,1028.21,634.1748326761085,666.2444010743824,-0.22096294339754122,616.9736746560519,316.0700137748449,6.575019262363117,596.5351013524519,40.399983299708126,3.109058224576247,2.8122051311152054,-1.3841767041878148
59462914,10.214000,0.000000,0.000000,1028.27,1028.63,1028.04,1028.18,-0.01,-0.0,0.32,0.23,0.36,0.32,1384.04,1028.27,1028.65,1028.01,1028.2,634.1748326761085,666.2444010743824,-0.22096294339754122,616.9736746560519,316.0700137748449,6.575019262363117,596.5351013524519,40.399983299708126,3.109058224576247,2.8122051311152054,-1.3841767041878148
59463015,10.314000,0.000000,0.000000,1028.24,1028.6,1027.82,1028.08,-0.01,-0.0,0.32,0.23,0.38,0.33,1384.0,1028.26,1028.63,1027.94,1028.16,634.1721233677813,666.2437116892825,-0.20402353533441728,616.9932424075229,316.0513509902533,6.535764632991433,596.7269328650576,40.41876671090573,3.2462018622434754,2.8084249883360983,-1.411656773017084
59463114,10.415000,0.000000,0.000000,1028.42,1028.71,1027.93,1028.11,-0.01,-0.0,0.31,0.23,0.38,0.33,1383.88,1028.32,1028.66,1027.94,1028.14,634.1701367543063,666.2432409246038,-0.2471827481108563,616.9567067213211,316.07968965330156,6.613620353279541,596.5648167710266,40.417123858653945,3.139937012331703,2.814295197060886,-1.3978925245022227
59463215,10.515000,0.000000,0.000000,1028.38,1028.7,1028.03,1028.21,-0.01,-0.0,0.31,0.23,0.37,0.33,1384.0,1028.34,1028.67,1027.97,1028.16,634.1651081776106,666.2529028923036,-0.1860642188570609,616.7641088958162,316.05257736381407,6.706884380362255,596.1724592411281,40.4143459167163,3.1216136104236294,2.844613313370685,-1.416861622413232
59463315,10.623000,0.000000,0.000000,1028.39,1028.72,1028.14,1028.23,-0.01,-0.0,0.31,0.23,0.37,0.33,1383.95,1028.35,1028.69,1028.03,1028.19,634.1730558332706,666.251929902647,-0.1860642188570609,616.5710856663762,316.08993194079073,6.666187632682614,595.674713369601,40.47132609739899,3.279268599677092,2.877726380326512,-1.4197955341575765
59463414,10.716000,0.000000,0.000000,1028.35,1028.81,1028.08,1028.21,-0.01,-0.0,0.31,0.22,0.36,0.33,1383.95,1028.35,1028.73,1028.04,1028.19,634.1694749919403,666.2530279961917,-0.21310830723125315,616.4026514410091,316.0678457276388,6.558235313803137,595.674713369601,40.47132609739899,3.279268599677092,2.877726380326512,-1.4197955341575765
59463515,10.815000,0.000000,0.000000,1028.33,1028.65,1028.15,1028.34,-0.01,-0.0,0.31,0.23,0.36,0.32,1383.98,1028.35,1028.7,1028.08,1028.24,634.1694749919403,666.2530279961917,-0.21310830723125315,616.3328920675715,316.0727260564992,6.592000030854565,595.1413385413115,40.4977147230102,3.285712089244239,2.9158650336700953,-1.4343732193342493
59463614,10.916000,0.000000,0.000000,1028.38,1028.65,1028.2,1028.12,-0.01,-0.0,0.31,0.23,0.35,0.33,1383.86,1028.36,1028.68,1028.12,1028.2,634.1702884450943,666.2532886414099,-0.20027030555898245,616.3815654976311,316.0567629041737,6.558945244609862,595.1947112864384,40.53402644584696,3.238275962934561,2.907920000116673,-1.418623606696559
59463714,11.014000,0.000000,0.000000,1028.35,1028.71,1028.12,1028.21,-0.01,-0.0,0.31,0.23,0.35,0.33,1384.03,1028.35,1028.69,1028.12,1028.2,634.1844628737622,666.2510731372143,-0.20001256999822686,616.6063463818765,316.0554035718701,6.675668747742775,595.555650266941,40.452658540326844,3.3219943319321086,2.873557253363957,-1.3793106642559998
59463814,11.114000,0.000000,0.000000,1028.39,1028.81,1027.99,1028.34,-0.01,-0.0,0.31,0.22,0.36,0.32,1383.91,1028.37,1028.73,1028.08,1028.25,634.1836793291474,666.2388622403925,-0.2565667022636599,616.938034439519,316.06723985717014,6.592846642936115,596.3506570525781,40.381249808824144,3.0869674707839496,2.819488763578449,-1.3682328880927237
59463915,11.218000,0.000000,0.000000,1028.48,1028.72,1027.9,1028.29,-0.01,-0.0,0.3,0.22,0.37,0.32,1383.93,1028.4,1028.73,1028.02,1028.26,634.1662020700708,666.2386647624842,-0.23009265625286798,616.9834092711259,316.0794317421465,6.607780111083496,596.5678912583267,40.407458200267364,3.1086544673838654,2.819488763578449,-1.3682328880927237
59464014,11.316000,0.000000,0.000000,1028.35,1028.75,1028.07,1028.31,-0.01,-0.0,0.31,0.22,0.37,0.32,1383.92,1028.39,1028.74,1028.04,1028.28,634.1787118559738,666.2613124667829,-0.20770242308250275,616.9050616880088,316.0597088702447,6.596044393683426,596.4940945279891,40.409486055417815,3.1821346959186694,2.823818557711129,-1.4128067674716798
59464114,11.414000,0.000000,0.000000,1028.45,1028.67,1028.11,1028.3,-0.01,-0.0,0.3,0.23,0.37,0.32,1384.02,1028.41,1028.71,1028.06,1028.29,634.1740396164408,666.2506829095751,-0.185918218447818,616.7596162134816,316.0452076369553,6.686550334390996,596.1097351184441,40.456534372067814,3.1513254604928456,2.8467624082548433,-1.4083552705543871
59464215,11.515000,0.000000,0.000000,1028.25,1028.73,1028.16,1028.2,-0.01,-0.0,0.31,0.23,0.36,0.32,1383.94,1028.35,1028.72,1028.09,1028.26,634.1740396164408,666.2506829095751,-0.185918218447818,616.7596162134816,316.0452076369553,6.686550334390996,596.1097351184441,40.456534372067814,3.1513254604928456,2.8467624082548433,-1.4083552705543871
59464314,11.615000,0.000000,0.000000,1028.31,1028.66,1028.15,1028.18,-0.01,-0.0,0.32,0.23,0.36,0.33,1384.01,1028.34,1028.7,1028.11,1028.23,634.1645078667042,666.2603899501539,-0.2321050276027656,616.3840685225488,316.0615125480544,6.517705923382592,595.3515739738588,40.48294743230669,3.1551567513096477,2.9065487183875427,-1.4486742050878458
59464414,11.716000,0.000000,0.000000,1028.32,1028.74,1028.19,1028.4,-0.01,-0.0,0.32,0.23,0.36,0.32,1384.16,1028.33,1028.71,1028.14,1028.29,634.1622500460912,666.2526377296351,-0.20075408309267093,616.384604195738,316.07326185717704,6.5742506237757405,595.1630452367991,40.50445055134128,3.300213237324413,2.9065487183875427,-1.4486742050878458
59464514,11.818000,0.000000,0.000000,1028.37,1028.73,1028.14,1028.27,-0.01,-0.0,0.32,0.23,0.36,0.32,1384.16,1028.35,1028.72,1028.14,1028.28,634.1888837369336,666.2400700242323,-0.23404773381290372,616.4394442204059,316.07416935392206,6.673745944594198,595.1630452367991,40.50445055134128,3.300213237324413,2.9062544150918517,-1.408851486511315
59464614,11.919000,0.000000,0.000000,1028.4,1028.69,1028.08,1028.25,-0.01,-0.0,0.31,0.23,0.36,0.32,1384.03,1028.36,1028.71,1028.12,1028.27,634.1888837369336,666.2400700242323,-0.23404773381290372,616.4394442204059,316.07416935392206,6.673745944594198,595.1630452367991,40.50445055134128,3.300213237324413,2.9062544150918517,-1.408851486511315
59464714,12.018000,0.000000,0.000000,1028.48,1028.59,1028.11,1028.27,-0.01,0.0,0.31,0.24,0.36,0.32,1384.01,1028.4,1028.67,1028.12,1028.27,634.1734629282261,666.2450019719512,-0.22554470661882758,616.5074927702349,316.0550295633554,6.545634868421987,595.6046820077158,40.46832822738976,3.2712846039052135,2.887941656439132,-1.4383951311688454
59464815,12.116000,0.000000,0.000000,1028.46,1028.76,1028.19,1028.33,-0.01,0.0,0.31,0.23,0.36,0.32,1384.06,1028.42,1028.7,1028.14,1028.29,634.1679596565534,666.2468045645993,-0.19421402686472464,616.8307789871159,316.0745474252186,6.6497025608688185,596.2656682738977,40.36647684724678,3.0770262522577942,2.8344244695952474,-1.4030467432558424
59464915,12.215000,0.000000,0.000000,1028.31,1028.66,1028.17,1028.35,-0.01,0.0,0.31,0.24,0.36,0.32,1383.97,1028.38,1028.69,1028.15,1028.31,634.1679596565534,666.2468045645993,-0.19421402686472464,616.8307789871159,316.0745474252186,6.6497025608688185,596.2656682738977,40.36647684724678,3.0770262522577942,2.8344244695952474,-1.4030467432558424
59465015,12.315000,0.000000,0.000000,1028.32,1028.74,1028.15,1028.32,-0.01,0.0,0.32,0.24,0.36,0.32,1384.03,1028.36,1028.7,1028.15,1028.31,634.1671922234223,666.2458311417605,-0.23088773308581242,616.799057513222,316.0500435948132,6.647302178715933,596.5465517831475,40.403429284809846,3.085943029639865,2.839286337123441,-1.4764465792779484
59465118,12.417000,0.000000,0.000000,1028.28,1028.73,1028.16,1028.32,-0.01,0.0,0.32,0.23,0.36,0.32,1384.0,1028.33,1028.71,1028.15,1028.32,634.1770722249693,666.2517281403105,-0.23061360597928243,616.6750673116379,316.07661995156775,6.6968900411378,596.0353629819313,40.500438866808366,3.1580629474126414,2.8613034608168095,-1.439347917572512
59465221,12.519000,0.000000,0.000000,1028.46,1028.67,1028.09,1028.35,-0.01,0.0,0.32,0.24,0.37,0.32,1384.08,1028.38,1028.7,1028.13,1028.33,634.1770722249693,666.2517281403105,-0.23061360597928243,616.6750673116379,316.07661995156775,6.6968900411378,596.0353629819313,40.500438866808366,3.1580629474126414,2.8613034608168095,-1.439347917572512
59465318,12.620000,0.000000,0.000000,1028.53,1028.77,1028.27,1028.38,-0.01,0.01,0.31,0.23,0.36,0.32,1384.05,1028.43,1028.72,1028.18,1028.34,634.1761838109576,666.2525198598706,-0.20891355823868052,616.5173641690237,316.07054288762134,6.599640362258296,595.6399874328488,40.44283288272608,3.260156494557954,2.8868405046139953,-1.4420925797888025
59465419,12.718000,0.000000,0.000000,1028.46,1028.71,1028.2,1028.3,-0.01,0.0,0.31,0.24,0.36,0.32,1384.09,1028.44,1028.72,1028.19,1028.33,634.1634729981249,666.2396371742341,-0.20111465273449514,616.3921764239518,316.0578753307514,6.545462596342099,595.3600370591207,40.48264530783582,3.2160107888568796,2.8908912548781007,-1.400018811467982
59465518,12.821000,0.000000,0.000000,1028.42,1028.72,1028.3,1028.45,-0.01,0.0,0.31,0.24,0.35,0.31,1383.99,1028.43,1028.72,1028.22,1028.37,634.1802294357134,666.2389909241954,-0.22332530996402916,616.5131790689883,316.06258950120866,6.717118589245234,595.3981607635392,40.53435431378704,3.274497690535124,2.8882296830935057,-1.3941810646413861
59465619,12.924000,0.000000,0.000000,1028.46,1028.77,1028.15,1028.36,-0.01,0.0,0.31,0.23,0.36,0.32,1384.1,1028.44,1028.74,1028.2,1028.37,634.1802294357134,666.2389909241954,-0.22332530996402916,616.5131790689883,316.06258950120866,6.717118589245234,595.6292521090149,40.43622518473808,3.2114713918578603,2.8882296830935057,-1.3941810646413861
59465718,13.023000,0.000000,0.000000,1028.37,1028.73,1028.2,1028.37,-0.01,0.0,0.31,0.23,0.36,0.32,1384.09,1028.42,1028.73,1028.2,1028.37,634.1758941817183,666.250281854475,-0.2101709124534224,616.5984902748363,316.05750267059875,6.72820954050012,595.6292521090149,40.43622518473808,3.2114713918578603,2.8734646365201386,-1.396253523171418
59465819,13.118000,0.000000,0.000000,1028.43,1028.81,1028.22,1028.41,-0.01,0.0,0.31,0.23,0.36,0.31,1384.15,1028.42,1028.76,1028.21,1028.38,634.1671659438987,666.244303802805,-0.2136769557035682,616.6261162184618,316.0531076477097,6.705577861623412,596.0481822603343,40.494542452875066,3.173564788351259,2.867544509947708,-1.4643294383322623
59465918,13.218000,0.000000,0.000000,1028.35,1028.7,1028.4,1028.37,-0.01,0.0,0.32,0.24,0.35,0.32,1384.11,1028.4,1028.74,1028.27,1028.38,634.1735409702668,666.2664070889223,-0.20111299004142177,616.8668081452182,316.05970050203405,6.6056793703214165,596.1125619798773,40.46742813172016,3.226662168099891,2.8291768243873365,-1.35166405103124
59466018,13.319000,0.000000,0.000000,1028.57,1028.61,1028.21,1028.43,-0.01,-0.0,0.31,0.24,0.35,0.31,1384.19,1028.46,1028.7,1028.25,1028.4,634.1793632486722,666.2557168779206,-0.19910666177232955,616.7055830993459,316.0682750331899,6.681880999425416,596.1551396613629,40.39056713173648,3.1482684643471996,2.856596357150698,-1.4499539557860102
59466118,13.419000,0.000000,0.000000,1028.54,1028.68,1028.29,1028.37,-0.01,-0.0,0.31,0.24,0.35,0.32,1384.23,1028.48,1028.69,1028.26,1028.39,634.1793632486722,666.2557168779206,-0.19910666177232955,616.7055830993459,316.0682750331899,6.681880999425416,596.1551396613629,40.39056713173648,3.1482684643471996,2.856596357150698,-1.4499539557860102
