ezloophw-py logger started on:,2026-2-10_112753
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
41276609,0.000000,0.000000,0.000000,1018.92,1019.22,1020.6,1021.44,0.0,0.0,1.0,1.0,1.0,1.0,1398.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41276709,0.000000,0.000000,0.000000,1018.89,1019.11,1020.56,1021.41,0.0,0.0,1.0,1.0,1.0,1.0,1398.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41276808,0.100000,0.000000,0.000000,1018.92,1019.29,1020.55,1021.51,0.0,0.0,0.52,0.45,0.28,0.09,1392.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41276909,0.199000,0.000000,0.000000,1024.18,1023.84,1020.59,1021.59,0.0,0.0,0.38,0.32,0.28,0.08,1390.84,645.2596879512172,677.0510263260518,-0.6965917691934133,660.3226027054109,335.5552006289222,-3.4849408566066185,688.1529924751972,55.84786101981517,-7.917276609576622,-2.525601565641461,-0.6309248626982695
41277008,0.303000,0.000000,0.000000,1025.99,1025.06,1020.56,1021.6,0.0,0.0,0.69,0.53,0.28,0.07,1390.74,645.2596879512172,677.0510263260518,-0.6965917691934133,660.3226027054109,335.5552006289222,-3.4849408566066185,688.1529924751972,55.84786101981517,-7.917276609576622,-2.525601565641461,-0.6309248626982695
41277109,0.400000,0.000000,0.000000,1024.55,1023.92,1020.61,1021.46,0.0,0.0,0.44,0.34,0.27,0.1,1390.9,645.2557282638157,677.0075260800816,-0.6731842213328011,660.1457591385699,335.49918398788134,-3.4437731308420356,688.0702951469032,55.9550017031905,-8.034546588236658,-2.4965595999557038,-0.7114098110376643
41277209,0.501000,0.000000,0.000000,1023.92,1023.52,1020.58,1021.55,0.0,0.0,0.34,0.27,0.28,0.08,1390.93,645.3025537006465,676.9851015539555,-0.5969498513278,659.8376717947394,335.4516051484409,-3.3603824287169397,687.2289764392776,55.867678844701885,-7.931309175167828,-2.436945955624066,-0.7216142585941059
41277308,0.600000,0.000000,0.000000,1023.72,1023.46,1020.63,1021.45,0.0,0.0,0.31,0.26,0.27,0.1,1390.93,645.2396003051642,677.0358243399414,-0.6821875509280557,659.5087033078684,335.4422503068777,-3.2381199178557756,686.0392185623547,55.6744013689525,-7.675738365782055,-2.391978114646248,-0.6332293668961917
41277409,0.701000,0.000000,0.000000,1023.75,1023.43,1020.63,1021.47,0.0,0.0,0.31,0.26,0.27,0.1,1390.97,645.2677225549802,677.012676179556,-0.6611868471764126,659.1655924459394,335.46202283493403,-3.1489937519876285,685.4016732264189,55.704070276632685,-7.603217095652796,-2.3301089912947224,-0.6973880984557255
41277509,0.803000,0.000000,0.000000,1023.77,1023.33,1020.63,1021.56,0.0,0.0,0.32,0.24,0.27,0.08,1391.24,645.3551954795405,676.9343434820652,-0.8554755745797905,658.9863829372615,335.46014369971726,-3.1741347951698224,684.9357436941906,55.662741700181236,-7.542151042901641,-2.285956192293165,-0.7267355522998269
41277608,0.901000,0.000000,0.000000,1023.8,1023.31,1020.66,1021.48,0.0,0.0,0.32,0.24,0.27,0.1,1391.22,645.4261794446356,677.0040723822821,-0.8798620750125924,659.1680191810368,335.4794792990701,-3.1332591830666856,685.3693550748936,55.67041637911062,-7.680436394288302,-2.304153032165642,-0.7412743836431188
