ezloophw-py logger started on:,2026-2-11_102248
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
37371378,0.000000,0.000000,0.000000,1003.36,1003.68,1005.06,1005.88,0.0,0.0,1.0,1.0,0.99,0.82,1336.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37371477,0.000000,0.000000,0.000000,1013.99,1015.37,1016.72,1018.58,0.0,0.0,0.68,0.91,1.0,1.0,1335.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37371577,0.099000,0.000000,0.000000,1016.31,1015.93,1016.22,1016.6,0.0,0.0,1.0,1.0,1.0,1.0,1337.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37371677,0.199000,0.000000,0.000000,1013.3,1012.95,1013.56,1013.95,0.0,0.0,0.56,0.51,0.72,0.8,1339.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37371778,0.300000,0.000000,0.000000,1011.33,1011.19,1011.68,1012.0,0.0,0.0,1.0,1.0,1.0,1.0,1335.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37371877,0.400000,0.000000,0.000000,1021.41,1022.68,1023.28,1025.34,0.0,0.0,0.1,0.12,0.26,0.67,1334.09,644.6100899391886,676.5577358458014,-0.4776296065045448,654.5243084949084,333.3854529334768,-2.099115775451488,675.5782105783777,54.856776631605804,-6.604351220193451,-1.6548099980396995,-1.0131307955697846
37371977,0.502000,0.000000,0.000000,1024.59,1024.65,1023.58,1023.34,0.0,0.0,0.44,0.45,0.32,0.27,1335.83,644.6100899391886,676.5577358458014,-0.4776296065045448,654.5243084949084,333.3854529334768,-2.099115775451488,675.5782105783777,54.856776631605804,-6.604351220193451,-1.6548099980396995,-1.0131307955697846
37372077,0.601000,0.000000,0.000000,1023.58,1022.91,1023.14,1023.26,0.0,0.0,0.27,0.16,0.23,0.26,1337.97,644.6045771647249,676.3307474366445,-0.5895408592445313,654.7353604926877,333.2180864014552,-2.1461445823410483,674.807486498417,54.22628494294233,-6.335911926170284,-1.6912303289855821,-0.7326064499246949
37372178,0.701000,0.000000,0.000000,1022.88,1022.45,1023.04,1023.18,0.0,0.0,0.15,0.08,0.21,0.24,1339.92,644.7320605177293,676.2131799549448,-0.7850092058784677,654.8230605718159,333.3932222757892,-2.071712701592279,674.990637800819,55.04250927690128,-5.918331593850431,-1.6860302474969786,-0.7719972152468291
37372277,0.801000,0.000000,0.000000,1022.88,1022.45,1022.99,1023.14,0.0,0.0,0.15,0.08,0.2,0.23,1341.87,644.9230970629199,676.8063109767223,-0.6795317399209012,655.2009559155051,334.2576898636107,-2.191508893357512,675.248506288422,55.58979692435581,-5.95416759726343,-1.7185919961784797,-0.6776229388310124
37372377,0.900000,0.000000,0.000000,1022.76,1022.5,1023.0,1023.15,0.0,0.0,0.13,0.09,0.2,0.23,1343.76,645.1525511583042,676.9756482809013,-0.7491786588998897,655.2368691879993,334.63072492392064,-2.1087151499226016,675.4392925079652,56.75465741587903,-6.021202217985654,-1.6872510610495264,-0.7837566762125605
