ezloophw-py logger started on:,2026-3-4_162403
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
59046170,0.000000,0.000000,0.000000,1022.69,1022.98,1024.41,1024.9,0.0,0.0,0.55,0.39,0.85,1.0,1374.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59046270,0.000000,0.000000,0.000000,1022.6,1023.0,1024.45,1025.02,0.0,0.0,0.55,0.4,0.89,1.0,1376.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59046369,0.100000,0.000000,0.000000,1022.71,1022.98,1024.38,1025.11,0.0,0.0,0.17,0.13,0.52,1.0,1377.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59046469,0.199000,0.000000,0.000000,1022.7,1023.05,1024.34,1025.05,0.0,0.0,0.17,0.15,0.53,1.0,1379.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59046569,0.299000,0.000000,0.000000,1022.68,1023.01,1024.35,1025.05,0.0,0.0,0.17,0.14,0.55,1.0,1381.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59046670,0.400000,0.000000,0.000000,1022.67,1022.95,1024.38,1025.17,0.0,0.0,0.18,0.13,0.57,1.0,1382.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59046769,0.500000,0.000000,0.000000,1022.66,1022.98,1024.42,1025.1,0.0,0.0,0.17,0.14,0.59,1.0,1384.37,649.7719564654778,672.8155335927571,0.43829901774109875,636.3001691782946,328.8051513685119,5.109744025212422,622.9123976002096,47.10936384714293,1.7626374846366153,2.2426135303690145,-1.764256049372674
59046870,0.600000,0.000000,0.000000,1022.69,1022.94,1024.41,1025.01,0.0,0.0,0.19,0.13,0.61,1.0,1385.63,649.7719564654778,672.8155335927571,0.43829901774109875,636.3001691782946,328.8051513685119,5.109744025212422,622.9123976002096,47.10936384714293,1.7626374846366153,2.2426135303690145,-1.764256049372674
59046970,0.702000,0.000000,0.000000,1022.71,1023.05,1024.35,1024.95,0.0,0.0,0.19,0.15,0.61,1.0,1386.43,649.7714045868208,672.8115861233096,0.45748180771905056,636.2876016240926,328.8290360754696,5.118665504683212,622.8256742438915,47.11898425615281,1.8075632785692994,2.2447931330562323,-1.753704771816997
59047071,0.804000,0.000000,0.000000,1022.71,1022.99,1024.44,1024.98,0.0,0.0,0.2,0.14,0.65,1.0,1387.52,649.7875174635815,672.8124540441299,0.44910050872410767,636.2326317448852,328.80943008014566,5.102025590832571,622.7799169510296,47.11022399485146,1.7566924976489295,2.2564806715172656,-1.77884418768895
59047171,0.903000,0.000000,0.000000,1022.67,1022.92,1024.43,1025.03,0.0,0.0,0.19,0.13,0.66,1.0,1388.11,649.7741454951012,672.796774080882,0.460450988659442,636.2159198507727,328.7986004146067,5.145014347078519,622.7331905901875,47.10369534830834,1.8242577782135037,2.2570678845036904,-1.7738860140956043
59047270,1.006000,0.000000,0.000000,1022.69,1023.01,1024.42,1025.14,0.0,0.0,0.2,0.15,0.68,1.0,1388.55,649.7769616004271,672.7879304454974,0.39877646590903404,636.2222945114304,328.81268475777364,5.08645224044775,622.7225189084774,47.10875356121139,1.8544478980992951,2.2566263482943607,-1.7696314859941569
59047371,1.105000,0.000000,0.000000,1022.78,1023.09,1024.4,1025.09,0.0,0.0,0.22,0.16,0.69,1.0,1388.94,649.7791094326291,672.8038379342524,0.42799483457090803,636.2613445310737,328.8236247825366,5.077023360853524,622.8651415122198,47.1182254186488,1.8236993685826879,2.250456607950925,-1.7783239095388854
59047470,1.202000,0.000000,0.000000,1022.76,1023.03,1024.39,1025.05,0.0,0.0,0.22,0.15,0.71,1.0,1389.39,649.7783990601704,672.8020544741969,0.42463204254765174,636.3326912943224,328.7922532521768,5.148381818264763,622.9029104603005,47.11345087826743,1.796406963367107,2.238280336269654,-1.7469001264190633
59047571,1.303000,0.000000,0.000000,1022.71,1023.03,1024.38,1024.94,0.0,0.0,0.21,0.15,0.72,1.0,1389.68,649.7783990601704,672.8020544741969,0.42463204254765174,636.3326912943224,328.7922532521768,5.148381818264763,622.9029104603005,47.11345087826743,1.796406963367107,2.238280336269654,-1.7469001264190633
59047670,1.405000,0.000000,0.000000,1022.7,1023.07,1024.31,1025.0,0.0,0.0,0.22,0.16,0.72,1.0,1389.81,649.7711470530936,672.79443963771,0.40351952587312895,636.3375473460288,328.78275427485295,5.1473346487201885,622.9399853168138,47.106745289559804,1.8096412490095455,2.236254543472533,-1.7493603174889665
59047771,1.502000,0.000000,0.000000,1022.71,1022.95,1024.35,1024.96,0.0,0.0,0.22,0.14,0.75,1.0,1389.93,649.782700534381,672.802377387002,0.4551525821019822,636.3186698577621,328.796115602882,5.154201340322359,622.9482427306187,47.09505209808567,1.840068886020377,2.241058943162282,-1.764373481869972
59047871,1.604000,0.000000,0.000000,1022.72,1023.06,1024.37,1025.06,-0.01,-0.0,0.23,0.16,0.77,1.0,1390.15,649.7784336602012,672.802377387002,0.4551525821019822,636.3186698577621,328.796115602882,5.154201340322359,622.8629803753848,47.112765331019,1.826195709086289,2.2406408631791206,-1.746407213438793
