ezloophw-py logger started on:,2026-2-11_091638
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
33401725,0.000000,0.000000,0.000000,1003.56,1003.73,1005.13,1006.0,0.0,0.0,1.0,1.0,0.97,0.8,1369.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33401824,0.000000,0.000000,0.000000,1014.89,1016.38,1017.36,1019.23,0.0,0.0,0.83,1.0,1.0,1.0,1367.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33401924,0.099000,0.000000,0.000000,1017.28,1017.09,1016.91,1017.16,0.0,0.0,1.0,1.0,1.0,1.0,1369.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33402024,0.199000,0.000000,0.000000,1013.99,1014.02,1014.19,1014.47,0.0,0.0,1.0,1.0,1.0,1.0,1363.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33402124,0.299000,0.000000,0.000000,1024.33,1025.84,1026.26,1028.45,0.0,0.0,0.4,0.65,0.85,1.0,1362.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33402225,0.400000,0.000000,0.000000,1026.78,1026.29,1025.24,1025.36,0.0,0.0,0.81,0.73,0.65,0.68,1363.84,645.3396282305447,676.7700401823993,-0.843280902171187,655.3554358645803,334.6478281088506,-2.096214536191343,675.7801485557607,56.83788284785289,-6.255372884501223,-1.6768851170379029,-0.8510761599906855
33402324,0.501000,0.000000,0.000000,1023.47,1022.93,1022.51,1022.73,0.0,0.0,0.25,0.16,0.11,0.15,1365.43,645.3020969636159,676.7783839404835,-0.8405086985062347,655.5448762891009,334.49704053140493,-2.2099047196819304,675.3286005215443,56.793544954021044,-5.981926176875187,-1.714066365709658,-0.646760514956048
33402425,0.601000,0.000000,0.000000,1022.63,1022.41,1022.29,1022.63,0.0,0.0,0.11,0.07,0.06,0.13,1367.22,645.3354673151573,676.8432147128733,-0.8123100056182041,655.5999598683446,334.5729426662964,-2.1301019972397777,675.7591120218187,56.65191099395438,-6.1083454903287935,-1.717753295673958,-0.7132078831091024
33402524,0.701000,0.000000,0.000000,1022.7,1022.52,1022.21,1022.71,0.0,0.0,0.12,0.09,0.05,0.15,1368.85,645.2619773311425,676.7892128954735,-0.8297858682250152,655.6190003338771,334.4677841062427,-2.062006487966293,675.8846801419492,56.85248965439364,-6.0770981494356064,-1.7329699206667437,-0.7091974614797718
33402624,0.801000,0.000000,0.000000,1022.6,1022.54,1022.06,1022.56,0.0,0.0,0.11,0.1,0.01,0.12,1370.45,645.3072614882573,676.7799291409522,-0.8078585691424275,655.8021399646467,334.5370913425584,-2.0962485302763105,675.9759722148536,56.66520669906838,-6.107660451325061,-1.7564249803031031,-0.6396068336584566
