ezloophw-py logger started on:,2026-3-4_162847
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
59330282,0.000000,0.000000,0.000000,1022.7,1023.04,1024.33,1025.08,0.0,0.0,0.82,0.4,0.83,1.0,1377.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59330381,0.000000,0.000000,0.000000,1022.72,1023.0,1024.39,1024.94,0.0,0.0,0.84,0.4,0.87,1.0,1379.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59330481,0.100000,0.000000,0.000000,1022.68,1022.96,1024.31,1025.05,0.0,0.0,0.84,0.39,0.89,1.0,1381.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59330581,0.199000,0.000000,0.000000,1022.7,1023.04,1024.34,1025.15,0.0,0.0,0.25,0.15,0.54,1.0,1382.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59330682,0.299000,0.000000,0.000000,1022.74,1023.0,1024.37,1025.08,0.0,0.0,0.27,0.14,0.56,1.0,1384.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59330781,0.400000,0.000000,0.000000,1022.71,1022.92,1024.27,1025.08,0.0,0.0,0.26,0.13,0.56,1.0,1385.39,649.7068842230404,672.6447519693403,0.43202971734804385,634.4508854795843,328.72047473953126,5.937794564338509,617.756349449956,47.21263058526588,2.298651963491075,2.539895416757092,-1.68589798189719
59330882,0.501000,0.000000,0.000000,1022.78,1023.02,1024.28,1024.96,0.0,0.0,0.29,0.15,0.58,1.0,1386.63,649.7061874205615,672.6587162251719,0.44409720715464174,634.4303046621284,328.7263971542464,5.920770666914878,617.6947597901626,47.18164827920439,2.412915765709401,2.543142076807105,-1.6845189370562168
59330982,0.602000,0.000000,0.000000,1022.72,1023.02,1024.22,1025.1,0.0,0.0,0.28,0.15,0.58,1.0,1387.46,649.7088735602654,672.6502894746739,0.4411221255737537,634.3864000495287,328.70759927637516,5.804275712985227,617.7086038887252,47.18156232180383,2.366285457339827,2.5508114981814587,-1.7113439005251307
59331081,0.701000,0.000000,0.000000,1022.73,1023.05,1024.28,1025.1,0.0,0.0,0.28,0.15,0.61,1.0,1388.01,649.6872837933081,672.6326948396451,0.46302452550335516,634.3781233444251,328.7230893646368,5.814836086185334,617.7564390942206,47.19759812911025,2.3152982755927276,2.5488429837954634,-1.718780350092524
59331181,0.801000,0.000000,0.000000,1022.71,1023.16,1024.3,1025.05,0.0,0.0,0.28,0.17,0.63,1.0,1388.72,649.7132779319402,672.6521407618917,0.4221119800807301,634.5059111799212,328.72203075942144,5.948571062121061,617.8112412642187,47.184477775158754,2.3217050728745274,2.5317665888971517,-1.6699704729209683
