ezloophw-py logger started on:,2026-3-5_142622
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
52019684,33.839000,145.282866,145.282866,1173.65,1028.54,1173.62,1030.56,-0.03,-0.0,1397.31,649.5504377404225,672.900643626607,0.4314748117813386,480.9017353294126,391.2829527313324,56.84132351148427,230.14664065146937,342.62573236439255,103.9117332912627,30.91557505660778,17.187484929650935
52019783,33.940000,145.585452,145.585452,1173.93,1028.55,1173.66,1030.59,-0.03,-0.0,1397.65,649.5522489359066,672.9116769754582,0.45424163918281507,481.6686819925039,390.6172554428249,56.47907665667124,231.03574029377643,341.2909989649965,103.83506517187821,30.740410302798228,17.38527690774223
52019884,34.039000,145.879485,145.879485,1174.28,1028.59,1174.29,1030.61,-0.03,-0.0,1397.31,649.5522489359066,672.9116769754582,0.45424163918281507,481.6686819925039,390.6172554428249,56.47907665667124,231.03574029377643,341.2909989649965,103.83506517187821,30.740410302798228,17.38527690774223
52019984,34.140000,146.174626,146.174626,1174.41,1028.66,1174.26,1030.62,-0.03,-0.0,1395.6,649.5644597405735,672.9139350948495,0.4373557540661441,483.3757103068261,389.27872511659865,55.79421049495937,232.97046330276487,336.8321531976221,103.28949653359436,30.367072101871514,17.43643858478265
52020083,34.239000,146.472713,146.472713,1174.34,1028.75,1174.67,1030.66,-0.03,-0.0,1396.49,649.5644597405735,672.9139350948495,0.4373557540661441,483.3757103068261,389.27872511659865,55.79421049495937,232.97046330276487,336.8321531976221,103.28949653359436,30.367072101871514,17.43643858478265
52020183,34.339000,146.751635,146.751635,1174.32,1028.75,1174.38,1030.61,-0.03,-0.0,1397.24,649.482082729104,672.943155072738,0.3864299843862914,483.3992505668252,389.24031121689717,55.77172522734803,233.19838981146776,336.77950566191987,103.09962722258418,30.34518542405798,17.467698962405976
52020283,34.439000,147.043885,147.043885,1175.68,1028.89,1175.67,1030.71,-0.03,-0.0,1397.47,649.53160241054,672.9066535095603,0.4363945675111646,482.7913013487459,389.69598761718163,56.077548665220625,232.28640818630015,338.69992892919095,103.32574455128018,30.48745259980731,17.518448477075644
52020384,34.539000,147.324313,147.324313,1176.24,1028.7,1176.4,1030.58,-0.03,-0.0,1397.12,649.4848473747087,672.9176075548424,0.44779861802959575,481.6905448232493,390.62313484314393,56.45030298319761,230.96232496731795,341.83247191359953,103.929685902624,30.72701999476169,17.53406232436548
52020483,34.641000,147.604609,147.604609,1176.14,1028.69,1176.17,1030.51,-0.03,-0.0,1397.8,649.4813814268049,672.9441748146728,0.3725534829354015,480.6225413675031,391.56289012210823,56.768705070112674,229.81664184547486,345.32817784384605,104.6600711625099,30.96825837715908,17.618578542189255
52020584,34.738000,147.873399,147.873399,1176.04,1028.69,1176.07,1030.58,-0.02,-0.0,1396.21,649.4810796080927,672.9612167858619,0.3556791574160736,478.477003767481,393.3848179460032,57.55654699355156,227.31332768599887,351.62921365651243,106.44334905605831,31.452215488603887,17.656555619443814
52020684,34.839000,148.153067,148.153067,1176.88,1028.59,1176.72,1030.67,-0.02,-0.0,1396.69,649.4810796080927,672.9612167858619,0.3556791574160736,478.477003767481,393.3848179460032,57.55654699355156,227.31332768599887,351.62921365651243,106.44334905605831,31.452215488603887,17.656555619443814
52020783,34.940000,148.416504,148.416504,1177.07,1028.68,1176.87,1030.48,-0.02,-0.0,1396.45,649.5474586029974,672.9307660458858,0.44609840116781196,478.3930155534696,393.5833173090027,57.72948228142158,227.10929629384563,352.56611581375006,106.62819508875627,31.495542309708355,17.73824844964689
52020883,35.039000,148.680358,148.680358,1177.23,1028.6,1177.09,1030.53,-0.02,-0.0,1395.14,649.5474586029974,672.9307660458858,0.44609840116781196,478.3930155534696,393.5833173090027,57.72948228142158,227.10929629384563,352.56611581375006,106.62819508875627,31.495542309708355,17.73824844964689
52020983,35.139000,148.948646,148.948646,1177.19,1028.64,1176.96,1030.63,-0.02,-0.0,1395.89,649.4801185777378,672.9665297155108,0.36932752341935604,479.37230193783955,392.8866645845613,57.61873361948822,227.98620894625714,351.65022686652594,106.68949962732002,31.272598544440704,18.13918017075511
52021084,35.238000,149.207392,149.207392,1177.77,1028.63,1178.06,1030.62,-0.02,0.0,1396.63,649.4876378705695,672.9474133139654,0.3426602369141731,479.56952802101944,392.52336722835264,57.279192176500146,228.60314459237122,349.67179662799765,106.00038403702364,31.21304424401829,17.88431493041241
52021184,35.339000,149.465850,149.465850,1178.17,1028.75,1178.04,1030.52,-0.02,0.0,1396.58,649.4846146229714,672.9632939756756,0.36953875760750365,480.08596761697333,392.185919080195,57.280668841737715,228.9610253795111,349.52798019441076,106.33410619745278,31.10342695814879,18.152485423198875
52021285,35.439000,149.724096,149.724096,1177.74,1028.74,1178.2,1030.56,-0.02,0.0,1395.07,649.4918784869067,672.960589014021,0.318484372545477,479.6230722186541,392.41695693106175,57.31315516648038,228.8233035354536,349.8600514207842,106.1314634329592,31.19485103139083,17.979806584711817
52021385,35.539000,149.975139,149.975139,1178.37,1028.72,1177.99,1030.56,-0.02,0.0,1395.97,649.539455968132,672.9343911181637,0.44701931431524183,479.31756972130677,392.9338990804089,57.690364645806476,228.21735760070177,352.72298982908944,106.90010016670283,31.29685037032528,18.30826332998899
52021485,35.641000,150.226700,150.226700,1179.17,1028.8,1179.36,1030.55,-0.02,0.0,1395.86,649.4763635769464,672.97606666477,0.3692944406120859,477.92364324860466,394.0925643099828,57.97958315884125,226.7424029493977,355.32870557279125,106.97512825947395,31.59738353493081,18.032201169168893
52021585,35.741000,150.466086,150.466086,1179.0,1028.61,1179.06,1030.5,-0.02,-0.0,1396.74,649.4788589897116,672.9655514957828,0.3610727550732535,477.17735790335365,394.7796861530228,58.37240469623573,225.84568318801627,358.7070693756201,108.321426036782,31.77305834335809,18.28623118464305
52021685,35.841000,150.706444,150.706444,1178.94,1028.72,1178.9,1030.38,-0.02,-0.0,1397.48,649.4697973691484,672.9922533402819,0.3527001825976052,476.37868108867536,395.520022791887,58.600708770193954,225.0803643496243,360.80392819542686,108.65382558971633,31.956500293088336,18.22154669715092
52021786,35.941000,150.947898,150.947898,1179.03,1028.61,1178.94,1030.44,-0.02,-0.0,1398.12,649.54903496998,672.9508581822942,0.4166398231899097,476.0585807229804,395.74181623628294,58.70091667895921,224.67306590828954,362.3408387774918,108.48541810990608,32.04026859582134,18.35104230144725
52021885,36.041000,151.184110,151.184110,1179.13,1028.6,1178.94,1030.52,-0.02,0.0,1398.74,649.4779393736742,672.9937453526162,0.3729453071053051,476.50404568797177,395.5392075959545,58.59609837665122,225.11665325436923,361.20568486696703,108.7136722606072,31.940712418628756,18.341455517962444
52021985,36.141000,151.416963,151.416963,1180.39,1028.63,1180.15,1030.46,-0.02,0.0,1396.67,649.4645605505159,672.9752152185271,0.3619435377005324,477.0954243777266,394.8564001044177,58.512855951332995,225.73673788348262,359.18485650443364,108.22723961532638,31.789309268491884,18.34419271629686
52022086,36.241000,151.646593,151.646593,1180.34,1028.69,1179.29,1030.57,-0.02,0.0,1396.94,649.4645605505159,672.9752152185271,0.3619435377005324,477.0954243777266,394.8564001044177,58.512855951332995,225.73673788348262,359.18485650443364,108.22723961532638,31.789309268491884,18.34419271629686
52022185,36.342000,151.875162,151.875162,1180.17,1028.65,1181.61,1030.61,-0.02,0.0,1396.19,649.4858092497565,672.9835487079132,0.3375985952453193,477.537302309188,394.4315756389495,58.16900984141564,226.39894725362498,357.924721145401,107.922614661925,31.686791352522103,18.355520320920228
52022286,36.441000,152.097983,152.097983,1180.79,1028.77,1180.98,1030.59,-0.02,0.0,1396.67,649.4712500133327,672.9896293904384,0.3627116824709129,477.0186343851932,394.8715497879521,58.46891135589915,225.8149651430346,360.27436303056817,108.52816827335919,31.801800579800208,18.554634242555608
52022386,36.541000,152.326480,152.326480,1180.54,1028.77,1180.85,1030.5,-0.02,-0.0,1396.79,649.4712500133327,672.9896293904384,0.3627116824709129,477.0186343851932,394.8715497879521,58.46891135589915,225.8149651430346,360.27436303056817,108.52816827335919,31.801800579800208,18.554634242555608
52022486,36.642000,152.537734,152.537734,1181.32,1028.76,1181.08,1030.48,-0.02,-0.0,1395.2,649.478719245646,672.9864075990708,0.32533721095952656,476.13573821194296,395.7540806545824,58.79565386553253,224.86667944896834,364.21271468778684,109.69274418701076,32.01619779182046,18.812788984021765
52022586,36.742000,152.759743,152.759743,1181.01,1028.72,1181.08,1030.57,-0.02,-0.0,1396.32,649.4949906988636,672.9756285990384,0.38752615128714535,474.73285783506367,397.06818521503743,59.29878250580759,223.41099209473157,367.20083173272684,110.19669105761186,32.350519121452926,18.521657816040985
52022686,36.841000,152.973963,152.973963,1181.3,1028.73,1181.22,1030.52,-0.02,-0.0,1396.85,649.4829351094778,673.0085892546192,0.35225165981861556,474.0020086001047,397.84458812604555,59.78844706558844,222.54630548715937,370.25199907746907,110.32820568907458,32.52696668797384,18.683973626226745
52022787,36.941000,153.175345,153.175345,1181.59,1028.64,1181.25,1030.56,-0.02,-0.0,1397.3,649.4887478167889,673.0074989100509,0.3598831643417965,474.03990262578196,397.74599741649797,59.74800029570531,222.65704225175347,370.3625515622189,110.62749582966806,32.51301676456016,18.757178523807923
52022887,37.041000,153.380299,153.380299,1181.61,1028.66,1181.31,1030.4,-0.02,-0.0,1397.87,649.4887478167889,673.0074989100509,0.3598831643417965,474.03990262578196,397.74599741649797,59.74800029570531,222.65704225175347,370.3625515622189,110.62749582966806,32.51301676456016,18.757178523807923
52022987,37.142000,153.585089,153.585089,1181.62,1028.65,1181.34,1030.52,-0.02,-0.0,1398.05,649.474378819535,673.0028421093656,0.34396276528724573,475.46438033055665,396.4046103301311,59.13113609743918,224.07001940219976,366.53096958231407,109.88321774873654,32.174302365782815,18.874614548984397
52023087,37.242000,153.782704,153.782704,1182.79,1028.68,1182.94,1030.56,-0.02,-0.0,1396.15,649.4812421720198,672.9948517779146,0.36934921471032417,475.71991983555813,396.20095327340124,59.12288312294372,224.36264526237207,365.50946421841525,109.63135041888894,32.1191340977649,18.800202908696747
52023187,37.343000,153.985783,153.985783,1182.39,1028.75,1182.48,1030.57,-0.02,-0.0,1395.15,649.4812421720198,672.9948517779146,0.36934921471032417,475.71991983555813,396.20095327340124,59.12288312294372,224.36264526237207,365.50946421841525,109.63135041888894,32.1191340977649,18.800202908696747
52023288,37.443000,154.177133,154.177133,1182.66,1028.79,1182.47,1030.56,-0.02,0.0,1394.67,649.4791466460459,673.0169329435663,0.3618375002857271,475.50893770717886,396.382176793723,59.0997412410244,224.20459207356674,366.1805814145988,109.90413589946264,32.16498747008995,18.817121183114963
52023388,37.543000,154.364071,154.364071,1183.38,1028.79,1183.5,1030.63,-0.02,0.0,1395.38,649.5436246089855,672.9493323053204,0.4380349035812308,474.9258060892433,396.9739624654742,59.27665856356777,223.64570535883135,368.44004098272825,110.67121991176005,32.32275314776219,18.87606526673609
52023488,37.643000,154.551714,154.551714,1182.91,1028.73,1183.26,1030.57,-0.02,-0.0,1395.97,649.4742961814551,673.0158261646525,0.3540075406398996,473.74055567732313,398.06904718824495,59.70962674925138,222.39492607019466,371.8785696660873,110.54833502911033,32.584902844282205,18.881382615674752
52023589,37.743000,154.736274,154.736274,1183.72,1028.77,1183.41,1030.61,-0.02,-0.0,1395.63,649.4742961814551,673.0158261646525,0.3540075406398996,473.74055567732313,398.06904718824495,59.70962674925138,222.39492607019466,371.8785696660873,110.54833502911033,32.584902844282205,18.881382615674752
52023689,37.844000,154.917166,154.917166,1183.52,1028.68,1183.55,1030.68,-0.02,-0.0,1396.6,649.4720050925163,673.0413154154544,0.3428686565357843,472.0752416690211,399.67229850964895,60.50772067365241,220.71160032005545,378.0038986615792,112.39863985654624,32.98066136133154,19.111766341731325
52023789,37.945000,155.094512,155.094512,1184.03,1028.63,1184.08,1030.6,-0.02,-0.0,1396.93,649.4796146428201,673.042796671477,0.4292401062271711,472.1072345300753,399.670989855712,60.60002219182052,220.66954840636603,378.15434993860066,112.61216806993143,32.976798057265185,19.155265491350477
52023889,38.045000,155.269436,155.269436,1184.14,1028.71,1184.09,1030.61,-0.02,-0.0,1397.35,649.4821825708964,673.008143034616,0.33991752615166126,472.74050372656245,399.03852650659246,60.322432609233466,221.38545579549722,376.59290702396186,112.65216377287125,32.826634996680326,19.243840076669002
52023988,38.145000,155.440888,155.440888,1183.93,1028.66,1183.92,1030.57,-0.02,-0.0,1397.92,649.5411804768323,672.9853756525223,0.44342960387814917,473.18844300674294,398.5450944858688,60.11839116159561,221.83941275873616,375.25154915317324,112.14000778649441,32.72441783292139,19.25645279253783
52024089,38.244000,155.609487,155.609487,1184.33,1028.62,1184.55,1030.68,-0.02,0.0,1396.07,649.5411804768323,672.9853756525223,0.44342960387814917,473.18844300674294,398.5450944858688,60.11839116159561,221.83941275873616,375.25154915317324,112.14000778649441,32.72441783292139,19.25645279253783
52024189,38.345000,155.775573,155.775573,1184.64,1028.68,1184.1,1030.66,-0.02,-0.0,1396.87,649.4967441526575,672.99620670078,0.3324594386004878,473.159960572142,398.53004432132406,60.10578210574645,221.91803511302936,375.3293963144087,112.16870585714125,32.71960328569938,19.28484299752786
52024288,38.445000,155.937378,155.937378,1184.56,1028.64,1185.4,1030.73,-0.02,-0.0,1397.44,649.4631920407116,673.0542474998496,0.3772194130237419,472.6846978791792,399.0456198462872,60.32754964689142,221.25396724736436,377.0227115996844,112.68646209737011,32.8283549271847,19.33750767085489
52024388,38.544000,156.101773,156.101773,1184.97,1028.75,1185.04,1030.72,-0.02,-0.0,1397.55,649.4631920407116,673.0542474998496,0.3772194130237419,472.6846978791792,399.0456198462872,60.32754964689142,221.25396724736436,377.0227115996844,112.68646209737011,32.8283549271847,19.33750767085489
52024488,38.644000,156.256967,156.256967,1185.11,1028.66,1185.06,1030.61,-0.02,-0.0,1396.53,649.4716490658965,673.0301009373717,0.39590410156905365,471.2307705202137,400.6420144580835,60.92780021736452,219.97669545940758,382.34047122399147,113.40803955474463,33.19927970657697,19.435328979043632
52024589,38.746000,156.405480,156.405480,1185.09,1028.63,1185.45,1030.56,-0.02,-0.0,1396.22,649.4716490658965,673.0301009373717,0.39590410156905365,471.2307705202137,400.6420144580835,60.92780021736452,219.97669545940758,382.34047122399147,113.40803955474463,33.19927970657697,19.435328979043632
52024690,38.844000,156.555229,156.555229,1185.64,1028.66,1185.46,1030.56,-0.02,-0.0,1395.25,649.5387068104237,673.0361000165273,0.43285558164339666,470.5205068485244,401.19082649788345,61.32808729230732,219.25573145345257,384.52797744213615,113.9604548438674,33.36609282199113,19.47374866006163
52024789,38.945000,156.702915,156.702915,1185.62,1028.58,1185.48,1030.68,-0.02,-0.0,1394.83,649.5422349484063,672.9738799962655,0.44843510616807764,470.729887119157,400.9675112712111,61.102059993818244,219.54764475986724,383.84464238169375,114.08744458937349,33.32023703560241,19.459757174577078
52024889,39.044000,156.846000,156.846000,1185.77,1028.64,1185.8,1030.49,-0.02,-0.0,1395.72,649.4661337785536,673.0659242859118,0.3226586118668045,471.0110492159726,400.76979666361007,61.040429046272244,219.743380891593,383.0362517611743,113.81840994192873,33.23968585096911,19.48359754773344
52024989,39.144000,156.986403,156.986403,1185.82,1028.68,1185.79,1030.6,-0.02,-0.0,1395.85,649.4911784284391,672.9881943631208,0.41582449409139993,471.38237672791263,400.38989094768095,60.996461509132516,220.0594156674955,382.11769160488575,113.863317771589,33.15958009307646,19.52252058347804
52025089,39.244000,157.123518,157.123518,1186.04,1028.59,1186.0,1030.63,-0.02,-0.0,1394.13,649.4708544653196,673.0632151350981,0.3497955039469967,471.42584200421226,400.4142065913667,60.85315387751932,220.22319860367267,382.321858951969,113.63226714353225,33.14530418115962,19.589895545923554
52025189,39.345000,157.260621,157.260621,1185.98,1028.72,1185.76,1030.58,-0.02,-0.0,1393.75,649.487130027932,673.0244689308738,0.3634095781856676,471.24338286987273,400.5989323097271,60.914855545962546,219.93280854619704,382.87727091624726,114.15151763328467,33.19609324146552,19.57416560862741
52025289,39.444000,157.390247,157.390247,1185.9,1028.78,1186.34,1030.55,-0.02,-0.0,1393.75,649.462057745838,673.0674908724333,0.3449536933816448,470.6826891868103,401.04054267084433,61.22050776874368,219.423609384183,384.631888231352,114.02940402164155,33.313396627833185,19.636770499800846
52025390,39.545000,157.515752,157.515752,1186.08,1028.72,1186.22,1030.55,-0.02,0.0,1394.62,649.4683767069492,673.0147951117598,0.3686308925460013,470.25683408128873,401.62685375526314,61.30521177711609,219.07811523370262,386.00099677048115,114.38922164327413,33.43885346794532,19.562503547163033
52025489,39.645000,157.640283,157.640283,1186.79,1028.73,1186.45,1030.48,-0.02,-0.0,1394.41,649.5248254651392,673.0229811727233,0.42722349211146815,469.83185963322626,401.8892549878577,61.5067258843511,218.69456279001506,387.41333282499136,114.65192602342054,33.53429305907196,19.63245152003985
52025589,39.744000,157.761181,157.761181,1186.68,1028.63,1186.55,1030.6,-0.02,0.0,1394.67,649.4786680393169,673.0288086809853,0.33939717101023376,469.74671517429385,401.8883774357419,61.60743217710917,218.6581960372007,387.4880968885527,114.69223211661479,33.53936454545863,19.638872833504095
52025689,39.845000,157.879536,157.879536,1186.9,1028.67,1186.91,1030.56,-0.02,0.0,1392.8,649.475420202711,673.0657994286124,0.3565730100347465,469.917088673662,401.78690817461154,61.66844307660928,218.916504620315,387.7062219117671,114.73587068117035,33.50040392978861,19.788366178307285
52025789,39.945000,157.994632,157.994632,1186.88,1028.68,1186.77,1030.54,-0.02,0.0,1391.94,649.472222584077,673.0278538617537,0.3613600419728614,469.8558359509594,401.81365692465454,61.656322914932026,218.7689089305042,387.3031046412138,114.94046308046055,33.51521999287346,19.662061278686735
52025890,40.044000,158.106272,158.106272,1186.96,1028.66,1187.0,1030.56,-0.02,0.01,1393.39,649.4623523739599,673.0678994436922,0.3248771133585238,469.9034892436515,401.84442894566786,61.613165418125085,218.80172766893438,387.76971463748845,114.97870248448928,33.50587015641817,19.780083168013405
52025989,40.145000,158.214836,158.214836,1187.05,1028.73,1187.05,1030.49,-0.02,0.0,1393.92,649.5305529392461,673.0152077895382,0.41757776166527316,469.7061218725588,401.96483054353234,61.587956167905574,218.71416997694385,387.8880527446592,121.99281618266973,33.56170617554642,19.666540905991994
52026089,40.245000,158.329206,158.329206,1187.21,1028.66,1187.26,1030.46,-0.02,0.01,1392.96,649.54232932294,673.0147901889908,0.4361568467895054,469.67461152588163,402.0341374786294,61.64055044050406,218.62095538441653,388.8896436326644,122.3901901852591,33.574850862517316,19.85318209712662
52026189,40.345000,158.423573,158.423573,1187.27,1028.6,1187.31,1030.55,-0.02,0.01,1394.26,649.5398402643721,673.0079061464241,0.40600733644436066,469.3621671485731,402.3684404752018,61.64941855744593,218.33866474355293,389.2777837708838,115.3678610791874,33.6536105092779,19.70755822825896
52026289,40.446000,158.521573,158.521573,1187.67,1028.61,1187.55,1030.54,-0.03,0.01,1394.72,649.4484545759956,673.0673043382238,0.31160413117039015,469.30094932818184,402.43253960721313,61.74853341539197,218.34276075994018,390.4625630809617,115.72147659809625,33.6496440351771,19.96993929187765
52026390,40.548000,158.617730,158.617730,1187.39,1028.75,1187.7,1030.51,-0.03,0.01,1393.59,649.5262217989163,673.0081496901436,0.4855527684518879,468.884192488953,402.7818947528294,62.079636265949055,217.95131326650088,390.8946828326221,115.81961856825804,33.6496440351771,19.96993929187765
52026489,40.644000,158.709816,158.709816,1187.85,1028.63,1187.63,1030.54,-0.03,0.01,1393.94,649.4739319466618,673.0361825749296,0.4157117702811009,468.88092592461254,402.8602324064044,62.147255874307305,217.96165000137404,391.66624887945557,115.78787145295378,33.75985229590179,19.9259160005478
52026589,40.745000,158.799139,158.799139,1187.62,1028.58,1187.74,1030.49,-0.03,0.01,1393.04,649.4672904735021,673.041206540022,0.40819159673947664,468.8074124542188,403.03597401990436,62.06012720837779,217.84913843365035,391.7961075859211,115.80784805561285,33.78638917937284,19.862784101612007
52026689,40.849000,158.885267,158.885267,1188.12,1028.65,1188.02,1030.53,-0.03,0.01,1394.16,649.459021284062,673.049950428094,0.34015908340065665,468.7922345522802,402.97178976416615,62.10851229140123,217.8756122025559,392.1125345206345,115.80148898934169,33.78638917937284,19.862784101612007
52026789,40.943000,158.968687,158.968687,1188.08,1028.67,1187.79,1030.58,-0.03,0.01,1394.65,649.5305307192862,673.0340687431712,0.4293774043235865,468.79731791551285,403.01157426209573,62.05568387067786,217.81821614719698,391.8807849594896,115.87713386603764,33.79544405807996,19.869738625818528
52026890,41.043000,159.048678,159.048678,1188.01,1028.67,1188.07,1030.5,-0.03,0.0,1394.21,649.4746213498414,673.0613168421088,0.3388046050255497,468.86133280156355,402.94022634310505,62.131185521374135,217.97436784350552,392.28618025980154,116.23876438260187,33.76820112420232,20.031963500971457
52026989,41.145000,159.125151,159.125151,1188.24,1028.64,1188.04,1030.52,-0.03,0.0,1393.13,649.5208875694673,673.0476989001306,0.4545529471299732,468.5472471268221,403.1139325184672,62.16132217676538,217.6765987873189,392.3326320006966,116.0188858999167,33.83937078519746,19.86045581247862
52027089,41.244000,159.198520,159.198520,1188.26,1028.61,1188.48,1030.47,-0.03,0.0,1394.35,649.4749251758958,673.0584509958011,0.35620865478443153,468.7404923654515,403.1924703370939,61.97569517702268,217.75063371802096,393.2103338425358,116.36381474588298,33.81098033408171,20.10052489177862
52027190,41.344000,159.269314,159.269314,1188.49,1028.68,1188.46,1030.43,-0.03,0.0,1394.15,649.4790884133303,673.0493401320265,0.38564885059823373,468.38408948263475,403.3841779408872,62.22188598945176,217.56852505764226,393.4650273246335,116.3067810532689,33.88353404370957,19.968202223784928
52027289,41.446000,159.335529,159.335529,1188.35,1028.7,1188.23,1030.43,-0.03,-0.0,1392.51,649.5358279384507,673.0397596255548,0.4157939037734861,468.4094736345836,403.38199888816877,62.10220619351876,217.51577098576328,394.1042433881109,116.40289579914901,33.88885310779829,20.104527861799568
52027389,41.547000,159.399516,159.399516,1188.52,1028.57,1188.56,1030.52,-0.02,-0.0,1393.36,649.4612017501961,673.0816598977905,0.3563409943601906,468.0795269080337,403.68296831134523,62.55907757722536,217.2857927497274,394.28866366645974,116.47121650765996,33.951729154401136,19.95134266731472
52027489,41.646000,159.459600,159.459600,1188.69,1028.69,1188.62,1030.58,-0.02,-0.01,1393.94,649.4568278244664,673.0680472988814,0.32329691286971074,468.19582651445916,403.6079127058165,62.53091573467455,217.3829793401935,394.8791337897206,116.7880566436065,33.928014407320845,20.15077014980011
52027589,41.745000,159.516979,159.516979,1188.58,1028.62,1188.85,1030.59,-0.03,-0.01,1392.67,649.4704231293973,673.0547023711579,0.38690431936721725,468.0472939874915,403.6937354039079,62.51495242814938,217.31584332048791,395.0319813722339,116.79084258718795,33.96151289189252,20.09842439922744
52027689,41.844000,159.571142,159.571142,1188.65,1028.71,1188.83,1030.5,-0.02,-0.01,1393.42,649.4728079691198,673.0472701715797,0.4048122597176374,468.05088863763575,403.7285526508366,62.58624925594527,217.2757284632146,395.4440328171815,116.75030336278225,33.96550028073765,20.17688437631874
52027789,41.945000,159.622049,159.622049,1188.75,1028.69,1188.82,1030.49,-0.02,-0.01,1392.76,649.4579688416084,673.0731397277324,0.3161788446592385,467.92234050328517,403.847685563983,62.4887926575757,217.17557635891924,395.5555660208842,116.7576282947647,33.99133504652474,20.123266083653576
52027889,42.044000,159.669773,159.669773,1188.58,1028.57,1188.63,1030.51,-0.02,-0.01,1393.32,649.4501237637782,673.0599120627797,0.36046918701243463,467.9074991201868,403.8570288373298,62.46443672995831,217.16778310194022,395.6878012698931,116.63584665492108,33.994585335317254,20.144763753783664
52027989,42.144000,159.714371,159.714371,1188.68,1028.65,1188.65,1030.49,-0.02,-0.01,1392.55,649.4651273596111,673.0713535465829,0.3268114545856558,467.89782202379314,403.88717741407163,62.518151183014,217.1447639923559,395.8077665577424,116.798302268882,34.000041830107705,20.154451117052943
52028089,42.244000,159.755553,159.755553,1188.92,1028.68,1188.66,1030.58,-0.02,-0.01,1393.02,649.4701569853,673.0552478085943,0.35956011323564513,467.8508751390248,403.890463265233,62.4516718793478,217.13863009118666,395.72682053733683,116.6980884372596,34.009558680509755,20.115887701993685
52028189,42.345000,159.793718,159.793718,1188.79,1028.64,1188.76,1030.6,-0.02,-0.01,1393.01,649.5235409553686,673.0385807261086,0.42824606612991317,467.942426209674,403.86142913631693,62.55271356052732,217.18520136979387,395.85832185126645,116.82310792075339,34.002755172977345,20.166471847829655
52028289,42.444000,159.828552,159.828552,1188.67,1028.68,1188.74,1030.59,-0.02,-0.01,1392.54,649.4850532337815,673.0418988731252,0.4153334853151412,467.8148262748571,403.9046926092958,62.31474687180417,217.1254572488439,395.7713919753716,116.68529408937327,34.01973210308144,20.10229824585835
52028389,42.544000,159.860216,159.860216,1188.76,1028.63,1188.75,1030.6,-0.01,-0.01,1391.83,649.461810374506,673.0608185090128,0.3272587432758779,467.9235174933022,403.8829037563097,62.524054246259155,217.1944103969952,395.96032446439335,116.82870664903594,33.996415140381686,20.197330497498527
52028489,42.644000,159.888642,159.888642,1188.53,1028.68,1188.66,1030.63,-0.01,-0.01,1391.71,649.4649747941263,673.0449658448273,0.4316421036406912,467.8146447427708,403.9183116256301,62.34744270415849,217.1085684683763,395.76119352712044,116.6828330748068,34.017863767327725,20.10072121682802
52028590,42.744000,159.913774,159.913774,1188.57,1028.66,1188.5,1030.57,-0.01,-0.01,1391.1,649.4753490997965,673.0685783157028,0.3671502860401553,467.93864325301814,403.8434876577612,62.52688046446691,217.2258880384965,395.90125392324086,116.93805269831977,33.99152854474646,20.202498557982608
52028689,42.845000,159.935951,159.935951,1188.78,1028.62,1188.7,1030.69,-0.01,-0.01,1390.71,649.4767852792119,673.0761693512549,0.34762622749195704,467.81876738968504,403.9154395787767,62.337813479376095,217.15390883253343,395.67280867825997,116.93844415163606,34.015624445923414,20.08536843063932
52028790,42.944000,159.954529,159.954529,1189.17,1028.75,1189.15,1030.62,-0.01,-0.0,1392.41,649.5414163340934,673.0220739355738,0.48949532455590006,467.9857493133558,403.8307422583191,62.52988040062952,217.22134617616462,395.85507143996904,116.90920828568308,33.997633154599434,20.183030627885017
52028890,43.044000,159.970015,159.970015,1189.29,1028.62,1189.64,1030.62,-0.01,-0.01,1393.07,649.4788707658046,673.0447978144131,0.36427318632896855,467.79456161935735,403.9171635467445,62.33802628596699,217.13227426746906,395.87821808755086,116.76634717183732,34.022736569843396,20.1176337448978
52028989,43.145000,159.982308,159.982308,1189.08,1028.56,1189.6,1030.54,-0.01,-0.0,1394.6,649.4644356517255,673.0832380882127,0.34421385226057444,467.9200652214672,403.95313740528366,62.536291960430766,217.24677231091923,396.99094380541135,117.18554389038546,34.002022905289856,20.405031672337657
52029089,43.244000,159.991365,159.991365,1189.19,1028.68,1189.45,1030.56,-0.01,-0.0,1394.67,649.5298719049065,673.035864665104,0.42022198374313324,467.2432151145319,404.429199487582,62.60001630018565,216.79081752904452,397.70346687437836,117.23396614004908,34.162301295259724,20.13712705239506
52029189,43.344000,159.997223,159.997223,1189.39,1028.65,1189.33,1030.61,-0.01,-0.0,1395.21,649.4605195165832,673.074731922727,0.35318544875612656,467.1374227401678,404.6800249146871,62.70724713547281,216.60120461690065,399.06890297824236,124.91674490752209,34.188643447254336,20.339705522654228
