ezloophw-py logger started on:,2026-3-19_151130
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
54693280,0.000000,0.000000,0.000000,1023.99,1024.3,1025.43,1026.21,0.0,0.0,1.0,1.0,1.0,1.0,1404.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54693380,0.000000,0.000000,0.000000,1023.93,1024.4,1025.45,1026.09,0.0,0.0,1.0,1.0,1.0,1.0,1404.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54693480,0.100000,0.000000,0.000000,1024.04,1024.35,1025.42,1026.22,0.0,0.0,1.0,1.0,1.0,1.0,1403.53,0.0,0.0,0.0,0.0,0.0,0.0,326.1055760734458,449.15207967287193,6.502271708169988,325.8042604637757,219.29002817123566,6.811792902875696,328.3130239207768,29.18157612485513,-6.344239890580651,0.07510636372644451,-0.9062717723954623
54693579,0.202000,0.000000,0.000000,1023.99,1024.33,1025.41,1026.1,0.0,0.0,1.0,1.0,1.0,1.0,1402.91,0.0,0.0,0.0,0.0,0.0,0.0,326.1055760734458,449.15207967287193,6.502271708169988,325.8042604637757,219.29002817123566,6.811792902875696,328.3130239207768,29.18157612485513,-6.344239890580651,0.07510636372644451,-0.9062717723954623
54693680,0.301000,0.000000,0.000000,1024.04,1024.29,1025.48,1026.17,0.0,0.0,1.0,1.0,1.0,1.0,1402.35,0.0,0.0,0.0,0.0,0.0,0.0,326.09703963068915,449.1484931833023,6.533018878846167,325.80591155712534,219.288916324454,6.802102819378675,328.31678281710987,29.17091092892413,-6.327312292959137,0.07256778778454057,-0.9017917502456654
54693780,0.402000,0.000000,0.000000,1023.98,1024.27,1025.36,1026.2,0.0,0.0,1.0,1.0,1.0,1.0,1401.81,0.0,0.0,0.0,0.0,0.0,0.0,326.10671587074074,449.1555780969246,6.501377112043945,325.81200434132387,219.2956566140759,6.801479336505545,328.3279316612729,29.199958217409286,-6.35910723188973,0.07346090370107888,-0.9051904174561017
54693879,0.502000,0.000000,0.000000,1023.98,1024.3,1025.37,1026.11,0.0,0.0,1.0,1.0,1.0,1.0,1401.29,0.0,0.0,0.0,0.0,0.0,0.0,326.09575762508865,449.16640925816137,6.5491354174629555,325.8172922651366,219.29567932472114,6.819424841833555,328.32463736367373,29.18519832534261,-6.3433116401279035,0.069408062809592,-0.8944397098648542
54693979,0.601000,0.000000,0.000000,1024.03,1024.43,1025.36,1026.12,0.0,0.0,1.0,1.0,1.0,1.0,1400.76,0.0,0.0,0.0,0.0,0.0,0.0,326.09574635176097,449.158497669673,6.528082649606045,325.8149220724561,219.29902016730875,6.814929582768619,328.3392793566623,29.190168685006988,-6.3613668820271965,0.06999945426857317,-0.9007552728393448
54694079,0.702000,0.000000,0.000000,1024.08,1024.33,1025.3,1026.18,0.0,0.0,1.0,1.0,1.0,1.0,1400.23,0.0,0.0,0.0,0.0,0.0,0.0,326.1042837162921,449.1597059229753,6.516116782409364,325.8137029158725,219.29287418099977,6.783052468144173,328.3322047128974,29.18615899189782,-6.364431383419509,0.07242908634068275,-0.9038586248535149
54694179,0.801000,0.000000,0.000000,1024.05,1024.32,1025.37,1026.2,0.0,0.0,1.0,1.0,1.0,1.0,1399.9,0.0,0.0,0.0,0.0,0.0,0.0,326.10533083301186,449.14777606997956,6.526732292123497,325.81116374558314,219.3003788530157,6.818454608152538,328.30849239982734,29.208924604808516,-6.3376296932152965,0.07332918964033389,-0.8993390371394578
