ezloophw-py logger started on:,2026-2-17_160345
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
57828396,0.000000,0.000000,0.000000,1018.07,1018.33,1019.59,1020.45,0.0,0.0,0.33,0.28,0.08,0.09,1378.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57828495,0.000000,0.000000,0.000000,1018.39,1018.7,1019.67,1020.5,0.0,0.0,0.27,0.22,0.07,0.1,1379.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57828595,0.099000,0.000000,0.000000,1018.54,1018.64,1019.77,1020.45,0.0,0.0,0.25,0.23,0.05,0.09,1381.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57828695,0.199000,0.000000,0.000000,1018.67,1018.76,1019.65,1020.48,0.0,0.0,0.57,0.55,0.47,0.3,1380.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57828795,0.299000,0.000000,0.000000,1026.02,1026.9,1022.95,1021.84,0.0,0.0,0.68,0.83,0.19,0.03,1380.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57828896,0.400000,0.000000,0.000000,1027.8,1027.79,1023.06,1021.94,0.0,0.0,0.99,0.98,0.21,0.01,1382.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57828996,0.500000,0.000000,0.000000,1025.16,1025.4,1022.92,1021.93,0.0,0.0,0.54,0.58,0.18,0.01,1384.21,645.8620711189317,673.2324692338489,0.5834073353185537,649.1614765509776,329.2974302455395,-1.0568840290748016,664.7305325284239,45.75619531932103,-4.861981818058258,-0.5496276506223416,-2.0436607750393763
57829096,0.602000,0.000000,0.000000,1023.61,1023.74,1022.9,1021.92,0.0,0.0,0.27,0.3,0.18,0.02,1385.45,645.8620711189317,673.2324692338489,0.5834073353185537,649.1614765509776,329.2974302455395,-1.0568840290748016,664.7305325284239,45.75619531932103,-4.861981818058258,-0.5496276506223416,-2.0436607750393763
57829195,0.701000,0.000000,0.000000,1023.34,1023.61,1022.92,1021.92,0.0,0.0,0.23,0.27,0.18,0.02,1386.48,645.8766523456595,673.2227757457981,0.6046301596995153,648.8561317468867,329.3112917030722,-1.1198073102501593,664.2354034847685,45.726617162846836,-4.762374396109754,-0.49636994387609523,-2.1114653221379376
57829295,0.801000,0.000000,0.000000,1023.23,1023.52,1022.83,1021.99,0.0,0.0,0.21,0.26,0.17,0.0,1387.48,645.8543310258676,673.2343395359428,0.5817107114192247,648.8387400312953,329.32210803845,-1.1236641420537001,663.5886299955761,45.74013684386799,-4.588588657460054,-0.4971900754715248,-1.9830502439434716
57829396,0.901000,0.000000,0.000000,1023.29,1023.52,1022.96,1021.91,0.0,0.0,0.22,0.26,0.19,0.02,1388.11,645.8828683559218,673.1465493991512,0.7006322885591352,648.6314957472466,329.3223269280235,-0.9833691795570496,663.4795422678123,45.618481796375924,-4.670619307494415,-0.4580287947749252,-2.079865597691458
57829495,1.001000,0.000000,0.000000,1023.38,1023.56,1022.87,1021.78,0.0,0.0,0.23,0.27,0.17,0.04,1388.63,645.8605822800494,673.2072436544221,0.5772616139850414,648.6070009455548,329.28435668329723,-1.0298263827171275,663.4218191168427,45.71651649413068,-4.619298817017637,-0.45752946235014175,-2.0756029723750182
57829595,1.100000,0.000000,0.000000,1023.36,1023.63,1022.81,1022.08,0.0,0.0,0.23,0.28,0.16,0.02,1388.78,645.8816951435977,673.1447988709896,0.7132132887718938,648.9472262617487,329.3396959709638,-1.0776676500654774,664.1725376269765,45.81336909593419,-4.661723803521465,-0.5108630996243526,-2.0520942144577567
57829696,1.201000,0.000000,0.000000,1023.4,1023.57,1022.84,1021.97,0.0,0.0,0.24,0.27,0.17,0.01,1388.18,645.8816951435977,673.1447988709896,0.7132132887718938,648.9472262617487,329.3396959709638,-1.0776676500654774,664.1725376269765,45.81336909593419,-4.661723803521465,-0.5108630996243526,-2.0520942144577567
57829795,1.301000,0.000000,0.000000,1023.4,1023.61,1022.97,1021.98,0.0,0.0,0.24,0.27,0.19,0.0,1388.42,645.8628450377898,673.2241208185535,0.5778772796910548,649.0318121243774,329.4472253010054,-1.178629908324315,664.4973182423603,45.64795442190413,-4.7106029877309625,-0.5281428138087679,-2.062935365249653
57829895,1.400000,0.000000,0.000000,1023.36,1023.48,1022.93,1021.95,0.0,0.0,0.23,0.25,0.19,0.01,1388.42,645.8687349733048,673.221749593328,0.5941940974022435,649.2576129686063,329.38888076997597,-1.1381833955489493,664.6163197706157,45.764145910498755,-4.652112709072763,-0.56469912256661,-1.9702271574036843
57829995,1.501000,0.000000,0.000000,1023.4,1023.63,1022.9,1021.87,0.0,0.0,0.24,0.28,0.18,0.03,1389.44,645.8708100354257,673.2086911028192,0.5686416605348072,648.9778472880334,329.3439818801407,-1.0938381340144183,664.329197244099,45.79193081691177,-4.770005881694348,-0.5176898708769787,-2.063556437454281
57830096,1.600000,0.000000,0.000000,1023.42,1023.54,1022.89,1021.84,-0.0,0.0,0.24,0.26,0.18,0.03,1389.7,645.6219325253367,673.0095635030117,0.450209228404992,648.5885281172892,329.13499821727726,-1.0532369655366849,663.6835699021973,45.57847767479059,-4.568440724847666,-0.4942767146882111,-2.0586929007174017
57830196,1.701000,0.000000,0.000000,1023.46,1023.57,1022.92,1021.95,-0.0,0.0,0.25,0.27,0.18,0.01,1389.7,645.1339949961186,672.8916441927496,0.5480670443259457,647.8745634743012,327.6686994901745,-1.0001952782667176,662.9098516310529,43.31512389276547,-4.756372824575584,-0.4548356684954563,-2.1170431166038703
57830296,1.804000,0.000000,0.000000,1023.44,1023.66,1022.82,1021.89,-0.0,0.0,0.25,0.28,0.16,0.02,1389.93,645.1339949961186,672.8916441927496,0.5480670443259457,647.8745634743012,327.6686994901745,-1.0001952782667176,662.9098516310529,43.31512389276547,-4.756372824575584,-0.4548356684954563,-2.1170431166038703
57830395,1.901000,0.000000,0.000000,1023.39,1023.64,1022.89,1022.05,0.0,0.0,0.24,0.28,0.18,0.01,1390.25,645.1322875666382,674.0859917079972,1.1024768247203112,648.029465617927,327.61605224329986,-0.9191943809117786,662.6395932240661,41.971600983687345,-5.195065961713294,-0.47909554947685123,-1.96981890977681
57830495,2.001000,0.000000,0.000000,1023.43,1023.66,1022.9,1021.89,0.0,0.0,0.24,0.28,0.18,0.02,1390.13,645.1810719873586,674.1396382128721,1.026046960005685,648.0674748634023,327.6325568559001,-0.9547839073521636,663.0596411418976,42.00593930025817,-5.0420857259062615,-0.47726262083167137,-2.050097742301867
57830596,2.101000,0.000000,0.000000,1023.46,1023.51,1022.97,1022.0,-0.0,0.0,0.25,0.26,0.19,0.0,1389.21,645.0788903304888,674.9962139073035,1.0934617096263133,648.0674748634023,327.6325568559001,-0.9547839073521636,663.0596411418976,42.00593930025817,-5.0420857259062615,-0.47726262083167137,-2.050097742301867
57830696,2.201000,0.000000,0.000000,1023.4,1023.6,1022.94,1021.87,-0.0,0.0,0.24,0.27,0.19,0.03,1389.34,645.0720716400547,674.9122910356069,1.1473744581176675,648.0674748634023,327.6325568559001,-0.9547839073521636,663.0596411418976,42.00593930025817,-5.0420857259062615,-0.47726262083167137,-2.050097742301867
57830795,2.301000,0.000000,0.000000,1023.39,1023.64,1022.87,1021.92,-0.0,0.0,0.24,0.28,0.17,0.02,1389.65,645.073893725698,674.9599698865911,1.1804759280132469,648.0674748634023,327.6325568559001,-0.9547839073521636,663.0596411418976,42.00593930025817,-5.0420857259062615,-0.47726262083167137,-2.050097742301867
57830895,2.400000,0.000000,0.000000,1023.42,1023.5,1022.9,1021.92,0.0,0.0,0.24,0.25,0.18,0.02,1389.89,645.1989739100545,673.826844756737,0.8527073700574277,648.342340296952,327.64111569266896,-0.9987822193376803,663.7384473875273,42.22622321137164,-5.146392311919625,-0.5202313757629713,-2.0472451825981266
57830995,2.501000,0.000000,0.000000,1023.47,1023.57,1022.91,1021.88,0.0,0.01,0.25,0.27,0.18,0.02,1390.06,645.2036375340939,673.523547889373,0.7165391444915433,648.2442877500064,327.66117956412774,-0.9622321860468527,663.3129428373907,42.53012638677545,-4.999127378984425,-0.5037030682818973,-2.017756842487977
57831095,2.600000,0.000000,0.000000,1023.34,1023.63,1022.94,1021.97,0.0,0.01,0.23,0.28,0.19,0.01,1390.46,645.2036375340939,673.523547889373,0.7165391444915433,648.2442877500064,327.66117956412774,-0.9622321860468527,663.3129428373907,42.53012638677545,-4.999127378984425,-0.5037030682818973,-2.017756842487977
57831195,2.701000,0.000000,0.000000,1023.34,1023.64,1022.94,1021.97,0.0,0.01,0.23,0.28,0.19,0.01,1390.46,645.1989663003255,673.2585091351634,0.5715038099350874,647.9617091978548,327.6873874422613,-1.084489600119619,662.9867651161312,42.95642066889761,-4.867132974234898,-0.4580537134976112,-2.1045494815154013
57831297,2.800000,0.000000,0.000000,1023.55,1023.52,1023.04,1021.97,0.01,0.01,0.26,0.26,0.21,0.01,1390.54,645.1472277644026,672.4945984317797,0.5411318860095036,647.8903146964393,327.73693379828313,-1.0911671227395583,662.5495448698834,43.642263377679264,-4.712469743343774,-0.45586800149273377,-2.0420954576805315
57831397,2.903000,0.000000,0.000000,1023.43,1023.6,1022.94,1021.97,0.01,0.01,0.24,0.27,0.19,0.01,1390.69,645.2007726799048,672.4199956257603,0.4754494554980984,647.9395647623478,327.89323104895044,-1.049013479644885,662.7633837312574,44.00440245694792,-4.6205434112523065,-0.4554593084816852,-2.078179563070518
