ezloophw-py logger started on:,2026-3-11_150044
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
54076342,28.524000,99.186203,99.186203,1112.85,1013.68,1112.95,1015.6,-0.03,-0.01,1399.89,0.7190064698688122,0.36637090839119085,-0.034474304047536874,0.007007598497764486,0.0,0.0,326.04429614630203,449.4232741603105,6.533597814273849,245.85879793179228,238.99704031485982,42.506557098021204,103.98282209002006,129.0656470962348,59.69711860749801,20.859956056609537,10.51007784396927
54076441,28.624000,99.272574,99.272574,1112.9,1013.54,1112.8,1015.63,-0.04,-0.01,1399.91,0.7224950015971943,0.3657999359697964,-0.03093497203403331,0.004091728570197593,0.0,0.0,326.0418996692186,449.41726516724304,6.534419568446459,245.72208828389867,239.06288888873436,42.65167486021255,103.72577577029553,129.2969941871018,59.73154734226118,20.89840399080016,10.498475473896093
54076542,28.725000,99.354118,99.354118,1113.05,1013.57,1113.23,1015.62,-0.03,-0.01,1400.09,0.7266426351470201,0.36508660980224195,-0.022206380807436574,-0.010066386516572386,0.0,0.0,326.04013271225034,449.4213181039886,6.526649018059107,245.60097907025835,239.14166920097892,42.8865431415458,103.39709999890061,129.7384541441936,59.90208971981533,20.933561076413856,10.560333189815346
54076641,28.825000,99.431086,99.431086,1113.11,1013.47,1112.78,1015.69,-0.03,-0.01,1400.1,0.7284287145764308,0.3667917269348519,-0.0075207451118508295,0.001929063657699917,0.0,0.0,326.03689458374214,449.42153304396703,6.539100973907521,245.6236006129273,239.1096858997406,42.79559740129596,103.54624338706736,129.5522391680238,59.78177500833904,20.924487638574135,10.514804414978535
54076742,28.924000,99.502703,99.502703,1113.22,1013.57,1113.35,1015.61,-0.03,-0.01,1400.06,0.7307206920937979,0.36593596626595054,-0.0007715652710932885,-0.007104528772572644,0.0,0.0,326.0407290505529,449.4227289415943,6.541656588485283,245.84710665271814,239.0058653503408,42.52595085409514,103.81040823918599,129.2552312609635,59.83622298161825,20.862736688897492,10.581548161652279
54076842,29.025000,99.570220,99.570220,1113.18,1013.54,1113.18,1015.63,-0.03,-0.01,1400.08,0.7306573606513541,0.36851924132538766,0.002125831183320173,0.00261326100664018,0.0,0.0,326.0433180191892,449.4235986078477,6.509998191476705,245.99351596893197,238.9158913455781,42.47760051998655,104.16600244199988,128.96593745134427,59.810599660731185,20.820316289804776,10.575195975443407
54076943,29.124000,99.632002,99.632002,1113.59,1013.43,1113.49,1015.5,-0.03,-0.01,1400.22,0.7294651064921619,0.36815276001284225,0.014467197764799739,-0.01356536505638617,0.0,0.0,326.0426575141974,449.42754115177104,6.522134504222739,246.07820397562398,238.80832996405087,42.2301849539339,104.31735905356418,128.73559924373072,59.94580678890382,20.78994818510542,10.59191562761729
54077042,29.226000,99.690007,99.690007,1113.67,1013.57,1113.73,1015.5,-0.03,-0.02,1399.6,0.7276170769245516,0.3692354021977646,0.01050264348333485,-0.001155266702253091,0.0,0.0,326.0443745494494,449.4286416381762,6.538924664526754,246.0923668511191,238.81349958861898,42.2601874941153,104.26780906741749,128.84305704400944,59.76800812888933,20.78735625405953,10.635368231587194
54077142,29.325000,99.742000,99.742000,1113.57,1013.57,1113.58,1015.53,-0.03,-0.01,1398.35,0.7262318667150173,0.36980580904026605,0.006782819522308567,-0.005417752236256679,0.0,0.0,326.04509290631364,449.42610761810715,6.565242374798021,245.88184348899657,238.9844064038079,42.48817085270417,103.9015925020402,129.29541878445806,59.82316733846164,20.85326502099108,10.60504764213929
54077243,29.426000,99.789690,99.789690,1113.56,1013.57,1113.61,1015.54,-0.03,-0.01,1398.67,0.7257403565611348,0.37014474276536435,-0.002325942830343819,-0.008788544667753709,0.0,0.0,326.04360826897397,449.4249999456612,6.542986601477174,245.60389882938603,239.13894577600308,42.874072465810734,103.28008418445866,129.9075838898875,60.09936768649098,20.93311079626489,10.628088385191091
54077343,29.527000,99.832457,99.832457,1113.7,1013.59,1113.72,1015.57,-0.03,-0.01,1398.72,0.7266195228913436,0.3711302378489842,-0.017255272792750395,0.005360960128856063,0.0,0.0,326.04585814302607,449.42183023548506,6.546557401433368,245.3260409909513,239.25805158744265,42.75731741343101,102.74574175408598,130.48631752610856,60.07624191200342,21.0108108118853,10.63907352404403
54077443,29.625000,99.870473,99.870473,1113.76,1013.56,1113.77,1015.44,-0.03,-0.01,1398.99,0.729214198802754,0.3704129659346375,-0.020448823364109414,-0.00716304918236238,0.0,0.0,326.0442967825243,449.4304968907419,6.527746445375634,245.18434089654207,239.36745305303955,42.887937064595135,102.48132164518745,130.80323129290582,60.42089638968296,21.053304820113347,10.630589996000573
54077543,29.725000,99.904289,99.904289,1113.8,1013.54,1113.97,1015.63,-0.03,-0.01,1399.08,0.7323594523230927,0.3716009545643719,-0.022064420615222957,0.00042663380456368916,0.0,0.0,326.042368518806,449.4351684357377,6.531643897251696,244.93923407973506,239.4376191071713,42.90856824983056,102.13794665131108,131.11457739388447,60.337499771819715,21.117054867408548,10.583468090477986
54077643,29.826000,99.931725,99.931725,1113.91,1013.5,1113.85,1015.45,-0.03,-0.01,1399.03,0.7348970785585979,0.3709610341604004,-0.01641287359594093,0.006540324106796086,0.0,0.0,326.0343426808746,449.4407734429739,6.545711124114823,245.02182986508726,239.43246391625405,42.830356801248314,102.12663287162306,131.1543079073097,60.713813805709805,21.09454999039738,10.658043949777706
54077743,29.926000,99.955090,99.955090,1113.97,1013.57,1113.94,1015.61,-0.03,-0.01,1399.48,0.7367232477567787,0.3699026612124057,-0.005867073585134053,0.006147618070687436,0.0,0.0,326.04546830331174,449.4225805010896,6.53079206476343,245.09852655977298,239.43630274460057,42.844460718217526,102.37397227855283,130.96119713734322,60.212253367855446,21.0809934987113,10.602048108195284
54077843,30.026000,99.973614,99.973614,1114.1,1013.58,1114.1,1015.56,-0.04,-0.01,1399.52,0.736906431730546,0.3700558704170385,0.004658145947905992,-0.012107006966822799,0.0,0.0,326.0411390480012,449.4267350306803,6.559872166225407,245.4764764594085,239.21159121470234,43.05379777366647,102.83016320041867,130.41977164898242,60.28587706061007,20.969261153500735,10.729860467177197
54077943,30.125000,99.987201,99.987201,1114.0,1013.58,1114.02,1015.57,-0.04,-0.01,1399.86,0.7360488436400617,0.3716594352476249,0.008306100213182593,-0.0007297209265332005,0.0,0.0,326.0443428471122,449.43342023355007,6.529400242295119,245.53828964649009,239.1793277275863,42.989208463837755,103.01201607058056,130.3229085941806,60.08598110861278,20.953431133439203,10.731522807864089
54078043,30.226000,99.995929,99.995929,1114.05,1013.56,1114.07,1015.7,-0.04,-0.01,1399.7,0.7333243640826733,0.3736991273145729,0.02395741302389176,-0.024547956208393257,0.0,0.0,326.03958012494235,449.42247529733163,6.534640879749719,245.52160971339646,239.13448532843813,43.08355875404846,102.99238970181375,130.28724094184184,60.38995506595446,20.95153391806065,10.728549048206304
54078143,30.326000,99.999790,99.999790,1114.1,1013.63,1114.17,1015.69,-0.03,-0.01,1399.74,0.7316405437634005,0.3745169104889328,0.003620101036167167,0.001320273663256294,0.0,0.0,326.03122414207377,449.4365229072073,6.54139567672325,245.38704402006732,239.23241583010568,42.8797705670936,102.77069826149803,130.6353046711483,60.17113979105855,20.989162244078567,10.733734925139842
54078244,30.426000,99.998779,99.998779,1114.12,1013.62,1114.01,1015.62,-0.04,-0.01,1399.65,0.7314187172825678,0.3742405955197178,-0.0015613244814414173,0.0016578953854256978,0.0,0.0,326.04534912430097,449.43091517340685,6.540914917656185,245.10085361780955,239.43597908144673,42.811981992370896,102.36202796546348,131.00202858563514,60.243317465756896,21.07961954975357,10.618029214934808
54078343,30.527000,99.992884,99.992884,1113.88,1013.58,1114.06,1015.61,-0.04,-0.01,1399.73,0.7319484383507497,0.374229311361452,-0.010342299627135898,0.0014105534941025732,0.0,0.0,326.03944103116356,449.4190301620845,6.535245529699631,244.93595705974272,239.44064391309004,42.9177768749241,102.04580747777081,131.33407112382514,60.72810187070608,21.118895185059117,10.652109521785022
54078444,30.626000,99.982118,99.982118,1114.16,1013.63,1114.15,1015.59,-0.04,-0.01,1399.81,0.7343283752468092,0.3731060300956378,-0.023077597351053192,0.024287034319376316,0.0,0.0,326.0396231804044,449.43334331870085,6.530953400674124,244.8477976130214,239.44279937599973,42.944850506526464,101.8514889116127,131.60835254577464,60.547410214560756,21.13875238154369,10.70231144621932
54078544,30.726000,99.966512,99.966512,1114.15,1013.5,1114.2,1015.65,-0.04,-0.01,1399.96,0.7364531861423428,0.37109073782936935,-0.009780415886854466,-0.00785773082445651,0.0,0.0,326.0419131038598,449.4237635024883,6.524242050520744,244.86103051511827,239.4404052462605,42.94757384295075,101.7854975047238,131.67137289658652,60.44824167394351,21.139407506158776,10.734531878053765
54078645,30.827000,99.945915,99.945915,1114.12,1013.59,1114.1,1015.6,-0.04,-0.01,1399.92,0.7375975794161116,0.3723452595843929,-0.004545318777637877,-0.010211605037873314,0.0,0.0,326.03577273791444,449.43203002219065,6.546217430872379,244.85296074500795,239.42544653834344,42.912015590852896,101.85334575084752,131.58957299105097,60.61028861958886,21.135141022536633,10.709806590673317
54078744,30.927000,99.919696,99.919696,1114.13,1013.45,1114.21,1015.54,-0.04,-0.01,1399.99,0.7378798289081318,0.37362310789739284,7.870305111152415e-05,-0.0014219200844267782,0.0,0.0,326.03159706801705,449.43033815632253,6.550903127091307,244.93764076118276,239.4488215314609,42.94774996396687,102.00703596706657,131.42357587027178,60.625193821648374,21.116345821281026,10.685755316479998
54078845,31.028000,99.890110,99.890110,1114.27,1013.56,1114.13,1015.65,-0.04,-0.01,1399.97,0.7377757053094204,0.3745111761998873,0.0011550343152005732,0.0069737054020462125,0.0,0.0,326.0463797087308,449.43039412709624,6.5530824693568155,245.2138901721298,239.36947466475547,42.92897324800098,102.32091013838445,131.08088674234236,60.59096427454698,21.046973952330653,10.750111069300132
54078944,31.128000,99.855028,99.855028,1114.23,1013.51,1114.16,1015.63,-0.04,-0.01,1398.45,0.7373132988192631,0.3732749348571687,0.007972633559103354,0.007892423355317542,0.0,0.0,326.03819253437536,449.432286409442,6.545527417693618,245.31014916612955,239.3391724545301,42.767632156657776,102.3998779729165,131.00135328162048,60.49653045674443,21.019215603433807,10.796428464544888
54079045,31.227000,99.814766,99.814766,1114.16,1013.57,1114.15,1015.6,-0.04,-0.01,1398.25,0.7355246365091916,0.3736384787013297,0.014204436562670508,-0.02686869319088725,0.0,0.0,326.040524898727,449.4297281018492,6.5292947617727926,245.26273135174543,239.2824474491883,42.7984134072106,102.33640969631217,131.04536561169263,60.49714439118235,21.026089756880324,10.811433840382293
54079144,31.327000,99.770107,99.770107,1114.19,1013.61,1114.15,1015.58,-0.04,-0.01,1396.76,0.7342045531626457,0.37649634781823293,0.005584309354526973,-0.011784899658330739,0.0,0.0,326.0369054486468,449.43328371418,6.536578328242026,245.0418164774734,239.4201308452488,42.81719591428631,102.20703762415891,131.1515796548388,60.591979209943524,21.089968325529426,10.657989817737452
54079244,31.427000,99.720385,99.720385,1114.19,1013.58,1114.11,1015.71,-0.04,-0.01,1397.21,0.7339271360761837,0.37678923753898974,-0.0048298171574823745,0.005081304399832398,0.0,0.0,326.0338193606405,449.4306585375474,6.555681122198156,244.96724402520638,239.44006053223328,42.81164606323938,101.97316095676564,131.45838737411503,60.5048437705044,21.10901148738048,10.723777611979287
54079345,31.526000,99.666176,99.666176,1114.09,1013.58,1114.17,1015.63,-0.04,-0.01,1396.37,0.7349823476526968,0.374995453553154,-0.015062355246545867,0.029414589799897778,0.0,0.0,326.0375105010619,449.43660007822103,6.556239829603486,244.85876732853868,239.4413067903409,42.916012243305474,101.80659468192168,131.67282543439504,60.574810726581774,21.13521120383746,10.737002721962774
54079444,31.627000,99.606386,99.606386,1114.08,1013.59,1113.97,1015.65,-0.04,-0.01,1396.62,0.7366336755467041,0.3730631163425014,-0.0074384951988458875,-0.013868185332842238,0.0,0.0,326.03949299153777,449.432093550532,6.544577826232373,244.77666345377173,239.48324086976962,42.99735970762421,101.72989478291588,131.75775651177108,60.588021299306995,21.15943368416131,10.698505449705287
54079545,31.726000,99.542331,99.542331,1114.05,1013.51,1114.14,1015.58,-0.04,-0.01,1395.51,0.7377037193867204,0.3741776632294131,-0.0015949129355731784,-0.006837633982026151,0.0,0.0,326.043440546096,449.42795070556593,6.544931967656135,244.85011851548387,239.45607737274918,42.948506082820145,101.77142737477458,131.71164746474813,60.53877375420777,21.14082125576964,10.737032152112661
54079645,31.827000,99.472999,99.472999,1114.05,1013.58,1114.15,1015.55,-0.04,-0.01,1396.33,0.7380168898294421,0.3745867775747709,-0.00395431383305761,0.005088975251848503,0.0,0.0,326.03864316548544,449.4311404186048,6.525183975870881,244.90947944664117,239.46657258243934,42.82617520442489,101.92089376362034,131.50799128433712,60.63808726603007,21.126260057099405,10.69411409285734
54079745,31.927000,99.398734,99.398734,1114.15,1013.56,1114.13,1015.69,-0.04,-0.01,1396.75,0.7383121782748159,0.3739074106484248,0.004504029747997171,-0.003791675768659526,0.0,0.0,326.04209568397056,449.4302531639278,6.536209026133304,245.03248575284078,239.42465904580644,42.849373801153895,102.12076295374962,131.26927237667076,60.77751521950566,21.094109353621775,10.693397502638675
54079845,32.027000,99.320000,99.320000,1114.15,1013.43,1114.06,1015.66,-0.03,-0.01,1397.38,0.7376967668309147,0.37355959192107596,0.005056970299869415,0.004150137022740301,0.0,0.0,326.0440517597361,449.43680102341716,6.53054310950748,245.20534617682503,239.39662057048716,42.95590824548179,102.29162361999236,131.1141739677671,60.592462716407205,21.05034699715579,10.748932400306678
54079945,32.128000,99.230881,99.230881,1114.11,1013.45,1114.02,1015.63,-0.04,-0.01,1397.99,0.7362443051663842,0.37316036138451814,0.011101556496068365,-0.00424390059481522,0.0,0.0,326.04006317240305,449.42794141772106,6.560919590709241,245.26568122412928,239.2754206628721,42.787566448512095,102.36894811742947,131.0390080449532,60.578360044259426,21.02480088720393,10.808472686538295
54080045,32.228000,99.147236,99.147236,1114.06,1013.51,1114.07,1015.63,-0.04,-0.01,1398.3,0.7355199015363122,0.3733718695098817,0.007698350502825926,-0.019271304787078253,0.0,0.0,326.04554543737805,449.4285058513129,6.538238317535905,245.2285554002215,239.3588306011007,42.92473083092992,102.33817271922278,131.06835902547178,60.54654060828655,21.04249118987744,10.758095497973379
54080146,32.328000,99.054509,99.054509,1114.17,1013.62,1113.97,1015.67,-0.03,-0.01,1398.61,0.7343303985310106,0.3763082994307024,0.005235106511643245,-0.012068953711861063,0.0,0.0,326.03917068094023,449.4297934866801,6.5440747936216646,245.0594176126416,239.44949743416498,42.88593167967028,102.22213661490545,131.19316789562322,60.69983741904622,21.089335507777083,10.662852313939027
54080245,32.436000,98.956415,98.956415,1114.0,1013.62,1114.12,1015.61,-0.03,-0.01,1398.78,0.7341596556828289,0.3765946379730081,-0.0052538783687110235,0.013709835555390792,0.0,0.0,326.03962473601194,449.4276322927345,6.5409806107796715,244.9522112822161,239.44875720569163,42.92247624783411,102.03246252377004,131.42402593163686,60.465759415407746,21.115034446316816,10.686415896850363
54080345,32.527000,98.853373,98.853373,1114.01,1013.6,1114.1,1015.63,-0.03,-0.01,1399.17,0.7350868397957954,0.37463135607169795,-0.010626117675643587,0.014992528226667676,0.0,0.0,326.03977367045337,449.4286920575219,6.54612349433683,244.84990606980358,239.44188647598122,43.087416529123004,101.90773957416741,131.63020284649494,60.67537844639031,21.13863071862543,10.697938840158443
54080446,32.628000,98.745364,98.745364,1113.93,1013.63,1113.99,1015.63,-0.03,-0.01,1399.25,0.7365968011271072,0.3732086598116538,-0.004246283575572121,-0.000655846366545948,0.0,0.0,326.03880653999056,449.43134338756136,6.535386591710615,244.85532732685044,239.44388107114722,42.936596827110634,101.82801841017209,131.68472915152014,60.61928529178592,21.137054026836744,10.730914499033354
54080546,32.729000,98.632821,98.632821,1113.99,1013.53,1114.09,1015.68,-0.03,-0.01,1399.37,0.7373238066122779,0.3734296254686626,-0.0046445564848557885,-0.0045979528629266145,0.0,0.0,326.0437874069725,449.43401842865984,6.5323962215192735,244.8807654005393,239.41480758122574,43.05283869821872,101.90630131572279,131.6310132307943,60.63521943142598,21.12928519204428,10.729978433109807
54080645,32.829000,98.514298,98.514298,1114.0,1013.59,1114.02,1015.57,-0.03,-0.01,1399.54,0.7378645099797749,0.3738759349888266,0.0001941315585256842,-0.0053865810602898995,0.0,0.0,326.03825243532106,449.43568552624544,6.539474018469625,244.9566799666535,239.4455089749901,42.93162337479637,102.03720915130745,131.4073499784942,60.68977419309466,21.112611258562286,10.687782927631474
54080745,32.929000,98.392506,98.392506,1114.03,1013.61,1114.17,1015.56,-0.03,-0.01,1399.46,0.737773642736049,0.3741621439189514,0.002110773560915921,0.005403855135305544,0.0,0.0,326.04347806422317,449.4239351579158,6.517862792942007,245.0816622685131,239.45502514734054,42.8619127346007,102.2474539998828,131.19123485232655,60.682952631677445,21.086117575486437,10.666794033954204
54080845,33.027000,98.262971,98.262971,1114.0,1013.62,1114.07,1015.53,-0.03,-0.01,1399.7,0.7371148081497976,0.37327275899868695,0.005555903404320495,0.0023532422143138776,0.0,0.0,326.0336535626981,449.43341602764224,6.529390536428401,245.2702237581239,239.2875078165928,42.80298945551954,102.35669376742443,131.091741060071,60.56451462293644,21.022802910019788,10.826066943539956
