ezloophw-py logger started on:,2026-3-9_121724
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
44335755,87.777000,-6.784041,20.555722,1016.51,1021.34,1029.76,1018.05,0.0,-0.0,1399.62,649.6946953481728,672.3234345616389,0.3501362449983498,656.174921261381,329.27089893770983,-0.894511305965305,661.3520636206019,42.825415034806554,0.2806077339825282,-1.0821824759604621,1.128928433568759
44335855,87.877000,-3.806198,11.496082,1016.68,1021.43,1028.97,1018.18,0.0,-0.0,1399.84,649.721321112954,672.3267760766964,0.3470621225633747,655.071890841017,329.1678274688086,-0.6000659232187661,659.6746999957616,42.6772551990656,0.14235592168019207,-0.8932893193904542,0.8661335117192076
44335955,87.977000,-6.259352,18.775437,1016.72,1021.63,1028.16,1018.33,0.0,-0.0,1400.09,649.7103214573372,672.311533559397,0.36940965162200684,653.7968691171416,329.1301853236156,-0.3362534900717639,657.2774513733204,42.69829744554263,0.34519808323503004,-0.6822365754677241,0.6682767171847708
44336056,88.077000,-3.696487,11.018778,1016.78,1021.63,1027.76,1018.49,0.0,-0.0,1400.21,649.6965457217133,672.3224233748161,0.3553470413590721,652.6621828029391,329.1635438061619,0.3052304480026883,654.8712191735576,42.69038794030312,0.445010046038884,-0.4951474911151038,0.5484876098342867
44336156,88.178000,-2.909513,8.646063,1016.84,1021.63,1027.27,1018.66,0.01,0.0,1400.13,649.7113239156681,672.312252304508,0.3542339312103131,652.079944448284,329.04006564100473,0.33321368015255276,653.4655015351782,42.58199166054151,0.4644680905889233,-0.39534168888399723,0.5135539773957771
44336255,88.278000,-2.486548,7.437181,1016.87,1021.44,1027.12,1018.79,0.01,0.0,1400.15,649.7071028955907,672.31339430242,0.33490894744135663,651.9891805578792,329.05971562815415,0.38356638624580236,653.3919640979717,42.62765247791968,0.3056902365105898,-0.38091796322870897,0.4812355880779482
44336355,88.378000,-1.378809,4.198825,1016.86,1021.51,1026.92,1018.85,0.01,0.0,1400.22,649.7238560093525,672.3062240122807,0.33281977472611024,652.4104486539967,329.2018823369751,0.022025768377683937,654.8639004825657,42.68923918315197,-0.026039646274072435,-0.44863108757036235,0.4066415949355382
44336455,88.478000,-2.629473,8.054056,1016.92,1021.42,1027.02,1019.01,0.01,0.0,1400.25,649.7238560093525,672.3062240122807,0.33281977472611024,652.4104486539967,329.2018823369751,0.022025768377683937,654.8639004825657,42.68923918315197,-0.026039646274072435,-0.44863108757036235,0.4066415949355382
44336556,88.578000,-3.735951,11.448775,1016.87,1021.45,1026.55,1018.92,0.01,0.0,1400.11,649.7185971650513,672.3290346883726,0.3648353198074699,654.5771265129608,329.2427811413255,-0.5356516186923858,660.6247440134837,42.619002601743915,-1.1481445825609586,-0.8113254822306938,0.41391819761389215
44336656,88.678000,-2.975080,9.200918,1016.81,1021.34,1025.92,1018.94,0.01,0.0,1400.14,649.7185971650513,672.3290346883726,0.3648353198074699,654.5771265129608,329.2427811413255,-0.5356516186923858,660.6247440134837,42.619002601743915,-1.1481445825609586,-0.8113254822306938,0.41391819761389215
44336756,88.778000,-4.264130,13.050202,1016.84,1021.34,1025.68,1018.92,0.01,0.0,1400.28,649.6882588000233,672.3344366370983,0.35607214713554,655.6328884961541,329.2443948753429,-0.9210814472176926,665.4470656048067,42.812800098430436,-1.6530828943249627,-0.9874586486005157,0.4107561281725476
44336856,88.879000,-2.847159,8.738302,1016.87,1021.42,1025.52,1019.01,0.01,-0.0,1400.15,649.71253281458,672.319450785069,0.3555496819598326,656.3151133401312,329.28744393434766,-1.0057217584686151,666.1006077020188,42.70965702635743,-1.8585955110808823,-1.1026763801153898,0.24968905710233713
44336955,88.979000,-4.272496,12.919178,1016.76,1021.49,1025.35,1019.07,0.01,-0.0,1400.26,649.7111768490565,672.3110661296234,0.36041193996059945,655.7753264746802,329.2390615026256,-0.9304821564724535,665.3184742330905,42.77387440193594,-1.7915274566266834,-1.0126562237187333,0.11729716849511074
44337055,89.077000,-2.301343,6.912652,1016.82,1021.49,1025.49,1019.16,0.01,-0.0,1399.13,649.702581763118,672.3465537192941,0.37923092512246087,654.9172535181883,329.19803380386844,-0.5860210493792573,663.3384859410722,42.696163609361264,-1.848756656780233,-0.870630847803091,0.05763501270509508
44337155,89.178000,-2.912625,8.687051,1016.74,1021.67,1025.43,1019.18,0.01,-0.0,1399.17,649.7020878852787,672.2962712372936,0.32581186666805256,653.873292370398,329.1338848661508,-0.3427109477478606,660.9887462012448,42.67726444006627,-1.5923668665593043,-0.6964068695956614,-0.03009509946052269
44337255,89.278000,-4.147982,12.305507,1016.71,1021.65,1025.38,1019.21,0.01,-0.0,1399.35,649.7040063704333,672.305601435052,0.3465498997760721,652.9419137675246,329.23635800869135,0.23477253407824944,658.575536618875,42.63891631922704,-1.240072257607584,-0.5407448312124005,-0.04462383897635047
44337356,89.378000,-2.305261,6.815875,1016.74,1021.56,1025.37,1019.16,0.0,-0.0,1399.61,649.7122737250418,672.3102608217115,0.35831768393474817,652.559236745747,329.19734577793514,0.05990680989469089,657.1970043942132,42.603285043452644,-0.9638217953965987,-0.47539808343882684,0.023696280005685466
44337456,89.478000,-2.086765,6.223996,1016.76,1021.61,1025.41,1019.11,0.0,-0.0,1399.78,649.7211844116824,672.3201080774504,0.36721476159816585,652.5473325617847,329.2155566669871,0.07753095299221392,656.9012657254293,42.606099944814936,-1.019571319087299,-0.47193398816120813,0.07354495739062006
44337555,89.578000,-1.024790,3.113627,1016.94,1021.43,1025.48,1019.17,0.0,-0.0,1399.51,649.705614105906,672.3011388756745,0.34099133176031565,652.8233711114779,329.1897599751682,0.24281585399075092,658.0198890502037,42.55268530187332,-1.0466439029833636,-0.5206163732058863,0.002616462822408794
44337655,89.679000,0.219477,-0.522834,1016.85,1021.44,1025.46,1019.15,0.01,0.0,1399.7,649.6982801124047,672.2915843128618,0.34053343582400786,653.7101261677026,329.1380134071537,-0.29085542272596965,659.938467480934,42.63215378503141,-1.3202761457404535,-0.6698207295768276,0.09428657495245085
44337755,89.778000,0.736951,-2.018543,1016.75,1021.47,1024.97,1019.07,0.01,0.0,1399.69,649.7225430411614,672.3170571515741,0.3832825347606446,654.6057652204659,329.2567379174644,-0.35654438733246124,662.3343527057779,42.606899522481314,-1.6271517295675564,-0.8155100181397895,0.08659847268207144
44337855,89.877000,0.355400,-0.846817,1016.84,1021.4,1024.53,1018.92,0.01,0.0,1399.81,649.7225430411614,672.3170571515741,0.3832825347606446,654.6057652204659,329.2567379174644,-0.35654438733246124,662.3343527057779,42.606899522481314,-1.6271517295675564,-0.8155100181397895,0.08659847268207144
44337955,89.978000,0.636913,-1.846094,1016.61,1020.58,1023.58,1018.62,0.01,0.0,1398.7,649.7264271472037,672.3177689470211,0.3636601529693199,655.489740972851,329.2245798776216,-0.7796259006403502,664.3599681691728,42.714240697417885,-1.8498077992628699,-0.9623697424763258,0.1514551446474961
44338055,90.078000,0.011231,0.162762,1016.31,1019.75,1022.87,1019.05,0.01,0.0,1398.67,649.7148685249374,672.346080432726,0.36401088532465165,655.8575191395965,329.2462934542024,-0.9468143618538127,665.8952478553675,42.73011450349196,-2.0804464813968666,-1.0256793281706569,0.04489475156383094
44338156,90.177000,-1.167307,3.666291,1016.33,1019.13,1021.98,1018.88,0.01,-0.0,1399.04,649.7142829393679,672.3140339522471,0.3339342355913564,655.7890184281604,329.22510726672994,-0.959082485123709,666.108084321267,42.70683829836242,-2.091278692792662,-1.014373571087676,-0.033890928023539324
44338255,90.278000,-0.539132,1.695306,1016.38,1018.49,1021.1,1018.76,0.01,-0.0,1399.19,649.7020077030094,672.309226203181,0.3734192608402976,655.2295716722127,329.18877996799375,-0.6470299275710442,665.286084523056,42.83405149072799,-2.0498360619558347,-0.9229374021679226,-0.165473280011335
44338355,90.378000,-2.722917,8.168285,1016.39,1018.14,1020.45,1018.77,0.01,-0.0,1399.46,649.7020077030094,672.309226203181,0.3734192608402976,655.2295716722127,329.18877996799375,-0.6470299275710442,665.286084523056,42.83405149072799,-2.0498360619558347,-0.9229374021679226,-0.165473280011335
44338455,90.478000,-0.465351,1.457775,1016.32,1017.9,1019.95,1018.69,0.01,-0.0,1399.46,649.7206141868386,672.3150595317074,0.3135674741666347,652.8786795650288,329.1745411202965,0.3445190296020698,660.920825766147,42.64051068848977,-2.3020159347034146,-0.527302079837639,-0.5530935289016392
44338556,90.578000,-1.849215,5.299924,1016.41,1017.65,1019.46,1018.81,0.01,-0.0,1399.54,649.7133977937445,672.3216542911231,0.3897349677069225,651.5893075860915,328.9856229058192,0.49852508978846916,657.8078482410441,42.64291680106033,-1.9198162938043508,-0.3130479603049793,-0.6180081853128307
44338656,90.678000,0.332473,-1.128299,1016.49,1017.37,1019.15,1018.87,0.01,-0.0,1399.72,649.7108980427618,672.3145752445632,0.37696793968047954,650.4771798690341,329.23768889802085,0.9314041464495537,654.8958557721172,42.60066293324143,-1.6947149214236326,-0.12797318414674372,-0.6272313290914933
44338757,90.779000,0.857630,-2.821895,1016.65,1017.36,1018.86,1018.91,0.01,-0.0,1399.79,649.7148600413541,672.3017481371588,0.34617511942640844,648.9310039878345,329.196009764422,1.4927911987136686,651.9097003280576,42.58510773171169,-1.4779445708668142,0.13089715633765597,-0.8572377634264294
44338857,90.879000,1.525167,-4.567064,1016.74,1017.27,1018.71,1018.99,0.01,-0.0,1399.94,649.7031717187496,672.3166411383723,0.37268049452100116,648.9748307172509,329.17467016578297,1.4874505352873624,652.1448205203108,42.53601052407642,-1.5686799890029863,0.1216138108793286,-0.8768463838603331
44338956,90.979000,3.115504,-9.237691,1016.84,1017.17,1018.58,1018.96,0.01,-0.0,1398.85,649.7272734720349,672.3023445506705,0.34787952234681746,649.4810806581594,329.0451391790484,1.272798262800673,653.3240960024074,42.645011399342636,-1.6281792368385017,0.04109398591505368,-0.8509562954948726
44339056,91.079000,1.782444,-5.193518,1016.97,1017.24,1018.53,1018.95,0.01,-0.0,1397.86,649.7056002096036,672.3090702108088,0.358539445410753,650.1972742165135,329.1472729108769,0.7568662047386817,655.278324992129,42.57172248716647,-2.0401771568196363,-0.08209196488969782,-0.8515770601788812
44339157,91.179000,1.605965,-4.613172,1017.5,1017.45,1020.65,1026.78,0.01,-0.0,1397.32,649.7052646231649,672.3140109880457,0.379142996486924,650.7905664238385,329.21237937636675,0.951532224297259,657.2492948785497,42.58357984895232,-2.2640070274587227,-0.18123785942476928,-0.9283759618585546
44339256,91.280000,0.740793,-2.023392,1018.21,1017.38,1021.06,1026.52,0.01,-0.01,1396.9,649.7034526587746,672.3154927257606,0.33977850134220156,651.4053704769282,329.0482290279905,0.4560212622097951,658.6648149560089,42.69898988257521,-2.4036213174193852,-0.2840699343404036,-0.884095371330921
44339357,91.379000,-1.374274,4.264477,1017.98,1017.26,1020.3,1027.2,0.01,-0.01,1397.6,649.7199809838305,672.3229255442354,0.3431626251983624,650.9421043771109,329.19752947525143,0.9247223920396459,660.6402411840938,42.7481741220927,-3.5385462904257063,-0.20407179760516336,-1.5309431355696996
44339456,91.479000,0.309997,-0.719840,1018.56,1017.41,1019.29,1025.91,0.01,-0.01,1397.85,649.6882619414527,672.3202844716797,0.35569547825291997,650.7949873948611,329.21764947199785,1.0314184036033183,661.0431055668814,42.76425935506268,-3.9354704096239432,-0.18481489551155988,-1.6793025003278896
44339556,91.579000,-2.309981,6.980394,1017.76,1017.07,1018.69,1024.86,0.01,-0.01,1398.23,649.694798565982,672.3211550370394,0.35285699353817557,650.0895143502903,329.1345392220551,0.7341630488763724,660.0204394254581,42.71320638232474,-3.9389299648425533,-0.06589866135103356,-1.8539913721194101
44339656,91.679000,0.363315,-1.091185,1017.35,1017.13,1018.13,1023.83,0.01,-0.01,1398.77,649.7057820587518,672.3004790173067,0.35519449155670174,649.680568250056,329.02952215906913,1.3867793237019945,657.7360491540442,42.74724927759809,-3.571502852168688,0.004208467952957294,-1.6201943604462614
44339757,91.778000,0.123579,-0.471910,1017.16,1017.05,1017.9,1022.69,0.01,-0.01,1399.06,649.7214320562989,672.3063889847762,0.3450602446210117,648.5327621753921,329.2659945129329,1.3790432029614688,655.9052181853721,42.69647918035929,-3.338691053821573,0.1985349128830637,-1.8707697015546167
44339857,91.879000,2.206531,-6.629634,1017.02,1017.11,1018.19,1022.63,0.01,-0.0,1399.18,649.708739161635,672.3268993791563,0.3573008302376147,648.2569239414481,329.1576885218329,1.5834153685246704,653.2281206084368,42.67850229128566,-2.743652687324439,0.24239467251801375,-1.4789279005056952
44339957,91.978000,3.907031,-11.781403,1016.93,1017.08,1018.25,1022.74,0.01,0.0,1399.5,649.6936967864115,672.3114454335756,0.3672673902815205,647.7843591583911,329.1704523004917,1.4968880143228942,652.8869066036087,42.590569852972166,-2.665359370007474,0.3188073151683643,-1.657656731578324
44340056,92.079000,3.034218,-9.003469,1017.02,1017.17,1018.44,1022.76,0.01,0.0,1397.2,649.694083147136,672.2945110490251,0.38223348483334846,648.3590373396106,329.225194969325,1.5570656849381617,652.7919092166234,42.57284081232528,-2.4093050096184636,0.22296399159805091,-1.3318952623282665
44340156,92.178000,3.949646,-11.742448,1019.27,1017.82,1020.34,1029.03,0.01,0.0,1396.78,649.7141253912441,672.3240698533402,0.3591411559074372,648.8600189953718,329.19620702746795,1.6263510926188587,654.8234557287977,42.64369231398901,-2.7612409156043065,0.14261911074564143,-1.4774470652797422
44340257,92.278000,2.814469,-8.197157,1020.5,1017.88,1020.5,1030.67,0.01,0.0,1396.2,649.71047906434,672.3079918204243,0.3543154756414497,649.9427735886358,329.08943694775746,0.9921558161800674,657.1787889246218,42.68686321676231,-3.1646689650922952,-0.038778479848899226,-1.369723879631436
44340357,92.379000,1.224928,-3.438552,1020.34,1017.42,1019.66,1029.13,0.01,0.0,1394.72,649.7014624252778,672.3074927602089,0.34997602740260547,650.5351146898425,329.22204986540885,0.89918149591271,660.7244091042525,42.81999788484952,-4.3079989746782,-0.13922089475222657,-1.7591045176647462
44340457,92.479000,1.673445,-4.682336,1020.09,1017.28,1019.11,1028.96,0.01,0.0,1395.17,649.714165209251,672.295889740325,0.34120837212597377,650.6286180675769,329.1977764303816,0.7712990323884652,662.8544558547349,42.87980577986977,-5.139556549050226,-0.1527089868725665,-2.1396385977507215
44340557,92.579000,-1.145461,3.647423,1020.04,1017.17,1018.8,1028.76,0.01,0.0,1396.05,649.7214134691823,672.3245899843141,0.35570853599011043,650.2293050531783,329.1513120584325,0.8745923197702232,661.432732441893,42.77047317335559,-4.7244185538115175,-0.08479687912354539,-2.070716530501957
44340657,92.679000,1.976907,-5.919422,1019.86,1017.29,1018.39,1027.82,0.01,0.0,1396.52,649.7023257677403,672.2985810677558,0.36722291750147273,648.9408310951352,329.20177003528795,1.5852166039672504,659.0619371513814,42.81088700531965,-4.781131354641889,0.12716632104137415,-2.278333612897243
44340757,92.780000,1.892057,-5.734933,1019.1,1017.01,1017.73,1026.38,0.01,0.0,1394.91,649.6888922372784,672.3202996525238,0.3509825253790777,647.1872796321911,329.2568996131327,2.1461160767928744,655.1163397098018,42.686052898932445,-4.128960774484646,0.4177924659127584,-2.420483760882614
44340858,92.880000,1.730552,-5.356705,1018.22,1016.75,1017.09,1025.05,0.01,0.01,1395.63,649.6962584633768,672.2837706086767,0.3708482896287764,646.0521560147661,329.19865113538333,2.241642081741336,650.7614211465011,42.7246383510988,-3.437081658242662,0.6085482211193185,-2.158880701376433
44340959,92.980000,1.734334,-5.445823,1018.53,1017.52,1018.18,1025.34,0.01,0.01,1394.95,649.7010298291287,672.3253095979138,0.3296424043616834,644.7419807175855,329.291891983269,2.5647511073675777,647.6990999349457,42.71958807059254,-2.7912590168065416,0.8282364890114012,-2.247683067325663
44341060,93.081000,2.771621,-8.404058,1018.65,1017.27,1018.37,1025.43,0.01,0.01,1395.82,649.7205271529232,672.2884129798508,0.3683367337563887,644.7690694817769,329.2367243312994,2.632324820034079,645.797659686669,42.613066732890694,-2.2512880272679143,0.8269247409412513,-1.8594627417715257
44341159,93.182000,3.784961,-11.358493,1018.67,1017.12,1018.29,1025.26,0.01,0.01,1396.59,649.6998688045547,672.3317183218986,0.3647011253357899,645.1637313197655,329.1630349811877,2.364158398063291,647.1700060428824,42.676039716078,-2.2576038837355967,0.7573138523468423,-1.915864748530994
44341259,93.281000,3.379551,-9.914740,1018.74,1017.11,1018.36,1025.38,0.01,0.01,1397.41,649.7092056080761,672.3012564119654,0.36998003637136745,646.7832661533059,329.1669647972552,2.0875784055064286,650.5190242187998,42.71005727833775,-2.864166112948034,0.48855483970643904,-1.7242762920355634
44341359,93.382000,3.466882,-10.059533,1018.87,1017.05,1018.48,1025.34,0.01,0.0,1397.94,649.7121568887388,672.3184960126811,0.35354573304352443,648.7148986860117,329.2661039583289,1.5228722099902532,655.3629530700209,42.7237213002348,-3.653533841562562,0.16655918008656842,-1.6621962146157943
44341460,93.482000,2.990909,-8.531686,1018.91,1017.11,1018.52,1025.36,0.01,0.0,1397.17,649.7233337389081,672.3006441331187,0.3480896724152777,650.4226582943154,329.2187622372916,0.9232559540684654,659.9335442315111,42.77944606108272,-4.262521726054915,-0.11678929187377783,-1.6681627730093809
44341559,93.583000,1.560648,-4.279999,1018.87,1017.2,1018.34,1025.38,0.01,0.0,1397.75,649.7067383595274,672.3313209091989,0.3549868424040163,651.5717117272155,329.0571205498595,0.4994178924081566,663.1570762500963,42.833116306023115,-4.500761637864787,-0.3112790051063746,-1.6953130583323124
44341660,93.682000,2.442408,-6.996920,1018.78,1017.18,1018.37,1025.31,0.01,0.0,1398.2,649.7113525817811,672.3051609256814,0.3340942296621154,651.7890239872471,329.14575906032815,0.36871433074137505,664.3423870757985,42.897414856450276,-4.700956175248183,-0.3468951966479397,-1.8172954137817543
44341759,93.783000,-0.339961,1.161409,1018.67,1017.29,1018.29,1025.28,0.01,-0.0,1398.59,649.7010889654605,672.3092375614301,0.3420124277145339,651.2443935724128,329.10432116153976,0.6632916097497302,662.8352299355925,42.842451576382715,-4.490122045313976,-0.2576427092362749,-1.8033727935793449
44341859,93.882000,-2.709242,-6.018871,1018.44,1017.19,1018.4,1025.25,0.0,-0.0,1399.01,649.7089843485679,672.3196551557593,0.36137048585640597,649.8989048867159,329.11521642641986,1.1215102491756643,659.6521148095111,42.78899246873191,-4.256352000797841,-0.031706012335621835,-1.8875157475950903
44341960,93.982000,-2.968729,-13.296345,1018.94,1017.35,1018.59,1025.01,0.01,-0.0,1397.72,649.703557151989,672.3178945765922,0.35120869040245634,648.1796252507436,329.16136721529097,1.5758384585280143,655.1584556327268,42.68228872909506,-3.6497396714156367,0.2544445034536841,-1.9043781974525404
44342060,94.082000,-3.193568,-13.192791,1018.12,1017.09,1017.78,1023.79,0.01,-0.0,1398.07,649.7197232801324,672.3089037084284,0.36394078876704433,646.577992672692,329.2037759089883,2.132445641304625,650.8941639492862,42.64100142877642,-2.927399034086839,0.5246289222987872,-1.9121741815117113
44342159,94.182000,-3.628073,-13.424744,1017.68,1017.06,1017.39,1022.81,0.01,-0.0,1398.61,649.7047937978737,672.3237686669444,0.3674630641889055,645.2031099534356,329.14213037984393,2.2821003942647837,647.7599144496542,42.650577936632466,-2.4638239712657293,0.7515340682366818,-2.0143928729977505
44342259,94.282000,-3.287105,-16.561016,1017.42,1016.94,1016.84,1021.77,0.01,-0.0,1399.0,649.7100233775739,672.3090846993642,0.3555013541838122,645.0317709391948,329.23223294386617,2.644808509373368,646.0388428959643,42.59794679199506,-1.9874137006043304,0.7812462626890916,-1.7637968987669743
44342359,94.382000,-2.479576,-18.481681,1017.14,1016.93,1016.53,1020.97,0.01,-0.0,1399.25,649.7100233775739,672.3090846993642,0.3555013541838122,645.0317709391948,329.23223294386617,2.3499370384181444,647.0354113226605,42.55110757046277,-2.0219411862266514,0.7812462626890916,-1.7637968987669743
44342460,94.483000,-2.188027,-16.757262,1017.66,1019.8,1020.12,1030.58,0.01,-0.0,1395.81,649.7088251947471,672.3171767823221,0.3759945360295743,646.9072542387939,329.24061026853514,2.250948685858228,649.7976118727535,42.60745987842026,-2.554144417113193,0.4678682241755133,-1.5134773018416954
44342559,94.582000,-2.183134,-16.920340,1017.33,1018.27,1022.07,1036.96,0.01,-0.0,1395.5,649.695848925284,672.2966458466227,0.3558158910137437,648.9302632163206,329.1765890109898,1.43421407043735,654.5246985736183,42.670928076124795,-2.9923847569375113,0.12784084262145484,-1.3743220800763316
44342659,94.681000,-2.454383,-15.577289,1016.96,1018.05,1020.91,1033.48,0.01,-0.0,1394.97,649.7092071265037,672.3112596439687,0.35032533770083024,650.5077571508976,329.2644840320341,0.8639422667721676,660.617361877192,42.88825093922189,-5.157744517127465,-0.13337383336266076,-1.7550585350118355
44342760,94.781000,-4.129377,-11.220207,1016.88,1017.83,1020.25,1033.06,0.01,-0.0,1395.89,649.7241409134909,672.3013434668687,0.3481543880788035,652.0104933287226,329.17001244899,0.4330271491879894,667.8679925840079,43.018631499398964,-6.424467229753774,-0.3817675431661717,-2.408350444656058
44342859,94.882000,-5.267286,-15.879707,1016.76,1017.9,1019.6,1032.73,0.01,-0.0,1396.54,649.718199529188,672.31762970994,0.3858285164371142,653.8625277177862,329.18511748046666,-0.25332255904551304,672.1274388401306,43.2603432608858,-7.178570824842974,-0.6919803878840219,-2.2711345944513717
44342960,94.981000,-8.733640,-8.101799,1016.81,1017.81,1019.09,1032.5,0.01,-0.0,1397.35,649.7035581758928,672.3178082273959,0.372744668646125,654.8684724195781,329.16969109719616,-0.4510750956682751,675.669969600907,43.37801309400635,-7.639967481580667,-0.8623257087853841,-2.438310882461776
44343059,95.082000,-12.209079,-11.434811,1016.78,1017.92,1018.72,1032.49,0.01,-0.0,1397.98,649.7150655105546,672.3110666398017,0.34237656168668634,654.8707527039617,329.24155095855576,-0.5693984931579171,676.2402119368764,43.39184811716915,-7.385051355617203,-0.860982594280701,-2.5533813627817397
44343159,95.183000,-12.734014,-19.562522,1019.56,1028.0,1018.56,1031.35,0.01,-0.0,1397.13,649.7104318420647,672.2837098331031,0.3347364817865561,654.2677099584334,329.2512890531864,-0.3011171213201904,674.4080791226501,43.36412423866599,-7.358345084388029,-0.7611450870226737,-2.5074632406594106
44343259,95.282000,-13.008019,-19.905690,1019.79,1028.4,1018.47,1032.22,0.01,-0.0,1397.0,649.7187353193436,672.3117319550239,0.33145783564485165,652.4257426693005,329.21684369549826,0.028039954925147957,671.1282202042902,43.11233191969807,-7.085496919357861,-0.4520524300485977,-2.835964077183421
44343360,95.382000,-12.214900,-22.381608,1018.92,1027.96,1018.44,1032.32,0.01,0.0,1396.46,649.7075756079905,672.3008762902084,0.3659790806384815,651.2126420913395,328.9866423789179,0.4163964921978098,666.4264770728705,42.996479155999005,-6.236431832297383,-0.2511792300797323,-2.5427380795312455
44343460,95.482000,-10.104427,-28.134258,1019.13,1028.76,1019.58,1036.21,0.01,0.0,1395.29,649.7052121685962,672.302422490484,0.3561992076111843,650.7704448830191,329.0946663761576,0.7387950193398818,666.4668852945541,42.99178800046765,-6.323356200065211,-0.17783147864663065,-2.7846028813409647
44343561,95.583000,-9.296479,-22.996384,1019.11,1030.33,1019.51,1036.58,0.01,0.0,1395.22,649.7043398419555,672.3132405768571,0.38289502887861504,653.2173042344972,329.08780643733456,0.008465610981667007,670.5171482033678,43.08998050977867,-7.227105438175934,-0.5864105196684751,-2.2887498866898968
44343661,95.683000,-9.154657,-23.571391,1018.5,1029.72,1019.17,1036.1,0.01,-0.0,1393.96,649.719594745819,672.2870438294641,0.33938558471577607,656.3392976904112,329.23788265728837,-0.9289658252085207,680.4532432043394,43.90143560523293,-10.266544214983613,-1.1054799640830033,-2.6196606683447743
44343761,95.783000,-10.428744,-20.523726,1018.14,1029.21,1018.78,1035.87,0.01,-0.0,1394.9,649.7172259930189,672.3055811361955,0.3360736792635606,661.1085345792085,329.44853939000564,-2.2506441687736194,680.4532432043394,43.90143560523293,-10.266544214983613,-1.1054799640830033,-2.6196606683447743
44343861,95.884000,-14.518318,-7.507698,1017.56,1028.9,1020.28,1040.73,0.01,-0.0,1395.2,649.7160889672301,672.3069024141133,0.30107603699215807,665.8696956312023,329.7538745024834,-3.6625548130186014,680.4532432043394,43.90143560523293,-10.266544214983613,-1.1054799640830033,-2.6196606683447743
44343961,95.984000,-15.791031,-8.081616,1017.09,1028.64,1020.39,1041.74,0.01,-0.0,1395.21,649.7170881409584,672.3026025293079,0.30377310496737114,669.6423602514149,329.98779972807273,-4.842758944747684,714.9044391877076,47.190568723846866,-14.3622146719806,-3.3312824241486516,-2.4305808158419593
44344062,96.084000,-19.748543,-13.622421,1016.92,1028.66,1019.57,1041.11,0.01,-0.0,1395.33,649.7315401430617,672.299870934984,0.2979207644357334,670.852658550042,330.15096186567115,-5.369511343479294,721.0934601847829,48.058764929347355,-15.0801169239289,-3.5324306076320706,-3.033667841648956
44344161,96.184000,-20.816738,-26.464213,1016.81,1028.96,1019.06,1040.91,0.01,-0.0,1395.96,649.7198532453494,672.3087754208063,0.31479417880205657,670.4077822913765,330.081002528265,-5.230878392913275,721.1971912284946,48.242242225981514,-15.65062062186481,-3.459363684011861,-3.2967519618511574
44344262,96.284000,-20.608376,-29.648599,1019.09,1038.16,1018.57,1039.28,0.01,-0.0,1394.4,649.7286930506934,672.3033914448291,0.2983468844348422,667.7710946892688,329.9313590136821,-4.4603721220024575,715.7035663704347,47.386943977973985,-15.467041485893624,-3.0165960206274316,-3.5951276598415847
44344362,96.385000,-20.773618,-29.949967,1019.3,1038.79,1018.06,1039.09,0.01,-0.0,1394.91,649.7290418480121,672.3015676349656,0.34321455742422385,664.3532994199584,329.6449214146469,-3.318392992101918,706.692184466773,46.34729176763472,-15.061167961878327,-2.4438459074819336,-3.6122628066615103
44344462,96.484000,-20.765717,-31.401680,1018.55,1038.1,1017.6,1037.41,0.01,-0.0,1395.95,649.7107512267759,672.3007582773548,0.3249404884024268,660.5058887766825,329.363913310051,-2.4776621191967614,697.6805873294447,45.16213687898204,-12.837921574958392,-1.8029898401873155,-3.8462219483190356
44344562,96.584000,-20.687857,-30.763572,1017.95,1037.41,1017.48,1036.06,0.01,-0.0,1396.73,649.7119179635216,672.3086087225184,0.3791019204109051,659.4508151316239,329.2239005452289,-2.0472000162678468,692.6038410933271,44.81718578193977,-11.292409617788902,-1.6259771694287317,-3.3969538020527086
44344662,96.684000,-19.675071,-29.121935,1017.67,1037.01,1020.29,1044.78,0.01,-0.0,1394.21,649.7048742355711,672.2919114432542,0.3356223467295079,660.9287367116684,329.36036989834946,-2.605760676084279,695.4088281206381,44.88053408769889,-11.89994812536506,-1.8745737772436368,-3.1616204722692975
44344763,96.785000,-19.208710,-29.270444,1017.47,1036.37,1021.04,1047.01,0.01,-0.0,1394.24,649.6524714352684,672.232585747887,0.3560307510709043,665.2994897380963,329.61260904508816,-3.673334090921736,704.3344091438825,45.990919889089874,-14.116131501607258,-2.614808499834317,-2.6067827741777636
44344862,96.885000,-19.316442,-29.413327,1017.28,1035.94,1020.29,1045.31,0.01,-0.01,1394.23,649.741330610693,672.3354631230236,0.3516136107881573,669.8791775460643,330.0740741932222,-5.311443456669357,704.3344091438825,45.990919889089874,-14.116131501607258,-2.614808499834317,-2.6067827741777636
