ezloophw-py logger started on:,2026-1-29_154645
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1030., 1030., 1030., 1030.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
56808388,0.000000,0.000000,0.000000,1014.15,1014.3,1015.74,1016.74,0.0,0.0,0.71,0.73,0.98,1.0,1355.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56808487,0.000000,0.000000,0.000000,1014.12,1014.24,1015.75,1016.66,0.0,0.0,0.7,0.72,0.98,1.0,1356.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56808588,0.100000,0.000000,0.000000,1014.19,1014.29,1015.85,1016.75,0.0,0.0,0.72,0.74,1.0,1.0,1357.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56808687,0.200000,0.000000,0.000000,1014.22,1014.23,1015.73,1016.72,0.0,0.0,0.73,0.73,0.99,1.0,1358.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56808787,0.299000,0.000000,0.000000,1014.2,1014.26,1015.57,1016.69,0.0,0.0,0.72,0.74,0.96,1.0,1359.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56808887,0.399000,0.000000,0.000000,1014.32,1014.37,1015.68,1016.67,0.0,0.0,0.75,0.76,0.98,1.0,1360.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56808987,0.499000,0.000000,0.000000,1014.24,1014.27,1015.7,1016.68,0.0,0.0,1.0,1.0,1.0,1.0,1356.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56809088,0.599000,0.000000,0.000000,1022.2,1016.92,1028.16,1030.66,0.0,0.0,1.0,1.0,0.3,0.13,1353.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56809188,0.700000,0.000000,0.000000,1032.19,1020.22,1028.96,1030.09,0.0,0.0,0.37,1.0,0.17,0.03,1353.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56809288,0.800000,0.000000,0.000000,1032.8,1019.97,1028.64,1029.85,0.0,0.0,0.48,1.0,0.22,0.01,1353.02,634.0874069187732,666.0773765375225,-0.23922418496328277,616.9832445422923,316.59339400072565,6.540707178972886,598.7317357223635,38.32561604888184,1.5774086280916988,2.8018880566326168,-1.8511364650276616
56809389,0.901000,0.000000,0.000000,1031.08,1018.75,1028.48,1029.77,0.0,0.0,0.19,1.0,0.25,0.03,1353.21,634.0874069187732,666.0773765375225,-0.23922418496328277,616.9832445422923,316.59339400072565,6.540707178972886,598.7317357223635,38.32561604888184,1.5774086280916988,2.8018880566326168,-1.8511364650276616
56809489,1.002000,0.000000,0.000000,1030.16,1018.24,1028.19,1029.78,0.0,0.0,0.03,1.0,0.3,0.02,1353.46,634.0835547169249,666.1090619011796,-0.17134398196769804,606.9129071198519,317.4706097338892,9.51098344315095,598.7317357223635,38.32561604888184,1.5774086280916988,2.8018880566326168,-1.8511364650276616
56809590,1.104000,0.000000,0.000000,1029.84,1017.97,1028.34,1029.81,0.0,0.0,0.02,1.0,0.28,0.02,1352.68,634.0712544807714,666.0731922511256,-0.2418319906216464,602.6808540222543,317.8984549316981,10.328818077321591,564.1086221074198,42.10818260812091,6.336652938924536,5.151689333583132,-2.3415939805224992
56809691,1.205000,0.000000,0.000000,1029.87,1017.77,1028.29,1029.78,0.0,0.0,0.02,1.0,0.29,0.02,1352.72,634.0922124981437,666.0968858709874,-0.18934873898232274,601.0353427625192,318.0781331752067,10.684598457160858,559.015058273874,42.88605786507374,7.78648403509599,5.426011084986256,-2.170336762258163
