ezloophw-py logger started on:,2026-3-2_170008
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1040., 1040., 1040., 1040.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
61212076,0.000000,0.000000,0.000000,1036.48,1036.71,1038.03,1038.89,0.0,0.0,1.0,1.0,1.0,1.0,1473.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61212176,0.000000,0.000000,0.000000,1036.38,1036.7,1037.87,1038.9,0.0,0.0,1.0,1.0,1.0,1.0,1474.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61212275,0.100000,0.000000,0.000000,1036.5,1036.73,1038.07,1038.81,0.0,0.0,1.0,1.0,1.0,1.0,1475.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61212375,0.199000,0.000000,0.000000,1036.49,1036.73,1037.99,1038.8,0.0,0.0,1.0,1.0,1.0,1.0,1477.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61212475,0.299000,0.000000,0.000000,1036.47,1036.75,1037.89,1038.88,0.0,0.0,1.0,1.0,1.0,1.0,1478.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61212575,0.399000,0.000000,0.000000,1036.47,1036.67,1037.99,1038.73,0.0,0.0,0.6,0.57,0.4,0.25,1474.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61212676,0.499000,0.000000,0.000000,1042.48,1039.0,1038.42,1039.0,0.0,0.0,0.42,0.17,0.32,0.2,1474.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61212776,0.602000,0.000000,0.000000,1043.78,1039.79,1038.37,1039.09,0.0,0.0,0.64,0.04,0.33,0.18,1474.39,649.743575579355,672.7594005450727,0.4045068430916238,629.741469910207,329.19576000262197,7.580455995120716,604.2770611598623,48.09303344114948,4.918849259013354,3.3319708314767214,-1.4877849199832438
61212876,0.702000,0.000000,0.000000,1042.71,1039.43,1038.42,1039.13,0.0,0.0,0.46,0.1,0.32,0.17,1472.94,649.758879131411,672.7736857556848,0.4538927982837378,629.308537527415,329.2222561649616,7.616627103813687,603.4500744220693,48.133109742481864,4.791073980023086,3.4065853036035914,-1.5571070315731088
61212975,0.801000,0.000000,0.000000,1042.01,1039.25,1038.34,1039.08,0.0,0.0,0.34,0.13,0.33,0.18,1474.3,649.7580176914669,672.760369569343,0.4181186953362514,628.0029916635586,329.3376025076862,7.965881477143736,600.2881615490044,48.467037545772655,5.051214419175397,3.624709731690246,-1.6140161244343467
61213076,0.901000,0.000000,0.000000,1041.93,1039.27,1038.34,1039.09,0.0,0.0,0.33,0.12,0.33,0.18,1475.51,649.7278933160318,672.7507951153236,0.43118087860624893,626.393291251442,329.41608409231884,8.388546552999404,596.69505642776,48.930148264094555,5.655227334852035,3.8881047604975665,-1.732173118917701
61213176,1.001000,0.000000,0.000000,1041.91,1039.23,1038.42,1039.02,0.0,0.0,0.32,0.13,0.32,0.2,1476.77,649.7291967052869,672.6676315953229,0.3969422223382646,625.4064234101704,329.5027391749025,8.67037758263872,593.9644727513033,49.16929999943652,6.075757197974907,4.054218976519886,-1.7089390774756028
61213275,1.101000,0.000000,0.000000,1042.04,1039.11,1038.51,1039.04,0.0,0.0,0.35,0.15,0.3,0.19,1477.81,649.730763643577,672.8330309021227,0.4169409424259156,625.2813328885566,329.5765008636119,8.640931271539348,593.5032361169983,49.20499560091119,6.095027456852374,4.074175521021021,-1.6818823477304221
61213375,1.200000,0.000000,0.000000,1042.09,1039.06,1038.29,1039.02,0.0,0.0,0.35,0.16,0.34,0.2,1478.97,649.7468797506405,672.6708969073766,0.41979386743358205,626.3202554325263,329.4404552348445,8.434201918696568,595.14321143657,49.07640245956037,5.826056125502682,3.9045727061402995,-1.463809553699213
61213476,1.301000,0.000000,0.000000,1042.05,1039.09,1038.45,1039.09,0.0,0.0,0.35,0.15,0.31,0.18,1480.11,649.7352835691783,672.8360505208574,0.2752857457862867,627.630901700942,329.3009449766589,7.944806904747002,598.817922583192,48.473285417622684,5.357249601366124,3.6815576869718405,-1.5050540693954826
61213575,1.401000,0.000000,0.000000,1042.12,1039.02,1038.59,1039.06,0.0,0.0,0.36,0.17,0.28,0.19,1480.11,649.7421962469539,672.743137471884,0.2820887834503984,628.9009519453159,329.1588149110954,7.564184334460813,602.4437333405815,48.36925029685352,4.673034496590575,3.47121195559378,-1.5596577067640034
61213676,1.501000,0.000000,0.000000,1042.07,1039.01,1038.34,1039.01,0.0,0.0,0.35,0.17,0.33,0.2,1482.27,649.7437450669094,672.7217895522095,0.3815352207843746,630.0471132500984,329.2356035887298,7.414669758328605,604.1486248072445,48.0999370024949,4.86878169224956,3.2819350116819495,-1.3005826363853545
61213776,1.601000,0.000000,0.000000,1041.95,1038.97,1038.5,1039.01,0.0,-0.0,0.33,0.18,0.3,0.2,1482.27,649.7653317155273,672.8148675982986,0.3852424077522287,629.7742714771765,329.1886087252851,7.506107358801884,604.5319172224132,48.02317538291807,4.5117468155882205,3.3295295361274,-1.5289356792978666
61213876,1.701000,0.000000,0.000000,1041.92,1039.08,1038.37,1039.02,0.0,-0.0,0.33,0.16,0.33,0.2,1483.23,649.3567522289981,672.524136776978,0.02056983409720749,628.3879457465929,329.1152372345628,7.762458953583615,602.1810851912221,48.31076206235523,4.842870310743362,3.4941852398979734,-1.6565265731938137
61213977,1.801000,0.000000,0.000000,1041.83,1039.12,1038.28,1039.02,0.01,-0.01,0.31,0.15,0.34,0.2,1484.08,649.0601263315165,672.4169622351736,0.18297107209100935,626.9077874254065,327.91370799159347,8.045338184448223,598.005165982229,46.45413933884457,5.206862291226546,3.6791829979891233,-1.495307198945242
61214076,1.902000,0.000000,0.000000,1041.66,1039.08,1038.45,1039.06,0.01,-0.0,0.28,0.16,0.31,0.19,1484.6,648.9808985106396,672.2891933652147,-0.020004377744536315,625.0441610301384,327.8410680250649,8.329225881179731,595.1879893438545,46.570208713834525,5.081418742746769,3.975265254479549,-1.8914207939090462
61214177,2.002000,0.000000,0.000000,1041.77,1039.04,1038.47,1038.94,0.01,-0.01,0.3,0.16,0.31,0.21,1485.2,649.0827916455455,673.6528737656632,0.5952710475093749,624.639024697863,327.9370431962163,8.634482663752527,592.8928389388459,45.77746611392878,5.400319489505493,4.0443558375181805,-1.6692765847532778
61214276,2.102000,0.000000,0.000000,1041.86,1039.08,1038.31,1039.27,0.02,-0.0,0.32,0.16,0.34,0.15,1485.67,649.0564237559996,673.8028812670935,0.5832154199022129,625.4883512685047,327.80292997938153,8.36486670208729,592.8189676096789,45.49032402221366,5.872218869640907,3.8967301495802227,-1.1925188954546115
