ezloophw-py logger started on:,2026-3-10_162618
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
59216492,35.133000,79.009538,52.802324,1088.47,1013.0,1067.28,1015.09,-0.02,-0.01,1397.08,326.0360071903939,449.33041070839823,6.566488483849193,257.13789664384143,233.72146562418848,36.98618455492458,138.5777572182326,92.55572976368263,40.36903409171436,17.721346036143096,4.583026803193114
59216592,35.233000,78.590759,56.570282,1089.27,1012.88,1067.17,1014.96,-0.02,-0.01,1396.62,326.03801504308024,449.30494502491985,6.56012207581744,257.84506984253306,233.3364636849796,36.545137394896265,140.81470106750047,90.84113259140238,43.694290625175,17.523728213073813,4.34855399686122
59216693,35.333000,78.421527,59.749705,1090.26,1012.81,1067.14,1015.06,-0.02,-0.01,1396.8,326.03872445413197,449.31617951382526,6.542197385296645,261.8889282516882,231.7651475431878,35.146709565648806,140.81470106750047,90.84113259140238,43.694290625175,17.523728213073813,4.34855399686122
59216792,35.434000,77.775798,63.446661,1090.6,1012.9,1067.51,1014.94,-0.02,-0.02,1397.37,326.0389329211801,449.28231665538874,6.542166540977512,270.2257763153923,228.64146724393007,31.645909288396464,140.81470106750047,90.84113259140238,43.694290625175,17.523728213073813,4.34855399686122
59216892,35.532000,76.855764,61.343929,1090.59,1013.13,1072.93,1015.93,-0.02,-0.02,1396.27,326.0427070817403,449.2744550392026,6.5484777178362235,271.8848502187005,228.00989241522254,30.807185806030628,172.4284372668314,70.55695557925054,35.57026389669742,13.932154775499423,4.771669994421895
59216992,35.632000,75.532923,61.918182,1090.35,1013.28,1073.58,1015.54,-0.01,-0.02,1396.65,326.04012591045137,449.26575732504926,6.566457699112763,271.84138505866207,228.05149289591708,30.954185981140796,170.40334170271882,72.26834769292704,37.116327157760985,13.766605148173294,5.536913717545303
59217092,35.732000,78.789022,52.173618,1089.47,1013.34,1072.95,1015.24,-0.01,-0.02,1397.37,326.0360596014139,449.28608318451535,6.572799670873424,268.5566990037348,229.17377678715766,31.945332263146046,167.63241316348942,73.97717871576242,37.57857075998125,14.107495002640198,5.450524430786164
59217192,35.833000,81.555067,55.768857,1088.59,1013.34,1072.9,1015.14,-0.01,-0.02,1396.43,326.04042025346797,449.3088360599679,6.532430164393648,264.25603200514064,230.78201399450145,33.71177138383212,167.63241316348942,73.97717871576242,37.57857075998125,14.107495002640198,5.450524430786164
59217293,35.932000,82.134917,59.729855,1087.86,1013.42,1072.47,1015.13,-0.01,-0.02,1397.11,326.03687193284844,449.3149356696578,6.567685753460266,259.95412537260955,232.50630977804212,35.51274718307349,167.63241316348942,73.97717871576242,37.57857075998125,14.107495002640198,5.450524430786164
59217393,36.032000,86.246820,60.187905,1087.63,1013.22,1072.5,1015.06,-0.01,-0.02,1397.63,326.0354826284315,449.33033138790455,6.564006974192168,257.496641624833,233.52007457331607,36.86097482582436,138.62715351483672,92.94200518268164,45.70742743832256,17.619245956623256,4.978577892647905
59217493,36.132000,88.102750,64.929308,1087.89,1013.1,1072.52,1015.17,-0.01,-0.02,1398.16,326.040978083778,449.3317867816837,6.566477426491613,257.3704138751429,233.5896937756984,36.911038059274134,138.05261509096317,93.47072948797559,41.38360178148231,17.656238101756674,5.103459075735323
59217593,36.233000,85.255797,69.683592,1088.7,1012.87,1072.64,1015.07,-0.01,-0.02,1398.64,326.0310356735275,449.3220115897325,6.5673411288343715,259.61727037363227,232.6549170575197,35.86175330632242,139.61345508201154,92.47092175992938,41.23434071146687,17.392191581614696,5.374887530718901
59217693,36.333000,84.182984,72.051403,1098.16,1013.44,1077.0,1015.67,-0.01,-0.02,1397.68,326.03662772194826,449.30798594369884,6.562792927390733,263.4986937577936,231.08912941029877,34.27048804170609,139.61345508201154,92.47092175992938,41.23434071146687,17.392191581614696,5.374887530718901
59217793,36.434000,84.035451,72.625893,1100.4,1013.19,1078.22,1015.43,-0.01,-0.02,1396.67,326.0400021177006,449.2832619722023,6.549681919804557,267.5945051805088,229.52091095622322,32.85209985080936,158.35385583728532,79.76286756994222,40.74515647220453,14.8930013482824,6.322789754590907
59217893,36.534000,83.137023,72.869314,1100.15,1013.3,1083.77,1016.02,-0.0,-0.02,1395.53,326.0455832848817,449.2986015509763,6.52614977847726,268.64417158660984,229.17648267238002,32.68371407156167,160.22008591979224,78.86336591244026,40.667331599807035,14.615573317164323,6.572575978941472
59217993,36.633000,85.163615,65.684322,1099.01,1013.52,1084.04,1015.64,-0.0,-0.02,1396.01,326.0453651981157,449.3052743639785,6.542408011413489,266.0849028268635,230.08497053767678,33.48867273574361,158.50732459845264,79.55876476323083,40.56583097411503,14.985667237331556,5.959904372785029
59218092,36.733000,86.711038,61.795355,1097.67,1013.55,1083.33,1015.37,0.0,-0.02,1396.79,326.02691790729585,449.30085967361276,6.570261076617445,260.23334278085474,232.34559333726332,35.25130468858191,158.50732459845264,79.55876476323083,40.56583097411503,14.985667237331556,5.959904372785029
59218192,36.833000,88.816335,61.781226,1096.54,1013.54,1083.45,1015.24,0.0,-0.02,1397.45,326.0295244077497,449.3660815151005,6.5615349191666335,254.87337082859824,234.83701860033432,37.92699208345597,158.50732459845264,79.55876476323083,40.56583097411503,14.985667237331556,5.959904372785029
59218292,36.934000,90.001961,67.922432,1096.11,1013.31,1081.94,1015.2,0.0,-0.02,1396.32,326.02831934433834,449.3401989083579,6.5517630681886745,249.82697705418212,237.02015600714554,40.02428168933078,158.50732459845264,79.55876476323083,40.56583097411503,14.985667237331556,5.959904372785029
59218393,37.032000,89.963451,68.584055,1098.3,1013.1,1082.38,1014.85,0.0,-0.02,1396.64,326.0242355330342,449.38582976099985,6.542919338623183,249.09284094842647,237.45582929893297,40.81323494438824,117.42139202720688,111.66558128185305,49.049074997105095,19.951089360575057,6.406401942672517
59218492,37.132000,89.105986,74.195803,1102.71,1013.07,1081.52,1015.12,0.0,-0.02,1396.14,326.0292072318648,449.37352991903765,6.575815025880715,248.73980844748155,237.5949599714091,40.746378779697594,117.21601843870769,111.3439095714836,48.82798243473144,20.049747417911405,6.072316976698588
59218592,37.232000,85.686532,73.796330,1104.57,1012.89,1081.95,1015.07,0.0,-0.02,1396.09,326.0379115084675,449.3254792015473,6.558756790093364,253.93552193475654,235.13103757490927,38.85927850130195,119.32152005722547,109.15768833599371,47.750260922008245,19.72522437291593,6.152432088482357
59218692,37.333000,86.189744,67.943775,1105.12,1012.8,1086.62,1015.73,0.0,-0.02,1396.29,326.0399808101416,449.3374452631102,6.542045219509776,257.93402087170637,233.33367501757445,37.11448847772552,135.40082669993095,96.2094190251902,48.392728428114395,17.500056164044857,6.78361958956058
59218792,37.433000,86.778123,70.992782,1103.07,1012.95,1088.08,1015.59,0.0,-0.02,1396.21,326.03883517102213,449.33601855440685,6.529154595755234,259.6618884295418,232.67225405982995,36.31953621459336,138.60093590947554,93.99945750604547,43.434606612288974,17.032929586255083,7.05500669131203
59218892,37.533000,87.838715,73.122825,1101.92,1013.15,1086.43,1015.07,0.0,-0.02,1397.03,326.0358020988676,449.3171851792158,6.5350992448741305,261.0206442179951,232.01759149811983,35.86163686856655,141.1066161169203,92.9793943160363,48.41720564733706,16.656969932797423,7.462313558243601
59218993,37.634000,92.217615,73.461846,1101.05,1013.25,1085.87,1015.1,0.0,-0.02,1397.65,326.03299811622503,449.3343146301863,6.524304046182399,257.429429814513,233.56356256160402,37.1060759188469,134.1789239951532,97.59015593589169,49.710896145276145,17.637883256223624,6.914369169559137
59219093,37.734000,96.095865,70.664160,1100.65,1013.36,1085.79,1015.13,0.0,-0.02,1398.42,326.03535151392055,449.33300992107803,6.560538265642236,255.7416571435843,234.31752190773406,37.654041439523795,130.95256384473265,100.26697882876347,50.86670233658989,18.10380382661242,6.743186462071044
59219193,37.834000,97.149111,75.607004,1100.1,1013.21,1085.78,1015.18,0.0,-0.02,1397.66,326.03070854813194,449.36535810896464,6.52189569954024,252.763439179486,235.66211937661976,39.11446083877091,124.64054590361302,105.57756070732815,47.36952166248336,18.92406564095671,6.716586991416662
59219293,37.934000,97.779057,77.187117,1099.94,1012.8,1085.51,1015.15,0.0,-0.02,1397.86,326.03187784470185,449.3682164381675,6.570904617359591,250.46049154981756,236.78823683767922,40.29449407026159,119.79195354582988,109.57779150491628,48.53277820589482,19.570109346481484,6.628057332066774
59219393,38.035000,98.009574,76.223353,1100.35,1012.96,1085.72,1015.17,0.0,-0.02,1398.37,326.0323406442805,449.3573493225413,6.561923010047015,251.27202573869093,236.36348339223912,39.94263004419155,121.06559272101647,108.67482811444333,48.555243323579504,19.340945885426645,6.877457599766252
59219493,38.134000,96.728438,80.844579,1109.05,1013.35,1088.82,1015.46,0.0,-0.02,1396.43,326.0227996569675,449.3635493803074,6.537003238976547,253.5670160069059,235.30794007635157,38.90380424638585,125.15298726621634,104.87858061506314,47.39671202788383,18.700470033343972,7.152969298261077
59219596,38.234000,95.849922,78.200250,1110.93,1013.07,1089.64,1015.24,0.0,-0.02,1395.79,326.02491272799034,449.34558367719194,6.527412527974162,255.0144500133599,234.58873889412,38.544466560858616,127.54675796848635,103.26556688445862,47.12540289092283,18.296735740506264,7.5529961128234575
59219693,38.338000,95.874264,75.701836,1110.91,1013.02,1092.45,1015.55,-0.0,-0.02,1395.1,326.0254784145617,449.35365724808776,6.529484756187817,255.9969074016779,234.1327287225712,38.103150021965845,130.08384704455585,101.56781620707666,46.965929704972325,18.027010876798627,7.471814131903791
59219793,38.434000,94.731379,80.495989,1110.06,1013.28,1092.92,1015.33,-0.0,-0.02,1395.45,326.0344408224703,449.3650401418009,6.5586210892939825,255.05037754226464,234.5918779958275,38.64220011696896,127.31591980906943,103.6348400000785,48.086138233428485,18.28908934499659,7.708111346069423
59219894,38.535000,95.606757,76.514711,1109.11,1013.22,1092.54,1015.27,-0.0,-0.02,1395.24,326.0352102805096,449.37002050858484,6.530334225146482,249.9835907035076,237.00835414245486,40.46357345405224,121.28529630140264,109.05070960484636,55.99280854507078,19.16046674475498,7.496267358793602
59219993,38.635000,97.173663,78.179838,1108.31,1013.23,1092.43,1015.11,-0.0,-0.02,1396.06,326.03113563233785,449.3895064928523,6.555266398099411,248.42625941480924,237.83810141075665,41.20870428169773,121.28529630140264,109.05070960484636,55.99280854507078,19.16046674475498,7.496267358793602
59220093,38.735000,99.485760,73.480106,1107.9,1013.16,1092.13,1015.14,-0.0,-0.02,1396.72,326.0307505073283,449.3917592569477,6.530541541510865,245.13200275518963,239.37106549964915,42.44382062516072,107.76430897965547,121.21228797687719,53.24573847307638,21.066394155980895,7.166271743971095
59220193,38.834000,100.757818,69.916005,1107.9,1012.94,1092.18,1014.66,-0.0,-0.02,1397.57,326.0218852030904,449.3997398296682,6.569986353050312,244.28160005270766,239.93602138266144,43.30310007431747,105.40474073421767,124.01021541959476,54.16613286896568,21.31751969882586,7.511921603204669
59220293,38.934000,100.666437,77.945152,1112.7,1012.76,1092.53,1015.04,-0.0,-0.02,1397.73,326.0210515552112,449.38805507234065,6.543508528176586,246.1347542791298,238.96857934013806,42.4369750780095,108.53699635137855,120.6832926586123,53.37134379011466,21.16097687616776,7.403334982594423
59220393,39.034000,101.860428,83.917256,1114.38,1012.99,1089.67,1014.76,-0.0,-0.02,1397.63,326.0306911961731,449.3887879754605,6.521791579619438,247.57695263227183,238.22692314249593,41.96648272629325,111.09015496979313,118.33641243788472,52.52035403206133,20.381725738791456,7.940356393017204
59220493,39.134000,102.715833,84.084492,1114.59,1012.99,1087.66,1014.84,-0.0,-0.02,1396.64,326.03036594447076,449.38429951244404,6.496792370760439,250.45391354222585,236.77117103556395,40.84179712618539,118.30510357085055,111.32243258625189,49.77452259680905,19.568502015090754,7.352914217690113
59220593,39.234000,102.819393,83.949778,1114.39,1013.05,1088.5,1015.06,-0.0,-0.02,1397.27,326.02998935489035,449.3584380295246,6.550458970170445,250.80373203718057,236.53628233975044,40.52281230042947,119.64896376956791,109.92175586004919,49.189763003350556,19.466975855423286,7.075128118506811
59220694,39.334000,102.423436,86.507206,1114.09,1013.16,1094.21,1015.67,-0.0,-0.02,1394.92,326.0215535623809,449.36869282245897,6.532648569318648,249.9109600237698,236.99913928678671,40.866067814187616,117.68447374183506,112.0351995873608,49.99188767348481,19.717044875503973,7.183399384189151
59220795,39.435000,102.077763,87.162914,1113.23,1013.2,1094.86,1015.37,-0.0,-0.02,1395.5,326.0278126660011,449.3890342448022,6.54200833482045,249.04286300795218,237.4119340818814,41.20906899005292,115.35967862604785,114.23075312500285,51.12211825392742,19.959795791924044,7.421665545593825
59220896,39.536000,101.416148,85.705031,1112.98,1013.28,1094.44,1015.15,-0.0,-0.02,1396.15,326.0290906870452,449.394103358002,6.5380406381108385,246.8317909454594,238.5436430192114,41.98235091046817,109.9674512159953,119.897919717226,53.28528327589367,20.586622991513096,7.905208615635161
59220995,39.636000,101.400160,83.300934,1112.71,1013.11,1098.93,1015.57,-0.0,-0.02,1396.67,326.0373598634678,449.4078225716482,6.535818064067124,243.56034687634545,240.34568258880293,43.812117277876496,102.98746620293588,126.81921424444276,55.761719673022135,21.529708322922335,8.016287565656818
59221095,39.736000,101.482115,81.392093,1112.53,1012.99,1099.95,1014.97,-0.0,-0.02,1396.57,326.0273197071089,449.4106790925254,6.530783020832003,242.8544863821613,240.64512837814692,44.132039860322465,100.89763706810393,129.50024274151855,57.296813631368785,21.722488344146566,8.495912728865385
59221196,39.835000,101.407595,82.166669,1112.94,1013.08,1099.88,1015.1,-0.0,-0.02,1397.16,326.0228697267212,449.3969530578443,6.556986599408643,243.31574289406146,240.55815215035693,43.84380231754492,101.74202389110035,128.96295825335042,57.172800313147924,21.605216763476996,8.542693234348619
59221295,39.936000,101.830808,82.097929,1113.17,1012.97,1099.77,1015.11,-0.0,-0.01,1397.95,326.03724173397615,449.421582569256,6.566527781897727,245.03253529249758,239.6029180706923,42.94955307494856,104.45190273106897,125.85441074957629,56.21688926023052,21.11008230150133,8.802351703249819
59221395,40.036000,105.121669,76.830353,1113.61,1012.87,1099.76,1015.12,-0.0,-0.01,1398.43,326.02712820727425,449.3747325720169,6.523558568061637,246.96069274022008,238.4617370683777,42.22449592006117,108.7313495181315,121.73249545413412,55.045512789370136,20.549867504350754,8.720488921507098
59221496,40.135000,108.431980,71.846954,1113.98,1012.98,1099.79,1015.0,-0.0,-0.02,1399.04,326.0329859492235,449.3898312162828,6.531643079926125,248.99325925171556,237.5312744514592,41.47441855767872,112.25946427725253,118.63146173796923,54.1160517723949,19.983166597350262,9.0243745666289
59221597,40.236000,109.299625,78.916274,1114.12,1012.92,1099.69,1015.06,0.0,-0.02,1399.38,326.027040567409,449.3694502675502,6.538639163283724,249.54823763218238,237.15156185618213,41.17051190242646,114.15263776662222,116.3268108541861,53.21806328599424,19.818081617299306,8.618652051929054
59221697,40.338000,110.361242,87.013419,1113.83,1013.0,1099.76,1015.12,0.0,-0.02,1399.61,326.0252542207024,449.39307241582793,6.549971074272402,249.36681946527656,237.35020002127348,41.30877416734412,113.46337168658157,117.65777598121315,53.78896888204807,19.876102912439187,8.876885624169518
59221798,40.438000,111.459307,89.469226,1121.2,1013.7,1097.76,1014.91,0.0,-0.02,1399.08,326.039138490522,449.39112125166486,6.517807863369717,247.7793340865405,238.1256809072216,42.038201096424864,110.6647825037577,119.7012232402497,54.167900704924264,20.32631939532056,8.53051939358739
59221898,40.538000,112.481682,92.736031,1122.76,1013.58,1096.57,1015.04,0.0,-0.01,1397.34,326.02138322740973,449.3945947491395,6.531085755759445,245.0094388507871,239.5426508583481,42.99125964634418,105.91308136820041,124.02539570460769,54.55659854922101,21.108749221608036,8.073423428570216
59221998,40.638000,112.226738,92.769253,1121.64,1013.38,1102.38,1015.55,0.0,-0.01,1395.97,326.02478993432254,449.4225886889547,6.531072829143642,241.447286947629,241.49971453851154,44.77830642775628,105.91308136820041,124.02539570460769,54.55659854922101,21.108749221608036,8.073423428570216
59222098,40.739000,110.976374,93.680550,1123.83,1013.48,1101.22,1015.23,0.0,-0.02,1396.46,326.02304558544654,449.4374880061684,6.550104020506529,237.79949454488667,243.71983789030554,46.415567413873866,105.91308136820041,124.02539570460769,54.55659854922101,21.108749221608036,8.073423428570216
59222199,40.839000,109.850285,93.997068,1122.35,1013.36,1103.49,1015.43,0.0,-0.02,1396.7,326.02214903561634,449.4313152739621,6.5539903068884335,236.0078057826072,244.66391304734003,47.17613009709489,88.11408581276848,143.70717919931485,61.42285339304125,23.72996078497693,8.221449187875066
59222298,40.939000,109.839663,92.763785,1126.06,1013.2,1105.51,1015.35,0.01,-0.02,1396.57,326.020752074707,449.4654995814142,6.573220372617051,234.2739151141609,245.82470803911974,48.467433502628964,83.54321886216071,150.15376527806077,64.03084514024665,24.25312223849975,9.089871358424737
59222401,41.038000,108.812757,92.861567,1125.35,1012.99,1105.26,1015.12,0.01,-0.02,1395.85,326.0260405706414,449.43995205445356,6.553403074256606,234.88356211342332,245.39991699234898,48.25828608982011,84.62647120247038,148.81550702060278,63.96125493964652,24.06979925061057,9.12772077158212
59222501,41.142000,108.472664,91.369535,1125.68,1012.94,1105.25,1015.04,0.01,-0.02,1396.54,326.0274470251396,449.4485871218788,6.557483679415215,236.84580541351897,244.25539613605184,47.497727250411515,87.76738629571636,145.12974703887224,62.92318255542424,23.490865128616157,9.39742819438262
59222602,41.241000,109.170661,92.450575,1126.15,1012.85,1105.24,1015.07,0.01,-0.02,1397.37,326.02623322018604,449.4420500784029,6.557094390568932,237.85310521223536,243.67726677587308,46.59692460765194,89.73953922451788,142.69802402588326,62.15371336183012,23.195819481386593,9.323406440120657
59222702,41.343000,110.047361,93.478275,1126.38,1012.96,1105.3,1015.05,0.01,-0.02,1397.95,326.03966054632514,449.42378870896357,6.543836017769161,240.00352165747879,242.30797818663427,45.86883775635764,93.88505261421467,138.1894007621829,60.7376295425565,22.55805293745745,9.411637509652081
59222802,41.443000,112.299353,94.485491,1126.38,1013.06,1105.15,1015.07,0.01,-0.02,1398.51,326.0290795572179,449.43177383642023,6.532684785044488,241.2674070977384,241.58126314911524,45.48236905047655,96.61895727532047,134.96961045188647,59.48935216214456,22.185690355439935,9.236929957352949
59222903,41.543000,116.280784,93.067938,1125.94,1013.15,1105.07,1015.08,0.01,-0.02,1399.08,326.0206370015763,449.4233811200695,6.557016646459667,240.640529979884,241.96252917036557,45.36807839262718,95.39742914127811,136.46343526394284,60.05112482971725,22.19786608209356,9.267724355461702
59223003,41.644000,118.228932,93.792708,1125.45,1013.2,1105.06,1015.11,0.02,-0.02,1398.22,326.0301089383569,449.43528047576393,6.53623445810015,238.8093692812964,243.00773183043967,46.21263916472328,92.14365535487921,139.93450514578134,61.40788672981532,22.90525901545207,9.090832209166301
59223103,41.744000,117.162103,98.860620,1125.01,1013.18,1104.98,1015.18,0.02,-0.02,1398.57,325.97635230400294,449.37318858145386,6.651715462976776,236.83060144637167,244.25027287597987,47.385936589390376,88.43733500574578,144.29765873990493,62.32929856213121,23.48960875069035,9.05792652412196
59223203,41.843000,115.912777,100.216608,1124.68,1013.1,1104.88,1015.09,0.02,-0.02,1399.04,326.0185983087369,449.45761911629995,6.561520366594204,235.2577259833857,245.17289619663353,48.287663871465874,85.55125936235125,147.82979551819852,63.447353649154365,23.95491477346926,9.057183819336451
59223303,41.944000,114.183002,101.907142,1124.75,1013.07,1105.2,1015.09,0.02,-0.02,1399.35,326.0166681066965,449.45816530255547,6.570286694698196,234.84843007423694,245.41013274822103,48.255157569023,84.60127594375594,148.9030484034754,63.58101776546545,24.074992787462012,9.13648029729061
59223403,42.044000,112.234462,101.467688,1124.99,1012.89,1105.76,1015.16,0.02,-0.02,1399.55,326.0312644956166,449.4497509276652,6.556023852690431,235.67262764698359,244.93794501631467,47.73023584106963,85.80573561145532,147.61763940969973,63.56560466532354,23.837088886418872,9.327003289557467
59223503,42.143000,111.405408,99.349132,1126.51,1012.92,1113.05,1015.88,0.01,-0.03,1399.06,325.9835313081004,449.3755369932912,6.666712936357369,237.2014013588849,243.98355673119292,47.09747633397027,88.7326122891021,144.16850552859137,62.65399190940983,23.376754535469484,9.333687520453466
59223603,42.244000,112.776367,96.907224,1126.94,1012.88,1113.83,1015.47,0.01,-0.03,1398.49,326.035478896988,449.45067104778474,6.548086498355971,239.81103798397697,242.3861187647905,46.21261829990842,91.36659345374,142.49489179291356,63.55568190206417,22.60749619765665,10.847611099712402
59223704,42.344000,115.094022,95.681430,1126.95,1013.05,1113.38,1015.3,0.02,-0.03,1397.74,326.02546353329643,449.4197176148591,6.537514402051121,240.19080528881636,242.16935132679936,45.6558106373742,93.27067086847791,140.38809333744678,62.837661587851336,22.49734426934974,10.29241476533388
59223803,42.445000,115.942279,96.870222,1126.62,1013.17,1113.43,1015.05,0.02,-0.03,1397.73,326.03037097697745,449.44200682469057,6.5495901307951865,240.276509765032,242.23213580120515,45.94405351456827,92.19389023265133,141.72897249488977,63.62298363483402,22.482230935819643,10.870935102629929
59223903,42.544000,116.814847,96.163826,1126.12,1013.17,1113.17,1015.23,0.02,-0.03,1396.99,326.03126193581187,449.4364215181984,6.533859777695657,238.03876436316435,243.48954984920005,46.446017587424286,89.78652046779037,144.01247444097768,63.90890019464639,23.13499525494042,9.868446260376636
59224003,42.644000,117.865268,95.686542,1128.62,1013.33,1113.32,1015.06,0.02,-0.03,1397.19,326.02657666230897,449.44092835964295,6.533017764799375,236.79848203746525,244.3353454647114,47.61409325329154,86.25963355470606,149.12029337054173,65.7541458942768,23.510723504125846,10.665409122633562
59224104,42.744000,116.781825,97.056454,1128.26,1013.26,1112.84,1015.17,0.02,-0.03,1397.96,326.01623065976986,449.47340385811333,6.56006044906699,234.62482106763122,245.60318846793285,48.40963708945223,82.99853907740392,152.04676176146688,66.30362202247584,24.14584923009382,10.032891745047145
59224204,42.844000,115.516967,97.175101,1128.37,1013.23,1113.11,1015.09,0.02,-0.03,1398.38,325.9624798431371,449.3881164362964,6.680144739148114,233.60256118587193,246.34694169093066,49.05527860891096,80.66799764237197,155.7004336527791,67.18486112399268,24.459967003668993,10.424235887000371
59224304,42.945000,114.258367,99.255103,1129.03,1013.1,1112.93,1015.12,0.02,-0.03,1398.72,325.9618354554393,449.41274602069535,6.681496189612999,233.04594868433952,246.6283028394684,49.13319033199175,79.93369309579259,156.37615311885872,67.53497993938845,24.617264066599265,10.248211980571895
59224404,43.044000,112.733422,100.658318,1129.28,1012.98,1112.96,1015.08,0.02,-0.03,1399.14,325.97012320664027,449.4018740488054,6.662823745752281,233.56996264283774,246.43400463169135,49.10166993880615,80.6272144525517,155.42882998964205,67.269526936942,24.477176200137748,10.291829115563203
59224504,43.144000,112.339128,99.852003,1129.44,1013.01,1113.04,1015.18,0.02,-0.03,1399.53,326.02192049755155,449.47069424460784,6.556018709296421,234.68403646246452,245.52185018093755,48.53795022440329,82.52521062844504,153.23359232955647,66.63491242921295,24.12507966897563,10.511947235655533
59224605,43.245000,112.312010,99.962022,1129.67,1012.94,1113.17,1015.11,0.02,-0.03,1398.23,326.0170977793098,449.4504918978866,6.544537255628617,235.76146621793907,244.8396646079735,47.84935820800747,84.77120663779496,150.25104561937763,66.0829645129225,23.802696743042837,10.329310041220474
59224704,43.346000,112.352760,99.804641,1129.83,1013.06,1113.09,1015.13,0.02,-0.03,1398.71,326.0268326766707,449.4633398094026,6.539235909555718,237.01772707248156,244.25553297583406,47.55318480279102,86.36046675456284,148.4378136853221,65.29064043932644,23.448840389748128,10.646039633343314
59224804,43.446000,119.849410,101.069191,1129.79,1013.07,1112.99,1015.23,0.02,-0.03,1399.21,326.02731297727945,449.44305903702883,6.531427658760716,236.86465009621804,244.1721083654581,47.72155882403063,86.97233149739601,147.59890367837193,64.58439455940466,23.47847377227511,10.250021749213325
59224905,43.545000,130.244798,103.085039,1129.51,1013.15,1113.01,1015.12,0.02,-0.03,1399.59,326.0160226776965,449.47316807757466,6.556752553851456,236.58055392615992,244.39907250179556,48.214345248740955,85.83282894382234,149.03545923690845,65.3951560160833,23.562639298660205,10.55711258784796
59225005,43.646000,130.995706,105.021056,1132.28,1013.26,1112.86,1015.22,0.02,-0.03,1398.28,325.9669774679801,449.38961534134836,6.675561991868554,235.2236443789623,245.1477888959925,48.33483972963218,84.12249256095357,150.979471701152,65.93777739606782,23.95527066666282,10.157730180508054
59225104,43.746000,130.536299,105.912080,1132.72,1013.26,1113.12,1015.1,0.02,-0.03,1398.11,326.01065721037776,449.47025456329544,6.537182567651636,234.19288492791,245.87334159916668,48.69223044579292,81.84596760242802,154.12200170021458,66.7630522581253,24.274337450335512,10.392758980795016
59225204,43.847000,127.547349,107.250719,1132.27,1013.1,1112.76,1015.07,0.02,-0.03,1397.35,325.9697373505418,449.4109029042048,6.663490297039518,232.5269512441812,246.94510866126495,49.69728429820372,79.14392470005403,157.21307659287763,67.82999075395021,24.774448828586483,10.122644021122895
59225305,43.944000,123.749878,108.782911,1140.04,1013.52,1116.84,1015.54,0.02,-0.03,1396.94,325.9628377179073,449.4119054350807,6.6844888418505,231.36464837655978,247.73919797108297,50.36447081305958,76.94332385044505,160.4669955652968,68.46178416639567,25.12976524600514,10.267228299944016
59225405,44.046000,122.911928,106.897085,1141.68,1013.37,1118.15,1015.33,0.02,-0.04,1395.76,325.96577527598953,449.4291540684028,6.669088997918984,230.8442435025722,248.04109110417326,50.85445404946843,75.03739351744339,163.6417858330938,70.70885406458596,25.28274988213556,10.990454771680966
59225506,44.147000,121.858292,104.369504,1141.04,1013.12,1117.5,1015.18,0.02,-0.03,1394.3,325.9612767161758,449.43607244264854,6.658677592459454,229.03643285204683,249.309352709598,51.36267167304029,72.14583886481125,167.56096482923678,71.1871678199689,25.841712393921078,10.794652116586384
59225611,44.248000,124.630120,105.144534,1139.68,1013.23,1117.69,1015.14,0.02,-0.03,1395.11,325.9582133419655,449.4608013224099,6.669094111214953,227.05218140493287,250.7431260346983,52.67358269436097,68.58534099463331,173.01352802419865,73.4027309218105,26.460510922870263,10.950557398940823
59225712,44.353000,128.206387,106.461729,1139.49,1013.23,1117.58,1015.23,0.02,-0.03,1396.07,325.95655093176913,449.4537258809504,6.667498252521039,225.01816632157158,252.083312966466,53.2965493077547,65.79261855964695,176.8358188252875,74.16439167735219,27.085928548646518,10.533460101129585
59225812,44.453000,128.517487,106.412326,1139.67,1013.12,1117.67,1015.11,0.02,-0.03,1396.91,325.9448031041687,449.4800989922544,6.6770139002593405,224.7699309867305,252.33996480332846,53.76953750194576,65.19438081645251,178.23549839392956,74.77331518085865,27.167482445782678,11.006422502556497
59225912,44.553000,128.790083,107.256898,1139.85,1013.0,1117.67,1015.22,0.02,-0.03,1397.77,325.95695276104885,449.4636907740228,6.710880777690913,225.30542868828599,251.92268123291774,53.400487189384435,66.0029710967875,176.5968415849221,74.17702757290323,26.99985087879277,10.693268752837653
59226014,44.652000,128.240817,107.985778,1140.37,1012.9,1117.64,1015.27,0.02,-0.04,1397.09,325.95976266126604,449.4548296975889,6.668502507584292,227.37599013281894,250.4732944767185,52.65916731634387,68.69979626530953,170.41487679269508,72.44481787406745,26.35573856219905,11.25740881984386
59226116,44.763000,126.765128,111.282883,1140.82,1012.94,1117.67,1015.28,0.02,-0.04,1397.73,325.9591847860851,449.4381104571337,6.666001220470717,228.99397792862263,249.25552113826348,51.765844798711285,72.06672215998583,167.5136579583115,71.8034474587303,25.84479676334494,10.795842795309689
