ezloophw-py logger started on:,2026-2-12_154549
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
56752265,0.000000,0.000000,0.000000,1011.07,1011.18,1012.42,1013.29,0.0,0.0,1.0,1.0,1.0,1.0,1392.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56752364,0.000000,0.000000,0.000000,1022.53,1024.43,1025.55,1028.22,0.0,0.0,0.43,0.75,1.0,1.0,1388.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56752464,0.098000,0.000000,0.000000,1025.48,1025.52,1025.23,1025.61,0.0,0.0,0.59,0.6,0.65,0.72,1388.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56752565,0.199000,0.000000,0.000000,1023.07,1023.16,1022.93,1023.51,0.0,0.0,0.18,0.2,0.19,0.3,1389.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56752665,0.299000,0.000000,0.000000,1022.55,1022.66,1022.62,1023.5,0.0,0.0,0.09,0.11,0.12,0.3,1389.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56752765,0.399000,0.000000,0.000000,1022.51,1022.62,1022.59,1023.47,0.0,0.0,0.09,0.11,0.12,0.29,1390.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56752866,0.502000,0.000000,0.000000,1022.6,1022.7,1022.61,1023.44,0.0,0.0,0.1,0.12,0.12,0.29,1390.2,637.0562169300163,681.4028519143163,0.4987709297214801,627.1775027254434,339.9115193279058,3.5438756046518054,620.4458669908884,57.96043641418241,0.4509027949924772,1.6569990810822333,-1.9463103605002163
56752966,0.602000,0.000000,0.000000,1022.58,1022.69,1022.56,1023.35,0.0,0.0,0.1,0.12,0.11,0.27,1390.42,637.0860218257186,681.3899971773209,0.558016356350482,626.9150085974819,339.88644012636973,3.6004818724146874,620.0029823803687,57.9068162323502,0.1953011191636748,1.7059380604092262,-2.0076943811615555
56753067,0.701000,0.000000,0.000000,1022.43,1022.77,1022.52,1023.26,0.0,0.0,0.07,0.13,0.1,0.25,1390.61,637.0416832778019,681.3840494083872,0.5102131648303133,626.9700014376915,339.91847948804985,3.5595583089925107,619.9897849428194,57.96229643503795,0.14069959566187856,1.68947517655991,-1.9608035096446457
56753167,0.802000,0.000000,0.000000,1022.47,1022.74,1022.53,1023.23,0.0,0.0,0.08,0.13,0.11,0.25,1390.66,637.0411659773689,681.3157632110657,0.5933719880679009,627.3761250486615,339.87434786282876,3.4361732590427163,620.5594735672845,57.8362979196006,0.33599627610895233,1.6214149665592266,-1.8583027850516618
