ezloophw-py logger started on:,2026-2-11_122540
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
44744104,0.000000,0.000000,0.000000,1001.98,1002.3,1003.53,1004.49,0.0,0.0,1.0,1.0,1.0,1.0,1384.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44744204,0.000000,0.000000,0.000000,1013.66,1015.45,1016.72,1019.23,0.0,0.0,0.62,0.93,1.0,1.0,1381.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44744304,0.100000,0.000000,0.000000,1016.43,1016.27,1016.47,1017.09,0.0,0.0,0.95,0.98,1.0,0.98,1375.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44744403,0.200000,0.000000,0.000000,1026.33,1028.07,1028.42,1030.98,0.0,0.0,0.73,1.0,1.0,1.0,1373.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44744503,0.299000,0.000000,0.000000,1027.92,1027.56,1026.96,1027.48,0.0,0.0,1.0,0.95,0.99,1.0,1375.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44744604,0.399000,0.000000,0.000000,1023.52,1023.46,1023.07,1023.63,0.0,0.0,0.26,0.25,0.22,0.33,1376.81,645.3465602140859,677.0641401805,-0.6783084899535279,654.4079633856422,334.6178687894439,-1.670718824675231,673.255939143165,57.308500483889226,-5.594904879799995,-1.5157386144282374,-0.8567836065353371
44744703,0.502000,0.000000,0.000000,1022.57,1022.73,1022.51,1023.33,0.0,0.0,0.1,0.13,0.1,0.27,1378.43,645.3833993097539,677.1091277604222,-0.6888425714539618,654.1325325393673,334.7044796213078,-1.6540187547218628,672.1257443408338,56.782873674764765,-5.516050316811197,-1.463704876095077,-0.7768661539874571
44744803,0.603000,0.000000,0.000000,1022.64,1022.8,1022.64,1023.28,0.0,0.0,0.11,0.14,0.13,0.26,1380.06,645.3762364598455,677.0845169103446,-0.7172594350380415,653.7629816504995,334.5346421563093,-1.4799737735867646,671.695457440674,57.26077654955011,-5.582836150502047,-1.4025085376010524,-0.8953902078041289
44744903,0.700000,0.000000,0.000000,1022.5,1022.71,1022.64,1023.43,0.0,0.0,0.09,0.12,0.13,0.29,1381.62,645.4367498355942,677.0962015778188,-0.7452151022873239,653.7056714658246,334.6237361587284,-1.492835553024045,671.4767135903487,56.81512304458672,-5.4490867936071234,-1.3831251417408292,-0.893896431140424
44745004,0.800000,0.000000,0.000000,1022.57,1022.7,1022.59,1023.22,0.0,0.0,0.1,0.12,0.12,0.25,1383.28,645.3611324957557,677.0593275208354,-0.6829139265810794,654.142943453776,334.635712321794,-1.6154202769275694,671.8898342700907,57.14847636380384,-5.376364340707097,-1.4690880321406692,-0.7212317373038948
44745103,0.901000,0.000000,0.000000,1022.66,1022.7,1022.62,1023.29,0.0,0.0,0.11,0.12,0.13,0.26,1384.63,645.3819616056167,677.1193823136306,-0.6901517782833015,654.3555371392465,334.778834955276,-1.529490935278048,672.8869869982377,56.89252274222374,-5.706827972328669,-1.5015174281559638,-0.8122091460448022
44745203,1.000000,0.000000,0.000000,1022.66,1022.62,1022.43,1023.28,0.0,0.0,0.11,0.11,0.09,0.26,1385.83,645.3663719948407,677.0755517816356,-0.705442443635042,654.6994742216888,334.65205116856816,-1.4979148837146083,673.7363006048602,57.240137069130604,-5.74194014819275,-1.5612684461878488,-0.8031146412071708
44745303,1.100000,0.000000,0.000000,1022.57,1022.73,1022.56,1023.32,0.0,0.0,0.1,0.13,0.12,0.27,1386.59,645.393475685823,677.1198149319445,-0.6683817258088898,654.9477059286264,334.8030549748448,-1.6936762360777928,674.1662303314806,57.030291255617904,-5.692890521164212,-1.598738521278722,-0.7603923656982716
44745403,1.201000,0.000000,0.000000,1022.6,1022.71,1022.6,1023.27,0.0,0.0,0.11,0.13,0.12,0.26,1386.59,645.3730451537576,677.0620819601852,-0.7211301863941993,654.8688642205011,334.72194521155194,-1.7217329203291998,674.3179161601615,57.210201065958714,-5.839460854216783,-1.5888609794040383,-0.8312236615143247
44745504,1.300000,0.000000,0.000000,1022.55,1022.7,1022.58,1023.31,0.0,0.0,0.1,0.13,0.12,0.27,1388.08,645.3756462822997,677.1301137710291,-0.7382030647518536,654.6100745635232,334.7558545379822,-1.656921781435986,673.6755265793344,57.04145741232408,-5.757552020150648,-1.5449920888758415,-0.8372830786438739
44745603,1.401000,0.000000,0.000000,1022.48,1022.75,1022.41,1023.34,0.0,0.0,0.09,0.13,0.09,0.28,1388.08,645.3829980837934,677.0609358599448,-0.6626153923949745,654.3545856472654,334.647191432351,-1.4474266503936757,672.676399948059,57.034268688418656,-5.532856972517043,-1.5008641818305173,-0.7741853938523522
44745703,1.499000,0.000000,0.000000,1022.54,1022.66,1022.56,1023.36,0.0,0.0,0.1,0.12,0.12,0.28,1388.61,645.00295844273,676.7725218068808,-0.697733022712048,653.6951638897986,334.3840963305574,-1.6760123811212246,671.9204541698659,56.959188292914334,-5.5668741185665,-1.4542539952367484,-0.8501086304359813
