ezloophw-py logger started on:,2026-3-4_111535,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1040.,1040,1040,1040.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
40621841,82.793000,-4.666045,-4.666045,1045.51,1049.72,1045.88,1051.73,0.01,-0.01,0.94,0.92,1.0,1.0,1489.82,649.698195653104,672.8371567166160,0.357485834601854,620.3265633074610,329.9698951097450,10.418439097101100,575.663788210132,52.28037054811350,10.171064603958000,4.89627397519199,-0.6555125859142540
40621941,82.894000,-5.396827,-5.396827,1044.78,1048.93,1044.26,1047.86,0.02,-0.01,0.81,0.66,0.85,0.56,1488.44,649.6856344073940,672.8813001769200,0.4281671647660480,620.7745362625450,329.94174325591600,10.32655006041840,577.0121407649330,52.095275998771000,9.977278524247690,4.818855804921310,-0.6868356456031220
40622041,82.994000,-6.101978,-6.101978,1041.76,1045.33,1041.62,1045.18,0.02,-0.01,0.3,0.01,0.32,0.04,1489.06,649.6891001447790,672.8728368452070,0.4157973737777030,620.8743127830280,329.8064186346990,10.252693899061000,580.1094686004700,51.59284374784090,8.458359000707900,4.801110361152020,-1.266355895817450
40622142,83.094000,-6.833249,-6.833249,1041.54,1044.56,1041.44,1045.24,0.02,-0.01,0.26,0.26,0.29,0.17,1486.83,649.6796682694530,672.871794343162,0.4239115952611590,623.3109325795600,329.5804521143820,10.000916418175300,586.4744795906910,50.55451417257480,7.060654472290180,4.392352135782200,-1.2641189317744900
40622242,83.194000,-7.538049,-7.538049,1041.88,1044.49,1041.54,1045.35,0.02,-0.01,0.32,0.4,0.31,0.3,1487.45,649.74871267669,672.9045292063320,0.39499353699213900,626.8822673110310,329.3199199814710,8.70275811289452,586.4744795906910,50.55451417257480,7.060654472290180,4.392352135782200,-1.2641189317744900
40622342,83.294000,-8.260705,-8.260705,1042.86,1047.25,1041.55,1045.33,0.02,-0.02,0.49,0.05,0.31,0.44,1488.1,649.7128741022920,672.8299293285120,0.3268353137173010,631.8186824003020,328.9410214321480,7.428156370009020,607.1041556593430,48.263617252753300,3.200695688759570,2.978688173014070,-0.9252814823741950
40622443,83.394000,-8.971412,-8.971412,1042.53,1047.38,1043.28,1050.33,0.02,-0.02,0.43,0.03,0.66,0.56,1488.49,649.7131745063100,672.9220525122960,0.4476123881609740,635.3376616850970,328.7236069190340,6.384094873339380,617.3132196440060,47.18712898080240,2.2474515477955900,2.391579086024960,-1.119984734452720
40622561,83.497000,-9.695475,-9.695475,1041.67,1046.9,1042.04,1048.42,0.02,-0.01,0.28,0.11,0.41,0.18,1488.66,649.7155487842050,672.8524679147260,0.3760898705760850,637.2953887818990,328.5521455931480,5.518186770312350,623.0344780519810,46.79745480394230,1.8542759966209200,2.0659705029781100,-1.2344087111346500
40622646,83.596000,-10.770342,-10.770342,1041.44,1046.96,1041.69,1048.32,0.02,-0.01,0.24,0.1,0.34,0.16,1489.35,649.6925348364530,672.8686254349660,0.40603799758399000,637.5286043440130,328.557620257081,5.33330279913032,625.0475181023310,46.69332080022910,1.5643842747581800,2.0233223368933600,-1.5112163596392100
40622747,83.694000,-11.491809,-11.491809,1041.48,1047.03,1041.64,1048.43,0.02,-0.01,0.25,0.64,0.33,0.47,1490.11,649.7030354333420,672.859729177593,0.4186834150502640,636.3465983564120,328.5816249005610,5.594644275004450,624.0924017620730,46.6444190976956,1.0612354992378000,2.221703554666250,-1.9546539364639800
40622847,83.794000,-12.202363,-12.202363,1044.29,1055.86,1043.64,1054.24,0.02,-0.01,0.73,0.74,0.73,0.55,1488.07,649.6919243984000,672.8678648838960,0.39898896543912100,634.706019014617,328.71944983553800,6.115405156070680,620.1132019154420,46.88716371303830,1.8225951072497600,2.493363360204060,-2.022691473182080
40622946,83.895000,-12.565039,-12.565039,1043.76,1055.09,1042.2,1052.08,0.02,-0.01,0.64,0.61,0.44,0.12,1487.34,649.7047908685830,672.8599661234700,0.4016263572975040,633.2729212160380,328.76806415018500,6.424474357065500,615.7831697324030,47.20929959352410,2.1164394517137600,2.7340430909792200,-1.9135776337094100
40623047,83.995000,-13.632748,-13.632748,1041.13,1051.71,1041.62,1051.83,0.02,-0.01,0.19,0.21,0.32,0.22,1488.3,649.7549576860470,672.9021439474610,0.38026853358822600,631.9411769247800,328.8005812568190,6.627064054991370,614.1440806737470,47.26555176970190,2.3025182440368400,2.9634975118804600,-2.3098838999672600
40623147,84.096000,-14.348745,-14.348745,1040.73,1051.08,1041.6,1051.71,0.02,-0.01,0.12,0.43,0.32,0.39,1486.14,649.7009560804970,672.858354326401,0.40739843199377800,633.0877629342790,328.64635000113900,6.45396294356117,616.9452931198270,47.2758617782946,1.2909010088271600,2.7632033791093500,-2.242897326777210
40623248,84.218000,-15.064335,-15.064335,1042.31,1055.04,1042.66,1054.56,0.02,-0.01,0.39,0.12,0.53,0.04,1486.41,649.7094810538600,672.8609067546070,0.41013489063999700,636.6123676921010,328.6133182539910,5.714673271046140,624.6708347414760,46.53353942766980,-0.792875812832386,2.178802680959180,-1.933499849464220
40623347,84.313000,-15.781333,-15.781333,1042.55,1055.34,1041.85,1054.03,0.02,-0.01,0.43,0.05,0.37,0.21,1486.55,649.7614821663800,672.8723844588130,0.36421679318145300,640.8664876995530,328.42523011822300,4.609010794634680,635.031696443285,46.213539373937100,-2.286495922286270,1.4792759649780700,-1.774117332200880
40623448,84.399000,-16.128165,-16.128165,1042.01,1054.85,1041.71,1053.84,0.02,-0.01,0.34,0.16,0.34,0.39,1486.21,649.7123587792360,672.874335770324,0.38239688686221600,644.2141697321520,328.28995558696500,3.408955341337600,644.4579110144400,45.90928389676040,-3.198119392242420,0.9141339980482560,-1.8777237297922400
40623548,84.500000,-16.842374,-16.842374,1041.8,1054.7,1042.74,1056.87,0.02,-0.01,0.31,0.31,0.55,0.07,1485.49,649.7182368264050,672.8495182941780,0.38256719838752300,646.5619362941410,328.1886247597740,2.6464741258596400,651.0845760212640,45.85718739258540,-3.565214892349940,0.5246828046254220,-1.9671026133283300
40623647,84.600000,-17.555409,-17.555409,1042.0,1055.42,1041.78,1056.27,0.02,-0.01,0.34,0.31,0.36,0.19,1486.01,649.7115818705440,672.8568642580000,0.3784209196601700,647.2198136846930,328.19929142601100,2.5611827846564300,654.1762678507260,45.787804989093600,-3.9147404207478200,0.41422363670116000,-2.239490734531280
40623747,84.699000,-18.323644,-18.323644,1041.91,1055.94,1041.86,1056.05,0.02,-0.01,0.33,0.34,0.37,0.38,1485.49,649.7171706774930,672.8488651571910,0.3875494073939600,646.7133976869210,328.18753940614000,2.7457503706358700,653.5440980600620,45.753343419414600,-4.024358425664710,0.4993283116328340,-2.3840909231971000
40623847,84.801000,-19.346390,-19.346390,1042.21,1056.82,1042.7,1058.33,0.02,-0.01,0.38,0.31,0.54,0.06,1486.31,649.7226214157350,672.8482807853730,0.3734886664836580,644.9303640407780,328.19547403861000,3.165563583349980,650.5427813912270,45.79682068895920,-4.0806458350779700,0.7966232199323290,-2.7317982554826800
40623947,84.900000,-19.700388,-19.700388,1042.26,1057.19,1041.87,1057.8,0.02,-0.02,0.38,0.37,0.37,0.31,1486.99,649.7628728003210,672.877398253399,0.3758873006397970,642.9950839188760,328.24134110712300,3.409169824838290,646.3358647651050,45.938627290731600,-3.6218014841010600,1.125000992133830,-2.928010727098570
40624048,85.001000,-20.427597,-20.427597,1042.71,1058.72,1041.96,1057.85,0.02,-0.02,0.38,0.37,0.37,0.31,1487.88,649.7150075133990,672.8601869793300,0.39324711226457300,641.8091239515820,328.267871460246,3.696567289493870,642.8517881197250,45.90291555152150,-2.9392875733307900,1.314290218071310,-2.8401505460629
40624147,85.100000,-21.135899,-21.135899,1042.71,1058.72,1041.96,1057.85,0.02,-0.02,0.46,0.11,0.39,0.3,1488.65,649.711231331137,672.834175618079,0.3956199385858350,641.5524211731710,328.27271390734400,3.838575942477050,642.974679802258,45.89975586671240,-3.270607444307040,1.3564431952157700,-3.0014718423989100
40624247,85.201000,-22.194227,-22.194227,1042.13,1058.58,1044.59,1065.59,0.02,-0.02,0.42,0.32,0.37,0.54,1488.84,649.7750852933710,672.88213953242,0.3868956329638330,642.7423143042050,328.1945597958590,3.598625757598940,645.9434178960990,45.956472069632900,-4.124024065931870,1.1688619447097500,-2.987536475724340
40624348,85.301000,-22.544008,-22.544008,1042.13,1058.58,1044.59,1065.59,0.02,-0.02,0.36,0.44,0.92,0.89,1488.46,649.7089090379350,672.8524918326070,0.3915297547453060,645.3036122541480,328.1589929186510,3.0437389664527300,651.1696984976670,45.84332548679960,-4.867867092606330,0.7322191251496520,-2.6547853164861300
40624447,85.400000,-23.632154,-23.632154,1043.54,1062.53,1042.53,1061.95,0.02,-0.02,0.6,0.24,0.51,0.16,1488.7,649.7222817032780,672.8565412074530,0.37033488563911600,647.6725035437780,328.0859272800980,2.359506887165180,658.537145260982,45.962021630790800,-6.689496602435890,0.3406388160718170,-2.886658490744700
40624547,85.500000,-24.328133,-24.328133,1042.84,1062.7,1041.31,1061.55,0.02,-0.02,0.48,0.27,0.26,0.08,1489.52,649.7240135882690,672.8414546286590,0.33673985193191100,649.5367084029650,328.0878594852480,1.784675397657980,666.4044558412590,46.11276843708260,-8.113508062359060,0.031128886526719000,-3.485611271363520
40624648,85.600000,-24.676895,-24.676895,1041.66,1061.87,1041.18,1061.6,0.02,-0.02,0.28,0.12,0.24,0.09,1490.06,649.727228121836,672.8416252655040,0.36749710219823000,652.2563094400910,328.10833703310900,0.8031053036076550,671.2914021917830,46.329855419100100,-8.557247447412970,-0.42033389553952400,-3.0239849754362300
40624748,85.700000,-25.764978,-25.764978,1041.51,1061.53,1041.36,1061.44,0.02,-0.02,0.26,0.07,0.27,0.06,1490.72,649.719421813239,672.8618764189490,0.3824214823744030,653.9845359777290,328.0801182766520,0.3410778803032450,676.8688357286460,46.49273674413560,-9.080312483977850,-0.7087398645117140,-3.22867508997097
40624848,85.800000,-26.096962,-26.096962,1041.5,1061.39,1041.32,1061.45,0.02,-0.02,0.25,0.04,0.26,0.06,1491.14,649.7127429639600,672.8488050910750,0.38721297351257900,654.8912800104420,328.14475212867800,-0.3056484876721070,680.1511966025730,46.79979772767630,-9.617572782807800,-0.8606977360862560,-3.409019916112770
40624949,85.899000,-27.162513,-27.162513,1041.45,1061.47,1041.33,1061.49,0.02,-0.02,0.25,0.06,0.27,0.07,1491.41,649.7140441538990,672.8546451128040,0.3883308561885560,655.3563772023440,328.13564014714500,-0.10233948493712600,680.4224801053930,46.70387264489690,-9.482448836794410,-0.9377289915760620,-3.2142383080758200
40625048,86.000000,-27.871928,-27.871928,1041.35,1061.6,1041.33,1061.49,0.02,-0.02,0.23,0.76,0.27,0.92,1487.22,649.7214469104380,672.845414520786,0.38467786263605300,654.318125563888,328.1325444001370,-0.033275152508347500,678.8867186767840,46.69488427024110,-9.574290237775530,-0.7639827245840760,-3.461122071090730
40625149,86.103000,-28.225360,-28.225360,1044.13,1071.16,1045.18,1073.47,0.02,-0.02,0.7,0.86,1.0,1.0,1486.2,649.7331125048860,672.8714864387600,0.4104723153589080,652.5183653213370,328.1430532497280,0.5041541436241660,675.2764340643350,46.5192684189632,-9.066848652767970,-0.46291440897136400,-3.6942141579475000
40625248,86.199000,-28.934561,-28.934561,1043.51,1069.27,1043.07,1068.37,0.02,-0.02,0.6,0.54,0.61,0.45,1487.17,649.7107175976900,672.8306416592340,0.3977073170067120,651.1612991119160,327.9501476746010,0.983226505179268,671.6498323699210,46.25664571700100,-8.554898231725510,-0.24098697941204300,-3.678018991562340
40625349,86.299000,-29.630886,-29.630886,1040.82,1065.74,1040.85,1065.88,0.02,-0.02,0.14,0.48,0.17,0.54,1484.37,649.7188698645490,672.8372340803090,0.3888188943495200,650.1380388719020,327.91140117394100,0.9117169368731580,674.2901132111410,46.74096411246070,-10.534776887026300,-0.06962831110364400,-4.770304397915560
40625448,86.400000,-30.693940,-30.693940,1042.11,1070.18,1042.85,1073.2,0.02,-0.02,0.36,0.27,0.57,0.93,1484.12,649.7122505330610,672.8495560844630,0.3843669140785520,653.6080930669360,327.9694088017090,0.23658489071966700,679.1818514471300,46.96185599635760,-11.949825491068600,-0.6471982887041150,-3.905617112352010
40625548,86.501000,-31.041695,-31.041695,1042.95,1070.65,1041.63,1069.13,0.02,-0.02,0.5,0.35,0.33,0.11,1485.43,649.7509638092240,672.8459356079200,0.3587723175966990,657.9091556649310,328.19740484505900,-0.5716794187458680,689.4156610410820,47.556704996417100,-13.289646520013000,-1.3559979114816300,-3.6935703849908000
40625648,86.601000,-32.100737,-32.100737,1041.85,1068.94,1041.34,1069.26,0.02,-0.02,0.31,0.3,0.27,0.29,1483.28,649.7183940523020,672.831892420755,0.38212722809852200,661.0235395584350,328.332963585061,-1.884829525311790,689.4156610410820,47.556704996417100,-13.289646520013000,-1.3559979114816300,-3.6935703849908000
40625748,86.701000,-32.463125,-32.463125,1041.73,1068.9,1041.21,1069.45,0.02,-0.02,0.29,0.43,0.24,0.39,1483.84,649.7335763998460,672.8578638279440,0.36643029696307100,666.0630598437420,328.6235854096690,-3.280636067563730,710.4614120002300,49.73887155301200,-16.393450555803300,-2.7159109137169100,-3.6137381356087300
40625848,86.801000,-33.508018,-33.508018,1042.97,1072.59,1042.48,1072.35,0.02,-0.02,0.5,0.2,0.5,0.19,1484.01,649.7283998189900,672.8553736166850,0.37251988731519400,668.0868229607040,328.77961566516500,-4.094830638910670,718.9404751170570,50.965095448178800,-17.14582814184670,-3.0541637520341900,-4.264764590260710
40625948,86.902000,-34.207591,-34.207591,1042.48,1072.84,1041.58,1071.75,0.02,-0.02,0.42,0.0,0.32,0.21,1483.8,649.7428838281850,672.8599640745290,0.35309984397323300,668.7134374573880,328.79547187164300,-4.423834501447130,721.1342260184600,51.20762588306880,-17.185357214768900,-3.155900260470430,-4.382224735867520
40626048,87.001000,-34.909009,-34.909009,1041.62,1072.44,1041.65,1071.63,0.02,-0.02,0.28,0.18,0.33,0.37,1483.14,649.7449791560140,672.8433334371780,0.3468404109322290,668.0404167742850,328.7105649680480,-4.206139559831820,719.9897001528710,51.12401520862690,-17.319004899978100,-3.043201737463420,-4.5136708326962800
40626149,87.102000,-35.609268,-35.609268,1041.44,1072.44,1042.4,1073.74,0.02,-0.02,0.24,0.3,0.48,0.09,1484.13,649.7219006252870,672.8536816356150,0.3862043280869970,666.2859539936690,328.6183175614600,-3.901536330537450,717.3624519848000,50.85555258684770,-17.27756847131720,-2.754856106522500,-4.909741287720600
40626248,87.201000,-36.315996,-36.315996,1041.47,1072.42,1041.9,1073.44,0.02,-0.02,0.25,0.42,0.38,0.29,1484.72,649.7230321627890,672.8273070612320,0.3715593864077120,665.2341554640470,328.5394869670490,-3.556199753414990,713.9735606125110,50.30823294893170,-16.467774939812300,-2.5795897640325600,-4.776843501344490
40626349,87.301000,-37.008167,-37.008167,1042.63,1075.79,1041.93,1073.39,0.02,-0.02,0.45,0.15,0.39,0.3,1485.51,649.7235129195120,672.838382923275,0.3716463101595980,664.5319797751460,328.50845038689600,-3.2840887921638100,713.214670985286,50.340484380067700,-16.808269601012700,-2.4625803760790000,-5.00174370660522
40626449,87.401000,-37.361033,-37.361033,1042.6,1075.92,1041.91,1073.28,0.03,-0.02,0.44,0.07,0.38,0.61,1484.37,649.7229738733980,672.8418265816250,0.3762259687098530,664.8261966423660,328.51734014351900,-3.5132574552585000,714.1769210288130,50.404075654368400,-17.00093759051400,-2.5115744573563600,-5.039148377183390
40626549,87.500000,-38.404341,-38.404341,1041.88,1075.29,1044.87,1082.09,0.03,-0.02,0.32,0.29,0.97,1.0,1484.53,649.7270254339150,672.8343638326130,0.3925144247487560,666.6769471014760,328.5837530666680,-4.0073144248861100,717.1698661675960,50.86161630148190,-17.449946061937200,-2.818804937518610,-4.666834210711090
40626650,87.601000,-39.102035,-39.102035,1041.88,1075.19,1042.45,1077.16,0.03,-0.01,0.32,0.43,0.49,0.11,1483.93,649.720992529792,672.8363406673290,0.388873890074687,668.8995087954210,328.7727355768440,-4.373560009359740,723.4980191570090,51.75919731475610,-18.98741442434820,-3.1904336006178300,-4.769038626351010
40626749,87.700000,-39.796699,-39.796699,1043.13,1078.56,1041.38,1076.78,0.02,-0.01,0.53,0.14,0.28,0.19,1484.56,649.7422671806080,672.8388825276920,0.3585131475907420,670.7086525232660,328.9027953764790,-5.255950618078020,732.431898182634,53.70698140008630,-22.017502455183200,-3.4884407276239800,-5.664692400077000
40626849,87.801000,-40.493051,-40.493051,1042.74,1078.47,1041.31,1076.99,0.02,-0.01,0.47,0.13,0.26,0.14,1485.56,649.739680103124,672.8617909904160,0.34031385973567500,674.1550472565070,329.236551021773,-5.999544244910540,737.3917141389900,54.131582629704600,-21.257567681268200,-4.064167461187150,-4.817016463677760
40626949,87.901000,-41.189880,-41.189880,1041.57,1077.69,1041.46,1076.91,0.02,-0.02,0.27,0.0,0.29,0.16,1485.1,649.7296093802650,672.8462745318280,0.39856126549903500,675.310483931429,329.38528990411900,-6.5115461710925800,743.2156957592710,55.54229734694560,-22.2566981271282,-4.259508508974600,-5.407777566126220
40627050,88.001000,-41.882738,-41.882738,1041.38,1077.57,1041.36,1076.89,0.02,-0.02,0.23,0.02,0.27,0.16,1485.1,649.7384718851080,672.8550662824540,0.3753276207903400,676.6785811226270,329.4386963243530,-7.043246551138480,746.2018921795370,56.03450780033680,-22.533082119216400,-4.485516692359170,-5.296189699803860
40627149,88.101000,-42.577177,-42.577177,1041.53,1077.68,1041.3,1077.02,0.02,-0.02,0.26,0.6,0.26,0.83,1486.17,649.740777793662,672.8580810638080,0.3878854721221760,677.5516811323620,329.585390298487,-7.272013869532820,748.0528002145880,56.309185532353000,-22.424133915482700,-4.631812454662580,-5.202389263210270
40627250,88.202000,-43.289208,-43.289208,1043.92,1085.26,1045.25,1088.26,0.02,-0.02,0.67,0.57,1.0,1.0,1485.62,649.7432582253890,672.8589259754100,0.39861892648804000,677.2064377419380,329.56669477349700,-7.275984053421970,748.6709731961500,56.59995158062640,-22.975948115729900,-4.5738882612176,-5.523361209298330
40627350,88.302000,-43.967365,-43.967365,1042.96,1083.98,1042.82,1083.06,0.02,-0.02,0.5,0.36,0.56,0.23,1485.14,649.7375950095490,672.8629772692270,0.40233638141706800,676.7166393253110,329.4613206957170,-7.057175577129150,747.1118902625920,56.120632655123000,-22.477809133714600,-4.4921645293236900,-5.4576065036653400
40627451,88.402000,-44.647935,-44.647935,1041.0,1081.75,1041.26,1082.5,0.02,-0.02,0.17,0.02,0.25,0.12,1486.13,649.7445562451080,672.8454088833020,0.36997433107817300,675.197006530627,329.24975131733400,-6.850608826436770,749.094755002701,57.25981030163550,-24.915316582795700,-4.2365473909008600,-6.726849710592830
40627550,88.501000,-45.337274,-45.337274,1040.61,1081.18,1040.94,1082.47,0.02,-0.02,0.1,0.12,0.19,0.12,1485.7,649.7434718756630,672.8734465263000,0.3994205129156870,677.639901517573,329.53579786178400,-7.405720985733300,751.2313118265960,57.35598815420160,-24.557731584502100,-4.645119157107830,-5.839516745233990
40627650,88.601000,-46.023963,-46.023963,1040.91,1081.08,1041.14,1082.43,0.02,-0.02,0.15,0.14,0.23,0.11,1486.7,649.7440601094560,672.8664711679010,0.362168943299933,679.7998016033530,329.84489128433800,-8.001360014999060,758.8922826551950,59.30806971916640,-26.33166783453340,-5.00749938398294,-6.281485060456720
40627750,88.701000,-46.710289,-46.710289,1040.97,1080.93,1041.17,1082.35,0.02,-0.02,0.16,0.75,0.23,0.6,1487.69,649.748941922491,672.873422621453,0.37079046138113000,682.9554839526770,330.25645685230000,-8.98154156766165,765.6728278455010,60.88627209704790,-27.546632894458900,-5.535834130982920,-5.99884102958336
40627850,88.802000,-47.396434,-47.396434,1043.95,1090.61,1043.54,1090.74,0.02,-0.02,0.67,0.78,0.71,0.94,1485.84,649.7452600515340,672.8458788075020,0.33999361357938700,685.4026122427820,330.5792297535130,-9.61336444683659,771.3779605009330,62.107577937211900,-27.327793526876900,-5.9476208982955,-5.861900024489600
40627950,88.902000,-48.082043,-48.082043,1042.85,1088.69,1041.28,1086.08,0.02,-0.02,0.48,0.45,0.26,0.01,1485.47,649.7535435416370,672.8580120679570,0.35628685719516900,685.776859957198,330.5955605045270,-9.856708637573700,774.0323979648050,63.022682661007000,-27.921526112158300,-6.008292345597140,-6.237902625010650
40628050,89.002000,-48.768928,-48.768928,1040.43,1085.49,1041.0,1086.06,0.02,-0.02,0.07,0.09,0.2,0.01,1486.44,649.761356005295,672.8861441560280,0.3523187408704060,684.7838663023960,330.33870861362400,-9.794774000567740,774.8583709028260,63.49762929899470,-29.243885507236000,-5.837712807143440,-6.977127947011860
40628150,89.102000,-49.466282,-49.466282,1039.98,1084.97,1040.86,1086.2,0.02,-0.02,0.0,0.18,0.17,0.04,1486.06,649.7471675515350,672.8387968132180,0.34628499278689800,686.2641737891710,330.5451526456540,-10.10614773048610,775.7699350527550,63.67397210269960,-28.879432672552800,-6.089468913348290,-6.361968322303590
40628251,89.203000,-50.151229,-50.151229,1040.03,1084.91,1040.88,1086.03,0.02,-0.02,0.01,0.66,0.18,0.55,1485.39,649.754051334709,672.860534009678,0.3313071781032680,686.8251122815840,330.831606621585,-10.440275945643800,779.8676354517770,64.93996157208900,-29.88878725270810,-6.185898421388700,-6.914495793605020
40628351,89.302000,-50.812878,-50.812878,1042.2,1093.24,1042.98,1093.5,0.02,-0.02,0.37,0.64,0.6,0.81,1483.57,649.7461326995880,672.8499164199330,0.32627861758067000,688.5494134612410,331.00183998416200,-10.962157954495500,781.9820440422430,65.4574851388771,-30.00823757082820,-6.475943264659300,-6.4326978046221500
40628451,89.402000,-51.492413,-51.492413,1042.31,1092.13,1040.98,1089.25,0.02,-0.02,0.39,0.45,0.2,0.04,1483.19,649.7446059429030,672.8838864987670,0.3444196610984100,689.3438538610400,331.14827804328000,-11.157546908196300,784.8474004726340,66.26476694278970,-30.270931073869100,-6.60977585283926,-6.607178040013420
40628551,89.502000,-52.172930,-52.172930,1041.41,1089.33,1040.75,1089.28,0.02,-0.02,0.24,0.02,0.15,0.04,1482.99,649.7131150779520,672.8484704306560,0.38280637280295700,689.0671616144270,330.94440003704,-11.392654998404700,788.1738229046680,67.91589035056480,-32.52265507265210,-6.565997999362920,-7.513939839707660
40628651,89.602000,-52.849758,-52.849758,1041.25,1088.51,1040.7,1089.48,0.02,-0.02,0.21,0.51,0.14,0.4,1482.5,649.7525744524140,672.8620923694110,0.32988410535194600,692.3342725146110,331.6497369385340,-12.167306676479100,792.638077178297,68.8586477247807,-32.153609567867200,-7.11346801702131,-6.664243115495710
40628751,89.703000,-53.527616,-53.527616,1042.57,1094.29,1041.79,1092.84,0.02,-0.02,0.44,0.36,0.36,0.13,1482.73,649.7529878769820,672.8826955913460,0.36914834875118500,694.5170780517490,332.1177994826280,-12.999212466236900,800.5784170565890,71.6943709374113,-34.15092765891480,-7.48372658439729,-7.1918928412331700
40628851,89.803000,-54.204620,-54.204620,1042.09,1094.24,1041.98,1092.79,0.02,-0.02,0.36,0.24,0.4,0.01,1482.76,649.7562650010400,672.8557308449990,0.31240150035309100,697.0387217781910,332.4405285680110,-13.678496264932400,805.3727043381580,73.29694483479970,-34.45709756226580,-7.907586675818370,-6.872006031135410
40628951,89.903000,-54.878751,-54.878751,1041.55,1093.75,1041.86,1092.55,0.03,-0.02,0.26,0.15,0.37,0.06,1482.59,649.7561952967270,672.8709692986260,0.30115504953665600,697.7170269046540,332.55649724329900,-14.079441009941300,809.2650074557390,74.64094378850550,-35.19548791259030,-8.021916152032880,-7.344557242357740
40629052,90.003000,-55.553778,-55.553778,1041.63,1093.7,1041.82,1092.55,0.03,-0.02,0.28,0.14,0.36,0.06,1483.65,649.7578184224200,672.8679426595430,0.3527484950246210,698.4676559106260,332.65584786524100,-14.330393510186000,811.3891793132070,75.64940503993400,-35.592766120774900,-8.147944378511550,-7.423469747631500
40629151,90.104000,-56.225678,-56.225678,1041.58,1093.63,1041.77,1092.55,0.03,-0.02,0.27,0.13,0.35,0.06,1484.66,649.7609834345590,672.8858360790560,0.33430726769208700,699.0554762322100,332.84888976863000,-14.569243282043800,812.6727952814290,75.8382158339466,-35.55138963015810,-8.248594277329280,-7.351709077206470
40629251,90.204000,-56.898612,-56.898612,1041.51,1093.7,1041.79,1092.47,0.03,-0.03,0.26,0.14,0.36,0.08,1485.73,649.7616997050930,672.8732689297700,0.3294947352868010,698.9938977194440,332.81934685988,-14.526797042975100,813.0016429261290,76.2456421828368,-35.66916501073930,-8.237907855250140,-7.482008869003220
40629351,90.304000,-57.568228,-57.568228,1041.57,1093.75,1041.77,1092.45,0.03,-0.03,0.27,0.54,0.35,0.89,1486.72,649.7549106222020,672.8811083671360,0.32193725867801700,698.5332305651260,332.7165395400520,-14.352180964790400,811.9612159217060,75.6840496754731,-35.54672007912420,-8.16037026377654,-7.491042883526860
40629451,90.404000,-58.239068,-58.239068,1042.56,1099.93,1044.3,1104.06,0.03,-0.03,0.44,0.4,0.86,1.0,1484.87,649.7591921239830,672.8834582956700,0.37338415410691400,697.8622653863860,332.59954465164600,-14.171127690819700,810.3137576787520,75.20952281087800,-35.309024717740900,-8.046109438008450,-7.507885194346640
40629552,90.504000,-58.903960,-58.903960,1041.99,1099.04,1041.34,1098.42,0.02,-0.03,0.34,0.25,0.27,0.17,1484.51,649.7467225601520,672.8760875044120,0.33629228137010400,697.1027228920330,332.48848458848300,-13.947565376635300,808.8571560989950,74.8129013867882,-35.1933157178644,-7.920364257294310,-7.605748829094320
40629652,90.604000,-59.573993,-59.573993,1041.82,1098.23,1040.96,1098.21,0.02,-0.02,0.31,0.11,0.19,0.14,1485.56,649.7577230941540,672.8954059679020,0.37144428479600600,695.9002893184790,332.178472813707,-13.819445345179800,810.5571463933750,76.10819571621330,-37.57431644770660,-7.712522375635930,-8.69566327577259
40629751,90.705000,-60.236843,-60.236843,1041.99,1097.78,1040.88,1098.66,0.02,-0.02,0.34,0.19,0.18,0.05,1483.73,649.7644854205380,672.8545969964140,0.3233674610676970,698.827638641176,332.7586842859000,-14.38067604672530,814.7609458832630,77.52488831342010,-37.521293513972600,-8.209008387521500,-8.010670351806000
40629851,90.805000,-60.910872,-60.910872,1042.24,1097.48,1041.08,1098.27,0.02,-0.02,0.38,0.24,0.22,0.13,1484.86,649.7580616688640,672.9049879318530,0.3197955015695850,701.4405010658090,333.3509164663050,-15.421902875441000,823.3031978568600,80.87435216971580,-40.49658870715770,-8.654383543359160,-8.456411857432730
40629952,90.904000,-61.571511,-61.571511,1042.12,1097.37,1040.97,1098.4,0.02,-0.02,0.36,0.26,0.19,0.1,1485.66,649.7385368340160,672.8680351095730,0.3741162736201120,705.8706891780390,334.15783673193500,-16.51916786404470,830.5582975132260,83.49696408430200,-40.5432678134723,-9.409720877526180,-7.627939362607970
40630051,91.004000,-62.227640,-62.227640,1041.94,1097.37,1040.94,1098.5,0.02,-0.02,0.33,0.71,0.19,0.61,1486.66,649.7673241490190,672.9168371441060,0.3524050681859760,707.8438435878220,334.7721915276920,-17.31777935676180,837.7109029937490,86.61561194671720,-41.04339465783500,-9.745497383761200,-8.133285914335780
40630152,91.104000,-62.890069,-62.890069,1043.42,1106.72,1042.83,1107.04,0.02,-0.02,0.58,0.76,0.57,0.96,1486.34,649.7440735629620,672.8873703057210,0.37258637046904200,708.5590654693120,334.92225325581700,-17.671587944734800,839.8949868982110,87.70338039394350,-41.346008139553800,-9.872133913284990,-8.235368372098880
