ezloophw-py logger started on:,2026-3-4_121806,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1040.,1040,1040,1040.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
44336348,46.038000,91.557983,91.557983,1129.12,1041.65,1130.86,1041.43,0.0,0.01,0.37,0.28,0.08,0.29,1488.46,649.4939476192350,672.8084950631220,0.3400610752317270,543.5868164977670,348.74502579498000,32.06933846094130,351.9753515813920,157.2302996723220,62.60746467012860,18.09790140559160,8.818664287665810
44336448,46.139000,91.742096,91.742096,1130.04,1041.85,1130.85,1041.45,0.0,0.01,0.21,0.31,0.09,0.29,1488.42,649.4939476192350,672.8084950631220,0.3400610752317270,543.5868164977670,348.74502579498000,32.06933846094130,351.9753515813920,157.2302996723220,62.60746467012860,18.09790140559160,8.818664287665810
44336548,46.237000,91.919723,91.919723,1130.25,1041.75,1130.71,1041.42,0.0,0.01,0.18,0.3,0.12,0.28,1488.75,649.4872700049380,672.7883992656230,0.35987702247521800,543.6556756488880,348.7076864043690,31.982016757582300,351.9005138046310,157.2189001496650,61.50148914908050,18.084934463279100,8.869954780155670
44336648,46.338000,92.096335,92.096335,1130.08,1041.86,1130.79,1041.3,0.0,0.01,0.2,0.32,0.1,0.26,1489.12,649.5351304683270,672.7542610896350,0.40581385886544500,543.3749074344370,348.8013180097370,32.11228213383120,351.68330340825900,157.5402023292820,62.75632683574870,18.144104695840100,8.77619844166479
44336749,46.437000,92.265858,92.265858,1130.09,1041.77,1130.69,1041.46,0.0,0.01,0.2,0.3,0.12,0.29,1489.46,649.5351304683270,672.7542610896350,0.40581385886544500,543.3749074344370,348.8013180097370,32.11228213383120,351.68330340825900,157.5402023292820,62.75632683574870,18.144104695840100,8.77619844166479
44336848,46.537000,92.440044,92.440044,1130.01,1041.79,1130.68,1041.47,0.0,0.01,0.37,0.3,0.3,0.29,1489.44,649.481328603769,672.8063247808360,0.3120552522799990,543.0708697981900,348.9971614987790,32.24213445413150,350.87798672274300,158.1022338350870,61.64563778431460,18.191603995314600,8.810917430332500
44336948,46.637000,92.607964,92.607964,1131.31,1041.96,1130.69,1041.52,-0.01,0.01,0.16,0.33,0.32,0.3,1489.57,649.5392660955870,672.7718466643770,0.3890757861085200,542.526780515496,349.11247941314300,32.42182029008460,349.7323240647920,159.07113125779700,63.025836959653600,18.295593143867100,8.820840917719490
44337048,46.737000,92.775957,92.775957,1131.33,1041.92,1130.68,1041.51,-0.01,0.0,0.16,0.33,0.32,0.3,1489.77,649.4871462073660,672.806800045185,0.33843146322782900,542.543754437163,349.11290498005900,32.46992539040510,349.67735362657100,159.02958580963300,63.23322682864510,18.28274580538940,8.850897320839320
44337148,46.837000,92.942634,92.942634,1131.21,1041.8,1130.69,1041.37,-0.01,0.0,0.24,0.31,0.38,0.27,1490.01,649.5447822190580,672.7493873013980,0.4058253449250630,542.4465857902800,349.1657783780290,32.400808800495600,349.5876571999450,159.12425319400300,63.28640956447520,18.313270401885800,8.795037205937380
44337249,46.938000,93.107322,93.107322,1131.15,1041.8,1130.85,1041.41,-0.01,0.01,0.29,0.31,0.4,0.28,1490.01,649.5485273458360,672.7806186857030,0.4163981376498670,542.2201623529300,349.2899812051950,32.4354566092637,349.19061079505900,159.44538414499900,63.13033798986470,18.35491435185080,8.766777623199720
44337348,47.038000,93.270279,93.270279,1131.11,1041.74,1131.52,1041.59,-0.01,0.01,0.31,0.3,0.28,0.32,1490.16,649.5424114450190,672.769329632315,0.3865280016012130,541.9501171632290,349.396158095995,32.506537769934500,348.66215719745800,159.91856067331000,63.38728921798770,18.40324756327670,8.76385525293989
44337449,47.137000,93.431266,93.431266,1131.09,1041.85,1131.41,1041.48,-0.01,0.01,0.36,0.32,0.36,0.3,1490.25,649.4793733820780,672.8181250612880,0.3247409016536090,541.847907925418,349.45887379163200,32.58802364427190,348.178689173571,160.34793046445800,63.583658394766500,18.410235085942200,8.86179506869292
44337549,47.238000,93.590327,93.590327,1131.65,1041.85,1131.47,1041.51,0.0,0.01,0.26,0.32,0.34,0.3,1490.17,649.4834469954150,672.8161375941470,0.3515190643886460,541.7789924188620,349.49559894327300,32.67002715417560,348.0011124001560,160.59336361183400,63.57590769338460,18.423934048693900,8.882085557482300
44337650,47.338000,93.823890,93.823890,1131.71,1041.9,1131.46,1041.64,0.0,0.01,0.31,0.32,0.41,0.33,1490.11,649.5551122129710,672.7888250623230,0.4242163462941530,541.8299598728520,349.4746214788610,32.63328442696700,348.04446319469300,160.57856137993700,63.622069717452300,18.427572159430600,8.876871197917170
44337750,47.438000,93.905481,93.905481,1131.54,1041.79,1132.22,1041.84,0.0,0.01,0.33,0.3,0.26,0.37,1490.11,649.4764284194340,672.8243706678580,0.3431803942934070,541.8211799453880,349.5140116316600,32.618903239129900,348.04141140553300,160.51845070210300,63.618174825137300,18.41662555312300,8.882836401725090
44337849,47.538000,94.056702,94.056702,1131.74,1041.76,1132.22,1041.48,0.0,0.01,0.3,0.3,0.26,0.3,1490.17,649.4749860611610,672.7902727042550,0.31090008385418000,541.7463749897910,349.51385601955100,32.71894378402930,347.7920297372120,160.8236989260570,63.78604714734900,18.43013232931770,8.927925778927930
44337950,47.638000,94.207564,94.207564,1131.7,1041.61,1132.12,1041.44,0.0,0.01,0.31,0.27,0.28,0.29,1490.3,649.4846555135260,672.8052116220120,0.3324064162611820,541.5651625666600,349.60856380240700,32.762342407324800,347.2288501916670,161.31423707318200,64.01266083254760,18.464823775565100,8.975014735645080
44338050,47.739000,94.430074,94.430074,1131.63,1041.74,1132.06,1041.37,0.0,0.01,0.43,0.3,0.41,0.27,1490.24,649.4883504129260,672.7996769810240,0.3181256190951230,541.3992526414190,349.6419452501850,32.78158649706220,346.74886579932100,161.77428704248100,63.89737317052120,18.49394603709840,9.02795804680482
44338151,47.841000,94.577587,94.577587,1134.11,1041.93,1133.05,1041.67,0.0,0.01,0.03,0.33,0.25,0.33,1489.99,649.4768642899420,672.7997125060310,0.3013566070003980,541.1603404021580,349.7432237950890,32.79996469119050,346.4427520899690,161.93493427637200,62.60349937815590,18.535614217034000,8.963552846841760
44338250,47.937000,94.722100,94.722100,1134.49,1042.13,1133.03,1041.72,0.0,0.01,0.04,0.36,0.25,0.34,1489.89,649.4829733575500,672.8054971531590,0.30074806346131800,541.1448341266890,349.7264883448830,32.864131987521800,346.14544381734700,162.2673858987990,64.17537716585880,18.537856392618200,9.05374496455245
44338351,48.038000,94.866654,94.866654,1134.21,1041.89,1133.02,1041.67,0.0,0.01,0.01,0.32,0.25,0.33,1489.65,649.4808160461020,672.7936812754740,0.29062760502062700,540.6542079648580,350.0195024189240,33.05687625992610,345.123618946118,163.21580320428600,64.42801762441400,18.63205894876600,9.043447659260930
44338451,48.139000,95.007341,95.007341,1134.06,1041.89,1133.05,1041.55,0.0,0.01,0.04,0.32,0.25,0.31,1488.32,649.4860152156010,672.811325666641,0.3141887926855460,539.6531470079970,350.4615712308110,33.338102712741200,343.1869842499750,164.76859395214100,64.56278941753360,18.815299573803800,8.984159110888810
44338552,48.238000,95.145334,95.145334,1133.8,1041.75,1132.8,1041.57,0.0,0.01,0.08,0.3,0.3,0.31,1488.55,649.4754562664920,672.8082760445520,0.3257139172867440,538.6157155311780,350.8675706606100,33.44978259487730,341.2315358858050,166.36442630595700,64.7380701176409,19.00106059932420,8.929729415786770
44338652,48.339000,95.283260,95.283260,1133.87,1041.67,1132.93,1041.53,0.0,0.01,0.19,0.28,0.42,0.31,1488.86,649.5544154359010,672.8099402466760,0.43715388997022200,538.2035887664930,351.0942303378800,33.68434990209330,340.07329144153200,167.3940326904650,65.04259509087160,19.091535222878600,8.981215920779310
44338751,48.439000,95.417346,95.417346,1133.97,1041.68,1134.03,1041.62,0.0,0.01,0.18,0.28,0.2,0.32,1489.04,649.491730079578,672.8195720587590,0.33268432316069500,538.297104125136,351.04350293429000,33.64111009146700,340.2249345697240,167.2305155880660,65.08416302710340,19.091535222878600,8.981215920779310
44338852,48.538000,95.550146,95.550146,1134.01,1041.59,1134.06,1041.64,0.0,0.01,0.17,0.27,0.19,0.33,1489.35,649.5292212938470,672.7770088244230,0.40561701892334500,539.031180804785,350.69838656282500,33.36325607453400,341.5021592029710,166.23175880427700,65.09517450199930,19.06337067913820,9.0116282031507
44338952,48.638000,95.681958,95.681958,1134.24,1041.52,1133.97,1041.71,0.0,0.01,0.13,0.26,0.21,0.34,1489.65,649.5292212938470,672.7770088244230,0.40561701892334500,539.031180804785,350.69838656282500,33.36325607453400,341.5021592029710,166.23175880427700,65.09517450199930,18.93595897324520,9.086556010629760
44339052,48.741000,95.811968,95.811968,1134.04,1041.55,1133.82,1041.68,0.0,0.01,0.26,0.26,0.35,0.34,1489.67,649.5471235584670,672.7883643686140,0.4157958423466790,539.9567289834280,350.30117056169100,33.26796773670360,343.10659409179600,165.12948506212800,64.90371420196820,18.769233540395100,9.21252593255327
44339151,48.840000,95.939276,95.939276,1134.02,1041.65,1133.86,1041.61,0.0,0.01,0.28,0.28,0.36,0.32,1489.93,649.4762184897550,672.8046692479380,0.31348048621999400,540.3961907711330,350.0549766100610,33.148570752839600,344.26008048952300,164.16004361429300,64.59074293514460,18.673760652860900,9.188049557480940
44339251,48.940000,96.065197,96.065197,1133.85,1041.74,1133.88,1041.58,-0.01,0.01,0.31,0.3,0.36,0.32,1489.98,649.4941453541380,672.8286856219270,0.35027394772631900,539.850432355603,350.3137205340150,33.18083436076150,343.13193750771300,165.16499009718000,64.89826469331880,18.77622177664510,9.182965772493010
44339351,49.040000,96.188569,96.188569,1133.84,1041.81,1133.87,1041.57,-0.01,0.01,0.36,0.31,0.41,0.31,1490.32,649.5555171151170,672.7693436143820,0.36151766769835300,539.104982249591,350.667102385161,33.43917996237300,341.534171555511,166.44089703666400,65.15347960415350,18.927108449237700,9.14757569848269
44339451,49.140000,96.310937,96.310937,1134.41,1041.68,1134.71,1041.69,-0.01,0.01,0.28,0.29,0.27,0.34,1490.04,649.4818104064990,672.8353221751670,0.33757066341489600,538.4104860438190,350.9803114720310,33.64400846327230,340.2673294739380,167.40614201289000,65.21812681047120,19.039420754515600,9.10690287056508
44339551,49.240000,96.373864,96.373864,1134.52,1041.73,1134.78,1041.61,-0.01,0.01,0.26,0.29,0.26,0.32,1490.1,649.5490801803710,672.7832769493430,0.37581446895906000,538.3154962398880,350.9816868517840,33.63880412563420,339.83281162215900,167.92293240441800,65.4709351370379,19.068164225690100,9.178610600085700
44339651,49.340000,96.549124,96.549124,1134.67,1041.66,1134.69,1041.75,0.0,0.01,0.3,0.28,0.35,0.35,1490.19,649.4897020894880,672.8276946753460,0.34542924129344500,538.6073152027260,350.8844826935000,33.49933250176830,340.14938384001200,167.76003065831600,65.59041011016340,19.004526265854400,9.29207894334283
44339752,49.440000,96.663949,96.663949,1134.59,1041.68,1134.68,1041.68,0.0,0.0,0.31,0.29,0.35,0.34,1490.34,649.539538783119,672.7865908981400,0.4093315596962020,538.9703188075250,350.7706658699460,33.40136090390040,340.8100117217630,167.1294620251880,64.26827616817600,18.950713026342600,9.276361778904540
44339851,49.540000,96.777715,96.777715,1134.57,1041.69,1134.67,1041.65,0.0,0.0,0.32,0.29,0.35,0.33,1490.48,649.539538783119,672.7865908981400,0.4093315596962020,538.9703188075250,350.7706658699460,33.40136090390040,340.8100117217630,167.1294620251880,64.26827616817600,18.950713026342600,9.276361778904540
44339952,49.640000,96.889891,96.889891,1134.51,1041.74,1134.63,1041.67,0.0,0.0,0.33,0.3,0.36,0.33,1490.42,649.5480136300150,672.7963172197710,0.39661287101295100,539.3064898482250,350.585668497783,33.36022683525590,341.54057971857400,166.59618038909800,65.52670623089350,18.887928382264700,9.290881434672800
44340051,49.740000,96.999914,96.999914,1134.4,1041.8,1134.69,1041.33,0.0,0.0,0.42,0.31,0.44,0.27,1490.47,649.4748642733290,672.8091809290360,0.3309168322198490,539.1701890925390,350.66289452405000,33.53291173898180,341.29629551782800,166.7942374755250,65.44243877387140,18.901488281813700,9.298128511222960
44340151,49.840000,97.107961,97.107961,1136.73,1042.05,1136.22,1041.77,-0.01,0.0,0.03,0.35,0.13,0.35,1490.3,649.4781664553560,672.8006914501950,0.3563259730380460,538.800309620325,350.8061376150530,33.41970896197890,340.64409547907500,167.33182536248600,65.557040844981,18.9691711457723,9.264826244658030
44340252,49.941000,97.214041,97.214041,1137.1,1041.93,1136.12,1041.69,0.0,0.0,0.04,0.33,0.15,0.34,1490.06,649.4779568875910,672.8076781662650,0.3093192302215340,538.5208668066330,350.9056333926880,33.594434318240200,339.91458806177700,168.0404358577620,65.57370696177120,19.018667636310400,9.325583586723230
44340351,50.040000,97.318061,97.318061,1136.92,1041.87,1136.02,1041.62,0.0,0.0,0.01,0.32,0.17,0.32,1489.82,649.4779568875910,672.8076781662650,0.3093192302215340,538.5208668066330,350.9056333926880,33.594434318240200,339.91458806177700,168.0404358577620,65.57370696177120,19.018667636310400,9.325583586723230
44340451,50.141000,97.420227,97.420227,1136.73,1041.9,1136.12,1041.62,0.0,0.0,0.1,0.32,0.24,0.32,1489.85,649.4730879789800,672.8254937837470,0.34978048743942300,538.064416812659,351.1197075482630,33.73135002955450,338.5789269798700,169.3378733796030,66.17885464087040,19.101280913199300,9.455984089785330
44340551,50.240000,97.520645,97.520645,1136.58,1041.84,1135.73,1041.59,0.0,0.0,0.13,0.31,0.32,0.32,1488.67,649.48779211444,672.8450563374530,0.3464814970967400,535.9672462746470,352.0623005063790,34.203885250605100,334.64118634461300,172.64486937404800,66.68511726742810,19.48816161832950,9.316941963040440
44340651,50.340000,97.618897,97.618897,1136.63,1041.8,1136.02,1041.56,0.0,0.0,0.15,0.31,0.3,0.31,1488.76,649.5357258265990,672.7901011804180,0.4069519249843100,535.5500047682400,352.2390686738790,34.446133199206800,333.66845326633000,173.519258630046,66.88489877002470,19.575033251667000,9.332410356454890
44340751,50.440000,97.716360,97.716360,1136.78,1041.72,1135.92,1041.43,0.0,0.0,0.14,0.29,0.34,0.29,1489.23,649.4803715485120,672.8207404338210,0.31269033417545400,535.8106988850270,352.1416618591250,34.343819632630000,334.04326368351300,173.16575780180200,66.68385753667150,19.517661097422000,9.390350681022550
44340851,50.540000,97.809969,97.809969,1136.73,1041.5,1136.01,1041.41,0.0,0.0,0.15,0.25,0.32,0.28,1489.45,649.4803715485120,672.8207404338210,0.31269033417545400,535.8106988850270,352.1416618591250,34.343819632630000,334.04326368351300,171.9226708057660,66.4364149191813,19.517661097422000,9.390350681022550
44340951,50.639000,97.902523,97.902523,1136.86,1041.56,1135.91,1041.38,0.0,0.0,0.16,0.26,0.38,0.28,1489.67,649.4717218639710,672.8314645810840,0.3358754512234680,537.4976001300600,351.33236667946700,33.98803653729970,337.3948525399290,170.38489339556200,66.30798734099670,19.20258917469100,9.472639908203280
44341051,50.739000,97.992778,97.992778,1136.75,1041.44,1136.06,1041.45,0.0,0.0,0.2,0.24,0.37,0.29,1489.82,649.4793644143310,672.8366983893900,0.3254800067929400,538.1174197535970,351.1309041940730,33.85269344731970,338.49171879085800,169.42036266607900,66.27021157466170,19.093849316864200,9.502076778967170
44341151,50.840000,98.081306,98.081306,1136.62,1041.59,1136.1,1041.56,0.0,0.0,0.22,0.27,0.36,0.31,1490.05,649.4793644143310,672.8366983893900,0.3254800067929400,538.1174197535970,351.1309041940730,33.85269344731970,338.49171879085800,169.42036266607900,66.27021157466170,19.093849316864200,9.502076778967170
44341251,50.939000,98.167858,98.167858,1136.54,1041.8,1136.07,1041.68,0.0,0.0,0.23,0.31,0.37,0.34,1490.24,649.5423607596990,672.7966415793900,0.40807046275639100,537.9806898438680,351.16718331084500,33.79984672838350,338.4093951342260,169.52155037596200,66.32280267517950,19.12981757188890,9.432555879303590
44341351,51.044000,98.252716,98.252716,1136.46,1041.79,1136.09,1041.6,0.0,0.0,0.25,0.3,0.36,0.32,1490.42,649.4815183657520,672.8482790706300,0.3429041965948480,536.4682042715720,351.8688571341700,34.30199462020050,335.5182602388980,172.11190842442200,66.53206626368130,19.396604013289100,9.39301541809904
44341451,51.139000,98.335160,98.335160,1136.4,1041.79,1136.02,1041.43,0.0,0.0,0.31,0.3,0.45,0.29,1490.5,649.539411339746,672.8036751991660,0.41551799902254300,535.8151093577650,352.15039544274000,34.35806388788100,334.1331485138940,173.18644055490600,66.64945160608530,19.5277839379062,9.359951899648000
44341552,51.239000,98.416385,98.416385,1136.47,1041.63,1137.71,1041.9,0.0,0.01,0.3,0.28,0.11,0.38,1490.27,649.4707377396100,672.8260742031210,0.33210671588720100,535.7412170518900,352.1850687256500,34.39177145978940,333.8386075187480,173.4085860455780,67.74625343919670,19.529303239490600,9.417820452451150
44341652,51.340000,98.494482,98.494482,1136.6,1041.66,1137.77,1041.38,0.0,0.01,0.31,0.28,0.13,0.28,1490.29,649.4785099241750,672.8335182965170,0.34567175316154000,536.1717838078680,352.01612956916300,34.29252633816880,334.5402660623490,172.90679792210900,67.00178058180840,19.452271764332300,9.4807623371954
44341751,51.439000,98.535621,98.535621,1136.67,1041.57,1137.62,1041.37,0.0,0.01,0.3,0.27,0.16,0.27,1490.46,649.47347993204,672.8328793774920,0.3170152799242260,537.1449251013560,351.56448103322100,34.08734512228440,335.7395193433840,172.3193063937030,67.1173210739299,19.271711903387600,9.78838832771325
44341851,51.540000,98.645604,98.645604,1136.61,1041.61,1137.6,1041.44,0.0,0.01,0.31,0.27,0.16,0.29,1490.58,649.47347993204,672.8328793774920,0.3170152799242260,537.1449251013560,351.56448103322100,34.08734512228440,335.7395193433840,172.3193063937030,67.1173210739299,19.271711903387600,9.78838832771325
44341951,51.640000,98.718040,98.718040,1136.51,1041.6,1137.6,1041.46,0.0,0.01,0.32,0.27,0.16,0.29,1490.46,649.48428627967,672.8262360488920,0.33241519326836900,537.6190094804480,351.28841576409200,33.94798640604620,337.04133313789200,171.1388399098900,66.74779593943590,19.1831464744327,9.70499409475159
44342051,51.740000,98.788907,98.788907,1136.44,1041.79,1137.71,1041.48,0.0,0.01,0.39,0.3,0.2,0.3,1490.53,649.48428627967,672.8262360488920,0.33241519326836900,537.6190094804480,351.28841576409200,33.94798640604620,337.04133313789200,171.1388399098900,66.74779593943590,19.1831464744327,9.70499409475159
44342151,51.841000,98.857564,98.857564,1137.71,1041.92,1137.47,1041.48,0.0,0.01,0.17,0.33,0.25,0.3,1490.51,649.4930792745730,672.8199484035740,0.3158129560309490,537.2944344322550,351.4060769871660,34.001046566625300,336.3374434084770,171.83492186335,67.04616287095000,19.242992243428900,9.730677776409440
44342251,51.940000,98.924160,98.924160,1137.89,1041.9,1137.65,1041.31,0.0,0.01,0.14,0.32,0.21,0.26,1490.59,649.4726481011400,672.8458473795970,0.3502159403955130,535.9782384706790,352.08956523055400,34.33871458538530,333.83682502703300,173.8839823514970,67.42092294936320,19.48549978630160,9.629964605160540
44342352,52.040000,98.988677,98.988677,1137.82,1041.89,1137.49,1041.39,0.0,0.01,0.19,0.32,0.29,0.28,1490.59,649.5312690936650,672.8043447519990,0.4172477633292070,535.683075871903,352.2489679989150,34.371415256259700,333.1638903796370,174.45496287435500,67.44561439967080,19.552962855598400,9.613791806224460
44342452,52.140000,99.051473,99.051473,1137.82,1041.71,1137.41,1041.34,0.0,0.01,0.2,0.29,0.31,0.27,1490.6,649.4777141150350,672.8428353580610,0.35881263223687500,535.3711724698500,352.29030486189100,34.53258667625610,332.71626025733100,174.86286721738700,67.61032545862330,19.59411786701780,9.609127701205640
44342551,52.240000,99.112251,99.112251,1137.9,1041.76,1137.49,1041.41,0.0,0.02,0.2,0.3,0.31,0.28,1490.74,649.5552147715050,672.8196952126090,0.4253282234543640,535.3066918018280,352.34661778968800,34.58885452770450,332.49592833377800,175.02487051290900,67.32041489094280,19.621130553185600,9.593849129371440
44342651,52.340000,99.170760,99.170760,1137.9,1041.72,1137.46,1041.52,0.0,0.02,0.19,0.29,0.32,0.3,1490.73,649.4699788312830,672.8238220923040,0.3307215440658700,535.4700203273440,352.2568179242010,34.492703424709900,332.6806285421970,174.9767756990740,67.63555477501070,19.576391138583400,9.687014238759350
44342751,52.440000,99.227395,99.227395,1137.91,1041.59,1137.53,1041.55,0.0,0.02,0.21,0.27,0.33,0.31,1490.66,649.4727684835540,672.8129133039650,0.30346093116045400,535.6655916338960,352.18321007452400,34.45893081053830,333.19206356859700,174.37477617758000,67.24435157480670,19.54226475184000,9.626477653423270
44342851,52.541000,99.281819,99.281819,1137.93,1041.63,1137.46,1041.51,0.0,0.02,0.21,0.28,0.34,0.3,1490.68,649.4816354610130,672.8041686087800,0.29077855336863600,535.899893289012,352.1013010209420,34.38869460685930,333.61283503336700,174.08085747409200,67.2195718820936,19.5023654144617,9.646241741364580
44342952,52.640000,99.334911,99.334911,1137.87,1041.68,1137.49,1041.4,0.0,0.02,0.24,0.28,0.36,0.28,1490.81,649.5511795106430,672.7951597990320,0.42174016705128000,536.0812766809460,352.0102082730530,34.25583602445930,333.81250532430200,173.9229680546200,67.3766036938753,19.47999918686440,9.677744841217380
44343054,52.740000,99.385940,99.385940,1137.74,1041.66,1137.48,1041.51,0.0,0.02,0.27,0.28,0.37,0.3,1490.81,649.5510918888720,672.8063519682070,0.4321141240237700,535.9388729409100,352.0993574239590,34.38426673045680,333.67215889290900,174.06358736193500,67.16332434567860,19.506971235864700,9.631725803814500
44343155,52.840000,99.435353,99.435353,1137.76,1041.66,1137.48,1041.48,0.0,0.02,0.28,0.28,0.38,0.3,1490.87,649.5510918888720,672.8063519682070,0.4321141240237700,535.9388729409100,352.0993574239590,34.38426673045680,333.67215889290900,174.06358736193500,67.16332434567860,19.506971235864700,9.631725803814500
44343256,52.940000,99.480524,99.480524,1137.79,1041.72,1137.5,1041.51,-0.01,0.02,0.27,0.29,0.38,0.3,1490.93,649.5392183165940,672.7924376571350,0.4129595843940670,535.4723409218750,352.2509476345830,34.47029005745010,332.7736120041930,174.80125514110000,67.57665006998540,19.588448635844900,9.623043625648820
44343356,53.040000,99.526110,99.526110,1137.74,1041.68,1137.62,1041.52,0.0,0.01,0.28,0.29,0.35,0.3,1490.97,649.4880536840190,672.8430977008190,0.34967004551230400,535.3216901443060,352.3409663619220,34.54660331323540,332.45779718698300,175.03474653891100,67.22079619547010,19.606455009535500,9.633122845626150
44343457,53.141000,99.567985,99.567985,1137.78,1041.64,1137.67,1041.61,0.0,0.01,0.3,0.28,0.37,0.32,1490.97,649.4859155836910,672.8092189271320,0.2990730886360570,535.3168061097300,352.32856877630300,34.56234900584650,332.4828145383220,175.06762574848200,67.23470337153730,19.60810460110920,9.632889339658230
44343556,53.243000,99.608728,99.608728,1137.74,1041.82,1137.64,1041.44,0.0,0.01,0.31,0.31,0.38,0.29,1490.93,649.4677723451510,672.8295271615070,0.3020397706959370,535.5354194496940,352.2578207458500,34.469154863883500,332.7810587787970,174.81106913413300,67.61622386187450,19.565398462640600,9.677406860468250
44343656,53.344000,99.647948,99.647948,1137.81,1041.72,1137.7,1041.47,0.0,0.02,0.31,0.29,0.38,0.29,1490.89,649.5359949062940,672.784011627586,0.3751955655886070,535.6875736779650,352.16980028761100,34.43707489541160,333.18683139736200,174.37936242665000,67.4278383701468,19.549683051422300,9.618334274530360
44343756,53.445000,99.684042,99.684042,1137.79,1041.55,1137.78,1041.44,0.0,0.02,0.31,0.26,0.37,0.29,1490.92,649.4769464255710,672.8413629609380,0.35284768233911500,535.867822570268,352.1296414867900,34.409234976399600,333.4859105539350,174.2100027238340,67.05989397492500,19.506214140611700,9.667958453031500
44343856,53.545000,99.718562,99.718562,1137.75,1041.61,1137.68,1041.35,0.0,0.02,0.33,0.27,0.4,0.27,1490.89,649.4769464255710,672.8413629609380,0.35284768233911500,535.867822570268,352.1296414867900,34.409234976399600,333.4859105539350,174.2100027238340,67.05989397492500,19.506214140611700,9.667958453031500
44343956,53.646000,99.751490,99.751490,1137.77,1041.59,1138.08,1041.63,0.0,0.01,0.33,0.27,0.4,0.27,1490.9,649.4838841460770,672.8238886874810,0.305407565672426,535.7311617935180,352.1776535438080,34.40674221101690,333.197944661136,174.42181888347100,66.13449318139310,19.53269132566150,9.662402101101110
44344057,53.745000,99.782000,99.782000,1137.78,1041.64,1138.05,1041.53,0.0,0.01,0.33,0.28,0.33,0.31,1491.01,649.4705471043960,672.8258437732740,0.331790366328356,535.5180155882220,352.27351138818900,34.50470791016110,332.7762478294990,174.8620669273930,67.62464988598910,19.569693323010600,9.672703885620190
44344156,53.846000,99.810575,99.810575,1137.76,1041.65,1138.03,1041.6,0.0,0.01,0.33,0.28,0.33,0.31,1490.87,649.4806035979890,672.834916795535,0.33319156507462300,535.3845108696710,352.3188399962250,34.567587861182900,332.2891300976840,175.4330359418280,67.49136214939540,19.5945188627798,9.756745454269880
44344256,53.945000,99.837248,99.837248,1137.76,1041.65,1138.03,1041.6,0.0,0.01,0.33,0.28,0.34,0.32,1490.91,649.4729473754220,672.8372977155310,0.3098196817659130,535.2826837959540,352.37559829907500,34.54555325542070,332.13672742810200,175.50576875791400,67.59548484874110,19.61253181373100,9.730347693122150
44344356,54.045000,99.861786,99.861786,1137.75,1041.68,1138.1,1041.51,0.0,0.01,0.35,0.29,0.34,0.3,1491.09,649.4825084597480,672.845403701039,0.33282513492485800,535.343818417231,352.3476221279990,34.564205227892800,332.1113972269370,175.56091335933500,67.79168696149140,19.602310535290400,9.776201663276790
44344457,54.145000,99.884395,99.884395,1138.14,1041.75,1138.14,1041.53,0.0,0.01,0.28,0.3,0.33,0.31,1490.83,649.4776722964460,672.81997183596,0.3202256325199580,535.4528392826600,352.2677262608170,34.4954258368011,332.3785890953510,175.3295166735940,67.63431271499080,19.581170728830600,9.772083063514320
44344557,54.246000,99.904938,99.904938,1138.13,1041.71,1138.19,1041.51,0.0,0.0,0.28,0.29,0.32,0.3,1490.86,649.462505271479,672.8242378348750,0.3232119173284340,535.5401067702280,352.24330994783600,34.52844564676920,332.7056698119540,175.03326818711500,67.53912515645180,19.563298802957500,9.730716513834050
44344656,54.345000,99.923632,99.923632,1138.19,1041.67,1138.1,1041.58,0.0,0.0,0.28,0.28,0.34,0.32,1490.84,649.544179654532,672.78847705057,0.3793130871575500,535.5251996948330,352.25995729364300,34.51758606394630,332.6293679228470,175.14710646734600,67.3652474481068,19.581581151430400,9.718315928536570
44344757,54.445000,99.940042,99.940042,1138.11,1041.71,1138.09,1041.47,0.0,0.0,0.29,0.29,0.34,0.29,1491.02,649.4719989975540,672.8237069736080,0.3368220385390900,535.3504862082820,352.3238632989670,34.5429940545443,332.26924281184300,175.45266978551100,67.51710030657190,19.599468824638900,9.747214146906640
44344857,54.545000,99.954624,99.954624,1138.1,1041.75,1138.02,1041.51,0.0,0.0,0.29,0.3,0.36,0.3,1491.03,649.4702582276340,672.8258819235450,0.3099548562240570,535.0803689096960,352.4704348808680,34.61443918835680,331.8112688092020,175.79685810671400,67.98048291367610,19.650212175559600,9.703678950820110
44344958,54.645000,99.967106,99.967106,1137.98,1041.65,1138.1,1041.46,0.0,0.0,0.31,0.28,0.34,0.29,1491.05,649.4748333837770,672.8281256046520,0.34371972444165000,534.9244699804240,352.4958432541060,34.75556270144140,331.4376951173460,176.18188670919600,67.458901881698,19.6769770437323,9.738295887266720
