ezloophw-py logger started on:,2026-2-11_093852
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
34735254,0.000000,0.000000,0.000000,1003.44,1003.59,1004.89,1005.93,0.0,0.0,1.0,1.0,1.0,0.81,1380.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34735353,0.000000,0.000000,0.000000,1014.98,1016.64,1017.69,1019.53,0.0,0.0,0.85,1.0,1.0,1.0,1378.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34735453,0.099000,0.000000,0.000000,1017.47,1017.25,1017.2,1017.51,0.0,0.0,1.0,1.0,1.0,1.0,1379.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34735553,0.200000,0.000000,0.000000,1014.03,1014.02,1014.35,1014.72,0.0,0.0,1.0,1.0,1.0,1.0,1374.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34735653,0.299000,0.000000,0.000000,1024.49,1026.27,1026.76,1028.81,0.0,0.0,0.42,0.73,0.95,1.0,1372.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34735753,0.400000,0.000000,0.000000,1026.82,1026.61,1025.57,1025.82,0.0,0.0,0.82,0.79,0.72,0.77,1374.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34735853,0.499000,0.000000,0.000000,1023.47,1023.04,1022.53,1022.8,0.0,0.0,0.25,0.18,0.11,0.17,1376.21,645.3433428486234,676.8692577698746,-0.813140106551936,654.6007963742993,334.5054220332284,-1.7441949055449717,673.4962608317379,56.619167577856466,-5.657296963295711,-1.5488896508587846,-0.7921807405562524
34735954,0.601000,0.000000,0.000000,1022.7,1022.48,1022.3,1022.78,0.0,0.0,0.12,0.09,0.06,0.16,1377.85,645.3433428486234,676.8692577698746,-0.813140106551936,654.6007963742993,334.5054220332284,-1.7441949055449717,673.4962608317379,56.619167577856466,-5.657296963295711,-1.5488896508587846,-0.7921807405562524
34736054,0.702000,0.000000,0.000000,1022.67,1022.62,1022.32,1022.8,0.0,0.0,0.12,0.11,0.07,0.17,1379.56,645.3326841659119,676.8071343914451,-0.8401545529246182,654.6485793332002,334.49143654881357,-1.744086734607178,672.985901987753,56.635066079196854,-5.654181487119331,-1.5588819497583672,-0.6580351631771348
34736153,0.804000,0.000000,0.000000,1022.57,1022.64,1022.21,1022.8,0.0,0.0,0.1,0.11,0.05,0.17,1381.03,645.3656277747555,676.8830768941095,-0.8610242067175141,654.5194355296086,334.53950691109804,-1.6918645247609265,672.9734636749067,56.600527526314195,-5.729977489801722,-1.5316473225849712,-0.7353387645561846
34736254,0.900000,0.000000,0.000000,1022.64,1022.54,1022.32,1022.71,0.0,0.0,0.11,0.1,0.07,0.15,1382.85,645.3344872946218,676.837512690261,-0.814246045780909,654.6659236287862,334.52720261194855,-1.5936015726812869,673.0896662536061,56.59407642135826,-5.6729233226507425,-1.5615058201949854,-0.6694855467926022
34736353,1.002000,0.000000,0.000000,1022.54,1022.51,1022.34,1022.78,0.0,0.0,0.1,0.09,0.07,0.16,1384.38,645.2886203461534,676.768603904276,-0.8476888690571505,654.7447619210029,334.4872793929145,-1.526917930422751,673.5184669745005,56.63596333546521,-5.6816286044027855,-1.582497163906255,-0.7004601669795414
34736454,1.101000,0.000000,0.000000,1022.69,1022.52,1022.32,1022.65,0.0,0.0,0.12,0.1,0.07,0.14,1385.61,645.2949015298262,676.7770128867819,-0.8517006110278752,654.840686799985,334.5041309365197,-1.5874012174078567,673.8000236049085,56.6471438270195,-5.7012405386380856,-1.5975307953106435,-0.7084169604618049
34736554,1.206000,0.000000,0.000000,1022.6,1022.56,1022.21,1022.59,0.0,0.0,0.11,0.1,0.05,0.12,1386.59,645.2949015298262,676.7770128867819,-0.8517006110278752,654.840686799985,334.5041309365197,-1.5874012174078567,673.8000236049085,56.6471438270195,-5.7012405386380856,-1.5975307953106435,-0.7084169604618049
34736656,1.300000,0.000000,0.000000,1022.55,1022.51,1022.24,1022.62,0.0,0.0,0.1,0.09,0.05,0.13,1387.46,645.3619142478187,676.8616870923472,-0.7551434506446648,654.8015780257788,334.4542268015079,-1.459359020026352,673.8491979006512,56.68516717269944,-5.722195389953171,-1.5791593334862692,-0.7645171285112196
34736754,1.404000,0.000000,0.000000,1022.69,1022.45,1022.31,1022.67,0.0,0.0,0.12,0.08,0.07,0.14,1387.9,645.355665383995,676.7784811832,-0.8575611931160347,654.7213925802253,334.48320428415883,-1.543635954840546,673.5882653341729,56.611367210254215,-5.69933003535695,-1.5673099318926496,-0.7496730183194931
34736855,1.503000,0.000000,0.000000,1022.55,1022.44,1022.3,1022.68,0.0,0.0,0.1,0.08,0.06,0.14,1387.9,645.3283053688561,676.846578680351,-0.7734840959348774,654.7404670228524,334.5201815680931,-1.782353599748644,673.2334283300976,56.65207935645766,-5.718604606951976,-1.5749334980714969,-0.6577251151332169
34736955,1.602000,0.000000,0.000000,1022.55,1022.43,1022.21,1022.64,0.0,0.0,0.1,0.08,0.05,0.13,1388.99,645.3283053688561,676.846578680351,-0.7734840959348774,654.7404670228524,334.5201815680931,-1.782353599748644,673.2334283300976,56.65207935645766,-5.718604606951976,-1.5749334980714969,-0.6577251151332169
34737055,1.703000,0.000000,0.000000,1022.6,1022.47,1022.18,1022.63,0.0,-0.0,0.11,0.09,0.04,0.13,1388.99,644.9471256208849,676.5884281990018,-0.840986617904681,654.3191758003464,334.25199140551604,-1.8871810985129502,672.9422015444025,56.58856535789772,-5.7011731171690325,-1.5681790505225746,-0.7007518704297175
34737155,1.802000,0.000000,0.000000,1022.56,1022.45,1022.2,1022.61,0.0,-0.0,0.1,0.08,0.04,0.13,1389.28,644.5695958093105,676.4786140090072,-0.5013602188181179,653.8975148503255,333.01961607166584,-1.780075123092595,672.3936068147252,54.35827698330577,-5.72741980598278,-1.55569966382852,-0.6860267198998793
34737256,1.902000,0.000000,0.000000,1022.46,1022.49,1022.16,1022.65,0.0,-0.0,0.09,0.09,0.04,0.14,1389.49,644.5613307364039,676.4825613926116,-0.5063640116616083,653.9188404353853,333.04874381580976,-1.8535851466815743,672.4683320575182,54.33833697880057,-5.7825774763300295,-1.5607466911918648,-0.6861954137620594
34737357,2.003000,0.000000,0.000000,1022.53,1022.49,1022.19,1022.6,-0.0,-0.0,0.1,0.09,0.04,0.13,1389.75,644.6530006514112,677.8588269926895,-0.5365066155604985,654.1915985251355,332.8710975000623,-1.9733980542637601,673.1032776683949,53.06800598854711,-6.136796669825814,-1.583772844475585,-0.6991517456558132
34737456,2.104000,0.000000,0.000000,1022.51,1022.47,1022.24,1022.59,-0.0,-0.0,0.1,0.09,0.05,0.13,1389.9,644.5400575654909,678.7340987405618,-0.24046164764129843,654.1915985251355,332.8710975000623,-1.9733980542637601,673.1032776683949,53.06800598854711,-6.136796669825814,-1.583772844475585,-0.6991517456558132
34737556,2.204000,0.000000,0.000000,1022.57,1022.44,1022.12,1022.66,-0.0,-0.0,0.11,0.08,0.03,0.14,1390.08,644.6027104637694,678.7279300330675,-0.2885526187201099,654.1915985251355,332.8710975000623,-1.9733980542637601,673.1032776683949,53.06800598854711,-6.136796669825814,-1.583772844475585,-0.6991517456558132
34737657,2.303000,0.000000,0.000000,1022.48,1022.49,1022.22,1022.77,-0.01,-0.0,0.09,0.09,0.05,0.16,1390.19,644.5827075162009,678.7417919842788,-0.1354527905813082,654.1915985251355,332.8710975000623,-1.9733980542637601,673.1032776683949,53.06800598854711,-6.136796669825814,-1.583772844475585,-0.6991517456558132
34737757,2.403000,0.000000,0.000000,1022.44,1022.49,1022.12,1022.53,-0.0,0.0,0.08,0.09,0.03,0.11,1390.31,644.5827075162009,677.6138718392792,-0.5598818733281251,654.1915985251355,332.8710975000623,-1.9733980542637601,673.1032776683949,53.25291787730905,-6.112828688230746,-1.583772844475585,-0.6991517456558132
34737856,2.504000,0.000000,0.000000,1022.43,1022.5,1022.16,1022.62,-0.0,0.0,0.08,0.1,0.04,0.13,1390.42,644.606012623344,677.1088373122454,-0.4858414812977189,654.0535796525983,332.8416164728842,-1.7273417230930468,672.735810125554,53.62262349800435,-6.100873049723351,-1.5719472012864764,-0.6839966821556307
34737956,2.607000,0.000000,0.000000,1022.49,1022.33,1022.1,1022.58,-0.0,0.0,0.09,0.07,0.03,0.13,1390.42,644.606012623344,677.1088373122454,-0.4858414812977189,654.0535796525983,332.8416164728842,-1.7273417230930468,672.735810125554,53.62262349800435,-6.100873049723351,-1.5719472012864764,-0.6839966821556307
34738056,2.704000,0.000000,0.000000,1022.48,1022.42,1022.17,1022.64,-0.01,0.0,0.09,0.08,0.04,0.14,1390.44,644.5565582649928,676.7755941660586,-0.46859692185052804,654.0012918691021,333.0179573601435,-1.9330382818720315,672.463212084316,53.967998645496884,-5.856628342790514,-1.573804368996902,-0.637558594258103
34738157,2.803000,0.000000,0.000000,1022.45,1022.47,1022.16,1022.63,-0.01,-0.0,0.09,0.09,0.04,0.14,1390.38,644.6477574920576,676.173775397075,-0.7401797956819208,654.0246590700631,333.09325696140843,-1.8468899125946656,672.6235164969119,54.69486699768129,-5.697018112709957,-1.5655892351301526,-0.6908799496911229
34738256,2.903000,0.000000,0.000000,1022.5,1022.37,1022.17,1022.64,-0.0,-0.0,0.09,0.07,0.04,0.14,1390.51,644.6477574920576,676.173775397075,-0.7401797956819208,654.0246590700631,333.09325696140843,-1.8468899125946656,672.6235164969119,54.69486699768129,-5.697018112709957,-1.5655892351301526,-0.6908799496911229
34738357,3.007000,0.000000,0.000000,1022.49,1022.47,1022.24,1022.64,-0.0,-0.0,0.09,0.09,0.05,0.14,1390.61,644.6776866140932,676.0446230642658,-0.7506510073423486,654.3022356483282,333.5866553277546,-1.8528010234938088,673.1887240860565,55.496548126658844,-5.811190845446593,-1.5834653595032893,-0.6737149735464194
34738456,3.108000,0.000000,0.000000,1022.43,1022.38,1022.26,1022.66,-0.0,-0.0,0.08,0.08,0.06,0.14,1390.54,644.6960213839793,676.2557481304776,-0.6223033387702992,654.3022356483282,333.5866553277546,-1.8528010234938088,673.1887240860565,55.496548126658844,-5.811190845446593,-1.6057807163122275,-0.6737149735464194
34738556,3.203000,0.000000,0.000000,1022.47,1022.46,1022.14,1022.49,-0.0,-0.0,0.09,0.09,0.03,0.11,1390.49,644.8770293109577,676.7582164742225,-0.6188687987178598,654.4412776475792,334.3182036798862,-1.7970860462496199,673.4132882071302,56.329607705103946,-5.661668772678827,-1.5998382780047287,-0.7045597349202164
34738656,3.302000,0.000000,0.000000,1022.33,1022.46,1022.2,1022.54,-0.0,-0.0,0.07,0.09,0.04,0.12,1390.58,645.2607538034954,676.7425304754457,-0.8255030097085042,654.684463987451,334.4670753443225,-1.7031569816383374,673.3898358100581,56.592782405687814,-5.640990756168577,-1.5998382780047287,-0.6969107709428215
34738756,3.406000,0.000000,0.000000,1022.38,1022.41,1022.11,1022.58,-0.0,-0.0,0.08,0.08,0.03,0.13,1390.52,645.2891659856564,676.7974345772202,-0.7758373087939299,654.6269866474997,334.47498640677355,-1.7449900494288302,673.2339729326058,56.61989008391433,-5.684201020575341,-1.5770995057213721,-0.7061417664844987
34738856,3.504000,0.000000,0.000000,1022.39,1022.46,1022.03,1022.57,-0.0,-0.0,0.08,0.09,0.01,0.12,1390.6,645.2891659856564,676.7974345772202,-0.7758373087939299,654.6269866474997,334.47498640677355,-1.7449900494288302,673.2339729326058,56.61989008391433,-5.684201020575341,-1.5625182542952454,-0.7061417664844987
34738957,3.604000,0.000000,0.000000,1022.54,1022.38,1022.13,1022.67,-0.0,-0.0,0.1,0.08,0.03,0.15,1390.74,645.292344021192,676.7990840684014,-0.7677672270052087,654.5735063353372,334.4927951694148,-1.7034273656997392,673.0405960562806,56.58872742073954,-5.610305437445871,-1.5531154231507016,-0.6955594568286934
34739058,3.705000,0.000000,0.000000,1022.48,1022.51,1022.1,1022.61,-0.0,-0.0,0.09,0.1,0.03,0.13,1390.47,645.2264262085163,676.8041208715614,-0.7321503594932952,654.5979643869949,334.48248733985304,-1.7274017393999435,673.1706972200359,56.60670669850683,-5.768829500275596,-1.568161199030245,-0.6875402232430137
34739158,3.806000,0.000000,0.000000,1022.41,1022.46,1022.1,1022.48,-0.0,-0.0,0.08,0.09,0.03,0.11,1390.5,645.2659793350366,676.7826462205991,-0.79355535551111,654.6802537970075,334.4867897906084,-1.752330265618424,673.329615206237,56.630259939446695,-5.641350609637937,-1.5754273364040348,-0.6890028157074419
34739257,3.906000,0.000000,0.000000,1022.54,1022.36,1022.03,1022.57,0.0,-0.0,0.1,0.07,0.01,0.13,1390.52,645.2853922373398,676.8099851907498,-0.7364101792372372,654.7560059408946,334.4542063290675,-1.5425566289434902,673.5040505655359,56.63498168696394,-5.616915152325667,-1.584573351752756,-0.6914849126553988
34739357,4.005000,0.000000,0.000000,1022.33,1022.38,1022.09,1022.62,0.0,-0.0,0.07,0.08,0.02,0.14,1390.54,645.2914071705723,676.7865551625556,-0.8130897988339865,654.7448136482349,334.4188427628363,-1.4605168723364714,673.7001855058103,56.62795928745728,-5.6805307670322485,-1.5816406894397175,-0.7403091789868523
34739458,4.104000,0.000000,0.000000,1022.51,1022.42,1022.2,1022.56,0.0,-0.0,0.1,0.08,0.04,0.12,1390.56,645.2779081851544,676.8043987212355,-0.7981169142863727,654.7434001783986,334.41743241160225,-1.4459606335827313,673.6805485273046,56.585779643436716,-5.648600234518534,-1.5835726659896083,-0.7321334357763667
34739557,4.204000,0.000000,0.000000,1022.5,1022.39,1022.17,1022.58,0.0,-0.01,0.1,0.08,0.04,0.13,1390.64,645.2842803833087,676.7883562014954,-0.8075527294009494,654.7457804300464,334.4514940353265,-1.5237236449937146,673.5934808646568,56.59885650667558,-5.591853882861981,-1.5831367097449387,-0.7143516618495909
34739657,4.305000,0.000000,0.000000,1022.5,1022.4,1022.17,1022.67,0.0,-0.01,0.1,0.08,0.04,0.15,1390.65,645.2736521908778,676.7950766584119,-0.8044718165624696,654.6834147736632,334.48569516450647,-1.7608153167302651,673.3734330187702,56.618779979638774,-5.674316929672085,-1.5746104924084434,-0.6988391258130373
34739757,4.405000,0.000000,0.000000,1022.56,1022.5,1022.13,1022.48,0.0,-0.01,0.11,0.1,0.03,0.11,1390.72,645.2931528380991,676.8002907297879,-0.7904316576932852,654.6109320875065,334.49239950701,-1.7164185972839603,673.1850139010746,56.600085009255295,-5.615732927112473,-1.5592326096173659,-0.7054474628703828
34739857,4.505000,0.000000,0.000000,1022.38,1022.42,1022.16,1022.52,0.0,-0.01,0.08,0.09,0.04,0.12,1390.58,645.2784422911019,676.7748474759856,-0.8376946678605164,654.5864302071495,334.4913755826207,-1.727584958197093,673.0962592887373,56.57532940620213,-5.715496640142676,-1.5577060080966356,-0.6949873235169699
34739957,4.605000,0.000000,0.000000,1022.44,1022.35,1022.03,1022.54,0.0,-0.01,0.09,0.07,0.01,0.12,1390.48,645.277707721755,676.8022640609538,-0.7717779479017137,654.5892686465669,334.49345021743574,-1.7122318506871272,673.1095117632076,56.61933509174324,-5.716041469615024,-1.5581883536890322,-0.6967337382181835
