ezloophw-py logger started on:,2026-3-5_152027
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
55353913,122.809000,-142.735028,-156.092171,1028.61,1170.67,1030.0,1182.3,-0.02,-0.01,1399.32,649.8843399154788,673.0546737385669,0.2667677310207662,793.2509296777484,374.0458035059039,-49.38893480996028,1046.5584465136972,294.1990773311468,-102.813228721005,-25.19147087113203,-20.842048623509164
55354012,122.911000,-143.298077,-156.072888,1028.57,1170.27,1030.18,1184.55,-0.02,-0.01,1397.97,649.8884923825084,673.0546737385669,0.2667677310207662,791.2606362907503,372.50745333640526,-48.317024812113985,1042.9242636499787,286.9566357002354,-102.813228721005,-25.19147087113203,-20.842048623509164
55354113,123.009000,-142.487675,-156.138988,1028.68,1169.67,1030.31,1184.65,-0.02,-0.01,1396.84,649.882367336987,673.0602083531246,0.25033024722066405,790.045615366727,371.8630019571038,-48.03488415017917,1041.876773705549,286.37891944011096,-102.97933571967508,-24.95509016739931,-21.340039320938125
55354213,123.109000,-142.188645,-155.364479,1028.61,1169.22,1030.15,1183.69,-0.02,-0.01,1396.44,649.8864714455135,673.0694693048824,0.26139666824239366,792.1869494854773,373.13682576047773,-48.740993502852355,1044.113611341129,288.9314275760295,-103.24220683730127,-25.38160120101673,-20.75481545124599
55354313,123.209000,-141.734148,-156.228238,1028.56,1170.88,1030.16,1186.83,-0.02,-0.01,1396.49,649.9023605181621,673.0898633425875,0.2651542500279521,797.8255192856653,377.2936143969713,-50.86628846774515,1052.334283855223,305.3347037071561,-106.63320192264653,-26.568930363175024,-21.074606509705198
55354412,123.309000,-141.267049,-156.609939,1028.51,1170.51,1030.02,1185.76,-0.02,-0.01,1397.19,649.9023605181621,673.0898633425875,0.2651542500279521,797.8255192856653,377.2936143969713,-50.86628846774515,1052.334283855223,305.3347037071561,-106.63320192264653,-26.568930363175024,-21.074606509705198
55354512,123.409000,-142.125222,-158.043070,1028.29,1170.73,1030.07,1185.62,-0.02,-0.01,1396.93,649.8998759781196,673.1100042717711,0.25903815079154735,799.8034466395816,378.8133457433361,-51.54674869329322,1055.6523218491072,312.8083947146304,-108.28718089961596,-26.99257030814317,-21.54888324809867
55354612,123.510000,-143.694605,-156.984615,1028.25,1170.99,1029.98,1184.97,-0.02,-0.01,1397.23,649.8998759781196,673.1100042717711,0.25903815079154735,799.8034466395816,378.8133457433361,-51.54674869329322,1055.6523218491072,312.8083947146304,-108.28718089961596,-26.99257030814317,-21.54888324809867
55354713,123.609000,-144.626593,-157.738713,1028.28,1171.44,1030.33,1189.89,-0.02,-0.01,1397.14,649.9029254726215,673.1140915057306,0.22210032460715814,798.8699220587358,377.99031133683496,-51.20429784974498,1054.1305705208615,309.72832658896505,-107.59334847153104,-26.78286692143858,-21.46252114916941
55354813,123.710000,-146.025953,-157.116815,1028.5,1171.57,1030.1,1188.28,-0.02,-0.01,1397.96,649.8930730721609,673.0940540265343,0.2615586472008139,796.6083027503632,376.4297243884265,-50.45362055910269,1051.451697429789,304.8037790732878,-106.98056017913143,-26.314679622049766,-21.67216230859141
55354912,123.809000,-145.880070,-157.858495,1028.58,1170.59,1030.13,1188.13,-0.02,-0.01,1398.33,649.8904647674434,673.0911483182222,0.2579319158996391,794.519021066157,374.88897636744724,-49.61803617719616,1048.3285881268644,299.55488462231466,-106.37509507877193,-25.873463451964827,-21.72147652146277
55355012,123.909000,-145.018177,-157.686082,1028.78,1177.3,1030.03,1188.19,-0.02,-0.01,1398.14,649.8945405400651,673.0685751788938,0.25588318326018794,792.7237065813396,373.69064865100614,-49.04376795534081,1046.1750644197443,297.72890925092685,-106.35803156830673,-25.505179180030805,-22.305677106356477
55355112,124.009000,-144.716197,-157.430550,1028.67,1174.81,1030.07,1188.05,-0.02,-0.01,1398.4,649.8913997106366,673.0859376067256,0.2558887749483848,793.5253312811564,374.1176620930764,-49.02681167124309,1046.760580586287,302.40739889358207,-107.04337194247346,-25.662953561772664,-21.834232018805103
55355212,124.110000,-142.923950,-158.036584,1028.61,1174.14,1030.08,1187.95,-0.02,-0.01,1397.84,649.9019946813926,673.0866329414368,0.24810986461717038,798.2444913309212,377.5192783954816,-51.1578898968708,1053.233124413317,309.32366288626685,-108.21579712068865,-26.651647402515003,-21.72362369538257
55355313,124.209000,-142.423214,-158.066845,1028.46,1173.68,1030.06,1187.76,-0.02,-0.01,1398.01,649.8936881446758,673.1164783974212,0.29223569098784574,801.5900446173616,380.1967512775146,-52.50593500462151,1058.1512043612008,319.5672885737858,-110.07404353615395,-27.378594805939308,-21.946834407159372
55355412,124.310000,-142.554180,-158.526339,1028.32,1173.84,1029.96,1187.79,-0.02,-0.01,1398.49,649.8716470960246,673.1951903298007,0.1744902886530957,804.6235174170313,382.42414612875496,-53.35434083164453,1061.8865126405547,326.05771300681545,-110.86226519348915,-28.022448651039912,-21.59685550620882
55355513,124.409000,-144.102422,-158.922227,1028.21,1174.21,1030.02,1187.84,-0.02,-0.01,1397.84,649.8770494796636,673.2015740813332,0.15800224297321122,804.9161325560093,382.7067705331389,-53.474794312169756,1062.424624492781,328.4381065083355,-111.30540559142558,-28.089148512279074,-21.921039686950934
55355613,124.509000,-145.831481,-158.858849,1028.23,1174.83,1030.08,1188.06,-0.03,-0.0,1398.08,649.9268766213152,673.2008729052778,0.23624364899758396,803.6298106133561,381.58860694931275,-53.099416444505216,1060.6844511536542,323.62121518446924,-110.52494199976184,-27.792808687935576,-21.706401502839526
55355713,124.610000,-146.378859,-159.708771,1028.43,1175.2,1029.97,1187.97,-0.03,-0.0,1397.74,649.913976602542,673.1027770703816,0.26956747451000435,800.1576424309028,379.0515034212807,-51.95074456477736,1056.3633102779584,316.03273999275217,-109.40436097508345,-27.064477617590306,-22.052356550487517
55355814,124.709000,-146.991433,-159.148653,1028.41,1175.41,1029.99,1187.81,-0.02,-0.0,1397.87,649.9013068523758,673.1088132989822,0.26019227184270655,797.1456538361595,376.75583584656994,-50.74110209986968,1052.100424616291,307.39005079076816,-108.23332825303794,-26.4206964153954,-21.938495769005165
55355913,124.810000,-146.631568,-159.836284,1028.49,1175.12,1030.05,1188.82,-0.02,-0.0,1398.42,649.8942744145941,673.0757592723398,0.30953295761084254,795.0384759155668,375.23824335570225,-49.98857426609557,1049.5040957570911,302.67839838349647,-107.18867839755961,-25.981214636294936,-22.122284133521674
55356014,124.909000,-145.531754,-160.941468,1028.6,1174.56,1030.07,1188.46,-0.02,-0.0,1397.55,649.9001438313477,673.0998016186766,0.2561607925310573,795.4175357873471,375.5079127522002,-49.94135630213947,1049.6968367156453,302.9481633256041,-107.2849459713498,-26.057849836749345,-21.95796326480812
55356114,125.010000,-145.180745,-161.084239,1028.57,1173.91,1030.22,1187.9,-0.02,-0.0,1397.9,649.8973348555695,673.1101287590849,0.23206402839270954,797.3845763673322,376.993147688252,-50.972533958290335,1052.4239906026432,308.93264811910365,-108.39945305951204,-26.476558020685932,-22.1049825880957
55356214,125.111000,-145.252697,-160.896951,1028.52,1173.62,1030.27,1192.52,-0.02,-0.01,1398.1,649.8950974984081,673.1136286853252,0.24657252118909814,800.7882148542246,379.4486264352382,-52.076732950341096,1056.82853083867,316.57409928421885,-109.68245892701401,-27.19533971841977,-21.812487609643547
55356314,125.211000,-145.518211,-160.716736,1028.44,1173.55,1030.14,1190.98,-0.02,-0.01,1398.29,649.9094596866778,673.1681240280575,0.24541789617646081,803.1936311284076,381.33436870177655,-52.90799015078662,1060.070342916263,324.5251793208028,-110.86223548425934,-27.71046848369388,-22.108619049621424
55356415,125.311000,-146.485623,-160.843031,1028.38,1173.85,1030.01,1190.88,-0.02,-0.01,1398.71,649.8792920311822,673.2033747970203,0.19995632809052918,804.1231205096075,382.1442228874261,-53.09829036484948,1061.3958874653872,328.6787669173546,-112.03466786565915,-27.920896807393813,-22.418315897673246
55356514,125.412000,-146.958871,-160.391533,1028.27,1174.28,1030.05,1190.92,-0.02,-0.0,1399.16,649.9316526215663,673.1796519945581,0.1986211631761589,803.6408262531282,381.6216789622127,-53.07416659476336,1060.7019862813472,326.518741553651,-111.85822245897015,-27.79816900857924,-22.304983214647883
55356615,125.511000,-147.293391,-161.425042,1028.25,1174.73,1029.98,1190.97,-0.02,-0.0,1399.48,649.8873149520473,673.1191346989392,0.25794737769200743,801.2022146417204,379.8414098315473,-52.20038350082434,1057.8152795819033,320.9785514517091,-110.82008771705524,-27.291202743034038,-22.498370915343777
55356714,125.612000,-147.522887,-161.215169,1028.37,1174.97,1030.04,1190.93,-0.02,-0.0,1399.7,649.8983767370502,673.1096552781429,0.26580908783087487,798.6311886724335,377.83139650225866,-51.28380135970678,1054.0729522466063,313.54835503088754,-109.68476864722942,-26.734574011352194,-22.40542952924372
55356815,125.711000,-147.420622,-161.823042,1028.48,1174.9,1030.08,1190.89,-0.02,-0.0,1400.16,649.8852325481208,673.0952110178971,0.26266161057842274,796.3090668995587,376.2013568930729,-50.441449855519025,1051.314130455323,308.52463063590125,-108.97678780783164,-26.25186092606491,-22.632978268933677
55356914,125.811000,-147.396311,-161.370564,1028.55,1174.39,1030.13,1190.8,-0.02,-0.0,1400.24,649.8966940540006,673.0952465970976,0.2676372870062094,796.0750052715684,375.91340871691966,-50.228076655385166,1050.7956962719136,306.81541616554387,-108.65730641332813,-26.191729241626206,-22.439185348254682
55357015,125.911000,-146.982479,-162.090058,1028.56,1173.99,1030.15,1190.63,-0.02,-0.0,1400.38,649.8899431822528,673.0902407587364,0.25805872576470096,797.1645245643974,376.8417303263804,-50.72755795274404,1052.2545494436802,310.3568730899692,-109.32150512605801,-26.433435854522106,-22.52495005687117
55357115,126.012000,-146.951387,-161.675105,1028.55,1172.86,1030.12,1190.72,-0.02,-0.0,1399.19,649.8974178351946,673.1056988791959,0.25757905956280336,799.7721825173043,378.69764201878576,-51.67301947277504,1055.6155411416378,316.2417446183401,-110.15508683246628,-26.979349641965175,-22.322698165519547
55357216,126.113000,-146.909628,-162.369077,1028.61,1177.1,1030.08,1190.64,-0.02,-0.0,1398.78,649.8896289719114,673.1133047249009,0.2993339303684194,802.0549143841909,380.4924821592047,-52.55349499570029,1058.815867336634,322.918508453443,-111.0589042893135,-27.474810417956093,-22.411895655832197
55357316,126.213000,-147.025664,-162.160346,1028.43,1176.04,1030.06,1190.71,-0.01,-0.0,1398.07,649.8898743514966,673.1376124613645,0.23378380756837414,803.5784614285456,381.5864750523486,-53.05802970843033,1060.5371371056403,326.55980309402065,-111.92817447661251,-27.795557340889253,-22.321782187032326
55357416,126.312000,-147.363797,-163.055147,1028.41,1176.18,1030.04,1191.0,-0.01,-0.0,1398.2,649.8924539953299,673.1996580098112,0.175871024072002,803.5816136074911,381.62301764348626,-53.11558616231738,1060.8953843182358,327.1459378982738,-111.81503777945595,-27.793578071491392,-22.459007770573358
55357515,126.413000,-147.682180,-162.467071,1028.4,1176.31,1030.08,1190.98,-0.01,-0.0,1398.5,649.8999753208851,673.1268591848187,0.2682808563595051,802.9645461602599,381.1138694696032,-52.761902866215976,1059.9854318228613,324.7842521263742,-111.4565132424809,-27.662198701064472,-22.31390303212627
55357616,126.512000,-147.889468,-162.994773,1028.34,1176.55,1030.11,1190.87,-0.01,-0.0,1398.93,649.8918565132908,673.1211246787267,0.24868012785324645,801.4302976258878,380.01234512535297,-52.34205129362181,1058.1469678647275,322.0733607468183,-111.13610340642512,-27.339149201082765,-22.60356733238121
55357715,126.612000,-148.078010,-162.345965,1028.43,1176.43,1030.14,1191.0,-0.01,-0.0,1399.02,649.9041259221426,673.1077441854218,0.304696827975687,800.4967640965745,379.1990348468574,-51.92220925013941,1056.7919998739546,318.4858009792,-110.11090148392807,-27.12964679783352,-22.413692024572264
55357815,126.712000,-147.858502,-163.188664,1028.54,1176.31,1029.99,1191.06,-0.01,-0.0,1398.21,649.9018301548992,673.1378168115476,0.23771222088016783,799.7213730250446,378.6741915984859,-51.67942142063102,1055.929358341963,317.2763043503723,-110.45081339727645,-26.966443368274337,-22.59084118609305
55357916,126.812000,-147.938416,-162.619894,1028.56,1176.09,1030.09,1190.82,-0.01,0.0,1398.45,649.8896928491472,673.1090549584447,0.3140812429523285,800.0916965474207,378.91722938844515,-51.73952662842404,1056.114009113581,317.75696654304164,-110.62206471453231,-27.046949796372697,-22.470708926596224
55358016,126.912000,-147.959317,-163.779527,1028.55,1175.88,1030.17,1192.56,-0.01,0.0,1398.74,649.9030933192505,673.1098582789841,0.30656100343341486,800.9754754043882,379.6194722055537,-52.15025761761916,1057.3934162769276,320.23057045086006,-110.80683326674857,-27.236868121063583,-22.485930761226705
55358116,127.013000,-148.205549,-163.349009,1028.51,1175.73,1030.14,1191.95,-0.01,0.0,1397.8,649.8913083758422,673.1177438183404,0.25896795273774104,802.2383949655606,380.4981016362689,-52.63592760422948,1059.0670545757193,323.535638526762,-111.40065803449119,-27.502918121502837,-22.488864898097205
55358216,127.112000,-148.616755,-163.581846,1028.47,1175.64,1030.06,1191.49,-0.01,-0.0,1398.03,649.8895838869784,673.198527866619,0.1753289715959606,802.9427201698879,381.145538084514,-52.80288897487519,1059.9047547793207,326.683876043973,-112.090466058044,-27.657211945551037,-22.719138869090806
55358315,127.212000,-148.842452,-162.780048,1028.4,1176.45,1030.22,1193.92,-0.01,-0.0,1398.24,649.9012823800945,673.10004780525,0.26576352251231566,803.4299072456203,381.43945666053577,-52.99878804784528,1060.49374926827,327.2199921861542,-112.17608692170543,-27.762086438703665,-22.565665781089287
55358415,127.312000,-148.811900,-163.595412,1028.43,1176.54,1030.2,1193.36,-0.01,-0.0,1398.3,649.9107027131837,673.1814182064685,0.23490112543597896,802.8709690395368,381.058931773965,-52.85083764908523,1059.9391604197465,326.4904873549412,-112.06839411215311,-27.63731365602306,-22.740959061452045
55358515,127.412000,-148.893367,-162.966608,1028.54,1176.83,1030.05,1193.22,-0.01,-0.0,1398.7,649.9036234657282,673.1318408410232,0.2738056169441734,801.8956783315019,380.2699618853212,-52.53621292093383,1058.4915130467077,324.570994765681,-112.16826962299923,-27.428810085666896,-22.895247902210286
55358616,127.512000,-148.649574,-163.883235,1028.53,1176.81,1029.97,1193.2,-0.01,0.0,1399.3,649.9043002489135,673.1106159767071,0.25774548620122945,801.1492584916459,379.739535539047,-52.10563616800391,1057.6692245170018,322.5341737003962,-111.83932555131271,-27.272982546455346,-22.88246802490984
55358716,127.613000,-148.705835,-163.355641,1028.45,1176.69,1030.09,1193.13,-0.01,-0.0,1399.38,649.8877435733197,673.1094892851316,0.2771466258006317,800.7279663344223,379.4310948028881,-52.03091185352985,1057.3059965440937,321.69520640653934,-111.5666576370693,-27.186112747236276,-22.94615152953167
55358815,127.713000,-148.672985,-163.864903,1028.63,1176.55,1030.07,1193.14,-0.01,-0.0,1398.65,649.9032732913666,673.1079288558525,0.25961253783969374,801.139361604919,379.73759344134265,-52.124500070266976,1057.5371552886852,322.50698822706926,-111.97526157010006,-27.271673222631684,-22.87391353268282
55358915,127.812000,-148.773932,-163.194455,1028.52,1176.25,1030.13,1193.14,-0.01,-0.0,1398.38,649.9032732913666,673.1079288558525,0.25961253783969374,801.139361604919,379.73759344134265,-52.124500070266976,1057.5371552886852,322.50698822706926,-111.97526157010006,-27.271673222631684,-22.87391353268282
55359015,127.913000,-148.864262,-163.222355,1028.46,1176.96,1029.94,1193.17,-0.01,-0.0,1398.75,649.8981950522722,673.1186277085079,0.29635022840477054,802.7267162544128,380.9649310447954,-52.77188956520034,1059.791263783351,326.6144601864509,-112.50465324519932,-27.614515976881513,-22.83288565034219
55359115,128.012000,-149.014944,-163.615524,1028.56,1177.0,1030.11,1193.13,-0.0,-0.0,1399.0,649.8981950522722,673.1186277085079,0.29635022840477054,802.7267162544128,380.9649310447954,-52.77188956520034,1059.791263783351,326.6144601864509,-112.50465324519932,-27.614515976881513,-22.83288565034219
55359215,128.112000,-149.284644,-164.149899,1028.53,1176.96,1029.96,1193.07,-0.01,-0.0,1399.33,649.9057619446725,673.1101829961714,0.28627764106704184,803.4364554265837,381.473041572693,-53.020675208138066,1060.525006572793,328.404238036154,-112.77133298557025,-27.76430354284472,-22.808084789813513
55359315,128.212000,-149.267096,-163.979444,1028.48,1177.02,1030.15,1193.12,-0.01,-0.0,1398.69,649.8780491073773,673.1762449007311,0.15907097420380534,803.0792948783189,381.23930124016294,-52.941298825379626,1060.350176251604,327.9441761905231,-112.6712484179563,-27.689371370913445,-22.917651167538715
55359416,128.313000,-149.353464,-164.039448,1028.46,1177.68,1030.07,1193.11,-0.01,-0.0,1398.72,649.8909631741544,673.1681356927435,0.15687046457360898,802.824612874021,381.0013788860105,-52.813909727951184,1059.725736875271,326.61198792217965,-112.40783783015148,-27.62964888025549,-22.786935623630647
55359515,128.413000,-149.336985,-164.783459,1028.53,1177.47,1030.01,1193.0,-0.01,-0.01,1398.97,649.8909631741544,673.1681356927435,0.15687046457360898,802.824612874021,381.0013788860105,-52.813909727951184,1059.725736875271,326.61198792217965,-112.40783783015148,-27.62964888025549,-22.786935623630647
55359616,128.513000,-149.344860,-164.712131,1028.5,1177.26,1030.0,1193.25,-0.01,-0.01,1399.31,649.8937691147977,673.1358305630375,0.29006776857216376,802.1089417034134,380.4921730036772,-52.57346599791391,1059.0889467267004,325.68766174220804,-112.29942650470798,-27.48066838164105,-22.999903199289513
55359716,128.613000,-149.536869,-164.191125,1028.52,1177.48,1030.14,1193.07,-0.01,-0.01,1399.67,649.8866625704469,673.1240134059667,0.25342081347604517,802.103424093473,380.47329743611186,-52.57619324803877,1058.893859343926,325.568000874204,-112.32020093335838,-27.480347494753605,-22.970411068259473
55359816,128.713000,-149.579382,-164.377733,1028.57,1177.26,1030.14,1193.1,-0.01,-0.01,1399.74,649.8833432063924,673.1298996542756,0.2856689127222825,802.7455600161255,380.9720814124936,-52.83034508979659,1059.683033382541,326.5788593368805,-112.51102280847697,-27.61937214301418,-22.808313902599387
55359915,128.814000,-149.573515,-164.260138,1028.56,1177.63,1030.04,1192.96,-0.01,-0.01,1399.73,649.8904875995412,673.1378290763666,0.2595559386962973,803.2715734416626,381.4144314032475,-53.02331254027762,1060.5210376301409,328.19080083494816,-112.67534852439425,-27.73430478903911,-22.84210593285949
55360016,128.913000,-149.678962,-164.478110,1028.55,1177.37,1030.07,1192.93,-0.01,-0.01,1400.0,649.8912191272096,673.1339000696661,0.26139771849817384,803.7424869561611,381.69225627250364,-53.25619995202421,1060.8143751367113,329.3297621182981,-112.88840416179474,-27.82945396819924,-22.828117215268207
55360115,129.014000,-149.609518,-164.273505,1028.5,1178.56,1030.16,1193.6,-0.01,-0.01,1400.05,649.9260336059386,673.1909365195935,0.2546719890773485,803.8869570922939,381.8555754114672,-53.26231967600655,1061.1293805721264,329.82665316837046,-113.05813287425678,-27.854942922335635,-22.855926899844228
55360216,129.113000,-149.594054,-164.493701,1028.57,1178.21,1030.0,1193.5,-0.01,-0.01,1400.11,649.8917564708623,673.1257994105384,0.26154582376819807,803.7220602741454,381.68310298861013,-53.15281066270746,1060.985921035385,329.3495061987758,-112.90311127131667,-27.826145258991,-22.849276493343403
55360317,129.214000,-149.591717,-164.400882,1028.55,1178.11,1029.94,1193.54,-0.0,-0.01,1400.12,649.8682809511706,673.1977778183984,0.17264271536429304,803.4064091454832,381.4751354119417,-53.13976181925191,1060.5609764322187,329.13559068249634,-112.9797278493392,-27.75852450561424,-22.97848875133988
55360416,129.315000,-149.576778,-164.386862,1028.4,1178.23,1030.12,1193.4,-0.0,-0.01,1400.17,649.8677396016893,673.1782015788524,0.1610561782255816,803.273246938546,381.3891406877293,-53.04690835887971,1060.4991496176626,328.66151283957646,-112.83221161303216,-27.732750635499265,-22.950159619740035
55360516,129.414000,-149.559485,-164.480049,1028.37,1178.12,1030.05,1193.48,-0.0,-0.01,1400.38,649.8989709721258,673.1433125256286,0.29545914157073094,803.4503206074653,381.469466778734,-53.113401899569645,1060.768770274347,328.82485480083875,-112.85283374438524,-27.76450862908271,-22.90843845329824
55360616,129.513000,-149.621099,-164.579220,1028.51,1178.12,1030.05,1193.53,-0.0,-0.01,1400.33,649.8980677047459,673.1441974961524,0.24882242157839796,803.6011031636133,381.61427493721783,-53.169486109197216,1060.71493645871,329.5497017195744,-113.06867297092843,-27.799499282403886,-22.95361453162647
55360716,129.614000,-149.717453,-164.415969,1028.47,1178.19,1030.06,1193.56,-0.01,-0.01,1400.38,649.8988144952754,673.177114279891,0.2628739529737821,803.9404448911533,381.8937503466482,-53.18993871148306,1061.1329884673005,330.2397065952462,-113.19172143906351,-27.871574963767273,-22.900756225501453
55360817,129.714000,-149.756641,-164.772010,1028.49,1178.21,1030.06,1193.41,-0.01,-0.01,1400.49,649.9082623533446,673.1603000856903,0.23809948788806024,804.0733333263344,382.01429677879986,-53.315451750769334,1061.5087872898678,330.86999860169607,-113.22653017261236,-27.901721053971396,-22.960002997290793
55360916,129.814000,-149.804418,-164.613087,1028.42,1178.39,1029.98,1193.64,-0.01,-0.01,1400.43,649.8957485968273,673.1121573780985,0.26831009356126534,804.1722371269133,382.06613956571067,-53.26317120366584,1061.4635382160527,330.8693271136392,-113.19987559301755,-27.926986018552135,-22.892088505046985
55361016,129.914000,-149.732835,-164.796248,1028.42,1178.27,1030.17,1194.14,-0.0,-0.01,1399.96,649.8798973494403,673.1956764635374,0.17493393280326788,803.9773494742795,381.9477334225187,-53.258376733446035,1061.4079605355305,330.8898696362811,-113.35030369161262,-27.88303497035916,-23.015677376017116
55361116,130.013000,-149.761171,-164.553516,1028.45,1178.47,1030.03,1193.99,-0.0,-0.01,1399.11,649.8798973494403,673.1956764635374,0.17493393280326788,803.9773494742795,381.9477334225187,-53.258376733446035,1061.4079605355305,330.8898696362811,-113.35030369161262,-27.88303497035916,-23.015677376017116
55361217,130.113000,-149.655636,-164.540804,1028.39,1178.38,1030.0,1193.92,-0.0,-0.01,1399.11,649.90393437556,673.1359142046628,0.27496732601782564,803.5408908249983,381.6728440233112,-53.349385128927025,1060.7674840763216,330.3090724534411,-113.41460143850686,-27.794756361045106,-23.118021401232745
55361318,130.219000,-149.622642,-164.714089,1028.47,1178.43,1030.03,1193.82,-0.0,-0.01,1399.42,649.8895608033349,673.1978943521121,0.18079559996268726,803.776210461055,381.70371077627516,-53.193491638721135,1060.9595689289088,329.94915364769685,-113.27109249776304,-27.83062933770413,-22.96072977707408
55361417,130.314000,-149.660656,-164.534080,1028.46,1178.35,1030.02,1193.85,-0.0,-0.0,1399.71,649.8933318625334,673.1298040013453,0.2532454802520755,803.7254678466245,381.755752011035,-53.30901069725956,1061.2071468870888,330.81963335326463,-113.58035080432519,-27.8319989873872,-23.145986475152164
55361517,130.415000,-149.675915,-164.625847,1028.46,1178.28,1029.91,1193.7,-0.0,-0.0,1399.75,649.8933318625334,673.1298040013453,0.2532454802520755,803.7254678466245,381.755752011035,-53.23473973847519,1061.2071468870888,330.81963335326463,-113.58035080432519,-27.8319989873872,-23.145986475152164
55361617,130.515000,-149.758890,-164.599764,1028.46,1178.44,1030.13,1193.81,-0.0,-0.0,1400.04,649.9140518479168,673.141250387822,0.29179244337716537,804.2341352412811,382.1881834810217,-53.30752008857822,1061.7629437994217,332.11247843400236,-113.55820371861407,-27.941260360233887,-23.113797166156864
55361718,130.615000,-149.675251,-164.720674,1028.46,1178.43,1030.07,1193.77,-0.0,-0.0,1400.15,649.9140518479168,673.141250387822,0.29179244337716537,804.2341352412811,382.1881834810217,-53.30752008857822,1061.7629437994217,332.11247843400236,-113.55820371861407,-27.941260360233887,-23.113797166156864
55361818,130.714000,-149.667382,-164.694143,1028.48,1178.58,1030.12,1193.98,-0.01,-0.01,1400.09,649.8734006010998,673.2033857068562,0.17909236804470707,804.2353407549506,382.2158835985364,-53.323187650834136,1061.640209561991,332.45797252854743,-113.68075809282928,-27.944885713997834,-23.169551647473142
55361918,130.814000,-149.568271,-164.613288,1028.37,1178.59,1030.08,1193.83,-0.01,-0.01,1400.16,649.8734006010998,673.2033857068562,0.17909236804470707,804.2353407549506,382.2158835985364,-53.323187650834136,1061.640209561991,332.45797252854743,-113.68075809282928,-27.944885713997834,-23.169551647473142
55362019,130.915000,-149.565013,-164.631532,1028.45,1178.51,1030.18,1193.91,-0.0,-0.01,1400.3,649.8885633578604,673.1528705800317,0.2525819652735998,803.8554278698398,381.9017718363772,-53.286445100286336,1061.2869457732947,331.6889676231137,-113.69845425438847,-27.862703607904898,-23.23745529634995
55362119,131.016000,-149.556554,-164.690627,1028.44,1178.5,1030.11,1193.96,-0.01,-0.01,1400.31,649.9101316704698,673.1213829210733,0.2696637613458632,804.177314246149,381.97901142454583,-53.27037974127758,1061.3188919804434,330.7195175984851,-113.38495527032042,-27.91770896037172,-22.8908239013832
55362220,131.116000,-149.495347,-164.949874,1028.45,1178.56,1030.07,1193.95,-0.01,-0.01,1400.32,649.8805767469985,673.199507166117,0.18476475469517561,803.7007483899962,381.80103274429604,-53.38029300898143,1061.1060229276616,331.34493003241624,-113.57058524340418,-27.828176547018305,-23.253250570559395
55362319,131.218000,-149.591418,-164.573422,1028.48,1178.53,1029.79,1193.93,-0.01,-0.0,1400.43,649.8978684328104,673.1297513521656,0.28310739958190373,804.3417269402811,382.10079593725754,-53.23423792416758,1061.5730730944492,330.93350592699124,-113.28410543442412,-27.954092231944944,-22.841645415361192
55362420,131.316000,-149.511093,-164.894126,1028.37,1178.45,1030.06,1194.23,-0.01,-0.0,1400.01,649.8978684328104,673.1297513521656,0.28310739958190373,804.3417269402811,382.10079593725754,-53.23423792416758,1061.5730730944492,330.93350592699124,-113.28410543442412,-27.954092231944944,-22.841645415361192
55362519,131.417000,-149.547845,-164.843760,1028.45,1178.5,1030.09,1194.22,-0.01,-0.0,1399.26,649.8944616023003,673.1316344556527,0.3004438686904083,804.66217531379,382.4305890542474,-53.435803350188856,1061.9937103026662,332.114816086398,-113.49767271756383,-28.030603329509837,-22.87538908857867
55362620,131.517000,-149.496555,-164.755328,1028.49,1178.4,1030.01,1194.18,-0.01,-0.0,1399.3,649.8848496738949,673.2058595531431,0.1955255116879001,804.3422385815338,382.3623950316464,-53.571751649479545,1061.969322272116,333.1273998080647,-113.81291585377392,-27.971299980332546,-23.23808810416604
55362719,131.616000,-149.547307,-164.571449,1028.52,1178.59,1030.13,1194.19,-0.01,-0.01,1399.44,649.8848496738949,673.2058595531431,0.1955255116879001,804.3422385815338,382.3623950316464,-53.571751649479545,1061.969322272116,333.1273998080647,-113.81291585377392,-27.971299980332546,-23.23808810416604
55362819,131.716000,-149.476879,-164.620188,1028.4,1178.63,1030.15,1194.12,-0.01,-0.0,1399.09,649.8583710733968,673.1982400660404,0.1605611160426879,804.2261379312371,382.20091786598476,-53.31794095677204,1061.6687381010695,332.731124602927,-113.66575865081806,-27.94498057742972,-23.232753241770034
55362919,131.817000,-149.494108,-164.578130,1028.47,1178.57,1030.09,1194.25,-0.01,-0.0,1399.51,649.8835740914923,673.1852887822699,0.1939793299733943,804.4692174002137,382.2665743288203,-53.310235730315256,1061.8486448213903,331.87604474825747,-113.53360937863486,-27.98486176997436,-22.952851817913498
