ezloophw-py logger started on:,2026-3-18_152705
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
55671503,42.683000,0.000000,0.000000,1028.7,1029.11,1030.27,1031.04,-0.01,0.01,1.0,1.0,1.0,1.0,1400.4,0.0,0.0,0.0,0.0,0.0,0.0,326.09197711049154,449.2114885904912,6.560380494990843,326.2868297110609,219.23455934035218,6.477711436818888,330.170940570076,29.530999785968948,-6.983250450560153,-0.04854499538148154,-1.0758562114041308
55671602,42.788000,0.000000,0.000000,1028.69,1028.95,1030.35,1030.88,-0.0,0.01,1.0,1.0,1.0,1.0,1400.5,0.0,0.0,0.0,0.0,0.0,0.0,326.09691024424797,449.2127305860501,6.546664888223625,326.28573833757736,219.2308564327523,6.491521024952309,330.1366398275558,29.580591728285697,-7.046318608636728,-0.04704305680587439,-1.0691608076300518
55671702,42.883000,0.000000,0.000000,1028.66,1029.0,1030.25,1031.02,-0.01,0.01,1.0,1.0,1.0,1.0,1400.48,0.0,0.0,0.0,0.0,0.0,0.0,326.10605821016327,449.1990815399973,6.521529130417257,326.29387257861214,219.22794023307938,6.478032335808219,330.1419548968114,29.58638104622148,-7.0552159976006585,-0.046792689684633904,-1.0688635299104843
55671802,42.985000,0.000000,0.000000,1028.65,1029.1,1030.21,1031.0,-0.01,0.01,1.0,1.0,1.0,1.0,1400.53,0.0,0.0,0.0,0.0,0.0,0.0,326.10935091251577,449.2044828785485,6.518706943977839,326.291110289557,219.2323438942249,6.485984202673207,330.1410695956857,29.586985286112107,-7.066434934245522,-0.04528393338852196,-1.0724246033084017
55671902,43.085000,0.000000,0.000000,1028.55,1029.09,1030.23,1031.07,-0.0,0.01,1.0,1.0,1.0,1.0,1400.52,0.0,0.0,0.0,0.0,0.0,0.0,326.1102934797934,449.1981607323484,6.5228639953662135,326.3050368842407,219.2275620128152,6.442537748744978,330.1492158101729,29.586705852328397,-7.019145244283484,-0.04851912617451922,-1.0642361265830569
55672002,43.181000,0.000000,0.000000,1028.6,1029.04,1030.24,1031.1,-0.0,0.01,1.0,1.0,1.0,1.0,1400.51,0.0,0.0,0.0,0.0,0.0,0.0,326.1002765797608,449.2108004711478,6.528209464833518,326.29979388379724,219.2301700899239,6.453794939496323,330.1680042410901,29.53013692817845,-6.947021996129586,-0.04970634515737292,-1.0687548288745856
55672102,43.282000,0.000000,0.000000,1028.59,1029.05,1030.21,1031.2,-0.0,0.02,1.0,1.0,1.0,1.0,1400.55,0.0,0.0,0.0,0.0,0.0,0.0,326.1083438346786,449.2099369300154,6.5288674088772805,326.27141200670167,219.22568534721515,6.471726947765503,330.168848022727,29.526877362608314,-6.959271554769239,-0.040625027147816135,-1.0957484980553525
55672202,43.382000,0.000000,0.000000,1028.67,1029.07,1030.34,1031.05,-0.0,0.01,1.0,1.0,1.0,1.0,1400.63,0.0,0.0,0.0,0.0,0.0,0.0,326.104521547649,449.205187760459,6.5224702122149365,326.29000815521107,219.23560815737724,6.455611789799715,330.1540304110714,29.518541534275087,-6.954084517489261,-0.04621305775849519,-1.0743722419219215
55672302,43.482000,0.000000,0.000000,1028.72,1028.98,1030.26,1031.1,0.0,0.01,1.0,1.0,1.0,1.0,1400.61,0.0,0.0,0.0,0.0,0.0,0.0,326.10623681873733,449.21117634624227,6.540010409715962,326.29595211693834,219.23696405747796,6.460997288495741,330.158236432243,29.527440007016416,-6.9737550286815075,-0.04726566218902702,-1.0717887378542728
55672402,43.582000,0.000000,0.000000,1028.72,1029.06,1030.3,1030.95,0.0,0.01,1.0,1.0,1.0,1.0,1400.58,0.0,0.0,0.0,0.0,0.0,0.0,326.100997347812,449.2021904504748,6.53262462613614,326.29803552175514,219.23391387923212,6.447865468035083,330.1297208985506,29.586582435280977,-7.070347594905325,-0.04909134936191927,-1.0592790659765214
55672502,43.685000,0.000000,0.000000,1028.79,1029.13,1030.2,1031.06,0.0,0.01,1.0,1.0,1.0,1.0,1400.46,0.0,0.0,0.0,0.0,0.0,0.0,326.10873145517337,449.2002687579078,6.546763624027803,326.3120234004363,219.22803710853657,6.434065171361252,330.12356045258065,29.59764078770039,-7.077846410137726,-0.05064858202690755,-1.0501827069274814
55672605,43.782000,0.000000,0.000000,1028.71,1029.03,1030.3,1031.15,0.0,0.01,1.0,1.0,1.0,1.0,1400.5,0.0,0.0,0.0,0.0,0.0,0.0,326.1075988733574,449.2007553361013,6.495138777999295,326.3061701746746,219.22920555430662,6.4466355809503835,330.1490420780237,29.58539974010778,-7.07158211303737,-0.049472618161649856,-1.0619163658812505
55672708,43.901000,0.000000,0.000000,1028.81,1029.06,1030.22,1031.11,0.0,0.01,1.0,1.0,1.0,1.0,1400.65,0.0,0.0,0.0,0.0,0.0,0.0,326.1103205502613,449.2099694479911,6.535236708163706,326.2956358375369,219.23921282407522,6.457860779347497,330.1332918317261,29.58578524368304,-7.059955023472821,-0.04617013788105627,-1.066887327073714
55672807,43.989000,0.000000,0.000000,1028.72,1029.07,1030.21,1031.15,0.0,0.01,1.0,1.0,1.0,1.0,1400.49,0.0,0.0,0.0,0.0,0.0,0.0,326.1079123153838,449.2010392192082,6.52398417767355,326.28480667138246,219.2328396943453,6.4694108185019665,330.1686936196864,29.521801231087846,-6.996179065205786,-0.04407260673593365,-1.0846871646871825
55672907,44.089000,0.000000,0.000000,1028.74,1029.07,1030.15,1031.19,0.0,0.01,1.0,1.0,1.0,1.0,1400.55,0.0,0.0,0.0,0.0,0.0,0.0,326.094575045754,449.20219749389764,6.562536365084256,326.2897286202799,219.2360793147092,6.460495564528901,330.1686872635163,29.53273546657745,-6.966212279809498,-0.04862226479983097,-1.074147542120427
55673008,44.188000,0.000000,0.000000,1028.76,1028.96,1030.25,1031.1,0.0,0.01,1.0,1.0,1.0,1.0,1400.59,0.0,0.0,0.0,0.0,0.0,0.0,326.10258189491145,449.20827015462584,6.536851128084924,326.27797951188467,219.23373967568403,6.493776876201935,330.1638984737568,29.523997462652783,-6.975785608825599,-0.04339765922199662,-1.0866585188788762
55673108,44.290000,0.000000,0.000000,1028.75,1029.06,1030.21,1031.17,0.0,0.01,1.0,1.0,1.0,1.0,1400.65,0.0,0.0,0.0,0.0,0.0,0.0,326.1016101609245,449.19607316215496,6.535043715950473,326.2881961444448,219.23784397291817,6.450539195489333,330.15302646572326,29.529483070400655,-6.9532344257021785,-0.04438676511193461,-1.0783223077591209
55673207,44.389000,0.000000,0.000000,1028.75,1029.13,1030.17,1031.1,0.0,0.01,1.0,1.0,1.0,1.0,1400.53,0.0,0.0,0.0,0.0,0.0,0.0,326.1100047515094,449.2013311991726,6.543233367287823,326.28370296270265,219.23284049643388,6.4920276365320575,330.1610719709395,29.524333800786458,-6.950296017979396,-0.04327624400790536,-1.0843278124345987
55673309,44.491000,0.000000,0.000000,1028.79,1029.08,1030.31,1031.08,0.0,0.0,1.0,1.0,1.0,1.0,1400.55,0.0,0.0,0.0,0.0,0.0,0.0,326.10752814702806,449.2024218745914,6.519289442489574,326.2911328070161,219.2372923090625,6.465726032289036,330.1219247464243,29.583017999210906,-7.089096043910709,-0.04534021051657942,-1.0809751400618668
55673409,44.592000,0.000000,0.000000,1028.7,1029.05,1030.3,1031.23,0.0,0.01,1.0,1.0,1.0,1.0,1400.65,0.0,0.0,0.0,0.0,0.0,0.0,326.1081410307045,449.20529960586674,6.527062672779486,326.2876181627467,219.2316817648861,6.487462160985699,330.1367818385721,29.57584067461745,-7.041104902144586,-0.04471504250770494,-1.0732578588060027
55673508,44.691000,0.000000,0.000000,1028.71,1029.15,1030.29,1031.21,0.0,0.01,1.0,1.0,1.0,1.0,1400.51,0.0,0.0,0.0,0.0,0.0,0.0,326.1094485869809,449.2017927774541,6.522728911328077,326.2882083604121,219.23014442244525,6.489971873717405,330.1317764054681,29.589281422541823,-7.047464573358344,-0.04453670082709784,-1.0720164470991747
55673610,44.795000,0.000000,0.000000,1028.72,1029.11,1030.14,1031.06,0.0,0.01,1.0,1.0,1.0,1.0,1400.47,0.0,0.0,0.0,0.0,0.0,0.0,326.1124104420391,449.1974268339061,6.512451791022112,326.28366587348205,219.22493586357967,6.467192713014587,330.1314973075776,29.587554404794815,-7.0515720257858225,-0.042666892832271486,-1.0770649561779209
55673710,44.901000,0.000000,0.000000,1028.67,1029.03,1030.29,1031.06,0.0,0.01,1.0,1.0,1.0,1.0,1400.59,0.0,0.0,0.0,0.0,0.0,0.0,326.1015173972041,449.20252043542797,6.531142894026489,326.30196161777417,219.23441691712443,6.443687625495186,330.1709481647816,29.52679568661539,-6.975459813657683,-0.049939990730897374,-1.0684751539601334
55673810,44.994000,0.000000,0.000000,1028.74,1029.07,1030.12,1031.12,0.0,0.01,1.0,1.0,1.0,1.0,1400.52,0.0,0.0,0.0,0.0,0.0,0.0,326.102076047413,449.1988027718198,6.550169546076756,326.2976305384214,219.23710922154032,6.444452313726673,330.1529109071801,29.523381050573366,-6.973212623319775,-0.04872309003218352,-1.0667336437036352
55673909,45.089000,0.000000,0.000000,1028.79,1029.05,1030.13,1031.16,0.0,0.01,1.0,1.0,1.0,1.0,1400.48,0.0,0.0,0.0,0.0,0.0,0.0,326.1064805676303,449.1969143681326,6.531346748929871,326.2927029193803,219.22803099435927,6.4530045799776365,330.1640590922367,29.530840669803396,-6.96178541268451,-0.04639650511662582,-1.0763417714002754
55674010,45.190000,0.000000,0.000000,1028.59,1029.01,1030.34,1031.06,0.0,0.01,1.0,1.0,1.0,1.0,1400.56,0.0,0.0,0.0,0.0,0.0,0.0,326.10844696522116,449.2014956175721,6.5286147807046016,326.29430971955725,219.22801648403544,6.450836631839461,330.1696730057141,29.526290887551273,-6.965155070624175,-0.0463059876020189,-1.0777046308446887
55674110,45.292000,0.000000,0.000000,1028.65,1029.06,1030.16,1031.02,-0.0,0.01,1.0,1.0,1.0,1.0,1400.43,0.0,0.0,0.0,0.0,0.0,0.0,326.10931199756413,449.20301762223465,6.506044625345249,326.3024424020616,219.23743635954256,6.455902740018588,330.15821869063046,29.522875462939723,-6.962342004436624,-0.04811830714439829,-1.0680878120113344
55674210,45.395000,0.000000,0.000000,1028.63,1029.06,1030.3,1031.13,-0.0,0.01,1.0,1.0,1.0,1.0,1400.53,0.0,0.0,0.0,0.0,0.0,0.0,326.10756914965594,449.2071116115028,6.504378294464893,326.28119256552424,219.22571929505582,6.493334392388014,330.1757676835767,29.52556887806012,-6.977080534378472,-0.04325518235971731,-1.0896161384273235
55674309,45.495000,0.000000,0.000000,1028.68,1029.09,1030.21,1031.12,0.0,0.01,1.0,1.0,1.0,1.0,1400.53,0.0,0.0,0.0,0.0,0.0,0.0,326.10474485007546,449.2003122147474,6.521026868203449,326.2875126844482,219.2257917491979,6.4749578780597234,330.17792158284715,29.521882700015798,-6.945996130287393,-0.045534711038628974,-1.0837760018811198
55674409,45.592000,0.000000,0.000000,1028.66,1029.12,1030.16,1031.18,0.0,0.01,1.0,1.0,1.0,1.0,1400.49,0.0,0.0,0.0,0.0,0.0,0.0,326.1044435409025,449.2053824801752,6.520315676227302,326.28358402419383,219.23264420073335,6.468392118414409,330.12994977481833,29.592572050698653,-7.064461973550337,-0.04463134036367764,-1.072676929621512
55674509,45.692000,0.000000,0.000000,1028.68,1029.06,1030.12,1031.12,0.0,0.01,1.0,1.0,1.0,1.0,1400.5,0.0,0.0,0.0,0.0,0.0,0.0,326.10883843536425,449.2008365720883,6.524671045721025,326.2780262977791,219.23598175292005,6.4901928549659385,330.1708779035076,29.523815988498235,-6.977426036232415,-0.04215317475293766,-1.0912253789173956
55674610,45.792000,0.000000,0.000000,1028.64,1029.06,1030.27,1031.21,0.0,0.01,1.0,1.0,1.0,1.0,1400.51,0.0,0.0,0.0,0.0,0.0,0.0,326.10948982568937,449.20042838530316,6.532961193123986,326.30177723044534,219.23660986010907,6.461119949744425,330.1639484425559,29.52690374691313,-6.968996578468833,-0.04790864166830123,-1.0704675148296043
55674709,45.892000,0.000000,0.000000,1028.63,1029.0,1030.21,1031.1,0.0,0.01,1.0,1.0,1.0,1.0,1400.52,0.0,0.0,0.0,0.0,0.0,0.0,326.10593560889146,449.19688359248283,6.537312224424605,326.28620098367287,219.22883761486494,6.4786453453194595,330.1339422119472,29.588953562651543,-7.054907576337989,-0.0449125138580003,-1.0725311360615508
55674810,45.996000,0.000000,0.000000,1028.64,1029.12,1030.2,1031.12,0.0,0.01,1.0,1.0,1.0,1.0,1400.46,0.0,0.0,0.0,0.0,0.0,0.0,326.1077375568673,449.20843212964485,6.52402427386732,326.2977499349895,219.23066608743596,6.439881557805664,330.1247086331886,29.591720431998272,-7.060069677460067,-0.0473389451151052,-1.0614075497657964
55674909,46.092000,0.000000,0.000000,1028.75,1029.11,1030.3,1031.1,0.0,0.01,1.0,1.0,1.0,1.0,1400.41,0.0,0.0,0.0,0.0,0.0,0.0,326.1122482648439,449.19441957579363,6.552908698285299,326.2848049716462,219.23133743253487,6.454400445998521,330.1713949907766,29.52844378099616,-6.981598822349672,-0.04299285380383849,-1.0877130750720276
55675009,46.191000,0.000000,0.000000,1028.73,1029.11,1030.26,1031.12,0.0,0.01,1.0,1.0,1.0,1.0,1400.45,0.0,0.0,0.0,0.0,0.0,0.0,326.0977411941653,449.2003759628195,6.525688418324465,326.2778535042118,219.2276401276643,6.487690943267568,330.16511463748117,29.533272546963232,-6.957623347860354,-0.04487346318057889,-1.0842072150316175
55675109,46.294000,0.000000,0.000000,1028.7,1029.13,1030.2,1031.24,0.0,0.01,1.0,1.0,1.0,1.0,1400.46,0.0,0.0,0.0,0.0,0.0,0.0,326.1064629642121,449.2058869931907,6.534366051998976,326.28602980341884,219.22671880670168,6.4589795229784395,330.16958647688404,29.522570124333782,-6.963450825501584,-0.044736312499208904,-1.0833026267057406
55675209,46.389000,0.000000,0.000000,1028.74,1029.02,1030.2,1030.97,-0.0,0.01,1.0,1.0,1.0,1.0,1400.43,0.0,0.0,0.0,0.0,0.0,0.0,326.10426041249764,449.20157539768917,6.540711228418753,326.29196720311086,219.2245765886842,6.482052775476724,330.12405771428627,29.581412955269208,-7.06702118812136,-0.046764696276456984,-1.064080153830255
55675309,46.489000,0.000000,0.000000,1028.73,1029.11,1030.25,1031.14,-0.0,0.01,1.0,1.0,1.0,1.0,1400.52,0.0,0.0,0.0,0.0,0.0,0.0,326.09855915771925,449.19420400181514,6.525152447883413,326.29554210565016,219.2280378986263,6.452460023982915,330.12468031083665,29.587821626993527,-7.077753909079226,-0.0490780404066194,-1.0585798390729182
55675410,46.589000,0.000000,0.000000,1028.74,1029.08,1030.04,1031.03,-0.0,0.01,1.0,1.0,1.0,1.0,1400.51,0.0,0.0,0.0,0.0,0.0,0.0,326.1135099147028,449.20888213280773,6.52634432187511,326.30218608311696,219.23114596076675,6.451125394131925,330.16748180241933,29.524754510826202,-6.962743755937168,-0.04700605327882813,-1.073236347172101
55675511,46.690000,0.000000,0.000000,1028.66,1029.14,1030.23,1031.05,-0.0,0.01,1.0,1.0,1.0,1.0,1400.44,0.0,0.0,0.0,0.0,0.0,0.0,326.10097322325237,449.2069401520566,6.526537638590318,326.29474798182974,219.2279673389211,6.4600998610479445,330.16578702489875,29.518340226393153,-6.994172337747833,-0.04827603619366353,-1.0724103464519636
55675610,46.794000,0.000000,0.000000,1028.75,1029.13,1030.26,1031.02,-0.0,0.01,1.0,1.0,1.0,1.0,1400.59,0.0,0.0,0.0,0.0,0.0,0.0,326.0940775758464,449.1996359000658,6.542254928649718,326.2810631151992,219.22185320440258,6.475514610192233,330.13111744224676,29.586182807953804,-7.046441731227568,-0.046584847234127,-1.0699108723180635
55675710,46.892000,0.000000,0.000000,1028.78,1029.06,1030.23,1031.05,-0.0,0.01,1.0,1.0,1.0,1.0,1400.46,0.0,0.0,0.0,0.0,0.0,0.0,326.1051747658195,449.1896990703629,6.50511526474326,326.2806702072054,219.23509900781065,6.497060455232924,330.16027991064493,29.518373818637922,-6.9250175800216525,-0.04372665804599756,-1.0840526990971235
55675810,46.993000,0.000000,0.000000,1028.71,1029.08,1030.18,1030.92,0.0,0.01,1.0,1.0,1.0,1.0,1400.44,0.0,0.0,0.0,0.0,0.0,0.0,326.09913823597554,449.20176105980977,6.533888341185827,326.2861765458037,219.22584665648054,6.471430953799409,330.17862395168993,29.519140513060403,-6.97662900794867,-0.046598372813999214,-1.0822467779981022
55675910,47.091000,0.000000,0.000000,1028.73,1029.09,1030.17,1031.01,0.0,0.01,1.0,1.0,1.0,1.0,1400.49,0.0,0.0,0.0,0.0,0.0,0.0,326.0997606272581,449.2028708397677,6.548042281889287,326.297761649417,219.22541765760798,6.455714748117602,330.1646546668486,29.52302416112517,-6.970710883361679,-0.049329270973933734,-1.0690967359627834
55676011,47.191000,0.000000,0.000000,1028.59,1029.09,1030.17,1031.09,0.0,0.01,1.0,1.0,1.0,1.0,1400.46,0.0,0.0,0.0,0.0,0.0,0.0,326.09753634167976,449.2005879025254,6.543588093109514,326.27945083225563,219.21835154778668,6.469702378003299,330.17519383264533,29.52772506426546,-6.944190493605959,-0.045320588814601284,-1.0858969680494515
55676110,47.292000,0.000000,0.000000,1028.68,1029.09,1030.14,1030.97,0.0,0.01,1.0,1.0,1.0,1.0,1400.54,0.0,0.0,0.0,0.0,0.0,0.0,326.1098250770841,449.2012666375783,6.5453315844100945,326.28030885126293,219.2294793488378,6.466110912203131,330.1651348848692,29.52279644157962,-6.960587644993929,-0.04247477076076721,-1.0881932631611275
55676210,47.393000,0.000000,0.000000,1028.64,1029.1,1030.22,1030.96,0.0,0.01,1.0,1.0,1.0,1.0,1400.48,0.0,0.0,0.0,0.0,0.0,0.0,326.1138796413134,449.20098329680025,6.530517445639273,326.28428144984235,219.2290654851861,6.4793947721064775,330.1236508608935,29.583098820963908,-7.082260607449374,-0.04245432553773496,-1.0748819897962736
55676311,47.493000,0.000000,0.000000,1028.68,1029.05,1030.14,1031.03,-0.0,0.01,1.0,1.0,1.0,1.0,1400.5,0.0,0.0,0.0,0.0,0.0,0.0,326.0975023202494,449.19547855221845,6.523234161328765,326.2864208089593,219.23057539000237,6.471138264601624,330.1631291730216,29.5203904793152,-6.968088397567577,-0.04706905049948535,-1.076532401741801
55676412,47.593000,0.000000,0.000000,1028.58,1029.08,1030.18,1031.07,-0.0,0.01,1.0,1.0,1.0,1.0,1400.45,0.0,0.0,0.0,0.0,0.0,0.0,326.10184960120324,449.2076886942922,6.5172857565988975,326.2741873077126,219.2302978639059,6.474376412623163,330.16603252636077,29.52715276986116,-6.988762043584723,-0.042935617931837436,-1.0894125453849302
55676512,47.694000,0.000000,0.000000,1028.66,1029.16,1030.24,1031.06,-0.0,0.01,1.0,1.0,1.0,1.0,1400.46,0.0,0.0,0.0,0.0,0.0,0.0,326.110401891983,449.1993755017382,6.531378450328076,326.2965345058127,219.23362282250312,6.452258869943247,330.15698932720954,29.505252597017346,-6.963070424520708,-0.04637477863150742,-1.0729024262812918
55676611,47.793000,0.000000,0.000000,1028.64,1029.09,1030.17,1030.98,-0.0,0.0,1.0,1.0,1.0,1.0,1400.69,0.0,0.0,0.0,0.0,0.0,0.0,326.10368813013594,449.19860749323294,6.537862631023377,326.2816465191275,219.23009933162274,6.496636799828542,330.14427814454336,29.58945988847263,-7.046484682859434,-0.04433764720401702,-1.0781731906748697
55676711,47.893000,0.000000,0.000000,1028.6,1029.05,1030.26,1030.94,-0.0,0.0,1.0,1.0,1.0,1.0,1400.4,0.0,0.0,0.0,0.0,0.0,0.0,326.10148145795205,449.19696258494247,6.528103146639686,326.30001727094486,219.23406830876476,6.458065022910288,330.16564954589995,29.525662690137754,-6.950488223926458,-0.04946563825566546,-1.068406392195501
55676812,47.993000,0.000000,0.000000,1028.64,1029.13,1030.24,1030.91,-0.0,0.0,1.0,1.0,1.0,1.0,1400.53,0.0,0.0,0.0,0.0,0.0,0.0,326.1067832693541,449.2025643968199,6.525246624122139,326.2924341503854,219.2321543928899,6.4373279128740455,330.1719471156828,29.518952110377132,-6.9621715262578645,-0.04625381863290039,-1.0789909223841414
55676912,48.093000,0.000000,0.000000,1028.62,1029.1,1030.22,1031.02,-0.0,0.0,1.0,1.0,1.0,1.0,1400.57,0.0,0.0,0.0,0.0,0.0,0.0,326.1012273123436,449.193152380082,6.529033462937821,326.28297787221175,219.2278839767411,6.484756683978073,330.16326920390867,29.523659236561624,-6.9755725096564225,-0.04528308952331101,-1.0812227943211488
55677013,48.192000,0.000000,0.000000,1028.64,1029.15,1030.25,1031.04,0.0,0.0,1.0,1.0,1.0,1.0,1400.43,0.0,0.0,0.0,0.0,0.0,0.0,326.0962208761249,449.20740973116244,6.550995308267066,326.2818110233583,219.2320260079124,6.502483799140889,330.1639786355747,29.52440755028723,-6.959127503676837,-0.04623768716099394,-1.0798590824854386
55677112,48.294000,0.000000,0.000000,1028.59,1029.07,1030.26,1031.02,-0.0,0.0,1.0,1.0,1.0,1.0,1400.52,0.0,0.0,0.0,0.0,0.0,0.0,326.09535872929445,449.20441419829064,6.536689227861189,326.290668777018,219.22879517983347,6.422674045130629,330.12560536236197,29.59549622861904,-7.055625183442776,-0.04865923956832929,-1.0612108306481391
55677212,48.394000,0.000000,0.000000,1028.58,1029.06,1030.24,1031.01,-0.0,0.0,1.0,1.0,1.0,1.0,1400.6,0.0,0.0,0.0,0.0,0.0,0.0,326.11464141374205,449.20038954646645,6.529030845386756,326.2797365304073,219.228093335719,6.474860658327884,330.1695489777553,29.519999036728603,-6.945600671321283,-0.041132136061611715,-1.0923751753436044
55677313,48.494000,0.000000,0.000000,1028.53,1029.1,1030.31,1031.1,-0.0,0.0,1.0,1.0,1.0,1.0,1400.53,0.0,0.0,0.0,0.0,0.0,0.0,326.09420594616876,449.20179157160663,6.529528205026485,326.2783488086888,219.22566679879685,6.4963674340951485,330.15451388867046,29.528656124725035,-6.974963746201331,-0.045876964861108954,-1.0788338279401777
55677413,48.593000,0.000000,0.000000,1028.6,1029.17,1030.25,1030.94,-0.0,0.0,1.0,1.0,1.0,1.0,1400.43,0.0,0.0,0.0,0.0,0.0,0.0,326.10869423220805,449.20296226306874,6.517565718409105,326.2767090523242,219.2249617855245,6.481263236375648,330.1791513327817,29.52127963592488,-6.959244156359162,-0.041858518448083984,-1.094762674768048
55677514,48.695000,0.000000,0.000000,1028.68,1029.15,1030.2,1031.04,-0.0,0.0,1.0,1.0,1.0,1.0,1400.53,0.0,0.0,0.0,0.0,0.0,0.0,326.10531130789946,449.19178067221014,6.519030422032784,326.28699212057376,219.22735767901554,6.475742317605998,330.1528673001594,29.533014623520128,-6.97501903943767,-0.04526587844985276,-1.076965762907564
55677614,48.794000,0.000000,0.000000,1028.56,1029.17,1030.2,1030.95,-0.0,0.0,1.0,1.0,1.0,1.0,1400.56,0.0,0.0,0.0,0.0,0.0,0.0,326.10669610540947,449.19904144670403,6.535254911184893,326.2846872836834,219.23525514337828,6.454287806860014,330.1367214409832,29.576197074034372,-7.081348104835318,-0.04434672707874633,-1.0748415854676037
55677714,48.894000,0.000000,0.000000,1028.65,1029.13,1030.15,1031.0,-0.0,0.0,1.0,1.0,1.0,1.0,1400.44,0.0,0.0,0.0,0.0,0.0,0.0,326.10374825399225,449.19890798333586,6.5254872006266655,326.2921843321755,219.22564324635414,6.471990398455212,330.1605419733422,29.527253531175333,-6.952916960617018,-0.04694715093953919,-1.074327801462034
55677814,48.997000,0.000000,0.000000,1028.62,1029.06,1030.17,1030.97,-0.0,0.0,1.0,1.0,1.0,1.0,1400.52,0.0,0.0,0.0,0.0,0.0,0.0,326.09447795430384,449.2000543199458,6.529385683079495,326.27839680589244,219.22502867398364,6.480013779657259,330.14115496382607,29.574559197063376,-7.076940739818752,-0.04582137426774026,-1.0751834839476024
55677915,49.098000,0.000000,0.000000,1028.57,1029.18,1030.12,1031.03,-0.0,0.0,1.0,1.0,1.0,1.0,1400.49,0.0,0.0,0.0,0.0,0.0,0.0,326.09967491779463,449.20617682685884,6.541267715278455,326.29655660366615,219.2344926226357,6.448154375131139,330.1554097527315,29.52246235062051,-6.95356027664771,-0.04905163410426407,-1.0671655574896752
55678014,49.197000,0.000000,0.000000,1028.56,1029.17,1030.15,1031.0,-0.0,0.0,1.0,1.0,1.0,1.0,1400.55,0.0,0.0,0.0,0.0,0.0,0.0,326.1038950879658,449.1961488879424,6.527885570948764,326.2758490370754,219.22629989543327,6.494097326441644,330.12593113942023,29.57902633462377,-7.075748925057824,-0.04284141491439505,-1.0773349838458852
55678114,49.298000,0.000000,0.000000,1028.62,1029.12,1030.17,1031.06,0.0,0.0,1.0,1.0,1.0,1.0,1400.5,0.0,0.0,0.0,0.0,0.0,0.0,326.1031684554173,449.2080800577908,6.529456054071195,326.2798836228502,219.2303578117038,6.469718814517436,330.1463567875336,29.529431933248286,-6.987190630766841,-0.04402613948092396,-1.0795852743990462
55678214,49.397000,0.000000,0.000000,1028.54,1029.14,1030.16,1031.03,-0.0,0.0,1.0,1.0,1.0,1.0,1400.47,0.0,0.0,0.0,0.0,0.0,0.0,326.1101236222642,449.1941065038599,6.539417333484252,326.2923843065707,219.2252594303269,6.453487293948035,330.13225954473734,29.583965195198207,-7.0457546855264495,-0.04540948014634635,-1.06915300945402
55678313,49.495000,0.000000,0.000000,1028.54,1029.08,1030.1,1031.02,-0.0,0.0,1.0,1.0,1.0,1.0,1400.47,0.0,0.0,0.0,0.0,0.0,0.0,326.10788830698516,449.1966594105069,6.5307949930210025,326.2820464404828,219.22545919830569,6.476919051511195,330.1547867366699,29.526186953647365,-6.949188189894168,-0.04339032061619739,-1.0827591921856032
55678414,49.595000,0.000000,0.000000,1028.61,1029.16,1030.35,1031.02,-0.0,0.0,1.0,1.0,1.0,1.0,1400.45,0.0,0.0,0.0,0.0,0.0,0.0,326.10004366436345,449.1967302301782,6.515394364987674,326.28387286478966,219.22738661405913,6.469068501199445,330.17731180641715,29.523338104930016,-6.948730575482692,-0.04580017026042209,-1.0841589903971451
55678514,49.695000,0.000000,0.000000,1028.53,1029.06,1030.11,1030.98,-0.0,0.0,1.0,1.0,1.0,1.0,1400.58,0.0,0.0,0.0,0.0,0.0,0.0,326.1054905351699,449.1947093927646,6.532923543656692,326.28945916069773,219.2255204340016,6.475793537312675,330.1711942660055,29.524252468871747,-6.968280680484484,-0.04583493817058949,-1.0805732388290195
55678614,49.794000,0.000000,0.000000,1028.58,1029.1,1030.2,1030.94,0.0,0.0,1.0,1.0,1.0,1.0,1400.49,0.0,0.0,0.0,0.0,0.0,0.0,326.0956700204355,449.20076184347363,6.55553698970493,326.2863859952258,219.23035175940598,6.482910584390819,330.129337115573,29.582056365487514,-7.064009578047399,-0.046002410018032576,-1.0688532312913104
55678714,49.904000,0.000000,0.000000,1028.63,1029.07,1030.05,1030.99,0.0,0.0,1.0,1.0,1.0,1.0,1400.49,0.0,0.0,0.0,0.0,0.0,0.0,326.1111632208666,449.2022788387779,6.539925851303601,326.27417684629637,219.23000118706491,6.482303808969293,330.16628773445444,29.514719647413397,-6.946792740551887,-0.040613552517358695,-1.094061713082202
