ezloophw-py logger started on:,2026-3-18_151436
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
54883995,4.006000,0.000000,0.000000,1028.7,1029.03,1030.2,1031.15,-0.01,0.0,1.0,1.0,1.0,1.0,1400.36,0.0,0.0,0.0,0.0,0.0,0.0,326.2134273822005,449.32064378801664,6.517012805558385,325.3159948753204,219.33606008963426,17.00196871832,327.50427855986067,29.630940804233333,-6.3414079798554885,0.2235751337604286,-1.1080383837810202
54884094,4.106000,0.000000,0.000000,1028.64,1029.06,1030.27,1031.07,-0.01,0.0,1.0,1.0,1.0,1.0,1400.33,0.0,0.0,0.0,0.0,0.0,0.0,326.2172653886608,449.2998471125567,6.525704198422517,325.31251868119887,219.35114952033965,16.90922259860973,327.4376120306469,29.648292726878484,-6.277575660471903,0.22543245912338192,-1.0926780636680233
54884194,4.206000,0.000000,0.000000,1028.7,1029.04,1030.14,1031.06,-0.01,0.0,1.0,1.0,1.0,1.0,1400.3,0.0,0.0,0.0,0.0,0.0,0.0,326.24412463512317,449.29151538523536,6.551663743494556,325.29153395103276,219.33904713992501,16.80766412235307,327.44515583889836,29.63910413698026,-6.310840044612685,0.23734954450984422,-1.1251375766874008
54884294,4.306000,0.000000,0.000000,1028.75,1029.01,1030.16,1031.04,-0.01,0.0,1.0,1.0,1.0,1.0,1400.23,0.0,0.0,0.0,0.0,0.0,0.0,326.2095593655437,449.2984839936339,6.525535054173327,325.28425943723227,219.33118891670398,16.783490284606643,327.42538522992055,29.635578050019866,-6.296609946800252,0.23053493133334055,-1.107749358610767
54884394,4.405000,0.000000,0.000000,1028.6,1029.02,1030.21,1031.06,-0.01,0.0,1.0,1.0,1.0,1.0,1400.32,0.0,0.0,0.0,0.0,0.0,0.0,326.23994328525566,449.27583942585574,6.520671580592169,325.3183976619152,219.3424073871959,16.968871852425682,327.4324452107116,29.636697441808185,-6.283111730880547,0.22963338417784687,-1.0977345753538115
54884494,4.505000,0.000000,0.000000,1028.63,1029.03,1030.23,1031.08,-0.01,0.0,1.0,1.0,1.0,1.0,1400.28,0.0,0.0,0.0,0.0,0.0,0.0,326.2672151038213,449.29926261494734,6.603393964105272,325.30647624866356,219.35077223552423,16.947562409743554,327.4640477088336,29.64236370596528,-6.3289705210056075,0.23938387778825218,-1.1303699174386495
54884595,4.605000,0.000000,0.000000,1028.59,1029.14,1030.31,1031.04,-0.01,0.0,1.0,1.0,1.0,1.0,1400.28,0.0,0.0,0.0,0.0,0.0,0.0,326.25310027192836,449.29116814817405,6.573208092858204,325.32299609495226,219.33860986926067,17.121043845622083,327.46514744539667,29.631536090519894,-6.303898797446622,0.2317467291245994,-1.1104435842839586
54884694,4.707000,0.000000,0.000000,1028.59,1029.07,1030.27,1031.07,-0.01,0.0,1.0,1.0,1.0,1.0,1400.28,0.0,0.0,0.0,0.0,0.0,0.0,326.22016971502586,449.30633378034054,6.542417743083668,325.31519397573265,219.3559098100509,16.92629553270779,327.4771306140081,29.644675905105956,-6.345811066435796,0.22548783269589628,-1.1038863054304002
54884794,4.805000,0.000000,0.000000,1028.64,1029.05,1030.18,1031.06,-0.01,0.01,1.0,1.0,1.0,1.0,1400.24,0.0,0.0,0.0,0.0,0.0,0.0,326.2419606371553,449.29475738720157,6.580258257736687,325.31625377154677,219.3409114926936,7.291350905112488,327.4713681808325,29.632735611856017,-6.30164698149152,0.23064980605852564,-1.112160588854029
54884894,4.905000,0.000000,0.000000,1028.57,1028.99,1030.27,1031.1,-0.01,0.01,1.0,1.0,1.0,1.0,1400.26,0.0,0.0,0.0,0.0,0.0,0.0,326.2142226418638,449.30931472165463,6.549854949370588,325.29565624176576,219.361197247096,17.184346663907213,327.48771961732587,29.635094603322095,-6.334749535455036,0.228876402918372,-1.1197091202146396
54884994,5.005000,0.000000,0.000000,1028.66,1029.12,1029.95,1031.01,-0.01,0.01,1.0,1.0,1.0,1.0,1400.31,0.0,0.0,0.0,0.0,0.0,0.0,326.25655127608627,449.2975415634496,6.56365367659346,325.3146640902043,219.345454258124,16.950546207446756,327.4564052115698,29.636504202817978,-6.320259873607082,0.23468305663617645,-1.116185959986694
54885095,5.105000,0.000000,0.000000,1028.49,1029.11,1029.89,1030.8,-0.01,0.01,1.0,1.0,1.0,1.0,1400.5,0.0,0.0,0.0,0.0,0.0,0.0,326.2353480983299,449.30064116581525,6.5692191164242875,325.2979930344143,219.3357463506035,16.849123173552794,327.46491113603497,29.643005240581292,-6.2864422234559605,0.23354082665380144,-1.1215603700513297
54885194,5.205000,0.000000,0.000000,1028.57,1029.05,1030.26,1031.07,-0.01,0.01,1.0,1.0,1.0,1.0,1400.48,0.0,0.0,0.0,0.0,0.0,0.0,326.2136304450094,449.3003859575892,6.544142933353272,325.29581361586816,219.35337264351935,7.238878217915833,327.4469305583104,29.63866032719949,-6.2875358263214425,0.2286907346929019,-1.107012902966094
54885295,5.304000,0.000000,0.000000,1028.71,1029.06,1030.29,1031.15,-0.01,0.0,1.0,1.0,1.0,1.0,1400.44,0.0,0.0,0.0,0.0,0.0,0.0,326.2506337705487,449.29799410811216,6.553338897501696,325.31197473137104,219.35246059041117,16.982565320363975,327.43481590783983,29.64149597555878,-6.294346968553074,0.23388539798776695,-1.1088764066205823
54885394,5.406000,0.000000,0.000000,1028.77,1029.03,1030.28,1031.06,-0.01,0.01,1.0,1.0,1.0,1.0,1400.47,0.0,0.0,0.0,0.0,0.0,0.0,326.2188260749974,449.32516859937795,6.523275358880151,325.3094531005338,219.34098703221522,16.94148225950873,327.4365611895327,29.6307131930654,-6.283346183676571,0.2265501981437553,-1.095496860760375
54885494,5.506000,0.000000,0.000000,1028.72,1028.96,1030.23,1031.06,-0.01,0.0,1.0,1.0,1.0,1.0,1400.51,0.0,0.0,0.0,0.0,0.0,0.0,326.269459198995,449.3271079104566,6.577686614513454,325.28750082768244,219.38066077241047,7.248492051136535,327.4609215458706,29.64405117106866,-6.304334099582225,0.2446731795027588,-1.145637141716196
54885595,5.607000,0.000000,0.000000,1028.69,1029.03,1030.18,1030.98,-0.01,0.0,1.0,1.0,1.0,1.0,1400.42,0.0,0.0,0.0,0.0,0.0,0.0,326.2633378284685,449.2708630802912,6.655376208961155,325.3025508194528,219.3525529075531,17.058671069649552,327.45575473707754,29.635596224133675,-6.313674406054198,0.2394272998865688,-1.129108548070467
54885694,5.706000,0.000000,0.000000,1028.72,1028.94,1030.17,1031.03,-0.01,0.01,1.0,1.0,1.0,1.0,1400.43,0.0,0.0,0.0,0.0,0.0,0.0,326.2485431586428,449.2960359040975,6.551080720757237,325.31233930296565,219.37133588103214,7.270541681005125,327.4857279059168,29.6381021164079,-6.330261332485493,0.23329478411240198,-1.122882330085915
54885795,5.806000,0.000000,0.000000,1028.7,1029.11,1030.27,1031.08,-0.01,0.0,1.0,1.0,1.0,1.0,1400.4,0.0,0.0,0.0,0.0,0.0,0.0,326.2545494988033,449.30797769483183,6.5563562241555955,325.32274214917544,219.33708853230223,7.296260135756516,327.4863528224115,29.63514050966149,-6.2897141858048125,0.2321525845349764,-1.1177533101729593
54885896,5.907000,0.000000,0.000000,1028.74,1029.1,1030.27,1031.03,-0.01,0.0,1.0,1.0,1.0,1.0,1400.38,0.0,0.0,0.0,0.0,0.0,0.0,326.25340561285077,449.3077970505597,6.561375748832804,325.2951619102957,219.3543231362378,17.052423218907418,327.4908504972852,29.641776257217565,-6.353566607449077,0.23875700233381794,-1.1406123313707932
54885995,6.007000,0.000000,0.000000,1028.66,1029.02,1030.16,1031.0,-0.01,0.0,1.0,1.0,1.0,1.0,1400.4,0.0,0.0,0.0,0.0,0.0,0.0,326.2141394922606,449.3298952017607,6.507168400438073,325.3260152904951,219.35438976738726,16.968823358625958,327.4515330937483,29.63616084633434,-6.297981797926539,0.22126493596083374,-1.0844191889991115
54886098,6.108000,0.000000,0.000000,1028.8,1029.0,1030.13,1030.97,-0.01,0.0,1.0,1.0,1.0,1.0,1400.46,0.0,0.0,0.0,0.0,0.0,0.0,326.26957894156044,449.27272312358537,6.666697973876439,325.29242789270467,219.37456973630287,7.30295701728425,327.464769326656,29.638606010449102,-6.314186739388282,0.24352650545867108,-1.143020151887793
54886196,6.218000,0.000000,0.000000,1028.77,1029.01,1030.24,1031.01,-0.01,-0.0,1.0,1.0,1.0,1.0,1400.53,0.0,0.0,0.0,0.0,0.0,0.0,326.24825038431356,449.2976991828453,6.585494396870089,325.26991556147715,219.37090743689424,7.218860689131511,327.41775258999235,29.635813604755928,-6.268515730302597,0.24379115452646632,-1.1361536306411193
54886296,6.309000,0.000000,0.000000,1028.67,1029.07,1030.25,1031.16,-0.01,-0.0,1.0,1.0,1.0,1.0,1400.23,0.0,0.0,0.0,0.0,0.0,0.0,326.2602827922163,449.2966808565966,6.608211646983709,325.2939884658216,219.34175959540823,16.916442013734862,327.4593223635063,29.63750998417858,-6.321926653336023,0.24076136531350428,-1.1354833367816055
54886397,6.407000,0.000000,0.000000,1028.64,1029.01,1030.24,1031.12,-0.01,-0.0,1.0,1.0,1.0,1.0,1400.39,0.0,0.0,0.0,0.0,0.0,0.0,326.223035224706,449.3286090790014,6.52589369924841,325.2925235591562,219.34926117414193,7.274303239999188,327.4173439898906,29.646665861669188,-6.2923144899429495,0.2318212516984847,-1.1053741142418612
54886496,6.509000,0.000000,0.000000,1028.72,1029.04,1030.26,1031.13,-0.01,0.0,1.0,1.0,1.0,1.0,1400.33,0.0,0.0,0.0,0.0,0.0,0.0,326.24997077996164,449.3099899243064,6.558261299735732,325.31313877989317,219.33736118439987,16.93627602754303,327.47454487922295,29.645290741972165,-6.330667658665956,0.23340265794829393,-1.119621683411468
54886596,6.607000,0.000000,0.000000,1028.66,1029.03,1030.13,1031.04,-0.01,0.0,1.0,1.0,1.0,1.0,1400.29,0.0,0.0,0.0,0.0,0.0,0.0,326.21073393086135,449.29896152963767,6.53441042596644,325.319492755076,219.33909252939273,16.925268097986976,327.4420487106485,29.634622756822353,-6.292366339886566,0.22205658079900112,-1.0851545862199312
54886696,6.708000,0.000000,0.000000,1028.62,1029.05,1030.1,1031.07,-0.01,0.01,1.0,1.0,1.0,1.0,1400.31,0.0,0.0,0.0,0.0,0.0,0.0,326.24531090741084,449.3005804591271,6.558550163781167,325.31488092272787,219.33879268923184,7.277107097427312,327.48257259941,29.63603877232846,-6.331648089026792,0.2318186028919696,-1.1183149929255438
54886797,6.809000,0.000000,0.000000,1028.67,1029.07,1030.22,1031.01,-0.01,0.01,1.0,1.0,1.0,1.0,1400.3,0.0,0.0,0.0,0.0,0.0,0.0,326.21115912404105,449.30527416864084,6.5520623628868195,325.32818304844136,219.357136608469,16.981029100975594,327.51352383028114,29.628552574628507,-6.3482528112330865,0.2200085394554998,-1.099934863231302
54886896,6.910000,0.000000,0.000000,1028.73,1028.96,1030.21,1031.08,-0.01,0.01,1.0,1.0,1.0,1.0,1400.3,0.0,0.0,0.0,0.0,0.0,0.0,326.21797092835277,449.3067483991786,6.568264873069317,325.3229339763958,219.3594863159431,16.998737228173752,327.4657396517306,29.639529227561848,-6.331047493577749,0.22301453129825657,-1.0931328420698132
54886996,7.009000,0.000000,0.000000,1028.68,1029.03,1030.19,1031.09,-0.01,0.01,1.0,1.0,1.0,1.0,1400.43,0.0,0.0,0.0,0.0,0.0,0.0,326.2599618335634,449.3212180539291,6.5827552298922924,325.2588432765418,219.3693557768217,7.2288332930691155,327.4638303115919,29.635310678008846,-6.300736897870354,0.24944136198391123,-1.1647134861039772
54887096,7.108000,0.000000,0.000000,1028.74,1029.14,1030.12,1031.2,-0.01,0.01,1.0,1.0,1.0,1.0,1400.42,0.0,0.0,0.0,0.0,0.0,0.0,326.2047452907737,449.29899473304846,6.556301633514139,325.3066574191081,219.3529708128027,16.986115159172137,327.4401775698402,29.640100804230173,-6.297304879606197,0.2237759199411489,-1.091875796812218
