ezloophw-py logger started on:,2026-3-2_160244
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
57767179,0.000000,0.000000,0.000000,1036.37,1036.75,1038.11,1038.76,0.0,0.0,1.0,1.0,1.0,1.0,1387.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57767278,0.000000,0.000000,0.000000,1036.43,1036.8,1038.16,1038.8,0.0,0.0,1.0,1.0,1.0,1.0,1388.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57767379,0.100000,0.000000,0.000000,1036.48,1036.84,1038.23,1038.8,0.0,0.0,1.0,1.0,1.0,1.0,1388.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57767479,0.200000,0.000000,0.000000,1036.46,1036.88,1038.2,1038.96,0.0,0.0,1.0,1.0,1.0,1.0,1389.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57767578,0.300000,0.000000,0.000000,1036.42,1036.89,1038.12,1038.9,0.0,0.0,1.0,1.0,1.0,1.0,1389.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57767678,0.399000,0.000000,0.000000,1036.45,1036.92,1038.09,1039.01,0.0,0.0,1.0,1.0,1.0,1.0,1390.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57767779,0.499000,0.000000,0.000000,1036.4,1036.95,1038.06,1038.91,0.0,0.0,1.0,1.0,1.0,1.0,1390.59,649.6756679952556,672.5287690298005,0.41662332482252246,653.5369340023026,328.32617266247206,-1.1425229139195239,670.0493910203687,45.82499176477439,-5.354438005330402,-0.6427173080951896,-2.0597508791319576
57767878,0.602000,0.000000,0.000000,1036.43,1036.93,1038.18,1038.87,0.0,0.0,1.0,1.0,1.0,1.0,1390.89,649.689866792545,672.5453214884586,0.42130482168802286,653.5225367276018,328.32709483671033,-1.1561354103617532,670.0577011220071,45.807621420815806,-5.299802090290312,-0.6379288497840648,-2.073701117434074
57767979,0.700000,0.000000,0.000000,1036.49,1036.81,1038.16,1038.84,0.0,0.0,1.0,1.0,1.0,1.0,1391.0,649.667417960411,672.5284132015063,0.41709813341866553,653.5456904262155,328.31951031779784,-1.1484362777889128,670.0465923770022,45.853851201638015,-5.334046363526629,-0.6455360097421711,-2.052197326716759
57768079,0.804000,0.000000,0.000000,1036.42,1036.81,1038.1,1038.81,0.0,0.0,1.0,1.0,1.0,1.0,1391.13,649.670547366282,672.5381084032414,0.41357252806142264,653.5536511856101,328.3343657538184,-1.125801980450643,670.0327442037151,45.839058714349186,-5.314845234747929,-0.6463498062949301,-2.0458113793910684
57768179,0.901000,0.000000,0.000000,1036.48,1036.86,1038.07,1038.91,0.0,0.0,1.0,1.0,1.0,1.0,1391.14,649.6788651813744,672.5281421497893,0.4113118743300342,653.5382933847885,328.33727306100013,-1.1254158019385785,670.0477416404923,45.85287328677945,-5.363665008909262,-0.6424333131845955,-2.0599089561235555
57768280,1.001000,0.000000,0.000000,1036.39,1036.86,1038.13,1039.01,0.0,0.0,1.0,1.0,1.0,1.0,1391.22,649.6778348479738,672.544191689383,0.3995600836853125,653.53645537218,328.33711318937975,-1.1492054404042997,670.0071545442593,45.90257726529625,-5.359695853378403,-0.6422686350288497,-2.0529934058931802
