ezloophw-py logger started on:,2026-3-2_171024
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1040., 1040., 1040., 1040.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
61827325,0.000000,0.000000,0.000000,1036.48,1036.72,1038.07,1038.87,0.0,0.0,1.0,1.0,1.0,1.0,1465.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61827424,0.000000,0.000000,0.000000,1036.49,1036.8,1038.04,1038.82,0.0,0.0,1.0,1.0,1.0,1.0,1466.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61827525,0.099000,0.000000,0.000000,1036.5,1036.76,1038.05,1038.91,0.0,0.0,0.6,0.55,0.39,0.22,1461.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61827625,0.199000,0.000000,0.000000,1043.85,1045.03,1038.25,1038.97,0.0,0.0,0.65,0.85,0.35,0.21,1461.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61827725,0.299000,0.000000,0.000000,1046.0,1045.97,1038.26,1038.95,0.0,0.0,1.0,1.0,0.35,0.21,1463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61827826,0.399000,0.000000,0.000000,1043.53,1043.61,1038.24,1039.05,0.0,0.0,0.6,0.61,0.35,0.19,1464.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61827925,0.500000,0.000000,0.000000,1041.86,1042.05,1038.27,1038.95,0.0,0.0,0.32,0.35,0.35,0.21,1465.58,649.696570952473,672.7200356930043,0.4098686077184241,630.4519665796952,329.0018399184024,7.544765748145747,604.5043802799166,47.909404891791645,4.754310020255694,3.2046152835293973,-1.1352149002835636
61828025,0.601000,0.000000,0.000000,1041.58,1041.62,1038.38,1038.85,0.0,0.0,0.27,0.27,0.32,0.23,1466.83,649.7046217114664,672.7071096499044,0.38276902075718144,630.0992975060282,329.0092958633047,7.371568616002586,604.0762230336517,48.108803464192896,4.760934816319082,3.264746870699726,-1.2366278088936813
61828125,0.702000,0.000000,0.000000,1041.61,1041.74,1038.21,1038.93,0.0,0.0,0.27,0.3,0.36,0.21,1468.04,649.6797492085407,672.7235714836821,0.4024051608063762,629.9346057434233,329.04208399291724,7.400869735305643,603.7065550971339,48.02792332661212,4.904049444531388,3.288135007779848,-1.2440985377688767
61828225,0.801000,0.000000,0.000000,1041.62,1041.78,1038.33,1039.02,0.0,0.0,0.28,0.3,0.33,0.2,1469.27,649.6887635306595,672.7019085726529,0.40326928245406235,630.0402376606353,329.0020617998126,7.421392911926175,603.8042767561436,48.0781396962841,4.947741945251973,3.2719060379289466,-1.2083382823707156
