ezloophw-py logger started on:,2026-3-4_122516
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1040., 1040., 1040., 1040.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
44719969,0.000000,0.000000,0.000000,1024.08,1024.49,1025.74,1026.63,0.0,0.0,0.69,0.76,1.0,1.0,1475.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44720067,0.000000,0.000000,0.000000,1023.99,1024.48,1025.7,1026.49,0.0,0.0,0.68,0.76,1.0,1.0,1476.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44720167,0.098000,0.000000,0.000000,1024.08,1024.42,1025.66,1026.43,0.0,0.0,1.0,1.0,1.0,1.0,1469.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44720268,0.198000,0.000000,0.000000,1036.44,1038.56,1039.83,1042.42,0.0,0.0,0.61,0.24,0.03,0.48,1467.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44720367,0.299000,0.000000,0.000000,1046.93,1043.63,1040.28,1040.85,0.0,0.0,1.0,0.62,0.06,0.17,1467.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44720468,0.398000,0.000000,0.000000,1047.04,1042.9,1039.95,1040.62,0.0,0.0,1.0,0.49,0.01,0.12,1467.14,649.6640478389251,672.5169885204505,0.351870874702857,647.9871134872951,327.91106300710436,0.6567721464842405,656.9027054930051,45.71401311507563,-3.505783071043314,0.27881268241833096,-2.367197561251543
44720567,0.501000,0.000000,0.000000,1043.31,1040.32,1039.78,1040.61,0.0,0.0,0.56,0.05,0.04,0.12,1468.58,649.6640478389251,672.5169885204505,0.351870874702857,647.9871134872951,327.91106300710436,0.6567721464842405,656.9027054930051,45.71401311507563,-3.505783071043314,0.27881268241833096,-2.367197561251543
44720668,0.600000,0.000000,0.000000,1041.26,1039.47,1039.74,1040.57,0.0,0.0,0.21,0.09,0.05,0.11,1468.43,649.6566525939642,672.5053218670846,0.34835666321422126,646.5761830848681,327.8984182941166,1.0844137264423528,653.6225422409933,45.48428530810035,-3.399740598153513,0.5121580532330758,-2.4535749433600884
44720767,0.700000,0.000000,0.000000,1040.98,1039.38,1039.7,1040.65,0.0,0.0,0.17,0.11,0.06,0.13,1469.65,649.6614574588657,672.5417704179443,0.3685919402757694,643.17737804679,327.8870509075086,1.9052956791749966,645.2490605985327,45.39712881231486,-2.067342667037653,1.0777933449590644,-2.5757664185473694
44720868,0.800000,0.000000,0.000000,1040.97,1039.26,1039.54,1040.63,0.0,0.0,0.16,0.13,0.09,0.13,1471.06,649.6608552175526,672.5109757054876,0.3726604512289614,643.1017652756431,327.88366857484164,1.9661774062569402,644.5162710389519,45.54555707962618,-1.685289012085884,1.0903454152299152,-2.467738625185162
44720969,0.901000,0.000000,0.000000,1041.12,1039.14,1039.66,1040.61,0.0,0.0,0.19,0.15,0.07,0.12,1472.22,649.6957356632557,672.5382531120199,0.34650561535355007,644.4031079650249,327.9448961586128,1.4741474277736453,647.1862701290887,45.372133114701136,-2.2553284080135527,0.8799397366876376,-2.3241882474000564
