ezloophw-py logger started on:,2026-3-19_122338
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
44690070,67.982000,96.988807,96.988807,1126.87,1026.7,1127.31,1028.71,0.01,0.01,0.04,1.0,0.13,1.0,1400.56,0.4289409548012131,0.4771942192673564,-0.00025753214354159483,-7.968297429492787e-05,0.0,0.0,326.12202028861185,449.46986118818467,6.53088507939527,277.4590633443198,226.0239277115738,29.43452219597711,164.66203501149988,82.88319902884739,46.1927782896892,12.286258346776977,13.666120239942874
44690171,68.081000,96.912207,96.912207,1126.9,1026.67,1127.28,1028.71,0.02,0.01,0.05,1.0,0.14,1.0,1400.56,0.42892951244974054,0.4771787019552085,-0.00011520973706478941,-0.0001670726601432219,0.0,0.0,326.122848875223,449.4617108191898,6.500043668131313,277.4447475823378,226.01901337071936,29.42457833591221,164.72685692849313,82.8907755963068,46.29726479145708,12.290138329673482,13.64124337996229
44690271,68.181000,96.832153,96.832153,1126.85,1026.69,1127.28,1028.77,0.02,0.01,0.07,1.0,0.16,1.0,1400.52,0.4289379319909464,0.47704000121542944,0.00012498024917837104,-0.001662698863622679,0.0,0.0,326.124849583366,449.4620486033489,6.515705233678135,277.45855912081015,225.9847266073006,29.41526298084418,164.6729662135193,82.85586184712874,46.15499345064953,12.285401049607048,13.667319560651212
44690370,68.282000,96.754817,96.754817,1126.87,1026.61,1127.35,1028.69,0.02,0.01,0.08,1.0,0.18,1.0,1400.55,0.428921914262845,0.47706761928423846,-7.006778833683146e-05,0.00015402375139039496,0.0,0.0,326.1154263416197,449.465005130978,6.531787716000232,277.4453523457409,225.99012120626094,29.423232003314656,164.63775069157492,82.92457816937213,46.087240603023055,12.286457130785214,13.682968920161958
44690470,68.381000,96.673785,96.673785,1126.8,1026.67,1127.24,1028.74,0.01,0.01,0.08,1.0,0.18,1.0,1400.5,0.4289194385010301,0.47714520620327805,3.144415260892929e-05,0.0008989209396671754,0.0,0.0,326.11968274201524,449.4662823381811,6.5138949684372704,277.4348406182759,225.99807014987013,29.435744445171327,164.64589156724912,82.92313254412622,46.03875454242047,12.290822505688414,13.66780247197363
44690570,68.480000,96.590431,96.590431,1126.83,1026.77,1127.23,1028.71,0.01,0.01,0.09,1.0,0.19,1.0,1400.54,0.42892586739676286,0.4771767055877223,-1.7828572885235337e-06,0.000667692912658905,0.0,0.0,326.1269559844563,449.4567383149013,6.496841328569556,277.4550624276716,225.97899257631735,29.40012163484127,164.64938588639652,82.91963573553441,46.01796367442983,12.286749950194537,13.683112476900938
44690671,68.581000,96.510519,96.510519,1126.85,1026.66,1127.27,1028.72,0.0,0.01,0.12,1.0,0.23,1.0,1400.55,0.4289188115079915,0.4772464925475154,-8.92431825991388e-05,0.0007667145855620836,0.0,0.0,326.1178924866711,449.4619175302654,6.529100588553591,277.4454612956138,225.9834216857573,29.451586499143332,164.70569309031112,82.83523912369027,46.068762316637375,12.286841559805655,13.6493612264033
44690771,68.680000,96.429717,96.429717,1126.81,1026.69,1127.23,1028.77,0.0,0.01,0.14,1.0,0.25,1.0,1400.43,0.42891965703970425,0.4770905584342052,6.269342171015507e-05,-0.0022118783952450316,0.0,0.0,326.12391897551737,449.4612186492339,6.488410152178811,277.46736509429957,226.01994959635113,29.439151398063945,164.75193325310553,82.85597780044226,46.325891104494005,12.284939477782725,13.644081602492733
44690871,68.781000,96.346119,96.346119,1126.82,1026.7,1127.19,1028.77,0.0,0.01,0.15,1.0,0.25,1.0,1400.53,0.4289016949866556,0.47698748436111976,-0.00022828890949073738,-0.0008915554106480449,0.0,0.0,326.124321575783,449.45745754097817,6.511738896437453,277.45136693587943,226.00248542354345,29.367151821667047,164.72610139912302,82.88316535972662,46.27107227255514,12.288223869073574,13.648629687382684
44690972,68.881000,96.261207,96.261207,1126.73,1026.66,1127.23,1028.82,0.0,0.01,0.16,1.0,0.28,1.0,1400.54,0.42890419381888917,0.4769341541158963,2.4187141661342495e-05,-0.00013034803728697176,0.0,0.0,326.1145512283866,449.45917935031486,6.527614306685537,277.46520938889273,225.97616634550567,29.389204426418758,164.68892295622075,82.85329929505268,46.16090289416378,12.28094913365393,13.675092180595534
44691073,68.982000,96.175756,96.175756,1126.85,1026.72,1127.22,1028.73,-0.0,0.01,0.18,1.0,0.3,1.0,1400.57,0.4288900454458924,0.47692158547628816,1.9866169113428088e-05,-0.0005912757096887513,0.0,0.0,326.11977474372674,449.4623821885332,6.527421762174772,277.45076306566284,225.98514236532168,29.433881494008237,164.64601461247267,82.89361744448604,46.05899913036963,12.288584788533624,13.672950407376003
44691173,69.083000,96.089989,96.089989,1126.85,1026.68,1127.15,1028.79,-0.0,0.01,0.19,1.0,0.3,1.0,1400.57,0.42889321243262285,0.47696948033404757,5.833431680405266e-06,0.0006658709224102696,0.0,0.0,326.1230331629933,449.46151138882124,6.518196158185259,277.44025234428636,225.98768882110667,29.42982814573917,164.66758191133442,82.89821124031744,46.08500386316606,12.289515856153995,13.663564500682103
44691274,69.182000,96.001191,96.001191,1126.81,1026.74,1127.25,1028.71,-0.01,0.01,0.22,1.0,0.35,1.0,1400.55,0.42889683464322603,0.4769799305602289,-3.4295271496609045e-05,0.0002900565490695767,0.0,0.0,326.11967885293797,449.4561059204767,6.508565297126348,277.4646034045236,225.99110830667163,29.36948509982432,164.64748956559842,82.88369865779981,46.14768272673705,12.282448027858235,13.67508598423245
44691373,69.284000,95.913379,95.913379,1126.79,1026.7,1127.21,1028.86,-0.01,0.01,0.23,1.0,0.36,1.0,1400.56,0.428877781574424,0.47704648359476126,-0.0001631459137817138,0.0008282870129815976,0.0,0.0,326.1205675893847,449.46170079257416,6.505414535260736,277.4521721026333,226.00342117080723,29.362663736800886,164.75154136712854,82.86038713510064,46.30959039003643,12.286931467848662,13.640513625033822
44691474,69.385000,95.824312,95.824312,1126.78,1026.75,1127.17,1028.73,-0.01,0.01,0.23,1.0,0.37,1.0,1400.55,0.42887841668105875,0.4769298449451683,2.8374717245611304e-06,-0.001096652387755167,0.0,0.0,326.1186467233359,449.45799512799687,6.512946521295228,277.4577361793518,226.02935214107978,29.4304421201402,164.77083961609912,82.8422043000833,46.45663692100262,12.2866792503244,13.629043908214548
44691573,69.484000,95.733074,95.733074,1126.71,1026.66,1126.95,1028.87,-0.01,0.01,0.24,1.0,0.36,1.0,1400.6,0.42887433509711603,0.47674572641608914,-7.342192722599123e-05,-0.0020266938648224424,0.0,0.0,326.1213966961267,449.46644527141854,6.501192557245588,277.45568198808445,226.00830067196725,29.387829874725238,164.8022431689662,82.77337455093091,48.07114546874486,12.287094714151143,13.611588145480095
44691673,69.584000,95.640759,95.640759,1126.66,1026.7,1126.87,1028.83,-0.01,0.01,0.27,1.0,0.4,1.0,1400.62,0.4288781131749916,0.47650132707307974,6.097925756408594e-05,-0.0024990110357377376,0.0,0.0,326.119128221941,449.45883444768657,6.503010476551731,277.4562352470722,225.98789602038514,29.434614766861195,164.80137829709582,82.74932101575911,48.02419885692349,12.2867486356869,13.610989205953079
44691773,69.683000,95.549800,95.549800,1126.81,1026.71,1126.16,1028.77,-0.01,0.01,0.3,1.0,0.35,1.0,1400.54,0.4288745102255038,0.4762706384180968,-7.997544922743633e-05,-0.0022733963340422574,0.0,0.0,326.1190785224036,449.46723505501626,6.525472221275022,277.4644692069648,225.99534538469592,29.39364123940101,164.90570453005455,82.7067459573407,46.340570102949286,12.282831275407764,13.585349317350381
44691873,69.785000,95.456420,95.456420,1126.83,1026.53,1125.87,1028.79,-0.01,0.01,0.33,1.0,0.35,1.0,1400.66,0.42886158299397026,0.4759814213180407,-0.0001619686635129207,-0.0031497572510148565,0.0,0.0,326.12197040138074,449.4495386849473,6.476340358955315,277.4191425358133,225.99340513706392,29.442149785879298,164.98842462972013,82.6440682404239,46.27214000939641,12.29547449573703,13.516594586611266
44691974,69.883000,95.364414,95.364414,1126.62,1026.73,1125.91,1028.79,-0.01,0.01,0.32,1.0,0.36,1.0,1400.68,0.4288933227317693,0.4754522709195783,0.00044468902177084257,-0.008822032021344435,0.0,0.0,326.1266962415578,449.4614497886361,6.521866867609539,277.5085261409621,226.01890791965673,29.40621223550101,165.20986873136243,82.4588727346751,45.92988379803032,12.275474397747873,13.483053866197093
44692073,69.983000,95.266408,95.266408,1126.37,1026.63,1125.51,1028.78,-0.01,0.01,0.33,1.0,0.36,1.0,1400.48,0.42885891515254626,0.4745329185505639,-0.0004922204255819177,-0.006966013841332269,0.0,0.0,326.1202087819989,449.4592263933227,6.511661101746709,277.5091805701653,226.0157205917164,29.3720525380634,165.45834058441267,82.30062253479859,46.114961694368304,12.273674482706756,13.395245857919463
44692173,70.087000,95.168916,95.168916,1126.23,1026.59,1125.64,1028.88,-0.01,0.01,0.34,1.0,0.39,1.0,1400.53,0.4288112500893716,0.47356665305992685,-0.0005585385529479099,-0.010238579438817858,0.0,0.0,326.1250112667367,449.45924231465017,6.527807663169474,277.55608706291207,225.98389525433393,29.417334873180668,165.4683844972382,82.21978174489551,45.89136316227336,12.261671148593646,13.418917047704348
44692273,70.185000,95.072033,95.072033,1126.01,1026.61,1124.88,1028.75,-0.0,0.01,0.34,1.0,0.34,1.0,1400.56,0.42867652431843334,0.4726846554495445,-0.0015834545057675977,-0.008398464050363985,0.0,0.0,326.12272692141585,449.45952311558386,6.513242700874279,277.5640195919991,225.98724732317152,29.396215121995375,165.6010185045683,82.09958682848436,45.91217247660652,12.259333204010016,13.36881387469706
44692373,70.284000,94.976915,94.976915,1125.78,1026.69,1125.14,1028.8,-0.0,0.01,0.33,1.0,0.37,1.0,1400.54,0.4285417067662223,0.4716721053033892,-0.0018416547794481172,-0.008892533818618145,0.0,0.0,326.1210973299151,449.45464347047573,6.477054148872417,277.6470909184477,225.98423562196055,29.387258441024205,165.8681832519708,81.9307359249341,45.73371336224085,12.238693551455622,13.332435259966651
44692473,70.383000,94.877861,94.877861,1125.5,1026.62,1124.85,1028.74,-0.0,0.02,0.33,1.0,0.37,1.0,1400.49,0.4283393378868743,0.47070016329383174,-0.0019811520677958565,-0.010588453372981465,0.0,0.0,326.1180285141555,449.4595700938972,6.504005123439263,277.68085951352384,225.95149165735074,29.420454025689438,165.94532621545684,81.84578364124306,45.67490902984131,12.227673696400123,13.333651143771629
44692573,70.484000,94.778861,94.778861,1125.21,1026.6,1124.58,1028.77,-0.0,0.01,0.32,1.0,0.36,1.0,1400.57,0.42803635397709733,0.46972222094075894,-0.0035386445320030042,-0.01072787616942082,0.0,0.0,326.119958960806,449.45492238058404,6.516001484398864,277.8278228250424,225.8963051779217,29.334562980503698,166.39119476219435,81.53104044356547,45.448545691032585,12.18948406205121,13.285850932323441
44692674,70.583000,94.676881,94.676881,1125.0,1026.69,1124.4,1028.75,-0.0,0.01,0.31,1.0,0.35,1.0,1400.51,0.42776357582913327,0.4689365563687705,-0.004033318282769577,-0.010956226803123728,0.0,0.0,326.1241705166535,449.4624401519764,6.52180077321604,277.9067619805547,225.88939678119337,29.293364537267614,166.5044791466521,81.3446158142749,45.51648996182099,12.17042278092286,13.30040631017895
44692773,70.685000,94.575972,94.575972,1124.81,1026.7,1124.48,1028.8,-0.01,0.01,0.3,1.0,0.36,1.0,1400.59,0.42720208794725945,0.46774882210766205,-0.004985461547140503,-0.00874045351295553,0.0,0.0,326.12519041026354,449.4600831286483,6.528621591614336,278.04223300206434,225.84371831827838,29.13580628713142,166.87109693739822,81.20042059360267,45.412421325696094,12.135212184559228,13.275031456081376
44692873,70.783000,94.474163,94.474163,1124.66,1026.74,1124.25,1028.77,-0.0,0.01,0.3,1.0,0.35,1.0,1400.51,0.4266902713083567,0.4666266665953556,-0.005649701395299909,-0.00984094615488782,0.0,0.0,326.12399297910326,449.45878752836666,6.509774653479717,278.04198560170016,225.84393029626486,29.223264468452577,166.96337967558037,81.13528475565316,45.22660599104716,12.135058908855644,13.239788570783674
44692974,70.884000,94.371431,94.371431,1124.72,1026.72,1124.21,1028.81,-0.01,0.01,0.31,1.0,0.35,1.0,1400.56,0.4261576120971768,0.46566873780620055,-0.004969593497226408,-0.010610972753921956,0.0,0.0,326.1248708124783,449.45545144741965,6.501148375201119,278.03284359999293,225.82422750851543,29.289616063350433,167.1043427413821,81.0416540386551,45.3083653564893,12.136650805376918,13.18506003514521
44693073,70.983000,94.265640,94.265640,1124.74,1026.7,1123.96,1028.71,-0.01,0.01,0.37,1.0,0.39,1.0,1400.51,0.4256838651867885,0.4646268711535504,-0.004589647031312894,-0.009785701840731091,0.0,0.0,326.12909031617346,449.45849609962795,6.506465212601137,278.0331037676117,225.8469629691065,29.16312366657688,167.0898978085798,81.00277744359836,45.28431456599433,12.138657491137266,13.172944993805807
44693174,71.083000,94.160826,94.160826,1123.9,1026.66,1123.55,1028.76,-0.0,0.01,0.32,1.0,0.37,1.0,1400.53,0.42526296235800887,0.46372994670476353,-0.004233274517210336,-0.00749588087971523,0.0,0.0,326.12796433206967,449.4600276247386,6.502938319315476,278.0559203702658,225.8399222946436,29.150979047791544,167.0617184545348,80.99410281699984,45.14046696131323,12.132342519422702,13.1979743335928
44693274,71.184000,94.053163,94.053163,1123.48,1026.84,1123.02,1028.88,-0.01,0.02,0.3,1.0,0.34,1.0,1400.56,0.4248818293417579,0.4630395899937739,-0.0035319266005517775,-0.006442783847915568,0.0,0.0,326.1219809289222,449.45905182149403,6.508015128799296,278.01879186112234,225.86194026016432,29.186413705023053,167.3347001358773,80.69954377897686,46.65373295811882,12.141181175223803,13.042600149927708
44693373,71.285000,93.947798,93.947798,1123.44,1026.67,1123.32,1028.83,-0.0,0.02,0.3,1.0,0.37,1.0,1400.52,0.4245801592524029,0.4618179898351793,-0.004044888905602994,-0.012163383469625862,0.0,0.0,326.1243656217025,449.4595820720059,6.506479678757454,278.3468972158317,225.77849265439687,28.9040586947246,167.95812012827517,80.39027595947017,44.88348823075123,12.056989142571538,13.094300451054643
44693473,71.384000,93.839405,93.839405,1123.56,1026.67,1122.77,1028.78,-0.0,0.01,0.33,1.0,0.35,1.0,1400.51,0.42397704716380263,0.4608358348843884,-0.007996103814443104,-0.008887318655982102,0.0,0.0,326.12624678326665,449.45524417549257,6.50005307934471,278.6294227214505,225.6676031845774,28.758985591346715,168.7774875193486,79.91927534806099,44.465688732350735,11.982678384271178,13.040332618284744
44693574,71.483000,93.729649,93.729649,1123.29,1026.73,1122.93,1028.71,-0.0,0.01,0.33,1.0,0.38,1.0,1400.59,0.4231017001356212,0.459809930078267,-0.009260732838014318,-0.01149957582464719,0.0,0.0,326.1298242165542,449.45775199859145,6.4987993576211025,278.70101298972645,225.66164426549588,28.84655963315361,169.06344132852047,79.67114874335074,44.317386842750295,11.965575132302828,12.975075255519428
44693673,71.584000,93.620353,93.620353,1123.04,1026.68,1122.53,1028.72,-0.0,0.01,0.31,1.0,0.35,1.0,1400.53,0.422228187084,0.45861552603888533,-0.007795843896379942,-0.013426175157483924,0.0,0.0,326.1273899187188,449.45864260311987,6.520920419441259,278.61847217591804,225.68415933098612,28.773422747808738,168.88599666725506,79.76309088061463,44.243930546985744,11.986325562940404,12.970472612149408
44693773,71.691000,93.511315,93.511315,1122.85,1026.67,1122.39,1028.71,-0.0,0.01,0.3,1.0,0.34,1.0,1400.57,0.42152886069641526,0.4574786161180791,-0.005897726191266347,-0.010479582233460608,0.0,0.0,326.1271900478938,449.452519674462,6.512067038420181,278.5391228709771,225.73983602118892,28.778395325528678,168.70205447137081,79.92195667903911,44.42118730313452,12.008935983915674,12.970952628980292
44693874,71.783000,93.397972,93.397972,1122.69,1026.64,1122.37,1028.82,0.0,0.01,0.32,1.0,0.37,1.0,1400.58,0.4210818932863417,0.45635350751546966,-0.0033365181217261085,-0.01257138468169554,0.0,0.0,326.1257258706689,449.45830226045274,6.534578675110951,278.37294554072776,225.77281549308904,28.90120525241703,168.37171122351927,79.96062921592414,44.344721140334364,12.050711116464084,12.929610329113014
44693974,71.886000,93.285535,93.285535,1122.59,1026.66,1122.24,1028.79,0.0,0.01,0.33,1.0,0.38,1.0,1400.5,0.42079705062555817,0.4553845543213575,-0.0036879001538952833,-0.006938386625255668,0.0,0.0,326.1204175442157,449.44671125367046,6.505441863334768,278.5564335851116,225.73752923825586,28.760682333099368,168.7969347834614,79.77835013243178,44.12729606040827,12.003217272390835,12.936278998354766
44694073,71.984000,93.171555,93.171555,1122.55,1026.64,1121.8,1028.63,0.01,0.01,0.34,1.0,0.35,1.0,1400.48,0.42048239791105835,0.4547719893054878,-0.004192062948968052,-0.007839616840342931,0.0,0.0,326.1250007842342,449.4466701811234,6.524267862252918,278.7117764321261,225.64967571187046,28.80501288661466,169.30357611448386,79.33640371892214,44.294945456997745,11.961710056719845,12.864498107673235
44694173,72.085000,93.056833,93.056833,1122.2,1026.69,1121.8,1028.68,0.01,0.01,0.32,1.0,0.36,1.0,1400.55,0.4199374732249074,0.45373502159883905,-0.005220892493857476,-0.009397082640332679,0.0,0.0,326.1074955395148,449.44514298089973,6.484280188345839,278.89003638720135,225.6018941905938,28.7096461533592,169.8150578080017,79.03372931465422,43.969852699408854,11.911343809189155,12.83367122816044
44694274,72.184000,92.940158,92.940158,1121.91,1026.75,1121.64,1028.73,0.01,0.01,0.3,1.0,0.35,1.0,1400.43,0.41925332567928086,0.4526693085146859,-0.007397387611306853,-0.010368678198546396,0.0,0.0,326.11795188370337,449.4507769115431,6.515228788172549,278.964366482799,225.5767240235439,28.68274079189543,170.14316433238577,78.87426529105649,43.82961800279776,11.894099849345887,12.77914868978316
44694375,72.285000,92.824335,92.824335,1121.82,1026.75,1121.68,1028.74,0.01,0.01,0.29,1.0,0.36,1.0,1400.46,0.4185549561471976,0.45152129184762274,-0.006673476328186896,-0.01230385177933072,0.0,0.0,326.1203339158971,449.45283211808794,6.489229047251685,278.9774337325154,225.55529956058913,28.457988426524853,170.12721767365062,78.8965768787871,43.83856016579515,11.890269798547855,12.802293269864471
44694475,72.385000,92.705737,92.705737,1121.83,1026.74,1121.49,1028.68,0.01,0.01,0.3,1.0,0.34,1.0,1400.56,0.4179351446068271,0.4504932298426983,-0.005372726748998226,-0.010391927703511553,0.0,0.0,326.11654530592944,449.4419451475006,6.513141016269208,278.86150945899794,225.60067258181118,28.71204455372479,170.01025723469257,78.92800414632974,43.87238429864266,11.920654264781232,12.739178123461695
44694575,72.486000,92.589687,92.589687,1121.76,1026.76,1121.48,1028.71,0.01,0.01,0.34,1.0,0.4,1.0,1400.66,0.4174983665536884,0.44945406199722515,-0.003736684293103927,-0.009784630752709507,0.0,0.0,326.12143054023005,449.4513236855307,6.516066154762508,278.8397358511156,225.6228444195844,28.736786745300908,169.84190489387387,78.96786545483877,43.78609720711415,11.927848919370422,12.76500269561209
44694675,72.586000,92.470652,92.470652,1121.3,1026.71,1121.06,1028.66,0.01,0.0,0.32,1.0,0.37,1.0,1400.6,0.41718835431826407,0.4485649119853449,-0.002471315392193438,-0.009669024974891251,0.0,0.0,326.1215129752634,449.44443937657763,6.496573152258563,278.82464355211505,225.61259111407972,28.71827515063902,169.95160680518833,78.96073573133258,43.79914274312093,11.931392937754136,12.727079341467032
44694776,72.687000,92.348592,92.348592,1121.07,1026.73,1120.67,1028.61,0.01,0.0,0.32,1.0,0.35,1.0,1400.53,0.41694452545874916,0.4476838818943059,-0.002805952474986596,-0.008741424992704536,0.0,0.0,326.1226516991637,449.4602928753493,6.537869398613633,278.9070552842278,225.59353577531178,28.649704234858447,170.2694140345666,78.64271046348591,43.48533189130735,11.909672280528472,12.655389723811282
44694876,72.786000,92.227672,92.227672,1121.08,1026.75,1120.77,1028.76,0.01,0.0,0.32,1.0,0.36,1.0,1400.59,0.41666085577199174,0.446722655504827,-0.0035967752741293112,-0.011873058587416505,0.0,0.0,326.118522875968,449.45269316708595,6.510795388457954,279.15460478619343,225.45727395701113,28.355180470510533,170.80183325021227,78.35638021836226,43.56483293749268,11.841374539844354,12.692170233837448
44694976,72.887000,92.106197,92.106197,1120.9,1026.68,1120.56,1028.71,0.01,-0.0,0.33,1.0,0.37,1.0,1400.54,0.4161288631354515,0.4458936561011838,-0.007014323193375992,-0.0060431354921678835,0.0,0.0,326.1265855819992,449.4548543179809,6.517673592280361,279.37293701408026,225.38954296935466,28.310608076799817,171.36957701681104,77.93110363912018,43.33959141034521,11.78627010062545,12.647720808899695
44695075,72.986000,91.985993,91.985993,1120.72,1026.7,1120.29,1028.69,0.01,-0.0,0.33,1.0,0.36,1.0,1400.62,0.4153965087182868,0.4450881322158382,-0.007671821959410084,-0.009363960363235245,0.0,0.0,326.12208839899756,449.45876531086407,6.532714463402532,279.43028120379927,225.39400892850836,28.343981481624763,171.60240102225407,77.81537380082956,43.24239537056417,11.771143919298218,12.611330285558914
44695175,73.086000,91.862061,91.862061,1120.58,1026.7,1119.99,1028.81,0.01,0.0,0.32,1.0,0.34,1.0,1400.67,0.41466258413671,0.4441595431935241,-0.007443711044704999,-0.01091365681438395,0.0,0.0,326.12012922757015,449.45256212213286,6.493282599016174,279.38669272341184,225.388808625217,28.293478163489738,171.58127675245862,77.78288583008806,43.03904933908357,11.781396844824446,12.58009240807609
44695275,73.186000,91.735617,91.735617,1120.41,1026.69,1120.24,1028.74,0.0,0.0,0.31,1.0,0.36,1.0,1400.58,0.4140405155666588,0.44322920989656744,-0.005496099042392566,-0.008688919127468938,0.0,0.0,326.1251616018503,449.4534886157776,6.504723705199734,279.3169993920565,225.4243227778484,28.287347899950646,171.38317142157206,77.94937293739223,43.21467359951323,11.801477939959799,12.59665984511733
44695376,73.286000,91.610566,91.610566,1120.21,1026.69,1120.08,1028.77,0.0,-0.0,0.3,1.0,0.35,1.0,1400.56,0.413586816173937,0.44243086790349573,-0.0035769574913149557,-0.008784491628996877,0.0,0.0,326.1183320934517,449.4540863810019,6.51368646495494,279.2600866047088,225.4153924622958,28.254365293573038,171.35969131851627,77.96148688070976,43.26782957984526,11.813262173687683,12.568528739373953
44695475,73.386000,91.483747,91.483747,1120.1,1026.69,1120.04,1028.77,0.0,-0.0,0.29,1.0,0.35,1.0,1400.63,0.4132377905236136,0.44170673249091397,-0.0039227082503040306,-0.005638773905780358,0.0,0.0,326.1155781878238,449.4490009055956,6.519119795113395,279.3743992800183,225.38726526331374,28.321306400794093,171.57190812868313,77.78339794499557,43.108966993177646,11.783397271402038,12.575731186417528
44695576,73.485000,91.352402,91.352402,1120.07,1026.65,1120.01,1028.8,0.0,0.0,0.29,1.0,0.35,1.0,1400.57,0.41283648835894765,0.44108261673239146,-0.0041805760996805425,-0.007529612342170558,0.0,0.0,326.1252444945149,449.45751805845816,6.498299599196381,279.50703974032194,225.37684959722338,28.243852612452482,171.9539783693107,77.57654848862902,43.01815596690421,11.752293692345775,12.538485960675953
44695675,73.585000,91.228199,91.228199,1120.15,1026.65,1119.92,1028.72,0.0,0.0,0.3,1.0,0.34,1.0,1400.5,0.412360109358063,0.4404044080417485,-0.005410664441264866,-0.00644531931952435,0.0,0.0,326.12046875254646,449.44962780767764,6.509070100833663,279.58280976543,225.36786092817323,28.15493978632768,172.2792473931118,77.36255530640626,42.955561433247965,11.732495801486975,12.477048153125228
44695775,73.685000,91.099639,91.099639,1120.09,1026.68,1120.0,1028.73,-0.0,0.0,0.29,1.0,0.35,1.0,1400.52,0.41184590740562343,0.4396209923043237,-0.00511572781471729,-0.008078347716647788,0.0,0.0,326.1292915103726,449.4559858972986,6.515808161329546,279.6067302124134,225.37233234864468,28.188234946864227,172.2859181603708,77.31652626118081,43.02509987402118,11.728699006495267,12.479729824201474
44695876,73.786000,90.969910,90.969910,1120.02,1026.68,1119.89,1028.79,-0.0,-0.0,0.29,1.0,0.34,1.0,1400.56,0.41139166464336463,0.43886907530151864,-0.003912241188921886,-0.007198473709791337,0.0,0.0,326.114948881313,449.44915406242313,6.546171557487205,279.4989559824114,225.36840050966094,28.24603184228804,172.05337810035704,77.47750694677232,43.13610562060863,11.751747260265706,12.495631722051563
44695977,73.886000,90.839289,90.839289,1120.03,1026.65,1119.95,1028.82,-0.0,-0.0,0.38,1.0,0.45,1.0,1400.61,0.4110987976607503,0.4382991737405255,-0.00206364354176357,-0.004345386668377437,0.0,0.0,326.1244416632617,449.455938842061,6.509934649817279,279.37967443315665,225.3995375519829,28.235382458522736,171.8009809660684,77.63889866611781,42.89405959307921,11.784549303149921,12.487787376228322
44696076,73.988000,90.704909,90.704909,1118.92,1026.7,1118.69,1028.64,-0.0,-0.0,0.31,1.0,0.35,1.0,1400.64,0.411000515801794,0.43797723651734266,-0.0008842582945214692,-0.0028389694028826623,0.0,0.0,326.1279928013983,449.448132550485,6.52772599103209,279.3777084042878,225.40528225218358,28.27851859382364,171.78003939460618,77.71333750666163,43.02462810586648,11.786594216943742,12.501185440289067
44696176,74.089000,90.574091,90.574091,1118.58,1026.61,1118.2,1028.85,-0.0,-0.0,0.28,1.0,0.31,1.0,1398.71,0.41093578809324705,0.43761577797635487,-0.0003937771849237381,-0.003643940770664937,0.0,0.0,326.12057405291665,449.4572364505605,6.530576249457566,279.3807984813695,225.3961357875382,28.22304377267404,172.25319023203068,77.24417370082872,42.66327134534401,11.783085842090395,12.304246941648476
44696277,74.186000,90.436123,90.436123,1118.74,1026.61,1118.32,1028.79,0.0,-0.0,0.3,1.0,0.32,1.0,1398.09,0.4109165296167494,0.43660379289194906,-4.931993954881199e-05,-0.011786702193366966,0.0,0.0,326.11351279519374,449.44454744885184,6.51053036216614,279.8854095917616,225.32429967251053,28.195091605871596,173.18647267901704,76.5560589097581,44.04665507803401,11.654650311862722,12.339389034062538
44696376,74.287000,90.303982,90.303982,1118.73,1026.58,1118.39,1028.73,0.0,-0.0,0.33,1.0,0.36,1.0,1398.09,0.4103734096073956,0.4354591335651912,-0.008539944238132605,-0.009844043876496565,0.0,0.0,326.115254804523,449.44500778800136,6.50091198454849,280.3259235003826,225.15325405259577,27.939687194005405,174.60315949662888,75.76290404898015,41.952870964491325,11.538422775094553,12.20999605065785
44696476,74.387000,90.171150,90.171150,1118.52,1026.67,1118.29,1028.84,0.0,-0.0,0.32,1.0,0.36,1.0,1398.53,0.40928067203248125,0.43426862598657223,-0.013650433284498014,-0.008520142585199364,0.0,0.0,326.12074491876643,449.4514901458535,6.520759886511943,280.62699501657363,225.08344902726185,27.82691886321628,174.92872529270653,75.52920359979316,42.061782040565966,11.462122929651766,12.326719616689893
44696576,74.487000,90.034763,90.034763,1118.21,1026.61,1117.95,1028.8,0.0,-0.0,0.31,1.0,0.35,1.0,1398.97,0.4079630968277713,0.4333110555018974,-0.011971034062713206,-0.013893395269544131,0.0,0.0,326.1251439013457,449.4571412674885,6.542299551366684,280.33036445355634,225.16346185567846,27.931500969128514,174.66015380486172,75.7109733633437,42.00644751300797,11.539662407329546,12.182852134943882
44696676,74.586000,89.897914,89.897914,1118.06,1026.72,1118.04,1028.78,0.0,0.0,0.32,1.0,0.37,1.0,1399.26,0.40703254190668037,0.43199098703609073,-0.006925703511481315,-0.012133175779034819,0.0,0.0,326.12026904319436,449.4455348625411,6.51583979053919,279.91469148345226,225.31036830257094,28.115746203713844,173.7504930828153,76.28715092215292,42.16191134858922,11.648372387176861,12.169341770984563
