ezloophw-py logger started on:,2026-2-11_091153
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
33116961,0.000000,0.000000,0.000000,1003.58,1003.71,1005.08,1005.95,0.0,0.0,1.0,1.0,0.99,0.81,1383.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33117060,0.000000,0.000000,0.000000,1015.19,1016.89,1017.88,1019.54,0.0,0.0,0.88,1.0,1.0,1.0,1380.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33117160,0.099000,0.000000,0.000000,1017.65,1017.48,1017.54,1017.57,0.0,0.0,1.0,1.0,1.0,1.0,1382.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33117263,0.199000,0.000000,0.000000,1014.42,1014.37,1014.56,1014.9,0.0,0.0,1.0,1.0,1.0,1.0,1376.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33117361,0.304000,0.000000,0.000000,1024.89,1026.4,1026.95,1029.05,0.0,0.0,0.49,0.75,0.99,1.0,1374.61,645.3939238935317,677.0865730848897,-0.6520965406500218,656.6654991401164,335.1084454885003,-2.51660697427634,679.3730184162431,57.35015246045444,-6.760830626451081,-1.8877814950864136,-0.8981338821218117
33117461,0.401000,0.000000,0.000000,1026.93,1026.7,1025.99,1025.95,0.0,0.0,0.84,0.8,0.8,0.79,1376.43,645.3939238935317,677.0865730848897,-0.6520965406500218,656.6654991401164,335.1084454885003,-2.51660697427634,679.3730184162431,57.35015246045444,-6.760830626451081,-1.8877814950864136,-0.8981338821218117
33117561,0.500000,0.000000,0.000000,1023.41,1023.19,1022.57,1022.85,0.0,0.0,0.24,0.21,0.12,0.18,1378.12,645.3956040391024,677.0550158797543,-0.6853245941459893,656.4126428636575,335.00847951962066,-2.4103060155025204,678.6269129733329,57.311783123492404,-6.587735471103588,-1.844812357983024,-0.8839960764187862
33117660,0.601000,0.000000,0.000000,1022.6,1022.6,1022.41,1022.66,0.0,0.0,0.11,0.11,0.09,0.14,1379.79,645.3910251869855,677.0705640503735,-0.6843042297862263,655.9637714034283,334.9328047917635,-2.27680286526052,677.4591947937556,57.0224851997815,-6.338087291119412,-1.7699917805869754,-0.88284539231377
33117760,0.701000,0.000000,0.000000,1022.55,1022.67,1022.36,1022.8,0.0,0.0,0.1,0.12,0.08,0.16,1381.56,645.380284791027,677.0329659379073,-0.6609615836137152,656.0937655844999,334.8897904013504,-2.2518490636706585,676.9847035476831,57.202268524546184,-6.073979573148164,-1.7935086060809968,-0.7153439623837872
33117860,0.800000,0.000000,0.000000,1022.62,1022.55,1022.39,1022.66,0.0,0.0,0.11,0.1,0.08,0.14,1383.11,645.3711742782366,677.1037094154815,-0.732719824422791,656.0312366798563,334.9587447669261,-2.2919387222064254,677.1558586111379,57.0456453365505,-6.307421309702305,-1.7845624799097513,-0.7776607377688123
33117960,0.900000,0.000000,0.000000,1022.55,1022.56,1022.32,1022.66,0.0,0.0,0.1,0.1,0.07,0.14,1384.51,645.3840984744709,677.0752081137847,-0.7347725736204129,656.0586971639354,334.9065645928358,-2.2434198605783555,677.4348318097544,57.21268734320372,-6.3610143455807755,-1.786870786516502,-0.8280542471473433
33118061,1.000000,0.000000,0.000000,1022.52,1022.54,1022.26,1022.67,0.0,0.0,0.09,0.1,0.06,0.14,1385.73,645.3831238065305,677.0823118689891,-0.6850249030857691,656.3306024636569,334.9247031141622,-2.3575165253381627,677.5987844625905,57.092843762647,-6.309674098518081,-1.8325777375336596,-0.7123306836171812
33118160,1.101000,0.000000,0.000000,1022.61,1022.5,1022.28,1022.76,0.0,0.0,0.11,0.09,0.06,0.16,1386.61,645.3819723683629,677.0516561840202,-0.6870566150720799,656.4290178246395,334.8832977214058,-2.3808261922575937,678.154330390623,57.222758517307234,-6.390459960690512,-1.8491753689662176,-0.7755935740085502
33118260,1.200000,0.000000,0.000000,1022.42,1022.63,1022.3,1022.67,0.0,0.0,0.08,0.11,0.06,0.14,1387.4,645.381668503941,677.0803367643499,-0.688568507733925,656.4223547504129,334.9504367875138,-2.39616203423611,678.3594190261317,57.11373347996067,-6.403823410147134,-1.8483192335521077,-0.8178803231037981
33118360,1.300000,0.000000,0.000000,1022.47,1022.53,1022.27,1022.7,0.0,0.0,0.09,0.1,0.06,0.15,1387.4,645.379910234417,677.0435374387366,-0.6861869897368313,656.5893618333023,334.94159358764233,-2.4005079501685027,678.1889168751802,57.183523563809416,-6.31637629549978,-1.8767054012819584,-0.6931845632949307
33118460,1.400000,0.000000,0.000000,1022.51,1022.57,1022.31,1022.57,0.0,0.0,0.09,0.1,0.07,0.12,1388.05,645.0060962525995,676.8395318168845,-0.6194119644341617,656.1512337271463,334.69729407049147,-2.4494730905111965,677.8896093034764,57.08580432006666,-6.3092335462511935,-1.8657258592177013,-0.7459594893967019
33118560,1.500000,0.000000,0.000000,1022.5,1022.52,1022.35,1022.6,0.0,0.0,0.09,0.1,0.07,0.13,1388.58,644.6423179948315,676.6388915828339,-0.4732153078452197,655.4908005983043,333.3122507095388,-2.4514089946397317,677.1114077696097,54.727333996951266,-6.497334665336101,-1.809837772966903,-0.818078748242804
33118660,1.600000,0.000000,0.000000,1022.52,1022.53,1022.28,1022.68,-0.0,-0.0,0.09,0.1,0.06,0.14,1388.77,644.6361752100014,676.6695515842575,-0.4814761830159415,655.4357253540377,333.3575750990824,-2.4028619770322526,676.6557307477395,54.65656199730765,-6.408911745583145,-1.8017567359933628,-0.7505269190827484
33118761,1.699000,0.000000,0.000000,1022.49,1022.42,1022.33,1022.74,-0.0,-0.0,0.09,0.08,0.07,0.16,1389.22,644.7279553515823,678.0740098394523,-0.5497611249187417,655.3582374609707,333.04760402352565,-2.302407814712346,676.645303070207,53.412102293481375,-6.9632925104514705,-1.7647277930742784,-0.8237514572502267
33118860,1.801000,0.000000,0.000000,1022.48,1022.52,1022.33,1022.66,-0.0,-0.01,0.09,0.1,0.07,0.14,1389.5,644.7237116746461,678.1073186587562,-0.489705683554873,655.3483854170851,333.0320871691085,-2.35709526141384,676.8024482090728,53.35582239764394,-7.006081061436613,-1.763547932059062,-0.8594923572026367
33118963,1.900000,0.000000,0.000000,1022.48,1022.38,1022.39,1022.73,-0.0,-0.01,0.09,0.07,0.08,0.15,1389.79,644.7237116746461,678.1073186587562,-0.489705683554873,655.3483854170851,333.0320871691085,-2.35709526141384,676.8024482090728,53.35582239764394,-7.006081061436613,-1.763547932059062,-0.8594923572026367
33119063,2.004000,0.000000,0.000000,1022.51,1022.5,1022.34,1022.75,-0.0,-0.01,0.09,0.09,0.07,0.16,1389.84,644.7237116746461,678.1073186587562,-0.489705683554873,655.3483854170851,333.0320871691085,-2.35709526141384,676.8024482090728,53.35582239764394,-7.006081061436613,-1.763547932059062,-0.8594923572026367
33119163,2.102000,0.000000,0.000000,1022.39,1022.51,1022.31,1022.64,-0.0,-0.0,0.08,0.1,0.07,0.14,1389.96,644.7237116746461,678.1073186587562,-0.489705683554873,655.3483854170851,333.0320871691085,-2.35709526141384,676.8024482090728,53.35582239764394,-7.006081061436613,-1.763547932059062,-0.8594923572026367
33119263,2.203000,0.000000,0.000000,1022.37,1022.47,1022.29,1022.54,-0.0,-0.0,0.07,0.09,0.06,0.12,1390.07,644.7478922261308,677.8442741678842,-0.5566039018367129,655.8428214460804,333.2383329847365,-2.4272544377876657,677.6580201847573,53.69993484625086,-6.72334943190001,-1.8440573122704256,-0.7742083203984458
33119364,2.303000,0.000000,0.000000,1022.43,1022.49,1022.55,1022.58,-0.0,-0.0,0.08,0.09,0.12,0.13,1390.1,644.7622938145794,677.4847586628889,-0.6309570096480163,655.7166949865655,333.2445227914395,-2.512534069495718,677.5586439999436,53.9423912878465,-6.831327102840236,-1.822649300977054,-0.8262380481681579
33119464,2.404000,0.000000,0.000000,1022.42,1022.49,1022.34,1022.66,-0.0,-0.0,0.08,0.09,0.07,0.14,1390.11,644.5477317732907,677.0538037692277,-0.582707315732987,655.591157294772,333.3135312880959,-2.4045737963548097,677.2507346702104,54.396445528268146,-6.594270590736904,-1.840122215365122,-0.7602033561631258
33119563,2.504000,0.000000,0.000000,1022.48,1022.52,1022.17,1022.71,-0.0,-0.0,0.09,0.1,0.04,0.15,1390.22,644.6412965948526,676.6627027993493,-0.4676929841899554,655.520341482701,333.32414137965895,-2.382770351698085,676.8771121770503,54.66069689543501,-6.430827939000354,-1.8148700611399737,-0.7528420584925981
33119664,2.603000,0.000000,0.000000,1022.51,1022.45,1022.31,1022.63,-0.0,-0.0,0.1,0.09,0.07,0.14,1390.41,644.6320928075942,676.301896432419,-0.6416913069862827,655.4170971821864,333.33831750950867,-2.324236409756551,676.6618543958027,55.08633538226498,-6.2550793007021435,-1.8011582074650379,-0.7637904767978916
33119765,2.704000,0.000000,0.000000,1022.45,1022.44,1022.28,1022.72,-0.0,-0.0,0.09,0.09,0.06,0.15,1390.34,644.7172098497222,676.1327059842415,-0.7765772993020964,655.4271432597674,333.46480667617277,-2.3070140852866428,676.6635373830107,55.38557192936955,-6.273559344962593,-1.7901714535298476,-0.786752638293795
33119865,2.805000,0.000000,0.000000,1022.5,1022.62,1022.38,1022.65,-0.0,-0.0,0.09,0.12,0.08,0.14,1390.39,644.7413045868973,676.3234778889855,-0.6558478329405766,655.5942201541392,333.7980036437294,-2.2888629012973545,676.7745092416195,55.86797135500348,-6.333122763363714,-1.8148089343557796,-0.7283138124437771
33119964,2.905000,0.000000,0.000000,1022.45,1022.45,1022.29,1022.63,-0.0,-0.01,0.09,0.09,0.06,0.14,1390.24,644.7958965828986,676.5508688584165,-0.666183507655219,655.7254881360792,334.15737743619934,-2.43392396868714,677.2883369656593,56.223478395612496,-6.26177389606241,-1.8283259350109564,-0.7796201253345623
33120064,3.009000,0.000000,0.000000,1022.45,1022.41,1022.32,1022.51,-0.0,-0.01,0.09,0.08,0.07,0.11,1390.41,644.9487618498583,676.8346220322405,-0.6909569475056047,655.9530456862684,334.5532291189696,-2.5205361598045557,677.6142560391328,56.77790414964435,-6.455095181780262,-1.8414145141590375,-0.7761320125264808
33120165,3.105000,0.000000,0.000000,1022.53,1022.46,1022.32,1022.64,-0.0,-0.01,0.1,0.09,0.07,0.14,1390.35,645.3241300404956,676.933967750943,-0.821962920743178,656.28536750909,334.80806285679165,-2.5175532975663093,677.9378587742575,57.01682378627587,-6.369693921475739,-1.8350492681485893,-0.7868206001034013
33120264,3.205000,0.000000,0.000000,1022.51,1022.43,1022.25,1022.47,-0.0,-0.01,0.1,0.09,0.06,0.1,1390.39,645.3400367779976,676.9322434966967,-0.8066071220371432,656.332090520626,334.8175910561372,-2.3482925997538806,678.0374346124104,57.09498267530457,-6.322175047171994,-1.8402652429232038,-0.7883234088110571
33120364,3.304000,0.000000,0.000000,1022.47,1022.36,1022.27,1022.58,-0.0,-0.01,0.09,0.07,0.06,0.13,1390.56,645.3585402755788,676.9185962507064,-0.9141361213399527,656.1721735870541,334.8197814037051,-2.4415369428766023,677.775337881233,57.04753808901339,-6.393948657620622,-1.810498290453149,-0.8261128091973768
33120464,3.408000,0.000000,0.000000,1022.45,1022.46,1022.28,1022.58,-0.0,-0.01,0.09,0.09,0.06,0.13,1390.49,645.3422806065727,676.8918870803479,-0.8623955875609524,656.166501208155,334.79098554899724,-2.281438676399537,677.4665991088514,57.065177668783974,-6.243263722156894,-1.8122586644485372,-0.7611798146660562
33120564,3.503000,0.000000,0.000000,1022.43,1022.44,1022.16,1022.64,-0.0,-0.0,0.08,0.09,0.04,0.14,1390.5,645.340789478253,676.9430633413481,-0.8116397241204242,656.0320582871093,334.79599672881307,-2.226448403611834,677.2566936171781,57.013663729801756,-6.245631631083026,-1.7897722505216538,-0.7897893356234569
33120664,3.603000,0.000000,0.000000,1022.37,1022.5,1022.32,1022.54,-0.0,-0.0,0.07,0.1,0.07,0.12,1390.5,645.4134237901837,676.9792694848544,-0.8159285585574428,655.9831420796415,334.75513022693565,-2.1859466496008686,677.1027151540007,57.04503242931194,-6.276405180427653,-1.769038847433647,-0.810837577986363
33120764,3.703000,0.000000,0.000000,1022.39,1022.43,1022.32,1022.67,-0.0,-0.0,0.08,0.09,0.07,0.14,1390.44,645.3367946498769,676.9260654888268,-0.7919077704516374,656.0393274380677,334.79354432034705,-2.2314665242193517,677.0988490402167,56.9802125361081,-6.282603087575972,-1.7917327900135147,-0.7515258968949627
33120864,3.806000,0.000000,0.000000,1022.51,1022.33,1022.05,1022.59,-0.0,-0.0,0.1,0.07,0.02,0.13,1390.65,645.3441372959508,676.9372776442451,-0.7974248534032594,656.1075619050107,334.7981383925812,-2.2226303321782632,677.3306095275155,57.04824254765521,-6.324148822943268,-1.8018852802265668,-0.7657459548119068
33120964,3.905000,0.000000,0.000000,1022.44,1022.43,1022.27,1022.55,-0.0,-0.01,0.09,0.09,0.06,0.12,1390.56,645.3439759581682,676.9246553795127,-0.8345257734851073,656.2293807553833,334.80723838062806,-2.2791561408941057,677.5684718348881,57.063520513162565,-6.355665636694201,-1.8224076956613398,-0.7485968377865504
33121064,4.004000,0.000000,0.000000,1022.45,1022.45,1022.2,1022.57,-0.0,-0.01,0.09,0.09,0.05,0.13,1390.44,645.3410155584007,676.9262454068402,-0.8073946155285744,656.3489145444931,334.7980628110119,-2.388271094664635,677.7539029856258,57.04622128929111,-6.389720717572819,-1.8428433588157982,-0.7211110815540689
33121164,4.104000,0.000000,0.000000,1022.46,1022.5,1022.26,1022.53,-0.0,-0.01,0.09,0.1,0.06,0.12,1390.44,645.3445721697232,676.9298033803257,-0.8022149628045677,656.3666749673916,334.80904225898604,-2.403909326171283,677.8628264553611,57.0622341040744,-6.429735396746334,-1.8452595901753166,-0.7350524858779179
33121264,4.204000,0.000000,0.000000,1022.51,1022.32,1022.2,1022.6,-0.01,-0.01,0.1,0.07,0.05,0.13,1390.49,645.3236278181521,676.8712833776835,-0.8877883711884949,656.2804309850682,334.7886699621043,-2.347997481447337,677.7999133996096,57.054602364193556,-6.375012402205011,-1.8345393953634799,-0.7614794984378475
33121364,4.303000,0.000000,0.000000,1022.22,1022.35,1022.29,1022.62,-0.01,-0.01,0.05,0.07,0.07,0.14,1390.6,645.3468021756302,676.9440194217783,-0.8033706888036013,656.2008847251568,334.80289158464365,-2.2877504856227877,677.5425289132061,57.08235512489298,-6.288332114696442,-1.8170414751246566,-0.7602181953460798
33121465,4.404000,0.000000,0.000000,1022.36,1022.4,1022.22,1022.6,-0.0,-0.0,0.07,0.08,0.05,0.13,1390.63,645.3401473504268,676.9381335489165,-0.8143861272030758,656.0931464379278,334.79892555072576,-2.237078582810501,677.3184098297656,57.03656329527084,-6.368574451522788,-1.80014075009494,-0.7694940712277929
33121565,4.504000,0.000000,0.000000,1022.21,1022.35,1022.3,1022.57,-0.0,-0.0,0.05,0.08,0.07,0.13,1390.45,645.3802857252953,676.952147906092,-0.7700257004108235,655.9978313658086,334.7733148865533,-2.1675046422911497,677.1672417859393,57.01637085306149,-6.211944654212222,-1.777273661008722,-0.8038585078898874
33121665,4.605000,0.000000,0.000000,1022.32,1022.34,1022.19,1022.66,-0.0,-0.0,0.07,0.07,0.05,0.15,1390.53,645.3328345596611,676.9127867627578,-0.8084288753893458,656.017860794395,334.7743170293852,-2.2289200610187163,677.0832690035471,57.01032760556448,-6.278509051067072,-1.788772807246296,-0.7594203178554548
33121765,4.705000,0.000000,0.000000,1022.34,1022.32,1022.21,1022.61,-0.0,-0.0,0.07,0.07,0.05,0.13,1390.51,645.3417345369045,676.9042472799663,-0.8738453145514647,656.0621863132059,334.797680713216,-2.2161227098353597,677.218960657211,57.041184987441454,-6.247469968467684,-1.7948667557980171,-0.7660877931153904
33121864,4.806000,0.000000,0.000000,1022.38,1022.37,1022.21,1022.66,-0.0,0.0,0.08,0.08,0.05,0.15,1390.47,645.3441757317235,676.9474290345202,-0.8174689841680616,656.1588747329248,334.7952669506861,-2.3403443980757093,677.4232123503438,57.02734348420792,-6.272955952436992,-1.810394470485086,-0.7569125304582478
33121964,4.905000,0.000000,0.000000,1022.36,1022.26,1022.23,1022.6,-0.0,0.0,0.08,0.06,0.05,0.13,1390.44,645.3350082560265,676.8696603190585,-0.7298456247958683,656.2561299876885,334.81641592836877,-2.3934130729986203,677.613724511353,57.07786439336789,-6.329994083519643,-1.8287260750132486,-0.7398362111332268
33122064,5.004000,0.000000,0.000000,1022.39,1022.36,1022.3,1022.54,-0.0,-0.0,0.08,0.08,0.07,0.12,1390.49,645.3523072032316,676.9478997021093,-0.8098737917181408,656.3340268825608,334.8001153989048,-2.3334868600132137,677.7854730935,57.057991900373594,-6.32533206051016,-1.8383584125226458,-0.7397616820440813
33122164,5.104000,0.000000,0.000000,1022.4,1022.35,1022.3,1022.52,-0.0,-0.0,0.08,0.08,0.07,0.12,1390.56,645.3368117007568,676.9333819379378,-0.8068829759143504,656.3389992376653,334.8132425653562,-2.3694577522895357,677.8025146199228,57.06636988215509,-6.36434252166627,-1.841931131030731,-0.735015977324097
33122264,5.205000,0.000000,0.000000,1022.29,1022.29,1022.11,1022.38,-0.0,-0.0,0.06,0.06,0.03,0.09,1390.41,645.3437880342153,676.9446599764375,-0.7863251402136616,656.2573849665065,334.80343826360473,-2.3417678125264993,677.6529070372553,57.043648508893774,-6.359505081150305,-1.8269973212122688,-0.7507363682783872
33122365,5.304000,0.000000,0.000000,1022.35,1022.4,1022.14,1022.58,0.0,-0.0,0.07,0.08,0.04,0.13,1390.59,645.3438995305322,676.9400980054277,-0.8031690484687735,656.1639988372588,334.79618065750697,-2.274980649856567,677.4943980824975,57.071380347914825,-6.228905527142851,-1.8113415047767243,-0.7692446686518459
33122465,5.405000,0.000000,0.000000,1022.37,1022.42,1022.21,1022.55,0.0,-0.0,0.08,0.09,0.05,0.12,1390.69,645.3593448640529,676.9166637806122,-0.7901657475800892,656.0490492816025,334.78969802464246,-2.167368509726817,677.2265445694252,57.02664741673491,-6.3089460296380375,-1.7896156038988456,-0.7807372498393681
33122564,5.505000,0.000000,0.000000,1022.4,1022.37,1022.21,1022.56,0.0,0.0,0.08,0.08,0.05,0.13,1390.71,645.3365117772917,676.9331040726328,-0.8034371235644079,656.0189010234485,334.78165364858006,-2.198594239971987,677.1247245335727,57.03087174700084,-6.2491956794137415,-1.7882638350649946,-0.7689329972134944
33122664,5.604000,0.000000,0.000000,1022.34,1022.35,1022.25,1022.53,0.0,0.0,0.07,0.08,0.06,0.12,1390.79,645.3083678774608,676.8398317206482,-0.888981917888924,656.042487227578,334.80811418379494,-2.187079738231409,677.1417344240328,57.005946128876666,-6.302279491652045,-1.797546568330866,-0.7482182504073993
33122764,5.705000,0.000000,0.000000,1022.4,1022.38,1022.17,1022.52,0.0,0.0,0.08,0.08,0.04,0.12,1390.5,645.3461825971813,676.9352029785193,-0.7946269228832445,656.0914254938463,334.78659591861947,-2.2492041144353596,677.2938483931335,57.039588980111866,-6.321674656906051,-1.798793770138957,-0.7677442948711075
33122865,5.805000,0.000000,0.000000,1022.38,1022.31,1022.26,1022.57,0.0,0.0,0.08,0.07,0.06,0.13,1390.63,645.3370330172452,676.9504029359363,-0.7997017911424762,656.2304556358542,334.79154329083275,-2.315239801402489,677.4729633311606,57.01986254162085,-6.266306125646148,-1.823528368147631,-0.726109114765686
33122965,5.905000,0.000000,0.000000,1022.41,1022.32,1022.22,1022.46,0.0,0.0,0.09,0.07,0.05,0.11,1390.47,645.3397427122856,676.9405537418539,-0.804488815147604,656.3045510086434,334.81519437135046,-2.3641967136522206,677.7073267506952,57.05400193858568,-6.354429044839406,-1.8356495857511799,-0.7348971210064943
33123064,6.005000,0.000000,0.000000,1022.49,1022.32,1022.19,1022.62,0.01,0.0,0.1,0.07,0.05,0.14,1390.58,645.3427911850273,676.937135819488,-0.8128108035893551,656.3128439933571,334.80214914036566,-2.3728447450455947,677.7625432588621,57.04812905269145,-6.400825479147869,-1.8364753407289112,-0.7429811824855972
33123165,6.104000,0.000000,0.000000,1022.4,1022.41,1022.14,1022.6,0.0,0.0,0.09,0.09,0.04,0.14,1390.47,645.304747116814,676.8465749048466,-0.8883120368820129,656.2897668093165,334.81222615004845,-2.3636687293459184,677.7128734268322,57.06065125434568,-6.363645368150819,-1.8395199160105298,-0.731477590795258
33123264,6.205000,0.000000,0.000000,1022.48,1022.35,1022.19,1022.51,0.0,-0.0,0.1,0.08,0.05,0.12,1390.58,645.3464638498652,676.9391872403952,-0.7980118974032251,656.218689094795,334.79919113088897,-2.294664326012229,677.5203236608701,57.02576664300199,-6.260897767904407,-1.8200826513649921,-0.7450980781469867
33123364,6.304000,0.000000,0.000000,1022.27,1022.34,1022.18,1022.54,0.0,-0.0,0.06,0.08,0.04,0.12,1390.69,645.3055861765512,676.8627486628393,-0.8822054415937192,656.1149985021132,334.7840344628169,-2.2358984560392354,677.337757694628,57.06793284955444,-6.2517147791023255,-1.8098983251005611,-0.7501903548985833
33123464,6.404000,0.000000,0.000000,1022.34,1022.33,1022.11,1022.63,0.0,-0.01,0.07,0.07,0.03,0.14,1390.53,645.3998715005013,676.9872511852111,-0.8219338542805376,656.0475413314658,334.7777688824922,-2.2289530534581297,677.1639404543338,57.031619312834884,-6.300749056470126,-1.782153382958541,-0.7833951922657505
33123564,6.504000,0.000000,0.000000,1022.34,1022.44,1022.19,1022.49,0.01,-0.01,0.07,0.09,0.05,0.11,1390.54,645.3950564779658,676.9791923794457,-0.8132734291151174,656.0459040665598,334.7854604044925,-2.176281550695551,677.1596569929122,57.01676837738465,-6.221487678190005,-1.78276691650477,-0.7812739389087611
33123664,6.604000,0.000000,0.000000,1022.28,1022.37,1022.17,1022.45,0.01,-0.01,0.06,0.08,0.04,0.11,1390.64,645.3334986239623,676.9124460735328,-0.8679954272473215,656.0656990118675,334.7729729841681,-2.2194994539338713,677.2449095639593,57.03671889601577,-6.249536437812353,-1.7966597693129291,-0.7674197607102564
33123764,6.704000,0.000000,0.000000,1022.27,1022.27,1022.11,1022.51,0.01,-0.0,0.06,0.07,0.03,0.12,1390.5,645.3438863878139,676.9389340010982,-0.7926952866585812,656.1775275750284,334.788994557861,-2.276455780655065,677.4054750243097,57.03685842765746,-6.234988165871627,-1.8135750742322971,-0.7433361465135717
33123864,6.805000,0.000000,0.000000,1022.28,1022.31,1022.2,1022.46,0.01,-0.0,0.06,0.07,0.05,0.11,1390.61,645.4053255759688,676.9499445189596,-0.8464412431771032,656.2579532928339,334.7955042265284,-2.3070267415603807,677.5827347478646,57.04707683545784,-6.3549546164732575,-1.8167274501127875,-0.7569485518980472
33123964,6.905000,0.000000,0.000000,1022.41,1022.36,1022.04,1022.57,0.01,-0.0,0.09,0.08,0.02,0.13,1390.67,645.3767584485986,676.9502661924523,-0.7493636997712441,656.303354156635,334.80774188296556,-2.361452907870111,677.7150218122852,57.058912237598896,-6.405148678851728,-1.8291649525102753,-0.7498851858360251
