ezloophw-py logger started on:,2026-3-2_162711
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
59234714,0.000000,0.000000,0.000000,1036.3,1036.63,1037.96,1038.63,0.0,0.0,1.0,1.0,1.0,1.0,1464.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59234813,0.000000,0.000000,0.000000,1036.24,1036.69,1037.9,1038.69,0.0,0.0,1.0,1.0,1.0,1.0,1465.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59234913,0.099000,0.000000,0.000000,1036.38,1036.72,1038.07,1038.65,0.0,0.0,1.0,1.0,1.0,1.0,1466.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59235014,0.200000,0.000000,0.000000,1036.4,1036.7,1037.9,1038.71,0.0,0.0,1.0,1.0,1.0,1.0,1467.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59235113,0.300000,0.000000,0.000000,1036.42,1036.66,1038.02,1038.76,0.0,0.0,1.0,1.0,1.0,1.0,1469.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59235213,0.399000,0.000000,0.000000,1036.37,1036.68,1038.04,1038.75,0.0,0.0,1.0,1.0,1.0,1.0,1470.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59235314,0.499000,0.000000,0.000000,1036.38,1036.82,1037.91,1038.8,0.0,0.0,1.0,1.0,1.0,1.0,1471.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59235413,0.600000,0.000000,0.000000,1036.41,1036.76,1038.06,1038.65,0.0,0.0,1.0,1.0,1.0,1.0,1472.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59235513,0.699000,0.000000,0.000000,1036.31,1036.69,1038.03,1038.67,0.0,0.0,1.0,1.0,1.0,1.0,1473.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59235613,0.799000,0.000000,0.000000,1036.3,1036.7,1037.94,1038.68,0.0,0.0,1.0,1.0,1.0,1.0,1475.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59235714,0.900000,0.000000,0.000000,1036.28,1036.64,1038.07,1038.64,0.0,0.0,1.0,1.0,1.0,1.0,1476.39,649.596350101078,672.2705998121272,0.3858900524679827,654.430079411365,328.1314795616304,-1.4704682202528594,672.4880383128774,45.55200625761844,-5.716673091756015,-0.8047154819053771,-2.0470266694474093
59235814,1.006000,0.000000,0.000000,1036.42,1036.71,1037.99,1038.68,0.0,0.0,1.0,1.0,1.0,1.0,1477.5,649.5725459284297,672.2658749920942,0.3569233806988066,654.3928243167832,328.14654693580906,-1.4087434568190025,672.4845929391357,45.53149577982466,-5.673211248516855,-0.802522624963753,-2.0577797968814284
59235914,1.103000,0.000000,0.000000,1036.4,1036.79,1037.99,1038.74,0.0,0.0,1.0,1.0,1.0,1.0,1478.64,649.6002298489215,672.2381902599614,0.33644661192542574,654.3743946591906,328.1172090084699,-1.399581326395106,672.404254455645,45.541212995943226,-5.746605933706134,-0.794842399889268,-2.0611434022174087
59236015,1.201000,0.000000,0.000000,1036.35,1036.66,1038.08,1038.77,0.0,0.0,1.0,1.0,1.0,1.0,1479.72,649.602785269839,672.2612349394125,0.3408159144698369,654.3943227123843,328.123121431572,-1.372173384055844,672.4111301452739,45.54538272141075,-5.681433998731458,-0.797694657592477,-2.052780643353344
59236116,1.304000,0.000000,0.000000,1036.44,1036.66,1037.96,1038.72,0.0,0.0,1.0,1.0,1.0,1.0,1480.87,649.5947650954931,672.2807971407777,0.3653415160310016,654.3879124294007,328.1640027787456,-1.4180575017739996,672.3965158206855,45.55194772267779,-5.703136350085833,-0.7980120674577031,-2.0500475090915007
59236216,1.403000,0.000000,0.000000,1036.33,1036.74,1038.0,1038.74,0.0,0.0,1.0,1.0,1.0,1.0,1481.89,649.603767798968,672.3023165228046,0.347092807639658,654.3945141483364,328.1762382910612,-1.3965479810478258,672.4082725824301,45.53984901304057,-5.707777315788066,-0.7975908634213168,-2.0516176457555737
59236316,1.503000,0.000000,0.000000,1036.34,1036.65,1038.03,1038.64,0.0,0.0,1.0,1.0,1.0,1.0,1482.98,649.5967609951563,672.2781861173667,0.3565188750104284,654.4014076649795,328.1393405303682,-1.3975291557070815,672.4521880870363,45.538374591150905,-5.720853476572569,-0.7998750958889608,-2.0549806305405953
