ezloophw-py logger started on:,2026-2-2_151021
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1030., 1030., 1030., 1030.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
54626627,1.603000,0.000000,0.000000,1032.01,1028.04,1031.61,1029.78,0.0,0.0,0.34,0.36,0.28,0.03,1355.43,633.758660447415,665.8876650900281,-0.055165727400141654,622.7737383951982,315.7009527119103,5.070424776282868,589.1006478336892,39.763972558602845,3.957220893698582,3.360664981325925,-1.6802332354836933
54626727,1.704000,0.000000,0.000000,1032.74,1029.2,1031.63,1029.66,-0.0,0.0,0.47,0.17,0.29,0.05,1356.06,633.5590691958595,665.7822187990774,-0.01861815774035457,629.2019690427824,314.0681376528657,3.1396145492938463,589.1006478336892,39.763972558602845,3.957220893698582,3.360664981325925,-1.6802332354836933
54626826,1.804000,0.000000,0.000000,1032.53,1029.04,1031.6,1029.69,-0.0,0.0,0.43,0.19,0.28,0.04,1357.03,633.5367349468173,665.7840220121542,0.0107408500847162,634.3942187523743,314.02767804358723,1.153208324146306,639.3709724810064,35.2056774443401,-3.551122748487939,-0.13967084484337333,-0.7432343890220785
54626926,1.903000,0.000000,0.000000,1031.78,1028.7,1031.58,1029.7,-0.0,0.0,0.31,0.25,0.28,0.04,1357.86,633.4034716049264,667.1731321235459,-0.03333462789560009,634.3942187523743,314.02767804358723,1.153208324146306,639.3709724810064,35.2056774443401,-3.551122748487939,-0.13967084484337333,-0.7432343890220785
54627026,2.002000,0.000000,0.000000,1031.38,1028.87,1031.49,1029.68,-0.0,0.0,0.24,0.22,0.27,0.05,1358.67,633.4081336254197,667.150097398292,-0.024650479279988147,634.3942187523743,314.02767804358723,1.153208324146306,639.3709724810064,35.2056774443401,-3.551122748487939,-0.13967084484337333,-0.7432343890220785
54627126,2.103000,0.000000,0.000000,1030.95,1029.16,1031.46,1029.81,-0.0,0.0,0.17,0.17,0.26,0.02,1359.52,633.4081336254197,667.150097398292,-0.024650479279988147,634.3942187523743,314.02767804358723,1.153208324146306,639.3709724810064,35.2056774443401,-3.551122748487939,-0.13967084484337333,-0.7432343890220785
54627226,2.203000,0.000000,0.000000,1030.7,1029.51,1031.35,1029.82,0.0,0.0,0.12,0.12,0.25,0.02,1360.32,633.4081336254197,667.150097398292,-0.024650479279988147,634.3942187523743,314.02767804358723,1.153208324146306,639.3709724810064,35.2056774443401,-3.551122748487939,-0.13967084484337333,-0.7432343890220785
54627327,2.303000,0.000000,0.000000,1030.48,1029.54,1031.25,1029.84,0.0,0.0,0.09,0.11,0.23,0.02,1361.15,633.4081336254197,667.150097398292,-0.024650479279988147,634.3942187523743,314.02767804358723,1.153208324146306,639.3709724810064,35.2056774443401,-3.551122748487939,-0.13967084484337333,-0.7432343890220785
54627427,2.404000,0.000000,0.000000,1030.46,1029.5,1031.27,1029.74,0.0,0.0,0.08,0.12,0.23,0.04,1361.98,633.3649136730261,666.8203194806371,-0.014970869446194116,617.0402452105242,314.3275052467856,5.402032458469688,598.6763152877865,35.39577480003376,2.1110094104970165,2.651590960981484,-1.5364558717428185
54627526,2.503000,0.000000,0.000000,1030.73,1029.25,1031.35,1029.79,0.0,0.0,0.13,0.16,0.25,0.03,1362.68,633.3246798359372,666.5353112896737,-0.0861594581121767,618.7121844885057,314.3024997357241,5.3480258027649725,602.0610404788567,35.44123592933982,1.6969822514957686,2.375572283158523,-1.3340014750788263
