ezloophw-py logger started on:,2026-1-20_143126,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1030.,1030,1030,1030.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
52346206,56.635000,0.000000,0.000000,1024.73,1021.01,1023.96,1024.46,0.04,0.39,1.0,1.0,1.0,1.0,1022.37,634.1572367216120,666.9752881883310,-0.2502560918868010,678.9190089788540,321.39819139627100,-11.837160909128900,755.0686336623010,42.20954639047640,-17.577132475837400,-7.380293867018490,-0.4959190553482720
52346305,56.736000,0.000000,0.000000,1024.55,1021.02,1024.0,1024.57,0.04,0.39,1.0,1.0,1.0,1.0,1022.37,634.1680712299750,666.9871406192880,-0.18537264870922400,676.9345491345880,321.0229736467620,-11.278217132809000,750.4330529639910,41.2024097704395,-17.025289819910300,-7.046888413403600,-0.6232629435136930
52346405,56.836000,0.000000,0.000000,1024.44,1021.07,1023.98,1024.56,0.04,0.39,1.0,1.0,1.0,1.0,1022.42,634.1332056378050,667.0012466366830,-0.24843069352978500,675.1591266835810,320.88032116824400,-10.725620190785700,746.0249647822620,40.0334575859753,-16.311314216296800,-6.759763767901470,-0.6422450197836900
52346505,56.934000,0.000000,0.000000,1024.12,1021.23,1023.97,1024.61,0.04,0.39,1.0,1.0,1.0,1.0,1022.36,634.130137057769,667.0279406559160,-0.21389996968573000,672.9889302862100,320.5473119374580,-10.151777305313100,740.7558162019610,38.80410629943660,-15.718734316662300,-6.399144863540040,-0.7259977962248080
52346606,57.036000,0.000000,0.000000,1023.99,1021.38,1024.04,1024.73,0.04,0.39,1.0,1.0,1.0,1.0,1022.41,634.1469219230980,667.0326339974360,-0.17565014553082300,671.3347919098810,320.28205374877900,-9.637705683005880,735.9884086176040,37.75789660128460,-14.95542646473240,-6.121388107302880,-0.6470004392168870
52346706,57.136000,0.000000,0.000000,1023.95,1021.37,1023.8,1024.72,0.04,0.39,1.0,1.0,1.0,1.0,1022.47,634.1464735679750,667.0242951019660,-0.18233933490302000,669.3538620564330,319.9597527144660,-9.049316144451230,730.3984879692960,36.79666506307720,-14.25893008971170,-5.792460233255110,-0.5807825288636530
52346805,57.235000,0.000000,0.000000,1023.87,1021.48,1023.77,1024.89,0.04,0.39,1.0,1.0,1.0,1.0,1022.46,634.1529077100820,666.9156054166020,-0.16531726586217200,667.2619506848970,319.58675772621600,-8.415254426239930,724.5801618750950,36.225146130744500,-13.417682384233200,-5.445253523974910,-0.5449460409582670
52346905,57.334000,0.000000,0.000000,1023.91,1021.57,1023.51,1024.96,0.04,0.4,1.0,1.0,1.0,1.0,1022.43,634.1544139093690,666.8833959146910,-0.13633818769235700,665.7484994538860,319.2613571772370,-8.095269726340510,719.4330634876270,35.75915431601320,-12.561440549394500,-5.193134544998970,-0.33641669528190700
52347006,57.435000,0.000000,0.000000,1023.69,1021.84,1023.51,1024.95,0.04,0.4,1.0,1.0,1.0,1.0,1022.46,634.1659078533220,666.8799092700110,-0.1340375223667370,664.2182294920110,319.10144245006000,-7.315964643239360,713.9417181777160,34.93411621811200,-11.857671177567000,-4.938789130976380,-0.047533844712633700
52347105,57.538000,0.000000,0.000000,1023.4,1021.99,1023.8,1024.82,0.04,0.4,1.0,1.0,1.0,1.0,1022.47,634.1579510862280,666.8815370125510,-0.1343515627662780,661.4655931838460,318.77539811182400,-6.587254046029280,707.1198614196460,33.83926906763350,-11.29443428730290,-4.485456630924160,-0.13200688488199400
52347205,57.635000,0.000000,0.000000,1023.15,1021.92,1023.76,1024.95,0.04,0.4,1.0,1.0,1.0,1.0,1022.49,634.1385760058280,666.9376701835000,-0.1196945309921760,658.5904326013390,318.52890657603400,-5.691732330197420,699.8502273436380,32.866029952748000,-10.44797777266040,-4.014522423925750,-0.18964949224196700
52347306,57.734000,0.000000,0.000000,1023.18,1022.04,1023.6,1025.02,0.04,0.4,1.0,1.0,1.0,1.0,1022.45,634.1437453571740,666.8947563949970,-0.12638754578692700,654.9946180615140,318.2107337578300,-5.025641298505660,693.9023933598890,32.14717289747480,-9.944741572440260,-3.4221414664942200,-0.9010433375462710
52347405,57.835000,0.000000,0.000000,1023.2,1022.04,1023.46,1025.2,0.04,0.4,1.0,1.0,1.0,1.0,1022.33,634.193808720791,666.8436105260690,-0.09897738654944320,655.4313458775890,318.06607153247000,-4.848103068803040,689.3805572026850,32.00592032558750,-8.114257585302540,-3.4845153563363400,0.2009061826974160
52347506,57.934000,0.000000,0.000000,1023.03,1022.18,1023.26,1025.14,0.04,0.4,1.0,1.0,1.0,1.0,1022.4,634.1550850080820,666.8701206603200,-0.0959926623413387,652.8322495292220,317.96766120555400,-4.345041761875100,684.950302701574,31.41319301325450,-7.785327297479410,-3.0641867036221700,-0.2668518147447620
52347607,58.039000,0.000000,0.000000,1022.98,1022.36,1023.34,1025.19,0.04,0.4,1.0,1.0,1.0,1.0,1022.42,634.1398101953020,666.8774195915830,-0.16198007714460000,652.0794039851940,317.8909775669480,-3.7664414442551600,679.4218776805650,30.77502261407880,-6.829459068997410,-2.94269048241876,0.44542526948901900
52347706,58.137000,0.000000,0.000000,1022.85,1022.43,1023.23,1025.3,0.04,0.4,1.0,1.0,1.0,1.0,1022.44,634.1323047363700,666.9471740002330,-0.11972242310206200,648.3007095998280,317.7291343316070,-2.775139042989900,672.5866423953600,30.007298389628600,-6.564012728112790,-2.3233187496537800,-0.17812976965594800
52347807,58.237000,0.000000,0.000000,1022.69,1022.45,1023.02,1025.39,0.05,0.4,1.0,1.0,1.0,1.0,1022.52,634.1651600828980,666.8579215427960,-0.13678812436792200,646.8625961203420,317.4821256364960,-2.487878690363460,665.7519253222310,29.86129014546610,-5.063342603037910,-2.0813961717095600,0.4053216750964650
52347906,58.336000,0.000000,0.000000,1022.51,1022.6,1022.93,1025.48,0.05,0.4,1.0,1.0,1.0,1.0,1022.51,634.1212142311600,666.890509110648,-0.22513696528064000,644.6087271407890,317.35680862402000,-2.0209459088566800,659.3186421450030,29.76643941292280,-3.9838307412432800,-1.7186039718092100,0.5091467305420750
52348006,58.436000,0.000000,0.000000,1022.28,1022.6,1022.93,1025.58,0.05,0.4,1.0,1.0,1.0,1.0,1022.47,634.1419105572010,666.8855794703980,-0.3320541131494500,642.6796307573190,317.171595678072,-1.292563441050210,653.0132651139150,29.919259446369800,-2.481718338934600,-1.3985090848877100,0.7367444949165050
52348106,58.536000,0.000000,0.000000,1022.23,1022.63,1023.0,1025.5,0.05,0.4,1.0,1.0,1.0,1.0,1022.55,634.0677145633300,666.8961582443670,-0.32165366908221700,640.5122743145580,317.19216529352900,-0.8779972350319380,646.7879146511440,29.683236956209200,-1.5556420311465600,-1.0557622737201000,0.8610916701159590
52348206,58.636000,0.000000,0.000000,1022.35,1022.96,1022.85,1025.6,0.05,0.4,1.0,1.0,1.0,1.0,1022.47,634.132012720658,666.8609654764340,-0.3089386826214390,637.7627929710990,316.9960228430060,0.15428140849803200,640.5372261571960,29.64513960369460,-0.9538436273142910,-0.5945749113169210,0.6359642158756650
52348307,58.737000,0.000000,0.000000,1022.2,1023.22,1023.03,1025.61,0.05,0.4,1.0,1.0,1.0,1.0,1022.52,634.1359529641140,666.8576278346110,-0.14225034158399600,636.3756323247980,317.0686183265380,0.663141481700472,635.7123038507080,29.497441296659500,-0.5297671608166650,-0.36685664134635700,0.8658748399922110
52348406,58.840000,0.000000,0.000000,1022.0,1023.17,1022.91,1025.77,0.05,0.4,1.0,1.0,1.0,1.0,1022.48,634.1303569230210,666.8700822434180,-0.11101481903817100,633.9087189702910,317.1147343811880,1.4903191951002000,629.6839012133830,29.49654599447560,-0.03233774613048870,0.03630800114760100,0.7689400221702580
52348506,58.938000,0.000000,0.000000,1021.82,1023.28,1023.0,1025.86,0.05,0.4,1.0,1.0,1.0,1.0,1022.42,634.1825408057230,666.8626903357190,-0.04592007845637620,630.8017253981940,317.03077198700300,2.110102798163420,623.1373774498810,29.72945734638130,0.817659801465144,0.5536956862189800,0.42072785311170600
52348606,59.035000,0.000000,0.000000,1021.56,1023.29,1022.72,1025.88,0.05,0.39,1.0,1.0,1.0,1.0,1022.5,634.0691413897500,666.8657408825050,-0.3582278043141000,629.241249092342,317.0364158280020,2.5090089214164000,616.8024810021420,30.24588427020540,1.789990900672740,0.790672117170546,0.902149625938284
52348706,59.135000,0.000000,0.000000,1021.67,1023.41,1022.65,1025.99,0.05,0.39,1.0,1.0,1.0,1.0,1022.5,634.1310364763630,666.8483740795550,-0.11970615152701500,627.0698627036690,317.1290910526100,3.122364397224830,610.8161503419590,30.278969376709300,2.9356629087764000,1.1567005600114600,0.9296666023966470
52348806,59.235000,0.000000,0.000000,1021.59,1023.44,1022.42,1026.02,0.05,0.4,1.0,1.0,1.0,1.0,1022.57,634.1253227599300,666.9158849005790,-0.30948617633257300,625.6505614008660,317.1739069679100,3.83927086655269,605.7365068364140,30.59768602148340,3.7287769704587100,1.388089180947890,1.1988899095221800
52348907,59.335000,0.000000,0.000000,1021.55,1023.52,1022.55,1026.07,0.05,0.4,1.0,1.0,1.0,1.0,1022.53,634.1327256218290,666.8620321647560,-0.30158722401663100,624.1341839079760,317.1315227910880,4.269139817200320,600.5363411022130,31.10538605795460,4.8979370168829100,1.6375987329959600,1.4411603610361400
52349006,59.436000,0.000000,0.000000,1021.42,1023.67,1022.55,1026.03,0.05,0.4,1.0,1.0,1.0,1.0,1022.5,634.1288611932160,666.8635048241030,-0.2621209276596630,622.8824300571990,317.18840413103,4.512526666751690,596.5013705619330,31.557381939314000,5.5608652695657100,1.84214143208829,1.5926202285296800
52349106,59.536000,0.000000,0.000000,1021.14,1023.71,1022.59,1026.0,0.05,0.4,1.0,1.0,1.0,1.0,1022.47,634.1101490942360,666.8496237610050,-0.3317875809730170,621.0409898072720,317.2442725712860,4.969257677396580,592.4886257189220,31.96173373670430,6.07769320229611,2.14086869422976,1.4336500283710400
52349207,59.637000,0.000000,0.000000,1021.0,1023.86,1022.47,1026.09,0.05,0.4,1.0,1.0,1.0,1.0,1022.48,634.1089146291600,666.833115772466,-0.2916405444183750,619.2920066953570,317.3376162080820,5.655409918765460,587.9748306098530,32.25246320545490,6.724035162274930,2.4276084292970000,1.4137034684609000
52349306,59.736000,0.000000,0.000000,1020.87,1023.95,1022.54,1026.06,0.05,0.4,1.0,1.0,1.0,1.0,1022.48,634.0572293624200,666.6902481045250,-0.23542760082214500,616.4873616634790,317.40018881851200,6.212228469240550,582.183680305964,33.23189752601300,6.955790110433560,2.8796453648284200,1.1239250261631800
52349406,59.843000,0.000000,0.000000,1020.96,1024.01,1022.41,1025.95,0.05,0.4,1.0,1.0,1.0,1.0,1022.48,634.0389435426360,666.6526668245410,-0.19787220716509600,614.0347735265830,317.4956562993180,7.270628371779220,575.9706171973940,34.523792651482200,7.895275017096160,3.27904889515382,1.1030961519117500
52349507,59.935000,0.000000,0.000000,1020.85,1024.1,1022.46,1026.01,0.05,0.4,1.0,1.0,1.0,1.0,1022.48,634.0463819436570,666.6381434826580,-0.2332731592409900,611.5344509812570,317.67894704624100,7.855253676875010,570.6553481204630,35.272813495040500,8.634609965927240,3.691129998236590,0.8542597122144390
52349607,60.037000,0.000000,0.000000,1020.87,1024.16,1022.36,1026.01,0.05,0.4,1.0,1.0,1.0,1.0,1022.56,634.044812955038,666.6263287102120,-0.23802441741313500,610.1420635717310,317.862716300715,7.853798008857720,567.1945849174700,35.64940468361410,9.277612533365920,3.9206739098651200,0.811585809184658
52349708,60.138000,0.000000,0.000000,1020.82,1024.32,1022.15,1026.01,0.05,0.4,1.0,1.0,1.0,1.0,1022.46,634.0562605711320,666.5803832927130,-0.22229391268399600,607.7629427721780,317.9701577740010,8.831547466578970,562.9748445094070,36.57816365087410,9.22122389323191,4.313267621816140,0.41715563798073100
52349809,60.236000,0.000000,0.000000,1020.64,1024.5,1022.32,1025.98,0.05,0.39,1.0,1.0,1.0,1.0,1022.41,634.0309036269210,666.527266498741,-0.20885057089730500,606.3625602625940,317.87884746148400,9.191478052069420,557.894219353144,37.951020053252100,10.227029846486000,4.537418768622940,0.7482972779531800
52349908,60.338000,0.000000,0.000000,1020.39,1024.51,1022.3,1026.21,0.06,0.39,1.0,1.0,1.0,1.0,1022.46,634.0217100678630,666.5487236879580,-0.21300387400697900,604.3878871438760,318.2134442737770,9.689567963740400,552.6223615056340,38.947441128277800,11.013177599499600,4.862598450156820,0.7761184330138050
52350008,60.438000,0.000000,0.000000,1020.21,1024.67,1022.2,1026.32,0.06,0.4,1.0,1.0,1.0,1.0,1022.53,634.0434663688060,666.6354887461430,-0.1806699165645110,602.9641502808080,318.4372436533160,9.94751591751058,548.1377032774110,39.040715614803600,11.77395791267960,5.100563306779720,0.9010509614094100
52350109,60.537000,0.000000,0.000000,1020.2,1024.68,1022.2,1026.19,0.05,0.4,1.0,1.0,1.0,1.0,1022.44,634.0427010406810,666.6371578519230,-0.22334820750815700,601.8614028455690,318.6399265594620,10.528197374540500,543.8784153650170,39.54889161726670,12.238758939140800,5.283442349550960,1.169727409965600
52350209,60.638000,0.000000,0.000000,1020.26,1025.01,1022.26,1026.08,0.05,0.4,1.0,1.0,1.0,1.0,1022.44,634.0352167963800,666.6228317629380,-0.19508610320776500,599.505262298756,318.92213506175300,11.246933055706600,537.9490621167970,40.84193370966380,12.983592166956400,5.671414896904970,1.1389644674427600
52350309,60.739000,0.000000,0.000000,1020.14,1025.14,1022.3,1026.09,0.05,0.4,1.0,1.0,1.0,1.0,1022.53,634.0432677555930,666.6375821076520,-0.18961976965000100,596.5761931598120,319.3232279719190,11.862609507327200,531.5299446914550,42.127265506305800,13.695000553138900,6.157060786845430,0.8918582254752000
52350409,60.838000,0.000000,0.000000,1019.94,1025.31,1022.33,1026.21,0.06,0.4,1.0,1.0,1.0,1.0,1022.46,634.0374094851930,666.6609845633740,-0.19066121182263900,593.9907774249020,319.75746687040100,12.659830941708800,525.8088101603590,43.01275080456080,14.084332246092000,6.585090912687630,0.6702182498838030
52350510,60.939000,0.000000,0.000000,1019.64,1025.44,1022.15,1026.15,0.06,0.4,1.0,1.0,1.0,1.0,1022.56,634.0276901619900,666.6558057644280,-0.17999014784606700,591.1029012648470,320.2282600011630,13.390456222761100,519.2809580689250,44.38151190898900,14.55694551198790,7.063345771785500,0.4673265465036670
52350609,61.043000,0.000000,0.000000,1019.55,1025.54,1022.18,1026.21,0.06,0.4,1.0,1.0,1.0,1.0,1022.47,634.0286891589410,666.6680207278160,-0.17947000175731400,587.646031624533,320.8441286699240,14.50464475253860,511.11737744439200,46.32253631749140,15.378855161307600,7.639047404743910,0.29883272235479200
52350712,61.138000,0.000000,0.000000,1019.5,1025.71,1022.0,1026.34,0.06,0.4,1.0,1.0,1.0,1.0,1022.5,634.0258182493660,666.6484983298240,-0.1521710286490300,584.3667218104620,321.4432472060280,15.30592678845900,502.10737480761200,49.07163161604890,16.946747453261400,8.186058201702180,0.4328010329340480
52350810,61.241000,0.000000,0.000000,1019.31,1025.84,1021.76,1026.42,0.06,0.4,1.0,1.0,1.0,1.0,1022.5,634.0168752109690,666.6209284711820,-0.17163479146344400,581.5085278467350,321.86228574288800,16.047238848450400,502.10737480761200,49.07163161604890,16.946747453261400,8.186058201702180,0.4328010329340480
52350909,61.340000,0.000000,0.000000,1019.41,1026.03,1022.0,1026.41,0.06,0.4,1.0,1.0,1.0,1.0,1022.48,634.0176705112130,666.613555621676,-0.1460794825939700,578.7916979187030,322.50964812670200,17.04486520899990,487.08689285357000,53.97893048103400,20.257798205055900,9.117768529676040,0.6197980256934060
52351011,61.439000,0.000000,0.000000,1019.27,1026.23,1021.76,1026.45,0.06,0.4,1.0,1.0,1.0,1.0,1022.54,634.0135301631400,666.5853793742700,-0.15302853952096700,576.1794029864150,323.01214567070600,17.675668337419600,480.20996457938700,56.436440375248500,20.978513326136400,9.555095497959770,0.6891010092213430
52351111,61.542000,0.000000,0.000000,1019.15,1026.32,1021.62,1026.55,0.06,0.4,1.0,1.0,1.0,1.0,1022.48,634.0192736345220,666.6034310787640,-0.15520157954900200,572.8732502506960,323.7509683166200,18.457769748705600,472.9638093594990,58.887216489134900,19.99629002759360,10.112098817802600,0.44281442666953200
52351211,61.640000,0.000000,0.000000,1018.8,1026.47,1021.55,1026.67,0.06,0.41,1.0,1.0,1.0,1.0,1022.46,634.0163245935520,666.641345930575,-0.13698748167906700,570.6990274610370,324.3596461734290,19.158274341054900,466.6435958003190,60.84968830623910,23.377343521214200,10.480438438374100,0.5873117986236130
52351312,61.743000,0.000000,0.000000,1018.62,1026.66,1021.49,1026.71,0.06,0.41,1.0,1.0,1.0,1.0,1022.54,634.0265348366580,666.6456280175440,-0.12904199659712200,568.6709268500690,324.88665144476000,19.793976104498100,459.6024772983910,63.201429748837300,22.490455838475100,10.826138090411500,0.9737338841886010
52351413,61.842000,0.000000,0.000000,1018.58,1026.7,1021.57,1026.62,0.06,0.41,1.0,1.0,1.0,1.0,1022.58,634.0136369505590,666.650974486309,-0.13990747413093000,565.6992010121710,325.73042870279300,20.742870879981700,459.6024772983910,63.201429748837300,22.490455838475100,10.826138090411500,0.9737338841886010
52351514,61.942000,0.000000,0.000000,1018.6,1026.84,1021.5,1026.66,0.06,0.41,1.0,1.0,1.0,1.0,1022.55,634.0136924213900,666.6539785702760,-0.15407713670716000,561.8689285248700,326.8039043679710,21.628277881012000,442.8240705857980,69.42231192085170,27.533479493301100,11.985062562928200,0.8514929234414520
52351614,62.043000,0.000000,0.000000,1018.6,1027.0,1021.31,1026.84,0.06,0.41,1.0,1.0,1.0,1.0,1022.56,634.0018209061300,666.6085361710170,-0.14856586371541200,559.2000709722340,327.46406089305200,22.30768800541850,436.6131283460130,72.36047769333200,26.690246675306400,12.438026476629000,0.7899963423715380
52351714,62.146000,0.000000,0.000000,1018.57,1027.03,1021.41,1026.95,0.06,0.41,1.0,1.0,1.0,1.0,1022.58,634.006344378536,666.6147601626840,-0.1454332487744170,557.7427386174020,327.90860176878100,22.76543112193970,432.45887086643500,74.74722260895190,29.044995065379900,12.689193652727100,0.9513845161836410
52351815,62.243000,0.000000,0.000000,1018.47,1027.23,1021.28,1026.95,0.06,0.41,1.0,1.0,1.0,1.0,1022.49,634.0196225774250,666.6764332405010,-0.1422532423941950,556.3129433635400,328.4486106095840,23.14621539396320,428.28855610844000,76.05470417810130,28.159889002788300,12.938972351979900,1.0180201109175500
52351914,62.347000,0.000000,0.000000,1018.41,1027.28,1021.08,1026.97,0.06,0.41,1.0,1.0,1.0,1.0,1022.47,634.0089094604450,666.7277722812570,-0.1169444926777720,555.2016131827340,328.8860404696770,23.698436318806300,423.6594114806230,77.66087573283910,29.0208516896136,13.130412889644800,1.3758548828825600
52352014,62.445000,0.000000,0.000000,1018.07,1027.22,1021.28,1026.95,0.06,0.41,1.0,1.0,1.0,1.0,1022.55,634.0081806626510,666.6890201363690,-0.11723079320532200,553.6530260221030,329.25217803930500,24.029903501505000,419.7510245392470,79.78509203971970,31.06668838964410,13.394594611064900,1.4355870297123100
52352114,62.544000,0.000000,0.000000,1017.98,1027.4,1021.32,1026.96,0.06,0.41,1.0,1.0,1.0,1.0,1022.48,634.0136293091460,666.6632031369730,-0.12906761782717600,552.594593054632,329.641348217845,24.381406856806900,416.9359025339190,81.48619786209110,31.282163148729000,13.581507750576700,1.5010378962528800
52352215,62.643000,0.000000,0.000000,1017.88,1027.39,1021.37,1026.87,0.06,0.41,1.0,1.0,1.0,1.0,1022.54,634.0130480824980,666.6934531949460,-0.12919972622863000,551.0612102686240,330.111677053107,24.909784497497900,413.5832128116180,82.92221829718690,30.911875037304000,13.844850892276000,1.3915558505156500
52352315,62.744000,0.000000,0.000000,1018.03,1027.67,1021.17,1027.01,0.09,0.41,1.0,1.0,1.0,1.0,1022.48,634.0117267189430,666.7029120966710,-0.09911416198412630,549.5195447718620,330.6576549310280,25.431909354675400,409.8459449712070,84.44365353909120,32.05667692843450,14.113382649434900,1.33884243439989
52352416,62.844000,0.000000,0.000000,1017.97,1027.69,1021.2,1027.01,0.19,0.41,1.0,1.0,1.0,1.0,1022.46,633.9998785687570,666.7139649735560,-0.11906545423690300,547.335093768263,331.4520651843520,25.88436189631730,405.3224545811390,86.3378089423138,31.840798408485000,14.493618393691200,1.0996175470830000
52352516,62.948000,0.000000,0.000000,1017.87,1027.88,1021.18,1027.06,0.37,0.41,1.0,1.0,1.0,1.0,1022.52,634.0115440835120,666.7048731251990,-0.1120397192778460,545.7520156614850,332.01001848477600,26.247275074960800,401.4152393855670,88.32265546794380,32.995815686876000,14.77268689143270,1.0930160276787800
52352617,63.045000,0.000000,0.000000,1017.59,1027.9,1021.18,1027.08,0.62,0.41,1.0,1.0,1.0,1.0,1022.45,634.0054477242610,666.6937155342550,-0.09430625811789040,543.3362548068570,332.8217046827240,26.937558265657300,396.73771869966,90.96467564789970,32.9129813538804,15.193315646765500,0.8349798700886670
52352718,63.147000,0.000000,0.000000,1017.65,1027.85,1021.17,1027.07,0.97,0.41,1.0,1.0,1.0,1.0,1022.45,634.0093222720310,666.669807582641,-0.14700974959687200,542.0042553004810,333.3102813527810,27.29222495155680,392.66387219056300,93.40072638949870,34.58145463848900,15.429159716562300,1.0433738052197100
52352818,63.248000,0.000000,0.000000,1017.78,1027.98,1021.22,1027.1,1.39,0.41,1.0,1.0,1.0,1.0,1022.5,633.997973627756,666.6877734959450,-0.0963739211494194,539.8739390950520,334.11395255755200,27.877627853321100,388.68841760773500,95.65187420223680,35.55394988936090,15.802413184140900,0.7699676117918240
52352918,63.347000,0.000000,0.000000,1017.72,1028.09,1021.07,1027.21,1.91,0.41,1.0,1.0,1.0,1.0,1022.49,633.9983547238530,666.6961887321520,-0.1333089826373450,539.1418524451990,334.4126213806610,28.20914624888890,385.75995244330700,97.30299783290310,35.988529544973300,15.932377111802700,1.0333387418176600
52353018,63.449000,0.000000,0.000000,1017.76,1028.19,1020.9,1027.16,2.51,0.41,1.0,1.0,1.0,1.0,1022.51,634.0052393842710,666.7050973060460,-0.11813570546565300,537.5826174828150,335.0150203269350,28.49091940998920,382.69851733126100,98.88434313652870,36.410343890294900,16.209198206634400,0.8434884491934650
52353119,63.548000,0.000000,0.000000,1017.68,1028.19,1020.92,1027.12,3.21,0.42,1.0,1.0,1.0,1.0,1022.49,633.9960691580300,666.7141732394180,-0.10303755795743800,536.665154258997,335.4125874194910,28.785116447712700,380.1936376426610,100.24088401470400,36.90625341972460,16.371913918427900,0.8939846512527230
52353219,63.647000,0.000000,0.000000,1017.6,1028.26,1020.95,1027.16,3.99,0.42,1.0,1.0,1.0,1.0,1022.36,634.0010567132770,666.6877948430140,-0.11161122414935800,536.0635144621150,335.67603998965200,28.91995649367520,378.1865450636190,101.50153217554400,37.44244111400080,16.482079219057500,1.0231045468997500
52353320,63.748000,0.000000,0.000000,1017.48,1028.23,1020.92,1027.19,4.82,0.42,1.0,1.0,1.0,1.0,1022.47,634.0055199008600,666.6883905063950,-0.10976667831183700,534.9729605527140,336.0563174981830,29.250755938269900,375.8160597614170,102.91765028402100,37.88349454171700,16.67427066752750,0.9716609106167200
52353419,63.850000,0.000000,0.000000,1017.48,1028.23,1020.92,1027.19,5.7,0.42,1.0,1.0,1.0,1.0,1022.5,633.9818924264190,666.6979829262080,-0.08942814836864470,534.4299176437170,336.2679832354640,29.388854902150700,373.9510665779280,104.31488761832900,37.89553803735330,16.766507516146700,1.1447585090971400
52353519,63.951000,0.000000,0.000000,1017.38,1028.35,1020.84,1027.24,5.7,0.42,1.0,1.0,1.0,1.0,1022.49,633.9932195068060,666.693808620733,-0.11892428450400900,533.3525863410310,336.7800909715780,29.688941028360200,371.6618686278290,105.75085017617000,38.56582936474270,16.96439889217120,1.0582702507541800
52353619,64.048000,0.000000,0.000000,1017.37,1028.44,1020.86,1027.25,6.64,0.42,1.0,1.0,1.0,1.0,1022.51,633.9902964095500,666.6908728219820,-0.07104498854904190,532.5828188013630,337.0618347181220,29.92577898262190,369.43302662316100,107.24258656548200,38.823535072052300,17.100054687649800,1.1710166385303200
52353720,64.148000,0.000000,0.000000,1017.55,1028.53,1020.81,1027.29,7.64,0.42,1.0,1.0,1.0,1.0,1022.49,633.9872682334590,666.7074040670210,-0.08513175292750600,531.6786927700290,337.43661760089200,30.32547339439890,367.0660308613590,108.6708420954650,39.665273222084900,17.260676929932500,1.2162503435420100
52353820,64.248000,0.000000,0.000000,1017.57,1028.57,1020.75,1027.25,8.7,0.42,1.0,1.0,1.0,1.0,1022.49,633.9949195253400,666.7092299405740,-0.09607018778339070,530.905825759001,337.81104917400400,30.48763325059430,365.20557164223800,109.7993347900550,39.792676720516800,17.4029586041386,1.2006686379475900
52353919,64.349000,0.000000,0.000000,1017.49,1028.59,1020.73,1027.3,9.83,0.42,1.0,1.0,1.0,1.0,1022.44,633.9855583774210,666.7171560267480,-0.08891520876704120,530.0189996595670,338.19100062524900,30.76399128548450,363.388674286644,110.83104770912300,40.380088189673600,17.560681920605300,1.1160325764514400
52354019,64.448000,0.000000,0.000000,1017.45,1028.65,1020.76,1027.34,12.14,0.42,1.0,1.0,1.0,1.0,1022.49,633.9895720435870,666.7059150276370,-0.09562590019739920,529.5167814963930,338.3568808841150,31.014011205558300,361.8476732689860,111.79894648952900,40.45093770000530,17.649822817279000,1.2044486831824500
52354119,64.548000,0.000000,0.000000,1017.18,1028.63,1020.65,1027.25,13.25,0.42,1.0,1.0,1.0,1.0,1022.42,633.9919300634100,666.6837608828060,-0.09257678801164000,528.8490034644980,338.6437547146530,30.913573041396,360.8899356774730,112.45782852079400,41.56633712545510,17.77162160162660,1.0532586106642200
52354219,64.649000,0.000000,0.000000,1017.29,1028.65,1020.7,1027.45,14.32,0.42,1.0,1.0,1.0,1.0,1022.56,633.9895413481770,666.6796399881330,-0.09843205592982090,528.9883108399320,338.5752227604900,31.09905798172770,359.9641090019220,113.64715128958800,40.70041459785690,17.745909874677000,1.4315373942981300
52354319,64.750000,0.000000,0.000000,1017.32,1028.66,1020.62,1027.5,15.31,0.42,1.0,1.0,1.0,1.0,1022.55,633.9810955673520,666.6735315475960,-0.07339754403025390,528.1035848165730,338.9471434905370,31.362352237638700,358.3828392499000,114.92402396094400,41.77715223559760,17.903921567535700,1.3398609586254900
52354420,64.849000,0.000000,0.000000,1017.36,1028.64,1020.47,1027.43,16.25,0.42,1.0,1.0,1.0,1.0,1022.55,633.9901186293180,666.668120680499,-0.0730173325424606,527.3630152110280,339.27458967385800,31.587511018193300,356.66728711570800,116.24703528414000,41.41245859390020,18.03964328300700,1.3496076646446900
52354519,64.949000,0.000000,0.000000,1017.42,1028.87,1020.52,1027.53,17.14,0.43,1.0,1.0,1.0,1.0,1022.42,633.986866698295,666.6826168721160,-0.0574682519371427,526.4214043048810,339.7128220706090,31.724849057781400,354.8268877781480,116.97352799813700,41.69388273628710,18.210003833564300,1.1900293199297600
52354620,65.048000,0.000000,0.000000,1017.27,1028.87,1020.62,1027.52,17.99,0.43,1.0,1.0,1.0,1.0,1022.51,633.9848853688940,666.6923447600500,-0.08118702533270890,526.192409266405,339.83650981008900,31.831251202155900,353.6326251248900,117.7783564271350,42.989745987207100,18.25183170637670,1.346857341265930
