ezloophw-py logger started on:,2026-2-2_145852,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1030.,1030,1030,1030.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
53967220,31.063000,125.879457,125.879457,1157.11,1031.41,1155.15,1031.38,-0.21,-0.01,0.5,0.26,0.13,0.33,1381.4,633.9419055420660,666.3490537501480,-0.06998742152998310,489.3247378030550,357.7513848775960,44.48382582273580,253.75111285383500,246.27794138246700,85.38939875547580,25.109051900064300,14.458382728651500
53967319,31.164000,126.304430,126.304430,1154.06,1031.2,1154.81,1031.45,-0.21,-0.01,0.02,0.22,0.07,0.34,1380.87,633.9414397687370,666.3649270533990,-0.05125139779268260,490.6064650188040,356.8835320629540,43.948292784403200,256.1409919393070,243.45581770009100,85.369051480774,24.851010168306000,14.48160561024660
53967420,31.263000,126.744295,126.744295,1152.71,1031.48,1154.8,1031.14,-0.21,-0.01,0.25,0.27,0.07,0.29,1381.6,633.9286094867710,666.3695462350990,-0.021181430856118000,489.5889206965280,357.69889413561300,44.31963575002730,254.06569817609100,247.21272394882800,85.7446342493576,25.061596629045400,14.745089121627200
53967519,31.363000,127.180035,127.180035,1152.36,1031.56,1154.37,1031.24,-0.21,-0.01,0.31,0.29,0.0,0.31,1381.07,633.9386245688990,666.3897292200590,-0.02085978425691820,486.3884449344180,359.70610247801300,45.02727240026990,249.89899564452500,252.1193057858070,86.40710235448190,25.692918337709800,14.151820320761600
53967620,31.463000,127.615308,127.615308,1152.23,1031.7,1154.37,1031.35,-0.21,-0.01,0.79,0.31,0.46,0.33,1380.77,633.9291891925020,666.4096077111260,0.0029913710327690700,484.46492628396100,360.9585262666420,45.71633173193850,246.22595696797800,257.6662228605620,87.20343389831000,26.073570056657200,14.412947449985400
53967720,31.564000,128.047139,128.047139,1158.79,1032.12,1156.96,1031.46,-0.21,-0.01,0.32,0.38,0.02,0.34,1380.47,633.9206437370910,666.4079420799780,-0.005038902739771580,483.793366171965,361.3954969149540,45.9739551728456,245.02197348447000,259.4025433250990,87.82903695509060,26.20643421848720,14.457024989585200
53967820,31.664000,128.476306,128.476306,1160.14,1031.19,1156.75,1031.44,-0.21,0.0,0.41,0.23,0.2,0.34,1381.21,633.9206437370910,666.4079420799780,-0.005038902739771580,483.793366171965,361.3954969149540,45.9739551728456,245.02197348447000,259.4025433250990,87.82903695509060,26.20643421848720,14.457024989585200
53967920,31.764000,128.934469,128.934469,1157.97,1030.93,1156.49,1031.21,-0.21,0.0,0.04,0.18,0.32,0.3,1380.48,633.9343608031530,666.3986316468760,-0.02219310023765130,484.9156542574760,360.60948326539600,45.66732566089020,246.27971345661800,257.7809562130400,87.73581583267760,25.981133100305400,14.726462970406800
53968020,31.864000,129.326647,129.326647,1157.14,1031.08,1156.46,1031.15,-0.21,0.0,0.18,0.21,0.33,0.29,1381.11,633.9343608031530,666.3986316468760,-0.02219310023765130,484.9156542574760,360.60948326539600,45.66732566089020,246.27971345661800,257.7809562130400,87.73581583267760,25.981133100305400,14.726462970406800
53968121,31.964000,129.747778,129.747778,1156.92,1031.05,1156.38,1031.28,-0.21,-0.01,0.37,0.2,0.49,0.32,1381.37,633.9347762851800,666.4021713292720,-0.01418116593641870,483.5878218745820,361.50095486330100,46.11780092780890,244.54687675730700,260.65087210638000,88.44262335088450,26.247931261408000,14.629519204920300
53968220,32.065000,130.182098,130.182098,1157.91,1031.21,1158.91,1031.74,-0.21,-0.01,0.2,0.23,0.06,0.4,1381.86,633.9366498758070,666.4145752614790,-0.01874465228594060,481.2455599946990,363.15538972613600,46.79835596166880,240.6591700656140,266.4722582240580,89.34907934496280,26.725268216433200,14.656019792012500
53968320,32.164000,130.583756,130.583756,1158.05,1031.19,1158.78,1030.81,-0.21,-0.01,0.18,0.23,0.08,0.24,1382.49,633.9226219673080,666.4244890316480,0.0009068617130971940,481.5109378691140,362.9719123603680,46.67385237045030,240.80253207739200,266.58200176947300,89.75323721594330,26.66848689690500,14.839756551534000
53968420,32.264000,130.996501,130.996501,1158.26,1030.98,1158.63,1030.9,-0.21,-0.01,0.35,0.19,0.32,0.25,1382.97,633.9226219673080,666.4244890316480,0.0009068617130971940,481.5109378691140,362.9719123603680,46.67385237045030,240.80253207739200,266.58200176947300,89.75323721594330,26.66848689690500,14.839756551534000
53968520,32.364000,131.422739,131.422739,1158.76,1031.06,1158.78,1030.83,-0.21,-0.01,0.34,0.21,0.37,0.24,1383.38,633.9218423068140,666.4082587505820,-0.03850516062467550,482.28866138240500,362.36897288367500,46.346784030368200,241.97654428254000,265.10864094678800,89.48419683273980,26.506758977850800,14.952069840007000
53968621,32.464000,131.816870,131.816870,1158.86,1031.16,1158.77,1030.85,-0.21,-0.01,0.32,0.22,0.37,0.25,1383.93,633.923704054632,666.4049297374430,-0.008323437223774280,483.42160575172900,361.60226336781200,46.07387182649170,243.76041324140500,262.2358763372120,88.8096626219854,26.27873049982730,14.92306009174420
53968720,32.564000,132.222451,132.222451,1158.54,1031.13,1158.75,1030.86,-0.21,-0.01,0.38,0.22,0.37,0.25,1384.29,633.9267455938310,666.4167436129980,-0.01658418150447570,483.2147675261740,361.7239847797180,46.23312969125870,243.23164517248100,263.38649778500200,89.16788408564910,26.318651938657400,15.080430634169400
53968821,32.665000,132.625537,132.625537,1159.16,1031.34,1158.97,1030.88,-0.21,-0.01,0.27,0.26,0.34,0.25,1384.55,633.9148552138240,666.4219610576670,-0.02167713706587550,482.3212969579970,362.3422660847820,46.409335956905300,241.9418217965290,265.65296707420000,89.77469636895450,26.497738565386000,15.092751861045900
53968922,32.766000,133.024917,133.024917,1159.19,1031.39,1158.88,1031.0,-0.21,-0.01,0.55,0.27,0.63,0.27,1384.1,633.9187238268740,666.4381555736010,-0.036251119001003900,481.00833569969900,363.26080547610500,46.75128079853820,240.08763066941400,267.84027490979400,89.73309009169880,26.76452900455360,14.864101137613300
53969021,32.865000,133.438968,133.438968,1163.07,1031.84,1163.39,1031.78,-0.21,-0.02,0.11,0.34,0.13,0.41,1382.96,633.9138963614820,666.4274079572140,-0.01749107370773240,480.44307858757400,363.67975419562400,47.00651584158520,238.95851403530900,270.3773815277280,90.50435525041390,26.88165952342570,15.11164838364910
53969121,32.966000,133.818699,133.818699,1163.87,1031.53,1163.17,1030.41,-0.2,-0.02,0.25,0.29,0.1,0.17,1382.96,633.9295537323680,666.4333349987200,0.005383576491041220,480.1994820867070,363.79644087003900,47.16639259537460,238.24912192049600,271.9515248253370,91.3722822924481,26.92914431986410,15.354833723523700
53969221,33.065000,134.209902,134.209902,1163.36,1031.46,1162.73,1030.56,-0.21,-0.02,0.16,0.28,0.02,0.2,1383.53,633.9124385644940,666.435890785996,-0.02733372386543870,480.1994820867070,364.2955488820820,47.432302991261500,236.94998045113300,274.70372440027000,91.85699528326830,26.92914431986410,15.354833723523700
53969322,33.164000,134.601536,134.601536,1162.83,1031.45,1162.85,1030.44,-0.21,-0.02,0.2,0.28,0.23,0.18,1384.01,633.9206083252010,666.446476054009,-0.025144796470715400,478.16274256390600,365.3132175552510,47.96588123230320,234.80301914160500,278.9327656852050,92.8131166110191,27.349768269772500,15.7581624720017
53969421,33.265000,135.001113,135.001113,1162.67,1031.62,1162.68,1030.47,-0.21,-0.02,0.23,0.31,0.26,0.18,1382.11,633.9247655986820,666.4450979871130,-0.05631407785629030,476.2342994180640,366.5888865605090,48.34801709941910,232.31892984385200,281.6181237132230,92.95980270977360,27.73929603459350,15.315030240915900
53969521,33.365000,135.384264,135.384264,1162.68,1031.41,1162.47,1030.54,-0.2,-0.02,0.22,0.27,0.29,0.2,1382.63,633.9305073963860,666.4709206085540,0.001486054484828240,475.9374886950370,366.9038039039020,48.49132301369810,231.47477374458600,283.8334297887890,93.59483902203140,27.80736207164990,15.617106631968300
53969622,33.466000,135.752437,135.752437,1162.91,1031.27,1162.76,1030.4,-0.2,-0.02,0.19,0.25,0.25,0.17,1383.16,633.9328862752090,666.4385060156270,-0.01277005220412240,476.4208033119860,366.55900227060300,48.3628216635437,232.17456581871500,282.57438113275200,93.38774181433090,27.71075656415420,15.602839249678300
53969722,33.565000,136.132404,136.132404,1163.26,1031.04,1162.67,1030.46,-0.2,-0.02,0.13,0.21,0.26,0.18,1383.62,633.9239366629920,666.4481980043310,-0.010182350743381200,477.4872854909060,365.7188083647140,47.97763109713130,233.93577014467700,279.1733291693420,92.65757227158190,27.48303455463250,15.471376656174200
53969821,33.666000,136.508504,136.508504,1163.19,1030.9,1162.61,1030.43,-0.2,-0.02,0.14,0.19,0.27,0.18,1384.04,633.9242113714210,666.4328094872780,-0.03822242969815680,479.14640620541600,364.57924036308700,47.58954449349790,236.1266598546850,276.5848295534890,92.43524001748780,27.14684161567650,15.801628702054400
53969921,33.767000,136.881689,136.881689,1163.06,1031.09,1162.68,1030.41,-0.2,-0.02,0.16,0.22,0.26,0.18,1384.49,633.9099266968770,666.4253723134900,-0.005438539715998770,479.5959741127870,364.1934318312470,47.43056696904530,237.0658092176150,274.6093359759780,91.87067622552700,27.048002954495700,15.631125170373700
53970021,33.866000,137.252097,137.252097,1162.69,1031.13,1162.26,1030.46,-0.2,-0.02,0.22,0.23,0.33,0.18,1384.93,633.9334082785310,666.4308642198930,0.01253777650862000,479.22805207984300,364.4415406673910,47.522271249123000,236.61915351500600,275.3704397976650,92.07734844758880,27.125496231289600,15.588870499232400
53970121,33.966000,137.619382,137.619382,1162.42,1031.31,1162.39,1030.4,-0.2,-0.02,0.27,0.26,0.31,0.17,1385.19,633.9189827028230,666.4440562937260,-0.031087585687406300,478.2857358568150,365.2244922667900,47.82994627264290,235.00271933697000,278.28268037949700,92.70653644657720,27.324362537822800,15.68595964298480
53970221,34.066000,137.988898,137.988898,1162.28,1031.39,1162.3,1030.45,-0.21,-0.02,0.88,0.28,0.91,0.18,1385.42,633.9328230412700,666.4391949005040,-0.06220377513351920,476.719342330386,366.25496661257,48.18674264794460,232.97705741742200,280.9289419528150,92.7316026980237,27.642099524628100,15.422357074854800
53970322,34.166000,138.347822,138.347822,1169.06,1032.04,1168.86,1031.54,-0.21,-0.02,0.27,0.39,0.2,0.37,1384.33,633.9250106765540,666.4489618107240,-0.01734415228864430,476.17018297650900,366.72393887248500,48.41074443821060,231.93394319769100,283.0452634602210,93.12284265426920,27.759261469309800,15.569315999343700
53970421,34.267000,138.705472,138.705472,1170.56,1031.07,1168.76,1030.83,-0.21,-0.02,0.53,0.22,0.19,0.25,1382.94,633.9141727121420,666.4528691245320,0.006637602916487680,476.4537928078120,366.37362738003200,48.37486275328590,231.9989453546610,283.7326302475180,94.0388795411247,27.687314146411300,15.946908833589500
53970521,34.367000,139.075776,139.075776,1166.59,1030.82,1168.24,1030.99,-0.21,-0.02,0.15,0.18,0.1,0.28,1383.39,633.9211107825470,666.4558782570510,-0.0007661579263459520,476.1758301577420,366.6295674186890,48.516658172611400,230.82376681612300,287.330150981627,95.19404428946240,27.749854443108900,16.58911398664770
53970622,34.466000,139.423090,139.423090,1165.16,1030.97,1168.31,1030.86,-0.21,-0.02,0.39,0.21,0.11,0.26,1382.64,633.9108244061390,666.4720749245040,0.0045766557100899200,473.45485425081400,368.70808384548,49.51264225483670,230.82376681612300,287.330150981627,95.19404428946240,27.749854443108900,16.58911398664770
53970721,34.567000,139.766238,139.766238,1166.64,1031.0,1168.07,1030.91,-0.21,-0.01,0.14,0.21,0.07,0.26,1383.14,633.9162252354840,666.4991771912720,-0.005990989402389320,470.74200766916500,370.72799016411,50.11815069346120,223.62524310314300,299.60755099164100,96.91149848515120,28.885113631087700,16.17390407534830
53970821,34.666000,140.126767,140.126767,1167.19,1030.89,1168.13,1030.78,-0.2,-0.01,0.05,0.19,0.08,0.24,1383.71,633.9299312683600,666.4942231829690,-0.003099186350311420,470.59936356327400,370.85973796254000,50.37850036810580,222.96750889260300,301.58356947747000,97.74778393592080,28.9195388914117,16.53171091088130
53970922,34.766000,140.461296,140.461296,1167.42,1030.56,1168.16,1030.75,-0.2,-0.01,0.01,0.14,0.09,0.24,1384.05,633.9272776104330,666.4798229643340,-0.015849059141232600,471.6994310721860,369.96908723607600,50.12142167390390,224.73929056547600,297.5229983821960,96.83015004264340,28.684083912079600,16.282710514863700
53971022,34.866000,140.802260,140.802260,1167.87,1030.47,1168.05,1030.78,-0.2,-0.01,0.48,0.12,0.48,0.24,1384.41,633.9246963418850,666.4661588424440,-0.0031247807592133600,474.00200828788400,368.30268701942200,49.31270211636840,227.94765397363800,292.46924464902000,95.90404943819030,28.207288533145000,16.45623328161960
53971121,34.966000,141.141883,141.141883,1170.91,1030.76,1170.5,1031.13,-0.2,-0.01,0.04,0.17,0.06,0.3,1383.15,633.914371208471,666.4771172634520,0.007376602844611780,475.93262090424300,366.8910927925110,48.673192916904500,230.50172725811200,288.3818183676210,95.37179923661090,27.804183781362200,16.65301994062930
53971222,35.066000,141.490416,141.490416,1171.1,1031.03,1170.38,1031.11,-0.2,-0.01,0.07,0.22,0.08,0.3,1382.92,633.9185208639240,666.4675868258580,-0.028074324019577900,476.0392428409920,366.708647230958,48.61363782200100,231.0009800744550,287.11549234444900,95.29790589724320,27.77521438612780,16.454774811631400
53971321,35.167000,141.825724,141.825724,1170.14,1031.42,1169.87,1031.4,-0.2,-0.01,0.09,0.29,0.17,0.35,1383.47,633.9165093793800,666.4644981333980,-0.02834279817020210,474.72226428753800,367.747752820843,49.11994191411330,228.55810774925800,292.60926883417400,95.82860398010000,28.054362295897500,16.917130890945400
53971421,35.266000,142.143611,142.143611,1169.31,1031.81,1169.94,1031.11,-0.2,-0.01,0.23,0.35,0.16,0.3,1382.67,633.9217579009620,666.4947067053540,-0.047541759798885600,470.92837796994400,370.56952594264100,50.22504678804640,228.55810774925800,292.60926883417400,95.82860398010000,28.054362295897500,16.917130890945400
53971522,35.366000,142.472883,142.472883,1169.14,1031.3,1169.73,1031.12,-0.2,-0.01,0.26,0.27,0.19,0.3,1383.32,633.9272866276280,666.5120477973840,-0.039529576823623100,467.5056049559590,373.24780024919700,51.23127978614940,219.0362778515310,309.0238754826450,98.42806805168050,29.57405650114890,16.359368337050200
53971622,35.467000,142.797272,142.797272,1169.6,1030.95,1169.78,1031.0,-0.2,-0.01,0.18,0.21,0.19,0.28,1383.86,633.9196412502900,666.5203783422680,-0.03929977531550500,466.50362716354700,374.0895500529300,51.73214563689290,217.2578372210770,312.9346348013790,99.64398338243480,29.791043578890600,16.632162179569900
53971721,35.566000,143.120121,143.120121,1170.23,1030.68,1169.92,1030.98,-0.2,-0.01,0.47,0.16,0.56,0.28,1384.34,633.9314555197280,666.5135717057210,-0.020354744232071600,467.3758741777250,373.35555170037200,51.372183023984800,218.755155236768,309.5316249804940,98.59072524842440,29.60275525785100,16.39687295802720
53971821,35.667000,143.439342,143.439342,1173.64,1030.71,1173.55,1031.51,-0.2,0.0,0.1,0.17,0.06,0.37,1384.06,633.9248781097320,666.4960548440060,-0.015090408596020200,470.48988911290200,370.9784817797040,50.45658119907990,222.57928576308700,302.8857848028900,97.36986406371930,28.944638445457800,16.752246821471400
53971921,35.766000,143.756600,143.756600,1174.08,1030.8,1173.54,1030.82,-0.19,0.0,0.07,0.18,0.05,0.26,1383.17,633.9146117336670,666.4665977466090,-0.01689994406665720,473.50663856712000,368.63609292311200,49.64728232718160,226.74941836760500,295.7312283377030,97.1204206785461,28.30637811093150,16.927373701066500
53972022,35.866000,144.069248,144.069248,1173.18,1031.05,1173.08,1030.88,-0.19,0.0,0.08,0.23,0.13,0.27,1382.64,633.920415425842,666.4612452210020,-0.05547922485942290,473.50663856712000,368.63609292311200,49.64728232718160,226.74941836760500,295.7312283377030,97.1204206785461,28.30637811093150,16.927373701066500
53972121,35.966000,144.381375,144.381375,1172.17,1031.61,1172.94,1030.94,-0.19,0.0,0.36,0.32,0.26,0.28,1381.94,633.9112160174540,666.4951502311190,-0.025729327153537700,472.16663087982000,369.62303423905700,49.88122688456040,228.14272662654200,294.7663425820960,97.2973798550649,28.055291213706900,17.4047147695213
53972221,36.067000,144.689012,144.689012,1172.31,1031.82,1172.6,1030.95,-0.19,0.0,0.34,0.36,0.32,0.28,1382.37,633.910182470461,666.5073417636770,-0.03622652268180530,467.8162493764360,373.022114587383,51.08518550392150,228.14272662654200,294.7663425820960,97.2973798550649,28.055291213706900,17.4047147695213
53972322,36.166000,144.994015,144.994015,1172.52,1031.31,1172.73,1031.09,-0.19,0.0,0.41,0.27,0.41,0.3,1383.0,633.910182470461,666.5073417636770,-0.03622652268180530,467.8162493764360,373.022114587383,51.08518550392150,228.14272662654200,294.7663425820960,97.2973798550649,28.055291213706900,17.4047147695213
53972422,36.266000,145.296267,145.296267,1174.38,1031.09,1173.66,1031.12,-0.19,-0.01,0.15,0.24,0.3,0.31,1383.3,633.9196487573080,666.5411446484750,-0.008862689839366600,464.3857889238710,375.8240764134300,52.385974415894,214.30332803853600,320.43787455489400,100.9762076615220,30.248922962260000,17.014327936225500
53972522,36.367000,145.596140,145.596140,1175.32,1030.76,1173.66,1030.99,-0.19,-0.01,0.04,0.18,0.35,0.29,1383.78,633.9186211422690,666.5274731225570,-0.027094939799377700,464.3983813804780,375.7383634010480,52.44182617686730,214.31777158114800,320.25437116547700,101.20921409599700,30.240742574297100,17.009243837914000
53972622,36.467000,145.916094,145.916094,1175.66,1030.54,1173.77,1031.0,-0.19,-0.01,0.02,0.14,0.33,0.29,1384.18,633.9148588857310,666.4993296821800,-0.06781886093598580,467.3650731753500,373.3635163675490,51.52846351457250,218.0238710923130,313.4748746586180,100.05816130379400,29.60376312625120,17.286582656762300
53972722,36.565000,146.185933,146.185933,1175.29,1030.49,1173.72,1031.04,-0.19,-0.01,0.04,0.14,0.34,0.3,1384.22,633.917748235295,666.498136599733,-0.050850026884037300,469.50246848414,371.64511941480500,50.8161626547689,221.04690773206300,307.3312835358230,99.4967012290376,29.14481388638140,17.197650544347700
53972823,36.665000,146.474636,146.474636,1174.73,1030.87,1173.41,1031.15,-0.19,-0.01,0.29,0.2,0.55,0.32,1383.41,633.9237753686530,666.502447398941,-0.034082308224014900,470.09620424941200,371.1881548230100,50.67279125976520,221.80742237372000,306.2776198148930,99.2813219413047,29.019614569950300,17.30975029048160
53972922,36.765000,146.762964,146.762964,1174.35,1031.11,1176.72,1031.69,-0.19,-0.01,0.36,0.24,0.01,0.41,1383.46,633.908117500546,666.5045374409930,-0.0210885431776408,468.54154429178900,372.4107744531140,51.16628765687740,219.75517407549600,309.9839699954860,99.43856908239840,29.348700113595100,17.216467829865300
53973022,36.872000,147.058534,147.058534,1174.42,1031.36,1176.49,1030.42,-0.19,-0.01,0.44,0.29,0.12,0.19,1383.2,633.908117500546,666.5045374409930,-0.0210885431776408,468.54154429178900,374.5380261059340,51.935848219990100,216.40738913346100,316.634184282394,100.68639966364800,29.348700113595100,17.216467829865300
53973123,36.964000,147.327907,147.327907,1176.51,1031.58,1176.05,1030.49,-0.19,-0.01,0.14,0.32,0.25,0.2,1382.46,633.910249076999,666.5337476324350,-0.051545956916549600,464.28455952539400,375.8993966166950,52.62797114467490,213.81587890116000,324.38213706339600,102.80872203537200,30.269524123888900,17.83825167705520
53973223,37.066000,147.611157,147.611157,1177.1,1031.36,1176.38,1030.37,-0.19,-0.01,0.04,0.29,0.19,0.18,1382.82,633.9226221193860,666.5459258798050,-0.03715602551901580,462.92617384339900,376.87924704166400,52.892287814110500,212.36945313573200,326.05163778261900,103.03757242016400,30.554264097068800,17.424134790522500
53973323,37.166000,147.882550,147.882550,1176.98,1031.09,1176.14,1030.44,-0.19,-0.01,0.15,0.24,0.33,0.2,1383.33,633.9129657579610,666.5508739276040,-0.0456098619336041,463.67849623541100,376.2927374584060,52.70072777689570,213.02447192450800,325.2244387658410,103.15623435078900,30.391339902962400,17.70148176908810
53973423,37.266000,148.155947,148.155947,1177.2,1031.06,1176.17,1030.44,-0.19,-0.01,0.12,0.24,0.33,0.2,1383.92,633.9165469449880,666.5449036371660,-0.019934619096075700,464.712449513997,375.4696576925460,52.507930001730300,214.25440554925900,322.5784580055280,102.9090656138040,30.16973953197090,17.73611988891980
53973523,37.366000,148.429761,148.429761,1177.01,1031.09,1176.3,1030.31,-0.19,-0.01,0.15,0.24,0.3,0.17,1384.44,633.9222142558110,666.5150625708380,-0.02253537557736320,465.37204709886100,374.89890121497500,52.14621546230950,215.4503677113460,319.76497494371000,101.99341401943100,30.027326981389000,17.50487806014540
53973624,37.466000,148.691848,148.691848,1176.84,1031.07,1176.12,1030.42,-0.19,-0.02,0.32,0.24,0.48,0.19,1384.82,633.9228969681610,666.5335207365630,-0.05141516961640330,465.9811241988970,374.47180071199800,52.18863391292480,215.93046073063100,319.5542784267660,102.14550237244200,29.899828257779400,17.813388810227800
53973723,37.567000,148.965040,148.965040,1176.62,1031.2,1178.09,1030.77,-0.19,-0.02,0.35,0.26,0.14,0.25,1384.91,633.9188670240250,666.5214176971140,-0.0006247213172628220,465.2961491467030,374.9639309044980,52.24858498292400,215.22579597459400,320.27801261662300,102.39965397553700,30.043007257751700,17.578609165845200
53973823,37.668000,149.216420,149.216420,1176.86,1031.38,1178.04,1030.69,-0.19,-0.02,0.31,0.29,0.15,0.24,1385.05,633.914382367904,666.5523691208480,-0.04770835169179530,464.33027599522200,375.75199469298100,52.45236749067890,214.0576705828110,322.98843199315800,102.69598104731300,30.249167895469900,17.596655032730200
53973923,37.767000,149.482343,149.482343,1176.98,1031.29,1177.64,1030.97,-0.19,-0.02,0.29,0.28,0.22,0.29,1385.34,633.9147234455260,666.5533785214950,-0.030768874533706800,463.9005674497130,376.1576251326420,52.79835065291940,213.1701597771840,326.62555162267100,103.78807018948200,30.347127894531600,18.130788840274600
53974024,37.867000,149.731782,149.731782,1176.81,1031.32,1177.92,1030.72,-0.19,-0.02,0.5,0.28,0.35,0.25,1385.53,633.9147234455260,666.5533785214950,-0.030768874533706800,463.9005674497130,376.1576251326420,52.79835065291940,213.1701597771840,326.62555162267100,103.78807018948200,30.347127894531600,18.130788840274600
53974124,37.967000,149.990248,149.990248,1180.13,1031.65,1177.93,1030.8,-0.19,-0.02,0.06,0.34,0.35,0.26,1385.24,633.5685397037840,666.3202077997950,-0.2397577794118560,462.57935716064300,376.5327936323080,52.897056615852200,211.95089189626900,326.99777840565800,103.65198738511700,30.542747284721100,17.734471924723500
53974224,38.067000,150.229895,150.229895,1180.77,1031.3,1177.98,1030.7,-0.19,-0.02,0.17,0.28,0.34,0.24,1384.97,633.3642046597860,667.6421053598440,0.33904323297537000,461.8947594171910,374.85133745670500,52.61042857170180,210.63714058430800,326.2743393123930,103.79617058839700,30.4422495369338,18.10821947157480
53974325,38.169000,150.474694,150.474694,1180.19,1031.36,1177.91,1030.63,-0.19,-0.02,0.07,0.29,0.35,0.23,1385.2,633.3769523371690,667.6410983273630,0.3414944349953560,462.1978395540250,374.5281229043940,52.609963941530800,210.63714058430800,326.2743393123930,103.79617058839700,30.4422495369338,18.10821947157480
53974425,38.269000,150.716871,150.716871,1179.82,1031.48,1177.85,1030.88,-0.19,-0.02,0.16,0.31,0.53,0.27,1385.38,633.3769523371690,667.6410983273630,0.3414944349953560,462.1978395540250,374.5281229043940,52.609963941530800,210.63714058430800,326.2743393123930,103.79617058839700,30.4422495369338,18.10821947157480
53974525,38.367000,150.959256,150.959256,1179.56,1031.46,1180.7,1031.3,-0.19,-0.02,0.27,0.31,0.11,0.35,1384.24,633.3769523371690,667.6410983273630,0.3414944349953560,462.1978395540250,374.5281229043940,52.609963941530800,210.63714058430800,326.2743393123930,103.79617058839700,30.4422495369338,18.10821947157480
53974626,38.469000,151.202659,151.202659,1179.65,1031.34,1180.62,1031.16,-0.18,-0.02,0.27,0.29,0.14,0.32,1384.2,633.3769523371690,667.6410983273630,0.3414944349953560,462.1978395540250,374.5281229043940,52.609963941530800,210.63714058430800,326.2743393123930,103.79617058839700,30.4422495369338,18.10821947157480
53974726,38.568000,151.433621,151.433621,1179.65,1031.11,1180.44,1031.17,-0.19,-0.02,0.27,0.25,0.18,0.33,1384.71,633.3306784696780,667.3998622181700,0.030875636429683000,458.19696259146800,378.1634937351170,53.98806387693660,204.67819790927400,337.3843183712490,106.25626026009100,31.195063958024900,18.471965432954200
53974825,38.668000,151.661239,151.661239,1179.82,1031.06,1180.53,1030.91,-0.18,-0.02,0.34,0.25,0.26,0.28,1384.95,633.2138160920260,667.0605634932720,0.05189751278227690,458.3293691044040,378.1169557431550,53.93833968347920,205.442645771258,335.75191737929700,106.07586909302600,31.184615685617100,18.120561491690500
53974926,38.769000,151.887529,151.887529,1180.26,1030.85,1180.38,1031.05,-0.18,-0.02,0.27,0.21,0.29,0.31,1385.22,633.2960822577040,666.6608840488530,-0.19558737202170600,460.1448433787080,376.8306568977310,53.618348354940100,207.50937854321300,333.7756161871020,105.7347563162780,30.855065298197400,18.61823799771140
53975026,38.868000,152.117431,152.117431,1180.21,1030.92,1180.36,1030.95,-0.18,-0.02,0.28,0.22,0.29,0.29,1385.42,633.3061048655790,666.3499473932100,-0.1426255857667450,461.1050394650560,376.112324854084,53.31668614437880,209.25136676594000,329.8788182947140,104.7289670250290,30.681106338321000,18.23565081584680
53975126,38.967000,152.333198,152.333198,1180.02,1030.98,1180.16,1030.91,-0.18,-0.02,0.28,0.22,0.29,0.29,1385.74,633.3337578202760,666.002653567104,-0.11520711348353100,462.01506338389500,375.5317429891290,53.16791000082940,210.55046145705700,328.67226954262900,104.72591125224700,30.53195041924120,18.380319808279200
53975227,39.069000,152.553708,152.553708,1179.73,1031.2,1180.11,1031.1,-0.18,-0.02,0.31,0.23,0.33,0.28,1385.88,633.447701829623,665.7651892309080,0.022618393289059100,461.8845583991740,375.83108287630700,53.221393126145600,210.53746129104800,330.08238055684900,104.80081638072300,30.61413976650610,18.456011242423000
53975327,39.170000,152.762191,152.762191,1179.87,1031.18,1180.14,1031.02,-0.18,-0.02,0.36,0.27,0.33,0.32,1386.01,633.5204347679380,665.9984940264030,-0.14379943577261600,460.5821819743770,377.3549335345160,53.51081533285430,209.29207764193800,332.80309984583900,105.03440726718000,30.927562748022100,18.09123509149540
53975426,39.271000,152.980863,152.980863,1183.2,1031.66,1182.79,1031.4,-0.18,-0.03,0.51,0.27,0.5,0.3,1385.51,633.5694636958640,666.2581798973250,0.01884889732413150,459.88292938392800,378.46975738877100,53.95447493545820,208.12693649749200,336.9223407239150,105.77395928907400,31.111889166364000,18.405135532512800
53975527,39.370000,153.182909,153.182909,1183.2,1031.66,1182.79,1031.4,-0.18,-0.02,0.02,0.35,0.09,0.37,1384.88,633.5694636958640,666.2581798973250,0.01884889732413150,459.88292938392800,378.46975738877100,53.95447493545820,208.12693649749200,336.9223407239150,105.77395928907400,31.111889166364000,18.405135532512800
53975626,39.470000,153.389195,153.389195,1183.72,1031.27,1182.64,1030.99,-0.18,-0.02,0.11,0.28,0.11,0.3,1385.11,633.9059573472900,666.5613215025340,-0.06236072690585210,459.82109513292800,379.4516901998790,54.1546731839304,208.01492410049100,339.6934195077870,106.7935785922040,31.229935169901900,18.567635896891000
