ezloophw-py logger started on:,2026-3-16_144706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1020.,1020,1020,1020.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
53236512,6.405000,0.000000,0.000000,1006.17,1006.45,1007.72,1008.45,0.02,-0.02,1.0,1.0,1.0,1.0,1399.86,0.0,0.0,0.0,0.0,0.0,0.0,326.108815953413,449.13450374918300,6.586116057644710,323.70365739950600,219.37369942372700,7.463708424195930,323.94506244113700,29.73948601069030,-5.868379418822570,0.59975591272768,-1.272449521233900
53236613,6.507000,0.000000,0.000000,1006.12,1006.44,1007.63,1008.4,0.02,-0.02,1.0,1.0,1.0,1.0,1399.86,0.0,0.0,0.0,0.0,0.0,0.0,326.10533068324300,449.14783317735600,6.598644113786630,323.7499019977450,219.34340252147800,7.399642954840970,323.9877531649260,29.66303358246210,-5.712071754720880,0.59975591272768,-1.272449521233900
53236713,6.607000,0.000000,0.000000,1006.13,1006.53,1007.61,1008.51,0.02,-0.01,1.0,1.0,1.0,1.0,1399.9,0.0,0.0,0.0,0.0,0.0,0.0,326.1118554666690,449.1512258475870,6.613759922607170,323.7699467616130,219.3690297550940,7.532535986405900,323.9947436184390,29.66031633255960,-5.729431510234850,0.5839305280539300,-1.2357541163858400
53236812,6.706000,0.000000,0.000000,1006.14,1006.49,1007.52,1008.45,0.02,-0.01,1.0,1.0,1.0,1.0,1399.72,0.0,0.0,0.0,0.0,0.0,0.0,326.1125109392590,449.13821718221700,6.596702295815420,323.7813716501750,219.3602700759170,7.5064664247737200,323.9697009361850,29.680495998815600,-5.748865802699870,0.5812562185576670,-1.219400261627900
53236913,6.806000,0.000000,0.000000,1006.12,1006.55,1007.66,1008.38,0.02,-0.01,1.0,1.0,1.0,1.0,1399.89,0.0,0.0,0.0,0.0,0.0,0.0,326.114179680401,449.14135120894,6.5812216671811900,323.796987541169,219.3803736409810,7.567444486801470,323.9660866846600,29.68566477757160,-5.759208078557740,0.5778214834814590,-1.2067180060771100
53237012,6.903000,0.000000,0.000000,1006.11,1006.5,1007.61,1008.38,0.02,-0.01,1.0,1.0,1.0,1.0,1399.85,0.0,0.0,0.0,0.0,0.0,0.0,326.10749819000500,449.14026806136800,6.584602298491750,323.702055269324,219.35194575798000,7.4787634583113700,323.9506535160470,29.75443868432180,-5.890902766031390,0.603485072349497,-1.2956711677649900
53237112,7.009000,0.968464,0.968464,1006.18,1006.57,1007.59,1008.6,0.02,-0.01,1.0,1.0,1.0,1.0,1399.86,0.020462683066716200,-0.04334155552751410,0.0013001195271891100,-0.0056244093363500800,0.0,0.0,326.11091036302600,449.12976944642800,6.58283581541396,323.7126628459080,219.3815770128270,7.500857707003380,323.9398155807370,29.753763341273500,-5.898982643173860,0.597908387626262,-1.2644506245461800
53237212,7.107000,1.338443,1.338443,1006.13,1006.49,1007.6,1008.54,0.02,-0.01,1.0,1.0,1.0,1.0,1399.67,0.020293855482483800,-0.04250462611462690,-0.0038599076851253400,0.01157803186883530,0.0,0.0,326.1075450433970,449.14610564503900,6.605216901188120,323.71188657062100,219.34820128557800,7.373324374591660,323.98733775978900,29.760796022716500,-5.860298266104510,0.6012351926052690,-1.2816483031349500
53237312,7.206000,1.645975,1.645975,1006.11,1006.58,1007.66,1008.41,0.02,-0.01,1.0,1.0,1.0,1.0,1399.67,0.020852580860643300,-0.044183529479729000,-0.0017661678848409400,0.008239632123342470,0.0,0.0,326.1139179894210,449.13706274741400,6.60098363322135,323.79906396986000,219.38217753525300,7.582336921641920,323.9455165086440,29.74574323567360,-5.8644052455718700,0.577253788382004,-1.1987559868022900
53237412,7.305000,1.956267,1.956267,1006.03,1006.51,1007.68,1008.35,0.02,-0.01,1.0,1.0,1.0,1.0,1399.68,0.020733581081759200,-0.044023002985091400,0.004613995815380380,-0.013863805240644000,0.0,0.0,326.11532558248200,449.1377919795980,6.610281527195920,323.7034625471360,219.3605435551980,7.455808133795150,323.9833983275310,29.7627562396626,-5.835736939978740,0.6013845968840280,-1.2873647332176600
53237512,7.409000,2.271351,2.271351,1006.08,1006.49,1007.66,1008.48,0.01,-0.01,0.25,1.0,0.14,1.0,1399.67,0.020393397965026700,-0.042679740280758200,-0.003446585999169260,0.01179443060506970,0.0,0.0,326.1145490422280,449.13799774886700,6.589787988662930,323.7730073725950,219.37217314971100,7.518258543401960,323.97021228188500,29.6873857902993,-5.728911896038890,0.5838806153056690,-1.2273285005439100
53237612,7.505000,2.587693,2.587693,1006.07,1006.52,1007.61,1008.32,0.01,-0.01,0.26,1.0,0.15,1.0,1397.26,0.020501587270260900,-0.043092613225374500,0.004449974127351740,-0.015315079236769100,0.0,0.0,326.1173911594120,449.14027301132000,6.566021460396610,323.79163628707600,219.36200753798100,7.528199539779720,323.9791674949220,29.683468004531300,-5.749043176047400,0.5793540306780250,-1.2153551826488500
53237712,7.606000,2.901616,2.901616,1006.24,1006.65,1007.6,1008.53,0.01,-0.01,0.31,1.0,0.21,1.0,1397.6,0.02027523767291650,-0.04252603164801950,0.0008036645069388750,-0.00043190173164509000,0.0,0.0,326.11835041821400,449.1367552064100,6.560613408502920,323.78010958724700,219.36545678064000,7.49312062342079,323.92741902502700,29.68548871280900,-5.751316101846620,0.5830436946166970,-1.2105844832404500
53237812,7.705000,3.214312,3.214312,1006.2,1006.57,1007.71,1008.51,0.01,-0.01,0.32,1.0,0.21,1.0,1397.93,0.020256683358595800,-0.04244067892566090,-0.0006057324596453060,-0.0014933881314969200,0.0,0.0,326.1081722942640,449.13897281251500,6.603660219515060,323.7683894814720,219.37021502112400,7.508371302301720,323.94587552619500,29.694107996270400,-5.74847186809933,0.5834346141461350,-1.2204827196093200
53237913,7.804000,3.528690,3.528690,1006.3,1006.55,1007.61,1008.55,0.01,-0.01,0.33,1.0,0.23,1.0,1398.22,0.020305571544963700,-0.04231544854040820,-0.00010410100376112600,0.0012389887060945500,0.0,0.0,326.1099555694090,449.1373043553670,6.597629355111710,323.7742992489010,219.36759924624400,7.505789602347890,323.93204866391200,29.70287222011040,-5.755444201121950,0.5824033259685210,-1.2124611302282000
53238012,7.905000,3.851737,3.851737,1006.18,1006.54,1007.62,1008.52,0.01,-0.01,0.35,1.0,0.24,1.0,1398.45,0.020310263426874700,-0.04228930962001990,0.0001326645731715360,-0.002319083693301760,0.0,0.0,326.11597795634600,449.1435112432890,6.559343755933620,323.71042707850000,219.36065706678600,7.389140352654970,323.9237904435120,29.69066335278750,-5.747498435004210,0.5997961789189430,-1.2640454372200300
53238112,8.004000,4.157296,4.157296,1006.27,1006.48,1007.71,1008.51,0.01,-0.01,0.45,1.0,0.35,1.0,1398.72,0.020486920812566800,-0.04267573488177150,-0.004438233053549750,0.012629053231070200,0.0,0.0,326.12234776867300,449.1336531725020,6.573933149979500,323.7738004721590,219.372560437158,7.524865014541760,323.92787370578400,29.684834388182500,-5.752921143778600,0.5856394583331610,-1.2178172155070800
53238212,8.105000,4.467561,4.467561,1008.45,1007.14,1007.62,1008.59,0.01,-0.01,0.29,1.0,0.37,1.0,1398.73,0.020764724928434200,-0.04354743467748760,0.00017456412781879900,-0.00019657256254661200,0.0,0.0,326.11176295303000,449.14486411875600,6.58954374263647,323.7702551050430,219.3683436746810,7.524402095433680,323.92328276191100,29.693970430220600,-5.733012704070510,0.5838450054854910,-1.2139157442367900
53238313,8.204000,4.780957,4.780957,1009.3,1007.21,1007.67,1008.59,0.01,-0.01,0.23,1.0,0.38,1.0,1398.7,0.02040087686209940,-0.04235479633143100,0.003281702489872270,-0.010929503042662200,0.0,0.0,326.11356877762900,449.1435342716430,6.59307022929329,323.66478862228000,219.34058940941100,7.625762875158740,323.5450662215030,29.62972574651620,-5.5856327070688900,0.6105207126553180,-1.1848833095621600
53238413,8.305000,5.100490,5.100490,1009.11,1006.93,1007.84,1008.6,0.01,-0.02,0.25,1.0,0.38,1.0,1398.89,0.020815988481297100,-0.04264623373097120,-0.008573353330904800,-0.0027292947054981000,0.0,0.0,326.1164137613530,449.1397745137090,6.592996253510970,323.3893956758270,219.2936411424380,7.683075451928710,323.13488384888200,29.695463942481400,-5.492471460086580,0.6797560342415320,-1.2825997005666900
53238512,8.405000,5.421479,5.421479,1008.94,1006.59,1007.73,1008.59,0.01,-0.02,0.27,1.0,0.4,1.0,1399.02,0.022419899715235900,-0.042245194857134600,-0.031245890815700700,0.018057511894947500,0.0,0.0,326.11318174508900,449.1391071263850,6.575836467404070,322.4490546217380,219.30964804834600,8.28458222413719,320.7892632365020,29.719620131824700,-5.198946637504950,0.9133782778216630,-1.325165766166790
53238612,8.504000,5.725198,5.725198,1008.89,1006.56,1007.7,1008.58,0.01,-0.02,0.28,1.0,0.42,1.0,1399.13,0.026546039579177300,-0.04316800272809560,-0.05253779336124740,0.015363216826468700,0.0,0.0,326.10894999307800,449.14389462642100,6.609384687303700,322.1493351297090,219.25414594034900,8.46709738300909,320.2463260171050,29.739428727744300,-4.876516666044000,0.986763397320887,-1.3982114436481500
53238713,8.605000,6.045439,6.045439,1008.75,1006.56,1007.69,1008.57,0.01,-0.02,0.3,1.0,0.43,1.0,1399.43,0.03338825331739820,-0.04754173426322870,-0.037749020294705100,0.021267575070947200,0.0,0.0,326.10774635302700,449.1400196244200,6.602599370566750,321.80852844389700,219.32649814292400,8.467445717751230,318.808495007806,29.78113039051630,-4.564489145878080,1.07173115992256,-1.2366878355622000
53238812,8.704000,6.353337,6.353337,1008.75,1006.52,1007.95,1008.63,0.01,-0.02,0.31,1.0,0.42,1.0,1399.43,0.03629143705276770,-0.044862111854804000,-0.021988886832215900,-0.037765325205183000,0.0,0.0,326.10874208037800,449.1406449439570,6.594117203811910,321.97399542052100,219.25158981466500,8.4399500187086,319.16865108195800,29.69796570404250,-4.630371437266470,1.0304013492957200,-1.212901965300160
53238913,8.805000,6.662217,6.662217,1008.78,1006.44,1007.76,1008.58,0.01,-0.02,0.31,1.0,0.45,1.0,1399.35,0.03689748419362000,-0.04310095199425830,0.0022416831802243600,-0.016351076318052600,0.0,0.0,326.1160662450420,449.14334814771700,6.568190463082490,322.37915571325500,219.22434349819900,17.68015731204300,320.22703825532800,29.670805548412600,-4.865326288016560,0.931155524968431,-1.2118249085977500
53239012,8.905000,6.982582,6.982582,1008.89,1006.49,1008.3,1008.63,0.01,-0.02,0.31,1.0,0.41,1.0,1399.34,0.03515905766392540,-0.042269078021637200,0.02991916560933540,-0.0018709319464845900,0.0,0.0,326.1108837643920,449.1401132894450,6.59098926906859,322.64001505472900,219.33754860723000,8.116841664637070,320.8282001388530,29.733317697569300,-4.992410778823210,0.865312398745539,-1.1831360209666900
53239113,9.007000,7.293786,7.293786,1008.96,1006.47,1008.34,1008.63,0.01,-0.02,0.31,1.0,0.42,1.0,1399.4,0.031034442467809500,-0.041484501385920700,0.035332060583101000,-0.01829879372368010,0.0,0.0,326.114313980191,449.13980454675100,6.586654119258470,322.97886587943600,219.3912264390900,8.076935011266020,321.3668844154270,29.6726237368351,-5.147338097610540,0.7816099989595680,-1.0764068403272400
53239212,9.105000,7.606813,7.606813,1009.01,1006.46,1008.32,1008.67,0.01,-0.03,0.31,1.0,0.43,1.0,1399.57,0.027660497445715300,-0.03820470236862780,0.02297309321936570,-0.021602388542181100,0.0,0.0,326.1127564682960,449.1387820654830,6.585367053549890,323.38174438126600,219.27375805306500,7.723899304687900,322.5875522630070,29.704261957435400,-5.305508279588110,0.6806955741192290,-1.1213546907991800
53239313,9.206000,7.923365,7.923365,1008.98,1006.49,1008.59,1008.65,0.02,-0.02,0.32,1.0,0.41,1.0,1399.75,0.025228120013063600,-0.038363711305343700,0.02529801948225720,0.013731019880056800,0.0,0.0,326.1083174584360,449.14228522837000,6.606979568610630,323.09136944272200,219.3066233993810,7.929263588818870,321.95810133134100,29.62906634150050,-5.198620358569820,0.7031266619824370,-1.161783293260230
53239412,9.305000,8.230306,8.230306,1008.76,1006.4,1008.45,1008.61,0.02,-0.02,0.35,1.0,0.43,1.0,1399.53,0.024499717956501000,-0.03954087260433080,-0.016573024147784100,0.008023019270715030,0.0,0.0,326.1214332287670,449.1350896565920,6.593655002739720,322.6177494271090,219.3366350656870,8.134918929190560,320.77658333365,29.726577125325800,-4.94093936994928,0.8735077948406900,-1.190675212455460
53239512,9.407000,8.550723,8.550723,1008.77,1006.53,1008.77,1008.57,0.02,-0.02,0.35,1.0,0.42,1.0,1399.55,0.027620291028970700,-0.04010780788306970,-0.038125786291503500,0.006798041188144870,0.0,0.0,326.11425732384100,449.13155556294000,6.585352592821680,322.3695106749060,219.2260849720670,17.759077185859600,320.2498882485580,29.664994872856000,-4.7958947281695500,0.9331626877306750,-1.2256856850281300
53239612,9.505000,8.874099,8.874099,1008.86,1006.41,1008.67,1008.7,0.02,-0.02,0.35,1.0,0.43,1.0,1399.53,0.031669251321373800,-0.042198549472770500,-0.0284607772474266,0.01739830411068240,0.0,0.0,326.11331788370800,449.13337624331600,6.580436575543140,322.0464526177490,219.24411640273200,8.393763557508130,319.1933192702250,29.6987238872007,-4.488886467305250,1.0134875924202300,-1.1645951908567700
53239713,9.605000,9.175143,9.175143,1008.82,1006.42,1008.94,1008.68,0.02,-0.02,0.36,1.0,0.42,1.0,1399.65,0.033968358702565400,-0.04223061736577050,-0.024075429685202000,-0.014679887059218100,0.0,0.0,326.1108640419830,449.13292810842400,6.57630484119459,321.9000643660970,219.266300375971,8.421360690986450,318.7793103638460,29.832850297606400,-4.357393475324640,1.0494523338149400,-1.1550911016817100
53239812,9.705000,9.493955,9.493955,1008.91,1006.44,1009.0,1008.65,0.02,-0.02,0.36,1.0,0.42,1.0,1399.51,0.03615534483722760,-0.04056649591246730,-0.01054130530412030,-0.005445967145894210,0.0,0.0,326.11374622094700,449.1393893284190,6.598954388692860,322.0639873539740,219.24723539189300,8.492454108778080,319.10507213441000,29.69379970787310,-4.3693742415046200,1.0092127547521000,-1.1241152303691600
53239912,9.806000,9.803594,9.803594,1009.06,1006.46,1008.96,1008.66,0.02,-0.02,0.36,1.0,0.43,1.0,1399.66,0.03601996044463900,-0.03954578913788520,0.011293677826889900,-0.013842959695242900,0.0,0.0,326.1039105615130,449.13143420803400,6.578263138213850,322.39844739162300,219.30008867459600,8.353656675149410,320.0173914092820,29.700305797295200,-4.723965188284900,0.9236729990154350,-1.1278447133988400
53240012,9.905000,10.104130,10.104130,1009.08,1006.34,1009.27,1008.63,0.02,-0.02,0.36,1.0,0.41,1.0,1399.66,0.033960962672311000,-0.03869837588847250,0.034613695479982500,-0.010354665802679000,0.0,0.0,326.12038598772300,449.1333717069960,6.609536296432640,323.0527244169930,219.3555571734120,7.962167094854030,321.2399630958090,29.66720354663520,-4.913327623248240,0.7648850689852870,-0.9822383085193920
53240112,10.004000,10.418624,10.418624,1009.08,1006.48,1009.23,1008.62,0.02,-0.02,0.37,1.0,0.42,1.0,1399.68,0.028688410104288700,-0.03561433285678880,0.04990680727091930,-0.03745576595741390,0.0,0.0,326.11021000484500,449.13507141338100,6.591639601944980,323.12331923320400,219.30878440478900,7.878319525678470,321.43226897063100,29.660677352565300,-4.9827982505629500,0.7445910696362580,-0.9783018740104270
53240213,10.105000,10.729386,10.729386,1009.17,1006.53,1009.28,1008.62,0.02,-0.02,0.9,1.0,0.75,1.0,1399.73,0.02631126520677230,-0.03418090422934900,0.007092899517336370,-0.001514001674532420,0.0,0.0,326.10277833506100,449.1444805760250,6.582608416978390,322.9401460084740,219.38423499833700,8.052696623794220,321.1449469862230,29.67046741495030,-4.89409157697502,0.788622247450672,-1.0350895484571600
53240313,10.207000,11.044220,11.044220,1018.16,1008.99,1015.59,1010.33,0.02,-0.02,0.2,1.0,0.2,1.0,1398.09,0.0263040463554829,-0.03437606421397610,-0.007549063961558620,0.009732877284248220,0.0,0.0,326.11882695118100,449.13917554183200,6.577513369533070,322.5499762585900,219.30837529762100,8.17528876109241,320.2344925289820,29.714029153925000,-4.497428696041650,0.889626845247392,-1.0795447983276900
53240413,10.305000,11.356013,11.356013,1018.27,1009.19,1016.37,1010.41,0.02,-0.02,0.18,1.0,0.13,1.0,1396.79,0.028802107054032100,-0.03685361514877410,-0.03072931281325440,0.01900180070801550,0.0,0.0,326.11786000719400,449.13710113927600,6.59126771001888,322.5152237240730,219.2637824445690,8.313951575529000,318.8632696539540,29.78359846057120,-3.9005221593578100,0.8978813106823840,-0.6916067797134300
53240513,10.404000,11.672249,11.672249,1017.92,1008.34,1015.57,1009.66,0.02,-0.02,0.21,1.0,0.21,1.0,1396.13,0.031189431023543000,-0.03455252635337470,-0.017200783035298700,-0.11969609472349000,0.0,0.0,326.10623143647800,449.13189103577600,6.613424830679410,319.959338798547,219.41215856243200,9.313444615625280,312.5987005628020,29.949675918250900,-2.601242040413500,1.5327676948173800,-0.8407069539374530
53240613,10.505000,11.983229,11.983229,1017.29,1007.8,1015.22,1009.24,0.02,-0.02,0.26,1.0,0.25,1.0,1395.65,0.039003064942990200,-0.019672566258380900,-0.17198686386944100,0.003941046158391100,0.0,0.0,326.1116083993810,449.12411388060700,6.60062272647606,318.13572340756800,219.42708488883900,10.136365921458800,306.5673090040610,30.371300717486200,-0.861410261038894,1.9887110308127500,-0.47583169422284000
53240714,10.605000,12.288965,12.288965,1016.79,1007.2,1014.95,1008.97,0.02,-0.02,0.3,1.0,0.29,1.0,1396.05,0.05379801710028620,-0.02173956478158530,-0.22185110876208300,-0.010450365543109200,0.0,0.0,326.1058306968790,449.13884802235700,6.587117553293990,317.1201962524340,219.45709632630100,10.486479957569000,304.5016852961020,30.540947746807200,-0.4219957610874390,2.240389176059390,-0.6594263912189280
53240814,10.706000,12.605511,12.605511,1016.69,1006.87,1014.83,1008.63,0.02,-0.02,0.46,1.0,0.48,1.0,1396.68,0.07472274276382340,-0.020527616130075600,-0.12626103234783700,0.0484964828850617,0.0,0.0,326.1039444216680,449.1366462377520,6.589859359950420,316.27232898027700,219.48474064796800,10.983616779080300,301.0526545186090,30.806859584574000,0.7740935619518020,2.5141664002573600,-0.3614402933023350
53240915,10.805000,12.925239,12.925239,1019.17,1007.48,1016.27,1009.05,0.02,-0.02,0.27,1.0,0.36,1.0,1396.88,0.08400269239388530,-0.015240292886635200,-0.06090279709600500,-0.11197073128597700,0.0,0.0,326.09979287029200,449.13340152694000,6.610291237584590,316.10309907436700,219.449007471001,10.91304604883420,301.3617493697650,30.826478388517700,0.37699947092905,2.492146279877660,-0.5155591235340690
53241015,10.911000,13.238495,13.238495,1020.21,1007.37,1017.31,1009.01,0.02,-0.02,0.18,1.0,0.28,1.0,1396.52,0.08661988450778140,-0.013487551124577400,0.016372412243016200,0.02952085652891210,0.0,0.0,326.1110868298100,449.13581070717800,6.582398015784900,318.19995545480300,219.40154757940900,10.127214867819800,305.22928144217600,30.511507250588600,-0.10533120262939600,1.9722586871832100,-0.01630551512833470
53241114,11.006000,13.547285,13.547285,1020.21,1006.79,1017.05,1008.7,0.02,-0.02,0.18,1.0,0.31,1.0,1397.08,0.07669917131091510,-0.004035387019400540,0.14839064220785300,-0.13934123870816100,0.0,0.0,326.10200467185700,449.1381950752410,6.60402967212078,319.30163925587700,219.3450727043660,10.000338246335900,307.9726313984990,30.265252351558800,-0.6447862330296900,1.6950836054265600,0.038698145111732100
53241214,11.107000,13.863557,13.863557,1020.01,1006.53,1016.92,1008.5,0.03,-0.02,0.2,1.0,0.33,1.0,1397.58,0.06782189026539940,-0.0009466550396091560,0.12013479892563100,0.012730648251904500,0.0,0.0,326.10686105608400,449.135123110814,6.587874411843000,319.3811890387170,219.37519878614400,9.88040863439427,308.79566059222900,30.104083114667300,-0.9486744817274630,1.6767180393881900,-0.15234056419352700
53241314,11.207000,14.174595,14.174595,1019.93,1006.59,1016.9,1008.46,0.03,-0.02,0.2,1.0,0.34,1.0,1397.97,0.058410690099494800,-0.001304449126838810,0.015788987573342800,0.02892107910347190,0.0,0.0,326.11004698186000,449.13961713441700,6.598205117870560,318.6484697220880,219.30978790134100,10.078596119091200,306.9823852200540,30.365308459927900,-0.39382781824365500,1.85949220857385,-0.1858303780701850
53241415,11.310000,14.479490,14.479490,1019.69,1006.5,1016.88,1008.51,0.03,-0.02,0.22,1.0,0.35,1.0,1398.32,0.06056564410041150,-0.005268772156658660,-0.054284126288846700,0.024004233568336100,0.0,0.0,326.10140661032900,449.13261585232300,6.585712233004370,317.44421565065200,219.46671344858200,10.323844119229400,304.0168558666190,30.583804389888800,0.06138071855847830,2.1587260836918600,-0.251234552716034
53241514,11.408000,14.784818,14.784818,1019.49,1006.46,1016.77,1008.41,0.03,-0.02,0.23,1.0,0.37,1.0,1398.68,0.06862558874856630,-0.0073472424181445500,-0.10130989831304300,0.0215250290843085,0.0,0.0,326.10310387403700,449.1370458173660,6.599162222442400,316.1870605040160,219.48456701260300,11.047301128234000,300.5424445790840,30.855050842083200,1.01360450508719,2.472408532061070,-0.20365239036009200
53241615,11.508000,15.095106,15.095106,1019.42,1006.46,1016.75,1008.54,0.03,-0.02,0.24,1.0,0.38,1.0,1397.75,0.07958904377005380,-0.008248825092633980,-0.1074241028610170,-0.007975440857864480,0.0,0.0,326.10513951333300,449.1414251501020,6.588090713494600,315.47428958002600,219.5044851045810,11.083527086483800,298.47009509520700,31.058814336124700,1.4900812360167700,2.6505677159587700,-0.1450753362618770
53241714,11.608000,15.404871,15.404871,1019.49,1006.36,1016.9,1008.48,0.03,-0.02,0.46,1.0,0.64,1.0,1398.0,0.0890433936917847,-0.007207272958926060,-0.06762615088376890,-0.020361579801699600,0.0,0.0,326.0968812584580,449.1403537146070,6.599461477112690,315.53062570564600,219.49338451776400,11.05272126319550,298.3227836021160,31.1094526168771,1.5775296356068200,2.634370401412350,-0.04956842849958680
53241814,11.707000,15.720729,15.720729,1021.97,1007.2,1021.15,1009.74,0.04,-0.02,0.27,1.0,0.27,1.0,1397.61,0.09219846278414400,-0.002884838168751930,0.006470860220936680,-0.026702557057630900,0.0,0.0,326.1084965771110,449.1333435526290,6.597341950007100,316.3206221808660,219.47250262400600,11.119542622637300,300.14284483816100,30.7852956412155,1.2559845572029100,2.440401764953820,0.019671980526968700
53241914,11.811000,16.031806,16.031806,1023.41,1007.14,1022.46,1009.79,0.04,-0.02,0.15,1.0,0.15,1.0,1396.62,0.08913854600674670,-0.0020700515344396700,0.06204922534861770,-0.047113258370945900,0.0,0.0,326.1024628663930,449.13061680886400,6.59166733563151,317.7212987869920,219.3900502964520,10.364746583403000,301.74853659097700,30.823266982721200,1.601386790330540,2.0892804315774300,0.6631848294794740
53242014,11.910000,16.333524,16.333524,1023.36,1006.88,1021.73,1009.11,0.04,-0.02,0.23,1.0,0.3,1.0,1396.08,0.07775847103408250,0.013893369292853900,0.10967837096119400,-0.17937188992108600,0.0,0.0,326.10318309835800,449.1364339036380,6.595739594258180,317.64340612373600,219.39336411167300,10.359033316151900,302.7868799197750,30.571135015097200,1.205591195017330,2.108836708462870,0.28108848254254300
53242114,12.008000,16.657655,16.657655,1023.1,1006.67,1021.52,1008.84,0.04,-0.02,0.25,1.0,0.32,1.0,1395.38,0.07315703872910530,0.01413463122383840,-0.01713906024420750,0.06921923856982320,0.0,0.0,326.10804894193700,449.12715490109900,6.594151717391850,317.229221463609,219.41971993846100,10.725379965057100,300.7414245566300,30.868252763110300,1.9053298322644500,2.2135383650258900,0.5704145512050710
53242214,12.109000,16.954504,16.954504,1022.89,1006.55,1021.2,1008.66,0.05,-0.02,0.32,1.0,0.42,1.0,1395.85,0.07467158467825830,0.01523430800266370,-0.02415309465220590,-0.05673664736644580,0.0,0.0,326.1035239882420,449.1352213969340,6.597224041061390,315.69967945287600,219.41718188770600,11.105870528934400,297.9226343775540,31.089561954741000,2.17007617461532,2.5931325358537000,0.20614917131090200
53242314,12.208000,17.269907,17.269907,1022.68,1006.61,1021.43,1008.59,0.05,-0.02,0.34,1.0,0.41,1.0,1396.4,0.08082292282241720,0.015660447085766700,-0.11614176167177900,0.09281174580416980,0.0,0.0,326.1046128276970,449.13066842430000,6.5800652966527900,314.54442801693500,219.57444015682100,11.710658397361400,294.17525291724000,31.48923065811480,3.1396663082831500,2.88291346453824,0.4150791021697340
