ezloophw-py logger started on:,2026-3-19_150727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1020.,1020,1020,1020.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
54494008,42.944000,0.000000,0.000000,1023.86,1024.32,1025.6,1026.17,0.07,0.02,1.0,1.0,1.0,1.0,1400.34,-0.04225129593397880,-0.10340174516957200,-0.0035348674120600700,0.2756316247135180,0.04121447795781680,-0.05753493817221620,326.12307686678300,449.50350437856300,6.48117604220844,327.3430291272500,219.7407052812520,6.594002699016480,325.0059942912350,28.2016820633132,-2.320310242814560,-0.30421573536475100,1.3074826938966100
54494109,43.043000,0.000000,0.000000,1023.82,1024.39,1025.71,1026.08,0.06,0.02,1.0,1.0,1.0,1.0,1400.28,-0.04228117320294510,-0.07137039379757520,0.00224824038082442,0.26821831919933700,0.06023340149852790,0.7302213394926010,326.12450504749400,449.45932079381400,6.480929232244250,326.53821950275600,219.67699487032100,6.83316563848724,323.556694848777,28.44098051133210,-2.7177601972590500,-0.10315878952511300,1.09953291020614
54494210,43.144000,0.000000,0.000000,1023.68,1024.48,1025.89,1025.93,0.06,0.02,1.0,1.0,1.0,1.0,1400.36,-0.0417712352752346,-0.0484775599200517,0.007100676099101830,0.22161330344717700,0.054907072548231600,-0.2617151158070360,326.1125824501320,449.41206185446700,6.4847951970291300,325.1885464483030,219.70568350414000,7.654171240283300,321.67105206972700,28.77897017293190,-2.7365421900514800,0.2304815296371740,0.5944931507432200
54494309,43.245000,0.000000,0.000000,1023.82,1024.41,1025.82,1026.04,0.05,0.02,1.0,1.0,1.0,1.0,1400.32,-0.040676830143643500,-0.028238773954769500,0.013545881510729900,0.19276409747316500,0.07436967303990660,-0.26202337923742000,326.11652803415800,449.4235412064840,6.486920213694010,322.75127629169000,219.77155925898700,8.443642196835480,317.95441888487100,28.833985135004000,-3.480732173734310,0.8395351996825680,-0.5003195581670560
54494409,43.344000,0.000000,0.000000,1023.9,1024.37,1025.71,1026.23,0.05,0.02,1.0,1.0,1.0,1.0,1400.35,-0.03884831521851320,-0.010965476676283400,0.021260472587783600,0.16210440052850900,0.08187760742849320,-0.25514166630119900,326.1019559722790,449.3166822646430,6.500162215575960,322.3955511875490,219.54973858525900,8.438754060173070,318.1979828851000,29.251150789317400,-3.7101895772488700,0.9678176606815180,-0.6300305225747720
54494509,43.444000,0.000000,0.000000,1023.98,1024.27,1025.65,1026.16,0.05,0.01,1.0,1.0,1.0,1.0,1400.34,-0.036292489773381,0.0033761896613567300,0.027672473842247000,0.13140545264198000,0.04685299650287280,-0.33958280835376000,326.10331839353100,449.32619688192100,6.469309965721020,322.7785439023530,219.61477100253100,8.13970007085963,319.4504886490490,29.21564484125680,-3.910007198798250,0.8292240794792530,-0.6570564631056150
54494609,43.544000,0.000000,0.000000,1024.07,1024.25,1025.5,1026.24,0.05,0.01,1.0,1.0,1.0,1.0,1400.39,-0.03316746983945140,0.015020543589438200,0.032488892810694000,0.10529805395756100,0.04707351628965000,-0.22363934352665800,326.10821238296800,449.3267336534080,6.490875152558530,323.5009896948730,219.55068009693000,7.911287672480360,320.557832201968,29.171969717061100,-4.202184505895020,0.6500957930781580,-0.414498693383927
54494709,43.644000,0.000000,0.000000,1023.9,1024.24,1025.37,1026.28,0.05,0.01,1.0,1.0,1.0,1.0,1400.4,-0.02967105814398630,0.024250338063560800,0.03659466535986730,0.08608009727207650,0.09156549052913060,-0.03026325907286340,326.109513407299,449.3978038271890,6.483431680326660,323.9241564112720,219.64608536019000,7.605805037158080,322.31963820659700,28.832037219428700,-4.877766985655010,0.5449707078435700,-0.6081637086035680
54494809,43.744000,0.000000,0.000000,1023.98,1024.24,1025.61,1026.2,0.05,0.01,1.0,1.0,1.0,1.0,1400.47,-0.026021720006920400,0.0314125223797489,0.03719320641002160,0.06469953061263460,0.05418861136625090,-0.11856391310768800,326.0965372558430,449.319347355827,6.500409760095190,322.9975785061190,219.5438080061550,7.974574260299790,320.52335284573900,29.025957825217800,-4.3560405629172000,0.7726953584739640,-0.8013411763680940
54494910,43.845000,0.000000,0.000000,1024.05,1024.27,1025.46,1026.33,0.04,0.01,1.0,1.0,1.0,1.0,1400.61,-0.02227005370643390,0.03664725801349830,0.03849378868230830,0.04604089417400590,0.044327387906768100,-0.14581185524887200,326.10020467192900,449.3527649913310,6.477004380768440,323.8026377972670,219.60845285774400,7.871997298268480,320.82666256315400,29.08170081936630,-4.162070945195350,0.5729695573562480,-0.2510676375088810
54495010,43.945000,0.000000,0.000000,1023.88,1024.41,1025.63,1026.16,0.04,0.01,1.0,1.0,1.0,1.0,1400.51,-0.01845411707679260,0.040182440344146500,0.038027392926905200,0.03003752682361390,-0.017948172392321700,-0.1433747461610570,326.110103706013,449.40110048533900,6.477509967678870,323.25464003148200,219.59531272861700,7.96600087406832,320.18037774711900,28.691225263620700,-3.912138676919850,0.7118950289857340,-0.5011957204556600
54495110,44.046000,0.000000,0.000000,1023.91,1024.33,1025.44,1026.28,0.04,0.01,1.0,1.0,1.0,1.0,1400.49,-0.014676982875862600,0.042388578515913000,0.03752922652495580,0.017127412772476400,-0.013283190084374100,-0.13698120776260500,326.10230193101000,449.3453718959800,6.481910434437160,322.0468904497180,219.57824753003900,8.384042790745920,318.41343348298100,28.908228950429600,-4.323366541568460,1.011170935415620,-0.9306308797499130
54495210,44.144000,0.000000,0.000000,1023.86,1024.38,1025.58,1026.08,0.04,0.01,1.0,1.0,1.0,1.0,1400.5,-0.010878463564870700,0.043278590240901300,0.038223724407413700,0.004051165006663580,-0.003533293926625320,-0.12722073289437800,326.1089372680380,449.27759870084400,6.493151498644100,321.89637012013000,219.4479301330980,8.596590812374940,317.0357305368710,29.338008428859000,-3.583889818050940,1.050061536695900,-0.635531055012218
54495311,44.245000,0.000000,0.000000,1023.95,1024.37,1025.66,1026.16,0.04,0.01,1.0,1.0,1.0,1.0,1400.47,-0.007030296584224850,0.04302482569040760,0.03865948676816040,-0.006286382279606010,0.0046621468451671800,-0.09962140336109800,326.10967531250900,449.288930462722,6.508140024269260,320.9573570298560,219.4857883481210,8.5038503629974,317.01093516386100,29.62873908538740,-4.258494766875020,1.2843890625689600,-1.377983467447540
54495410,44.345000,0.000000,0.000000,1024.0,1024.34,1025.59,1026.12,0.04,0.01,1.0,1.0,1.0,1.0,1400.51,-0.0031226200738443100,0.04171612364279810,0.039492625901791900,-0.01734964846908170,0.004863485920592360,-0.11111024251973800,326.10907763909900,449.3086395707690,6.494745500469080,321.9445496728510,219.50009053962600,8.369836483803010,318.6129472969340,29.376088975769800,-5.055743492332040,1.038184883420750,-1.0724606397676800
54495510,44.444000,0.000000,0.000000,1024.0,1024.25,1025.5,1026.31,0.04,0.01,1.0,1.0,1.0,1.0,1400.41,0.0007964328337783030,0.03941931626692450,0.03797567032086920,-0.02544365259194030,-0.04395154023511870,-0.05429048966992680,326.10986482232300,449.29373492728800,6.493473307788290,323.05709648634800,219.44802568290400,7.973858847458550,321.74323354331000,29.694806520743200,-5.630626938586060,0.760947237205676,-1.1251813180258500
54495611,44.545000,0.000000,0.000000,1024.12,1024.31,1025.2,1026.51,0.04,0.01,1.0,1.0,1.0,1.0,1400.4,0.0045601469321580200,0.03635181602344450,0.03653465615520630,-0.03310931672364380,-0.039047602011734500,-0.05304879492123920,326.1097922998620,449.3439815496470,6.471637743029640,323.864993542573,219.5785491134110,7.806119071757730,322.87083129160100,29.52968776795360,-5.49864834177783,0.5597595828489750,-0.8198026550654170
54495711,44.646000,0.000000,0.000000,1024.17,1024.29,1024.86,1026.61,0.04,0.01,1.0,1.0,1.0,1.0,1400.4,0.007979852367609840,0.03276761284957260,0.03240321630839050,-0.0369699258313318,-0.06002214104019170,-0.0162387842654402,326.1150032455040,449.39536838236500,6.473528144619370,325.7144805842950,219.68238564423300,7.479945287073380,323.12460693129000,28.951369940661900,-3.149215038064200,0.09989959887490660,0.57815351360421
54495810,44.746000,0.000000,0.000000,1023.94,1024.26,1025.33,1026.28,0.04,0.01,1.0,1.0,1.0,1.0,1400.33,0.0109431614691895,0.029030952663849200,0.027413932766719600,-0.035833067265054500,-0.06099744844000350,0.05628953795472670,326.11944196857600,449.39395523661000,6.463171519764090,326.17723193936900,219.6705226003210,7.146995616673780,323.2185427279200,28.93817776432070,-2.6354821036676200,-0.014413511572595500,0.9175426186914670
54495911,44.845000,0.000000,0.000000,1023.88,1024.24,1025.13,1026.45,0.04,0.01,1.0,1.0,1.0,1.0,1400.35,0.013264422542375400,0.025930648805600500,0.020453717812849400,-0.027911423503752700,-0.07292123216731920,0.07947887943880110,326.1046819022320,449.3685173288550,6.454887358679730,325.26087245773900,219.554933869968,7.363239783265310,323.6679664993400,29.023535766074200,-3.4989796800463400,0.21037269379437500,0.058255255904474900
54496010,44.946000,0.000000,0.000000,1023.91,1024.25,1025.39,1026.35,0.04,0.01,1.0,1.0,1.0,1.0,1400.39,0.015027030113794800,0.023350209587983600,0.015896304233516700,-0.024911677969412300,-0.046446762844376400,0.02076611675182240,326.1010087175530,449.2950928713800,6.481909403193370,326.46762456306100,219.4609851108010,6.891287785195010,323.3194790170990,29.356151135114300,-2.747986873768050,-0.09139428015770760,1.1315228117338200
54496110,45.046000,0.000000,0.000000,1023.92,1024.29,1025.27,1026.4,0.04,0.01,1.0,1.0,1.0,1.0,1400.33,0.016335696997424100,0.02108036887046040,0.01112536797579200,-0.02036899557153200,-0.05779410975908460,0.07785773163019670,326.1050868261630,449.2732321447020,6.49390690414399,326.28607209645400,219.4746450279700,6.827095514139650,324.3705307831210,29.786200319663100,-2.9374913503520100,-0.1535151116261480,1.2590199611879800
54496210,45.146000,0.000000,0.000000,1023.98,1024.32,1025.4,1026.29,0.04,0.0,1.0,1.0,1.0,1.0,1400.42,0.017155080480375100,0.019402214722667400,0.006407161054877760,-0.014809784595964400,-0.045407903202213100,0.04152849298435090,326.11608574518300,449.306573180028,6.493465655170810,328.2488005179790,219.5158991456040,6.59822473478781,326.300963090858,29.62021387573890,-2.7001041561641900,-0.5317537253096910,1.6511929989439900
54496311,45.245000,0.000000,0.000000,1024.03,1024.15,1025.1,1026.48,0.04,0.0,1.0,1.0,1.0,1.0,1400.4,0.017477937321334700,0.01820739376345560,0.001091373500299910,-0.009396291158692950,-0.05511341267860070,0.0661756611778649,326.110325227789,449.351115798072,6.468143687241360,325.7373641834020,219.6523230908120,7.562031418503050,325.0914719186020,29.415800524504700,-3.614290264508460,0.09303085460419330,0.008468542379655860
54496411,45.345000,0.000000,0.000000,1024.0,1024.23,1025.38,1026.35,0.04,0.0,1.0,1.0,1.0,1.0,1400.39,0.017359666331507800,0.017426064913232400,-0.0022423493159060800,-0.007514620390475000,-0.02825622145034710,0.011274614330442300,326.1160756773160,449.39379578965000,6.464729198752370,328.18356867167800,219.6155012213290,6.499008624190460,324.92451723324000,29.102015761589700,-1.8111582991109100,-0.515520520888532,2.0110854760084800
54496511,45.446000,0.000000,0.000000,1023.99,1024.3,1025.91,1025.93,0.04,0.01,1.0,1.0,1.0,1.0,1400.37,0.016855341969331900,0.017174792373584600,-0.0066978916024549400,0.0006351315780807610,-0.042384016434034000,0.07875813726235540,326.10716531737700,449.3202572756670,6.486601014563120,326.68233527600600,219.4895031389550,6.867112599506230,325.0743328582470,29.08527678102860,-3.182109552786780,-0.14338699996249400,0.7706370082032690
54496610,45.547000,0.000000,0.000000,1024.0,1024.21,1026.0,1025.79,0.04,0.01,1.0,1.0,1.0,1.0,1400.36,0.015976686706797800,0.017576182987800600,-0.009754347085958240,0.005134499033802070,-0.021539972502463600,0.011054073804127500,326.108256801244,449.24989997208100,6.496444353246840,327.36717271122500,219.3701941611370,6.239213091958760,326.94510302447200,29.29629680371180,-5.12911114741472,-0.13970525092974200,0.19544674998405800
54496710,45.646000,0.000000,0.000000,1023.97,1024.21,1025.76,1026.15,0.04,0.01,1.0,1.0,1.0,1.0,1400.23,0.014909991581784900,0.01794210802475640,-0.010452826343462100,0.002265171005331410,0.01894014731035510,-0.04610839820663650,326.10471741354400,449.3195938194120,6.461514282630490,329.09807520165500,219.48234318645000,5.440658016957270,337.7457741930180,29.47366562894510,-8.506856474276290,-0.7461674352933460,-1.1135196785226100
54496811,45.746000,0.000000,0.000000,1023.84,1024.3,1025.62,1026.12,0.04,0.01,1.0,1.0,1.0,1.0,1400.33,0.01356892256808580,0.017678930223297900,-0.014631227432885800,-0.005691377273519430,-0.059896821999299700,-0.08528494446301650,326.1019302094370,449.2270328760000,6.471261942992860,328.5650128778360,219.38625371196800,6.073970267391610,334.7794742224040,29.486197393873700,-7.546186925730490,-0.6139852118866290,-0.6463596358659610
54496910,45.847000,0.000000,0.000000,1023.92,1024.34,1025.6,1026.27,0.04,0.01,1.0,1.0,1.0,1.0,1400.43,0.011891939004090600,0.01673125610200280,-0.0185303586236237,-0.011775052081048900,-0.051121152804354500,-0.06508278463067730,326.10896987852300,449.19168210210900,6.482903546783170,327.763960182862,219.22037768573400,6.463955175323480,331.9057772209210,29.890859902166900,-6.791137215793550,-0.4123224108167350,-0.4285712283644890
54497010,45.946000,0.000000,0.000000,1023.85,1024.33,1025.61,1026.09,0.04,0.01,1.0,1.0,1.0,1.0,1400.47,0.01005658436736000,0.015387018675657700,-0.018681104298208500,-0.014484579930066800,-0.0029616887049926700,-0.020372519248119100,326.103711673242,449.2551097367880,6.495176833097740,327.8503235682520,219.4635364001330,6.323978698796710,332.02268746789000,29.258330231278200,-6.926301427652710,-0.43548839265302100,-0.38566867366997700
54497111,46.046000,0.000000,0.000000,1023.89,1024.27,1025.43,1026.21,0.04,0.01,1.0,1.0,1.0,1.0,1400.4,0.008168417990430200,0.013825344494484400,-0.018851174742079200,-0.01623270541905710,0.0030564287909018200,-0.018056895644843600,326.1103474268370,449.2557398578610,6.480101186452400,326.6929987418530,219.50548850492000,6.464970311607070,332.30007253845700,29.262675500091300,-7.664945327021340,-0.14530295185492700,-1.397598153153200
54497210,46.154000,0.000000,0.000000,1023.68,1024.35,1025.3,1026.3,0.04,0.01,1.0,1.0,1.0,1.0,1400.41,0.006297095599693570,0.011929193919274300,-0.018309119165081700,-0.020792614395663400,0.017451749862321900,-0.05179839608676350,326.09702122402600,449.23630789167300,6.494636748559570,324.7308445155590,219.4292317349640,7.235571774863860,326.85329689841300,29.24018807870610,-6.564030589807480,0.3406128247063940,-1.3206027318405500
54497310,46.246000,0.000000,0.000000,1023.71,1024.33,1025.51,1026.27,0.04,0.01,1.0,1.0,1.0,1.0,1400.45,0.004645050364273950,0.00951597664377287,-0.014989031451756200,-0.02560792523247160,0.046691466498975900,-0.030503040534598200,326.1074699450370,449.1984375329190,6.500726129293040,323.3081290734280,219.35857234217200,7.836679562515150,322.7189344580090,29.715099958419400,-5.139753029538860,0.6978009977329570,-1.2175929359735200
54497411,46.345000,0.000000,0.000000,1023.83,1024.32,1025.38,1026.12,0.03,0.01,1.0,1.0,1.0,1.0,1400.4,0.0034263996569541400,0.006762544579682760,-0.010372277681919300,-0.02852133046424380,0.04485672366019360,-0.03884517441047620,326.1024850235310,449.2130366870440,6.5010926849737300,323.2683581403070,219.37123472551500,7.873918563139350,322.3715697153060,29.596664582762100,-5.075532028012160,0.7064653964257470,-1.142178977331490
54497510,46.446000,0.000000,0.000000,1023.89,1024.16,1025.43,1026.33,0.04,0.01,1.0,1.0,1.0,1.0,1400.35,0.0026962814516143600,0.0037838710757646300,-0.005584615951512420,-0.030608115148278500,0.047167788041747000,-0.010471388620310600,326.1085728162150,449.1308597159920,6.4798361000827000,323.63569709085100,219.39918359169100,7.907440684051990,322.59785729018000,29.58997748426960,-5.259542159817860,0.6167189167695190,-0.9201587833575740
54497610,46.545000,0.000000,0.000000,1023.97,1024.22,1025.62,1026.19,0.04,0.01,1.0,1.0,1.0,1.0,1400.44,0.0023952126206033300,0.0006729573904968700,-0.001646203646183590,-0.03137573592303240,0.036275765878330500,0.021097314558670000,326.10521351782400,449.1000823196830,6.491356055904400,324.11177416439800,219.1825096980240,18.15700136941270,322.48112082962000,29.870084549536100,-4.916436564638500,0.49675541767606000,-0.5000025865209520
54497711,46.645000,0.000000,0.000000,1024.0,1024.25,1025.61,1026.26,0.04,0.01,1.0,1.0,1.0,1.0,1400.33,0.0024008629453317700,-0.0023369135706653800,0.0009257471775767950,-0.028808489682752500,0.022055259008727600,0.022253416375132200,326.1036452637100,449.15374691334100,6.490493802503090,325.34407679860800,219.2591858929150,7.807148541840950,325.57584511168700,29.674919167173700,-5.71124085068034,0.18930377800034800,-0.4486520790941790
54497810,46.746000,0.000000,0.000000,1023.96,1024.27,1025.39,1026.36,0.04,0.01,1.0,1.0,1.0,1.0,1400.5,0.0025803323063898000,-0.0050249490256953400,0.0020665608182528300,-0.02608198953682290,0.004201263531065590,0.015631180407943000,326.10997049730900,449.1699734900300,6.5138723789005900,325.6104725969770,219.35945691240400,7.7066707832452,326.31851349315600,29.543560267486900,-5.738381717454030,0.12453336306634800,-0.46278732403455400
54497910,46.846000,0.000000,0.000000,1023.99,1024.19,1025.31,1026.43,0.03,0.01,1.0,1.0,1.0,1.0,1400.51,0.0027807111996848300,-0.007414680130350610,0.0019853882880824500,-0.022818733764430200,-0.0003749885186503380,0.0340164812785351,326.1001229591840,449.1494644868680,6.5035160103850100,325.2479335427130,219.2088854836370,8.218351900608020,323.0129002138430,29.656717703861400,-4.548143885457390,0.21234456993642400,0.2508612595221460
54498010,46.946000,0.000000,0.000000,1023.99,1024.38,1025.43,1026.3,0.03,0.01,1.0,1.0,1.0,1.0,1400.38,0.002998823624016740,-0.009509991303347320,0.002151386267789190,-0.018330706719239800,-0.003349515989927450,0.0855260344691843,326.1073949594570,449.28592718365,6.434594786715920,325.93495643700100,219.59039193207300,7.960598772995410,322.4755175260600,29.20231105438740,-4.009017476885180,0.04301345124221090,0.9549491833525730
54498111,47.045000,0.000000,0.000000,1023.97,1024.36,1025.31,1026.24,0.04,0.01,1.0,1.0,1.0,1.0,1400.47,0.0031815414287588300,-0.010785132489060100,0.0016466545661789500,-0.009416018673080850,-0.004332566383388140,0.08903553902856480,326.10075106982000,449.35441537702100,6.45538248493672,324.8204316543850,219.55221092393800,8.200676575904540,320.7686824558830,28.66808683441810,-3.5504568184049000,0.3192142569343690,0.5775619424807570
