ezloophw-py logger started on:,2026-3-2_134618,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1022.,1022,1022,1022.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
49631699,49.150000,159.991786,159.991786,1180.12,1037.5,1180.18,1039.62,-0.05,0.01,0.32,1.0,0.36,1.0,1394.04,649.4718548930340,673.2696060839300,0.460369714742277,496.7197325193060,377.44470427340600,48.892340405136400,251.54811882001100,289.73632838383700,93.95456461160480,27.310017340148100,15.695662107865000
49631799,49.251000,159.982917,159.982917,1179.99,1037.46,1180.31,1039.57,-0.05,0.01,0.34,1.0,0.34,1.0,1394.02,649.523647903132,673.2506374119040,0.5368043739142610,496.53881191303000,377.55028125194500,48.86649844156850,251.14986824913100,290.43030393145000,93.98856047665600,27.355436123409700,15.74283419192440
49631900,49.352000,159.970796,159.970796,1180.17,1037.45,1180.2,1039.55,-0.05,0.01,0.31,1.0,0.36,1.0,1393.99,649.5297327857020,673.2793113013890,0.5166973393336260,496.4568958522430,377.60167767295200,48.92480373970620,251.0224964847210,290.55189011994800,94.17436848520250,27.370683036566700,15.730239432614100
49632000,49.451000,159.955462,159.955462,1180.29,1037.47,1180.24,1039.56,-0.05,0.01,0.29,1.0,0.35,1.0,1393.98,649.5291035532180,673.272039109378,0.49344367170801800,496.6179889362380,377.46426394234800,48.91121976910850,251.29922878710400,290.1424412773680,94.09010277384750,27.335676836594500,15.73533297846400
49632100,49.551000,159.936908,159.936908,1180.3,1037.44,1180.25,1039.66,-0.05,0.01,0.28,1.0,0.34,1.0,1394.04,649.5294085788570,673.2645339840740,0.5011276691354810,496.89718222653,377.29624040253300,48.858424540732300,251.64681788947300,289.64321889895400,94.23724903421720,27.28036855328190,15.772261217470600
49632201,49.651000,159.915154,159.915154,1180.3,1037.58,1180.28,1039.72,-0.06,0.01,0.28,1.0,0.34,1.0,1393.96,649.5073979493200,673.2976123242330,0.542071634559441,497.05275245134100,377.20775335825900,48.786079902104400,251.84870835211100,289.1387301869060,93.94953749917690,27.243629323983600,15.756164574540500
49632301,49.751000,159.890130,159.890130,1180.28,1037.53,1180.31,1039.71,-0.06,0.01,0.28,1.0,0.33,1.0,1393.72,649.5286003985160,673.282881877652,0.5281887260316840,497.0864518377850,377.2117916319130,48.72827262939940,251.8424329684740,289.2107329164610,93.9898655032016,27.24319596003210,15.77406828289960
49632400,49.852000,159.861957,159.861957,1180.21,1037.5,1180.33,1039.7,-0.06,0.01,0.29,1.0,0.32,1.0,1393.98,649.4905716298990,673.2875386036310,0.49609765519096600,496.85036427191500,377.3392325862760,48.868060890923600,251.61819374470200,289.6749194541280,94.2150324681237,27.28316535280880,15.76298120071450
49632500,49.952000,159.830485,159.830485,1180.19,1037.53,1180.22,1039.62,-0.06,0.01,0.3,1.0,0.34,1.0,1394.01,649.5881650196150,673.259513683545,0.5028749067395350,496.62955043408000,377.49231793325500,48.90739936383130,251.3296536194510,290.2051989546410,94.14033545286300,27.34614387328090,15.720201507663200
49632601,50.051000,159.795761,159.795761,1180.11,1037.51,1180.27,1039.54,-0.06,0.01,0.3,1.0,0.32,1.0,1394.03,649.5224801072660,673.2814521514060,0.5349634245205910,496.47751397167100,377.6094000858640,48.93787731294010,251.05109110916700,290.6473547128610,94.29710756456130,27.366865208022300,15.755485273963200
49632700,50.152000,159.757895,159.757895,1180.2,1037.51,1180.23,1039.59,-0.06,0.01,0.28,1.0,0.32,1.0,1394.12,649.5592539030140,673.2380326763790,0.48730176588646800,496.4526844005050,377.592799888433,48.93394156603690,251.0411225568520,290.5814520016180,94.20175404663400,27.378401745356500,15.721094133201200
49632800,50.252000,159.716692,159.716692,1180.2,1037.41,1180.3,1039.7,-0.06,0.0,0.27,1.0,0.3,1.0,1394.02,649.5126926294370,673.2572003003840,0.52131570742477,496.6165240416320,377.4664474764930,48.90819190039350,251.2797510998130,290.3410219150160,94.03766035335570,27.3347372541072,15.779260691948200
49632900,50.351000,159.672499,159.672499,1180.25,1037.45,1180.36,1039.63,-0.06,0.0,0.26,1.0,0.28,1.0,1394.01,649.5038778028430,673.270862089511,0.4951532696602380,496.78650023500200,377.3608788269510,48.79216382103140,251.59194751004100,289.8018776804740,94.09959837879000,27.297988840305000,15.752370584274400
49633001,50.452000,159.623797,159.623797,1180.07,1037.55,1180.23,1039.67,-0.06,0.0,0.29,1.0,0.3,1.0,1394.04,649.5038778028430,673.270862089511,0.4951532696602380,496.78650023500200,377.3608788269510,48.79216382103140,251.59194751004100,289.8018776804740,94.09959837879000,27.297988840305000,15.752370584274400
49633100,50.552000,159.573221,159.573221,1180.06,1037.58,1180.34,1039.7,-0.06,0.0,0.27,1.0,0.27,1.0,1393.96,649.5324528803070,673.253990676436,0.5350878486797540,496.9812422932380,377.22403162193700,48.728450971609300,251.7629463589570,289.47209537342300,94.18995113143190,27.26311765598440,15.78389780620330
49633200,50.652000,159.519286,159.519286,1179.92,1037.58,1180.25,1039.63,-0.06,0.0,0.29,1.0,0.28,1.0,1394.0,649.4759773544590,673.2776799186150,0.46893340712126100,496.8467304561270,377.36750342840500,48.87383080446200,251.62995544339500,289.67766363242100,94.0604644025936,27.284496760153900,15.753889856170800
49633300,50.752000,159.463161,159.463161,1179.94,1037.52,1180.19,1039.58,-0.06,0.01,0.28,1.0,0.28,1.0,1394.13,649.5300191892360,673.2875169938940,0.5613669351206940,496.6595514262570,377.4830208921650,48.937124597635500,251.42573177826500,290.2254586203740,94.11733286193090,27.32972269731170,15.754297249368100
49633400,50.851000,159.402349,159.402349,1179.98,1037.56,1180.12,1039.56,-0.06,0.01,0.27,1.0,0.29,1.0,1394.01,649.5488440600320,673.3068102381560,0.5109921345645370,496.5485667077280,377.568451457531,48.930939097175800,251.15997590683200,290.52230839239000,94.09836992318530,27.3547911991085,15.759409343365900
49633500,50.952000,159.339203,159.339203,1180.05,1037.56,1180.24,1039.71,-0.06,0.01,0.23,1.0,0.23,1.0,1394.2,649.4918967963410,673.277602586633,0.5091197183494630,496.53453608837600,377.5791089310040,48.908159713683200,251.09997017886300,290.6175558702860,94.29671610870170,27.351383633062800,15.787148971287300
49633601,51.052000,159.268249,159.268249,1180.09,1037.4,1180.24,1039.71,-0.06,0.01,0.21,1.0,0.22,1.0,1394.2,649.5152098556230,673.2913400876830,0.4991471736436660,496.6263892632540,377.47592617302200,48.897723328088900,251.32845020658100,290.36025225180000,94.1326934099053,27.331665619303500,15.784566147853100
49633701,51.151000,159.199231,159.199231,1180.02,1037.51,1180.22,1039.7,-0.06,0.01,0.21,1.0,0.21,1.0,1394.19,649.5278407022850,673.268847900547,0.515151956797565,496.74229594265400,377.40246725685600,48.98439473127120,251.51999351289600,289.9553789769290,93.96964919506770,27.3118526550526,15.74989132146890
49633800,51.251000,159.129213,159.129213,1180.08,1037.51,1180.27,1039.69,-0.06,0.0,0.19,1.0,0.19,1.0,1393.99,649.5278407022850,673.268847900547,0.515151956797565,496.74229594265400,377.40246725685600,48.98439473127120,251.51999351289600,289.9553789769290,93.96964919506770,27.3118526550526,15.74989132146890
49633900,51.351000,159.051021,159.051021,1179.97,1037.51,1180.2,1039.58,-0.06,0.01,0.2,1.0,0.19,1.0,1393.91,649.521512566488,673.276016559082,0.5146386609046090,496.9444579497730,377.2734962296490,48.86613915879770,251.7341818881190,289.58158875231200,94.08943975656840,27.26923278714040,15.78350798690550
49634000,51.451000,158.973017,158.973017,1179.95,1037.56,1180.19,1039.58,-0.06,0.01,0.19,1.0,0.17,1.0,1394.08,649.5601058547060,673.2721465930940,0.5204543601422820,496.9444579497730,377.2734962296490,48.86613915879770,251.7341818881190,289.58158875231200,94.08943975656840,27.26923278714040,15.78350798690550
49634101,51.551000,158.886869,158.886869,1179.83,1037.56,1180.15,1039.59,-0.06,0.01,0.19,1.0,0.16,1.0,1394.11,649.5601058547060,673.2721465930940,0.5204543601422820,496.8135787411450,377.33737949545200,48.77147496527980,251.63336235989900,289.8104079462100,94.12416662123270,27.300489832505500,15.752946143420700
49634201,51.651000,158.802926,158.802926,1179.89,1037.52,1180.17,1039.62,-0.06,0.01,0.18,1.0,0.16,1.0,1394.07,649.5384687993430,673.2521996652560,0.4701435993602370,496.5725652511300,377.5494651711420,48.88358571450340,251.24597371958900,290.43983357108000,94.06480549154070,27.352354158308500,15.746552621277900
49634301,51.751000,158.714714,158.714714,1179.95,1037.49,1179.92,1039.64,-0.06,0.01,0.15,1.0,0.18,1.0,1394.03,649.4856956066280,673.2836916842370,0.4823585442698530,496.56322018160900,377.54692729165400,48.8908298603229,251.1671475012120,290.58455698053200,94.08463956768090,27.343025301381200,15.800866918643200
49634401,51.852000,158.619072,158.619072,1179.91,1037.53,1180.18,1039.71,-0.06,0.01,0.15,1.0,0.13,1.0,1394.15,649.4943608635940,673.2746884652980,0.4942423483191780,496.6129050059350,377.4759663313660,48.94154731401430,251.33221080700300,290.34379201352500,94.16755024155470,27.33185856839470,15.779487321625200
49634501,51.952000,158.526952,158.526952,1179.9,1037.53,1180.09,1039.7,-0.06,0.01,0.15,1.0,0.14,1.0,1394.05,649.5112198006840,673.2426132873290,0.5226579160245890,496.7471303300990,377.4086598657050,48.99247195185280,251.5099256557510,290.05013141975,94.1095031049324,27.311132507112600,15.770791778711300
49634601,52.052000,158.427747,158.427747,1179.83,1037.48,1180.16,1039.62,-0.06,0.01,0.12,1.0,0.07,1.0,1394.1,649.5073152792510,673.2677083813040,0.5262620921360890,496.89339620887000,377.300232576483,48.86528483751370,251.64114495437600,289.72344899968400,94.23303017116010,27.277633444174800,15.79366603306790
49634701,52.153000,158.324188,158.324188,1179.81,1037.47,1179.94,1039.51,-0.06,0.01,0.12,1.0,0.12,1.0,1394.25,649.5347909685650,673.2606602587320,0.4838991440711660,496.91112999173000,377.3086017483670,48.82590448901900,251.7036658422200,289.6528329639760,94.17591658477770,27.28033905766590,15.768574212715000
49634802,52.253000,158.218724,158.218724,1179.67,1037.55,1180.11,1039.65,-0.06,0.01,0.11,1.0,0.04,1.0,1394.1,649.5248775129260,673.2443001925480,0.4503343395277800,496.8236213302090,377.35573995058600,48.779515156196700,251.61481116145300,289.87130228454900,94.04932157921260,27.297214324971600,15.770428541154700
49634902,52.353000,158.111867,158.111867,1179.75,1037.43,1180.07,1039.7,-0.06,0.01,0.08,1.0,0.03,1.0,1394.14,649.541720843265,673.2582788038010,0.4666982906960950,496.693032454308,377.45288452451300,48.950748887271000,251.48363756816400,290.1367394718170,94.2031733753277,27.32632229207000,15.74714657267250
49635002,52.452000,157.998769,157.998769,1179.86,1037.46,1180.18,1039.7,-0.06,0.01,0.04,1.0,0.01,1.0,1394.17,649.5336295942320,673.2632141871240,0.5287277316380290,496.617899598472,377.4921136383340,48.89123945513240,251.33865292279700,290.4098919591160,94.22412581025840,27.339280355097000,15.77489889351130
49635101,52.553000,157.886434,157.886434,1179.74,1037.53,1180.07,1039.7,-0.06,0.01,0.06,1.0,0.01,1.0,1393.67,649.5185646002150,673.2553185399710,0.5102761996068900,496.57851881131000,377.5015947145650,48.93782750115790,251.28119049114000,290.45482979418,94.1004230982314,27.344370549696100,15.773405404469000
49635201,52.654000,157.767975,157.767975,1179.75,1037.47,1180.13,1039.68,-0.06,0.01,0.02,1.0,0.05,1.0,1392.61,649.5478370579650,673.2607983070190,0.4756901896766110,496.6524001513530,377.49054691818500,48.95407103855020,251.3720810856350,290.32179437429200,94.14856266720920,27.336245406200800,15.763099361204500
49635302,52.754000,157.647178,157.647178,1179.77,1037.44,1180.09,1039.69,-0.06,0.01,0.0,1.0,0.06,1.0,1392.32,649.533459293794,673.2554417704830,0.5210412399496120,496.7290614419410,377.42672953596200,48.89414962027370,251.52103953106100,290.0681005530340,94.06274087820190,27.31770934755900,15.755461768008900
49635402,52.854000,157.522428,157.522428,1179.87,1037.48,1180.08,1039.64,-0.06,0.01,0.02,1.0,0.06,1.0,1392.57,649.581391058147,673.2320231262900,0.44379875750318000,496.8764745428670,377.3238087424060,48.917929220459700,251.67747255292500,289.7477685491410,94.15539239934400,27.296223087364800,15.752700208186000
49635502,52.954000,157.395590,157.395590,1179.76,1037.43,1180.11,1039.62,-0.06,0.01,0.0,1.0,0.07,1.0,1392.52,649.5133146099760,673.2606217105940,0.4796466415713700,496.9172388243570,377.30028641148200,48.891580769977300,251.66848047845400,289.71742804417300,94.17019655167980,27.27546770656220,15.79648037335100
49635602,53.053000,157.264047,157.264047,1179.7,1037.54,1180.1,1039.57,-0.06,0.01,0.01,1.0,0.07,1.0,1391.74,649.551442021198,673.2279824571110,0.4693459391744550,496.85682447521700,377.34035960479300,48.879669626011100,251.68324770808100,289.75802962269700,94.1463659538575,27.29627315130260,15.749414464749700
49635702,53.153000,157.130427,157.130427,1179.8,1037.51,1179.99,1039.66,-0.06,0.01,0.01,1.0,0.04,1.0,1392.1,649.5204262498900,673.2603522837880,0.5182113978515780,496.72639708974600,377.4346953371520,48.99138709907790,251.5154662166350,290.108523561537,94.1031994755019,27.316365349480600,15.76509470352800
49635802,53.253000,156.992970,156.992970,1179.74,1037.53,1180.06,1039.8,-0.06,0.01,0.1,1.0,0.19,1.0,1392.21,649.5203679495250,673.2721346619140,0.5244483215102330,496.64118845222400,377.483012520142,48.999939683956800,251.37339752468400,290.3150408004850,94.1988761139026,27.332269071093900,15.770290535229900
49635903,53.353000,156.853783,156.853783,1179.76,1037.51,1180.12,1039.7,-0.06,0.01,0.13,1.0,0.22,1.0,1392.37,649.5534765538050,673.2653465166920,0.46997593235866100,496.61384989614400,377.4654580605010,48.877182437206800,251.3547715661560,290.4050176819750,94.20912163246870,27.340657932019800,15.775177085580300
49636002,53.454000,156.707116,156.707116,1179.69,1037.48,1180.03,1039.65,-0.06,0.01,0.14,1.0,0.24,1.0,1392.7,649.5521202489890,673.2646991839,0.4247940529746280,496.68374870979100,377.5019468774820,48.95710950252630,251.40861177908300,290.3078860721980,94.00275101483310,27.33270040146250,15.764558584357600
49636102,53.554000,156.563610,156.563610,1179.72,1037.43,1179.96,1039.46,-0.06,0.01,0.15,1.0,0.22,1.0,1393.02,649.5756478055320,673.2367838645980,0.38929993213172200,496.7393052336820,377.4278625424620,48.98614704557870,251.52711633408800,290.0842479822600,94.04839747646240,27.324156277608100,15.745988900518000
49636203,53.653000,156.414395,156.414395,1179.67,1037.36,1180.02,1039.66,-0.06,0.01,0.19,1.0,0.29,1.0,1393.24,649.5053063015620,673.2569066309270,0.4953290658937920,496.875211132197,377.35581227382900,48.919288890300500,251.65180767504400,289.90446646983900,94.05900592848580,27.28534295091170,15.802109589986000
49636302,53.753000,156.261241,156.261241,1179.65,1037.61,1179.96,1039.59,-0.06,0.01,0.18,1.0,0.28,1.0,1393.41,649.5567580026650,673.2520267327150,0.4862247780570720,496.92332872236200,377.310864410575,48.86750107692860,251.695553947878,289.7042308896460,94.13457070211580,27.28269226221510,15.77555213042980
49636402,53.854000,156.106036,156.106036,1179.69,1037.43,1179.97,1039.61,-0.06,0.01,0.24,1.0,0.34,1.0,1393.59,649.5489299303460,673.2551549113560,0.4842731679913670,496.8673628877720,377.32573143255700,48.887804172986400,251.6851871903020,289.8563940175370,94.06614631296500,27.290979374626400,15.784058857965100
49636502,53.954000,155.946640,155.946640,1179.57,1037.61,1179.98,1039.71,-0.06,0.01,0.25,1.0,0.37,1.0,1393.77,649.5736770996530,673.2848436956070,0.43225070060825300,496.7378802866810,377.42531964458700,48.902106520478200,251.55639682127200,290.04226545143700,94.0859876479953,27.32007632632600,15.743702533325400
49636602,54.053000,155.784900,155.784900,1179.65,1037.5,1179.66,1039.65,-0.07,0.01,0.29,1.0,0.34,1.0,1393.81,649.5193229303210,673.2748691913240,0.5263744146226430,496.6841393210700,377.4642909802000,48.951604238771200,251.45241058646200,290.24518607835900,94.1331313159112,27.323848219703900,15.773867732890600
49636702,54.154000,155.619278,155.619278,1179.57,1037.56,1179.64,1039.55,-0.07,0.01,0.3,1.0,0.37,1.0,1393.87,649.5864358941120,673.2430143623930,0.5220106344697600,496.6527200438630,377.48405848852900,49.00152808912570,251.39981228556100,290.34715122021600,94.1340706392439,27.34298944725600,15.754196213111100
49636802,54.254000,155.448290,155.448290,1179.69,1037.51,1179.49,1039.47,-0.07,0.01,0.32,1.0,0.34,1.0,1393.97,649.5086384471610,673.2686837253140,0.5003523460258300,496.6454891933440,377.4802502570580,48.992283091135800,251.43805453165200,290.0940014394760,93.97107548340820,27.329872911066500,15.725364620774000
49636902,54.353000,155.280032,155.280032,1179.6,1037.41,1179.43,1039.63,-0.07,0.01,0.37,1.0,0.4,1.0,1393.94,649.5086384471610,673.2686837253140,0.5003523460258300,496.6454891933440,377.4802502570580,48.992283091135800,251.43805453165200,290.0940014394760,93.97107548340820,27.329872911066500,15.725364620774000
49637003,54.453000,155.103243,155.103243,1178.8,1037.54,1178.73,1039.49,-0.06,0.01,0.26,1.0,0.29,1.0,1394.06,649.5190722252720,673.2719306904170,0.5361802347456080,496.7667035326010,377.41524123375600,48.974003860562200,251.6304672972950,289.9193539864060,93.96093053744910,27.307545353489500,15.742024387850600
49637103,54.554000,154.924187,154.924187,1178.64,1037.53,1178.59,1039.62,-0.06,0.01,0.26,1.0,0.3,1.0,1394.0,649.508289326958,673.2564720679400,0.45816902542992000,496.8232548226960,377.34088898224600,48.782533637458900,251.69554924061100,289.42624112764700,94.04466544637850,27.292601531005700,15.684508590077100
49637204,54.653000,154.741249,154.741249,1178.61,1037.66,1178.71,1039.69,-0.06,0.01,0.29,1.0,0.36,1.0,1394.09,649.5132817407860,673.2969567172300,0.5469962225626700,496.93626531370700,377.27685974166600,48.73462998480990,251.95439951938600,288.7531612588430,93.6672352440406,27.267841446337000,15.597098453286700
49637303,54.754000,154.561757,154.561757,1178.67,1037.61,1178.6,1039.62,-0.06,0.01,0.3,1.0,0.33,1.0,1394.03,649.5603163969920,673.2228755695220,0.4834836999089270,497.3224825907480,377.08413160549100,48.6077916386411,252.40190211220400,288.2234014624900,93.60245891160060,27.206610271476400,15.645275357045500
49637403,54.853000,154.374684,154.374684,1178.68,1037.45,1178.61,1039.59,-0.06,0.01,0.3,1.0,0.34,1.0,1394.03,649.587307695525,673.2612358071660,0.38281143920495500,497.6277511285580,376.83018038457800,48.628537466907800,252.93595997634900,287.2425108044750,93.36674381015820,27.141054358398100,15.608973054217400
49637503,54.954000,154.184783,154.184783,1178.55,1037.52,1178.58,1039.58,-0.06,0.01,0.37,1.0,0.44,1.0,1394.03,649.5475720461430,673.2434457743350,0.4814168682447760,497.8346145227120,376.6439176723370,48.44622882002140,253.3664282249500,286.6308195074240,93.19813334922660,27.090096022466900,15.606119206991400
49637603,55.054000,153.990496,153.990496,1177.65,1037.36,1176.82,1039.51,-0.06,0.01,0.25,1.0,0.13,1.0,1393.98,649.6021907872320,673.2675863212190,0.37292797034267300,497.88498211468400,376.65118520731200,48.45181894552540,253.36810083027600,286.6745015665750,93.26264805881430,27.089425486940300,15.618674842220600
49637704,55.155000,153.794381,153.794381,1177.35,1037.39,1176.93,1039.67,-0.06,0.01,0.23,1.0,0.19,1.0,1394.12,649.553499908416,673.2607737433190,0.4942335845704970,497.58406377465500,376.8490457798230,48.598384478009800,252.97041481636600,287.1629962597100,93.25907958739570,27.144083177372100,15.576690956058000
49637804,55.255000,153.594616,153.594616,1177.57,1037.57,1177.1,1039.52,-0.06,0.01,0.23,1.0,0.19,1.0,1394.02,649.5216974902120,673.2660110979580,0.5174254490145480,497.1776230793240,377.1570258916740,48.664920828284800,252.55760524541700,287.27474506210300,93.12437245206170,27.225208538448400,15.374417030569000
49637904,55.354000,153.392074,153.392074,1177.57,1037.57,1177.1,1039.52,-0.06,0.01,0.27,1.0,0.22,1.0,1394.18,649.4957418537540,673.2678339773210,0.479308205014112,497.4684460718550,376.9759051103300,48.7225779730423,252.85185462489100,286.9130769856060,93.22029269256340,27.162345075153300,15.46263443197390
49638004,55.455000,153.184487,153.184487,1177.71,1037.55,1177.11,1039.63,-0.06,0.01,0.29,1.0,0.2,1.0,1394.07,649.50723661899,673.2713582968630,0.49931794250648000,497.87491166079000,376.65225592840600,48.493718512426700,253.64243021039600,285.2606027749920,92.83222040518120,27.076216151095000,15.331747675275200
49638104,55.554000,152.976857,152.976857,1177.71,1037.55,1177.11,1039.63,-0.06,0.01,0.29,1.0,0.22,1.0,1394.13,649.5808689809920,673.242931238532,0.3798069988003000,498.62564664294900,376.07485241598500,48.345117880529500,254.6394523818390,284.1482031780110,92.6067691263354,26.92962520611350,15.49585165541940
49638203,55.655000,152.765996,152.765996,1177.79,1037.52,1177.07,1039.61,-0.06,0.01,0.31,1.0,0.22,1.0,1394.17,649.5751446108460,673.2349749838740,0.391610447335956,498.9477893776200,375.90774991069000,48.17310151377200,255.1725095336390,283.10201587886900,92.41313604023100,26.866985629889000,15.42409996241980
49638304,55.755000,152.551165,152.551165,1177.49,1037.61,1177.04,1039.66,-0.06,0.01,0.25,1.0,0.21,1.0,1394.19,649.56721089531,673.2326664194430,0.41828360751806000,498.7287457779170,376.0075084933920,48.10938090413640,254.97464902359500,283.2924903067780,92.4616566188151,26.907287284305600,15.360466950019100
49638404,55.855000,152.332892,152.332892,1177.48,1037.61,1177.08,1039.57,-0.06,0.01,0.25,1.0,0.22,1.0,1394.17,649.5630441591790,673.2423812433110,0.40100973822439,498.3507399231120,376.3332143021480,48.369030192568400,254.28550683233100,284.6983089116650,92.6120747877462,26.98920252468510,15.442822458468400
49638503,55.955000,152.111973,152.111973,1177.42,1037.46,1177.09,1039.56,-0.06,0.01,0.49,1.0,0.51,1.0,1394.08,649.5274315742710,673.2202682512910,0.4090572374875530,497.64629117922300,376.8170572954750,48.579899123227700,253.39373939476700,285.8219752380750,92.82462729643780,27.131234821721100,15.304900793598000
49638603,56.054000,151.887573,151.887573,1174.74,1037.4,1174.43,1039.5,-0.06,0.01,0.03,1.0,0.02,1.0,1392.9,649.5433946285270,673.2610547411780,0.45799973420879000,497.39310233456200,377.0134232411020,48.62297699761140,252.8452426748510,286.80464023914600,92.92059844500910,27.184650978838900,15.3826954640625
49638703,56.154000,151.660366,151.660366,1174.46,1037.43,1174.64,1039.63,-0.06,0.01,0.02,1.0,0.02,1.0,1391.47,649.555204303968,673.2638098249910,0.47769014751637700,497.4332212379760,377.0280234681370,48.627013812848600,253.2147294737540,285.62606498110600,92.3959369749002,27.181249381963000,15.11848320946370
49638803,56.255000,151.429217,151.429217,1174.92,1037.48,1174.88,1039.64,-0.06,0.01,0.18,1.0,0.2,1.0,1391.61,649.5555042108280,673.2352794562150,0.3949837150136370,498.81777552238900,376.03300484991100,48.25388910107900,255.30164951730900,282.2024548583720,92.07400409314300,26.89362286222820,15.14030459106110
49638903,56.355000,151.196649,151.196649,1175.24,1037.48,1174.81,1039.74,-0.06,0.01,0.27,1.0,0.23,1.0,1392.0,649.5710910338080,673.2158198617420,0.38595868801700200,500.81058364590500,374.64606847292100,47.63050903824380,258.400563911505,277.27762472637600,90.97987530841440,26.484493272087000,15.147244480382400
49639003,56.455000,150.959424,150.959424,1175.36,1037.6,1174.86,1039.54,-0.06,0.01,0.29,1.0,0.24,1.0,1392.5,649.5462117886780,673.2232237546050,0.4495758406867360,502.4500892659740,373.5424013820580,47.067632540388400,260.7853249982000,274.0408052383170,90.40935988565060,26.143772622379900,15.333824780117100
49639103,56.555000,150.720438,150.720438,1175.12,1037.5,1174.82,1039.62,-0.06,0.01,0.25,1.0,0.23,1.0,1392.84,649.542836404248,673.2098466983490,0.45782018245040200,502.5512780740900,373.48755730259200,46.991310390786800,261.1406021897940,273.25919848054500,90.48438937044800,26.124526020699500,15.203806876096600
49639203,56.654000,150.476819,150.476819,1174.78,1037.64,1174.74,1039.55,-0.06,0.01,0.19,1.0,0.22,1.0,1393.13,649.5423660323310,673.2187180896770,0.44630591410572400,501.4141036998910,374.2339485624630,47.39332071702890,259.4183155176670,275.970642946864,90.6491287862454,26.355539476222700,15.189123102347400
49639303,56.754000,150.232292,150.232292,1174.49,1037.67,1174.75,1039.66,-0.06,0.01,0.3,1.0,0.41,1.0,1393.42,649.560123048856,673.2243041211310,0.4049756737366650,499.5679561386940,375.5134314439360,47.94754253310700,256.6467943717530,280.2700108671210,91.4116988763657,26.739798820436800,15.111476524357300
49639404,56.854000,149.983026,149.983026,1174.41,1037.6,1173.48,1039.54,-0.06,0.01,0.33,1.0,0.2,1.0,1393.47,649.4977379611160,673.2477007288760,0.49310752079561100,497.9589419868430,376.63121061130300,48.36545597894950,254.22257904182800,283.72084151629200,92.07352505274830,27.06209549478580,15.009359121967000
49639503,56.954000,149.731664,149.731664,1174.5,1037.59,1173.59,1039.64,-0.07,0.02,0.34,1.0,0.22,1.0,1393.63,649.573016048094,673.2939984781980,0.4293800984783390,497.6526411088670,376.8694682672160,48.59311338097040,253.81729835334500,284.2394610055530,92.2722621165032,27.135568740066700,14.927702423546000
49639604,57.054000,149.477569,149.477569,1174.49,1037.5,1173.62,1039.55,-0.06,0.02,0.43,1.0,0.33,1.0,1393.7,649.5457812645770,673.2275127105320,0.3831282725253740,498.6316575109640,376.13725745170000,48.38179428867830,255.19431586643400,281.85713624072500,91.56980597664460,26.929385166089000,14.970490950358800
49639703,57.154000,149.220245,149.220245,1172.89,1037.45,1173.71,1039.49,-0.06,0.02,0.15,1.0,0.35,1.0,1393.84,649.5362854232630,673.2087629349080,0.3932864273035770,500.3454538578890,374.95557785692,47.77934924162470,257.97234944271400,277.5098065020890,91.10725451942520,26.57492281142690,14.947629278808200
49639803,57.255000,148.949523,148.949523,1172.68,1037.5,1173.81,1039.45,-0.06,0.01,0.2,1.0,0.47,1.0,1394.0,649.5482552408100,673.2332453384480,0.4705585696572490,502.25417081351200,373.6652918916750,47.19291385403880,260.616854543644,273.91075696882100,90.21189260016470,26.182809827745800,15.202197774082100
49639904,57.355000,148.690816,148.690816,1172.88,1037.54,1171.82,1039.44,-0.06,0.01,0.24,1.0,0.07,1.0,1393.87,649.5578448043860,673.2612898445110,0.45987301223596900,503.3461348995150,372.9687362481430,46.768343196750800,262.6147984867000,270.9491511145430,90.00862456314410,25.961337478483900,15.11056944484210
49640004,57.455000,148.428546,148.428546,1172.79,1037.52,1171.76,1039.57,-0.06,0.01,0.22,1.0,0.06,1.0,1394.08,649.5398626982630,673.2244656796180,0.45387618981647700,503.4733780482930,372.8757497572270,46.82518046519740,262.9430144423830,269.88178406113300,89.61828426314530,25.934719949533800,14.95017969927890
49640104,57.556000,148.159420,148.159420,1172.5,1037.6,1171.88,1039.62,-0.07,0.01,0.31,1.0,0.24,1.0,1393.97,649.5593859169860,673.219703279655,0.46821627491573500,502.72600629656500,373.398664195163,46.9609635635894,261.9685006399440,271.21700827775500,89.5022184402402,26.092689670141300,14.81741194529100
49640204,57.655000,147.886949,147.886949,1172.33,1037.48,1171.68,1039.61,-0.06,0.01,0.32,1.0,0.25,1.0,1393.99,649.5777618124870,673.2467629345650,0.4741656341361100,501.3651148672000,374.2725333125010,47.350841222546600,260.07902778945200,273.59993975734800,89.5292578697961,26.369325762857500,14.613825364767400
