ezloophw-py logger started on:,2026-2-12_134424,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1022.,1022,1022,1022.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
49533902,65.553000,0.000000,0.000000,1015.11,1010.34,1019.46,1019.32,-0.06,-0.02,1.0,1.0,0.97,0.94,1011.29,636.9239045708040,681.9992269360900,0.45146298301463700,617.5294682590970,342.22248313494600,6.08740107705343,598.7902987000730,54.3692209649006,1.8675802653363100,3.266894783567740,-2.8091055805861200
49534002,65.653000,0.000000,0.000000,1015.01,1010.34,1019.27,1019.47,-0.06,-0.02,1.0,1.0,1.0,0.91,1011.23,636.9138552019400,682.0936210237160,0.48872410570524300,617.622586969094,342.35633320466400,6.172058124842030,598.1702346152330,54.285132330253500,2.166767976561820,3.2499305671727600,-2.6367596182427800
49534101,65.753000,0.000000,0.000000,1015.13,1010.37,1019.14,1019.64,-0.06,-0.02,1.0,1.0,1.0,0.88,1011.21,636.9380665324300,682.0786435147550,0.4688674566557310,617.2435904460520,342.4373457432520,6.113508920448270,596.1326744795960,53.65895630053830,2.249030153857810,3.3186429161113200,-2.4561608526721700
49534202,65.854000,0.000000,0.000000,1015.02,1010.31,1018.93,1019.65,-0.06,-0.02,1.0,1.0,1.0,0.88,1011.23,636.9284240788210,682.0739280460780,0.44471365804673100,617.1337805030890,342.3958881860040,6.5249442805208400,593.6930132415710,53.96767711013970,2.651380067916100,3.3351237779602600,-2.0239899704288600
49534301,65.954000,0.000000,0.000000,1014.83,1010.44,1018.72,1019.98,-0.06,-0.02,1.0,1.0,1.0,0.81,1011.36,636.9230483550260,682.0429545859950,0.45286903615548700,617.2321983313910,342.4021757945480,6.453569944876250,589.3108421799300,54.26720545493960,4.24542177845029,3.318038325769110,-1.101183014108690
49534401,66.054000,0.000000,0.000000,1014.79,1010.53,1018.52,1020.35,-0.06,-0.02,1.0,1.0,1.0,0.74,1011.24,636.9188679841040,682.1186294695330,0.46043957775540900,615.5452873994870,342.6250904489490,7.5719727106028000,587.5082061152140,54.4298903107991,4.365617661231430,3.6024303497564400,-1.6483242530212900
49534502,66.153000,0.000000,0.000000,1014.7,1010.6,1018.11,1020.52,-0.06,-0.02,1.0,1.0,1.0,0.71,1011.21,636.9222595973480,682.121707850587,0.4653555996895010,614.8635079086810,342.66227550865200,8.05936449035893,572.4595250298650,56.16596376444010,7.339935971267610,3.717966794701160,0.9832241653592290
49534602,66.255000,0.000000,0.000000,1014.66,1010.73,1017.24,1021.17,-0.06,-0.02,1.0,1.0,1.0,0.58,1011.22,636.9210342277930,682.1391173757830,0.468539906057412,613.0242454929690,342.8152902672830,8.78642378569639,568.0676493850180,57.02862239845360,8.815750715111130,4.028388769152330,0.8830593945165330
49534703,66.354000,0.000000,0.000000,1014.71,1010.77,1016.72,1021.85,-0.06,-0.02,1.0,1.0,1.0,0.44,1011.24,636.916361824215,682.1759436866810,0.4730879036593100,612.6181446952440,342.9151111078120,9.116416265501370,568.0676493850180,57.02862239845360,8.815750715111130,4.028388769152330,0.8830593945165330
49534802,66.453000,0.000000,0.000000,1014.7,1010.86,1016.49,1022.12,-0.06,-0.02,1.0,1.0,1.0,0.39,1011.23,636.917725691889,682.1839405789950,0.4428820367149390,614.5717616977570,342.86748317027400,9.730719113180470,568.0676493850180,57.02862239845360,8.815750715111130,4.028388769152330,0.8830593945165330
49534902,66.554000,0.000000,0.000000,1014.49,1010.97,1016.11,1022.51,-0.06,-0.02,1.0,1.0,1.0,0.31,1011.31,636.9023142722670,682.182130524274,0.46023803250985200,614.7078719538310,342.86767149780700,9.87778702588818,532.0609955968440,66.64962167692920,20.195769847864100,3.7423662085548200,9.17291436582865
49535003,66.655000,0.000000,0.000000,1014.42,1010.85,1015.68,1022.79,-0.06,-0.02,1.0,1.0,1.0,0.25,1011.24,636.9061812732790,682.1732655187720,0.45699352459433100,613.0034629987020,343.07098892046200,10.508684995532500,528.8106030619180,67.76580565349810,21.131398074774600,4.032008941636310,8.94047728011202
49535103,66.755000,0.000000,0.000000,1014.36,1010.99,1015.43,1023.06,-0.06,-0.02,1.0,1.0,1.0,0.2,1011.15,636.9100840267330,682.1769719444200,0.45518616952314000,612.364910796251,343.13244749568000,10.832062992544500,517.391135147754,71.58134989338750,24.409417513722500,4.140711725695100,10.99563152437050
49535203,66.856000,0.000000,0.000000,1014.32,1011.03,1015.28,1023.12,-0.06,-0.02,1.0,1.0,1.0,0.19,1011.29,636.9091447921760,682.1188018173200,0.4527702060103490,611.1871610156250,343.1997670969000,11.418980469666900,513.5546788334640,73.08308559213090,25.83920026576530,4.340096346577470,11.19197312643240
49535303,66.955000,0.000000,0.000000,1014.31,1011.02,1015.18,1023.27,-0.06,-0.03,1.0,1.0,1.0,0.16,1011.2,636.9155902420230,682.0824608460560,0.38458219238268300,610.6209541622810,343.22711119486100,11.526135913706400,505.2028939194610,76.614527714424,27.78082328366750,4.437169441760840,12.699400232857000
49535403,67.055000,0.000000,0.000000,1014.26,1011.08,1014.94,1023.64,-0.06,-0.03,1.0,1.0,1.0,0.08,1011.21,636.9023387928800,682.1153347284300,0.4280215658122180,609.7581205651060,343.4435727256990,11.92794238066800,503.8611488055850,77.23538830525870,28.157831829911800,4.5824064916062500,12.527730055608000
49535503,67.156000,0.000000,0.000000,1014.35,1011.13,1014.67,1024.09,-0.06,-0.03,1.0,1.0,1.0,0.01,1011.23,636.8987992213160,682.1627018018730,0.45517935337187200,609.4205452523590,343.5652968380070,12.02549118198460,497.2566432669930,79.75169987290680,30.315837140644200,4.639567019571030,13.75429027910020
49535603,67.271000,0.000000,0.000000,1014.19,1011.28,1014.36,1024.26,-0.06,-0.03,1.0,1.0,1.0,0.04,1011.25,636.8958429451580,682.2079365094190,0.47597143506418900,608.9285029526270,343.8513808971440,12.592970948464800,494.720277320652,80.9500576462835,31.39048279960330,4.725122473975040,14.03059481452660
49535704,67.354000,0.000000,0.000000,1014.09,1011.31,1014.07,1024.59,-0.06,-0.03,1.0,1.0,1.0,0.11,1011.22,636.9085381105930,682.2101934748340,0.4650099199871370,608.6062169077540,343.89597160243700,12.8962974251796,484.617376332869,86.25951195463250,35.28206706163850,4.78205271208643,16.135314220972100
49535803,67.457000,0.000000,0.000000,1014.01,1011.36,1013.91,1024.92,-0.06,-0.03,1.0,1.0,1.0,0.18,1011.24,636.9187644431700,682.183852176934,0.43850644315794700,607.9334336575690,343.94265964718800,13.607019845299200,481.8651288895820,87.89667610384970,35.849273256552900,4.897953782743780,16.41815368142450
49535903,67.556000,0.000000,0.000000,1013.87,1011.47,1013.63,1025.25,-0.06,-0.03,1.0,1.0,1.0,0.24,1011.18,636.8999164573500,682.1936897407610,0.4795916116606620,607.1812112224120,344.1565502399840,13.811201985094300,472.96675160849800,93.18064387799640,39.48223687545610,5.02426944192806,18.088009008242200
49536004,67.656000,0.000000,0.000000,1013.78,1011.61,1013.6,1025.43,-0.06,-0.03,1.0,1.0,1.0,0.28,1011.34,636.9139150670600,682.2470721896400,0.4856955752196900,605.1162546961910,344.6004523908500,14.868873329793000,468.950349343824,95.64904193636950,40.47106098221410,5.379927308984380,17.916941805409500
49536104,67.757000,0.000000,0.000000,1013.81,1011.65,1013.22,1026.01,-0.06,-0.03,1.0,1.0,1.0,0.4,1011.19,636.905822674265,682.2567740152270,0.4688220431859930,604.3665301463340,344.7520162596400,15.165164251574400,456.6052138785300,102.58045153878400,43.89360693322120,5.50694346189131,20.375625312219600
49536203,67.855000,0.000000,0.000000,1013.82,1011.81,1013.13,1026.23,-0.06,-0.03,1.0,1.0,1.0,0.44,1011.27,636.8824544305330,682.2921362798160,0.470807728186117,602.8380522896020,345.07303735607300,15.574094381332600,452.9310499009060,104.54152052781400,44.80066852542800,5.764839063350350,20.402814008073700
49536304,67.956000,0.000000,0.000000,1013.86,1011.75,1012.98,1026.41,-0.06,-0.03,1.0,1.0,1.0,0.48,1011.26,636.882769725022,682.2978043702780,0.49844229226624700,602.8666675160870,345.14054687522700,15.629717188930200,445.7074210602230,109.28093004850300,47.084252150322700,5.761128597177960,22.15427022097770
49536403,68.057000,0.000000,0.000000,1013.79,1011.84,1012.59,1026.81,-0.06,-0.03,1.0,1.0,1.0,0.56,1011.3,636.901499904379,682.4095297129480,0.48838818797488900,604.2472662893760,345.2936245141120,15.529267038888500,444.62887850966000,110.1375454298760,47.41185079663480,5.532610715606390,23.10251214929070
49536503,68.156000,0.000000,0.000000,1013.63,1011.86,1012.26,1026.91,-0.06,-0.04,1.0,1.0,1.0,0.59,1011.3,636.8902021586850,682.4022695452960,0.48493923675820800,604.1464482198920,345.37819494286900,15.622843554795700,441.81119020211000,111.98857411207700,48.98167847197890,5.549185833130650,23.72235548134260
49536604,68.256000,0.000000,0.000000,1013.58,1011.81,1012.07,1027.01,-0.07,-0.04,1.0,1.0,1.0,0.61,1011.37,636.897217518309,682.3453151263680,0.48561907148551100,602.8428357719550,345.4497012337590,15.942088498161500,440.110061637131,113.1469395950520,49.8683449643615,5.772017157810930,23.46798404661690
49536704,68.356000,0.000000,0.000000,1013.42,1011.95,1012.06,1026.92,-0.07,-0.04,1.0,1.0,1.0,0.59,1011.33,636.9027617295580,682.2990007764930,0.43593219879160100,601.9955689084370,345.5190781142970,16.135010480573600,434.65572596950400,116.74370559860300,51.460965290734300,5.9175686709132800,24.348808668812200
49536804,68.459000,0.000000,0.000000,1013.26,1012.03,1011.99,1027.06,-0.06,-0.03,1.0,1.0,1.0,0.62,1011.27,636.8932189318740,682.2693062796830,0.46398535809214500,598.5491879248470,345.90509441160500,16.968648217210200,432.8229745427480,117.97037919182700,52.38047806976850,6.5033916622098600,23.013275052442400
49536905,68.554000,0.000000,0.000000,1013.14,1012.16,1012.15,1026.94,-0.06,-0.03,1.0,1.0,1.0,0.6,1011.25,636.917526600883,682.2768101746930,0.4531306873054020,597.2856740852060,346.12404316806400,17.27831008089590,425.7456231620620,121.12343878389700,53.21540249178140,6.724037075603420,23.87375706235240
49537005,68.657000,0.000000,0.000000,1012.97,1012.38,1012.14,1026.98,-0.07,-0.03,1.0,1.0,1.0,0.61,1011.26,636.89126581628,682.2114239427460,0.49291632908021800,592.9319927814880,346.677052295437,18.447171682656500,423.5251862363070,122.08729826803800,53.52074931671180,7.463965381443160,22.09911727236380
49537104,68.757000,0.000000,0.000000,1012.91,1012.44,1012.22,1026.87,-0.07,-0.03,1.0,1.0,1.0,0.59,1011.29,636.8695879048340,682.1796770231280,0.4615056325726380,591.1149888315260,347.0079278848950,18.843934781302000,415.22515444274200,126.63280434453400,54.52851833882610,7.773449733128080,23.04780976304330
49537204,68.860000,0.000000,0.000000,1012.61,1012.59,1012.27,1026.69,-0.07,-0.03,1.0,1.0,1.0,0.55,1011.28,636.8883547181270,682.211989794593,0.47415675932064800,585.3487416740630,348.03711391354800,20.11962161230470,412.1161419715170,128.07067044401900,53.893417427390300,8.76761546322958,20.686652138634700
49537304,68.960000,0.000000,0.000000,1012.46,1012.87,1012.45,1026.54,-0.07,-0.03,1.0,1.0,1.0,0.52,1011.26,636.8811242253040,682.2133968963710,0.5101100788733490,583.6052647668100,348.429693893751,20.605236629866000,401.99368453081900,133.17864108718400,55.791769011701900,9.068595573709520,22.017798482822500
49537404,69.057000,0.000000,0.000000,1012.35,1013.04,1012.34,1026.48,-0.07,-0.03,1.0,1.0,1.0,0.51,1011.26,636.8873820046830,682.2561995236800,0.5235275183103330,577.7748352131890,349.7793401773340,22.02502560537790,398.28999111600700,135.02057881520000,55.28612169660490,10.08152504408360,19.72417374741450
49537504,69.157000,0.000000,0.000000,1012.18,1013.1,1012.54,1026.52,-0.07,-0.03,1.0,1.0,1.0,0.52,1011.31,636.875407620561,682.2677968175350,0.5178067753325680,576.0233823806130,350.214149622104,22.405634177808700,388.90571840043600,139.07808131307700,56.78086421764250,10.38477164420920,20.779168587051700
49537604,69.257000,0.000000,0.000000,1012.07,1013.29,1012.58,1026.41,-0.07,-0.03,1.0,1.0,1.0,0.5,1011.26,636.8706238013040,682.2780114873560,0.5393753121148370,570.8740710594520,351.58749084416800,23.712204390204100,385.99819692419500,140.56318504404100,56.08478699067010,11.286348477480200,18.648517410115500
49537704,69.357000,0.000000,0.000000,1011.8,1013.48,1012.7,1026.37,-0.06,-0.03,1.0,1.0,1.0,0.49,1011.33,636.8700110539060,682.2932139574340,0.5244010733346400,568.9469530818920,352.00810677849300,24.173367132602000,376.4327325441960,145.35785466221700,57.76443755734100,11.620849552917000,19.73007277303550
49537804,69.458000,0.000000,0.000000,1011.73,1013.66,1012.77,1026.17,-0.06,-0.03,1.0,1.0,1.0,0.45,1011.35,636.8869310515650,682.2708854006230,0.5445335052495600,564.1584803585940,353.30495907727000,25.30510946061110,373.7537875437600,146.65865955010900,57.68992106268020,12.466538084118800,17.724511845464200
49537904,69.562000,0.000000,0.000000,1011.58,1013.81,1012.92,1026.03,-0.06,-0.03,1.0,1.0,1.0,0.43,1011.31,636.8713693651210,682.2724103701680,0.534134501994052,562.608036776495,353.78339495870900,25.62318482303060,366.6503887853700,149.92281588986700,57.15728694219380,12.739024655436500,18.38957200200560
49538004,69.657000,0.000000,0.000000,1011.48,1013.92,1013.08,1025.96,-0.06,-0.03,1.0,1.0,1.0,0.42,1011.29,636.887411454251,682.3573067602360,0.5697373299555790,558.3084934904660,355.3272890087690,26.784102364202500,364.2826067004780,150.7046643582980,58.17379686008390,13.510925462808600,16.455490896430200
49538104,69.757000,0.000000,0.000000,1011.36,1014.04,1012.96,1025.93,-0.06,-0.03,1.0,1.0,1.0,0.41,1011.25,636.887693492045,682.3696639414020,0.5514832707650770,556.9978280257020,355.75821421645300,26.96169159461450,356.62565064795100,154.0351716920880,58.22435562385270,13.744794818801200,17.317922174099800
49538204,69.857000,0.000000,0.000000,1011.22,1014.16,1013.1,1026.06,-0.07,-0.03,1.0,1.0,1.0,0.44,1011.32,636.8713259467510,682.3413450268300,0.5692057418276280,554.0963934815770,356.6643248829130,28.226602951292300,354.52408218184000,155.1994029916900,58.451800646212300,14.260495076107200,16.208616514814900
49538304,69.958000,0.000000,0.000000,1011.17,1014.37,1012.85,1026.31,-0.07,-0.03,1.0,1.0,1.0,0.49,1011.32,636.8787504372970,682.3543105110910,0.5593552777767490,553.0505776382260,357.0631859853130,28.256452300738600,348.8871406012710,158.8965415926020,57.87865357237850,14.45081855244190,16.952302194975100
49538404,70.059000,0.000000,0.000000,1011.03,1014.43,1012.72,1026.35,-0.07,-0.03,1.0,1.0,1.0,0.5,1011.27,636.8768057910440,682.3277634566830,0.5526474538004300,550.6029642371330,357.8882628719870,29.39225781913640,346.69568686100200,160.57396934011200,59.37137809254880,14.891285980171900,16.15884341104430
49538504,70.156000,0.000000,0.000000,1010.9,1014.64,1012.73,1026.64,-0.07,-0.03,1.0,1.0,1.0,0.56,1011.33,636.8754944470640,682.2977439383390,0.5814433519261940,549.4214413769110,358.34408819232200,29.680407004065400,339.10109907158500,167.5002911798230,60.62843126872840,15.107360550504500,17.564810239772000
49538605,70.257000,0.000000,0.000000,1010.85,1014.77,1012.66,1026.61,-0.07,-0.03,1.0,1.0,1.0,0.55,1011.39,636.8584017465630,682.2627373989310,0.5567453368670730,546.242846622684,359.4348990827210,30.76170569033810,336.52522692126300,169.75287952705900,61.74178653844560,15.679065863804200,16.513663187763200
49538705,70.356000,0.000000,0.000000,1010.8,1014.81,1012.8,1026.71,-0.07,-0.03,1.0,1.0,1.0,0.57,1011.31,636.853111588018,682.2599727554510,0.5572768000376260,545.538337762595,359.6852973373260,31.28181331283280,328.2784997576470,178.72597152235300,63.56500953205330,15.805811800299400,18.596899540456200
49538805,70.460000,0.000000,0.000000,1010.78,1014.8,1012.9,1026.58,-0.07,-0.03,1.0,1.0,1.0,0.55,1011.28,636.872065955348,682.3183133062870,0.5591800037462730,543.7899948294750,360.6507882278250,31.948254291232800,325.94591502168100,181.35242224960900,63.80257394609000,16.13904454020310,18.265540993101800
49538905,70.559000,0.000000,0.000000,1010.67,1015.05,1013.16,1026.43,-0.06,-0.03,1.0,1.0,1.0,0.52,1011.44,636.8665690251000,682.3168610267530,0.5492058189629470,543.4249334863640,361.0262587027240,32.24692805708590,320.06619968299000,186.33232703889200,64.96120765338540,16.216129004414400,19.53797299541570
49539006,70.658000,0.000000,0.000000,1010.48,1015.17,1013.24,1026.58,-0.06,-0.04,1.0,1.0,1.0,0.55,1011.29,636.8866992615790,682.3432346064110,0.5756058465775940,541.4095172067220,361.8283610727980,33.041201676722,318.21494751268600,188.04264441465600,64.66591419572710,16.588104766905500,18.9184386521093
49539107,70.758000,0.000000,0.000000,1010.42,1015.22,1013.28,1026.4,-0.07,-0.04,1.0,1.0,1.0,0.52,1011.21,636.8624413307400,682.3255465309960,0.5632784595743010,540.9994718916050,362.0403060350560,33.07967739313410,314.16191368724300,191.5704023668270,66.19344984016590,16.662703885948600,19.749491535131300
49539207,70.859000,0.000000,0.000000,1010.49,1015.36,1013.31,1026.31,-0.07,-0.04,1.0,1.0,1.0,0.5,1011.3,636.8701149684340,682.3198019543850,0.5778897623079930,538.4143464028430,363.2349791529230,34.24592458289550,312.92931669609600,192.83021348944300,66.73995209730020,17.147962082208400,18.624807884038000
49539306,70.959000,0.000000,0.000000,1010.31,1015.35,1013.4,1026.38,-0.07,-0.04,1.0,1.0,1.0,0.52,1011.26,636.8688599644930,682.3021032401470,0.5630336107353120,537.3252654310290,363.69039824054400,34.50275600198650,308.43321353066600,197.4366961526840,65.97122632513840,17.350328010220300,19.306898806680500
49539407,71.059000,0.000000,0.000000,1010.36,1015.35,1013.42,1026.22,-0.07,-0.04,1.0,1.0,1.0,0.52,1011.32,636.8654013387310,682.3017957830500,0.5520514432945420,535.7289186117100,364.4057466047570,35.10903916615520,305.09741160338900,200.63708375635200,67.26333721965000,17.648117633768200,19.325661284026600
49539507,71.159000,0.000000,0.000000,1010.24,1015.46,1013.43,1026.28,-0.07,-0.03,1.0,1.0,1.0,0.48,1011.34,636.8654013387310,682.3017957830500,0.5520514432945420,535.7289186117100,364.4057466047570,35.10903916615520,305.09741160338900,200.63708375635200,67.26333721965000,17.648117633768200,19.325661284026600
49539606,71.259000,0.000000,0.000000,1010.24,1015.46,1013.43,1026.28,-0.07,-0.03,1.0,1.0,1.0,0.5,1011.31,636.8669591647120,682.294799640261,0.544709249447606,534.8485817098580,364.8802820289150,35.567954090843100,303.022222993366,202.50959517702400,67.7086300064148,17.81762628759910,19.35743074087340
49539706,71.359000,0.000000,0.000000,1010.3,1015.45,1013.44,1026.35,-0.07,-0.03,1.0,1.0,1.0,0.51,1011.26,636.8767973607550,682.3411993765090,0.5708438420534570,534.6509975873410,365.0342138356790,35.76073823303930,302.4412087401150,202.63640330429800,67.0173774428174,17.85722111647210,19.31822605532390
49539806,71.459000,0.000000,0.000000,1010.31,1015.47,1013.41,1026.39,-0.06,-0.03,1.0,1.0,1.0,0.52,1011.27,636.8767973607550,682.3411993765090,0.5708438420534570,534.6509975873410,365.0342138356790,35.76073823303930,302.4412087401150,202.63640330429800,67.0173774428174,17.85722111647210,19.31822605532390
49539907,71.559000,0.000000,0.000000,1010.31,1015.49,1013.34,1026.62,-0.06,-0.03,1.0,1.0,1.0,0.57,1011.3,636.8622026767990,682.3009207357980,0.5519421876565110,535.4441579376640,364.72599511986700,35.61193257870440,301.56623988963900,204.27840209462500,67.92473461735100,17.71096295473600,20.126728670438100
49540006,71.662000,0.000000,0.000000,1010.35,1015.42,1013.23,1026.72,-0.06,-0.03,1.0,1.0,1.0,0.59,1011.23,636.8609355220570,682.2831323910550,0.5548122135224390,535.8738328374550,364.53318107210500,35.526609805830200,302.4371866413050,204.5028345338250,68.86971841204970,17.631266817518600,20.305238342487400
49540107,71.761000,0.000000,0.000000,1010.46,1015.34,1013.03,1026.78,-0.06,-0.03,1.0,1.0,1.0,0.61,1011.26,636.8609355220570,682.2831323910550,0.5548122135224390,535.8738328374550,364.53318107210500,35.526609805830200,302.4371866413050,204.5028345338250,68.86971841204970,17.631266817518600,20.305238342487400
49540206,71.858000,0.000000,0.000000,1010.41,1015.3,1013.05,1026.71,-0.06,-0.03,1.0,1.0,1.0,0.59,1011.28,636.8703405117070,682.2920346703400,0.5676129506725830,537.6925142960330,363.8286617480820,35.22178906264790,304.2978562757430,204.03874059133900,69.02096759687650,17.29795504584050,21.00722148709560
49540306,71.958000,0.000000,0.000000,1010.44,1015.23,1012.88,1026.71,-0.06,-0.03,1.0,1.0,1.0,0.59,1011.34,636.8762717212450,682.2556399368800,0.5557044339541980,539.7174019064260,362.94958217479700,34.72189915843080,305.30017410978300,203.66232167246200,68.48459554133350,16.924025694997100,21.95571455856240
49540407,72.061000,0.000000,0.000000,1010.51,1015.02,1012.78,1026.85,-0.06,-0.04,1.0,1.0,1.0,0.62,1011.25,636.8863535154450,682.2547670000670,0.5560577311311150,540.608991916927,362.5641524908680,34.443644241079600,308.90244856547600,200.95431917963000,68.92687732813880,16.76009098863100,21.58495634325300
49540507,72.159000,0.000000,0.000000,1010.58,1014.93,1012.63,1026.68,-0.06,-0.04,1.0,1.0,1.0,0.59,1011.31,636.8863535154450,682.2547670000670,0.5560577311311150,540.608991916927,362.5641524908680,34.443644241079600,308.90244856547600,200.95431917963000,68.92687732813880,16.76009098863100,21.58495634325300
49540607,72.257000,0.000000,0.000000,1010.71,1014.8,1012.72,1026.81,-0.06,-0.04,1.0,1.0,1.0,0.62,1011.23,636.8679087038350,682.2571254260050,0.5234227975676880,545.4068668924360,360.80248573425500,33.33794077262790,316.5862337481140,195.14060674984300,67.56130705825420,15.882239364607300,22.331682615517600
49540706,72.359000,0.000000,0.000000,1010.77,1014.78,1012.7,1026.63,-0.06,-0.04,1.0,1.0,1.0,0.58,1011.23,636.8805350348270,682.2689131104700,0.539846324343743,548.8151021603590,359.481406042144,32.60882590493590,318.8202695360100,193.06118151662800,67.19846495746160,15.260484135595800,23.590192677849600
49540807,72.458000,0.000000,0.000000,1010.85,1014.49,1012.46,1026.79,-0.06,-0.04,1.0,1.0,1.0,0.62,1011.28,636.8766592653030,682.2530867251790,0.5320008644952640,550.3503521105420,359.0230274877860,32.271584066634400,325.3029751674880,187.2981076632890,66.35452009026900,15.260484135595800,23.590192677849600
49540906,72.564000,0.000000,0.000000,1010.88,1014.53,1012.25,1027.0,-0.06,-0.04,1.0,1.0,1.0,0.66,1011.36,636.8766592653030,682.2530867251790,0.5320008644952640,550.3503521105420,359.0230274877860,32.271584066634400,325.3029751674880,187.2981076632890,66.35452009026900,14.986284299503000,22.68158390600490
49541006,72.659000,0.000000,0.000000,1010.72,1014.7,1012.42,1027.01,-0.06,-0.04,1.0,1.0,1.0,0.66,1011.23,636.8707576112090,682.2517133077510,0.525676217739883,551.0450179599680,358.942561369495,32.01987159105450,324.5615776882830,189.55758014467100,67.53924573524700,14.86686616371710,23.47377504114010
49541106,72.762000,0.000000,0.000000,1010.54,1014.87,1012.54,1026.97,-0.06,-0.04,1.0,1.0,1.0,0.66,1011.3,636.8621523251970,682.0800379377080,0.4741240258276460,546.9444425099540,360.06473284562400,32.933794499891200,322.74243886622200,192.2886250566500,67.91158791856490,15.60155505676290,21.988439221478600
49541206,72.860000,0.000000,0.000000,1010.47,1014.95,1012.71,1026.85,-0.06,-0.04,1.0,1.0,1.0,0.64,1011.23,636.869476724806,682.115302632876,0.46867032182643900,545.7018369094920,360.55140387010200,33.313233549483500,317.69170887374900,196.32545867608400,69.23486732336950,15.82873819343490,22.57893082067320
49541306,72.957000,0.000000,0.000000,1010.33,1015.18,1013.14,1026.65,-0.06,-0.04,1.0,1.0,1.0,0.6,1011.25,636.8636198854670,682.1577871165110,0.4859832583908330,540.9356591183440,362.4466484845120,34.58524695914800,315.8785472043200,196.71000776430600,68.37284937371150,16.70164779882690,20.228016712607400
49541407,73.059000,0.000000,0.000000,1010.1,1015.37,1013.34,1026.41,-0.06,-0.04,1.0,1.0,1.0,0.55,1011.34,636.862241003171,682.1182111552000,0.48333224011737700,540.9356591183440,362.4466484845120,34.58524695914800,315.8785472043200,196.71000776430600,68.37284937371150,16.70164779882690,20.228016712607400
49541506,73.159000,0.000000,0.000000,1010.12,1015.56,1013.69,1026.41,-0.06,-0.04,1.0,1.0,1.0,0.55,1011.26,636.861472144084,682.1510825272820,0.5226072022455860,535.1986434963350,364.7356671911090,36.17534385236370,306.44792319993800,202.5551029043950,67.42701585903410,17.759389964502400,19.14519541208670
49541606,73.259000,0.000000,0.000000,1009.98,1015.65,1013.74,1026.26,-0.06,-0.04,1.0,1.0,1.0,0.52,1011.36,636.8580759558250,682.1576450984330,0.5012699210149710,533.9213030226560,365.35729254032500,36.52251231073960,301.21335607960400,206.00470268493200,67.04351665268130,18.000343305883600,19.596944393114100
49541706,73.358000,0.000000,0.000000,1009.94,1015.79,1013.85,1026.18,-0.06,-0.04,1.0,1.0,1.0,0.51,1011.22,636.8591231469370,682.1658664599130,0.5284273143459370,531.0189991107110,366.7081523125740,37.37165043843360,301.21335607960400,206.00470268493200,67.04351665268130,18.000343305883600,19.596944393114100
49541807,73.459000,0.000000,0.000000,1009.88,1015.84,1013.95,1026.1,-0.06,-0.04,1.0,1.0,1.0,0.49,1011.31,636.8651409026170,682.1826152402750,0.5361072765913470,529.8901073299350,367.2208788450870,37.79176726070250,293.71039116698800,211.578293533265,68.75351789089890,18.759775195210800,19.09554169229530
49541907,73.559000,0.000000,0.000000,1009.75,1015.92,1013.96,1026.16,-0.06,-0.04,1.0,1.0,1.0,0.51,1011.37,636.8647223222040,682.1719254205930,0.5227972396045470,528.0937692526340,368.03138777565200,38.168502858272000,291.6219133893160,213.12424294583700,66.97563995509870,19.098377680856100,18.5753805702781
49542006,73.660000,0.000000,0.000000,1009.72,1015.88,1013.83,1026.3,-0.06,-0.04,1.0,1.0,1.0,0.54,1011.32,636.8765934453090,682.1651156925750,0.5145216603866010,528.2873953247740,367.9049776559590,38.36929070164000,290.58599941836000,214.47564297092500,68.52402969646300,19.06203785605440,19.03485842550000
49542107,73.759000,0.000000,0.000000,1009.71,1015.88,1013.81,1026.34,-0.06,-0.04,1.0,1.0,1.0,0.55,1011.37,636.857759480834,682.1578656923690,0.528977146335511,528.6709151974400,367.79532800811600,38.11793150055990,290.66293144672300,214.4003236803700,69.56726636114040,18.990734946635000,19.216943939501800
49542207,73.863000,0.000000,0.000000,1009.71,1015.85,1013.67,1026.31,-0.06,-0.04,1.0,1.0,1.0,0.54,1011.37,636.8638306238380,682.1548258549880,0.5283137402144620,528.8700334405410,367.6778316121540,38.14046493124380,290.7202185138220,214.1804089951050,69.39978820662130,18.952862259044500,19.29081806793170
49542308,73.960000,0.000000,0.000000,1009.71,1015.76,1013.62,1026.32,-0.06,-0.04,1.0,1.0,1.0,0.54,1011.32,636.8443506984930,682.2009597143720,0.54962530264049,529.8428857824020,367.32786460510600,38.01176680200170,291.2527131112040,213.19402462268900,68.54344294793360,18.768998537818500,19.598765434900900
