ezloophw-py logger started on:,2026-3-19_151130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1020.,1020,1020,1020.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,,,,,,,
54787564,94.190000,0.000000,0.000000,1023.83,1024.21,1025.32,1026.13,-0.1,0.0,1.0,1.0,1.0,1.0,1400.32,0.5999897524951030,0.5961410641844220,0.05921160367163710,-0.02870148709858480,-0.11708350107960400,0.06922493847857880,326.053526720599,449.73683864122700,6.528646220821310,256.526650281965,236.17173949759900,41.31816661407260,107.03779598850100,123.47890829302900,56.17949975187990,18.032843107278300,16.923339130065200
54787664,94.286000,0.000000,0.000000,1023.86,1024.26,1025.43,1026.17,-0.09,0.0,1.0,1.0,1.0,1.0,1400.3,0.6056389220476800,0.5934775392521170,0.05260274019740460,-0.02440409473452980,-0.11550157059728700,0.06366844158214290,326.047367940784,449.7117967647050,6.5229828281147200,256.4330234315090,236.1725802760140,41.3629189660419,106.91553834827900,123.44145444548700,56.126018447193300,18.056104241839800,16.872733796405500
54787764,94.386000,0.000000,0.000000,1023.84,1024.18,1025.43,1026.18,-0.09,0.0,1.0,1.0,1.0,1.0,1400.27,0.6095030325239000,0.5917232987301020,0.05242906541783280,-0.023515880992115800,0.15723726336966500,-0.059369576469118300,326.0517433613700,449.6693684244550,6.516391194848290,256.56616933114800,236.08755674960000,41.36490532040770,107.13958589832000,123.57533164566100,56.011270030697600,18.021504602222700,16.978709859850000
54787864,94.486000,0.000000,0.000000,1023.88,1024.23,1025.51,1026.13,-0.09,0.0,1.0,1.0,1.0,1.0,1400.28,0.6152445591238270,0.5892727418366370,0.04323807494141470,-0.01768046098445660,-0.15573457368142600,0.08135625142976550,326.0462582980190,449.6625804334990,6.526753994429510,256.6911818461950,236.03837043363000,41.355815316152300,107.40566710514700,123.6884066346540,56.38290286344420,17.98650162423010,17.06244497734650
54787965,94.587000,0.000000,0.000000,1023.89,1024.14,1025.47,1026.21,-0.09,0.0,1.0,1.0,1.0,1.0,1400.25,0.6192141029665810,0.5877670239793530,0.037607580810505600,-0.013411396412914200,-0.07249454705984940,0.0512656937794073,326.00292865583500,449.606102968962,6.621100462533060,256.8852541811330,236.10257013711600,41.48500362283950,107.32061797155600,123.98726604841500,56.305561234084000,17.93836572358610,17.26763607001020
54788064,94.687000,0.000000,0.000000,1023.9,1024.2,1025.42,1026.18,-0.09,0.0,1.0,1.0,1.0,1.0,1400.26,0.6226435721091150,0.5866963219287340,0.03197463065740650,-0.00910223997569633,-0.1590480458242940,0.06985179702490070,326.0377057226910,449.6343395842020,6.5238388300939600,256.94274907566100,236.04914704077100,41.38697608437110,107.85556698865200,123.62252367735900,56.398609389052700,17.926429918101200,17.127199090325400
54788164,94.787000,0.000000,0.000000,1023.94,1024.2,1025.38,1026.16,-0.09,-0.01,1.0,1.0,1.0,1.0,1400.36,0.6255584595372450,0.5859745567269920,0.027033379303132600,-0.006103239692591390,-0.06972500131835230,0.031040497485568200,326.04318858927900,449.630602940489,6.517802233353750,257.1162377224000,235.821618857223,41.16623803723190,108.8883737866140,123.03721592053500,55.8897258476144,17.86809175133330,16.99684356523140
54788264,94.886000,0.000000,0.000000,1023.88,1024.15,1025.29,1026.37,-0.09,-0.01,1.0,1.0,1.0,1.0,1400.33,0.6279696464795750,0.5854986205869730,0.021987235977857800,-0.003904810311363440,-0.0694889372360403,0.025149482499227200,326.04294396670500,449.63496952878400,6.531294380829590,257.8468661495460,235.43904021970700,40.67102851436790,110.29494146560600,121.82636558898100,55.778142510048300,17.660526487926800,17.08323836184710
54788364,94.986000,0.000000,0.000000,1023.9,1024.14,1025.41,1026.29,-0.09,-0.01,1.0,1.0,1.0,1.0,1400.31,0.6298288013374550,0.5852636391055040,0.016147596115029700,-0.0012335475454385400,-0.07640772606577980,0.032886575981695700,326.0421198511780,449.6315338086430,6.530162574510970,259.2518517558730,234.80999535222900,40.11156878683920,112.55115655494100,120.12426968741800,55.78075657622200,17.271017016080700,17.44085234980590
54788464,95.094000,0.000000,0.000000,1024.0,1024.12,1025.36,1026.39,-0.09,-0.01,1.0,1.0,1.0,1.0,1400.19,0.6310210373710650,0.5853810138759240,0.009057884385452910,0.002746898889953140,-0.08166421806496050,0.04311096927329030,326.03832442156800,449.64529315228500,6.515685645980960,260.7765034192880,234.16601253821000,39.634741472699,114.97943374037200,118.52044551919000,55.494830683365800,16.849891502891700,17.878927174363500
54788565,95.186000,0.000000,0.000000,1023.96,1024.06,1025.35,1026.33,-0.09,0.0,1.0,1.0,1.0,1.0,1400.33,0.6314131005565380,0.586030935884874,0.0005427469037476370,0.009057030114923670,-0.093383164989876,0.06811123583497940,326.0378661230530,449.6157736314070,6.499819896396560,263.0364448441410,233.29817409093800,39.10221062564740,117.96054300976300,116.55947792494400,55.509612042457700,16.237937075689700,18.701422908114400
54788664,95.287000,0.000000,0.000000,1024.12,1023.92,1025.33,1026.42,-0.08,0.0,1.0,1.0,1.0,1.0,1400.3,0.6308420310687880,0.5874903753287140,-0.009568069914628300,0.017937954848666700,-0.10053675739282900,0.08329347114526730,326.03671442487500,449.57879054697,6.496733383394270,265.22666644093100,232.3664771097040,38.23334111835530,121.34026836618300,114.5102055013290,55.2100145030548,15.639947235713500,19.399456840873400
54788764,95.386000,0.000000,0.000000,1024.01,1023.95,1025.31,1026.31,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.28,0.6291746097347580,0.5899498072112910,-0.020822843985649000,0.02837604052760920,-0.09957615806322880,0.08499768098139690,326.0431707897780,449.5949829723200,6.493460140469740,267.29983136542500,231.51570977901200,37.37731153655350,124.91247970775300,112.46536244670400,55.27822599415100,15.075760880261500,19.94941561992410
54788865,95.486000,0.000000,0.000000,1024.09,1023.94,1025.22,1026.41,-0.09,-0.01,1.0,1.0,1.0,1.0,1400.26,0.6263262912892630,0.593506428383917,-0.03256435024491740,0.03919395295580720,-0.09801878060773800,0.08342511136626310,326.04923370583100,449.6220908901840,6.488435309429810,270.67473917800400,230.31896837554100,35.8109876476941,130.1422960024830,108.57611162067500,55.334930994193300,14.171089581179700,20.755529885303900
54788965,95.592000,0.000000,0.000000,1024.13,1023.88,1025.0,1026.54,-0.09,-0.01,1.0,1.0,1.0,1.0,1400.21,0.6222100048277980,0.5982216285215520,-0.045974316196379700,0.05148786301055010,-0.11795448606925900,0.10391827739847900,326.0408680345450,449.6321815717910,6.497636985759070,272.01755418791500,229.8022400973640,35.36791251785240,132.1935664620610,106.87267512065500,55.124051406861000,13.80685815079660,21.06520060077750
54789065,95.691000,0.000000,0.000000,1024.26,1023.91,1025.14,1026.5,-0.09,-0.01,1.0,1.0,1.0,1.0,1400.27,0.6167613403513280,0.6041369896061340,-0.059311035719275,0.06345895828606940,-0.10793936524908700,0.0932177874404412,326.0405597506890,449.58803851125500,6.498938279032690,275.32664904871400,228.6939108167160,34.15642859784440,137.16967977152200,103.73686755993400,54.72816586618570,12.927680879296600,22.016649904462100
54789165,95.787000,0.000000,0.000000,1024.27,1023.75,1025.25,1026.36,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.28,0.6098598450683090,0.6114022863258000,-0.07459530931787270,0.07796361868270390,-0.13248337724795,0.12513271264143000,326.0422393357580,449.57370691559800,6.4842864223987800,278.696079168405,227.70967418755800,33.09668874833400,142.70000524078800,101.14647282661600,54.517290756363600,12.046321308072900,22.964917286512900
54789265,95.889000,0.000000,0.000000,1024.17,1023.85,1025.24,1026.29,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.33,0.6014268036273100,0.6201425123624930,-0.0888244817940957,0.09167056713911220,-0.1386480607591760,0.13353697747570700,326.04150712716400,449.52921576949200,6.478495165881470,281.5039108698760,226.7971202757600,32.08334552674700,147.95606106142400,98.48817843232530,54.36408532359790,11.307260346563600,23.5316297426763
54789366,95.989000,0.000000,0.000000,1024.28,1023.74,1025.36,1026.23,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.22,0.5914740832802110,0.630289748483361,-0.10597474863832500,0.10697862115550300,-0.1687922202201760,0.1384555159479860,326.03719385914800,449.5380374931950,6.487935054189430,284.1808999556790,226.0410877089060,30.772005655034400,153.24648504797200,95.38549384114680,53.69981161212960,10.610742772806900,23.839584305079400
54789466,96.089000,0.000000,0.000000,1024.17,1023.78,1025.39,1026.31,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.21,0.5799434916157460,0.6416745130448950,-0.1207416861891070,0.11724159397886200,-0.16120376976273100,0.09640252764489240,326.04571899324400,449.4915127184230,6.472175390772790,286.8543126907150,225.28268310398200,29.750772486462900,159.4962210369080,91.16650078789370,52.381422139043600,9.915052806537650,23.68935146506350
54789568,96.189000,0.000000,0.000000,1024.27,1023.69,1025.35,1026.32,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.25,0.5669152000940990,0.6538541242360170,-0.13565134683310000,0.12345320955975300,-0.13990650310064500,0.029289498593857100,326.03429773643500,449.43310303072200,6.454575324396430,290.0621373450160,224.20947731595800,27.656016602509400,169.02860689793200,85.11885184333470,50.43513075874470,9.074495664423610,22.880065253521300
54789671,96.293000,0.000000,0.000000,1024.43,1023.68,1025.48,1026.23,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.29,0.5525238036487680,0.6662832650524480,-0.1484839477748350,0.1239822105593230,-0.1319094769979000,-0.00710877537000017,326.04279610814000,449.41255216098400,6.445019520101060,291.34506900589700,223.91853732793300,26.92320974124660,172.05443404609600,83.38524150528180,49.7204787855672,8.747735990546420,22.83054068433250
54789771,96.392000,0.000000,0.000000,1024.36,1023.66,1025.43,1026.23,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.37,0.5369320314265040,0.6785886492898870,-0.1611450262145070,0.12306950150644600,-0.06010932038646880,-0.06482038428451650,326.038924547541,449.4173761338780,6.445879362488140,294.38349793516600,223.26916847878100,25.559100428876500,178.4890878253080,79.85248288752100,48.84171177337070,7.9682878403278400,23.004953539853500
54789871,96.493000,0.000000,0.000000,1024.52,1023.59,1025.47,1026.22,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.41,0.5202867868957980,0.690639223341348,-0.16872122536214700,0.11859552209480100,-0.3213363391498930,0.1411794134564410,326.04343400038000,449.40568984556100,6.428000037000330,300.9949052558950,222.10711773983000,23.39157226763400,182.01253602358800,78.35468623206100,48.5813385115824,7.451682994912170,23.461913530429400
54789971,96.593000,0.000000,0.000000,1024.46,1023.53,1025.53,1026.13,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.31,0.5026458254487890,0.7025357530558660,-0.1860372479134640,0.12260392629077200,-0.3737174767879750,0.17384871021472700,326.05362428278700,449.414135787387,6.421452100600790,303.336192247808,221.81084377843700,22.6662897943769,182.01253602358800,78.35468623206100,48.5813385115824,7.451682994912170,23.461913530429400
54790071,96.696000,0.000000,0.000000,1024.36,1023.58,1025.66,1026.0,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.18,0.49356382116425200,0.7083972272764130,-0.1490486040118400,0.09554786971012880,0.682879781869396,-0.4862041318123720,326.03535867083200,449.27486527857200,6.43787401817527,308.0251870884320,221.07605255720600,20.705062022988800,182.01253602358800,78.35468623206100,48.5813385115824,7.451682994912170,23.461913530429400
54790172,96.793000,0.000000,0.000000,1024.21,1023.71,1025.89,1025.66,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.25,0.47047496025351100,0.7226654462985030,-0.18828216467888900,0.11370951065151200,-0.9773770637235210,0.5456720239679110,326.0409637761470,449.2394587468110,6.436239981470090,309.76447274138700,220.78173413169400,19.964515990871600,182.01253602358800,78.35468623206100,48.5813385115824,7.451682994912170,23.461913530429400
54790271,96.892000,0.000000,0.000000,1024.16,1023.66,1026.07,1025.53,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.2,0.45194384748163700,0.7335732767900570,-0.18454367849499200,0.10702148688241800,0.10476900816155600,-0.10287327592751300,326.0338788141320,449.3189412076870,6.426912365976120,311.1853306395550,220.551130379314,18.711971749951200,182.01253602358800,78.35468623206100,48.5813385115824,7.451682994912170,23.461913530429400
54790371,96.995000,0.000000,0.000000,1024.29,1023.89,1026.4,1025.33,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.32,0.4336260758200650,0.7439015220423420,-0.18051205836018600,0.09877932251361300,0.22363590701882500,-0.24762430127767400,326.0338432358700,449.3371181091800,6.433339427235780,311.5211099614260,220.51199150367800,18.173953274432800,232.26044637692500,51.628995428006700,31.0367347700722,3.6289989070219600,17.883744409974000
54790471,97.093000,0.000000,0.000000,1024.18,1023.91,1026.77,1025.08,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.3,0.414589453780517,0.7520774738896000,-0.19409686704520000,0.06844200763849160,-0.054493780846934500,-0.38473426384189600,326.0429658452700,449.31582605464000,6.4425051740468800,312.83852982761800,220.33585361012900,17.49324263439270,239.50981131395900,48.23736034265320,27.7312076601506,3.3003825376795700,16.47739865120180
54790571,97.203000,0.000000,0.000000,1024.17,1023.91,1026.93,1025.01,-0.07,-0.01,1.0,1.0,1.0,1.0,1400.15,0.39440826962692500,0.7566969931256190,-0.20356946519087100,0.031787574877169200,0.5794491573664140,-0.5194835669808700,326.03846717350000,449.3037768706390,6.432995284427680,313.8784946576380,220.1961714545670,16.449906567514500,243.33063499657800,46.48052790683610,26.036968659317500,3.1819662810171700,15.564848571142100
54790671,97.294000,0.000000,0.000000,1024.27,1023.9,1027.27,1024.79,-0.07,-0.01,1.0,1.0,1.0,1.0,1400.21,0.37343661145574400,0.7575937703545030,-0.21174871477658600,-0.004116248659087420,0.01756462158331920,-0.34001246537082500,326.05802852386100,449.21335062061500,6.443705105848870,315.44154342039900,219.94464102257800,15.35877122864090,243.33063499657800,46.48052790683610,26.036968659317500,3.1819662810171700,15.564848571142100
54790771,97.395000,0.000000,0.000000,1024.18,1023.96,1027.4,1024.76,-0.07,-0.01,1.0,1.0,1.0,1.0,1400.38,0.35208808145843700,0.7552479823737140,-0.21330992074896000,-0.03423386993021010,0.06684334043018270,-0.2696045160801960,326.03734067434900,449.2768284542620,6.474995835486460,316.9375344123490,219.84842611778200,14.73030950706430,243.33063499657800,46.48052790683610,26.036968659317500,3.1819662810171700,15.564848571142100
54790872,97.494000,0.000000,0.000000,1024.15,1023.97,1027.48,1024.66,-0.07,-0.01,1.0,1.0,1.0,1.0,1400.33,0.3306879451473610,0.749996374860006,-0.20069451441856800,-0.0621459622044261,-0.788437663572293,-0.5887324168698440,326.04075784597500,449.22650438756800,6.4555405603463000,318.00219176291900,219.67418508702900,13.692654650081000,274.3718744164110,36.309015199897300,13.40571097914950,2.0055897622319400,9.37302151882933
54790971,97.597000,0.000000,0.000000,1023.99,1023.94,1027.52,1024.61,-0.07,-0.01,1.0,1.0,1.0,1.0,1400.3,0.3091420678086060,0.7402578870772240,-0.2599584183844,-0.1388867018037030,-1.8443183090404600,-1.5558364700438700,326.0470494112290,449.2304692470280,6.436878052631450,318.3224387815470,219.64710856730000,13.45080003119540,277.87147397036900,35.398486711519400,11.849545723136000,1.9270590275982900,8.528462038135450
54791072,97.693000,0.000000,0.000000,1024.2,1023.93,1027.28,1024.79,-0.07,-0.01,1.0,1.0,1.0,1.0,1400.32,0.2929887780882190,0.729897488820217,-0.17789906019066200,-0.1239830188210190,0.09003337071255300,-0.2729687353546850,326.04783309813,449.233392396847,6.475515308664070,319.6804837976900,219.53121691387800,12.305408949789000,289.4092646237800,32.90719319097460,6.907632002652150,1.5878336406801100,6.0377117152605700
54791171,97.794000,0.000000,0.000000,1024.03,1024.05,1027.06,1024.92,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.33,0.2716197920188290,0.7119487515201010,-0.21013331337613700,-0.19477500083416800,-1.3829655991148500,-1.6811544085017800,326.04607092822800,449.25700193520400,6.462999175790660,320.5432923878630,219.52964523076900,11.385885228683000,295.2748824947070,32.1110355350458,4.85116033293565,1.372173129804210,4.9341626629628000
54791271,97.893000,0.000000,0.000000,1023.93,1024.11,1026.78,1025.22,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.19,0.25055419261372700,0.6894172998402190,-0.20883219187546300,-0.2409234908388920,0.021127969864089500,-0.43443139835382300,326.04823634613400,449.1706454382420,6.455100612934430,320.76824760233900,219.43481167891600,11.302827323018600,297.3863763180200,31.816738637411600,4.323220425069650,1.316589657365700,4.470671351194690
54791371,97.993000,0.000000,0.000000,1023.65,1024.44,1026.37,1025.56,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.27,0.22997727803309500,0.6629579441966680,-0.2033765864255520,-0.2772938715429720,0.1098346521473530,-0.26605104257684100,326.06000285822200,449.20523502724100,6.471238069868810,319.5553160210080,219.4919708565810,12.607957953238800,292.51052391141000,32.77994988515260,5.032106095383550,1.6219853076944000,4.99786555540298
54791471,98.093000,0.000000,0.000000,1023.51,1024.52,1025.84,1025.73,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.23,0.21017433278956200,0.6336161202665360,-0.18982992215252500,-0.29448381262344100,0.5221477832703770,0.4506197517416070,326.04603689243700,449.1349560564110,6.466780379906450,316.8722607975290,219.58719631176500,14.005076324872500,292.51052391141000,32.77994988515260,5.032106095383550,1.6219853076944000,4.99786555540298
54791572,98.193000,0.000000,0.000000,1023.43,1024.65,1025.58,1026.06,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.36,0.19141737597193200,0.6024411611965970,-0.18100691953648900,-0.31360300038772100,0.4361379315081170,0.3879189026366090,326.0539770447580,449.1412976484330,6.4942280197316700,315.4976776611520,219.65714192533400,14.63480707653560,279.8602342506580,35.097840094251,8.142955485081230,2.6337562644909400,5.661498354739180
54791671,98.295000,0.000000,0.000000,1023.31,1024.61,1025.41,1026.16,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.22,0.17422521192329500,0.570452904619728,-0.16142456639400400,-0.314022870211498,0.31420962450403100,0.22870508704070800,326.04796321245700,449.1098700539940,6.462786784348440,311.7389110478070,219.96442373199400,16.577687145910500,268.84924182624200,37.751943078239200,11.32848174735960,3.573211490146540,6.098907042793140
54791772,98.394000,0.000000,0.000000,1023.4,1024.61,1025.02,1026.27,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.36,0.1589962633325660,0.5384475414571900,-0.1438110499647970,-0.31725736864451200,0.25428598345176000,0.14277224210088000,326.05660341536700,449.12005920738900,6.474696947630040,309.9138654237130,220.18911619511700,17.587920985330300,262.3519637032850,39.329899359866200,13.491897367455300,4.033453781942720,6.666987525747770
54791872,98.494000,0.000000,0.000000,1023.46,1024.58,1025.03,1026.27,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.3,0.14590395654461300,0.5071183439674620,-0.12181745017197700,-0.3068622080683260,0.2723944921958890,0.25669997144760900,326.0478916129980,449.18900399649700,6.461287492496250,308.60604636178300,220.40720995420600,18.153580516844000,257.23946610235400,40.13594672043830,15.651561222794200,4.359676925155,7.185043969299790
54791972,98.594000,0.000000,0.000000,1023.56,1024.51,1024.96,1026.42,-0.08,0.0,1.0,1.0,1.0,1.0,1400.35,0.13751055152678900,0.48445388475614500,-0.11850130979744100,-0.331881271511377,-0.3126567947792070,-1.3668507766607200,326.04266132242100,449.23199631224600,6.482035480043110,308.15754450261900,220.52829799016700,18.574507188862600,254.38263133975200,40.670544504199400,17.12547074962510,4.471551566941110,7.7028145366430900
54792071,98.694000,0.000000,0.000000,1023.6,1024.45,1024.59,1026.48,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.23,0.12815097385871100,0.4557486513372960,-0.07171720915669100,-0.23296443925579900,0.13761942022968700,0.14737428548337,326.03779009452700,449.23004787956800,6.49710962898211,308.2182606577920,220.5616715519460,18.777654189397800,251.3968849118880,41.8203820536131,16.168854567336100,4.455905279761400,8.723510110577640
54792171,98.793000,0.000000,0.000000,1023.71,1024.34,1024.42,1026.77,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.29,0.12071461262232300,0.42932013778500100,-0.06690810652531230,-0.2516639487704930,-0.2686607011223250,-1.3312439466492600,326.040412191975,449.2649640327830,6.473722916872420,308.22022551940400,220.61118667905900,18.91397057310820,247.968894410525,42.98295068444720,21.37400933639040,4.4563523274584,9.82418340829817
54792272,98.901000,0.000000,0.000000,1023.84,1024.38,1024.06,1027.14,-0.08,-0.01,1.0,1.0,1.0,1.0,1400.36,0.11498906873045900,0.4057650059572170,-0.0500574711145065,-0.21796299949183700,0.19253588431002200,0.5124682372702020,326.0465391463990,449.2497897529690,6.453860349102740,308.58796116071600,220.6061587869920,18.811496712037800,246.3769385969180,43.765502308614000,20.79329876368730,4.3664699639169800,10.648493745472100
54792372,98.995000,0.000000,0.000000,1023.83,1024.41,1023.62,1027.35,-0.08,0.0,1.0,1.0,1.0,1.0,1400.29,0.11074156659063100,0.3855094873092080,-0.03762860515801760,-0.19056850900216600,0.3494664394340180,1.4246526174868900,326.04225133311000,449.2362510281300,6.4382650726678500,309.238998395446,220.53609822185600,19.142662092022600,241.80898237973400,46.27039398210730,25.073969747485800,4.202133893255570,12.749078003076900
54792472,99.095000,0.000000,0.000000,1023.76,1024.21,1023.53,1027.27,-0.08,0.0,1.0,1.0,1.0,1.0,1400.34,0.10773584845934100,0.369106355833481,-0.025676742840211700,-0.1461018606083610,0.12185915075490800,0.5365179037445010,326.04459225345700,449.28052890615900,6.484792271856280,308.8130051637100,220.7217408209440,19.35148932173980,234.29353553163600,49.76844986926360,30.849728026827500,4.311507663533840,14.929633755698900
54792572,99.195000,0.000000,0.000000,1023.75,1024.39,1023.68,1027.08,-0.08,0.0,1.0,1.0,1.0,1.0,1400.36,0.10619592866407200,0.3598283940427640,-0.019405485166997500,-0.12143062762270000,0.039491646196139400,0.04437813689119260,326.0368610223450,449.29657309873,6.455141802762990,307.99607228822000,220.85251203640800,19.81739394787110,228.99827423217800,51.958425746975300,33.33693541011540,4.515417007357480,16.036337507426100
54792672,99.295000,0.000000,0.000000,1023.71,1024.32,1023.99,1026.86,-0.08,0.0,1.0,1.0,1.0,1.0,1400.27,0.10491246055114500,0.3501536605779120,-0.00532652871125106,-0.0545627605269937,0.09674805130322180,0.45534741726588700,326.0451147795430,449.34793734625900,6.4382468177646700,307.2961251366670,221.05429973176300,20.379993865455200,223.97053796704300,53.967880737915900,33.87871467449910,4.694973310580750,17.115373377959100
54792772,99.396000,0.000000,0.000000,1023.64,1024.55,1024.41,1026.77,-0.08,0.0,1.0,1.0,1.0,1.0,1400.2,0.10496922096661500,0.34748468805750500,0.004041285185688710,-0.009930018037956830,0.08378801946521560,0.5261762253373870,326.04010825102800,449.37694808032400,6.418803880175960,306.87009014781100,221.20898686786100,20.84622745189380,221.3852674640670,54.83249764549300,34.78218344267260,4.802548158908790,17.58916121446770
54792873,99.493000,0.000000,0.000000,1023.6,1024.56,1024.53,1026.71,-0.08,0.0,1.0,1.0,1.0,1.0,1400.28,0.10592045548261700,0.3490710602609630,0.012548422732589900,0.030378975629207900,0.0885540017106961,0.393368566131633,326.04138953162400,449.36114036935000,6.418688091333290,305.23439812171300,221.53798544640300,22.20290341683050,212.33412318722500,60.1359266319513,39.62176923056150,5.218322363339490,19.48735268314140
54792973,99.595000,0.000000,0.000000,1023.62,1024.51,1024.37,1026.8,-0.08,0.0,1.0,1.0,1.0,1.0,1400.33,0.10774629990996500,0.3547593563575660,0.021936443818534600,0.07389509583493600,0.042729116584035600,0.2771625977089260,326.0399040267690,449.3503901088900,6.425312992420600,304.0019622331930,221.8353991256110,23.353824080426900,212.33412318722500,60.1359266319513,39.62176923056150,5.218322363339490,19.48735268314140
54793073,99.696000,0.000000,0.000000,1023.54,1024.48,1024.37,1026.75,-0.08,0.0,1.0,1.0,1.0,1.0,1400.4,0.109634944230571,0.3615421317896880,0.026936207393218900,0.09902075471634060,0.16716057678668200,0.6904043142555870,326.04257002523500,449.3758950414350,6.406106646544560,303.17651934095900,222.1414905152210,24.179343840662400,196.71651329819300,70.25548579320840,44.31416207609070,5.746193204578900,23.535012863816100
54793174,99.796000,0.000000,0.000000,1023.5,1024.48,1024.66,1026.6,-0.08,0.0,1.0,1.0,1.0,1.0,1400.29,0.11368167465634900,0.37755759051522000,0.036042296056589,0.1496033761818100,-0.0826004133938043,-0.19976131196293700,326.04518617371200,449.4128599315650,6.416510088068420,301.66582403969100,222.60991781246000,25.53130920459430,189.42327081483100,75.02242141154620,48.651852090167100,6.135245316587490,24.983054546818000
54793273,99.897000,0.000000,0.000000,1023.43,1024.7,1024.94,1026.28,-0.09,0.0,1.0,1.0,1.0,1.0,1400.24,0.11784956289627900,0.3955673236075430,0.0442867003230008,0.19453376096894900,-0.08637176949989500,-0.30297836024982700,326.03781614686000,449.4044374511430,6.408410816355040,299.59550831123200,223.1134825708690,26.88294822159470,183.1145441228990,79.1898672805696,50.28228970218040,6.664840393465520,25.654427416303100
54793373,99.996000,0.000000,0.000000,1023.42,1024.78,1025.2,1026.21,-0.08,0.0,1.0,1.0,1.0,1.0,1400.42,0.12289178880354400,0.41776761255926600,0.05386755489476390,0.2355528444137920,0.07164716284413540,0.24657982196851600,326.0474428956580,449.405959667573,6.393320951311120,297.08097783935700,223.82887019661400,28.548625299675800,177.2930332005970,83.04594021053520,51.300588791292000,7.317335442422970,25.75878583592750
54793474,100.096000,0.000000,0.000000,1023.39,1024.72,1025.29,1026.17,-0.08,0.0,1.0,1.0,1.0,1.0,1400.34,0.1289115349090730,0.44328153340928500,0.06365072641343260,0.2640388254663470,0.07530374430919200,0.14956590877021400,326.04409218949600,449.39721199663400,6.412144598531820,294.6997969651480,224.4192974651200,29.947106446499800,172.18511244912400,86.52688826659710,52.124378900000100,7.931487637640220,25.757482800716100
54793574,100.197000,0.000000,0.000000,1023.25,1024.67,1025.27,1026.19,-0.08,0.0,1.0,1.0,1.0,1.0,1400.3,0.1341101701531640,0.46406143151079600,0.07204168005696010,0.282376996137994,0.1400314937304630,0.3253609774410780,326.02928416307000,449.37587980344400,6.410127938878550,291.8574548072810,225.0202905921000,31.281226087357500,166.8250949859630,90.02889146569830,52.958952232975100,8.660219668927030,25.486175900885400
54793673,100.296000,0.000000,0.000000,1023.44,1024.76,1025.47,1026.22,-0.09,0.0,1.0,1.0,1.0,1.0,1400.3,0.14416606456013900,0.5007069955404760,0.08582275185921130,0.298206776844831,0.08178664807904660,0.004537192470293040,326.0363643968650,449.40310619341200,6.401762629737260,290.36220087907400,225.55912173944200,32.30160221623090,162.41794237573800,93.75831308966800,54.15825974630340,9.055114998525650,26.039136670357800
54793774,100.396000,0.000000,0.000000,1023.39,1024.68,1025.38,1026.18,-0.09,0.01,1.0,1.0,1.0,1.0,1400.3,0.15102212107920500,0.5234931441402510,0.09471539107526290,0.30825988481554500,0.15645696361381200,0.2569060295724240,326.04580375938200,449.41608272293300,6.423476597269790,288.93763014587300,226.2161408948470,33.565563901110400,158.30485901055700,97.11190040341000,54.85961056388990,9.439388202195930,26.45840058556240
54793874,100.497000,0.000000,0.000000,1023.43,1024.64,1025.48,1026.15,-0.09,0.01,1.0,1.0,1.0,1.0,1400.31,0.16366431126264900,0.5622796080720060,0.09997068818212360,0.29589215383184400,-0.15847348609174800,-0.6737588757971540,326.046480057551,449.45854964260500,6.406557736824810,287.23272863657800,226.73210892502900,34.4647017584668,154.02898258411500,99.89573960286340,55.265748240599000,9.885461331925810,26.63174909836540
