ezloophw-py logger started on:,2026-1-29_110246
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1030., 1030., 1030., 1030.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
39825740,56.163000,0.000000,0.000000,1012.11,1021.01,1011.82,1023.46,0.0,0.0,1.0,1.0,1.0,1.0,1016.21,634.1232137731985,667.2631808660899,-0.051614432903113246,529.3073908940316,340.8101598018632,31.936621866222378,318.8218769821078,151.32638322851074,57.85255607081998,17.60515717687325,12.786052280560021
39825840,56.257000,0.000000,0.000000,1012.04,1021.02,1011.79,1023.62,0.0,0.0,1.0,1.0,1.0,1.0,1016.27,634.1196033698908,667.2807026628906,-0.024200958036756117,528.6101807285738,341.1950525318447,32.1585902635455,316.90642706378895,152.7634666359667,58.67627956635351,17.800513013751356,12.404721843071847
39825940,56.357000,0.000000,0.000000,1012.04,1021.02,1011.79,1023.62,0.0,0.0,1.0,1.0,1.0,1.0,1016.19,634.1163810108762,667.2449942641009,-0.055580531002228185,527.6968510958077,341.4244449066527,32.38529508188715,315.3544741361245,153.81624838518826,58.345994712002366,18.088076854475098,12.36268758035574
39826040,56.458000,0.000000,0.000000,1011.96,1021.01,1011.82,1023.55,0.0,0.0,1.0,1.0,1.0,1.0,1016.25,634.1339495539665,667.2557601616862,-0.050654204030873014,526.9912073365632,341.74473980563715,32.58456513382957,314.14151426414486,154.9465926380731,59.138370571000344,18.219085609645475,12.291449336103412
39826141,56.558000,0.000000,0.000000,1011.91,1021.21,1011.89,1023.53,0.0,0.0,1.0,1.0,1.0,1.0,1016.19,634.1302877712042,667.2656289044004,-0.066908306629062,526.2048354385661,342.10765091773,32.71432242851266,312.5076728120557,156.33114943810963,59.124040309846386,18.361881577702185,12.274344431161225
39826240,56.659000,0.000000,0.000000,1011.78,1021.18,1011.96,1023.59,0.0,0.0,1.0,1.0,1.0,1.0,1016.22,634.1079924531648,667.2779225936051,-0.0191222404264295,525.0318842424923,342.69893320059373,32.965449598034,310.57270937102464,157.84217639468048,59.29929765116984,18.575134999204106,12.08947259446898
39826340,56.758000,0.000000,0.000000,1011.83,1021.3,1011.93,1023.55,0.0,0.0,1.0,1.0,1.0,1.0,1016.14,634.1380479778018,667.3132954641809,-0.007032694914814135,523.2347115180371,343.4376720468491,33.33235213788836,307.7934577371725,159.5817681645719,59.67470064584257,18.902521728065313,11.7177705923865
39826440,56.858000,0.000000,0.000000,1011.94,1021.33,1011.82,1023.68,0.0,0.0,1.0,1.0,1.0,1.0,1016.26,634.1241443657874,667.3301571510814,-0.014790777607796334,522.0890682314055,344.00597272006183,33.544286203150456,305.51267197275723,161.43893940672353,59.922657409108204,19.111714679923264,11.646744194425203
39826541,56.958000,0.000000,0.000000,1011.99,1021.25,1011.87,1023.53,0.0,0.0,1.0,1.0,1.0,1.0,1016.22,634.1015330807703,667.3937412921373,0.16640310247578932,520.7729727681111,344.5863001048661,34.037099469528016,303.7055455316392,162.59740559269008,60.47136012478376,19.344731223464624,11.334136693583424
39826640,57.061000,0.000000,0.000000,1011.86,1021.42,1011.91,1023.49,0.0,0.0,1.0,1.0,1.0,1.0,1016.22,634.1151399717861,667.3093850037496,-0.05567277791182624,520.0348084601503,344.914660318472,33.9630381010729,302.4925219080356,163.5717847362723,60.075683648800656,19.486476757422725,11.212517728305066
