ezloophw-py logger started on:,2026-1-20_153443,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1030.,1030,1030,1030.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
56121410,32.518000,0.000000,0.000000,0.0,0.0,0.0,0.0,23.52,1.32,0.0,0.0,0.0,0.0,0.0,634.0507633239820,667.5259181958030,0.024944866320321300,551.3741154072060,335.2954137332220,33.02164418568390,332.2779245500320,167.64328499205000,68.94408784433080,13.97438896230540,24.628051034304700
56121509,32.618000,0.000000,0.000000,0.0,0.0,0.0,0.0,22.0,1.32,0.0,0.0,0.0,0.0,0.0,634.0260278219640,667.5108687577490,0.053621789939899300,553.9744051725570,334.3056295564580,32.34583792733170,338.4181228484760,162.3437678732110,67.59348372261900,13.509124156348200,24.40033830847670
56121609,32.720000,0.000000,0.000000,0.0,0.0,0.0,0.0,20.33,1.31,0.0,0.0,0.0,0.0,0.0,634.0443341843710,667.5383606244840,0.03536481671881430,557.4144767941460,333.19203711452000,31.334065486911100,344.7729949835860,156.4664543940870,66.28076254996410,12.90884550016210,24.452458590774000
56121710,32.819000,0.000000,0.000000,0.0,0.0,0.0,0.0,18.6,1.3,0.0,0.0,0.0,0.0,0.0,634.038755873461,667.5416937393320,0.028944682541215200,560.8950030466900,332.019650992906,30.504097371235000,351.64972724614800,149.6993084026640,64.73605799865120,12.298062838750900,24.337469204501300
56121810,32.919000,0.000000,0.000000,0.0,0.0,0.0,0.0,16.87,1.3,0.0,0.0,0.0,0.0,0.0,634.0490022887890,667.4861071662170,0.03274011705043800,563.2328551734860,331.11516174719600,29.626152792714400,351.64972724614800,149.6993084026640,64.73605799865120,12.298062838750900,24.337469204501300
56121909,33.020000,0.000000,0.000000,0.0,0.0,0.0,0.0,15.15,1.29,0.0,0.0,0.0,0.0,0.0,634.0431389134060,667.504143405472,0.03715856117266690,565.7789464272020,330.2713570182470,28.647625356008400,351.64972724614800,149.6993084026640,64.73605799865120,12.298062838750900,24.337469204501300
56122009,33.120000,0.000000,0.000000,0.0,0.0,0.0,0.0,13.46,1.28,0.0,0.0,0.0,0.0,0.0,634.0581685246920,667.517478479604,-0.002658528869161420,568.0011676848440,329.4912747918480,27.661221986237400,372.6877668360300,126.72502138568800,58.75735121621080,11.057376835577200,21.812679291030300
56122109,33.219000,0.000000,0.000000,0.0,0.0,0.0,0.0,11.81,1.26,0.0,0.0,0.0,0.0,0.0,634.049431605305,667.5761240755240,0.015404250287098100,570.7676882928100,328.7696580751170,26.968140389305100,372.6877668360300,126.72502138568800,58.75735121621080,11.057376835577200,21.812679291030300
56122209,33.325000,0.000000,0.000000,0.0,0.0,0.0,0.0,10.23,1.25,0.0,0.0,0.0,0.0,0.0,634.0495517517830,667.6191765090550,0.03078112324267600,574.0450725916740,327.84438291029,25.828863058835000,372.6877668360300,126.72502138568800,58.75735121621080,11.057376835577200,21.812679291030300
56122309,33.419000,0.000000,0.000000,0.0,0.0,0.0,0.0,10.23,1.25,0.0,0.0,0.0,0.0,0.0,634.0548277704860,667.5780098497850,0.034641746926964600,577.2050322709470,326.94024689458500,24.623547770546500,396.2663396476930,107.71487656207900,53.801820085060800,9.474896219726900,20.584929584843300
56122409,33.518000,0.000000,0.000000,0.0,0.0,0.0,0.0,8.79,1.25,0.0,0.0,0.0,0.0,0.0,634.0407262226630,667.5763030917880,0.0029247038984408000,578.6268509901720,326.53677551504500,24.120794194778300,401.45527285134200,104.3086588157540,53.33646325421440,9.22905997963268,20.105517524448100
56122510,33.618000,0.000000,0.000000,0.0,0.0,0.0,0.0,6.39,1.24,0.0,0.0,0.0,0.0,0.0,634.0508436880290,667.5510786172390,0.024194178816624000,579.8740223676320,326.0903387208030,23.48340377530210,405.66038053894400,101.35977976686700,51.99728575525670,9.015509460304760,19.752223992611300
56122610,33.725000,0.000000,0.000000,0.0,0.0,0.0,0.0,5.35,1.23,0.0,0.0,0.0,0.0,0.0,634.0626788559650,667.5582587098020,-0.00336634576327137,580.0967769710790,325.98016848808700,23.10588508029370,408.5895501314840,98.7109595267964,51.87378330440810,8.977948577651680,19.083894490637200
56122710,33.819000,0.000000,0.000000,0.0,0.0,0.0,0.0,4.4,1.22,0.0,0.0,0.0,0.0,0.0,634.0424440984430,667.5460693756450,0.0069709173857958600,579.7549081155560,325.99564677178400,23.08139264632860,410.22432082563200,96.66140311096070,51.003516699371100,9.031296951794020,18.410302753206100
56122810,33.920000,0.000000,0.000000,0.0,0.0,0.0,0.0,3.55,1.21,0.0,0.0,0.0,0.0,0.0,634.050471708289,667.5325046582830,0.008291882814480570,580.2447568945550,325.87554691925600,22.950254560750500,412.6624859577660,95.26235750864180,49.84035786329630,8.949698555190790,18.105803105845400
56122914,34.019000,0.000000,0.000000,0.0,0.0,0.0,0.0,2.8,1.21,0.0,0.0,0.0,0.0,0.0,634.0412001527600,667.5002132304170,0.008553026285962300,580.2743829981500,325.70576764850900,22.716373346626600,415.02819831437600,93.71667339597720,49.09236399624610,8.939793816548960,17.582740986067700
56123011,34.126000,0.000000,0.000000,0.0,0.0,0.0,0.0,2.16,1.2,0.0,0.0,0.0,0.0,0.0,634.0391451346460,667.4102378408150,-0.012296934265781600,578.9649854708120,325.8691822636350,22.851681673966200,414.3642759426680,94.05307138684340,48.76562106735670,9.1602039370504,17.056195996708900
56123114,34.220000,0.000000,0.000000,0.0,0.0,0.0,0.0,1.62,1.2,0.0,0.0,0.0,0.0,0.0,634.0384403920180,667.410385438126,0.008793218048402730,577.7407754026150,326.02176605148800,23.022246743104900,413.25496479435500,94.50703576041480,48.698223649368500,9.364245433619590,16.664414050763500
56123214,34.320000,0.000000,0.000000,0.0,0.0,0.0,0.0,1.17,1.2,0.0,0.0,0.0,0.0,0.0,634.0595263768210,667.4235951342220,0.05118633761618740,577.391479834491,326.1190448651720,23.163705969534300,412.3460554109280,94.82729097327400,49.51259029337930,9.427030683650850,16.656875127545800
56123314,34.426000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.81,1.2,0.0,0.0,0.0,0.0,0.0,634.0517244764880,667.4309499969400,-0.026588007184176200,577.4355292576090,326.15846661584100,23.229589168001600,411.92805623198800,94.92984927211120,48.43339214080580,9.419428697724720,16.755251540864400
56123415,34.519000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.53,1.19,0.0,0.0,0.0,0.0,0.0,634.0442867610120,667.4627142748090,0.025914978841251200,577.5884714182440,326.1338955577550,23.261556634408600,411.9086899567130,95.04158300838740,48.42049399430200,9.391699253306160,16.85492927379760
56123522,34.619000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.33,1.19,0.0,0.0,0.0,0.0,0.0,634.045869371316,667.4894050341160,0.019728410854997400,578.0403731601910,326.0697969056150,23.10835174547060,412.1012527300300,94.66647510979200,48.60609300104160,9.315671152686020,17.012931920642400
56123623,34.721000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.19,1.19,0.0,0.0,0.0,0.0,0.0,634.0496577570750,667.4495427922480,0.017160938135661100,578.0596284524330,326.08521577289800,23.15549323222470,411.6114565715600,94.85398740150620,48.67772272648010,9.314625302635240,17.118383985171700
56123723,34.830000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.12,1.19,0.0,0.0,0.0,0.0,0.0,634.0385861170150,667.4504997403510,0.004993647208955760,577.8866623461690,326.0974838127980,23.432337145820900,410.4914407434280,96.01783152541770,49.937689540558700,9.341388442486000,17.355111272930000
56123822,34.921000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.12,1.19,0.0,0.0,0.0,0.0,0.0,634.039918948086,667.4317968475930,0.016866149018610900,577.2451489743540,326.29068555469200,23.597177386423100,407.69988197088300,98.03052106072100,49.81658011272230,9.452176853682830,17.69957870549840
56123922,35.026000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.12,1.19,0.0,0.0,0.0,0.0,0.0,634.031148513411,667.4110129950440,0.021744888046394100,576.2759129953860,326.53201379799700,24.075064460120900,403.47235060224100,101.57757767177800,51.52027787786420,9.616318489480090,18.297801941714800
56124022,35.120000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.12,1.19,0.0,0.0,0.0,0.0,0.0,634.0602108816300,667.5014893074780,0.02269005826926170,576.1380967241630,326.676692177093,24.15366339481350,399.1071228733790,105.67691750700000,53.30371611672800,9.645087758784420,19.406155782903700
56124122,35.219000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.12,1.19,0.0,0.0,0.0,0.0,0.0,634.0607483598720,667.5448528244240,0.008294456054929260,576.5550485897640,326.78436087385100,24.078448084148500,393.99680074181300,110.46224592110200,55.752269218059700,9.578809848673930,21.004020982344900
56124222,35.319000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.12,1.19,0.0,0.0,0.0,0.0,0.0,634.0580889708930,667.5586283145550,-0.01131706334403380,576.1679504225810,327.04593202731500,24.729160841212500,388.85435854165200,115.44715462868900,57.38976952909440,9.648532685150080,22.219153290729100
56124323,35.420000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.12,1.19,0.0,0.0,0.0,0.0,0.0,634.0659427182540,667.5298725882100,0.020518364042999500,575.26557461607,327.28772138028500,25.155005064373200,384.50638197725,120.32212847119500,58.69435025758980,9.80496169320733,23.05669191790300
56124422,35.522000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.11,1.19,0.0,0.0,0.0,0.0,0.0,634.0616730718200,667.5337215060520,0.009373568369915480,574.699196931435,327.50483221807300,25.385588687585900,380.7273299422740,124.07978868621800,59.70956285401770,9.902932725695120,23.83145411983070
56124522,35.619000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.11,1.19,0.0,0.0,0.0,0.0,0.0,634.0579760179900,667.5817956601220,-0.0015053762197031600,574.3269457152760,327.7034216845920,25.695326602207300,378.18626033548900,126.45852776796300,60.62764426013100,9.96751094236402,24.329084462065200
56124622,35.726000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.11,1.19,0.0,0.0,0.0,0.0,0.0,634.0600775267550,667.584795536967,0.036638057683838900,575.0164149153680,327.64985816155200,25.740956891530700,376.9141996107980,128.92784605410300,61.76141153819470,9.853461649818660,25.20358692219250
56124723,35.820000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.1,1.19,0.0,0.0,0.0,0.0,0.0,634.0703127643570,667.5943602075940,0.004926900362723910,575.5806344367540,327.6192230346190,25.74074292412830,376.21421488837500,130.5149255095200,62.38450320663400,9.761665457899290,25.803575038825800
56124824,35.920000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.1,1.19,0.0,0.0,0.0,0.0,0.0,634.0525803533930,667.629924086533,0.033693005394793700,575.9960704674010,327.6691702239600,25.83450878951810,375.1595596967530,131.947243475821,62.9481651203779,9.691149635199380,26.356627968762100
56124924,36.023000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.09,1.19,0.0,0.0,0.0,0.0,0.0,634.0636554353480,667.6238349470370,-0.030104970004465400,575.7924010932630,327.74061151924100,26.23376686795170,371.5636084356010,135.224627186246,63.56139080804190,9.874325075013700,26.789559611095200
56125024,36.120000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.09,1.19,0.0,0.0,0.0,0.0,0.0,634.0551211094370,667.638468450385,0.02848887488295640,574.9271558887760,327.9518398418310,26.23376686795170,371.5636084356010,135.224627186246,63.56139080804190,9.874325075013700,26.789559611095200
56125123,36.230000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.09,1.19,0.0,0.0,0.0,0.0,0.0,634.0504234819300,667.6441562384020,0.032654820085295100,574.2863643444090,328.17062730338800,26.51325693863230,369.3169441579110,137.43156769335000,64.2781665092802,9.984566131455330,27.0904354185541
56125223,36.321000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.08,1.19,0.0,0.0,0.0,0.0,0.0,634.0661166420000,667.6466464792270,-0.012307447474870800,574.3237903055470,328.22947245238300,26.619683012802600,367.58947168876500,139.88225202022000,65.05673634051660,9.982632192007510,27.69935895780870
56125324,36.424000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.08,1.19,0.0,0.0,0.0,0.0,0.0,634.0601882332120,667.6395337382260,0.028651748544265000,574.6488841691950,328.14260328369100,26.500206747379500,366.6444377436850,142.56765732775300,67.00434393388940,9.926137632569250,28.40939753603380
56125423,36.524000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.07,1.19,0.0,0.0,0.0,0.0,0.0,634.0565912342950,667.6515369480130,0.00840274316724477,575.1908801037000,328.15076348704300,26.735854056327600,365.15969391365800,145.00106027784400,67.00434393388940,9.836662257193190,29.23785851822960
56125523,36.624000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.06,1.19,0.0,0.0,0.0,0.0,0.0,634.0621220406180,667.6647735764530,-0.03416614845148700,574.6857430114400,328.44662281387600,27.01091087056900,362.11754259833100,147.57748565164200,67.56837288940310,9.928409226239070,29.74952575856600
56125624,36.727000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.06,1.19,0.0,0.0,0.0,0.0,0.0,634.0557775268060,667.6394410091740,0.019943713495453500,573.7631663578360,328.6856184306700,27.468721088001400,359.0946057858930,150.86114906029800,68.22738353552740,10.086194280587600,30.19036348819740
56125725,36.832000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.06,1.19,0.0,0.0,0.0,0.0,0.0,634.0544484168250,667.6338149010940,0.026631407820631800,573.3484840377690,328.80171374646500,27.6106911152807,357.25752849745200,153.7005272874980,68.74288201650640,10.157480785558700,30.666758578749600
56125825,36.939000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.06,1.19,0.0,0.0,0.0,0.0,0.0,634.0704467902820,667.6451431788700,-0.017415616074840000,573.4009670349720,328.8987792154400,27.909979806031200,355.58592571702500,157.04852344003300,70.15053688321210,10.15401898391060,31.419464351203700
56125924,37.034000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.12,1.19,0.0,0.0,0.0,0.0,0.0,634.0557711981150,667.6489449254870,-0.03478391984304990,572.7997698583740,329.2622475499300,28.39311802305300,351.9943377189050,162.83404283154800,72.03748878441300,10.190526094032800,32.0566637910663
56126025,37.132000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.18,1.19,0.0,0.0,0.0,0.0,0.0,634.0690018307220,667.6361009966250,-0.03478391984304990,572.7997698583740,329.2622475499300,28.39311802305300,351.9943377189050,162.83404283154800,72.03748878441300,10.263325167588200,32.46683314067590
56126124,37.231000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.28,1.19,0.0,0.0,0.0,0.0,0.0,634.0597115947430,667.6015476865790,-0.009801949757207190,571.8937694352740,329.5283608447380,28.770648072282400,350.14523188647500,165.74086582265400,72.93795038135760,10.419329284070100,32.711093373690500
56126224,37.332000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.42,1.19,0.0,0.0,0.0,0.0,0.0,634.0551492613010,667.6259849581420,0.01943797974470520,570.9234364801660,329.79995344582500,29.004795698007700,347.98359935625300,168.0060071337670,73.09816953321420,10.585135223246800,32.86024217988630
56126325,37.434000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.6,1.19,0.0,0.0,0.0,0.0,0.0,634.0559327642400,667.6308561678100,0.014959007333825500,570.4139719755010,329.98921909610700,29.247442179191600,345.9635909735060,171.68033566131000,74.99661905410360,10.674423568819600,33.114403495962300
56126424,37.535000,0.000000,0.000000,0.0,0.0,0.0,0.0,0.81,1.18,0.0,0.0,0.0,0.0,0.0,634.1616031899320,667.6569185898170,-0.15821322920772400,570.5663768552480,330.0096771660480,29.247442179191600,345.9635909735060,171.68033566131000,74.99661905410360,10.66659192246910,33.485641756405900
56126524,37.639000,0.000000,0.000000,0.0,0.0,0.0,0.0,1.04,1.18,0.0,0.0,0.0,0.0,0.0,634.0542755042990,667.6650102216180,-0.0031979007255550100,570.5368201724580,330.04109097123100,29.285545584884900,345.05572709150100,174.11686468754600,75.15879202344600,10.654565548673900,34.0263144139508
56126626,37.731000,0.000000,0.000000,0.0,0.0,0.0,0.0,1.28,1.18,0.0,0.0,0.0,0.0,0.0,634.0501804254710,667.6591242054840,0.0042392016223847,570.0924296110770,330.15014323547100,29.445039554279600,343.6221103055230,176.57053420885200,75.20104979850610,10.730281868672900,34.39649270907960
56126724,37.831000,0.000000,0.000000,0.0,0.0,0.0,0.0,1.55,1.18,0.0,0.0,0.0,0.0,0.0,634.0294554995170,667.636104731748,0.028772296747841700,569.3114513241540,330.42026736908900,29.81359501583100,341.7814291840340,179.78569311686200,77.1373570485501,10.864029305205100,34.765683984952800
56126825,37.931000,0.000000,0.000000,0.0,0.0,0.0,0.0,1.86,1.18,0.0,0.0,0.0,0.0,0.0,634.0519865471090,667.6304811187030,0.00575781537549962,568.6511292077750,330.6556016285200,29.869662938877200,340.1099299947550,182.72730728409700,76.65481153842310,10.98354569263080,35.11906144264180
56126924,38.033000,0.000000,0.000000,0.0,0.0,0.0,0.0,2.21,1.18,0.0,0.0,0.0,0.0,0.0,634.0593411880120,667.6562937263350,0.030311463952507900,568.3823419114470,330.7986828379700,30.100074558613500,338.70225450222800,185.24848239918800,78.9985612658723,11.032531929063800,35.572157650433400
56127025,38.133000,0.000000,0.000000,0.0,0.0,0.0,0.0,2.58,1.18,0.0,0.0,0.0,0.0,0.0,634.1656983318170,667.6915862229130,-0.1494992053809490,568.2957698685760,330.9024234494690,30.2742522304466,337.2279264647550,188.37628587835600,78.81309929334640,11.066335079630200,36.20041716341740
56127127,38.234000,0.000000,0.000000,0.0,0.0,0.0,0.0,2.99,1.18,0.0,0.0,0.0,0.0,0.0,634.1638184084870,667.7120909551,-0.14640286491164200,568.1831433537040,330.9919003032920,30.466694064822200,335.92503251439900,191.4512517602240,79.84285406257480,11.086694662101100,36.829167070717300
56127227,38.335000,0.000000,0.000000,0.0,0.0,0.0,0.0,3.41,1.18,0.0,0.0,0.0,0.0,0.0,634.1661109452330,667.6963437420670,-0.14444454199829000,567.7525941541240,331.1126158268930,30.484441961675100,334.72225511926600,193.69697776651200,79.60219810654290,11.162015788922300,37.14854482837250
56127327,38.433000,0.000000,0.000000,0.0,0.0,0.0,0.0,3.85,1.18,0.0,0.0,0.0,0.0,0.0,634.1612351447180,667.7248573817070,-0.1631481511942760,567.2435422001780,331.3028546897940,30.64824193385600,333.46236342208100,195.74893455489000,80.45982216261710,11.249868274725600,37.3937130424118
56127426,38.535000,0.000000,0.000000,0.0,0.0,0.0,0.0,4.29,1.18,0.0,0.0,0.0,0.0,0.0,634.051224149146,667.7462553101370,0.01614997116010810,566.9374919707100,331.5560586047130,30.86709481141940,331.90732541439800,198.12947846347800,82.33229187968870,11.289560586701300,37.837309769570600
56127526,38.635000,0.000000,0.000000,0.0,0.0,0.0,0.0,5.18,1.18,0.0,0.0,0.0,0.0,0.0,634.0518525832110,667.7462246081770,-0.03323948855777800,567.6992053256810,331.5281403424970,31.12904729361650,330.0777416602630,202.75644921720800,83.53488438010910,11.163865664094300,39.218143645368300
56127629,38.733000,0.000000,0.000000,0.0,0.0,0.0,0.0,5.59,1.18,0.0,0.0,0.0,0.0,0.0,634.0518525832110,667.7462246081770,-0.03323948855777800,567.6992053256810,331.5281403424970,31.12904729361650,330.0777416602630,202.75644921720800,83.53488438010910,11.163865664094300,39.218143645368300
56127729,38.833000,0.000000,0.000000,0.0,0.0,0.0,0.0,5.97,1.18,0.0,0.0,0.0,0.0,0.0,634.1859553045230,667.7951943909120,-0.16711154281945800,567.9509592126140,331.6015012060230,31.373140142876900,329.1030517958750,205.24977689613400,83.5754041225433,11.145355037470400,39.83022818203810
56127830,38.934000,0.000000,0.000000,0.0,0.0,0.0,0.0,5.97,1.18,0.0,0.0,0.0,0.0,0.0,634.1086174993860,667.8545572229650,0.04913486541605890,567.8622262448800,331.73940718292600,31.454601520267500,327.96033470814200,208.863558562868,84.61089564916450,11.149764098560600,40.318196823028300
56127929,39.034000,0.000000,0.000000,0.0,0.0,0.0,0.0,6.31,1.18,0.0,0.0,0.0,0.0,0.0,634.1782839656770,667.8037877880760,-0.18091331265941900,567.5663109278010,331.9236398374080,31.613603384048600,327.01138590226200,208.863558562868,84.61089564916450,11.217384374263100,40.47242192637460
56128030,39.135000,0.000000,0.000000,0.0,0.0,0.0,0.0,6.64,1.18,0.0,0.0,0.0,0.0,0.0,634.1735912455010,667.8061771838300,-0.1524818269722890,566.7305105192790,332.19846096959600,31.859778530412000,325.6954270849120,211.08549354708600,84.75449298687100,11.362705115366900,40.59642092140230
56128131,39.233000,0.000000,0.000000,0.0,0.0,0.0,0.0,6.96,1.18,0.0,0.0,0.0,0.0,0.0,634.1647711951970,667.7882054141030,-0.15998320972394900,565.5874148883580,332.53625488084300,32.10185751450290,323.9925009174870,215.473734237555,85.33714459388150,11.560638284663400,41.02665586361870
56128230,39.334000,0.000000,0.000000,0.0,0.0,0.0,0.0,7.29,1.18,0.0,0.0,0.0,0.0,0.0,634.1700034904300,667.7915155269670,-0.15552219851688700,564.8111095441360,332.7831665285560,32.44860313283050,322.80489343675600,219.16705459916000,87.05173389321760,11.697048073558400,41.45697484092030
56128330,39.433000,0.000000,0.000000,0.0,0.0,0.0,0.0,7.62,1.19,0.0,0.0,0.0,0.0,0.0,634.160171470331,667.780276413638,-0.18153762638556600,564.6101816944110,332.9438079218020,32.55698559685900,322.1116991982270,221.89964094877800,87.75129424825470,11.734237503949700,41.92767842797330
56128431,39.534000,0.000000,0.000000,0.0,0.0,0.0,0.0,7.93,1.19,0.0,0.0,0.0,0.0,0.0,634.1039912371050,667.8354010735270,-0.03610410945195000,564.5029867837670,333.0528698288180,32.78195072693260,321.68745094904000,224.01497875764500,87.6404012569001,11.74444493219820,42.32833654293790
56128530,39.635000,0.000000,0.000000,0.0,0.0,0.0,0.0,8.22,1.19,0.0,0.0,0.0,0.0,0.0,634.052954327931,667.845723782863,0.053559975863257200,564.2269446309100,333.1907564333890,32.963767329013600,321.0453370106420,225.8481854440770,88.4421777046364,11.785717908596200,42.611465224083200
56128630,39.734000,0.000000,0.000000,0.0,0.0,0.0,0.0,8.49,1.19,0.0,0.0,0.0,0.0,0.0,634.0999469423070,667.8846008521170,0.10289043769990400,564.3491001148800,333.1483654655810,32.88613788466820,320.6225353875130,227.78055014767500,89.16910665792180,11.770607078624700,43.07900259017220
56128731,39.833000,0.000000,0.000000,0.0,0.0,0.0,0.0,8.74,1.19,0.0,0.0,0.0,0.0,0.0,634.1105396424760,667.8252005120460,-0.11492747784577900,564.6211394814090,333.1739295577980,32.96348431411,319.9562020252360,230.47345929784500,89.71110125481000,11.730606654565000,43.76808770404880
56128831,39.935000,0.000000,0.000000,0.0,0.0,0.0,0.0,8.97,1.19,0.0,0.0,0.0,0.0,0.0,634.1105396424760,667.8252005120460,-0.11492747784577900,564.6211394814090,333.1739295577980,32.96348431411,319.9562020252360,230.47345929784500,89.71110125481000,11.730606654565000,43.76808770404880
56128931,40.033000,0.000000,0.000000,0.0,0.0,0.0,0.0,9.18,1.19,0.0,0.0,0.0,0.0,0.0,634.0884021953740,667.8868131350530,0.06498246484279600,564.5961171189740,333.22688045687800,33.09019310376050,319.92686900020500,230.4630300628570,89.72750327350760,11.730784953302800,43.755473723158200
56129032,40.134000,0.000000,0.000000,0.0,0.0,0.0,0.0,9.36,1.19,0.0,0.0,0.0,0.0,0.0,634.0424525681650,667.8487402240030,0.08610225330862950,564.0745030619150,333.38605362896700,33.19931499294680,319.5797926059910,230.21585744128800,89.15461883144070,11.81560155057710,43.49035933218250
56129131,40.234000,0.000000,0.000000,0.0,0.0,0.0,0.0,9.52,1.19,0.0,0.0,0.0,0.0,0.0,634.1666419285900,667.801109206886,-0.1399941185770050,563.4221056336250,333.4963789097950,33.19644271488760,319.13621579499100,229.55334095641700,88.9593762414025,11.948479739244500,43.05340863741310
56129232,40.335000,0.000000,0.000000,0.0,0.0,0.0,0.0,9.66,1.19,0.0,0.0,0.0,0.0,0.0,634.1650028693600,667.7832578554620,-0.18062172224409300,563.1054843383110,333.5308592445750,33.45747996417690,319.18514023721000,228.1323914174790,89.24431895824170,12.00196442885260,42.626801948592700
56129331,40.440000,0.000000,0.000000,0.0,0.0,0.0,0.0,9.93,1.19,0.0,0.0,0.0,0.0,0.0,634.1549171254540,667.7674095902630,-0.1648473859163510,562.6424262713890,333.6868111511120,33.620013564508600,318.85708993692100,226.06809346002700,87.48066421605480,12.08226026988770,42.016481318571900
56129431,40.537000,0.000000,0.000000,0.0,0.0,0.0,0.0,10.06,1.19,0.0,0.0,0.0,0.0,0.0,634.1702098503390,667.7614823093620,-0.19894292981078500,562.330612598138,333.7449626934220,33.65272224188360,319.17486405176100,223.28516169166300,87.542485433445,12.138150446296900,41.29254450892230
56129531,40.636000,0.000000,0.000000,0.0,0.0,0.0,0.0,10.19,1.19,0.0,0.0,0.0,0.0,0.0,634.1635651242540,667.7669165915400,-0.21804009227227400,562.2528010066530,333.6881645612800,33.39833593320450,319.80384379391600,219.8104625313200,85.95693508816130,12.147621803509600,40.54542320519360
56129631,40.739000,0.000000,0.000000,0.0,0.0,0.0,0.0,10.3,1.19,0.0,0.0,0.0,0.0,0.0,634.1644816355220,667.7745643104310,-0.1397563316867380,561.086079626412,333.7864384076510,33.340142887829300,321.050196975629,212.563082919289,82.52979134766350,12.342115907172400,38.520996953849400
56129733,40.841000,0.000000,0.000000,0.0,0.0,0.0,0.0,10.39,1.19,0.0,0.0,0.0,0.0,0.0,634.0945395050900,667.8541732239480,0.06043566896962250,561.1400080633800,333.73586851914500,33.20859523208570,322.32042285624500,206.2706316765890,81.64636952931060,12.317180936943500,37.275448685653900
56129832,40.943000,0.000000,0.000000,0.0,0.0,0.0,0.0,10.43,1.19,0.0,0.0,0.0,0.0,0.0,634.0945395050900,667.8541732239480,0.06043566896962250,561.1400080633800,333.73586851914500,33.20859523208570,322.32042285624500,206.2706316765890,81.64636952931060,12.317180936943500,37.275448685653900
56129931,41.039000,0.000000,0.000000,0.0,0.0,0.0,0.0,10.43,1.19,0.0,0.0,0.0,0.0,0.0,634.0473977298480,667.7618295839730,0.007518571580242260,561.6479718913700,333.46068786071900,32.76882596667430,324.79973587653400,201.37227675536900,79.65409690588340,12.21980409764510,36.412325164413500
56130031,41.140000,0.000000,0.000000,0.0,0.0,0.0,0.0,10.4,1.19,0.0,0.0,0.0,0.0,0.0,634.0335957641130,667.712937612093,0.0017375051887210100,561.8373275936060,333.2052927694480,32.744494506406400,327.5714026238050,197.57878491373800,78.526892525404,12.179242196053000,35.57314031197720
56130132,41.238000,0.000000,0.000000,0.0,0.0,0.0,0.0,10.32,1.19,0.0,0.0,0.0,0.0,0.0,634.0306152964240,667.6995115770450,0.025358420872499900,561.5718176752580,333.14559152172500,32.455243594765700,329.9165418343550,192.546842421537,76.79307626468660,12.22056113132610,34.30401948440700
56130232,41.339000,0.000000,0.000000,0.0,0.0,0.0,0.0,10.21,1.19,0.0,0.0,0.0,0.0,0.0,634.0392295022520,667.6965829797960,0.046321294418070600,561.5798189517820,332.9533754651850,32.08348876812750,332.4739156075100,186.33845343850300,75.17329184412540,12.213958488294600,32.95512087839450
56130331,41.441000,0.000000,0.000000,0.0,0.0,0.0,0.0,10.05,1.2,0.0,0.0,0.0,0.0,0.0,634.0334048541880,667.6837951747080,0.030765908502675800,560.8243176850260,333.0148995545080,31.767220690702600,333.99120292865300,180.99229233911600,73.00542661526390,12.339130779474300,31.491910028449500
56130431,41.540000,0.000000,0.000000,0.0,0.0,0.0,0.0,9.85,1.2,0.0,0.0,0.0,0.0,0.0,634.0357755312590,667.6660825289410,0.027309395251319300,560.8250708496210,332.8118890629540,31.580612797435600,337.0184817662090,175.33689689025400,71.70855293725190,12.332775835553100,30.20342867083610
