ezloophw-py logger started on:,2026-3-25_125132
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
46295939,0.000000,0.000000,0.000000,1027.7,1027.85,1029.05,1029.89,0.0,0.0,1.0,1.0,1.0,1.0,1404.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46296039,0.000000,0.000000,0.000000,1027.59,1027.94,1029.05,1029.79,0.0,0.0,1.0,1.0,1.0,1.0,1404.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46296138,0.099000,0.000000,0.000000,1027.63,1027.83,1029.07,1029.86,0.0,0.0,1.0,1.0,1.0,1.0,1403.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46296238,0.199000,0.000000,0.000000,1027.59,1027.91,1028.96,1029.95,0.0,0.0,1.0,1.0,1.0,1.0,1403.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46296339,0.298000,0.000000,0.000000,1027.63,1027.94,1029.09,1029.97,0.0,0.0,1.0,1.0,1.0,1.0,1402.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46296438,0.399000,0.000000,0.000000,1027.6,1027.91,1029.04,1029.93,0.0,0.0,1.0,1.0,1.0,1.0,1401.88,0.0,0.0,0.0,0.0,0.0,0.0,326.0816856010665,448.9349588721388,6.537968318799276,315.39530802267404,219.94261884812937,10.803281467610478,302.7749170770328,29.092963669635765,-0.9737655071207579,2.671881664654294,-1.5604507436978792
46296538,0.500000,0.000000,0.000000,1027.62,1027.87,1029.0,1029.92,0.0,0.0,1.0,1.0,1.0,1.0,1401.36,0.0,0.0,0.0,0.0,0.0,0.0,326.0943371567665,448.94471759827553,6.577585961189109,315.4287055784226,219.95356066590887,10.80083308330622,302.8215275365608,29.07280854312861,-0.8804947757431558,2.6667158595942615,-1.5546825060847738
46296638,0.600000,0.000000,0.000000,1027.61,1027.89,1029.03,1029.96,0.0,0.0,1.0,1.0,1.0,1.0,1400.75,0.0,0.0,0.0,0.0,0.0,0.0,326.0708031268383,448.93234669505074,6.537864850917394,315.4315482515604,219.94563159465852,10.78535943974874,302.8113850272731,29.0755073703597,-0.8963336606288932,2.660181933522478,-1.5375238887094733
46296739,0.700000,0.000000,0.000000,1027.64,1027.93,1029.06,1029.87,0.0,0.0,1.0,1.0,1.0,1.0,1400.07,0.0,0.0,0.0,0.0,0.0,0.0,326.07407062994423,448.9215312106667,6.552397267737731,315.4420990571512,219.94549417856862,10.790234621766068,302.8306116707125,29.066322784211827,-0.8182823692193135,2.658487261359687,-1.5369062010550838
46296838,0.801000,0.000000,0.000000,1027.54,1027.98,1028.9,1029.99,0.0,0.0,1.0,1.0,1.0,1.0,1399.7,0.0,0.0,0.0,0.0,0.0,0.0,326.0795966420398,448.93261750479513,6.547165846957821,315.4282582183909,219.95150770256026,10.78918104109692,302.8339973567763,29.092268422385033,-0.897457836814529,2.6632639907840496,-1.5512149757355749
