ezloophw-py logger started on:,2026-3-23_125912
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
46755516,0.000000,0.000000,0.000000,1011.91,1012.26,1013.43,1014.23,0.0,0.0,1.0,1.0,1.0,1.0,1404.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46755615,0.000000,0.000000,0.000000,1011.93,1012.22,1013.44,1014.24,0.0,0.0,1.0,1.0,1.0,1.0,1403.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46755715,0.100000,0.000000,0.000000,1012.0,1012.19,1013.36,1014.15,0.0,0.0,1.0,1.0,1.0,1.0,1403.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46755815,0.199000,0.000000,0.000000,1011.86,1012.32,1013.48,1014.16,0.0,0.0,1.0,1.0,1.0,1.0,1402.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46755915,0.300000,0.000000,0.000000,1011.95,1012.25,1013.37,1014.27,0.0,0.0,1.0,1.0,1.0,1.0,1401.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46756015,0.399000,0.000000,0.000000,1011.97,1012.2,1013.43,1014.23,0.0,0.0,1.0,1.0,1.0,1.0,1401.32,0.0,0.0,0.0,0.0,0.0,0.0,326.1300865351729,449.0169748377995,6.5638962195548265,330.49464559557435,219.16285887688852,4.877879278999234,339.84302885228993,29.63293549762977,-8.959988398930044,-1.0878237440673462,-0.6481238920388366
46756115,0.501000,0.000000,0.000000,1011.97,1012.27,1013.43,1014.27,0.0,0.0,1.0,1.0,1.0,1.0,1400.73,0.0,0.0,0.0,0.0,0.0,0.0,326.1300865351729,449.0169748377995,6.5638962195548265,330.49464559557435,219.16285887688852,4.877879278999234,339.84302885228993,29.63293549762977,-8.959988398930044,-1.0878237440673462,-0.6481238920388366
46756215,0.601000,0.000000,0.000000,1012.02,1012.24,1013.39,1014.31,0.0,0.0,1.0,1.0,1.0,1.0,1400.07,0.0,0.0,0.0,0.0,0.0,0.0,326.1319209321294,449.0152411532598,6.559363243626331,330.49612079887487,219.16204585927238,4.887172291246859,339.8395221809174,29.63360785669207,-8.94948899187218,-1.0877385958898824,-0.6468138806046273
46756315,0.701000,0.000000,0.000000,1012.0,1012.19,1013.45,1014.32,0.0,0.0,1.0,1.0,1.0,1.0,1400.08,0.0,0.0,0.0,0.0,0.0,0.0,326.1764918296844,449.0197790382069,6.614899231587614,330.5752053755836,219.1790748369063,4.865304184827312,339.8382489843399,29.64303157174632,-8.950220471235875,-1.0963983046994623,-0.6051480393314796
46756416,0.801000,0.000000,0.000000,1011.96,1012.25,1013.41,1014.2,0.0,0.0,1.0,1.0,1.0,1.0,1400.11,0.0,0.0,0.0,0.0,0.0,0.0,326.1424627545578,449.02050937636125,6.538202293463124,330.5036203008885,219.15801877552175,4.883676571540103,339.8449190134805,29.64102205676032,-8.932487980630466,-1.0869365607875259,-0.6479539100270424
