ezloophw-py logger started on:,2026-3-26_085648
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
32211961,0.000000,0.000000,0.000000,1013.92,1014.18,1015.35,1016.3,0.0,0.0,1.0,1.0,1.0,1.0,1403.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32212059,0.000000,0.000000,0.000000,1013.95,1014.13,1015.45,1016.25,0.0,0.0,1.0,1.0,1.0,1.0,1403.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32212159,0.098000,0.000000,0.000000,1013.86,1014.05,1015.37,1016.25,0.0,0.0,1.0,1.0,1.0,1.0,1402.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32212260,0.199000,0.000000,0.000000,1014.0,1014.14,1015.28,1016.19,0.0,0.0,1.0,1.0,1.0,1.0,1402.11,0.0,0.0,0.0,0.0,0.0,0.0,326.11319774417615,448.88115199821567,6.6079487736625175,314.28165993763116,219.81275573626445,11.314289694396646,300.69223895549254,29.69586261233128,-0.8681234895343477,2.956738362659939,-1.824968613430256
32212360,0.302000,0.000000,0.000000,1013.95,1014.19,1015.37,1016.16,0.0,0.0,1.0,1.0,1.0,1.0,1401.42,0.0,0.0,0.0,0.0,0.0,0.0,326.1085966492966,448.88775920209764,6.596385603778021,314.2674456011275,219.79412526935636,11.24990996843891,300.7244396957062,29.668546425401885,-0.9461584020215736,2.9588110653873874,-1.843216844163801
32212460,0.400000,0.000000,0.000000,1013.99,1014.1,1015.42,1016.28,0.0,0.0,1.0,1.0,1.0,1.0,1400.9,0.0,0.0,0.0,0.0,0.0,0.0,326.13718963792695,448.86405615793745,6.632683962457679,314.24970583835807,219.7950854174568,11.262710457810131,300.7115821801546,29.676858311553964,-0.8794303060583885,2.9706870205111033,-1.8682756637840399
32212560,0.501000,0.000000,0.000000,1013.98,1014.19,1015.4,1016.2,0.0,0.0,1.0,1.0,1.0,1.0,1400.48,0.0,0.0,0.0,0.0,0.0,0.0,326.11432102662735,448.8831528139149,6.577875826785236,314.25849139419125,219.7979404970089,11.258338967329234,300.6968648172459,29.715336884885083,-0.9089565878986894,2.9625810636267738,-1.8442544114721198
32212661,0.601000,0.000000,0.000000,1013.88,1014.26,1015.41,1016.24,0.0,0.0,1.0,1.0,1.0,1.0,1400.24,0.0,0.0,0.0,0.0,0.0,0.0,326.10822002156004,448.87950607246455,6.5897362728361575,314.2497890119585,219.7986966097616,11.229437526464995,300.70149764025643,29.691437398407135,-0.8754181567693385,2.963286798284658,-1.8501920814169432
32212760,0.701000,0.000000,0.000000,1013.94,1014.19,1015.4,1016.24,0.0,0.0,1.0,1.0,1.0,1.0,1400.26,0.0,0.0,0.0,0.0,0.0,0.0,326.11125175966197,448.87908430266094,6.620065328890893,314.26735489383265,219.79523645171858,11.269823386978542,300.6816921928309,29.70352364038045,-0.8623766486056416,2.9596221577813346,-1.8313234903449835
32212860,0.801000,0.000000,0.000000,1014.02,1014.08,1015.44,1016.29,0.0,0.0,1.0,1.0,1.0,1.0,1400.1,0.0,0.0,0.0,0.0,0.0,0.0,326.11206628712216,448.87508533972897,6.592555138661262,314.2595145559856,219.80410693139567,11.281750657456167,300.72284710975083,29.674193340249996,-0.9017999934390188,2.9619471364123013,-1.8514820262708254
32212960,0.901000,0.000000,0.000000,1013.95,1014.15,1015.4,1016.25,0.0,0.0,1.0,1.0,1.0,1.0,1400.02,0.0,0.0,0.0,0.0,0.0,0.0,326.1044759953506,448.8653691526551,6.597788669764784,314.2653668785754,219.79896364623502,11.265144245547855,300.71617599642207,29.67707966956158,-0.8997172097327473,2.9586527631684723,-1.8409668123268093
32213060,1.004000,0.000000,0.000000,1013.92,1014.15,1015.4,1016.23,0.0,0.0,1.0,1.0,1.0,1.0,1399.99,0.0,0.0,0.0,0.0,0.0,0.0,326.09911618136823,448.8826491824851,6.615687392627725,314.26443956628555,219.80474513352624,11.254648261123963,300.7202401154676,29.66955768240787,-0.9380455278311649,2.9573988355067438,-1.8402397437215683
32213161,1.109000,0.000000,0.000000,1013.92,1014.06,1015.24,1016.26,0.0,0.0,1.0,1.0,1.0,1.0,1399.98,0.0,0.0,0.0,0.0,0.0,0.0,326.11087059066205,448.8813365049742,6.602845109775765,314.2632670765528,219.79826017300942,11.245483900145883,300.70081503407573,29.694459604733645,-0.8676780961379137,2.960556702152375,-1.8404116518446685
32213260,1.203000,0.000000,0.000000,1013.91,1014.07,1015.31,1016.21,0.0,0.0,1.0,1.0,1.0,1.0,1400.03,0.0,0.0,0.0,0.0,0.0,0.0,326.11113623185935,448.8834487202518,6.6059601801581005,314.2650755180771,219.80373723896417,11.250457399095252,300.70738661349645,29.69554454275666,-0.8482911149744314,2.9602152661516308,-1.8412510112947382
32213360,1.309000,0.000000,0.000000,1014.04,1014.12,1015.26,1016.21,0.0,0.0,1.0,1.0,1.0,1.0,1399.89,0.0,0.0,0.0,0.0,0.0,0.0,326.11624571181375,448.88588350772613,6.609114004184267,314.25801907773916,219.80060142191695,11.265833436289093,300.6945973792363,29.705101585624508,-0.9183293087108085,2.9631780675705284,-1.8451860171106587
32213461,1.401000,0.000000,0.000000,1013.95,1014.18,1015.41,1016.27,0.0,0.0,1.0,1.0,1.0,1.0,1399.89,0.0,0.0,0.0,0.0,0.0,0.0,326.1076908866013,448.87353490025157,6.594467684716153,314.26545278719755,219.79718668690424,11.259748874231223,300.71217595507824,29.673473485340853,-0.8759653122579034,2.959305100437844,-1.8410854540127142
32213560,1.505000,0.000000,0.000000,1014.06,1014.11,1015.32,1016.22,0.0,0.0,1.0,1.0,1.0,1.0,1399.94,0.0,0.0,0.0,0.0,0.0,0.0,326.13706464678006,448.8670808672925,6.651230181129638,314.2749590887077,219.79819735960578,11.26515271438058,300.7170517017221,29.69286048313175,-0.8737832065321529,2.9643574380973674,-1.849408768272185
32213661,1.601000,0.000000,0.000000,1013.91,1014.05,1015.33,1016.09,-0.0,-0.0,1.0,1.0,1.0,1.0,1399.87,0.0,0.0,0.0,0.0,0.0,0.0,326.1114750056418,448.8752103380201,6.609586104418337,314.2692753398519,219.80267551627466,11.249354109903672,300.70869297971586,29.699395453720726,-0.8555067555936573,2.9593446892743325,-1.8385371465892622
32213761,1.702000,0.000000,0.000000,1013.83,1014.06,1015.24,1016.22,-0.0,-0.0,1.0,1.0,1.0,1.0,1399.81,0.0,0.0,0.0,0.0,0.0,0.0,326.11135939057624,448.8810092271752,6.590790821690691,314.2606134007799,219.7991381860863,11.255857873116078,300.7155877287752,29.660228633301834,-0.9301373706319422,2.961356120056482,-1.8479860929688519
32213862,1.803000,0.000000,0.000000,1013.91,1014.2,1015.33,1016.19,0.0,-0.0,1.0,1.0,1.0,1.0,1399.87,0.0,0.0,0.0,0.0,0.0,0.0,325.9215551630833,448.7607056350144,6.2030895697699115,314.0992110229292,219.71424204784918,11.438656236032593,300.618745136262,29.65790907029924,-0.919849200452231,2.9547273145236175,-1.8523288209852264
32213962,1.903000,0.000000,0.000000,1013.91,1014.19,1015.26,1016.14,0.0,-0.0,1.0,1.0,1.0,1.0,1399.88,0.0,0.0,0.0,0.0,0.0,0.0,325.723279743447,449.252239624299,6.407663266965022,313.7758090852953,218.87717315673552,11.60278322642773,300.21819328607114,28.05356053987114,-0.7018515271758281,2.968754129371403,-1.8735925588246314
32214061,2.003000,0.000000,0.000000,1013.86,1014.1,1015.41,1016.2,0.0,-0.0,1.0,1.0,1.0,1.0,1399.98,0.0,0.0,0.0,0.0,0.0,0.0,325.93679283942174,449.9904878441068,6.511455793075171,313.69705837016687,218.70389031948577,11.31935551453813,300.0674818115118,27.32591031697677,-1.1141804004809417,3.029278703799941,-1.984938586270208
32214161,2.101000,0.000000,0.000000,1013.95,1014.16,1015.24,1016.12,0.0,-0.0,1.0,1.0,1.0,1.0,1399.91,0.0,0.0,0.0,0.0,0.0,0.0,325.9478134731203,450.1744351161921,6.613763183366263,313.69705837016687,218.70389031948577,11.31935551453813,300.0674818115118,27.32591031697677,-1.1141804004809417,3.029278703799941,-1.984938586270208
32214261,2.202000,0.000000,0.000000,1013.93,1014.18,1015.44,1016.18,0.0,-0.0,1.0,1.0,1.0,1.0,1400.05,0.0,0.0,0.0,0.0,0.0,0.0,325.70285066479744,449.05059020287865,6.423177943875959,313.7507238544623,218.85296433853838,11.363496197597373,300.22074735481465,27.614411762889215,-1.380431473892666,2.9721941952549082,-1.897500435510425
32214361,2.302000,0.000000,0.000000,1013.88,1014.29,1015.43,1016.19,0.0,-0.0,1.0,1.0,1.0,1.0,1399.94,0.0,0.0,0.0,0.0,0.0,0.0,325.81789994557363,448.6929533265376,6.488500376658269,313.8055662572342,218.87118715183098,11.712605672185429,300.21445169805037,28.100067922072622,-0.8486646841533103,2.9920155054139377,-1.9089905535426865
32214462,2.403000,0.000000,0.000000,1013.74,1014.15,1015.35,1016.09,0.0,-0.01,1.0,1.0,1.0,1.0,1399.87,0.0,0.0,0.0,0.0,0.0,0.0,325.8805175508036,448.50043902044723,6.50827907247039,313.85398119502884,219.1585625948401,11.671758184127405,300.2315021291125,28.73687614286761,-0.5971908511026378,3.0018032705403823,-1.911724162017113
32214563,2.504000,0.000000,0.000000,1013.83,1014.16,1015.3,1016.16,0.01,-0.02,1.0,1.0,1.0,1.0,1399.94,0.0,0.0,0.0,0.0,0.0,0.0,325.8350173838099,448.8220175709526,6.270690013138204,313.9646099277219,219.60214113015178,11.43624150398251,300.3694066319987,29.238999113357416,-0.730620560994583,2.9644778155039253,-1.8439868666203694
32214662,2.604000,0.000000,0.000000,1013.86,1014.24,1015.33,1016.18,0.01,-0.02,1.0,1.0,1.0,1.0,1399.88,0.0,0.0,0.0,0.0,0.0,0.0,326.0501866878254,448.8744185762379,6.532164075598388,314.19363569508215,219.77945925459215,11.21543293722974,300.61101932767804,29.654194107955586,-0.8496377794464444,2.962635170651947,-1.8389818608632504
32214762,2.704000,0.000000,0.000000,1013.85,1014.22,1015.36,1016.07,0.01,-0.02,1.0,1.0,1.0,1.0,1400.05,0.0,0.0,0.0,0.0,0.0,0.0,326.0593918776503,448.874857831325,6.5301028456625865,314.2118906334184,219.79530457531953,11.211023378007518,300.6924465145651,29.70099975902209,-0.9172660593583367,2.9605766415535686,-1.8531458284818338
32214862,2.803000,0.000000,0.000000,1013.94,1014.25,1015.41,1016.12,0.01,-0.03,1.0,1.0,1.0,1.0,1399.95,0.0,0.0,0.0,0.0,0.0,0.0,326.068940662904,448.86488283787304,6.511539660291969,314.25803735098935,219.7954205560776,11.235687883823033,300.65058683599887,29.636378101497776,-0.9202644052635935,2.951577152467286,-1.8101446101335164
32214962,2.903000,0.000000,0.000000,1013.84,1014.2,1015.43,1016.2,0.01,-0.03,1.0,1.0,1.0,1.0,1400.05,0.0,0.0,0.0,0.0,0.0,0.0,326.05874722666607,448.8733533250663,6.543699435323423,314.2004193314027,219.79501835906493,11.240722141206806,300.68661560707955,29.717457745587083,-0.9312300238823857,2.959555140404039,-1.8622489610348367
32215063,3.003000,0.000000,0.000000,1013.85,1014.16,1015.44,1016.2,0.01,-0.03,1.0,1.0,1.0,1.0,1399.98,0.0,0.0,0.0,0.0,0.0,0.0,326.0646216093297,448.8707742053148,6.526528308180888,314.1969983194606,219.79106499075596,11.263212816906263,300.5997662331408,29.66702696845097,-0.8875693588441079,2.965593963608056,-1.8404909587555318
32215163,3.104000,0.000000,0.000000,1013.96,1014.22,1015.34,1016.17,0.01,-0.04,1.0,1.0,1.0,1.0,1399.95,0.0,0.0,0.0,0.0,0.0,0.0,326.0643337102259,448.8730444113276,6.537791154981818,314.22975018808114,219.78626077278847,11.147095064527138,300.64832731853335,29.702202791644755,-0.8473918941134797,2.957261186762453,-1.8277089740484316
32215263,3.204000,0.000000,0.000000,1013.91,1014.12,1015.37,1016.14,0.01,-0.04,1.0,1.0,1.0,1.0,1399.84,0.0,0.0,0.0,0.0,0.0,0.0,326.06370920909694,448.87458916803934,6.525696822159539,314.8832458723459,219.76794663639228,10.818867979636309,301.60587866203645,29.560845069714286,-0.9386921592291703,2.793832442235355,-1.5946221376696759
32215363,3.304000,0.000000,0.000000,1014.09,1014.1,1015.29,1016.16,0.01,-0.05,1.0,1.0,1.0,1.0,1399.74,0.0,0.0,0.0,0.0,0.0,0.0,326.0598077674872,448.86492088541166,6.537425352140384,316.5958109807408,219.62848616019969,10.32014610472521,305.7915482996294,29.215004828462003,-1.844974451693415,2.3641063539930873,-1.4806716887315599
32215463,3.404000,0.000000,0.000000,1014.21,1013.95,1015.5,1016.13,0.01,-0.05,1.0,1.0,1.0,1.0,1400.03,0.0,0.0,0.0,0.0,0.0,0.0,326.0631321996045,448.869849027236,6.526878841899718,319.21679269642584,219.51507187632293,9.332635888375535,312.02326995121103,28.78650405647273,-3.2718470664303223,1.7097961347615922,-1.2596472078506515
32215562,3.504000,0.000000,0.000000,1014.03,1013.98,1015.39,1016.08,0.01,-0.05,1.0,1.0,1.0,1.0,1399.9,0.0,0.0,0.0,0.0,0.0,0.0,326.0769714863635,448.8767408134969,6.495616639475613,321.5165350066503,219.55318670607193,8.428590875605348,318.50188852404204,28.46919786879952,-4.850256647206215,1.1392607595120114,-1.3746666599752406
32215663,3.602000,0.000000,0.000000,1014.05,1014.11,1015.43,1016.13,0.01,-0.06,1.0,1.0,1.0,1.0,1399.91,0.0,0.0,0.0,0.0,0.0,0.0,326.07249898649434,448.8649133787362,6.524255947878284,322.58763030011033,219.5348159756798,7.957541724975543,321.77747611325384,28.434692341753067,-5.491038589293542,0.870591795528979,-1.4982840225286498
32215764,3.704000,0.000000,0.000000,1013.94,1014.19,1015.32,1016.14,0.01,-0.06,1.0,1.0,1.0,1.0,1399.89,0.0,0.0,0.0,0.0,0.0,0.0,326.0693983728463,448.8736933336237,6.527988785816026,322.43486091789316,219.5225631619168,8.012789581217177,321.78574430370475,28.38304327399045,-5.534843174710389,0.9078927456245635,-1.6212077322915488
32215864,3.806000,0.000000,0.000000,1013.9,1014.34,1015.28,1016.11,0.01,-0.06,1.0,1.0,1.0,1.0,1399.94,0.0,0.0,0.0,0.0,0.0,0.0,326.05708320363885,448.8713917406513,6.513057158966635,321.59329934946834,219.51529144294378,8.245041753163783,319.38909339380996,28.488596605596786,-4.854100119424764,1.1149635473222985,-1.5688357531044281
32215964,3.904000,0.000000,0.000000,1013.84,1014.29,1015.29,1016.19,0.01,-0.06,1.0,1.0,1.0,1.0,1399.98,0.0,0.0,0.0,0.0,0.0,0.0,326.0716868350283,448.87678951691686,6.527976127817571,320.152606930759,219.56552086565142,8.620487110141093,316.0069550602985,28.61106171923508,-4.200546656375433,1.47861467387312,-1.7135241786893816
