ezloophw-py logger started on:,2026-3-25_132303
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
48186754,0.000000,0.000000,0.000000,1026.87,1027.37,1028.4,1029.3,0.0,0.0,1.0,1.0,1.0,1.0,1404.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48186853,0.000000,0.000000,0.000000,1027.16,1027.39,1028.49,1029.37,0.0,0.0,1.0,1.0,1.0,1.0,1403.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48186953,0.099000,0.000000,0.000000,1027.02,1027.38,1028.48,1029.29,0.0,0.0,1.0,1.0,1.0,1.0,1403.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48187053,0.198000,0.000000,0.000000,1027.09,1027.4,1028.42,1029.29,0.0,0.0,1.0,1.0,1.0,1.0,1402.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48187153,0.299000,0.000000,0.000000,1027.06,1027.41,1028.47,1029.35,0.0,0.0,1.0,1.0,1.0,1.0,1402.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48187253,0.398000,0.000000,0.000000,1026.96,1027.31,1028.37,1029.31,0.0,0.0,1.0,1.0,1.0,1.0,1401.84,0.0,0.0,0.0,0.0,0.0,0.0,326.1394763861574,448.7740034268913,6.569278711243729,328.4050887796886,219.19290130800383,5.538927512613668,334.8488445769616,27.673781376174507,-7.878701034175244,-0.5654028719847338,-0.7962122593297971
48187353,0.499000,0.000000,0.000000,1027.06,1027.39,1028.43,1029.3,0.0,0.0,1.0,1.0,1.0,1.0,1401.2,0.0,0.0,0.0,0.0,0.0,0.0,326.1329544442964,448.7737462117541,6.570683454704451,328.3969161799363,219.1875515599964,5.552461417642555,334.8400821854611,27.669325757354382,-7.91670537822963,-0.564978431507637,-0.7968938837924648
48187453,0.600000,0.000000,0.000000,1027.09,1027.4,1028.39,1029.26,0.0,0.0,1.0,1.0,1.0,1.0,1400.79,0.0,0.0,0.0,0.0,0.0,0.0,326.13799605387953,448.7628384948126,6.574058729605119,328.3851342895002,219.19361014235392,5.563985191948025,334.8181793871627,27.6770697529233,-7.901045276023298,-0.560821787599574,-0.802199673437747
48187553,0.699000,0.000000,0.000000,1027.06,1027.39,1028.42,1029.3,0.0,0.0,1.0,1.0,1.0,1.0,1400.48,0.0,0.0,0.0,0.0,0.0,0.0,326.1079883209645,448.66362942888077,6.417510073520556,328.38704207246747,219.18668151239277,5.5595648063384075,334.7946027233995,27.678310178728022,-7.897803386404476,-0.5690151861724739,-0.7782789611666114
48187653,0.800000,0.000000,0.000000,1027.04,1027.36,1028.37,1029.3,0.0,0.0,1.0,1.0,1.0,1.0,1399.69,0.0,0.0,0.0,0.0,0.0,0.0,326.1371423242286,448.77423475131246,6.576339781547513,328.38555970574737,219.18974167245665,5.562953271155169,334.79963435114416,27.675968696117586,-7.894962390245398,-0.5611036985921073,-0.7959945581467256
48187754,0.906000,0.000000,0.000000,1027.07,1027.39,1028.53,1029.36,0.0,0.0,1.0,1.0,1.0,1.0,1399.05,0.0,0.0,0.0,0.0,0.0,0.0,326.13903480107047,448.75108555727076,6.687740027151966,328.39073747756885,219.187328803552,5.546828914997044,334.82974838138824,27.679654418665436,-7.912168017473134,-0.5619742625815457,-0.8017665746936908
48187855,1.004000,0.000000,0.000000,1027.08,1027.43,1028.53,1029.34,0.0,0.0,1.0,1.0,1.0,1.0,1398.58,0.0,0.0,0.0,0.0,0.0,0.0,326.1331987608897,448.7559866725864,6.7007090231694555,328.408056905353,219.19000523790578,5.54912730846291,334.84427921351875,27.67643586811893,-7.906449518813236,-0.567747467748976,-0.7893276012545662
48187954,1.103000,0.000000,0.000000,1027.05,1027.31,1028.52,1029.38,0.0,0.0,1.0,1.0,1.0,1.0,1398.39,0.0,0.0,0.0,0.0,0.0,0.0,326.1009447474036,448.6306359033516,6.503929077417392,328.3931758416006,219.1908147529565,5.55364266420873,334.83828488666563,27.67141902879337,-7.905810105992239,-0.572397578574035,-0.7826244589500602
48188054,1.201000,0.000000,0.000000,1027.09,1027.44,1028.46,1029.35,0.0,0.0,1.0,1.0,1.0,1.0,1398.19,0.0,0.0,0.0,0.0,0.0,0.0,326.1426496545329,448.76886177307296,6.58124527210885,328.3815761709896,219.1897026034755,5.545561538616961,334.8197569055005,27.674386460453604,-7.918258791000423,-0.5587483371719981,-0.8078935623699157
