ezloophw-py logger started on:,2026-3-23_130653
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
47216941,0.000000,0.000000,0.000000,1011.68,1012.1,1013.25,1014.05,0.0,0.0,1.0,1.0,1.0,1.0,1404.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47217040,0.000000,0.000000,0.000000,1011.76,1012.03,1013.24,1013.96,0.0,0.0,1.0,1.0,1.0,1.0,1403.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47217141,0.098000,0.000000,0.000000,1011.78,1012.09,1013.24,1014.11,0.0,0.0,1.0,1.0,1.0,1.0,1403.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47217240,0.199000,0.000000,0.000000,1011.79,1012.13,1013.14,1014.15,0.0,0.0,1.0,1.0,1.0,1.0,1402.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47217340,0.299000,0.000000,0.000000,1011.76,1012.11,1013.16,1014.03,0.0,0.0,1.0,1.0,1.0,1.0,1402.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47217440,0.399000,0.000000,0.000000,1011.85,1012.14,1013.24,1014.15,0.0,0.0,1.0,1.0,1.0,1.0,1401.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47217541,0.498000,0.000000,0.000000,1011.79,1012.05,1013.24,1014.19,0.0,0.0,1.0,1.0,1.0,1.0,1400.81,0.0,0.0,0.0,0.0,0.0,0.0,326.07526950845096,448.9397755633052,6.452971313105391,331.2955335988778,219.07527925478047,4.560431335883942,341.4930299492657,29.37225570304733,-9.096196897838425,-1.3009738375722415,-0.47502860005572245
47217640,0.601000,0.000000,0.000000,1011.8,1012.16,1013.18,1014.09,0.0,0.0,1.0,1.0,1.0,1.0,1400.24,0.0,0.0,0.0,0.0,0.0,0.0,326.07759429426625,448.93987041827313,6.471224593088389,331.30346691733905,219.07914321203643,4.517915128730226,341.49131096476157,29.37213137530256,-9.070594737389634,-1.3023924410872287,-0.46922000776950323
47217740,0.702000,0.000000,0.000000,1011.84,1012.04,1013.09,1014.15,0.0,0.0,1.0,1.0,1.0,1.0,1399.94,0.0,0.0,0.0,0.0,0.0,0.0,326.073209542033,448.9446258529451,6.474213910628311,331.29356726060297,219.08203199924418,4.5297232658714055,341.4389462893953,29.360681660363586,-9.152773405891473,-1.3010079271785981,-0.4589694586845283
47217840,0.800000,0.000000,0.000000,1011.81,1012.05,1013.12,1014.05,0.0,0.0,1.0,1.0,1.0,1.0,1399.1,0.0,0.0,0.0,0.0,0.0,0.0,326.07482131866135,448.93808589636126,6.4604613846728425,331.29534422053325,219.0819279463576,4.516602025184086,341.48099005719797,29.372298740873283,-9.057392036141472,-1.3010854961702667,-0.471129576642495
47217941,0.900000,0.000000,0.000000,1011.69,1012.08,1013.16,1014.24,0.0,0.0,1.0,1.0,1.0,1.0,1398.51,0.0,0.0,0.0,0.0,0.0,0.0,326.0742448311966,448.9323411676626,6.461880649755819,331.30268332882815,219.06706993243222,4.542730103158909,341.4985805688925,29.383574450041873,-9.100452236132808,-1.3030059384124637,-0.47079893144676666
47218041,1.001000,0.000000,0.000000,1011.7,1012.05,1013.25,1014.16,0.0,0.0,1.0,1.0,1.0,1.0,1398.28,0.0,0.0,0.0,0.0,0.0,0.0,326.0859333655508,448.94415118387974,6.468056111929387,331.2978711123983,219.0641202082262,4.551464953646233,341.4972792819741,29.373194797116703,-9.065959205204544,-1.2988117441580334,-0.48012445063344034
47218141,1.101000,0.000000,0.000000,1011.77,1012.06,1013.23,1014.16,0.0,0.0,1.0,1.0,1.0,1.0,1398.42,0.0,0.0,0.0,0.0,0.0,0.0,326.07044871239054,448.9380352310703,6.464562899544806,331.2941630885841,219.08238663493532,4.517940446605448,341.49104005010923,29.387686271397477,-9.07806926489584,-1.3018835020503674,-0.47315747694760235
47218241,1.202000,0.000000,0.000000,1011.77,1012.04,1013.17,1014.14,0.0,0.0,1.0,1.0,1.0,1.0,1398.73,0.0,0.0,0.0,0.0,0.0,0.0,326.0689898695467,448.93875242333814,6.45886925903996,331.29222517486085,219.06731193626766,4.550664305152448,341.5009332639518,29.373310448813438,-9.10792536412815,-1.3016747475365873,-0.47714950375071385
47218342,1.302000,0.000000,0.000000,1011.75,1012.1,1013.19,1014.16,0.0,0.0,1.0,1.0,1.0,1.0,1399.02,0.0,0.0,0.0,0.0,0.0,0.0,326.07785307260633,448.94053071558335,6.481884060536467,331.2963811719125,219.12287046700496,4.416625725270645,341.48950732416387,29.378429751043768,-9.051620597034821,-1.3008063041160631,-0.4733774801830388
47218443,1.402000,0.000000,0.000000,1011.65,1012.06,1013.26,1014.18,0.0,0.0,1.0,1.0,1.0,1.0,1399.15,0.0,0.0,0.0,0.0,0.0,0.0,326.0730203098916,448.93606792557637,6.475938376554962,331.29660072475343,219.08372782219269,4.521737776008563,341.5015023701612,29.374574941976405,-9.121319129457238,-1.3018688593144825,-0.4753694251887217
47218542,1.503000,0.000000,0.000000,1011.78,1012.1,1013.26,1014.09,0.0,0.0,1.0,1.0,1.0,1.0,1399.35,0.0,0.0,0.0,0.0,0.0,0.0,326.06838159788987,448.9323294159657,6.456266123816625,331.29609151229516,219.08269930093473,4.505849574291428,341.5135485674411,29.37882728769974,-9.097827825203881,-1.3029130528492798,-0.47714771095648345
47218642,1.603000,0.000000,0.000000,1011.68,1012.04,1013.24,1014.14,0.0,-0.0,1.0,1.0,1.0,1.0,1399.38,0.0,0.0,0.0,0.0,0.0,0.0,326.0803125546763,448.9364496218747,6.462941725177849,331.2973583289548,219.08040913171482,4.526913767431003,341.493354471972,29.37399993646248,-9.093887093894885,-1.3002198703823644,-0.4760299334128275
