ezloophw-py logger started on:,2026-3-26_101447
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
36890625,0.000000,0.000000,0.000000,1012.75,1012.94,1014.18,1015.08,0.0,0.0,1.0,1.0,1.0,1.0,1403.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36890724,0.000000,0.000000,0.000000,1012.75,1012.98,1014.21,1015.0,0.0,0.0,1.0,1.0,1.0,1.0,1403.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36890824,0.100000,0.000000,0.000000,1012.8,1012.95,1014.33,1015.06,0.0,0.0,1.0,1.0,1.0,1.0,1402.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36890925,0.199000,0.000000,0.000000,1012.78,1012.98,1014.24,1015.06,0.0,0.0,1.0,1.0,1.0,1.0,1402.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36891025,0.301000,0.000000,0.000000,1012.71,1012.91,1014.21,1015.05,0.0,0.0,1.0,1.0,1.0,1.0,1401.64,0.0,0.0,0.0,0.0,0.0,0.0,326.0393875899201,448.82915832646074,6.490104580135473,320.1256637795589,219.52911219706994,8.48543928129395,316.4258547422514,28.600477642963234,-4.352064972668272,1.4773495586083567,-1.8445622555934003
36891125,0.402000,0.000000,0.000000,1012.73,1012.95,1014.26,1015.06,0.0,0.0,1.0,1.0,1.0,1.0,1401.01,0.0,0.0,0.0,0.0,0.0,0.0,326.0393875899201,448.82915832646074,6.490104580135473,320.1256637795589,219.52911219706994,8.48543928129395,316.4258547422514,28.600477642963234,-4.352064972668272,1.4773495586083567,-1.8445622555934003
36891224,0.502000,0.000000,0.000000,1012.74,1012.97,1014.28,1015.15,0.0,0.0,1.0,1.0,1.0,1.0,1400.36,0.0,0.0,0.0,0.0,0.0,0.0,326.03396782584537,448.8186246415707,6.476662170333938,320.18268026369805,219.51831520757216,8.356899143402394,316.7953644640102,28.598558007683174,-4.190431405015561,1.4617570393643111,-1.9070737599138043
36891325,0.602000,0.000000,0.000000,1012.65,1012.98,1014.29,1015.03,0.0,0.0,1.0,1.0,1.0,1.0,1399.91,0.0,0.0,0.0,0.0,0.0,0.0,326.03928669450846,448.82019077581066,6.463816228624181,320.26226956117415,219.5133445994546,8.288045615056514,317.2129707585053,28.598371204521747,-4.38095018071374,1.4431697222688216,-1.9712876056546467
36891425,0.702000,0.000000,0.000000,1012.77,1012.98,1014.27,1014.98,0.0,0.0,1.0,1.0,1.0,1.0,1399.3,0.0,0.0,0.0,0.0,0.0,0.0,326.04639895245055,448.8334564715223,6.475577806716766,320.2535145981511,219.51543736718412,8.301375177670067,317.2153899640409,28.588911211266907,-4.35806419740399,1.447061387628546,-1.9824787373790869
36891526,0.804000,0.000000,0.000000,1012.67,1013.1,1014.28,1015.05,0.0,0.0,1.0,1.0,1.0,1.0,1398.97,0.0,0.0,0.0,0.0,0.0,0.0,326.0388582906712,448.81515051904455,6.484624434279173,320.15849006404034,219.5153884059208,8.374080626775932,316.881876055152,28.473920399108955,-4.360961130678202,1.46902224259703,-1.9554423812637984
