ezloophw-py logger started on:,2026-3-20_103007
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
37810515,0.000000,0.000000,0.000000,1018.82,1019.15,1020.36,1021.12,0.0,0.0,1.0,1.0,1.0,1.0,1404.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37810614,0.000000,0.000000,0.000000,1018.73,1019.17,1020.37,1021.19,0.0,0.0,1.0,1.0,1.0,1.0,1404.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37810714,0.099000,0.000000,0.000000,1018.76,1019.14,1020.32,1021.23,0.0,0.0,1.0,1.0,1.0,1.0,1403.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37810814,0.198000,0.000000,0.000000,1018.78,1019.15,1020.28,1021.16,0.0,0.0,1.0,1.0,1.0,1.0,1402.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37810914,0.299000,0.000000,0.000000,1018.77,1019.08,1020.3,1021.11,0.0,0.0,1.0,1.0,1.0,1.0,1402.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37811015,0.398000,0.000000,0.000000,1018.83,1019.14,1020.28,1021.13,0.0,0.0,1.0,1.0,1.0,1.0,1401.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37811114,0.499000,0.000000,0.000000,1018.67,1019.14,1020.31,1021.2,0.0,0.0,1.0,1.0,1.0,1.0,1401.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37811214,0.599000,0.000000,0.000000,1018.79,1019.21,1020.32,1021.22,0.0,0.0,1.0,1.0,1.0,1.0,1400.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37811314,0.698000,0.000000,0.000000,1018.83,1019.26,1020.32,1021.17,0.0,0.0,1.0,1.0,1.0,1.0,1400.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37811414,0.799000,0.000000,0.000000,1018.86,1019.17,1020.26,1021.27,0.0,0.0,1.0,1.0,1.0,1.0,1399.66,0.0,0.0,0.0,0.0,0.0,0.0,326.11215346904737,449.17031773285447,6.578649739713408,323.85783812522453,219.37846419754172,7.559850384605735,323.3361861912445,29.489194284297202,-5.216730129895957,0.5620678434027956,-0.9667366983380118
37811515,0.900000,0.000000,0.000000,1018.82,1019.13,1020.36,1021.25,0.0,0.0,1.0,1.0,1.0,1.0,1399.21,0.0,0.0,0.0,0.0,0.0,0.0,326.1550749154616,449.17037072652994,6.571940203942518,323.77680330229606,219.37515157196594,7.532499991251861,323.346868959131,29.4942549684186,-5.223081247028237,0.5929629935290341,-1.0561952891552535
37811615,1.000000,0.000000,0.000000,1018.84,1019.14,1020.28,1021.2,0.0,0.0,1.0,1.0,1.0,1.0,1399.26,0.0,0.0,0.0,0.0,0.0,0.0,326.10872092959863,449.1941050003904,6.52718984121092,323.81318041080175,219.40965682728523,7.51131481052201,323.3319122184124,29.49280143096965,-5.2136955709035995,0.5723642716631641,-0.9995356527031858
37811715,1.101000,0.000000,0.000000,1018.78,1019.19,1020.31,1021.25,0.0,0.0,1.0,1.0,1.0,1.0,1399.25,0.0,0.0,0.0,0.0,0.0,0.0,326.1086539265976,449.1929545754142,6.544159142647811,323.7646078623214,219.38377525887756,7.552570717963588,323.32120755600084,29.49751574859837,-5.209197183541539,0.5843947988788496,-1.0349994010465784
37811815,1.201000,0.000000,0.000000,1018.84,1019.17,1020.38,1021.3,0.0,0.0,1.0,1.0,1.0,1.0,1399.5,0.0,0.0,0.0,0.0,0.0,0.0,326.1463778956956,449.1926594913681,6.554357474207106,323.82077714259844,219.38910432436793,7.551534655904337,323.32298432980184,29.4946814047463,-5.21811517992893,0.5798106970275089,-1.0094255037523099
