ezloophw-py logger started on:,2026-3-20_103304
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
37987559,0.000000,0.000000,0.000000,1018.73,1019.06,1020.24,1021.3,0.0,0.0,1.0,1.0,1.0,1.0,1404.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37987658,0.000000,0.000000,0.000000,1018.77,1019.1,1020.16,1021.14,0.0,0.0,1.0,1.0,1.0,1.0,1403.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37987758,0.099000,0.000000,0.000000,1018.72,1019.03,1020.2,1021.16,0.0,0.0,1.0,1.0,1.0,1.0,1403.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37987858,0.200000,0.000000,0.000000,1018.66,1019.05,1020.24,1021.21,0.0,0.0,1.0,1.0,1.0,1.0,1402.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37987958,0.299000,0.000000,0.000000,1018.64,1019.07,1020.32,1021.18,0.0,0.0,1.0,1.0,1.0,1.0,1402.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37988058,0.400000,0.000000,0.000000,1018.7,1019.07,1020.32,1021.25,0.0,0.0,1.0,1.0,1.0,1.0,1401.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37988159,0.499000,0.000000,0.000000,1018.69,1019.13,1020.34,1021.22,0.0,0.0,1.0,1.0,1.0,1.0,1401.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37988258,0.602000,0.000000,0.000000,1018.74,1019.03,1020.2,1021.23,0.0,0.0,1.0,1.0,1.0,1.0,1400.57,0.0,0.0,0.0,0.0,0.0,0.0,326.1063036576309,449.0537191098596,6.532985700625656,323.82444414403165,219.1601546197081,7.479788764295639,323.35756642616684,29.31758209144455,-5.177955273643794,0.5686832799568257,-0.9964599734870841
37988358,0.702000,0.000000,0.000000,1018.76,1019.16,1020.27,1021.28,0.0,0.0,1.0,1.0,1.0,1.0,1399.95,0.0,0.0,0.0,0.0,0.0,0.0,326.113834698629,449.05930306509526,6.504505148280263,323.8083552898526,219.1684849785403,7.497385542947354,323.37351266374884,29.31126689319101,-5.215935048546112,0.5745762831875202,-1.017924457620754
37988458,0.801000,0.000000,0.000000,1018.76,1019.07,1020.3,1021.15,0.0,0.0,1.0,1.0,1.0,1.0,1399.43,0.0,0.0,0.0,0.0,0.0,0.0,326.09972971261203,449.08470398577606,6.539044080573186,323.84314136468424,219.1801745602867,7.449330586921972,323.35728682588785,29.315339065662048,-5.202789049916055,0.5623588058067174,-0.9781009213971467
37988558,0.903000,0.000000,0.000000,1018.74,1019.05,1020.26,1021.15,0.0,0.0,1.0,1.0,1.0,1.0,1398.86,0.0,0.0,0.0,0.0,0.0,0.0,326.09306865636245,449.0835657491559,6.518619250331357,323.82556276446485,219.1877829689949,7.426834355001573,323.39292470294237,29.320310716074005,-5.191588981156437,0.5651008616501723,-0.9996459636103348
37988659,1.005000,0.000000,0.000000,1018.73,1019.08,1020.28,1021.06,0.0,0.0,1.0,1.0,1.0,1.0,1398.72,0.0,0.0,0.0,0.0,0.0,0.0,326.0960810938793,449.0834400612867,6.518109949534877,323.83915132514414,219.181017675675,7.4525935863622195,323.39085288233343,29.319741006324374,-5.218695117559048,0.5624490394052408,-0.9896121402988407
