ezloophw-py logger started on:,2026-3-26_093838
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
34721527,0.000000,0.000000,0.000000,1013.1,1013.32,1014.63,1015.46,0.0,0.0,1.0,1.0,1.0,1.0,1403.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34721626,0.000000,0.000000,0.000000,1013.12,1013.31,1014.58,1015.41,0.0,0.0,1.0,1.0,1.0,1.0,1402.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34721726,0.098000,0.000000,0.000000,1013.09,1013.26,1014.53,1015.55,0.0,0.0,1.0,1.0,1.0,1.0,1402.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34721826,0.199000,0.000000,0.000000,1013.15,1013.2,1014.51,1015.4,0.0,0.0,1.0,1.0,1.0,1.0,1401.46,0.0,0.0,0.0,0.0,0.0,0.0,326.02978990280656,448.70915458844445,6.508646101042637,312.50541194318686,219.57367320247243,11.629786962605328,297.5941618334878,29.5184291980991,-0.5130469624690226,3.3778784602585126,-2.269665829333052
34721927,0.300000,0.000000,0.000000,1013.17,1013.28,1014.56,1015.4,0.0,0.0,1.0,1.0,1.0,1.0,1400.9,0.0,0.0,0.0,0.0,0.0,0.0,326.09848267123334,448.71276260132436,6.6737570539545485,312.5324150916232,219.585752385617,11.574091675333008,297.60652927519317,29.52414584629713,-0.48775730715856525,3.3883917074473313,-2.2864568397174043
34722026,0.402000,0.000000,0.000000,1013.16,1013.27,1014.61,1015.28,0.0,0.0,1.0,1.0,1.0,1.0,1400.28,0.0,0.0,0.0,0.0,0.0,0.0,326.0657282826851,448.7634136476638,6.599500803818582,312.5020478432251,219.57566832767915,11.605003506933157,297.6655803113938,29.54155783092784,-0.5439733545586428,3.3869011799971016,-2.3096242685615715
34722127,0.500000,0.000000,0.000000,1013.11,1013.32,1014.6,1015.45,0.0,0.0,1.0,1.0,1.0,1.0,1399.83,0.0,0.0,0.0,0.0,0.0,0.0,326.0984747851747,448.7187892394027,6.684214482587016,312.5290339389417,219.5847103579407,11.612036060300094,297.64646104568425,29.538110090062013,-0.5258711145431134,3.3891279708914346,-2.3005545362211572
34722226,0.601000,0.000000,0.000000,1013.11,1013.24,1014.63,1015.43,0.0,0.0,1.0,1.0,1.0,1.0,1399.56,0.0,0.0,0.0,0.0,0.0,0.0,326.08667305115847,448.79142237882826,6.647136379142207,312.5178235018541,219.58559903625112,11.547475026952338,297.64603501951115,29.530797855739824,-0.48423813763606116,3.3879223071697075,-2.3015670107825006
34722326,0.700000,0.000000,0.000000,1013.03,1013.28,1014.58,1015.37,0.0,0.0,1.0,1.0,1.0,1.0,1399.54,0.0,0.0,0.0,0.0,0.0,0.0,326.0906156208921,448.70665795220066,6.662334571811179,312.50840390272833,219.58221056761354,11.606094478901335,297.6459597507699,29.52970036410591,-0.47924217611851394,3.392452467796159,-2.3133735495136243
34722426,0.800000,0.000000,0.000000,1013.05,1013.24,1014.73,1015.37,0.0,0.0,1.0,1.0,1.0,1.0,1399.48,0.0,0.0,0.0,0.0,0.0,0.0,326.11686548810246,448.7806216283104,6.55689232242672,312.50930047885674,219.58536849350315,11.583812594979312,297.63571743912183,29.528143725448817,-0.5119407374204201,3.3977226432787666,-2.3206868015857642
