ezloophw-py logger started on:,2026-3-25_122430
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
44673460,0.000000,0.000000,0.000000,1027.72,1028.0,1029.21,1030.08,0.0,0.0,1.0,1.0,1.0,1.0,1404.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44673559,0.000000,0.000000,0.000000,1027.69,1028.0,1029.25,1030.07,0.0,0.0,1.0,1.0,1.0,1.0,1404.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44673660,0.099000,0.000000,0.000000,1027.71,1028.0,1029.21,1030.14,0.0,0.0,1.0,1.0,1.0,1.0,1403.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44673759,0.200000,0.000000,0.000000,1027.65,1027.92,1029.1,1030.13,0.0,0.0,1.0,1.0,1.0,1.0,1403.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44673859,0.300000,0.000000,0.000000,1027.63,1027.96,1029.3,1030.13,0.0,0.0,1.0,1.0,1.0,1.0,1402.67,0.0,0.0,0.0,0.0,0.0,0.0,326.0789231246366,448.86739137456925,6.511926084169042,331.1910495065363,219.80179524101712,4.248388093166356,342.53171900022943,28.30132462539464,-9.92542188493161,-1.2784750634409507,-0.8321512349339888
44673959,0.401000,0.000000,0.000000,1027.74,1027.97,1029.23,1030.12,0.0,0.0,1.0,1.0,1.0,1.0,1402.18,0.0,0.0,0.0,0.0,0.0,0.0,326.08395080212625,448.87793937894156,6.5527131789514605,331.1926863572454,219.79749005851818,4.182458571777325,342.55625816579834,28.308996078354443,-9.908130763211949,-1.2775445320377716,-0.8410524374009372
44674059,0.501000,0.000000,0.000000,1027.63,1027.91,1029.31,1030.14,0.0,0.0,1.0,1.0,1.0,1.0,1401.68,0.0,0.0,0.0,0.0,0.0,0.0,326.08128616972925,448.871030577053,6.568339426240129,331.20062391561635,219.79851926955337,4.207497007651057,342.5661099458573,28.31579435046505,-9.932762559890442,-1.280239294384672,-0.8363357594971519
44674159,0.602000,0.000000,0.000000,1027.65,1028.06,1029.2,1030.09,0.0,0.0,1.0,1.0,1.0,1.0,1401.02,0.0,0.0,0.0,0.0,0.0,0.0,326.0849426415695,448.8767328940388,6.524718091678895,331.14920756984304,219.78137642032902,4.312211146165519,342.5386851772653,28.29783032856001,-9.885397622988354,-1.2663449944831568,-0.8712633400112848
44674259,0.701000,0.000000,0.000000,1027.65,1027.9,1029.18,1030.1,0.0,0.0,1.0,1.0,1.0,1.0,1400.64,0.0,0.0,0.0,0.0,0.0,0.0,326.07963423077365,448.87570711502843,6.521111960405764,331.14063982256204,219.7818556245942,4.312491652545581,342.51349380275025,28.3000903257856,-9.933984097067983,-1.265538557016724,-0.8679511340565935
44674360,0.801000,0.000000,0.000000,1027.64,1028.0,1029.14,1030.09,0.0,0.0,1.0,1.0,1.0,1.0,1400.11,0.0,0.0,0.0,0.0,0.0,0.0,326.07911154266856,448.8785849769489,6.514811587198679,331.15934946449244,219.73839376903396,4.110373356283698,342.51961347588343,28.299165315603812,-9.9034750349292,-1.270089336010727,-0.8558482414147108
