ezloophw-py logger started on:,2026-3-26_093031
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
34234135,0.000000,0.000000,0.000000,1013.39,1013.54,1014.79,1015.72,0.0,0.0,1.0,1.0,1.0,1.0,1402.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34234235,0.000000,0.000000,0.000000,1013.33,1013.48,1014.79,1015.67,0.0,0.0,1.0,1.0,1.0,1.0,1402.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34234336,0.099000,0.000000,0.000000,1013.33,1013.56,1014.65,1015.71,0.0,0.0,1.0,1.0,1.0,1.0,1401.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34234435,0.200000,0.000000,0.000000,1013.32,1013.5,1014.79,1015.7,0.0,0.0,1.0,1.0,1.0,1.0,1401.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34234535,0.299000,0.000000,0.000000,1013.41,1013.5,1014.76,1015.7,0.0,0.0,1.0,1.0,1.0,1.0,1400.89,0.0,0.0,0.0,0.0,0.0,0.0,326.08593552898014,448.64799511035636,6.82009833548575,327.00292446215315,219.02911350068678,5.7599010675439954,332.7744612473909,27.92664638573715,-7.646364452734944,-0.22881095866566611,-1.2722574404714888
34234635,0.401000,0.000000,0.000000,1013.3,1013.45,1014.85,1015.67,0.0,0.0,1.0,1.0,1.0,1.0,1400.47,0.0,0.0,0.0,0.0,0.0,0.0,326.08593552898014,448.64799511035636,6.82009833548575,327.00292446215315,219.02911350068678,5.7599010675439954,332.7744612473909,27.92664638573715,-7.646364452734944,-0.22881095866566611,-1.2722574404714888
34234735,0.502000,0.000000,0.000000,1013.35,1013.46,1014.87,1015.72,0.0,0.0,1.0,1.0,1.0,1.0,1400.32,0.0,0.0,0.0,0.0,0.0,0.0,326.13043910150776,448.7098775972669,6.698883753737146,327.0068457418322,219.02613955693056,5.752862363180657,332.83668728082824,27.951401780053345,-7.84880872800541,-0.21862304383008596,-1.3103513611783613
34234836,0.601000,0.000000,0.000000,1013.47,1013.47,1014.62,1015.68,0.0,0.0,1.0,1.0,1.0,1.0,1400.13,0.0,0.0,0.0,0.0,0.0,0.0,326.1345768125833,448.692330071642,6.737438742247139,327.0086920703464,219.02372632515076,5.755499997199855,332.85047656075045,27.94782910879141,-7.788453339351858,-0.21806582369662944,-1.3150330647035244
34234936,0.702000,0.000000,0.000000,1013.32,1013.46,1014.72,1015.58,0.0,0.0,1.0,1.0,1.0,1.0,1400.08,0.0,0.0,0.0,0.0,0.0,0.0,326.070776750772,448.6551043981927,6.8795297653820935,327.0343898139286,219.02141835296587,5.742929337896487,332.86550192095046,27.958440688846604,-7.824387582573957,-0.24042917433965938,-1.2672272619979092
34235037,0.802000,0.000000,0.000000,1013.33,1013.61,1014.79,1015.71,0.0,0.0,1.0,1.0,1.0,1.0,1399.89,0.0,0.0,0.0,0.0,0.0,0.0,326.0858820648082,448.64480938104765,6.852678729636652,327.0217532886684,219.02673884085996,5.73621644393626,332.8853220962892,27.95318953982696,-7.844237298789867,-0.23352332093488087,-1.290665750509874
34235137,0.904000,0.000000,0.000000,1013.32,1013.58,1014.78,1015.62,0.0,0.0,1.0,1.0,1.0,1.0,1399.84,0.0,0.0,0.0,0.0,0.0,0.0,326.0518138725691,448.544824006748,6.689437242214004,327.01360921115605,219.0222175275709,5.745169820644169,332.84193768904584,27.954851522439906,-7.808031014266944,-0.2400917798645968,-1.2670279702357523
34235238,1.003000,0.000000,0.000000,1013.35,1013.63,1014.78,1015.6,0.0,0.0,1.0,1.0,1.0,1.0,1399.79,0.0,0.0,0.0,0.0,0.0,0.0,326.0463162510779,448.547935088624,6.702884519500817,326.9928219658566,219.03656810870442,5.761055513769442,332.82456760761886,27.961560678689786,-7.795511247350056,-0.23628666421592537,-1.2755920889917598
34235338,1.103000,0.000000,0.000000,1013.41,1013.65,1014.77,1015.62,0.0,0.0,1.0,1.0,1.0,1.0,1399.81,0.0,0.0,0.0,0.0,0.0,0.0,326.1017840197548,448.6024105843904,6.493629920648302,327.00407582277086,219.03117667588046,5.750905401062168,332.81684380742786,27.949074808233572,-7.796979234674951,-0.2251904349021859,-1.2920345289966002
34235438,1.203000,0.000000,0.000000,1013.3,1013.64,1014.72,1015.61,0.0,0.0,1.0,1.0,1.0,1.0,1399.75,0.0,0.0,0.0,0.0,0.0,0.0,326.0987288403079,448.60375075755877,6.520735401651986,327.01138817733636,219.03342913991682,5.749860193142719,332.84506991808456,27.953741950871038,-7.768958164407224,-0.22777880126372563,-1.2931450311710075
34235539,1.304000,0.000000,0.000000,1013.36,1013.59,1014.76,1015.69,0.0,0.0,1.0,1.0,1.0,1.0,1399.66,0.0,0.0,0.0,0.0,0.0,0.0,326.1022261423619,448.6043183127015,6.525422090277891,327.01709467434443,219.03126729192059,5.756736102033559,332.8728947261131,27.953034917532843,-7.8194354067383705,-0.22832744513772626,-1.2986871376636848
34235638,1.405000,0.000000,0.000000,1013.41,1013.58,1014.71,1015.69,0.0,0.0,1.0,1.0,1.0,1.0,1399.57,0.0,0.0,0.0,0.0,0.0,0.0,326.0986009056378,448.60306423223915,6.516270803530383,327.0294319614972,219.02724983155437,5.745771694518818,332.8743884491043,27.91818324925612,-7.820380322284017,-0.23230843731394304,-1.287194187934686
34235738,1.507000,0.000000,0.000000,1013.3,1013.51,1014.73,1015.48,0.0,0.0,1.0,1.0,1.0,1.0,1399.46,0.0,0.0,0.0,0.0,0.0,0.0,326.1436294246327,448.7001411596794,6.639397613193049,327.0169117672877,219.027705332515,5.760756467496561,332.86192803843875,27.956187505581966,-7.808372818504486,-0.21785440316905455,-1.3164642121545453
34235838,1.604000,0.000000,0.000000,1013.24,1013.54,1014.75,1015.5,0.0,0.0,1.0,1.0,1.0,1.0,1399.58,0.0,0.0,0.0,0.0,0.0,0.0,326.0681580808639,448.5419288592502,6.718030541834771,327.006800522548,219.02392736988412,5.771114049112343,332.8267765927397,27.941672318625667,-7.812688621452436,-0.23431691723077222,-1.2759395032577172
34235938,1.702000,0.000000,0.000000,1013.2,1013.56,1014.74,1015.61,-0.0,-0.0,1.0,1.0,1.0,1.0,1399.53,0.0,0.0,0.0,0.0,0.0,0.0,326.09234769336604,448.60446029787937,6.523661347993682,326.99843355394364,219.0211987978508,5.75527450981343,332.76778670891724,27.910382186242998,-7.692593916345607,-0.22612548409373773,-1.276898793631267
34236038,1.803000,0.000000,0.000000,1013.34,1013.47,1014.71,1015.61,-0.0,-0.0,1.0,1.0,1.0,1.0,1399.44,0.0,0.0,0.0,0.0,0.0,0.0,326.09686574469595,448.6001683943216,6.503076938002722,327.01955226270906,219.02742572449483,5.764249221976796,332.77590972784634,27.915155142878927,-7.665368674038027,-0.23027889995047532,-1.2646862244768124
34236138,1.904000,0.000000,0.000000,1013.38,1013.52,1014.75,1015.57,-0.0,0.0,1.0,1.0,1.0,1.0,1399.58,0.0,0.0,0.0,0.0,0.0,0.0,326.089947411593,448.5981555311973,6.491743749548505,327.018069655732,219.02330284764605,5.73098251481302,332.85478599237575,27.951212246854148,-7.820678051495663,-0.23163337416711302,-1.2864144869721565
34236238,2.013000,0.000000,0.000000,1013.25,1013.67,1014.66,1015.58,-0.0,-0.0,1.0,1.0,1.0,1.0,1399.49,0.0,0.0,0.0,0.0,0.0,0.0,325.72034619113754,448.3117687938689,6.600155440872233,326.74693986733257,218.044709411734,5.676706312383106,332.53950791784405,26.92171038626606,-7.657059344794137,-0.25543859977406674,-1.2251155236023572
34236338,2.108000,0.000000,0.000000,1013.34,1013.55,1014.88,1015.55,-0.0,-0.0,1.0,1.0,1.0,1.0,1399.58,0.0,0.0,0.0,0.0,0.0,0.0,325.64184698218435,449.1709040655989,6.57936095017636,326.7172191652867,218.09646885980374,5.743589049880489,332.54983596449375,25.85940602710829,-7.932578606693583,-0.26664067203723246,-1.2045824793136584
