ezloophw-py logger started on:,2026-3-26_094208
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
34931450,0.000000,0.000000,0.000000,1013.14,1013.23,1014.55,1015.33,0.0,0.0,1.0,1.0,1.0,1.0,1403.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34931549,0.000000,0.000000,0.000000,1013.05,1013.22,1014.55,1015.27,0.0,0.0,1.0,1.0,1.0,1.0,1403.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34931650,0.099000,0.000000,0.000000,1013.02,1013.26,1014.54,1015.37,0.0,0.0,1.0,1.0,1.0,1.0,1402.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34931751,0.199000,0.000000,0.000000,1013.04,1013.25,1014.53,1015.31,0.0,0.0,1.0,1.0,1.0,1.0,1401.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34931850,0.301000,0.000000,0.000000,1013.08,1013.24,1014.56,1015.38,0.0,0.0,1.0,1.0,1.0,1.0,1401.33,0.0,0.0,0.0,0.0,0.0,0.0,326.1005782078701,448.73192088452043,6.670668759158065,314.1714686914768,219.4970042600749,11.078135577519232,301.54468126139994,29.194391959921884,-0.9963575160795561,2.978916429534777,-2.161759105161922
34931952,0.401000,0.000000,0.000000,1013.04,1013.28,1014.53,1015.33,0.0,0.0,1.0,1.0,1.0,1.0,1401.14,0.0,0.0,0.0,0.0,0.0,0.0,326.1139536263585,448.74765717125575,6.557142050815412,314.1632523223604,219.49521173365542,11.062448611136627,301.5697157728077,29.205462993704483,-0.9883737632454418,2.9839669642638205,-2.1815722958217334
34932051,0.503000,0.000000,0.000000,1013.08,1013.33,1014.48,1015.33,0.0,0.0,1.0,1.0,1.0,1.0,1400.85,0.0,0.0,0.0,0.0,0.0,0.0,326.1159268558524,448.7503125935532,6.571531758674674,314.1797989599221,219.50008274399386,11.042492000640124,301.5722518932265,29.181336489133006,-0.985961646575514,2.980467147044325,-2.170948403008892
34932151,0.606000,0.000000,0.000000,1012.98,1013.33,1014.54,1015.27,0.0,0.0,1.0,1.0,1.0,1.0,1400.51,0.0,0.0,0.0,0.0,0.0,0.0,326.10901004946805,448.75109760577845,6.574114938780354,314.1799210069334,219.49627633516067,11.03851878971218,301.5593125002162,29.206551295266983,-1.0319577131709565,2.9786531530967677,-2.1628285243223093
34932251,0.702000,0.000000,0.000000,1013.02,1013.23,1014.5,1015.35,0.0,0.0,1.0,1.0,1.0,1.0,1400.28,0.0,0.0,0.0,0.0,0.0,0.0,326.1294177975831,448.69776403169345,6.715038624598222,314.16600420069625,219.4981849219909,11.061867714850012,301.57143155089335,29.177915362605546,-0.9697570127563179,2.987927056038328,-2.1897873582218863
34932351,0.803000,0.000000,0.000000,1013.05,1013.26,1014.53,1015.32,0.0,0.0,1.0,1.0,1.0,1.0,1400.17,0.0,0.0,0.0,0.0,0.0,0.0,326.1273432554863,448.71259796615976,6.747717877641848,314.1626636558524,219.48963608289833,11.04481186820988,301.55087208211785,29.19780945285117,-0.9767506920670043,2.98793839916551,-2.18408391041554
34932451,0.902000,0.000000,0.000000,1013.14,1013.36,1014.49,1015.36,0.0,0.0,1.0,1.0,1.0,1.0,1400.16,0.0,0.0,0.0,0.0,0.0,0.0,326.1117777673363,448.7329956307619,6.69529104712374,314.1591902022699,219.488566834087,11.062860613485524,301.5563930778086,29.17870159852008,-1.0275035736951585,2.984645111128294,-2.180551781355474
34932551,1.002000,0.000000,0.000000,1013.1,1013.27,1014.48,1015.41,0.0,0.0,1.0,1.0,1.0,1.0,1400.08,0.0,0.0,0.0,0.0,0.0,0.0,326.12796982378904,448.70767392587504,6.75319508053693,314.1771484909983,219.49345392445036,11.056719293035352,301.552032043705,29.19448981870113,-0.9606286326506982,2.984597453597299,-2.173549491572769
34932651,1.104000,0.000000,0.000000,1013.11,1013.23,1014.53,1015.3,0.0,0.0,1.0,1.0,1.0,1.0,1399.97,0.0,0.0,0.0,0.0,0.0,0.0,326.116632997907,448.75663790962085,6.556215448860795,314.1758214116723,219.4887016318793,11.048757287232556,301.59322536131276,29.195887573936766,-1.0218221679429627,2.981404703870707,-2.179788342462769
34932751,1.203000,0.000000,0.000000,1013.01,1013.28,1014.48,1015.29,0.0,0.0,1.0,1.0,1.0,1.0,1399.86,0.0,0.0,0.0,0.0,0.0,0.0,326.10544685355956,448.72355585232276,6.665573084217415,314.18378587843165,219.49259647943012,11.048855222704754,301.5595509974191,29.19522226020372,-0.9742572760251816,2.977111040852289,-2.1588093108573223
34932852,1.302000,0.000000,0.000000,1013.1,1013.32,1014.39,1015.33,0.0,0.0,1.0,1.0,1.0,1.0,1399.61,0.0,0.0,0.0,0.0,0.0,0.0,326.118756893525,448.74377391378806,6.561955299759428,314.1670780432622,219.49334657363897,11.03386684674333,301.58070434748925,29.191231563736842,-0.9799927256665337,2.9843406600502385,-2.184712198036491
34932953,1.403000,0.000000,0.000000,1013.14,1013.32,1014.47,1015.31,0.0,0.0,1.0,1.0,1.0,1.0,1399.9,0.0,0.0,0.0,0.0,0.0,0.0,326.1206803348648,448.7180968330395,6.755124735338854,314.16771892125365,219.4997226418692,11.046652206489176,301.55078750828534,29.186682968674422,-0.9705298767999924,2.9850769481601316,-2.1772417887025814
34933054,1.504000,0.000000,0.000000,1013.16,1013.43,1014.44,1015.32,0.0,0.0,1.0,1.0,1.0,1.0,1399.8,0.0,0.0,0.0,0.0,0.0,0.0,326.1192602716338,448.7059095364867,6.7786509634943535,314.1717701493132,219.49486536026845,11.052867798895134,301.56341094535543,29.19304198361994,-1.004251469386965,2.9838082875654646,-2.1770511877551275
34933154,1.603000,0.000000,0.000000,1013.14,1013.19,1014.43,1015.32,-0.0,0.0,1.0,1.0,1.0,1.0,1399.63,0.0,0.0,0.0,0.0,0.0,0.0,326.12204630739274,448.69616425271926,6.782391678206243,314.16244841443233,219.49449275511526,11.052522474178605,301.55697342869087,29.19276426769849,-0.9707529791670438,2.9869485706423804,-2.184194451393538
34933254,1.704000,0.000000,0.000000,1013.1,1013.25,1014.38,1015.42,-0.0,0.0,1.0,1.0,1.0,1.0,1399.68,0.0,0.0,0.0,0.0,0.0,0.0,326.1174190488876,448.7306949916741,6.6930982239735775,314.18571905152504,219.49942688303295,11.038251865806796,301.58603113388506,29.207023012885763,-1.0418534530306918,2.979609492590799,-2.171065973924742
34933355,1.804000,0.000000,0.000000,1013.17,1013.34,1014.52,1015.32,-0.0,0.0,1.0,1.0,1.0,1.0,1399.62,0.0,0.0,0.0,0.0,0.0,0.0,326.10412267915405,448.7306949008681,6.673464739126973,314.1797186654861,219.49744243300492,11.030921187750627,301.5575413095846,29.19259420933172,-0.9417740118523341,2.977765073282152,-2.1608827535561477
34933454,1.906000,0.000000,0.000000,1013.11,1013.27,1014.55,1015.33,-0.0,0.0,1.0,1.0,1.0,1.0,1399.72,0.0,0.0,0.0,0.0,0.0,0.0,325.6885311119645,448.3443544481601,6.617653834517704,313.7767826667728,218.66304986046504,11.503334397701359,301.22324139836326,28.130995474413847,-1.1162956973473221,2.9688180530579302,-2.1680507456928164
