ezloophw-py logger started on:,2026-3-25_131930
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
47973385,0.000000,0.000000,0.000000,1027.2,1027.3,1028.52,1029.52,0.0,0.0,1.0,1.0,1.0,1.0,1404.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47973484,0.000000,0.000000,0.000000,1027.1,1027.35,1028.5,1029.43,0.0,0.0,1.0,1.0,1.0,1.0,1404.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47973584,0.100000,0.000000,0.000000,1027.08,1027.35,1028.56,1029.47,0.0,0.0,1.0,1.0,1.0,1.0,1403.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47973685,0.199000,0.000000,0.000000,1027.06,1027.24,1028.67,1029.51,0.0,0.0,1.0,1.0,1.0,1.0,1402.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47973784,0.300000,0.000000,0.000000,1027.05,1027.29,1028.48,1029.45,0.0,0.0,1.0,1.0,1.0,1.0,1402.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47973884,0.400000,0.000000,0.000000,1027.13,1027.42,1028.45,1029.51,0.0,0.0,1.0,1.0,1.0,1.0,1401.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47973984,0.499000,0.000000,0.000000,1027.09,1027.39,1028.57,1029.48,0.0,0.0,1.0,1.0,1.0,1.0,1401.29,0.0,0.0,0.0,0.0,0.0,0.0,326.04892241099043,448.7513534472326,6.471187530475561,328.74902628596755,219.21116208100088,5.352744296153189,335.6097491007806,27.679526700831236,-8.012143530766549,-0.6739448130622606,-0.7035859232497506
47974084,0.601000,0.000000,0.000000,1027.14,1027.37,1028.49,1029.5,0.0,0.0,1.0,1.0,1.0,1.0,1400.86,0.0,0.0,0.0,0.0,0.0,0.0,326.07392211710487,448.7518593194028,6.523818825456153,328.74755811849576,219.21562696892863,5.344910883001023,335.62433635114934,27.677201390987285,-8.06252484792508,-0.6673505523013735,-0.7214983437236573
47974185,0.701000,0.000000,0.000000,1027.0,1027.15,1028.43,1029.43,0.0,0.0,1.0,1.0,1.0,1.0,1400.27,0.0,0.0,0.0,0.0,0.0,0.0,326.04987035520605,448.76035210436254,6.646979477638255,328.74333759951116,219.21269541057487,5.341499948000991,335.6357495570399,27.68180101635391,-8.075727168027512,-0.6722666029147085,-0.71641776273045
47974284,0.808000,0.000000,0.000000,1027.12,1027.33,1028.51,1029.43,0.0,0.0,1.0,1.0,1.0,1.0,1399.71,0.0,0.0,0.0,0.0,0.0,0.0,326.098512682408,448.81555926203043,6.65856224926685,328.75861672718065,219.27219625786597,5.331626533460061,335.613539036495,27.6752212545874,-8.064720612762681,-0.6639525992200506,-0.7211389586018355
47974384,0.901000,0.000000,0.000000,1027.09,1027.3,1028.4,1029.39,0.0,0.0,1.0,1.0,1.0,1.0,1399.26,0.0,0.0,0.0,0.0,0.0,0.0,326.082911097158,448.79599775838125,6.675954051707841,328.73825774331686,219.20855882491503,5.352243928507007,335.6266357844675,27.679359644652738,-8.040186473207143,-0.6626380497397387,-0.7344879122316954
47974484,1.005000,0.000000,0.000000,1027.13,1027.35,1028.55,1029.4,0.0,0.0,1.0,1.0,1.0,1.0,1398.65,0.0,0.0,0.0,0.0,0.0,0.0,326.08049070943065,448.7574193192292,6.508954634408215,328.75760394009086,219.26786071730595,5.319543545169891,335.6173454332465,27.674604254570617,-8.041200325595065,-0.6683542947971308,-0.7138146309710862
47974584,1.107000,0.000000,0.000000,1027.08,1027.39,1028.47,1029.41,0.0,0.0,1.0,1.0,1.0,1.0,1398.48,0.0,0.0,0.0,0.0,0.0,0.0,326.0908463814242,448.8102920990484,6.6544600874813815,328.75564680282844,219.2738433862355,5.322289119854097,335.63234388728796,27.68901697553312,-8.050613489678158,-0.6651447267187661,-0.7253881844362497
